τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.415,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.42,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.425,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.43,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.435,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.44,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.445,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.45,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.455,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.46,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.465,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.47,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.475,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.48,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.485,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.49,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.495,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
0.5,0.98,0.9,0.98,0.74,0.88,0.88,0.86,0.86,0.9
