τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,
0.005,0.3165593057000542,0.22527229420386005,0.1330872515341304,0.12635078210885792,0.11756474071495904,0.07408962078231424,0.08933796938162421,0.13297536151190648,0.1318275245160495
0.01,0.34007746266845845,0.24317815352215344,0.15451461082666995,0.14141756217709364,0.11550353988121195,0.07753159968687665,0.0908342767292061,0.1416061761847691,0.12794540716307123
0.015,0.3602329363631593,0.23223447944336534,0.14738653835990634,0.14692091581303307,0.11020012937086644,0.07405816219794488,0.0867181076229711,0.13504316855055515,0.12204074984315598
0.02,0.35942457811481754,0.22456713994017052,0.142318448094672,0.14180929506781392,0.1063633959888269,0.07148219511263514,0.0836930573570535,0.13033236034530324,0.117783514383511
0.025,0.3646490030135703,0.23145672277690774,0.15408811187078836,0.15265712176598098,0.11982008747926974,0.09831704150773757,0.0889963404417191,0.1421192955865763,0.1312735372618841
0.03,0.3646490030135703,0.23145672277690774,0.15408811187078836,0.15265712176598098,0.11982008747926974,0.09831704150773757,0.0889963404417191,0.1421192955865763,0.1312735372618841
0.035,0.36076975830065994,0.2291976520796271,0.15246974851058684,0.15103455106022598,0.11854684692550103,0.09727255676217664,0.08804957086255187,0.14060738818671908,0.1298770102697364
0.04,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.045,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.05,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.055,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.06,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.065,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.07,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.075,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.08,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.085,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.09,0.3474972538980582,0.24244924071469925,0.14764804049216693,0.15450688279112232,0.12516321111117398,0.10475725932186286,0.08592907724913317,0.13634167753966092,0.12604927423153467
0.095,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.1,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.105,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.11,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.115,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.12,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.125,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.13,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.135,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.14,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.145,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.15,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.155,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.16,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.165,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.17,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.175,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
0.18,0.34398718062636063,0.24012192648818584,0.1461897177112252,0.15618214600834324,0.12390675863003926,0.10370692756587269,0.08506110677186919,0.13496448887764415,0.12477604923929693
