Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.041,0.6893617021276596,0.6936170212765957,0.6872340425531915,0.7865248226950354,0.6106382978723405,0.6794326241134752,0.6624113475177305,0.6283687943262412,0.5815602836879432,0.6716312056737589,0.49645390070921985,0.6957446808510638,0.7539007092198582,0.8375886524822695,0.7659574468085106,0.7652482269503547,0.7177304964539007,0.6475177304964539
0.0415,0.6900709219858157,0.6943262411347517,0.6879432624113475,0.7872340425531915,0.6106382978723405,0.6794326241134752,0.6631205673758865,0.6283687943262412,0.5822695035460993,0.6723404255319149,0.4971631205673759,0.6964539007092199,0.7539007092198582,0.8375886524822695,0.7666666666666667,0.7659574468085106,0.7184397163120567,0.6475177304964539
0.042,0.6900709219858157,0.6950354609929078,0.6879432624113475,0.7872340425531915,0.6127659574468085,0.6794326241134752,0.6645390070921986,0.6312056737588653,0.5836879432624114,0.6737588652482269,0.4978723404255319,0.6964539007092199,0.7546099290780142,0.8382978723404255,0.7673758865248227,0.7666666666666667,0.7191489361702128,0.6475177304964539
0.0425,0.6907801418439716,0.6964539007092199,0.6886524822695036,0.7879432624113475,0.6141843971631206,0.6801418439716312,0.6659574468085107,0.6319148936170212,0.5843971631205673,0.674468085106383,0.4978723404255319,0.6971631205673758,0.7546099290780142,0.8390070921985816,0.7673758865248227,0.7666666666666667,0.7205673758865249,0.64822695035461
0.043,0.6907801418439716,0.6978723404255319,0.6893617021276596,0.7879432624113475,0.6156028368794326,0.6801418439716312,0.6687943262411348,0.6326241134751773,0.5843971631205673,0.674468085106383,0.4978723404255319,0.6971631205673758,0.7546099290780142,0.8390070921985816,0.7687943262411348,0.7666666666666667,0.7212765957446808,0.64822695035461
0.0435,0.6907801418439716,0.6978723404255319,0.6893617021276596,0.7879432624113475,0.6163120567375886,0.6815602836879433,0.6687943262411348,0.6326241134751773,0.5851063829787234,0.674468085106383,0.49858156028368794,0.6978723404255319,0.7560283687943262,0.8404255319148937,0.7687943262411348,0.7673758865248227,0.7219858156028369,0.648936170212766
0.044,0.6907801418439716,0.6985815602836879,0.6907801418439716,0.7886524822695036,0.6170212765957447,0.6815602836879433,0.6687943262411348,0.6333333333333333,0.5851063829787234,0.6758865248226951,0.49929078014184397,0.699290780141844,0.7560283687943262,0.8404255319148937,0.7687943262411348,0.7673758865248227,0.7219858156028369,0.648936170212766
0.0445,0.6914893617021277,0.7,0.6907801418439716,0.7893617021276595,0.6177304964539007,0.6822695035460993,0.6695035460992907,0.6354609929078014,0.5851063829787234,0.676595744680851,0.5014184397163121,0.7,0.7560283687943262,0.8411347517730496,0.7702127659574468,0.7702127659574468,0.723404255319149,0.650354609929078
0.045,0.6921985815602837,0.7,0.6914893617021277,0.7929078014184398,0.6191489361702127,0.6836879432624113,0.6695035460992907,0.6368794326241135,0.5865248226950355,0.676595744680851,0.5014184397163121,0.7,0.7567375886524823,0.8418439716312057,0.7709219858156028,0.7702127659574468,0.723404255319149,0.650354609929078
0.0455,0.6929078014184397,0.7,0.6921985815602837,0.7929078014184398,0.6198581560283688,0.6851063829787234,0.6709219858156028,0.6368794326241135,0.5865248226950355,0.676595744680851,0.5014184397163121,0.700709219858156,0.7567375886524823,0.8418439716312057,0.7716312056737589,0.7709219858156028,0.724113475177305,0.6510638297872341
0.046,0.6929078014184397,0.700709219858156,0.6921985815602837,0.7929078014184398,0.6198581560283688,0.6858156028368795,0.6709219858156028,0.6368794326241135,0.5865248226950355,0.676595744680851,0.5014184397163121,0.701418439716312,0.7574468085106383,0.8425531914893617,0.7716312056737589,0.7716312056737589,0.724113475177305,0.6510638297872341
0.0465,0.6929078014184397,0.701418439716312,0.6929078014184397,0.7929078014184398,0.6219858156028368,0.6858156028368795,0.6716312056737589,0.6382978723404256,0.5865248226950355,0.6780141843971631,0.5028368794326241,0.701418439716312,0.7574468085106383,0.8425531914893617,0.7730496453900709,0.7730496453900709,0.724822695035461,0.6517730496453901
0.047,0.6929078014184397,0.7021276595744681,0.6929078014184397,0.7929078014184398,0.6219858156028368,0.6865248226950355,0.6716312056737589,0.6390070921985815,0.5865248226950355,0.6780141843971631,0.5028368794326241,0.7028368794326241,0.7595744680851064,0.8446808510638298,0.7730496453900709,0.7730496453900709,0.724822695035461,0.6517730496453901
0.0475,0.6936170212765957,0.7035460992907802,0.6943262411347517,0.7936170212765957,0.6234042553191489,0.6865248226950355,0.673049645390071,0.6397163120567376,0.5879432624113475,0.6780141843971631,0.5028368794326241,0.7042553191489361,0.7602836879432624,0.8460992907801419,0.7737588652482269,0.7737588652482269,0.725531914893617,0.6531914893617021
0.048,0.6943262411347517,0.7035460992907802,0.6950354609929078,0.7936170212765957,0.624113475177305,0.6879432624113475,0.674468085106383,0.6404255319148936,0.5900709219858156,0.6808510638297872,0.5035460992907801,0.7042553191489361,0.7609929078014185,0.8468085106382979,0.774468085106383,0.774468085106383,0.7269503546099291,0.6539007092198581
0.0485,0.6950354609929078,0.7035460992907802,0.6957446808510638,0.7943262411347518,0.624113475177305,0.6886524822695036,0.675177304964539,0.6404255319148936,0.5907801418439717,0.6815602836879433,0.5042553191489362,0.7056737588652482,0.7617021276595745,0.8475177304964538,0.775177304964539,0.775177304964539,0.7276595744680852,0.6553191489361702
0.049,0.6950354609929078,0.7035460992907802,0.6964539007092199,0.7950354609929078,0.624113475177305,0.6907801418439716,0.675177304964539,0.6411347517730497,0.5921985815602837,0.6829787234042554,0.5049645390070922,0.7056737588652482,0.7617021276595745,0.8475177304964538,0.775177304964539,0.775177304964539,0.7276595744680852,0.6553191489361702
0.0495,0.6957446808510638,0.7042553191489361,0.6971631205673758,0.7964539007092198,0.624822695035461,0.6914893617021277,0.676595744680851,0.6411347517730497,0.5929078014184397,0.6836879432624113,0.5049645390070922,0.7056737588652482,0.7624113475177305,0.8482269503546099,0.776595744680851,0.776595744680851,0.7290780141843972,0.6553191489361702
0.05,0.6964539007092199,0.7056737588652482,0.6978723404255319,0.7971631205673759,0.625531914893617,0.6921985815602837,0.676595744680851,0.6411347517730497,0.5950354609929078,0.6836879432624113,0.5049645390070922,0.7063829787234043,0.7624113475177305,0.8489361702127659,0.776595744680851,0.776595744680851,0.7290780141843972,0.6553191489361702
