Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
37.675820495646356,0.02765423802321123,-0.057937385733718934,0.1132458617801414,0.4321500970823703,0.34645067205535646,0.5178495221093842,0.43306679377833135,0.34549011688594033,0.5206434706707224,0.1114337767489147,0.08967753239517096,0.13319002110265846,-0.003995225646287723,-0.14051298294815728,0.1325225316555818,0.08012908059808155,0.06073421830873241,0.09952394288743069,0.1048626380818861,0.07194103221004404,0.13778424395372818,0.09846159971195505,0.048488194159101966,0.14843500526480813,0.11934944585445889,0.08922672504085159,0.14947216666806618,0.14868921495533086,0.12240137679681684,0.17497705311384487,0.2295037321410325,0.18426511070962343,0.2747423535724416,-0.0017039260243182554,-0.11270580853463245,0.10929795648599595,0.08282851956513132,0.05354433376275844,0.1121127053675042,0.17579918404928674,0.14490582614255182,0.20669254195602166,0.11045856363897667,0.08940509404930744,0.1315120332286459,0.07812289779778334,-0.01671798951107173,0.1729637851066384,0.19594380609032594,0.1523813219325448,0.23950629024810707
40.72241134903037,0.10320145833369221,0.04280266959076078,0.16360024707662363,0.41206738724477543,0.3515924374366901,0.47254233705286075,0.4119206620987296,0.3501210043092309,0.47372031988822827,0.10672075332861261,0.08650672357446135,0.12693478308276387,0.24995828865508837,0.15874187287298197,0.3411747044371948,0.07692634272328522,0.05858934761374217,0.09526333783282827,0.10245767590472965,0.07263856729012039,0.1322767845193389,0.10487840493510336,0.06113727964569352,0.1486195302245132,0.11225160334497097,0.08496761582610063,0.13953559086384132,0.14544708430910935,0.12028459310239566,0.17060957551582304,0.2108793053601653,0.17128248008759844,0.25047613063273216,0.14404659251986088,0.06987900381410338,0.21821418122561836,0.0783233497462973,0.05179887458762254,0.10484782490497206,0.16410315146053361,0.1361211508717093,0.19208515204935792,0.1044823175472466,0.08492124561800707,0.12404338947648613,0.12198389952940357,0.04796012808085942,0.19600767097794772,0.18742209689332567,0.1479648950885345,0.22687929869811685
43.76900220241437,0.14212046036168322,0.09138965794543683,0.1928512627779296,0.36519115955559694,0.31439637723550395,0.41598594187568994,0.3650489501651691,0.3131415046057163,0.41695639572462184,0.10201114037684532,0.08330498963970161,0.12071729111398903,0.3704074949802888,0.2886668844348611,0.4521481055257165,0.07372667434658171,0.05643283180352188,0.09102051688964155,0.09995667373801684,0.07312570754065986,0.1267876399353738,0.11085177336645982,0.0729798731154774,0.14872367361744224,0.10509930978867642,0.08054942279140838,0.12964919678594444,0.14220587645796617,0.1181570100594478,0.16625474285648456,0.19233583673264792,0.15805215045214654,0.2266195230131493,0.2158857802661274,0.14942292553209172,0.28234863500016305,0.07380569203420839,0.04993920743928107,0.09767217662913572,0.1524427461240873,0.12726479323366,0.17762069901451463,0.09853698640454601,0.08043508566833486,0.11663888714075717,0.15603304270658902,0.09968854242911881,0.21237754298405923,0.17875477009856847,0.1432515341853404,0.21425800601179654
46.81559305579838,0.15266385299420868,0.10996803199889099,0.19535967398952636,0.30105144307294607,0.2583018249145935,0.3438010612312986,0.30162144032829136,0.25793538881106115,0.34530749184552156,0.09731502583218873,0.08007330930422746,0.11455674236015001,0.39065940767182117,0.318082430797626,0.46323638454601634,0.07053503924159163,0.054266437394618984,0.08680364108856428,0.09731821334648538,0.07332623826197959,0.12131018843099117,0.1161442539587724,0.08366194542843504,0.14862656248910977,0.09790586861606192,0.07595361118211576,0.11985812605000808,0.13896698042879213,0.11601808337698566,0.1619158774805986,0.1739982233889833,0.14459348615793688,0.20340296062002972,0.23172498554207668,0.1727130298311096,0.2907369412530438,0.06929431639290981,0.04795315038552826,0.09063548240029136,0.14084068904731112,0.11832682152637564,0.1633545565682466,0.09263500641952202,0.07595023543180021,0.10931977740724383,0.17970867165392057,0.13752209683354888,0.22189524647429226,0.16990504641607007,0.13815841660094969,0.20165167623119046
49.86218390918239,0.1430842451182929,0.11049110004362325,0.17567739019296255,0.2291782668549348,0.19654408685799118,0.26181244685187843,0.2308079149387383,0.19745888095934372,0.2641569489181329,0.0926424976332188,0.07681255201297331,0.10847244325346429,0.3440210410721923,0.2884974692360109,0.3995446129083737,0.06735640118193562,0.05209173232032688,0.08262107004354435,0.09450087649487308,0.07316536506713733,0.11583638792260884,0.12051839566478913,0.09284100712870849,0.14819578420086976,0.09068458325761425,0.0711629458060554,0.1102062207091731,0.1357317852484779,0.11386707925241933,0.15759649124453645,0.1559913624596746,0.13093629790399736,0.18104642701535184,0.20947555667530343,0.16432962959721553,0.25462148375339133,0.06480799278644686,0.045829784880348,0.08378620069254572,0.1293197012375686,0.10929863685735182,0.14934076561778542,0.08678881380082182,0.07147021040112213,0.10210741720052151,0.19244913069597896,0.16015244693896175,0.22474581445299618,0.16083614655584635,0.13260459909771222,0.1890676940139805
52.9087747625664,0.12163424562096,0.09816306448333756,0.14510542675858243,0.15910165995967473,0.1356008856949409,0.18260243422440858,0.16177815634715148,0.13776259598773408,0.18579371670656888,0.08800364371851147,0.07352341316933382,0.10248387426768911,0.263799409523909,0.22627137275175618,0.30132744629606184,0.0641957239412343,0.04991002450799593,0.07848142337447267,0.0914632449479177,0.07257057565567113,0.11035591424016428,0.12373674743725796,0.10019813202703096,0.14727536284748496,0.08344875714382016,0.06616227954216383,0.10073523474547649,0.13250167994391432,0.11170303342392582,0.15330032646390282,0.13844015107522487,0.11713172712888055,0.1597485750215692,0.16704884199340228,0.13653498989740992,0.19756269408939464,0.0603654911788648,0.043560222322580514,0.07717076003514908,0.11790250370222326,0.10017378182483277,0.13563122557961374,0.08101084475709255,0.06699835764940608,0.09502333186477903,0.19369276415734496,0.16679612005128536,0.22058940826340456,0.15151129122791313,0.12651215813745798,0.17651042431836828
55.95536561595041,0.0965590415951972,0.07702692772439286,0.11609115546600153,0.10033998311744438,0.08078315895126463,0.11989680728362413,0.10369074485535486,0.08370552709569135,0.12367596261501837,0.08340857322519349,0.07020629402643853,0.09661085242394844,0.18326656667044472,0.15383363446032175,0.2126994988805677,0.06105798241628854,0.04772228485541233,0.07439367997716476,0.0881639456041266,0.07147257635359787,0.10485531485465534,0.12556204958317,0.10545399312595602,0.14567010604038397,0.07621178717851872,0.060939462435680346,0.09148411192135708,0.1292780571170269,0.10952470254240317,0.1490314116916506,0.12146958147842464,0.10326668448299725,0.13967247847385203,0.12233799685164966,0.09840623878400187,0.14626975491929745,0.055985601677219,0.04113841711607452,0.07083278623836348,0.10661192337416017,0.09094888293143705,0.1222749638168833,0.07531354992056032,0.06253773351098407,0.08808936633013656,0.1828822308504194,0.15857881409976796,0.20718564760107086,0.1418938574433518,0.11980752570794463,0.163980189178759
59.00195646933442,0.0739344572250617,0.05545686535422766,0.09241204909589573,0.059000988048834274,0.0405000475716185,0.07750192852605005,0.062429943384772923,0.04352373851971396,0.08133614824983189,0.07887359154829435,0.06686603046968695,0.09088115262690175,0.12547568331165332,0.09687536441074905,0.15407600221255757,0.05795140276828031,0.045531739134812774,0.07037106640174785,0.08457479779569756,0.06981574963660662,0.09933384595478849,0.12581297454604204,0.10842216245077574,0.14320378664130834,0.06901439218022634,0.05551010903858491,0.08251867532186778,0.12606335433917062,0.10733126107072363,0.14479544760761762,0.10523244688141796,0.08948934600488373,0.12097554775795219,0.08791843817796974,0.06466367385340638,0.1111732025025331,0.05169300211581189,0.03856464166342413,0.06482136256819965,0.09550174882390006,0.08165198223242542,0.10935151541537469,0.06971359588213902,0.058093905557643495,0.08133328620663455,0.1607212983978352,0.13877483421405837,0.18266776258161202,0.13199290843579858,0.1124634600815117,0.15152235679008547
62.04854732271843,0.0546644257757666,0.03788753807246735,0.07144131347906585,0.03306133061568228,0.016263307599266256,0.04985935363209831,0.036073846393548964,0.018907861514701817,0.05323983127239611,0.07442977633226552,0.06351955816256923,0.08533999450196182,0.08911750238338847,0.06245806986631197,0.11577693490046498,0.05489196236712577,0.043347846639303356,0.06643607809494818,0.08069907240575144,0.06757409785488588,0.093824046956617,0.12444154032802429,0.10905489780190451,0.13982818285414408,0.06196242804610311,0.04995329502809392,0.07397156106411229,0.1228625004513173,0.10512342070993544,0.14060158019269917,0.08994781966999132,0.07601900115864589,0.10387663818133676,0.06368777644937083,0.04201113164927098,0.08536442124947069,0.0475264070228326,0.03585157576170929,0.059201238283955904,0.08469958301782216,0.07238321734917535,0.09701594868646896,0.06423770033040009,0.0536799063142269,0.07479549434657329,0.13092029324945725,0.11172854549182291,0.15011204100709158,0.12192642612583468,0.10455921450896802,0.13929363774270134
65.09513817610244,0.038898606333343064,0.024438053000329956,0.05335915966635617,0.019311818843716078,0.004833029257913129,0.033790608429519024,0.021562088267371382,0.0067661397887312045,0.03635803674601156,0.07011035962243088,0.06018767975878006,0.0800330394860817,0.06932972392706785,0.046439855075574354,0.09221959277856134,0.05189676902742706,0.04118121652055221,0.06261232153430192,0.07654462724569679,0.06474006532317855,0.08834918916821502,0.12141921219211665,0.10737160006798818,0.13546682431624513,0.05517125033548271,0.04437027287092078,0.06597222780004464,0.11968078762390065,0.10290200932515803,0.13645956592264327,0.07584443845647781,0.06312778246979295,0.08856109444316268,0.04769467710425839,0.02908304357677272,0.06630631063174407,0.04352657805312585,0.03302627056507871,0.054026885541172985,0.07434379409383028,0.06326649252402793,0.08542109566363264,0.05891404681689509,0.049311891437469606,0.06851620219632057,0.09762802165434907,0.08070679769214818,0.11454924561654996,0.11182827725343947,0.0962082603034439,0.12744829420343504
68.14172902948644,0.026786657983822418,0.013712230826387303,0.03986108514125753,0.014543260758663357,0.0014521809253985347,0.02763434059192818,0.015834303391928484,0.0024564625444672243,0.029212144239389743,0.06594857346411434,0.05689497346736208,0.0750021734608666,0.06125004798410912,0.04121668293330126,0.08128341303491698,0.04898293056378637,0.03904285825042846,0.05892300287714428,0.0721193201269422,0.06133306320980618,0.08290557704407821,0.11671745540131914,0.10348472140459694,0.12995018939804134,0.04875621460769893,0.038886969255465795,0.05862545995993207,0.11652350802735448,0.10066771485677663,0.13237930119793234,0.06315104185321063,0.05117205748827424,0.07513002621814702,0.03798780558103797,0.021698789260829222,0.05427682190124671,0.03973427686153634,0.030139764585824347,0.049328789137248336,0.06457275018982835,0.05445101746778987,0.07469448291186682,0.05377081889317565,0.04500967018067492,0.06253196760567638,0.06499328986157452,0.048792268756548685,0.08119431096660035,0.10183232855859241,0.0875597518227054,0.11610490529447942
71.18831988287045,0.0184782398132358,0.005084518188295134,0.031871961438176465,0.015546464386251624,0.0021355496686997454,0.028957379103803502,0.015830126152908575,0.00212544441577631,0.02953480789004084,0.06197764990263976,0.05367145403125938,0.07028384577402014,0.060016174595929915,0.03984249735154208,0.08018985184031775,0.046167554790805844,0.03694437231108146,0.055390737270530226,0.06743100886089619,0.05740656710643527,0.07745545061535711,0.11030773521863167,0.09759178199809754,0.12302368843916581,0.04283267642208548,0.03366047924988848,0.05200487359428248,0.11339595383211253,0.09842108262697155,0.1283708250372535,0.05209636847252288,0.04058520193265499,0.06360753501239078,0.032615827318115,0.016212734602660126,0.04901892003356988,0.0361902651029088,0.027273397072671575,0.04510713313314602,0.05552481944372016,0.04611796765947423,0.06493167122796609,0.04883620011079333,0.04079831271899029,0.05687408750259637,0.037164904120197094,0.020385214721272603,0.053944593519121585,0.09207244678127288,0.07880791810611476,0.105336975456431
74.23491073625446,0.014113668034971263,0.0001592280612201704,0.028068108008722358,0.019132459370511418,0.005160194157771164,0.03310472458325167,0.018508336544388326,0.004230007890430196,0.03278666519834646,0.05823056967897837,0.05055344894339779,0.06590769041455895,0.060803096020487064,0.03958748536707142,0.08201870667390271,0.043467656246077006,0.03489804731199671,0.052037265180157305,0.06248810567088525,0.05304274600056469,0.07193346534120582,0.1021658486615496,0.08991436271090353,0.11441733461219566,0.0375149165606387,0.028872569846424403,0.04615726327485299,0.11030338560680687,0.09616247957202889,0.12444429164158485,0.04290542408679962,0.03181471836518683,0.05399612980841241,0.029639611946610234,0.0123893259219999,0.04688989797122057,0.032934916719111335,0.02453314954430643,0.04133668389391624,0.04733730593173389,0.038473859902127254,0.05620075196134052,0.04413828084466142,0.036709148071800646,0.05156741361752219,0.018241134337853515,0.0011919800680974743,0.035290288607609556,0.08268191378613562,0.07018363734711143,0.09518019022515982
77.28150158963848,0.013344358448132422,4.975657478182953e-05,0.026638960321483017,0.02317044642805699,0.009859043676972561,0.03648184917914142,0.02182957942902969,0.00822658947491113,0.035432569383148246,0.05472716310309229,0.04756805173901323,0.06188627446717134,0.060737257865467416,0.04033062792650098,0.08114388780443385,0.040895368402140454,0.03291175815113754,0.04887897865314337,0.05732803443721911,0.04834532332445837,0.06631074554997984,0.09249426784507628,0.08078021391915029,0.10420832177100227,0.032860974100520995,0.024641943107552026,0.04108000509348997,0.10724941023875048,0.09389024577084298,0.12060857470665798,0.03560787979281474,0.025003686520022612,0.046212073065606867,0.02775865868218501,0.01116613850224819,0.04435117886212182,0.029988317134539602,0.021998081717132044,0.03797855255194716,0.04009183276195005,0.03166253224545629,0.04852113327844382,0.03970027565699672,0.03277241940837182,0.04662813190562162,0.009675749185386388,-0.006332420597896453,0.025683918968669228,0.07376340567027034,0.06187731444899574,0.08564949689154494
80.32809244302248,0.015102498674460877,0.0033274827242931494,0.026877514624628604,0.027086316410415312,0.01529644905229307,0.038876183768537555,0.025228356967099685,0.013180231744544788,0.03727648218965458,0.05146791470357409,0.044723881792628414,0.05821194761451977,0.059815915815467906,0.041711426321894285,0.07792040530904153,0.03845564412907131,0.03098674185153072,0.04592454640661191,0.05203089849100076,0.04342520626582049,0.06063659071618103,0.0818289297626865,0.07067354942076083,0.09298431010461218,0.028846150167202253,0.020972085174259324,0.03672021516014518,0.10423520186174187,0.09159999928694718,0.11687040443653657,0.029946047138013035,0.0198475953189145,0.04004449895711157,0.026611963576008105,0.011891297384876277,0.04133262976713993,0.027340705054263892,0.01968583271719603,0.03499557739133176,0.033788109998269714,0.025712600833174892,0.041863619163364535,0.035538226234361925,0.029012040487698766,0.042064411981025084,0.009032154901946069,-0.005249620014076995,0.023313929817969134,0.06537457396179608,0.05398736117863121,0.07676178674496094
