T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default
119.0,-0.016505643284699757,0.014809699980108589,0.018432488316574923,0.004974294647049041,0.08723091935173875,-0.001037379552187469,0.05038143416494617,0.007849423068271499,-0.06132350368175843,0.0007848137607105709,-0.015061322531307292,0.13057447735388508,0.0998096462156488
120.0,-0.0016211015103457225,0.016972634951138744,0.02590116821633145,0.013070483508608339,0.03617635710303309,0.03652337903678604,0.047414588564296964,0.004465126779836463,-0.033265569001481546,0.05593181554483721,0.010582009952598424,0.05101083148355407,0.018910992029829234
121.0,-0.0016211015103457225,0.016972634951138744,0.02590116821633145,0.013070483508608339,0.03617635710303309,0.03652337903678604,0.047414588564296964,0.004465126779836463,-0.033265569001481546,0.05593181554483721,0.010582009952598424,0.05101083148355407,0.018910992029829234
122.0,-0.002277033308679194,0.011582219732330874,0.022258401957823862,0.00860948738726465,0.037397329055362936,0.035365906695399185,0.046885604620527904,0.007515264651439116,-0.027071206481435725,0.05462011295128865,0.011255027695932973,0.04740742108741431,0.014283058308295427
123.0,-0.005962639876255038,0.007552262922453577,0.01881777759188794,0.008600818858148602,0.03196723911322414,0.027443022863579337,0.04665639132001828,0.003884942272249786,-0.03384575350906822,0.05540409814905139,0.008096732415936106,0.01736811032005709,0.0069537112220636466
124.0,-0.005713001531154473,0.053925094639826344,0.07140100890557474,0.011351402314011392,0.03602954231464864,0.07624146898154104,0.05624923559551737,0.0469569043938388,0.04695690588853583,0.06716724886731121,0.0037220159635071768,0.06116897776619327,0.049364186447757225
125.0,0.03831766857377912,0.09025172753784019,0.10721155852723215,0.05243247130217419,0.03784224975136212,0.07113763561553968,0.09259345257890682,0.08448300944741602,0.08448301079264334,0.06095474434717487,0.04535778466163563,0.058727186328902545,0.08154477804936604
126.0,0.04766873558398859,0.11304561229411654,0.12411912040350738,0.06434309230741263,0.052718118413243975,0.09531433516432047,0.1133046736537249,0.09731518423218327,0.09731518591371743,0.0803604302241684,0.060864230617244365,0.07757598270132796,0.07874364711150005
127.0,0.0636516447633609,0.1291009762388707,0.1367460188047994,0.07418711146089642,0.0434245736032634,0.09584144697698835,0.182327727352517,0.10226967395174288,0.1022696758734962,0.08514990443623952,0.06459322378555137,0.08196767869585046,0.08330215230747566
128.0,0.07331212129420393,0.13337351426651226,0.14336462806311479,0.07491066660761128,0.027198274431402145,0.08984852826407629,0.1796003571865752,0.08634034057390032,0.08634034281594587,0.07439170713064248,0.06765967566381627,0.06339221419530226,0.09963379929723169
129.0,0.073609221320733,0.12288158064264974,0.13275090047044727,0.07039384995144903,0.030122983483053027,0.08453950856228105,0.21179247824662736,0.13674603242749514,0.13674603434924845,0.06977614961421945,0.06828486865717236,0.060348012812499255,0.0928484664232849
130.0,0.073609221320733,0.12288158064264974,0.13275090047044727,0.07039384995144903,0.030122983483053027,0.08453950856228105,0.21179247824662736,0.13674603242749514,0.13674603434924845,0.06977614961421945,0.06828486865717236,0.060348012812499255,0.0928484664232849
131.0,0.0858774248741885,0.14264157642474246,0.15600077309030547,0.08204602190751635,0.03477307370322104,0.09825901962898707,0.24689265554319406,0.1595754326153753,0.15957543485742084,0.08140550788325603,0.07966568010003443,0.0704060149479158,0.10832321082716571
132.0,0.0858774248741885,0.14264157642474246,0.15600077309030547,0.08204602190751635,0.03477307370322104,0.09825901962898707,0.24689265554319406,0.1595754326153753,0.15957543485742084,0.08140550788325603,0.07966568010003443,0.0704060149479158,0.10832321082716571
133.0,0.07361354936473943,0.12221082168029133,0.13430992238882203,0.07030063433538833,0.03080946749311594,0.08451179500666336,0.21189548599696292,0.13705215205883256,0.13705215398058587,0.06998235202417215,0.06849107106712506,0.060554215222451954,0.09160835207985077
134.0,0.07361354936473943,0.12221082168029133,0.13430992238882203,0.07030063433538833,0.03080946749311594,0.08451179500666336,0.21189548599696292,0.13705215205883256,0.13705215398058587,0.06998235202417215,0.06849107106712506,0.060554215222451954,0.09160835207985077
135.0,0.10463764017860812,0.08413813995885842,0.09716779772825161,0.09229609185633453,0.021411237258136897,0.038368230136168975,0.20113089050176014,0.19622880908682294,0.19622880908682294,0.030978379546517467,0.10155463951832248,0.00632195102181457,0.03528689926416611
136.0,0.10463764017860812,0.08413813995885842,0.09716779772825161,0.09229609185633453,0.021411237258136897,0.038368230136168975,0.20113089050176014,0.19622880908682294,0.19622880908682294,0.030978379546517467,0.10155463951832248,0.00632195102181457,0.03528689926416611
137.0,0.10463764017860812,0.08413813995885842,0.09716779772825161,0.09229609185633453,0.021411237258136897,0.038368230136168975,0.20113089050176014,0.19622880908682294,0.19622880908682294,0.030978379546517467,0.10155463951832248,0.00632195102181457,0.03528689926416611
138.0,0.10463764017860812,0.08413813995885842,0.09716779772825161,0.09229609185633453,0.021411237258136897,0.038368230136168975,0.20113089050176014,0.19622880908682294,0.19622880908682294,0.030978379546517467,0.10155463951832248,0.00632195102181457,0.03528689926416611
139.0,0.12205300634714025,0.09831766180796017,0.11386451085429758,0.10660231859386601,0.017611868208662288,0.03888367042048793,0.23283107092441582,0.20373446341403278,0.20373446341403278,0.028031792396039323,0.11272330436220535,-0.0015559218336041534,0.04425850315745564
140.0,0.10759796989159373,0.05805603235314134,0.058615440374089556,0.07018310210404863,0.09195873065140799,0.08836668970339326,0.2380018438802737,0.25290203288471275,0.1698945280302851,0.08308686858943795,0.16777838055560396,0.08901907480513382,0.05996687198230327
141.0,0.10759796989159373,0.05805603235314134,0.058615440374089556,0.07018310210404863,0.09195873065140799,0.08836668970339326,0.2380018438802737,0.25290203288471275,0.1698945280302851,0.08308686858943795,0.16777838055560396,0.08901907480513382,0.05996687198230327
142.0,0.136870533137079,0.0844981273600656,0.07772230718905185,0.09784424511693976,0.10224140818151216,0.10479993439420564,0.28723560954057503,0.3058608457961238,0.2021014647280893,0.09381073963123383,0.2050584199763517,0.10933136682394805,0.0841146431350232
143.0,0.136870533137079,0.0844981273600656,0.07772230718905185,0.09784424511693976,0.10224140818151216,0.10479993439420564,0.28723560954057503,0.3058608457961238,0.2021014647280893,0.09381073963123383,0.2050584199763517,0.10933136682394805,0.0841146431350232
144.0,0.04511363520476257,0.10533987530923106,0.09582143664002649,0.09672921633567717,0.11589937768287797,0.0839605702531273,0.24765742265908036,0.26311600602432045,0.18010850116989283,0.09496640858838,0.18919501043566803,0.01964515687385353,0.08008474944526722
145.0,-0.052256380873592155,0.02737698823154757,0.012400169519495935,0.015370997370686654,0.13133506793315158,0.09864992898602724,0.2046489269664975,0.22334051879799782,0.1195811377299633,0.11744745981898802,0.13147383730838708,0.01536868024399543,0.00731341119062268
146.0,-0.025669710306590505,0.04030992111227154,0.02573939983156126,0.03060061685895892,0.011388813293625354,0.10145052727285779,0.26084318383164806,0.19445681348214794,0.11144930862772033,0.10588516926999143,0.11888190153080118,0.02422214560999735,0.014193548767846653
147.0,-0.025669710306590505,0.04030992111227154,0.02573939983156126,0.03060061685895892,0.011388813293625354,0.10145052727285779,0.26084318383164806,0.19445681348214794,0.11144930862772033,0.10588516926999143,0.11888190153080118,0.02422214560999735,0.014193548767846653
148.0,-0.025669710306590505,0.04030992111227154,0.02573939983156126,0.03060061685895892,0.011388813293625354,0.10145052727285779,0.26084318383164806,0.19445681348214794,0.11144930862772033,0.10588516926999143,0.11888190153080118,0.02422214560999735,0.014193548767846653
149.0,-0.05093509325321495,0.03540490666547075,0.01490711606084106,0.027427533570079765,0.002318207168792122,0.11364181150319483,0.22481767863782504,0.13327597096541896,0.02951658989738442,0.12183576045856896,0.13059337025917425,0.01975698088357637,0.004707818664907298
150.0,-0.05093509325321495,0.03540490666547075,0.01490711606084106,0.027427533570079765,0.002318207168792122,0.11364181150319483,0.22481767863782504,0.13327597096541896,0.02951658989738442,0.12183576045856896,0.13059337025917425,0.01975698088357637,0.004707818664907298
151.0,-0.05093509325321495,0.03540490666547075,0.01490711606084106,0.027427533570079765,0.002318207168792122,0.11364181150319483,0.22481767863782504,0.13327597096541896,0.02951658989738442,0.12183576045856896,0.13059337025917425,0.01975698088357637,0.004707818664907298
152.0,-0.05093509325321495,0.03540490666547075,0.01490711606084106,0.027427533570079765,0.002318207168792122,0.11364181150319483,0.22481767863782504,0.13327597096541896,0.02951658989738442,0.12183576045856896,0.13059337025917425,0.01975698088357637,0.004707818664907298
153.0,-0.06792355644030161,0.047331111149432746,0.01848788202114765,0.036627275125899625,0.000748332814227722,0.15084626624668604,0.29911941527724134,0.17706380504736655,0.038717963623320494,0.16196654165486898,0.1736433547223427,0.025861502221545544,0.009170691687889301
154.0,-0.06792355644030161,0.047331111149432746,0.01848788202114765,0.036627275125899625,0.000748332814227722,0.15084626624668604,0.29911941527724134,0.17706380504736655,0.038717963623320494,0.16196654165486898,0.1736433547223427,0.025861502221545544,0.009170691687889301
155.0,-0.026342582888908173,0.06631900650270309,0.053262171044887674,0.06355595108337866,0.041347616822339395,0.1412651209096437,0.2678022620609114,0.17641350089108163,0.07265411982304708,0.14099108085929704,0.14974869065990232,0.026255783016812476,0.02639419338406226
156.0,-0.026342582888908173,0.06631900650270309,0.053262171044887674,0.06355595108337866,0.041347616822339395,0.1412651209096437,0.2678022620609114,0.17641350089108163,0.07265411982304708,0.14099108085929704,0.14974869065990232,0.026255783016812476,0.02639419338406226
157.0,-0.026342582888908173,0.06631900650270309,0.053262171044887674,0.06355595108337866,0.041347616822339395,0.1412651209096437,0.2678022620609114,0.17641350089108163,0.07265411982304708,0.14099108085929704,0.14974869065990232,0.026255783016812476,0.02639419338406226
158.0,-0.026342582888908173,0.06631900650270309,0.053262171044887674,0.06355595108337866,0.041347616822339395,0.1412651209096437,0.2678022620609114,0.17641350089108163,0.07265411982304708,0.14099108085929704,0.14974869065990232,0.026255783016812476,0.02639419338406226
159.0,-0.026342582888908173,0.06631900650270309,0.053262171044887674,0.06355595108337866,0.041347616822339395,0.1412651209096437,0.2678022620609114,0.17641350089108163,0.07265411982304708,0.14099108085929704,0.14974869065990232,0.026255783016812476,0.02639419338406226
160.0,-0.04278482636293578,0.12723031301504342,0.10667507220461081,0.10450636912630686,-0.003962127678445976,0.08939772481281541,0.24011157011049514,0.12408854285179446,0.12408854285179446,0.10701233398588424,0.11576994378648953,-0.01905396148397288,0.15814291778899942
161.0,-0.04278482636293578,0.12723031301504342,0.10667507220461081,0.10450636912630686,-0.003962127678445976,0.08939772481281541,0.24011157011049514,0.12408854285179446,0.12408854285179446,0.10701233398588424,0.11576994378648953,-0.01905396148397288,0.15814291778899942
162.0,-0.04278482636293578,0.12723031301504342,0.10667507220461081,0.10450636912630686,-0.003962127678445976,0.08939772481281541,0.24011157011049514,0.12408854285179446,0.12408854285179446,0.10701233398588424,0.11576994378648953,-0.01905396148397288,0.15814291778899942
163.0,-0.04278482636293578,0.12723031301504342,0.10667507220461081,0.10450636912630686,-0.003962127678445976,0.08939772481281541,0.24011157011049514,0.12408854285179446,0.12408854285179446,0.10701233398588424,0.11576994378648953,-0.01905396148397288,0.15814291778899942
164.0,0.05025821702425334,0.10673812831809358,0.08616077812483937,0.10858545843153354,-0.06212658880070835,0.1189959285208159,0.2903672017696262,0.13473917482335696,0.13473917482335696,0.10948675050885742,0.11244613429100829,0.08762794566354433,0.18953549882325146
165.0,0.04170130440310099,0.08444935568309817,0.07157966218038142,0.08337654253421457,-0.0390565583991227,0.09061948801952663,0.18972061229145046,0.10540840729938791,0.10540840729938791,0.08516082539052358,0.08325833252999451,0.06464469105939655,0.1410753559291769
166.0,0.02870941521699596,0.08191859003240841,0.06907410921390104,0.08066235844160344,0.10405665722266293,0.08327501055264215,0.09108741262451714,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.08817305723317348,0.06631425238786039,0.17419577487998836
167.0,0.02870941521699596,0.08191859003240841,0.06907410921390104,0.08066235844160344,0.10405665722266293,0.08327501055264215,0.09108741262451714,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.08817305723317348,0.06631425238786039,0.17419577487998836
168.0,0.02870941521699596,0.08191859003240841,0.06907410921390104,0.08066235844160344,0.10405665722266293,0.08327501055264215,0.09108741262451714,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.08817305723317348,0.06631425238786039,0.17419577487998836
169.0,0.02870941521699596,0.08191859003240841,0.06907410921390104,0.08066235844160344,0.10405665722266293,0.08327501055264215,0.09108741262451714,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.08817305723317348,0.06631425238786039,0.17419577487998836
170.0,0.02870941521699596,0.08191859003240841,0.06907410921390104,0.08066235844160344,0.10405665722266293,0.08327501055264215,0.09108741262451714,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.08817305723317348,0.06631425238786039,0.17419577487998836
171.0,0.02870941521699596,0.08191859003240841,0.06907410921390104,0.08066235844160344,0.10405665722266293,0.08327501055264215,0.09108741262451714,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.08817305723317348,0.06631425238786039,0.17419577487998836
172.0,0.02870941521699596,0.08191859003240841,0.06907410921390104,0.08066235844160344,0.10405665722266293,0.08327501055264215,0.09108741262451714,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.08817305723317348,0.06631425238786039,0.17419577487998836
173.0,0.02870941521699596,0.08191859003240841,0.06907410921390104,0.08066235844160344,0.10405665722266293,0.08327501055264215,0.09108741262451714,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.08817305723317348,0.06631425238786039,0.17419577487998836
174.0,0.02870941521699596,0.08191859003240841,0.06907410921390104,0.08066235844160344,0.10405665722266293,0.08327501055264215,0.09108741262451714,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.08817305723317348,0.06631425238786039,0.17419577487998836
175.0,-0.006136046057142117,0.06123653876735555,0.024818644762797687,0.048822548184497244,0.07451225141065718,0.06865167337970493,0.04970571773081481,0.0841245242782882,0.0841245242782882,0.10147129800775408,0.09322723661346966,0.08575206588048395,0.22226131308369196
176.0,-0.006136046057142117,0.06123653876735555,0.024818644762797687,0.048822548184497244,0.07451225141065718,0.06865167337970493,0.04970571773081481,0.0841245242782882,0.0841245242782882,0.10147129800775408,0.09322723661346966,0.08575206588048395,0.22226131308369196
177.0,-0.006136046057142117,0.06123653876735555,0.024818644762797687,0.048822548184497244,0.07451225141065718,0.06865167337970493,0.04970571773081481,0.0841245242782882,0.0841245242782882,0.10147129800775408,0.09322723661346966,0.08575206588048395,0.22226131308369196
178.0,-0.006136046057142117,0.06123653876735555,0.024818644762797687,0.048822548184497244,0.07451225141065718,0.06865167337970493,0.04970571773081481,0.0841245242782882,0.0841245242782882,0.10147129800775408,0.09322723661346966,0.08575206588048395,0.22226131308369196
179.0,-0.005596434823262496,0.04105952479849843,0.01683203654267439,0.033294364295397054,0.058084752330846035,0.04535391832277965,0.03330243769520242,0.05604670863632661,0.05604670863632661,0.06742248331813301,0.061926442388610066,0.05694299523328627,0.14794916003542494
180.0,0.00575667709207035,0.009144267319448061,0.014347567224717686,0.004993895679727179,0.027691643488428994,0.0021242873622939456,-0.05586163925954962,0.008653591039942088,0.008653591039942088,0.005753951987206466,-0.0024901094070779585,-0.0024901094070779585,-0.0024901094070779585
181.0,0.00575667709207035,0.009144267319448061,0.014347567224717686,0.004993895679727179,0.027691643488428994,0.0021242873622939456,-0.05586163925954962,0.008653591039942088,0.008653591039942088,0.005753951987206466,-0.0024901094070779585,-0.0024901094070779585,-0.0024901094070779585
182.0,0.00575667709207035,0.009144267319448061,0.014347567224717686,0.004993895679727179,0.027691643488428994,0.0021242873622939456,-0.05586163925954962,0.008653591039942088,0.008653591039942088,0.005753951987206466,-0.0024901094070779585,-0.0024901094070779585,-0.0024901094070779585
183.0,0.00575667709207035,0.009144267319448061,0.014347567224717686,0.004993895679727179,0.027691643488428994,0.0021242873622939456,-0.05586163925954962,0.008653591039942088,0.008653591039942088,0.005753951987206466,-0.0024901094070779585,-0.0024901094070779585,-0.0024901094070779585
184.0,0.0038427539952295407,0.022298325468622305,-0.0011072847792075139,-0.029329928566563676,0.03125913360080156,-0.01275886964371248,-0.02551550966460614,0.017685796246130547,0.017685796246130547,-0.010150277983783504,-0.01564631891330645,-0.01564631891330645,0.04213088204854749
185.0,-0.0022511522769776663,0.024655969313877493,-0.015579084342315056,-0.047869790270974356,0.03181193399838522,-0.021883387723398127,0.017836313574629233,0.017820642005455436,0.017820642005455436,-0.021316941993436273,-0.021316941993436273,-0.021316941993436273,0.06534885944934464
186.0,-0.0022511522769776663,0.024655969313877493,-0.015579084342315056,-0.047869790270974356,0.03181193399838522,-0.021883387723398127,0.017836313574629233,0.017820642005455436,0.017820642005455436,-0.021316941993436273,-0.021316941993436273,-0.021316941993436273,0.06534885944934464
187.0,-0.0022511522769776663,0.024655969313877493,-0.015579084342315056,-0.047869790270974356,0.03181193399838522,-0.021883387723398127,0.017836313574629233,0.017820642005455436,0.017820642005455436,-0.021316941993436273,-0.021316941993436273,-0.021316941993436273,0.06534885944934464
188.0,-0.0022511522769776663,0.024655969313877493,-0.015579084342315056,-0.047869790270974356,0.03181193399838522,-0.021883387723398127,0.017836313574629233,0.017820642005455436,0.017820642005455436,-0.021316941993436273,-0.021316941993436273,-0.021316941993436273,0.06534885944934464
189.0,-0.0022511522769776663,0.024655969313877493,-0.015579084342315056,-0.047869790270974356,0.03181193399838522,-0.021883387723398127,0.017836313574629233,0.017820642005455436,0.017820642005455436,-0.021316941993436273,-0.021316941993436273,-0.021316941993436273,0.06534885944934464
190.0,-0.0014767238684065811,0.0220549292116973,-0.005696195394324856,-0.03273141639048805,0.027575981743099453,-0.01291375142968255,0.014493176472458555,0.013349873887310917,0.013349873887310917,0.1301085077630779,-0.019044484560662545,-0.019044484560662545,0.03873271640119139
191.0,-0.0014767238684065811,0.0220549292116973,-0.005696195394324856,-0.03273141639048805,0.027575981743099453,-0.01291375142968255,0.014493176472458555,0.013349873887310917,0.013349873887310917,0.1301085077630779,-0.019044484560662545,-0.019044484560662545,0.03873271640119139
192.0,-0.0014767238684065811,0.0220549292116973,-0.005696195394324856,-0.03273141639048805,0.027575981743099453,-0.01291375142968255,0.014493176472458555,0.013349873887310917,0.013349873887310917,0.1301085077630779,-0.019044484560662545,-0.019044484560662545,0.03873271640119139
193.0,-0.0014767238684065811,0.0220549292116973,-0.005696195394324856,-0.03273141639048805,0.027575981743099453,-0.01291375142968255,0.014493176472458555,0.013349873887310917,0.013349873887310917,0.1301085077630779,-0.019044484560662545,-0.019044484560662545,0.03873271640119139
194.0,-0.0014767238684065811,0.0220549292116973,-0.005696195394324856,-0.03273141639048805,0.027575981743099453,-0.01291375142968255,0.014493176472458555,0.013349873887310917,0.013349873887310917,0.1301085077630779,-0.019044484560662545,-0.019044484560662545,0.03873271640119139
195.0,-0.0014767238684065811,0.0220549292116973,-0.005696195394324856,-0.03273141639048805,0.027575981743099453,-0.01291375142968255,0.014493176472458555,0.013349873887310917,0.013349873887310917,0.1301085077630779,-0.019044484560662545,-0.019044484560662545,0.03873271640119139
196.0,-0.0014767238684065811,0.0220549292116973,-0.005696195394324856,-0.03273141639048805,0.027575981743099453,-0.01291375142968255,0.014493176472458555,0.013349873887310917,0.013349873887310917,0.1301085077630779,-0.019044484560662545,-0.019044484560662545,0.03873271640119139
197.0,-0.0011023131810281616,0.01828545487863989,-0.0018692501647474165,-0.02204178023301162,0.02765855892020984,-0.008187487409043775,0.01269351798257333,0.011836041043712602,0.011836041043712602,0.09949908133469647,-0.012365662908108872,-0.012365662908108872,0.030967237813281583
198.0,-0.0011023131810281616,0.01828545487863989,-0.0018692501647474165,-0.02204178023301162,0.02765855892020984,-0.008187487409043775,0.01269351798257333,0.011836041043712602,0.011836041043712602,0.09949908133469647,-0.012365662908108872,-0.012365662908108872,0.030967237813281583
199.0,3.598654379686984e-05,0.024145440884591782,-0.0027786069204724893,-0.03013503914974772,0.02846816050320521,-0.010502785948368058,0.016759398102105225,0.01581769560748233,0.01581769560748233,0.13289049046663165,-0.016262501857108796,-0.016262501857108796,0.041514699104745145
200.0,3.598654379686984e-05,0.024145440884591782,-0.0027786069204724893,-0.03013503914974772,0.02846816050320521,-0.010502785948368058,0.016759398102105225,0.01581769560748233,0.01581769560748233,0.13289049046663165,-0.016262501857108796,-0.016262501857108796,0.041514699104745145
201.0,3.598654379686984e-05,0.024145440884591782,-0.0027786069204724893,-0.03013503914974772,0.02846816050320521,-0.010502785948368058,0.016759398102105225,0.01581769560748233,0.01581769560748233,0.13289049046663165,-0.016262501857108796,-0.016262501857108796,0.041514699104745145
202.0,3.598654379686984e-05,0.024145440884591782,-0.0027786069204724893,-0.03013503914974772,0.02846816050320521,-0.010502785948368058,0.016759398102105225,0.01581769560748233,0.01581769560748233,0.13289049046663165,-0.016262501857108796,-0.016262501857108796,0.041514699104745145
203.0,3.598654379686984e-05,0.024145440884591782,-0.0027786069204724893,-0.03013503914974772,0.02846816050320521,-0.010502785948368058,0.016759398102105225,0.01581769560748233,0.01581769560748233,0.13289049046663165,-0.016262501857108796,-0.016262501857108796,0.041514699104745145
204.0,4.652591492134303e-05,0.011914940443402279,0.011840584012820224,0.003786229804951115,0.023505183842034455,0.005508412905310578,0.007550722390517428,0.005851440081969769,0.005851440081969769,0.2203151046628292,-0.0034143838227814736,-0.0034143838227814736,-0.0034143838227814736
205.0,4.652591492134303e-05,0.011914940443402279,0.011840584012820224,0.003786229804951115,0.023505183842034455,0.005508412905310578,0.007550722390517428,0.005851440081969769,0.005851440081969769,0.2203151046628292,-0.0034143838227814736,-0.0034143838227814736,-0.0034143838227814736
206.0,4.652591492134303e-05,0.011914940443402279,0.011840584012820224,0.003786229804951115,0.023505183842034455,0.005508412905310578,0.007550722390517428,0.005851440081969769,0.005851440081969769,0.2203151046628292,-0.0034143838227814736,-0.0034143838227814736,-0.0034143838227814736
207.0,4.652591492134303e-05,0.011914940443402279,0.011840584012820224,0.003786229804951115,0.023505183842034455,0.005508412905310578,0.007550722390517428,0.005851440081969769,0.005851440081969769,0.2203151046628292,-0.0034143838227814736,-0.0034143838227814736,-0.0034143838227814736
208.0,4.652591492134303e-05,0.011914940443402279,0.011840584012820224,0.003786229804951115,0.023505183842034455,0.005508412905310578,0.007550722390517428,0.005851440081969769,0.005851440081969769,0.2203151046628292,-0.0034143838227814736,-0.0034143838227814736,-0.0034143838227814736
209.0,4.652591492134303e-05,0.011914940443402279,0.011840584012820224,0.003786229804951115,0.023505183842034455,0.005508412905310578,0.007550722390517428,0.005851440081969769,0.005851440081969769,0.2203151046628292,-0.0034143838227814736,-0.0034143838227814736,-0.0034143838227814736
210.0,4.652591492134303e-05,0.011914940443402279,0.011840584012820224,0.003786229804951115,0.023505183842034455,0.005508412905310578,0.007550722390517428,0.005851440081969769,0.005851440081969769,0.2203151046628292,-0.0034143838227814736,-0.0034143838227814736,-0.0034143838227814736
211.0,2.091888110709708e-05,0.006977031879467652,0.009611585523984903,0.010027128239417668,0.027906290451541,0.005991304652872551,0.007294542512917653,0.007294542512917653,0.007294542512917653,0.007670802049552142,0.007670802049552142,0.007670802049552142,0.007670802049552142
212.0,2.091888110709708e-05,0.006977031879467652,0.009611585523984903,0.010027128239417668,0.027906290451541,0.005991304652872551,0.007294542512917653,0.007294542512917653,0.007294542512917653,0.007670802049552142,0.007670802049552142,0.007670802049552142,0.007670802049552142
213.0,2.091888110709708e-05,0.006977031879467652,0.009611585523984903,0.010027128239417668,0.027906290451541,0.005991304652872551,0.007294542512917653,0.007294542512917653,0.007294542512917653,0.007670802049552142,0.007670802049552142,0.007670802049552142,0.007670802049552142
214.0,2.091888110709708e-05,0.006977031879467652,0.009611585523984903,0.010027128239417668,0.027906290451541,0.005991304652872551,0.007294542512917653,0.007294542512917653,0.007294542512917653,0.007670802049552142,0.007670802049552142,0.007670802049552142,0.007670802049552142
215.0,2.091888110709708e-05,0.006977031879467652,0.009611585523984903,0.010027128239417668,0.027906290451541,0.005991304652872551,0.007294542512917653,0.007294542512917653,0.007294542512917653,0.007670802049552142,0.007670802049552142,0.007670802049552142,0.007670802049552142
216.0,2.091888110709708e-05,0.006977031879467652,0.009611585523984903,0.010027128239417668,0.027906290451541,0.005991304652872551,0.007294542512917653,0.007294542512917653,0.007294542512917653,0.007670802049552142,0.007670802049552142,0.007670802049552142,0.007670802049552142
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
