τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.28,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.285,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.29,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.295,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.3,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.305,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.31,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.315,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.32,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.325,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.33,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.335,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.34,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.345,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.35,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.355,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.36,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.365,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.37,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
0.375,0.012121698558177766,0.03822481681595118,0.049592563370766236,0.012503926875446275,0.031135340276259308,0.035878273620995285,0.020231428172797744,0.0712185240207386,0.019703460987005587,0.0187646754371702,0.02054741791019544,0.01017691056274852,0.009454138891072515,0.009500587239753638,0.021396453215727494
