τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.065,-0.13524094459514555,0.00021841402060722567,0.0021118442909781976,-0.09373193178886423,-0.3195142575098723,-0.3867248566477639,-0.25253578139485483,-0.24605152770155744,-0.3155744381816718,-0.18277716233231253,-0.3149667009012005,-0.07999425503078401,-0.04691371750855526,-0.005368191241190327,-0.017589201205492917,-0.041484780592300693,-0.26751195752036305
0.07,-0.13322679490226325,0.0017611962640555355,0.003653325373864574,-0.0927495945760278,-0.3199155421792527,-0.38523280278800126,-0.25112211023169173,-0.24503099517494975,-0.3146411492004923,-0.18321127673425805,-0.3140447610925554,-0.0796741847427412,-0.046688843011943294,-0.003700871983201938,-0.015738377612407102,-0.040526568909249334,-0.2670927373882537
0.075,-0.13299360380455302,0.0018095486331770965,0.003705524805139343,-0.09105730395360728,-0.3198490273799903,-0.3845362963564798,-0.24965047040126606,-0.24465440823740103,-0.31417136754279446,-0.18291109419789814,-0.3135297782549217,-0.07949311260345901,-0.046555163605032944,-0.003622816027665774,-0.01564302639016231,-0.04039560246962402,-0.26666503471983166
0.08,-0.13299360380455302,0.0018095486331770965,0.003705524805139343,-0.09105730395360728,-0.3198490273799903,-0.3845362963564798,-0.24965047040126606,-0.24465440823740103,-0.31417136754279446,-0.18291109419789814,-0.3135297782549217,-0.07949311260345901,-0.046555163605032944,-0.003622816027665774,-0.01564302639016231,-0.04039560246962402,-0.26666503471983166
0.085,-0.13299360380455302,0.0018095486331770965,0.003705524805139343,-0.09105730395360728,-0.3198490273799903,-0.3845362963564798,-0.24965047040126606,-0.24465440823740103,-0.31417136754279446,-0.18291109419789814,-0.3135297782549217,-0.07949311260345901,-0.046555163605032944,-0.003622816027665774,-0.01564302639016231,-0.04039560246962402,-0.26666503471983166
0.09,-0.13299360380455302,0.0018095486331770965,0.003705524805139343,-0.09105730395360728,-0.3198490273799903,-0.3845362963564798,-0.24965047040126606,-0.24465440823740103,-0.31417136754279446,-0.18291109419789814,-0.3135297782549217,-0.07949311260345901,-0.046555163605032944,-0.003622816027665774,-0.01564302639016231,-0.04039560246962402,-0.26666503471983166
0.095,-0.13299360380455302,0.0018095486331770965,0.003705524805139343,-0.09105730395360728,-0.3198490273799903,-0.3845362963564798,-0.24965047040126606,-0.24465440823740103,-0.31417136754279446,-0.18291109419789814,-0.3135297782549217,-0.07949311260345901,-0.046555163605032944,-0.003622816027665774,-0.01564302639016231,-0.04039560246962402,-0.26666503471983166
0.1,-0.13299360380455302,0.0018095486331770965,0.003705524805139343,-0.09105730395360728,-0.3198490273799903,-0.3845362963564798,-0.24965047040126606,-0.24465440823740103,-0.31417136754279446,-0.18291109419789814,-0.3135297782549217,-0.07949311260345901,-0.046555163605032944,-0.003622816027665774,-0.01564302639016231,-0.04039560246962402,-0.26666503471983166
0.105,-0.1328865562514847,0.0017265357926994284,0.0036286847547646077,-0.08953632854298209,-0.3194669881691859,-0.3840321795237377,-0.24896957441504108,-0.2443751919881359,-0.31374768989082996,-0.18274049142878762,-0.3131553992169175,-0.07945451070412259,-0.04715928121686709,-0.003713908394711501,-0.015644238867061025,-0.040361301924887925,-0.26636890199400337
0.11,-0.1328865562514847,0.0017265357926994284,0.0036286847547646077,-0.08953632854298209,-0.3194669881691859,-0.3840321795237377,-0.24896957441504108,-0.2443751919881359,-0.31374768989082996,-0.18274049142878762,-0.3131553992169175,-0.07945451070412259,-0.04715928121686709,-0.003713908394711501,-0.015644238867061025,-0.040361301924887925,-0.26636890199400337
0.115,-0.1328865562514847,0.0017265357926994284,0.0036286847547646077,-0.08953632854298209,-0.3194669881691859,-0.3840321795237377,-0.24896957441504108,-0.2443751919881359,-0.31374768989082996,-0.18274049142878762,-0.3131553992169175,-0.07945451070412259,-0.04715928121686709,-0.003713908394711501,-0.015644238867061025,-0.040361301924887925,-0.26636890199400337
0.12,-0.1328865562514847,0.0017265357926994284,0.0036286847547646077,-0.08953632854298209,-0.3194669881691859,-0.3840321795237377,-0.24896957441504108,-0.2443751919881359,-0.31374768989082996,-0.18274049142878762,-0.3131553992169175,-0.07945451070412259,-0.04715928121686709,-0.003713908394711501,-0.015644238867061025,-0.040361301924887925,-0.26636890199400337
