Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,sun2021/default,sun2021/default_lowerci,sun2021/default_upperci
32.708,0.15043199612047659,-0.002936500062260594,0.30380049230321376,0.0737592689502683,-0.10166065934066831,0.2491791972412049,0.05062639154777471,-0.12390448660724065,0.22515726970279007,0.45969586844901233,0.30516172262124214,0.6142300142767825,0.0008229299797430922,-0.12927005030558858,0.13091591026507476,-0.028909897721732025,-0.20245632276210276,0.1446365273186387,-0.09361296361860422,-0.2570913039402274,0.06986537670301896,-0.07845244589276701,-0.24154160472289185,0.08463671293735783,0.26531296750723243,0.10997669920322492,0.4206492358112399,-0.08329371639784267,-0.2401724944848989,0.07358506168921358,0.036648512881781725,-0.1345007216184565,0.20779774738201995,1.5009566891932558e-05,-0.19450711160215312,0.19453713073593698,0.025582991889024853,-0.11921725179579112,0.17038323557384083
34.467484848484844,0.1706728846055186,0.02448423200560615,0.3168615372054311,0.10327679857665137,-0.061080519870839345,0.2676341170241421,0.0790002153419917,-0.08452411965983794,0.24252455034382134,0.4698671570646079,0.32256742392826043,0.6171668902009554,-0.0007313630032575458,-0.11985472123494934,0.11839199522843424,-0.02109157426099506,-0.18000432200934158,0.13782117348735146,-0.07062085126170148,-0.2237896611072161,0.08254795858381314,-0.056805103058227224,-0.2096092745929453,0.09599906847649084,0.27733943394809996,0.1292751291628167,0.4254037387333832,-0.06649253480459127,-0.2134779744802026,0.08049290487102004,0.05186127377240249,-0.10849467615220643,0.2122172236970114,-0.0012692343067571832,-0.17337109864999758,0.17083263003648322,0.04412449599583562,-0.09389702111678291,0.18214601310845416
36.2269696969697,0.19085128127459602,0.05166907741883464,0.3300334851303574,0.13279806489165524,-0.020898641202381302,0.28649477098569176,0.10741408216185594,-0.04550366980322365,0.2603318341269355,0.48001441473079687,0.33977438159094264,0.6202544478706511,-0.00227457527308908,-0.11110939393079095,0.10656024338461279,-0.013189392283200901,-0.15837703927640964,0.13199825471000784,-0.047551545565756775,-0.1907854567293813,0.09568236559786775,-0.035093092004053306,-0.1779860161777798,0.10779983216967318,0.2893202678391461,0.14835230701672575,0.43028822866156646,-0.04961163634922333,-0.1870632456558248,0.08783997295737814,0.06703731928513137,-0.0829175567057828,0.21699219527604555,-0.002505700867588778,-0.15468326032107055,0.149671858585893,0.06265344914162424,-0.06875304917137434,0.19405994745462282
37.98645454545454,0.21092621172921827,0.07854817517385748,0.34330424828457906,0.162310433153675,0.01879017572314795,0.30583069058420204,0.13587941506868922,-0.006913463747451137,0.2786722938848296,0.4901167103147182,0.35673255832390927,0.6235008623055271,-0.003796845921774844,-0.10317406446364581,0.09558037262009612,-0.005163219088266446,-0.1377342538248882,0.1274078156483553,-0.024364538993110446,-0.15811475606287137,0.10938567807665048,-0.013281378476902805,-0.14671318572634728,0.12015042877254167,0.3012316861151234,0.16715519246925442,0.4353081797609924,-0.03260565080847905,-0.16095641936596525,0.09574511774900715,0.08216317875538229,-0.05786299976279091,0.2221893572735555,-0.0036558438158177387,-0.13897972631945152,0.13166803868781604,0.08116226129917262,-0.0438201987811217,0.20614472137946693
39.745939393939395,0.23085670157089494,0.1050508491067321,0.35666255403505776,0.19180126862110608,0.057892746816326446,0.3257097904258857,0.16440763712381368,0.03117778045515307,0.2976374937924743,0.5001531126835114,0.3733910954859263,0.6269151298810964,-0.005288314041338699,-0.09616792169706581,0.08559129361438841,0.0030270780238911554,-0.11820798772009243,0.12426214376787474,-0.0010193240061027453,-0.1258121175777685,0.12377346956556301,0.008665071776566724,-0.11583063628863428,0.13316077984176772,0.3130499057107843,0.18562991960553346,0.44046989181603513,-0.015429207959098468,-0.13518416100717323,0.10432574508897628,0.09722538151856897,-0.0334230643178475,0.22787382735498543,-0.004681116851659228,-0.12658999248845043,0.11722775878513199,0.09964334244126269,-0.019134102387313653,0.21842078726983905
41.50542424242424,0.2506017764011355,0.13110565147304098,0.37009790132923004,0.2212579365523435,0.09631919712186039,0.3461966759828266,0.19301017138855117,0.06870463711528536,0.317315705661817,0.5101026907043156,0.3896983569910264,0.6305070244176048,-0.006739118723803922,-0.09017604196363174,0.0766978045160239,0.011421631753354838,-0.0998847562844986,0.12272801979120827,0.0225246069329261,-0.09390901587699953,0.1389582297428517,0.030781293009697674,-0.08537514438901952,0.14693773040841487,0.3247511435608812,0.20372184103056792,0.4457804460911945,0.0019630624221782245,-0.10977017660345863,0.11369630144781508,0.11221045691010523,-0.009686580794114996,0.23410749461432545,-0.005542973675328022,-0.11748067493768813,0.10639472758703208,0.11808910254067637,0.005268879094246712,0.230909325987106
43.264909090909086,0.27012044390203716,0.15664041881214943,0.3836004689919249,0.25066768167474673,0.13398492798508832,0.36735043536440515,0.22169834474248862,0.10560695384175697,0.33778973564322023,0.5199444849236576,0.4056019753323456,0.6342869945149696,-0.008139354092960405,-0.08523532079516691,0.0689566126092461,0.02006058524850668,-0.08278685030761454,0.1229080208046279,0.04630772919283374,-0.062431928286137306,0.1550473866718048,0.05310229671976929,-0.05537849183504079,0.16158308527457937,0.3363116179393353,0.22137560393874667,0.4512476319399239,0.019616561923900266,-0.08473331440433174,0.12396643825213227,0.12710497296219656,0.01326292452489436,0.24094702139949875,-0.006202527365723354,-0.11116202843923403,0.09875697370778733,0.13649194284469,0.029351717209326986,0.24363216848005298
45.02439393939394,0.2893664739778463,0.18157601867389778,0.39715692928179486,0.2799825179402978,0.1707745733798381,0.38919046250075756,0.2504553705002612,0.14180090546120527,0.3591098355393171,0.529649257878,0.4210395606235189,0.6382589551324811,-0.009465970224413367,-0.08132173581824734,0.0623897953694206,0.028987135656823287,-0.06686977537709834,0.12484404669074492,0.07036111532074275,-0.031412575391694966,0.1721348060331805,0.0756564428910752,-0.025874962288803094,0.1771878480709535,0.34770793855410403,0.23853449353476164,0.45688138357344643,0.03758586009252046,-0.06007926306058868,0.13525098324562962,0.14190680863587474,0.035357591024361035,0.24845602624738844,-0.006521328652711655,-0.10675675159732306,0.09371409429189975,0.15484171416757805,0.05307319857678734,0.2566102297583688
46.783878787878784,0.3082811493571544,0.20581875825761192,0.41074354045669687,0.30907046702541763,0.2064938718951017,0.41164706215573355,0.2791974375562593,0.17714071343906856,0.38125416167345005,0.5391680368327237,0.4359268987754481,0.6424091748899994,-0.010664580996784884,-0.07834745202732464,0.05701829003375487,0.038251761042274735,-0.052038432003160925,0.1285419540877104,0.09469342097440063,-0.0009003447460790293,0.1902871866948803,0.09845623390314062,0.003090041598489912,0.19382242620779133,0.3589176483152975,0.25514062845103047,0.4626946681795645,0.0559473834344453,-0.0357872960923053,0.1476820629611959,0.15664080882297138,0.05656149682440702,0.2567201208215357,-0.006123565671499243,-0.10323944416947436,0.09099231282647588,0.17312218693880388,0.07638407207807643,0.26986030179953135
48.54336363636364,0.3268039316253167,0.22927553591336441,0.42433232733726894,0.3377873010819916,0.24095725748353986,0.4346173446804434,0.30783095989075465,0.21149166306355735,0.4041702567179519,0.548448970839878,0.45017932811389216,0.6467186135658638,-0.0116762301837528,-0.07616559825675628,0.05281313788925068,0.047906001325587005,-0.03812400012134187,0.13393600277251588,0.11931003250810356,0.029071625874555876,0.20954843914165122,0.12151185944521851,0.031488277097352885,0.21153544179308414,0.36991842623223975,0.2711387066637535,0.468698145800726,0.07478074609881943,-0.011814768275395154,0.16137626047303402,0.17133575115590366,0.07686308775922186,0.26580841455258547,-0.004598809339128818,-0.09961471947719261,0.09041710079893497,0.19131624481791773,0.099236477350853,0.28339601228498246
