τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.19,0.08152163481225622,0.14255663973891133,0.10009274863148186,0.10255161671634051,0.19365312947800764,0.18451711350384786,0.28601488213700427,0.15846084042294487,0.15520787905852543,0.15615227402490792,0.13239867112821033,0.13006455888957938
0.195,0.08152163481225622,0.14255663973891133,0.10009274863148186,0.10255161671634051,0.19365312947800764,0.18451711350384786,0.28601488213700427,0.15846084042294487,0.15520787905852543,0.15615227402490792,0.13239867112821033,0.13006455888957938
0.2,0.08152163481225622,0.14255663973891133,0.10009274863148186,0.10255161671634051,0.19365312947800764,0.18451711350384786,0.28601488213700427,0.15846084042294487,0.15520787905852543,0.15615227402490792,0.13239867112821033,0.13006455888957938
0.205,0.08152163481225622,0.14255663973891133,0.10009274863148186,0.10255161671634051,0.19365312947800764,0.18451711350384786,0.28601488213700427,0.15846084042294487,0.15520787905852543,0.15615227402490792,0.13239867112821033,0.13006455888957938
0.21,0.08152163481225622,0.14255663973891133,0.10009274863148186,0.10255161671634051,0.19365312947800764,0.18451711350384786,0.28601488213700427,0.15846084042294487,0.15520787905852543,0.15615227402490792,0.13239867112821033,0.13006455888957938
0.215,0.08152163481225622,0.14255663973891133,0.10009274863148186,0.10255161671634051,0.19365312947800764,0.18451711350384786,0.28601488213700427,0.15846084042294487,0.15520787905852543,0.15615227402490792,0.13239867112821033,0.13006455888957938
0.22,0.08152163481225622,0.14255663973891133,0.10009274863148186,0.10255161671634051,0.19365312947800764,0.18451711350384786,0.28601488213700427,0.15846084042294487,0.15520787905852543,0.15615227402490792,0.13239867112821033,0.13006455888957938
0.225,0.08662235410628669,0.14730675718757646,0.10507354946638689,0.1076159192370637,0.19278344458846683,0.18901240461640875,0.2900395576663996,0.1632730932628276,0.1543887926970772,0.15530847469879472,0.1372803613991324,0.12957935875695992
0.23,0.08662235410628669,0.14730675718757646,0.10507354946638689,0.1076159192370637,0.19278344458846683,0.18901240461640875,0.2900395576663996,0.1632730932628276,0.1543887926970772,0.15530847469879472,0.1372803613991324,0.12957935875695992
0.235,0.08662235410628669,0.14730675718757646,0.10507354946638689,0.1076159192370637,0.19278344458846683,0.18901240461640875,0.2900395576663996,0.1632730932628276,0.1543887926970772,0.15530847469879472,0.1372803613991324,0.12957935875695992
0.24,0.08662235410628669,0.14730675718757646,0.10507354946638689,0.1076159192370637,0.19278344458846683,0.18901240461640875,0.2900395576663996,0.1632730932628276,0.1543887926970772,0.15530847469879472,0.1372803613991324,0.12957935875695992
0.245,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.25,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.255,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.26,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.265,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.27,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.275,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.28,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.285,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.29,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.295,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.3,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.305,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.31,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.315,0.09178265169942294,0.15196232011133415,0.10996975399382843,0.11222567808569846,0.19738676069036953,0.18811517815071163,0.28862695020276397,0.1625880444081878,0.15375365564336857,0.1545708037307316,0.1418951850215227,0.1289862333840756
0.32,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.325,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.33,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.335,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.34,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.345,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.35,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.355,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.36,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.365,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.37,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.375,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.38,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.385,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.39,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.395,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.4,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.405,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.41,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.415,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.42,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.425,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.43,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.435,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.44,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.445,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.45,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.455,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.46,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.465,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.47,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.475,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.48,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.485,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.49,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.495,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
0.5,0.09129588256204468,0.15117373966405626,0.10940016916796455,0.111771041543055,0.19643766286125172,0.18711470151320178,0.29256055055016117,0.16176170912513055,0.1529766744874891,0.15377014950880716,0.14122806640927685,0.12832850972274704
