τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.13,0.11018641552042541,0.13262354050989444,0.12871714375909077,0.11843697699978767,0.21842391506050796,0.24091575177807997,0.28145090082684476,0.1943360650223239,0.1789191144001795,0.21507170659794572,0.33095423173057714,0.21181458943901374,0.18797992738754804,0.20489420430775415,0.14203160025924347,0.16753483218893903,0.1276742108058055,0.20863261116926993
0.135,0.11018641552042541,0.13262354050989444,0.12871714375909077,0.11843697699978767,0.21842391506050796,0.24091575177807997,0.28145090082684476,0.1943360650223239,0.1789191144001795,0.21507170659794572,0.33095423173057714,0.21181458943901374,0.18797992738754804,0.20489420430775415,0.14203160025924347,0.16753483218893903,0.1276742108058055,0.20863261116926993
0.14,0.10971051287333952,0.13664142367928947,0.12819682580099181,0.11792382930567694,0.2176025467615975,0.24495636837301765,0.2802026550027114,0.19344714724630988,0.17841353305206045,0.21417512658337118,0.32959987128920565,0.2126540700270638,0.19171257355984947,0.20401191383075803,0.14144163195857246,0.16687066355943264,0.12714792127285074,0.20769650638191528
0.145,0.10936700433961896,0.13622846520826773,0.12783151312800506,0.11759833622892445,0.22208851604050334,0.24481193849183572,0.2832916030723092,0.1974937435340273,0.18172127861106355,0.2183953259321066,0.3306239692262373,0.21647815021676034,0.19569955799483757,0.20794142471307833,0.14378402644168295,0.1663607611625337,0.13022074900623298,0.2108739576510476
0.15,0.10936700433961896,0.13622846520826773,0.12783151312800506,0.11759833622892445,0.22208851604050334,0.24481193849183572,0.2832916030723092,0.1974937435340273,0.18172127861106355,0.2183953259321066,0.3306239692262373,0.21647815021676034,0.19569955799483757,0.20794142471307833,0.14378402644168295,0.1663607611625337,0.13022074900623298,0.2108739576510476
0.155,0.10930969648382331,0.13597559666304174,0.1276462694963785,0.11863998070067776,0.2212263625320462,0.24412702712268233,0.2850658101568309,0.1971735219969247,0.18155930904255563,0.21781010592153977,0.3296436307869769,0.21586411311534687,0.19517412661024972,0.20735905441352184,0.14348635015834177,0.16595807681072347,0.12998615773421945,0.21496642642171407
0.16,0.10930969648382331,0.13597559666304174,0.1276462694963785,0.11863998070067776,0.2212263625320462,0.24412702712268233,0.2850658101568309,0.1971735219969247,0.18155930904255563,0.21781010592153977,0.3296436307869769,0.21586411311534687,0.19517412661024972,0.20735905441352184,0.14348635015834177,0.16595807681072347,0.12998615773421945,0.21496642642171407
0.165,0.10930969648382331,0.13597559666304174,0.1276462694963785,0.11863998070067776,0.2212263625320462,0.24412702712268233,0.2850658101568309,0.1971735219969247,0.18155930904255563,0.21781010592153977,0.3296436307869769,0.21586411311534687,0.19517412661024972,0.20735905441352184,0.14348635015834177,0.16595807681072347,0.12998615773421945,0.21496642642171407
0.17,0.10899377324393249,0.13548714870095577,0.12723254027218564,0.12261494855240143,0.2227345759319567,0.2459775313778337,0.28531982809184864,0.1973388766408266,0.18272013493712388,0.21942499262824178,0.33153609128214984,0.21495604433496146,0.19435640817875793,0.21094282320876068,0.1434516265803181,0.16951879573002207,0.12941230027974254,0.21437781814536747
0.175,0.10889760273555102,0.13908303793399307,0.13087716646531,0.12638125551289478,0.22173225709710614,0.2469141891464298,0.2882137432060907,0.19678693971635272,0.18206921882278052,0.2226949045181236,0.3334246532191427,0.2182208294468351,0.1977406097538309,0.21029917775626708,0.14335226434068482,0.17055865572960466,0.13063698283900382,0.2174204908152657
0.18,0.11350628002251129,0.13916961036435607,0.1310560240220704,0.12615122284512612,0.2261908083549844,0.24643583010728243,0.28758264534395456,0.19662403141355636,0.18180788899860842,0.22234004167884439,0.33532226499865037,0.2213710425072814,0.19754894549686355,0.21004990538919682,0.14350076491812772,0.1705823563465479,0.13084381039581222,0.2171083249487572
0.185,0.11350628002251129,0.13916961036435607,0.1310560240220704,0.12615122284512612,0.2261908083549844,0.24643583010728243,0.28758264534395456,0.19662403141355636,0.18180788899860842,0.22234004167884439,0.33532226499865037,0.2213710425072814,0.19754894549686355,0.21004990538919682,0.14350076491812772,0.1705823563465479,0.13084381039581222,0.2171083249487572
0.19,0.11628670950077516,0.1418171961011796,0.13368558687113086,0.12558763436609646,0.22944024566428572,0.24971110672989852,0.2895486369028287,0.1992910828229849,0.18515249826763766,0.225798040268551,0.3384552854913768,0.22370743208058352,0.19999633628487223,0.2124402141685647,0.1461807300395784,0.17313866123316562,0.13474894369073556,0.2194184860044717
0.195,0.11628670950077516,0.1418171961011796,0.13368558687113086,0.12558763436609646,0.22944024566428572,0.24971110672989852,0.2895486369028287,0.1992910828229849,0.18515249826763766,0.225798040268551,0.3384552854913768,0.22370743208058352,0.19999633628487223,0.2124402141685647,0.1461807300395784,0.17313866123316562,0.13474894369073556,0.2194184860044717
0.2,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.205,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.21,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.215,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.22,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.225,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.23,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.235,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.24,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.245,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.25,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.255,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.26,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.265,0.11589923458190654,0.14559480970970834,0.1374777115440458,0.12512665826537556,0.2286866429952686,0.24875408576817248,0.2926322931665087,0.20279328307575298,0.18441492775643067,0.22915467589221128,0.34022008859373615,0.22707607388725376,0.2034760217003814,0.21586333650278436,0.14566194028979657,0.17253870910117322,0.13428211660617578,0.21859991715520627
0.27,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.275,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.28,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.285,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.29,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.295,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.3,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.305,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.31,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.315,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.32,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.325,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.33,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.335,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.34,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.345,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.35,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.355,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.36,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.365,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.37,0.11927480234449299,0.14876620907345434,0.1406701219074582,0.1284483208440615,0.2284619302731752,0.2515688972616346,0.29190774176792933,0.20241923338673073,0.1842268438222474,0.23203348533705306,0.33925246602664755,0.227396572375022,0.2064831653544939,0.21881442895869596,0.14555527910357638,0.17545260470343363,0.13736911896180723,0.2215454871271381
0.375,0.12428354332736037,0.1535844563994433,0.14550313402551873,0.12897205693555872,0.22830721306758722,0.251416007123627,0.29605777014795837,0.20257020133829717,0.18753424892472942,0.2353334797740735,0.3424037253702414,0.23062001808825397,0.21108384341905456,0.22335956079080524,0.15036455281092237,0.18012720577294242,0.14221526726438638,0.22485657009260152
0.38,0.12428354332736037,0.1535844563994433,0.14550313402551873,0.12897205693555872,0.22830721306758722,0.251416007123627,0.29605777014795837,0.20257020133829717,0.18753424892472942,0.2353334797740735,0.3424037253702414,0.23062001808825397,0.21108384341905456,0.22335956079080524,0.15036455281092237,0.18012720577294242,0.14221526726438638,0.22485657009260152
0.385,0.12428354332736037,0.1535844563994433,0.14550313402551873,0.12897205693555872,0.22830721306758722,0.251416007123627,0.29605777014795837,0.20257020133829717,0.18753424892472942,0.2353334797740735,0.3424037253702414,0.23062001808825397,0.21108384341905456,0.22335956079080524,0.15036455281092237,0.18012720577294242,0.14221526726438638,0.22485657009260152
0.39,0.12428354332736037,0.1535844563994433,0.14550313402551873,0.12897205693555872,0.22830721306758722,0.251416007123627,0.29605777014795837,0.20257020133829717,0.18753424892472942,0.2353334797740735,0.3424037253702414,0.23062001808825397,0.21108384341905456,0.22335956079080524,0.15036455281092237,0.18012720577294242,0.14221526726438638,0.22485657009260152
0.395,0.12428354332736037,0.1535844563994433,0.14550313402551873,0.12897205693555872,0.22830721306758722,0.251416007123627,0.29605777014795837,0.20257020133829717,0.18753424892472942,0.2353334797740735,0.3424037253702414,0.23062001808825397,0.21108384341905456,0.22335956079080524,0.15036455281092237,0.18012720577294242,0.14221526726438638,0.22485657009260152
0.4,0.12428354332736037,0.1535844563994433,0.14550313402551873,0.12897205693555872,0.22830721306758722,0.251416007123627,0.29605777014795837,0.20257020133829717,0.18753424892472942,0.2353334797740735,0.3424037253702414,0.23062001808825397,0.21108384341905456,0.22335956079080524,0.15036455281092237,0.18012720577294242,0.14221526726438638,0.22485657009260152
0.405,0.12428354332736037,0.1535844563994433,0.14550313402551873,0.12897205693555872,0.22830721306758722,0.251416007123627,0.29605777014795837,0.20257020133829717,0.18753424892472942,0.2353334797740735,0.3424037253702414,0.23062001808825397,0.21108384341905456,0.22335956079080524,0.15036455281092237,0.18012720577294242,0.14221526726438638,0.22485657009260152
0.41,0.12428354332736037,0.1535844563994433,0.14550313402551873,0.12897205693555872,0.22830721306758722,0.251416007123627,0.29605777014795837,0.20257020133829717,0.18753424892472942,0.2353334797740735,0.3424037253702414,0.23062001808825397,0.21108384341905456,0.22335956079080524,0.15036455281092237,0.18012720577294242,0.14221526726438638,0.22485657009260152
