Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
68.57142857142857,0.5293864845506191,0.3171323621838675,0.7416406069173707,0.9684534341411591,0.7632544822242464,1.1736523860580719,1.0577592849583901,0.853232064582999,1.262286505333781,0.9518453152405383,0.8094247051323944,1.0942659253486822,1.0296458706855791,0.5757808460369087,1.4835108953342495,0.7227236716383454,0.25997562720375433,1.1854717160729364,0.8299373063299073,0.3597629979973622,1.3001116146624523,1.0101912861337636,0.8052310767320323,1.215151495535495,1.0071381068509222,0.799501310027331,1.2147749036745135,0.28990992616287103,0.12013775791926648,0.45968209440647556,0.7470044379603513,0.40101696245032015,1.0929919134703825,0.6718429082785582,0.4231094677776456,0.9205763487794708,0.8662462498564498,0.3629466007764075,1.3695458989364921,0.852424280670441,0.41748432792534407,1.2873642334155377,0.9730135781467484,0.721687545555258,1.2243396107382387,0.7773921971908856,0.5192071523879576,1.0355772419938136,0.7808697046773592,0.5260413434633373,1.035698065891381,1.0578451640853306,0.8247299752750652,1.290960352895596
70.04329004329004,0.4730581965902113,0.28339556813418737,0.6627208250462353,0.5875085702819801,0.4412242418475368,0.7337928987164235,0.836055685996632,0.6902502284166535,0.9818611435766106,0.5391385141598357,0.4376082523808701,0.6406687759388013,1.0408420116963752,0.692761235193169,1.3889227881995816,0.5808869485873371,0.19766212767066266,0.9641117695040116,0.4583452046218868,0.10953756193612002,0.8071528473076537,1.2049055689005048,1.058791437673093,1.3510197001279167,1.1682104601929006,1.0201882159373998,1.3162327044484015,0.2677736758340194,0.12012202284701443,0.41542532882102434,0.7057958233456083,0.40483038152295264,1.006761265168264,0.5031269580021488,0.30692145199318055,0.699332464011117,0.502890399778645,0.12950810081215874,0.8762726987451313,0.4756236109309159,0.15295523680194434,0.7982919850598874,0.7681604392124348,0.5754120320232395,0.9609088464016301,0.6289709868632104,0.4151527251043605,0.8427892486220603,0.6340549607930251,0.4230165666705915,0.8450933549154588,0.9711486808553396,0.7982077990544447,1.1440895626562344
71.51515151515152,0.41795164095568416,0.25011140418747263,0.5857918777238957,0.3183975953089254,0.18986849359184876,0.4469266970260021,0.6195857553808375,0.4914774016784085,0.7476941090832665,0.2668532110554063,0.17764616144723042,0.3560602606635822,1.0465382849066303,0.7804384656444665,1.312638104168794,0.4503511240930549,0.13670409610938683,0.763998152076723,0.23611803715679291,-0.045695004468808254,0.5179310787823941,1.2463539690293546,1.1179744068724526,1.3747335311862565,1.2075106739389914,1.077454595533906,1.3375667523440766,0.24497445215900798,0.11793281179833143,0.37201609251968454,0.6661436688683099,0.40711573734927864,0.9251716003873411,0.35811814909350925,0.20593135546767266,0.5103049427193458,0.26279825267675805,-0.03886945319888141,0.5644659585523975,0.23619498658958593,-0.024499289629561327,0.4968892628087332,0.5889147961124469,0.44156303244605455,0.7362665597788393,0.4897900318356859,0.31479279186917186,0.6647872718022,0.49610223002777515,0.3233801426129816,0.6688243174425688,0.8495397001289833,0.7098151357632023,0.9892642644947642
72.98701298701297,0.3646487562571173,0.21760596032024626,0.5116915521939883,0.1414065680456944,0.031150280205176878,0.25166285588621196,0.41825600260514184,0.30836064558567233,0.5281513596246113,0.10587303711784485,0.02934843679306416,0.18239763744262555,1.043498120503826,0.8378995315351845,1.2490967094724676,0.33574991120656683,0.0792394903083809,0.5922603321047528,0.12825318744291248,-0.10022333175191778,0.3567297066377427,1.1735399223748835,1.0634119142513319,1.283667930498435,1.1535939959819315,1.0420278197271196,1.2651601722367434,0.22188156274591586,0.11356964152836406,0.33019348396346765,0.6281873983888652,0.4072580738841026,0.8491167228936277,0.23734534764435833,0.1183709747229433,0.3563197205657733,0.12125198002162924,-0.12332146836946395,0.3658254284127224,0.10469638611009319,-0.10665834914625927,0.31605112136644564,0.4356416571702193,0.3217922198581111,0.5494910944823275,0.36344247334501467,0.22032904843425602,0.5065558982557733,0.37033341838336276,0.22908062209699545,0.5115862146697301,0.7075119514867271,0.5942319488006926,0.8207919541727615
74.45887445887445,0.3137314811045889,0.18621934613261057,0.44124361607656726,0.03682154731598164,-0.0482286693783672,0.12187176401033048,0.24197293716367574,0.15720113764754906,0.3267447366798024,0.02708162353774235,-0.03194842334253436,0.08611167041801907,1.0284849486754464,0.8599366053237278,1.197033292027165,0.2417170229789382,0.028556549403422504,0.4548774965544539,0.09974803898852924,-0.08195355312576857,0.28144963110282706,1.0254668647916612,0.9405156013446884,1.110418128238634,1.035015674214458,0.9489550272248113,1.1210763212041048,0.19886431520282094,0.10714881879133982,0.2905798116143021,0.5920664357676821,0.40487610015347164,0.7792567713818926,0.14133741974641134,0.04314918209295289,0.2395256573998698,0.053533753284095154,-0.140969319146077,0.2480368257142673,0.05168578795607637,-0.11639928280879774,0.21977085872095048,0.30870603070918284,0.21537302610666614,0.40203903531169954,0.2535214526278963,0.13460374184429671,0.37243916341149597,0.260070431861538,0.14269877936540531,0.3774420843576707,0.5595591645090331,0.4694704459164132,0.649647883101653
75.93073593073592,0.26578175410817884,0.156309458516636,0.37525404969972165,-0.015071408056512525,-0.08079390434789378,0.05065108823486873,0.10064306855057553,0.035135718941641,0.16615041815951007,0.0013626015056948937,-0.0442528265079862,0.046978029519375984,0.9982621996089734,0.8449481372995947,1.1515762619183523,0.17288617246123766,-0.009380156725387723,0.35515250164786305,0.11559997530193167,-0.03888361382606759,0.2700835644299309,0.8411382321342586,0.7754922018965391,0.9067842623719782,0.8803309565293075,0.813827650924129,0.946834262134486,0.17629201713780218,0.09897580895947651,0.25360822531612787,0.5579202048651696,0.3999673360828908,0.7158730736474483,0.0706232314913876,-0.017281310419650017,0.15852777340242524,0.03492574393499698,-0.1304417268493814,0.20029321471937536,0.04772117059117875,-0.09518558497680524,0.19062792615916274,0.20847292505277287,0.12357584568313526,0.29337000442241046,0.16362011092103412,0.06194997138139409,0.26529025046067417,0.16863517646405476,0.06828685821400567,0.2689834947141039,0.4201750687763671,0.34358119622859257,0.4967689413241417
77.4025974025974,0.2213811719066135,0.12825065568893426,0.31451168812429275,-0.03397250691339826,-0.09641606803896223,0.02847105421216571,0.004152363321344332,-0.05808678492013256,0.06639151156282122,-0.0003737340876201478,-0.0437133807561322,0.042965912580891906,0.9496011981110576,0.8024991422055988,1.0967032540165162,0.13387982018036093,-0.025094767996749034,0.2928544083574709,0.14084239582769864,-0.007572860618096283,0.28925765227349354,0.6595177917820905,0.5971468817724349,0.721888701791746,0.7180697744336693,0.6548843590441202,0.7812551898232183,0.1545337813764434,0.08960507006692055,0.2194624926859663,0.5258873593209198,0.3930270506763364,0.6587476679655031,0.025725277879940722,-0.055986099089747915,0.10743665484962936,0.040730912406191255,-0.11814069151492532,0.19960251632730783,0.06338781539575494,-0.07390536179658391,0.2006809925880938,0.13530178304170076,0.05384457861095866,0.21675898747244288,0.0973234132601915,0.008656226950502444,0.18599059956988057,0.09934224198328506,0.011827824569979564,0.18685665939659057,0.3038342703778791,0.2302491128830228,0.37741942787273536
78.87445887445887,0.1810113741787903,0.10228560923525373,0.2597371391223269,-0.035568047526393975,-0.09770934987513596,0.02657325482234802,-0.04361783684551429,-0.105555715773089,0.018320042082060416,0.000576612428402401,-0.042553248181246374,0.043706473038051176,0.8815808369317535,0.7466661620570089,1.0164955118064982,0.1260313555237932,-0.011415421870102888,0.2634781329176893,0.15103602479636746,0.009987950090936004,0.2920840995017989,0.5079743627467755,0.44590535984537866,0.5700433656481724,0.5693621737033855,0.5064826080447675,0.6322417393620035,0.1339017865424899,0.07965242502544329,0.18815114805953653,0.49588142008253766,0.38455772218780465,0.6072051179772706,0.0053038075912889004,-0.06807322521964489,0.07868084040222269,0.05232875543872595,-0.09865662433334316,0.20331413521079506,0.07725154518362459,-0.05322653892253079,0.20772962928977998,0.08792527752982882,0.013216789029557863,0.16263376603009977,0.055826451428988705,-0.02082850707626091,0.13248140993423832,0.053367717306727985,-0.022290644198028245,0.1290260788114842,0.21942164971916372,0.14948918428333352,0.28935411515499393
80.34632034632033,0.14491569723320855,0.07830746036186659,0.2115239341045505,-0.025974925307039487,-0.08144075770476686,0.029490907090687885,-0.05310157509926289,-0.10838583664221613,0.0021826864436903445,0.0014982855046963839,-0.03699839109352994,0.03999496210292271,0.7987813888078288,0.6850081071797298,0.9125546704359278,0.1428328255718741,0.02698880398275766,0.25867684716099054,0.14683935834012662,0.024945594521423864,0.2687331221588294,0.3862337136673948,0.3308324140180541,0.4416350133167355,0.4376964299628427,0.38157164148496814,0.49382121844071725,0.1145724767174196,0.06930484504906192,0.15984010838577728,0.46727917829532967,0.37393436723045953,0.5606239893601999,0.003579362698238997,-0.058218871457571875,0.06537759685404987,0.06558559575659878,-0.06489598834477595,0.1960671798579735,0.08690427084142105,-0.025854905778095738,0.19966344746093784,0.06119776442948835,-0.0018037579033653578,0.12419928676234206,0.03462671644583215,-0.029982199526642245,0.09923563241830655,0.026789377266487335,-0.03697955322926297,0.09055830776223764,0.16249584686926222,0.10206020148454414,0.2229314922539803
81.8181818181818,0.11330272295644916,0.056174580410957825,0.1704308655019405,-0.009914423578205267,-0.05315782007397552,0.03332897291756499,-0.03682066583377713,-0.07992250237947271,0.0062811707119184365,0.002385751556224891,-0.027627807745821215,0.032399310858271,0.7065854536981345,0.6184691908169897,0.7947017165792793,0.17663268754096195,0.08104493564360613,0.27222043943831775,0.1325711788573407,0.0381917996265162,0.22695055808816522,0.28999012074495795,0.2467970365785049,0.33318320491141096,0.32398792394959985,0.28023077875818625,0.36774506914101346,0.09670250030989591,0.058487580332104175,0.13491742028768766,0.4393791478482897,0.35998954245128095,0.5187687532452984,0.01412499364840536,-0.03481247123478243,0.06306245853159315,0.07848053049237613,-0.02254818929396668,0.17950925027871895,0.09271268856918718,0.005405998230562772,0.1800193789078116,0.049407981705225895,0.0006139360000083013,0.09820202741044348,0.028390755055954786,-0.024930266544056293,0.08171177665596586,0.014941453045024727,-0.03768633785959467,0.06756924394964411,0.12667198855767103,0.07987813695991798,0.1734658401554241
83.29004329004327,0.08638103323509422,0.035926246513124274,0.13683581995706418,0.007892174337238766,-0.022184937243948696,0.03796928591842623,-0.007296923442932535,-0.03727557572723656,0.02268172884137149,0.0032334769979513456,-0.017641876124797083,0.024108830120699774,0.6103756315615242,0.5444900337860182,0.6762612293370301,0.21977939864741475,0.14008762836295854,0.299471168931871,0.11255026874637541,0.04462222484794037,0.18047831264481046,0.21493786018047856,0.1848957423709513,0.24497997799000581,0.2291520364012199,0.1987175968093831,0.2595864759930567,0.08044850572858298,0.04711087199266186,0.11378613946450408,0.41147984263041254,0.3415809499086211,0.481378735352204,0.03051375088940278,-0.007684682546102911,0.06871218432490847,0.08899265677862406,0.0162788567030243,0.1617064568542238,0.0950434945669657,0.032205905018461725,0.1578810841154697,0.04684466732158865,0.01036076793618327,0.08332856670699404,0.03178511400459039,-0.012680032287821039,0.07625026029700181,0.013158175824802582,-0.03072887568697595,0.057045227336581114,0.10556520151388832,0.07188607762671956,0.13924432540105708
84.76190476190474,0.06435920995572525,0.018003370284290506,0.11071504962716,0.02272358511642214,0.00015865417537772736,0.04528851605746655,0.022947837679395344,0.0004567744443199802,0.04543890091447071,0.004035928244838727,-0.011625512525935508,0.01969736901561296,0.5155345223568504,0.46054025151186545,0.5705287932018352,0.2646214161075906,0.1940852286676284,0.3351576035475528,0.09109541040559554,0.03694297380730127,0.14524784700388982,0.15677120817496837,0.13423253082010173,0.179309885529835,0.154104148055264,0.13127113678802743,0.1769371593225006,0.06596714138214477,0.03539738290061785,0.09653689986367169,0.3828797765306926,0.31825180787209595,0.44750774518928926,0.04631868486884538,0.013696612465474926,0.07894075727221583,0.09510107174790855,0.03713341623434112,0.15306872726147597,0.09426338503479903,0.0441690736322386,0.14435769643735946,0.047796559243123454,0.01734369075555733,0.07824942773068957,0.039476340036972146,0.00012606663641955007,0.07882661343752474,0.016773776788282874,-0.02206490068678372,0.055612454263349466,0.09279061246741155,0.0659415157421631,0.11963970919266
86.2337662337662,0.04743799847074448,0.003297133294429093,0.09157886364705986,0.029917522493181026,0.007510815198206119,0.05232422978815593,0.041524986974309896,0.019191629430350153,0.06385834451826963,0.004787776839386193,-0.01076384705368837,0.020339400732460756,0.4274027180132687,0.37372472417750763,0.48108071184902973,0.30355889888701787,0.23621014416085595,0.3709076536131798,0.07248417961039255,0.01914247817178523,0.1258258810489999,0.11120839614820732,0.08882775835118331,0.13358903394523133,0.09972145870604757,0.07704855084452875,0.12239436656756639,0.053412397443521664,0.024036387291032985,0.08278840759601035,0.3528925296098888,0.2904959081477281,0.41528915107204956,0.05518091995443408,0.023757266444901573,0.08660457346396659,0.09481827283349437,0.037718471462818016,0.15191807420417072,0.09074141858998536,0.04139708672861591,0.1400857504513548,0.046608441059888955,0.01688445596397809,0.07633242615579983,0.046177892587845354,0.008654468248246769,0.08370131692744394,0.021159334585723943,-0.01587624483328124,0.05819491400472913,0.08201726223806122,0.05557013277575364,0.10846439170036878
87.70562770562768,0.03540806845739797,-0.007633075316313499,0.07844921223110943,0.027898939701112124,0.004264947960782837,0.051532931441441415,0.043015231321654745,0.019458606924363707,0.06657185571894578,0.005494428382118832,-0.010909005902045774,0.02189786266628344,0.34912258472069074,0.29400774047748574,0.40423742896389575,0.3316974914645262,0.2633117566534595,0.4000832262755929,0.058837862971904964,0.003492171487077568,0.11418355445673237,0.07522120106500707,0.051614706729411805,0.09882769540060234,0.06488320888160187,0.04096843594892048,0.08879798181428326,0.042799162056089635,0.013551988530086118,0.07204633558209315,0.3216200751669611,0.25948665874672905,0.3837534915871932,0.05430380050800776,0.022129217064397112,0.08647838395161841,0.0879045519075054,0.028659572739685106,0.1471495310753257,0.08497027608238977,0.03377213102757772,0.13616842113720182,0.04055789129323001,0.010038255744610442,0.07107752684184958,0.049058111321363895,0.011050544037350868,0.08706567860537692,0.0236141080919213,-0.013899319891909283,0.06112753607575188,0.06973544610362281,0.04229472658392723,0.09717616562331839
89.17748917748915,0.027456821582095836,-0.015141872046831484,0.07005551521102316,0.01963447080209002,-0.0061108471154313025,0.04537978871961135,0.03225196652734269,0.006590927510518169,0.057913005544167215,0.006177079495137461,-0.011691744156194794,0.024045903146469715,0.2806026483087629,0.21957789948512935,0.3416273971323965,0.34812291556526487,0.2741764653871185,0.42206936574341125,0.049105600217862366,-0.011800838511915906,0.11001203894764064,0.047625508120102744,0.021910144068799278,0.07334087217140621,0.04552941353447143,0.01947823103250784,0.07158059603643502,0.03393768843908174,0.0038885784861732373,0.06398679839199023,0.29032420272353804,0.2267532617732494,0.3538951436738267,0.04613110210988991,0.010614000313609602,0.08164820390617022,0.07669140547175252,0.011493905956888734,0.1418889049866163,0.07762450074205318,0.021282324843608327,0.13396667664049805,0.031236963746932467,-0.002555259003891419,0.06502918649775635,0.048896744240583156,0.007896921542308234,0.08989656693885809,0.02427392884146018,-0.016192852014269572,0.06474070969718992,0.056585845887669795,0.026388075161730837,0.08678361661360876
90.64935064935062,0.022723370497390427,-0.019788505038643545,0.0652352460334244,0.008454291906488054,-0.021696462067919284,0.03860504588089539,0.014889272121162256,-0.015162781483403692,0.044941325725728204,0.006858190804013786,-0.014068274639115586,0.027784656247143158,0.2214925795722793,0.14889327035352135,0.29409188879103726,0.35223948100765096,0.26928008559984795,0.43519887641545396,0.041982614339055147,-0.030286616414513967,0.11425184509262426,0.027384815453503686,-0.0027308590686393117,0.05750048997564668,0.03736481523080537,0.006855858344919294,0.06787377211669145,0.02662184966474801,-0.0048821830341383154,0.058125882363634335,0.260359540109666,0.19415343058656326,0.32656564963276874,0.03352607435723132,-0.00796639505789494,0.07501854377235757,0.06371614391799857,-0.013644694037081587,0.1410769818730787,0.06939319310163994,0.0025397405589925592,0.13624664564428732,0.020583067444948783,-0.019618524138269706,0.06078465902816727,0.046762617078837415,0.0008203880745973197,0.09270484608307751,0.0235016838302069,-0.021843246727664974,0.06884661438807876,0.04354136403516401,0.0077098541595216966,0.07937287391080633
92.1212121212121,0.020346827855834193,-0.02216536699483227,0.06285902270650065,-0.0023114208753204357,-0.03805888777369135,0.033436046023050475,-0.003418772367098033,-0.039049217707508646,0.03221167297331258,0.0075602229343195715,-0.01725070323234105,0.03237114910098019,0.17144204930603357,0.08576209458473585,0.2571220040273313,0.34345149761010163,0.25133538431654123,0.43556761090366203,0.036164128326274136,-0.04960255710453387,0.12193081375708215,0.013462621205219238,-0.022243254641740574,0.04916849705217905,0.03609415653675285,-7.80044416352696e-05,0.07226631751514098,0.020645518805338603,-0.012362658306850627,0.05365369591752783,0.23308071515539114,0.16417225474838013,0.3019891755624021,0.019351966847182545,-0.02859563819224377,0.06729957188660886,0.05151607763800592,-0.040293155480604526,0.14332531075661636,0.06096545369381401,-0.018373968829450055,0.14030487621707807,0.010533611411231464,-0.036911337909089285,0.05797856073155221,0.04372455556946114,-0.007281324334446275,0.09473043547336857,0.02166026005402777,-0.02868248848941745,0.072003008597473,0.031574902991067355,-0.010948724339272506,0.07409853032140722
93.59307359307357,0.019466306309979586,-0.022855896930109094,0.06178850955006827,-0.009332491432961665,-0.04897467457209372,0.030309691706170393,-0.01701808740764965,-0.0565304993927842,0.022494324577484896,0.008305636511626746,-0.01920846068990297,0.035819733713156464,0.1301007283048196,0.036184015481346116,0.2240174411282931,0.321163275191034,0.22390285092733073,0.41842369945473723,0.030345365170309946,-0.06429754645139378,0.12498827679201367,0.004822423515258911,-0.03477363719282996,0.044418484223347786,0.03742218001846298,-0.002690967973815482,0.07753532801074145,0.0158025689331035,-0.017960279737368384,0.049565417603575385,0.20984235569075976,0.13970158387834425,0.2799831275031753,0.0064720291768946,-0.045385574370284405,0.058329632724073606,0.04262851702353748,-0.05868230188540759,0.14393933593248254,0.05303038305123947,-0.034520090845109055,0.14058085694758798,0.003026004669732907,-0.04898001814779789,0.055032027487263706,0.04085138544578876,-0.013020204762922087,0.09472297565449961,0.019112544508789187,-0.03405865701977994,0.07228374603735832,0.021659365200341618,-0.025265147307564725,0.06858387770824796
