Item,davies2009/mirex_qm_tempotracker,sun2021/default,klapuri2006/percival2014,boeck2019/multi_task_hjdb,boeck2019/multi_task,boeck2020/dar,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
classical.00052.jams,0.03160067339293664,0.01837852931485452,0.012793233244861365,0.004755940792786648,0.0009133872042283336,0.011275051195063071,0.0,0.01837852931485452,0.009159999285475968,0.007317834346745468,0.009159999285475968,0.010934226340264884,0.010934226340264884,0.026634235675750594,0.008241377770268992,0.009159999285475968,0.0010047577378978127,0.0032176910032965405,0.010934226340264884
classical.00053.jams,0.0224984662856843,0.02748073642210701,0.0075483382382707034,0.4315472747035668,0.42993171457853835,0.008954968345070277,0.4420045468791131,0.0,0.4218266649414828,0.4225864197071467,0.4218266649414828,0.007215565212534928,0.007215565212534928,0.00530415718526019,0.002724637336535782,0.01367493689707654,0.015432936381715683,0.008697949335788565,0.0050599288000453355
classical.00054.jams,0.010638143579022404,0.015266756653310518,0.30609440118090925,0.0018235035596689047,0.007155258366976706,0.01403945326930823,0.015266756653310518,0.015106892390208387,0.015266756653310518,0.010638143579022404,0.4201084888262658,0.023194004326861035,0.023194004326861035,0.023180269570370084,0.3585147146880221,0.3370349872775706,0.019108822947704676,0.2946772368171727,0.021977673724645302
classical.00055.jams,0.02162429979232289,0.023846741954367773,0.05478732805102926,0.08148863479847673,0.07350275706309911,0.06853393850966226,0.48779384171415796,0.46158008521587396,0.48779384171415796,0.4739069697730384,0.2772950989589637,0.04076684687851558,0.04076684687851558,0.3840619988023087,0.4762324000055155,0.37614848588524896,0.10800718961836629,0.08290357310650005,0.06983486011494115
classical.00056.jams,0.030938559389619424,0.17218097538268035,0.06336206099742944,0.13725107420647034,0.17421437253520844,0.15320584052670727,0.17218097538268035,0.16992500144231237,0.16992500144231237,0.13081064023007172,0.2016338611696504,0.04696725013792011,0.04696725013792011,0.032811433545106176,0.03327615487429833,0.19264507794239588,0.25156762060824717,0.17659709111333816,0.21557734039947082
classical.00057.jams,0.04076067267841257,0.009159999285475916,0.48617203148814336,0.03072968429788254,0.02532227526541859,0.03611690131532549,0.436639753764055,0.027307345995735335,0.027307345995735335,0.44830168128210907,0.04522925399299771,0.01194527143788888,0.011945253211149103,0.47598368427498405,0.2782689195289541,0.46026675327184147,0.008155241547578254,0.11504998565717722,0.023041488311640185
classical.00058.jams,0.11583192355190305,0.06319382648719396,0.22016613791469117,0.05846437941168933,0.06061220627986775,0.04713397559109489,0.06319382648719396,0.020758560166797328,0.31366047890376186,0.04622761221050333,0.010268335453827063,0.34565006366534823,0.34565006366534823,0.34268665505415974,0.37851162325372983,0.25891829736156186,0.038006322579744754,0.09991848016080337,0.0515920230773216
classical.00059.jams,0.04306202205415769,0.012600036779633584,0.02675818315759531,0.026085600127278088,0.027327910581110594,0.025215345864496985,0.03747470541866296,0.0,0.03747470541866296,0.022713551137690816,0.025090980962830522,0.03436030386372902,0.03436030386372902,0.017684407784216472,0.0325339641483922,0.03747470541866296,0.01735934412158685,0.032472097682940446,0.026053534357373856
classical.00060.jams,0.03617507814770278,0.01207283230057497,0.002226283421756836,0.0006012482024462715,0.0,0.003002488161523562,0.0,0.0,0.0,0.0022224421620449684,0.0,0.004028092332692354,0.004028092332692354,0.0076619691568048645,0.0072315692310758635,0.0,0.0,0.0022860774373462314,0.004028092332692354
classical.00061.jams,0.024199924033484737,0.018615678167346827,0.0025059009047336315,0.0037521348611075315,0.0028131858914925327,0.004033938757088788,0.0,0.009398698002249515,0.009337864579336276,0.008220506804968527,0.0,0.006592417004615663,0.006592417004615663,0.03163350525164232,0.00751405365730679,0.018859027251315875,0.0014059072487189231,0.0012735061031581608,0.008820604298079399
classical.00062.jams,0.46713661851806954,0.42269107182227916,0.3545280273526381,0.43341408583041774,0.42977263877107236,0.43091157862724744,0.0,0.0,0.0,0.4188479307578457,0.015430040569605924,0.01341400371151307,0.01341400371151307,0.2480050582374312,0.02633010891922558,0.12832409697553945,0.41119543298444966,0.3936849229502874,0.010972862084179334
classical.00063.jams,0.06508609509799984,0.08835587442084686,0.015833693706452923,0.016909135024193826,0.014204926095815558,0.022302393794412376,0.03005723385617993,0.03005723385617993,0.03005723385617993,0.003974839018501267,0.015106892390208387,0.03231261844806648,0.03231261844806648,0.08878433407084728,0.019608284625149054,0.04485423578426051,0.026632348525745385,0.023498162649348852,0.049771765658583884
classical.00064.jams,0.05209752802063744,0.42269107182227916,0.3714018466149364,0.020091417939468885,0.031026895620624544,0.030073056263831797,0.04532399050949029,0.488499661219865,0.42269107182227916,0.39277573818379796,0.015430040569605924,0.01036336066161692,0.40467427774340553,0.02390785315029902,0.4123491276008201,0.0,0.41119543298444966,0.3885354446264646,0.4065016088981834
classical.00065.jams,0.07093658805382354,0.4506614090095652,0.39720981046788306,0.40068220630177365,0.4090679603503828,0.40033385545114036,0.4033556942312085,0.3575520046180836,0.034765418160676624,0.40587096727359023,0.017487426728841078,0.055535468317223315,0.3595020873931209,0.34702949329422866,0.3768411757178938,0.4506614090095652,0.035623909730721375,0.3932804571716757,0.39920357186784855
classical.00066.jams,0.056935313277497415,0.03170885972733814,0.021070335372737524,0.03963871947715894,0.04674825919147929,0.01059768386848571,0.020758560166797495,0.10852445677816903,0.010416615945338423,0.03053380909410837,0.010416615945338423,0.025328984382008347,0.025328881658300936,0.013961908802922049,0.028979066971766106,0.05324202127697953,0.017247762412947402,0.07441881453581685,0.02411345649591893
classical.00067.jams,0.2316239486769937,0.2094533656289497,0.30033648659867435,0.03391106006471049,0.03657461489915428,0.07113183693552277,0.0,0.0,0.0,0.12592805594108994,0.0,0.0032123636631042995,0.0032123636631042995,0.017328726243717018,0.0019482717895215262,0.4770471615542686,0.019365324866931214,0.04014965831188335,0.004745671314348676
classical.00068.jams,0.0061487506038143775,0.017277991431835428,0.005442085068248065,0.0029518955589565216,0.004338935724337442,0.004003379047220318,0.0,0.017277991431835428,0.0,0.0003406443929848312,0.0,0.0027973670082079233,0.0027973670082079233,0.03534407691414707,0.0017392347385366015,0.0,0.005724643638183641,0.0029579478124240667,0.002110833123410529
classical.00069.jams,0.2649927816098651,0.021061615527829577,0.001961516333286177,0.02014012976186191,0.014562294202891828,0.01642396990290649,0.020758560166797495,0.042435266320396646,0.04122266272651288,0.046951573655254965,0.04122266272651288,0.03167594528261294,0.03167594528261294,0.1342533263314439,0.3297902126603328,0.13124453327825267,0.0006273951135575903,0.07173542562053935,0.03674076834688258
classical.00070.jams,0.004468581314585076,0.43295940727610627,0.026836185670217907,0.4241498519565161,0.4184255739806486,0.020268194313063523,0.017921907997262457,0.4150374992788438,0.008878151346452548,0.026836394343039423,0.02696704760026932,0.014364427937257023,0.014364427937257023,0.432137305379588,0.001782205342009479,0.04064198449734593,0.0014241808075492234,0.4256024191966346,0.4340196366037031
classical.00071.jams,0.004465231386645884,0.050983928718804916,0.043996736967981,0.017335932155186688,0.020787600214320804,0.02343269446512277,0.061400544664143256,0.019899557437704798,0.02017788193763023,0.02436981371917638,0.0,0.019961087578230965,0.019961087578230965,0.047438635861221164,0.0159415438690215,0.04064198449734593,0.01146678522554667,0.279089232427554,0.02576767629538547
classical.00072.jams,0.09757562281184598,0.06140054466414327,0.046948080378987435,0.038375103565419524,0.03874153332844172,0.03531789741842992,0.06140054466414327,0.049327712363568324,0.01249094418319683,0.051096656644462696,0.06140054466414327,0.023221280871186207,0.023221280871186207,0.05306901476898991,0.042035219797212225,0.06140054466414327,0.032867459392560174,0.05090290552652449,0.020785608384264073
classical.00073.jams,0.027611389679336986,0.022367813028454427,0.008914274183443547,0.008458967537815318,0.007454654903530286,0.0077893481055624466,0.011140557605200349,0.0,0.0,0.0044013780936136854,0.0,0.007946011200449776,0.007946011200449776,0.004144563715097949,0.0077893481055624466,0.011140557605200349,0.004764116509774755,0.007900929763137015,0.007505969488022218
classical.00074.jams,0.013453326682677274,0.02680005934371527,0.00222628942371699,0.0066570819014483305,0.008092420948721571,0.006836577396658183,0.03562390973072122,0.017921907997262315,0.017921907997262315,0.007828784467823991,0.0,0.013453505345697236,0.013453505345697236,0.04047165627850224,0.015247773698936791,0.027307345995735408,0.01934608880481197,0.00604663011841478,0.013453505345697236
classical.00075.jams,0.28009731110196373,0.0,0.05229327526473285,0.029579089263487623,0.03235277629276517,0.010779838753242763,0.05062607306996814,0.45943161863729726,0.3644114262088758,0.08508467862864925,0.05062607306996814,0.11861376771613716,0.4663487330050191,0.1231931971902508,0.2543016692911919,0.17799830197799454,0.01138022785093613,0.010575259195201457,0.008816980917892778
classical.00076.jams,0.0022294211873622703,0.008363472934626708,0.0022262722553190134,0.0026865837203006596,0.002014468618049539,0.0016785284509966188,0.0,0.0,0.0,0.0022260712594234246,0.0,0.0007707056285889613,0.0007707056285889613,0.4243096672468604,0.029884279945897887,0.0,0.004873122819294683,5.032569342528052e-05,0.0007707056285889613
classical.00077.jams,0.06654481893666542,0.030373649043518695,0.24711322107543082,0.05538076082095106,0.07982835210085391,0.002147096236891664,0.04532399050949029,0.36476429279762024,0.42269107182227916,0.19075020938684253,0.2147388487930127,0.08228890701256963,0.08228890701256963,0.375790566886487,0.23026407188511883,0.10837616104479195,0.19352236288331684,0.0892673380970873,0.11723159301313722
classical.00078.jams,0.04305811380111438,0.044394119358453395,0.4903722047339587,0.030924573194900707,0.01802984971598295,0.04349298157466367,0.1650592462704962,0.021695071099318976,0.04306872189188593,0.04781331873863549,0.02202630632999891,0.01890797926080659,0.01890797926080659,0.054431753988421844,0.0021875592377639773,0.13750352374993496,0.030710602851032068,0.06218452380413875,0.01890797926080659
classical.00079.jams,0.06655012299385424,0.020758560166797328,0.0064262691594330875,0.010065194740294185,0.021874117957458285,0.015332534522462745,0.013805799525030428,0.04064198449734577,0.013805799525030428,0.021222503394709845,0.013805799525030428,0.031242509512447485,0.031242509512447485,0.2475433611636794,0.027221468735024214,0.2630344058337938,0.021455682693475458,0.3522312104491607,0.018565519289646944
classical.00080.jams,0.14308860709927293,0.20645087746742632,0.07981717660413112,0.2322514235371705,0.1748324950363572,0.21991710753351612,0.282399730700725,0.41503749927884376,0.46394709975979026,0.18056375917544357,0.16992500144231246,0.19791875570665138,0.387043745014505,0.1934330503831311,0.3122779248536431,0.19264507794239588,0.35845877988793096,0.3964152633918616,0.1999804009428065
classical.00081.jams,0.03846465636867104,0.019628806748932512,0.20493295106844941,0.013515265201117446,0.013515265201117446,0.023091474375963657,0.0,0.03952836418663734,0.03952836418663734,0.09324458215148664,0.019628806748932512,0.024666669386784162,0.024666669386784162,0.022992425593466998,0.36948534746443634,0.03952836418663734,0.03372918024867015,0.08560096825897145,0.020762261563052657
classical.00082.jams,0.02107222361860137,0.012711051749554007,0.0106385204463474,0.02231837942359472,0.025277490992108215,0.028888098985437805,0.07800251200127321,0.07800251200127321,0.07800251200127321,0.036668659927715945,0.0,0.024817529803122115,0.024817529803122115,0.030296104249673005,0.03717500766301215,0.025535092107137648,0.03704515796751112,0.3409569879178249,0.0031528204931425413
classical.00083.jams,0.03965800977688514,0.05311133645956242,0.47423781775318014,0.06724663521702988,0.05979927883968342,0.06651836915366563,0.06790406450180346,0.05311133645956242,0.03518942846229998,0.1529879614803886,0.37984807081654376,0.018677859641055315,0.018677877249420858,0.07661938540038096,0.3372179659119575,0.3977595078470083,0.14622074085104383,0.3022690463540424,0.000631866327655572
classical.00084.jams,0.0005640728646827518,0.038819248890528193,0.09459029598719734,0.038275657975073776,0.039892727123512585,0.03787167373547435,0.08091999538356748,0.02647221136119107,0.02647221136119107,0.014861640712366278,0.038819248890528193,0.05037631596604811,0.05037631596604811,0.06921470842429867,0.020833503417165437,0.025995208532944354,0.038006322579744914,0.00609887139307605,0.0588408906951157
classical.00085.jams,0.012611315883050369,0.013296822613457734,0.002658303562915102,0.009294892055961578,0.009428111045011178,0.005702621457956221,0.0,0.0,0.0,0.0026628385396014285,0.0,0.0018275560324979333,0.0018275560324979333,0.045568027398987264,0.0026495784139493783,0.013296822613457734,0.0011907245728894238,0.002821969554540074,0.0018275560324979333
classical.00086.jams,0.04767099614616679,0.0,0.01910010505692356,0.008917094736053047,0.005615567406909804,0.010779838753242763,0.0,0.014499569695115089,0.0,0.008914486345777045,0.014499569695115089,0.01963936665310831,0.01963936665310831,0.4549696835721505,0.0,0.014355292977070054,0.0,0.0033863559344669593,0.01963936665310831
classical.00087.jams,0.13325592277269266,0.09621531525930317,0.0061458837633254545,0.055240445221214934,0.04985557412020788,0.03016518006183456,0.1750867065580914,0.36923380966571906,0.46234321405720047,0.12379647288148395,0.16474476233663207,0.1439826672542892,0.1439826672542892,0.1835918772202643,0.10649962130067879,0.2676957832036568,0.13708038397834657,0.1403986992251904,0.1070620226117855
classical.00088.jams,0.020235488401988754,0.013939190957873729,0.005585291463837719,0.005814535432111171,0.005538183541429956,0.008575146762179492,0.0,0.0,0.0,0.012884928856565897,0.02748073642210692,0.004210985278765076,0.004210985278765076,0.009813106203917319,0.02202630632999885,0.013805799525030428,0.01737377157695716,0.027562396094452712,0.002018409918867381
classical.00089.jams,0.020231859313739466,0.0,0.0072486727625407235,0.005457218234569121,0.006787776854065164,0.0025048074203113282,0.02914634565951651,0.029747343394052068,0.02914634565951651,0.007249323766014023,0.014797001928080552,0.06137046216193144,0.06137046216193144,0.036045812501162615,0.013188771756540247,0.029747343394052068,0.005289985706149505,0.011632495258429501,0.04870727186724208
classical.00090.jams,0.09193309753181077,0.13492958008610864,0.15079640194153465,0.016314526042993608,0.012533619622357405,0.016594199406453704,0.014213859219700802,0.45685767497347085,0.18057224564182092,0.058142480996559893,0.1488633859144827,0.005030975867903742,0.005030975867903742,0.2697014599748554,0.0,0.08246216019197297,0.028569152196770954,0.21146424408487255,0.008361599048657574
classical.00091.jams,0.03046044989066264,0.13124453327825267,0.09757415721762833,0.017988555774994953,0.0301067551308367,0.010624183033084399,0.031026895620624637,0.35363695461470046,0.06140054466414327,0.02391717830353054,0.015596855051018587,0.01149190515018004,0.01149190515018004,0.34476367126586244,0.38812962581532684,0.015767315858316675,0.027184829326230394,0.357007176499843,0.023708018563021665
classical.00092.jams,0.015712650550984537,0.04007743937533512,0.04318417905979906,0.005475899749599579,0.0024362995503632644,0.0024362995503632644,0.010124217273707341,0.05970624612426764,0.0,0.0007597547656636698,0.0,0.0018182750265864228,0.0018182750265864228,0.07703497236798464,0.25624524017115474,0.34239219744707805,0.025212190975158873,0.1319810666121867,0.00021679435939925038
classical.00093.jams,0.0033530068782999744,0.0,0.02272007650008353,0.011795750619041496,0.013875161530904014,0.018669211444070338,0.020758560166797328,0.020758560166797328,0.020758560166797328,0.013074233467503396,0.010341944221458987,0.014182045185979125,0.014182045185979125,0.009193587861291399,0.014499569695115089,0.04182017569462706,0.004851481473923584,0.016582884195604046,0.013361476264911363
classical.00094.jams,0.275643934059392,0.13124453327825267,0.28825772217666956,0.11808007407980482,0.10284377268259359,0.10233865683187537,0.0806184602082846,0.20163386116965057,0.0806184602082846,0.10704307385927217,0.09729720135491486,0.17156923827302686,0.17156929396584655,0.0728538141616479,0.055956405974015355,0.11417101991931113,0.10217032417420953,0.3004675614658604,0.20628239639390028
classical.00095.jams,0.03039253879128701,0.1154772174199359,0.005303030122536925,0.005400384087435764,0.005064314251280447,0.03970012382025763,0.0648511443499679,0.04679421147894125,0.0648511443499679,0.055055905081262166,0.03206120923229856,0.08495010412900164,0.08495010412900164,0.049429042329574124,0.15729739311456314,0.39909595540982223,0.001427547295631953,0.4321764424679916,0.35063913360604587
classical.00096.jams,1.0608090771646278e-05,0.0213736507925669,0.01886774611916046,0.02201977831290895,0.023528535496240757,0.024823012963876043,0.032180405749149855,0.032180405749149855,0.010647244199508478,0.009472193566278809,0.0213736507925669,0.018642094386837463,0.018642094386837463,0.01296810868235903,0.3866486726920682,0.3388019134517585,0.028605220023642696,0.021492085843697377,0.015256583116126203
classical.00097.jams,0.03417467935986255,0.013939190957873774,0.005024913982820574,0.015464311992680451,0.016572479145304995,0.016572479145304995,0.013939190957873774,0.013939190957873774,0.013939190957873774,0.019518830657720705,0.013939190957873774,0.008081626397783339,0.008081626397783339,0.0361157701947207,0.01671094020792762,0.0,0.006289307789428753,0.00992458281613808,0.010824882083245032
classical.00098.jams,0.035028861241819906,0.014950341465971444,0.005998193599677065,0.0117978927990495,0.0117978927990495,0.003723086042717365,0.014797001928080483,0.014950341465971444,0.014950341465971444,0.005998895550042676,0.0,0.008322429691962096,0.008322429691962096,0.01074145593362509,0.01044894923103068,0.014797001928080483,0.0034248853304344124,0.00141364111137314,0.008322429691962096
classical.00099.jams,0.02647398041533627,0.12832409697553937,0.008275324076513149,0.004355056257677965,0.009863762557151283,0.0011747648280386422,0.06558834162757689,0.06558834162757689,0.08152988549659847,0.05736724858450451,0.11289405640593335,0.013715621716241506,0.013715605099446115,0.15149805219571635,0.044597444711603734,0.08152988549659847,0.10215028457787824,0.3512884299331844,0.005832117333376767
country.00000.jams,0.004746628801777076,0.017073513358941406,0.004746645830594659,0.014328136620124237,0.00953626256527053,0.009194594111124499,0.017073513358941406,0.017073513358941406,0.017073513358941406,0.004746628801777076,0.017073513358941406,0.009940219052185737,0.009940219052185737,0.006667054141061424,0.008511499855517406,0.0,0.008340776816339504,0.3007619400282391,0.009940219052185737
country.00001.jams,0.00891671963539101,0.022367813028454427,0.008914274183443547,0.012483224096610528,0.012371287483225505,0.012819086056197119,0.011140557605200349,0.011140557605200349,0.011140557605200349,0.013412633337909274,0.011140557605200349,0.012793893696859317,0.012793893696859317,0.011845301704599522,0.012259359554165817,0.011140557605200349,0.004764116509774755,0.013468640971817178,0.012793893696859317
country.00002.jams,0.0061487506038143775,0.01748742672884112,0.016937723906077392,0.029323722562781582,0.024542184262791627,0.027019522118234704,0.01748742672884112,0.00871721710110892,0.01748742672884112,0.022651654261443454,0.01748742672884112,0.017983658404704467,0.017983658404704467,0.02029990291445623,0.019247884593278423,0.01748742672884112,0.033765247654750634,0.01739946020090997,0.017983658404704467
country.00003.jams,0.013453326682677274,0.0,0.00222628942371699,0.0009019662943926415,0.002165667218114553,0.0025225097687107886,0.0,0.0,0.0,0.002225443147068983,0.0,0.0007175623040156084,0.0007175623040156084,0.024479260528565073,0.0027025203798234526,0.008988783227254759,0.0,0.00046895209713299183,0.0007175623040156084
country.00004.jams,0.0022224421620449684,0.0489096004809464,0.030940586096661386,0.03332344398677001,0.033446483093142035,0.034554307503876454,0.024247546246677347,0.024247546246677347,0.024247546246677347,0.03093855938961926,0.03652587602511404,0.03138094035492253,0.03138094035492253,0.024333132389394916,0.030373649043518865,0.03652587602511404,0.028533085271583287,0.05426745841238117,0.03138094035492253
country.00005.jams,0.016556201170341095,0.022195746114196196,0.0018221176571454863,0.006401686915195728,0.00507486734814182,0.007619011073623236,0.011055188508995789,0.011055188508995789,0.011055188508995789,0.006379563253501378,0.011055188508995789,0.008043434643524285,0.008043434643524285,0.4172851403579147,0.006622942193735053,0.022195746114196196,0.006291071999221192,0.029505996664062326,0.008043434643524285
country.00006.jams,0.004462868488536361,0.012939055707498098,0.011132100968647488,0.003353006878300135,0.0016755293375314859,0.00774949960493467,0.0,0.0,0.0,0.0072445152245603165,0.012939055707498098,0.007427506322231152,0.007427506322231152,0.004761012142535472,0.006455022137299351,0.0,0.011510065860373557,0.012263356830680139,0.007427506322231152
country.00007.jams,0.019104077232527907,0.0,0.01910010505692356,0.01535483429346404,0.014498126999352837,0.015069321717648201,0.014355292977070054,0.014355292977070054,0.014355292977070054,0.019104077232527907,0.014355292977070054,0.014580221595505592,0.0145802501592704,0.014783752627070351,0.014355292977070054,0.014355292977070054,0.024177814301165258,0.013312175983572582,0.015143217791772336
country.00008.jams,0.04305811380111438,0.02202630632999891,0.0055852902076137705,0.013489329541173172,0.017813958201791852,0.01002026855885319,0.010888316142736155,0.010888316142736155,0.0,0.0055850833493378575,0.0,0.006091470660844218,0.006091470660844218,0.006447098222321413,0.005454430092108244,0.010888316142736155,0.014571702643850966,0.016928465068858672,0.006091470660844218
country.00009.jams,0.0075476781620666,0.014950341465971444,0.005998193599677065,0.00999958151492641,0.010898456958888773,0.0,0.0,0.014950341465971444,0.014950341465971444,0.005998895550042676,0.0,0.005965232187287833,0.005965232187287833,0.005253825598489462,0.005961558238717006,0.014950341465971444,0.0034248853304344124,0.02570534654175263,0.005965232187287833
country.00010.jams,0.013453326682677274,0.0,0.00222628942371699,0.0014434168696687186,0.0018044968467478767,0.0032424174886837073,0.0,0.0,0.0,0.003354556220504053,0.0,0.0007044776578620563,0.0007044776578620563,0.0008221018965182105,0.4138357540690906,0.4150374992788438,0.0,0.08942082445723949,0.0014159784861721614
country.00011.jams,0.01064166100356224,0.025090980962830522,0.005303020491484213,0.005833177664589151,0.003040454320051061,0.002913640709378417,0.0,0.0,0.0,0.005299603705148792,0.0,0.004153214415019763,0.004153214415019763,0.0016948035602900036,0.006341526873826712,0.025535092107137648,0.01003242529077281,0.00616358427470903,0.003652918055107005
country.00012.jams,0.01796886363736658,0.01648812278856894,0.006693031754316656,0.0019659712888612743,0.000819480306548657,0.0016403583812554985,0.0,0.0,0.0,0.0005673530030117098,0.0,0.001222053881152734,0.001222053881152734,0.0010660207681751827,0.0,0.0,0.003929267179360588,0.0001639519339100772,0.001222053881152734
country.00013.jams,0.013451093393063442,0.0,0.004468368175188124,0.006438848516737708,0.007118296743215712,0.008591533235211399,0.0,0.0,0.0,0.008909042716826217,0.011315313227834146,0.008193497745633417,0.008193497745633417,0.0054768442960679104,0.005646563141142063,0.01122725542325412,0.0038372573189395104,0.009430817183205256,0.008193497745633417
country.00014.jams,0.017405553288497255,0.021061615527829577,0.001961516333286177,0.0016736603279455455,0.003349264512690169,0.00880845761725943,0.0,0.0,0.0,0.0019667506105032788,0.0,0.007027960921598767,0.007027960921598767,0.002040032485629992,0.006286262847431245,0.021061615527829577,0.017247762412947402,0.0047645708703244905,0.006613898921608574
country.00015.jams,0.04824567716125656,0.009781020792585396,0.0064262691594330875,0.014841065243651171,0.011826637141429596,0.010463215238114982,0.019496175625797196,0.019496175625797196,0.009781020792585396,0.016772819529134345,0.009781020792585396,0.019879842756288305,0.01987974595686076,0.44297147183599306,0.01852759885837325,0.009781020792585396,0.006491991093748904,0.01311236281815035,0.01987974595686076
country.00016.jams,0.008951934447736419,0.0,0.005998193599677226,0.0036450462569745665,0.0035098801875556715,0.0021589155407617717,0.0,0.0,0.0,0.0014554437725890607,0.01354653183794777,0.004139321217689752,0.004139321217689752,0.002861259274803082,0.005403358529333507,0.01342051576232144,0.0018864045437677972,0.003996537315087873,0.004139321217689752
country.00017.jams,0.06800954613696208,0.05821461394529579,0.04334765074527891,0.04774365818033504,0.046758098510294104,0.05094208524112793,0.0418201756946269,0.05004068249959563,0.05004068249959563,0.04334779897973225,0.05004068249959563,0.04622857498679454,0.04622849279859967,0.057311220364741386,0.04511400141966891,0.05004068249959563,0.053969949678955915,0.04626506608279617,0.04622857498679454
country.00018.jams,0.014452669887207016,0.016678741146630344,0.01445246889131132,0.018021407638040363,0.016846506137910673,0.014332077381594463,0.016678741146630344,0.016678741146630344,0.033552559711026504,0.02045145238279862,0.016678741146630344,0.01877367904706895,0.01877367904706895,0.008230210087004275,0.021720196623590798,0.016678741146630344,0.021551863965924987,0.02082825726291899,0.01877367904706895
country.00019.jams,0.2535693308695508,0.017073513358941406,0.019100090819715115,0.008630305143440056,0.009473641252618006,0.009979406390449337,0.016873818564396122,0.017073513358941406,0.0,0.00117743746253245,0.016873818564396122,0.01212693235023883,0.01212693235023883,0.3265585066908475,0.011832363087435823,0.05004068249959563,0.012000695745101455,0.06735183578909729,0.013453599931992778
country.00020.jams,0.03417467935986255,0.04264433740849367,0.005024913982820574,0.005591848244353833,0.003776873840216589,0.006847032756610117,0.013939190957873774,0.013939190957873774,0.013939190957873774,0.005019679705603262,0.0,0.006433082025559354,0.006433082025559354,0.004126084753956501,0.004195916794478653,0.0,0.006289307789428753,0.008128982537314195,0.006433082025559354
country.00021.jams,0.025908138496508214,0.0,0.010638519050542776,0.013693840010144707,0.01210511446731571,0.01237002358317016,0.0,0.0,0.0,0.01063398407385638,0.0,0.007806928840509953,0.007806928840509953,0.015716931003142372,0.006663730281010642,0.026472211361191177,0.014487547186347073,0.009453344506712051,0.008854298001191108
country.00022.jams,0.023633106565081,0.047305714778356635,0.42616960541196874,0.004894842058597939,0.001860342025527684,0.007855336215181452,0.02345897282398891,0.015596855051018666,0.02345897282398891,0.019693962189784097,0.02345897282398891,0.01580660208894512,0.01580660208894512,0.015315400159622388,0.4212560220140013,0.39960745870923786,0.42578127110689884,0.4219728736428755,0.4308440935259149
country.00023.jams,0.006145289010806913,0.017277991431835428,0.016937723906077392,0.011517887800380126,0.007493631241585354,0.009941841595452848,0.01748742672884112,0.03518942846229998,0.01748742672884112,0.022651654261443454,0.01748742672884112,0.017983658404704467,0.017983658404704467,0.011690481937888093,0.01748742672884112,0.01748742672884112,0.014148463574888803,0.00939937964429149,0.015903443317556408
country.00024.jams,0.013451093393063442,0.0,0.004468368175188124,0.008764744863439405,0.009436755608090146,0.005399987742589676,0.0,0.0,0.0,1.1271099034786778e-05,0.0,0.001505019746766943,0.001505019746766943,0.018852235326856797,0.0,0.01122725542325412,0.0038372573189395104,0.0049058294774780116,0.001505019746766943
country.00025.jams,0.01570966353228122,0.019899557437704798,0.0044683669189639315,0.004601263824118467,0.0020023529111477707,0.0018044968467480372,0.02017788193763023,0.0,0.02017788193763023,0.005585627713157326,0.02017788193763023,0.03202704469106387,0.03202704469106387,0.040863214169598934,0.014950341465971604,0.0,0.005799183937967428,0.014196571920648366,0.03202704469106387
country.00026.jams,0.025908138496508214,0.0,0.0044683669189639315,0.003343443074370343,0.005755528973057275,0.0006680690283255215,0.0,0.0,0.0,0.00822539212978056,0.013420515762321656,0.004820635102584244,0.004820635102584244,0.00028055131243455233,0.0013352106838191342,0.0,0.011534111218553803,0.0030087498723382748,0.0037640617042626477
country.00027.jams,0.014863594839644058,0.015596855051018503,0.0018069526451435008,0.007735648779605267,0.008969512477554528,0.0023250529462439857,0.0,0.0,0.015430040569605969,0.0018076653428610822,0.0,0.003237154950807618,0.003237154950807618,0.00847781258069301,0.001550451563399841,0.015596855051018503,0.011587974275211825,0.002278588589619296,0.0044571784854265184
country.00028.jams,0.01063822732732532,0.0324214776923775,0.0019615226144073144,0.006397771198150691,0.005280207341434325,0.00128296588347322,0.0,0.0,0.0,0.001961795494258182,0.0,0.0008755142984312865,0.0008755142984312865,0.00915644615556808,0.0,0.0161196653632769,0.0072315692310758635,0.0025349570746212653,0.0008755142984312865
country.00029.jams,0.020232752628616964,0.0159415438690215,0.005303030122536925,0.0041278856226766225,0.0036509879132305277,0.008905553221891988,0.0159415438690215,0.0159415438690215,0.0,0.005303316541696336,0.0,0.013172305261274636,0.013172305261274636,0.009103371056982983,0.006355495039823666,0.0,0.001427547295631953,0.004255084973921787,0.01380329188420245
country.00030.jams,0.013453326682677274,0.0,0.008914268600224835,0.019243480768983644,0.015410649637543385,0.014135298757467451,0.03652587602511404,0.0,0.0,0.019969214239219983,0.01814734671025936,0.01787972421099076,0.01787972421099076,0.0008221018965182105,0.016322305301933016,0.027307345995735408,0.01906073391448767,0.019663886404150305,0.013566673566506926
