Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
2747,0.005697710490474619,0.022986061202477568,0.0006259250925879336,0.0,0.0,-0.0017803454184198637,-0.0017803454184198637,-0.0017803454184198637
2748,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2749,0.0016720606715803306,0.018500463776962687,0.0014264898026688307,0.0,0.0,0.0002478798640306582,0.0002478798640306582,0.0002478798640306582
2750,0.013485295950460335,0.026401113543304135,-0.9991314312181447,0.0,0.0,0.0002140322227791839,0.0002140322227791839,0.0002140322227791839
2751,0.003203792315415466,0.18471655866221537,0.2587170563576941,-0.0007508271472885373,-0.0007508271472885373,0.004153246144279778,0.004153246144279778,0.004153246144279778
2752,0.0008794016163499874,0.023726674785912224,-0.0037515491895115044,0.0004365591228073679,0.0004365591228073679,-0.003884714893424858,-0.003884714893424858,-0.003884714893424858
2753,-0.004554706968446194,0.012733643743556773,-0.000728720748541583,0.0,0.0,-0.0007174496495067814,-0.0007174496495067814,-0.0007174496495067814
2754,0.008317073788553677,0.031164346958116092,-0.0008484208148345273,0.0,0.0,0.0035529572787792165,0.0035529572787792165,0.0035529572787792165
2755,0.0009510605918142528,0.043911497777709134,-0.004765908254607806,0.0,0.0,-0.019135927042415832,-0.00433892511433525,-0.019135927042415832
2756,-0.9996641072199814,0.0021124527921643505,0.0021124527921643505,0.0,0.0,-0.00011138517764511266,-0.00011138517764511266,-0.00011138517764511266
2757,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2758,0.0021234062363095912,0.01941175694831237,0.0014904072737775597,0.0,0.0,-0.00535464967258519,0.0059606635552491025,0.0059606635552491025
2759,-0.024829974816267975,-0.02155435425183571,-0.03461028374861877,0.0,0.0,-0.067782120000815,-0.020987908521873922,0.009385740521645081
2760,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2761,-0.003336238664316135,0.0076363248281846995,0.0008484642429676587,0.0,0.0,8.864666611813121e-05,8.864666611813121e-05,8.864666611813121e-05
2762,-0.005103175884749396,0.010869758464160502,-0.004726677844954148,0.0,0.0,0.0064068899756242435,0.0064068899756242435,0.0064068899756242435
2763,0.004812170152572988,0.027659443322135296,0.00018121934671160153,0.0,0.0,4.805364279817974e-05,4.805364279817974e-05,4.805364279817974e-05
2764,0.0018432966563918353,0.020947373888919648,-0.0001186593554499501,0.0,0.0,0.0018432966563918353,0.0018432966563918353,0.0018432966563918353
2765,0.00013547542501028876,0.019239552657537906,-0.0018264805868317589,0.0,0.0,0.00013547542501028876,0.00013547542501028876,0.00013547542501028876
2766,0.012423607079956643,0.02971195779195966,-0.0015098784928766888,0.00044949909885114587,0.00044949909885114587,-0.0064592121011873525,0.004945551171062155,0.004945551171062155
2767,-0.006886226070228415,1.034038615455915,0.9993861915277571,0.0,0.0,-0.002138137654784986,-0.002138137654784986,-0.002138137654784986
2768,-0.005750925057076994,0.019951752875493663,-0.00039671804097322525,0.0,0.0,0.0019807117841665225,0.0019807117841665225,0.0019807117841665225
2769,-0.0033748691032519907,0.01729921719108315,0.0013579524823720299,-0.0015045034886078086,-0.0015045034886078086,-0.00605349556203314,0.00665755618752099,-0.00605349556203314
2770,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2771,-0.01035673060379679,0.028097015968457543,0.0006158328887040381,0.0,0.0,-0.006931845273362368,0.007865156654718144,-0.006931845273362368
2772,0.00013542733066035977,0.01923475883240041,-0.9965885682587887,0.0,0.0,0.00013542733066035977,0.00013542733066035977,0.00013542733066035977
2773,-1.00148454733114,0.0055170065077607125,-0.9994863963664637,0.0,0.0,-7.142676951615737e-05,-7.142676951615737e-05,-7.142676951615737e-05
2774,-0.011649060152458977,0.00039607213741003135,-0.008374974973522194,0.0018044523397585139,0.0018044523397585139,-0.00015342131462956138,0.011251341957619811,-0.00015342131462956138
2775,0.0063240736495742585,0.009918221664136582,-0.0018591694409883478,0.0,0.0,-0.0024086628930278025,-0.0024086628930278025,-0.0024086628930278025
2776,-0.012056010238141518,0.03038673095818321,-0.0006354189279803055,0.0,0.0,-7.13460632975144e-05,-7.13460632975144e-05,-7.13460632975144e-05
2777,-0.020844515985574637,0.026793439133118793,-0.008826806608646117,-1.0011780157858992,-0.0011780157858992362,-0.00937773076002808,-0.9894781733223232,-0.00937773076002808
2778,0.005092777310527942,1.0055168842761586,-0.0002912219346708032,0.0,0.0,-0.0006318663276556183,-0.0006318663276556183,-0.0006318663276556183
2779,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2780,-0.011373255302626412,0.009300830991708513,0.001301689326521659,0.0,0.0,-0.0013408300118537182,-0.0013408300118537182,-0.0013408300118537182
2781,-0.002138111930526254,1.011315214752151,8.733121654255047e-05,0.9992899901089862,0.9992899901089862,-0.002138111930526254,0.01578379606673628,0.01578379606673628
2782,-0.002332237572172646,0.014956113139830321,0.0014937486477322036,0.0,0.0,0.0015050197467668487,0.0015050197467668487,0.0015050197467668487
2783,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2784,0.0005908180180615763,0.012635950307930596,-0.0004944967822166588,0.0,0.0,0.0005908180180615763,0.0005908180180615763,0.0005908180180615763
2785,0.0016720606715803306,0.018500463776962687,0.0014264898026688307,0.0,0.0,0.0002478798640306582,0.0002478798640306582,1.0002478798640306
2786,-0.9991056366312969,0.01999369487044329,-1.0010671110904419,-0.9996204820757763,-0.9996204820757763,-0.9991056366312969,-0.9991056366312969,-0.9991056366312969
2787,-0.00714240010535306,0.008830534243556778,0.0010146588767203715,0.0,0.0,0.004367665755020328,0.004367665755020328,0.004367665755020328
2788,0.016675435691857865,0.03952270886142035,0.002994599546692306,0.0,0.0,0.0007707615768827767,0.0007707615768827767,0.0007707615768827767
2789,0.01602362213347385,0.03331197284547672,-0.0023097035956305165,0.0,0.0,-0.002859197047670088,-0.002859197047670088,-0.002859197047670088
2790,0.0017668141266042132,0.00883234403057288,0.0013358533554255225,0.0,0.0,-0.00011959041716370301,-0.00011959041716370301,-0.00011959041716370301
2791,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2792,0.002678389877741967,0.7232194860586607,-0.001143949703517439,0.0,0.0,-0.0011354632371403178,-0.0011354632371403178,-0.0011354632371403178
2793,-0.020574312123338875,0.04159346210916636,-1.0067676332415993,0.0,0.0,-0.0014654891756342796,-0.0014654891756342796,-0.0014654891756342796
2794,0.007488166169410035,0.02477651688141317,-0.0020247288988159114,0.00044785067031629657,0.00044785067031629657,1.0110260515562842e-05,1.0110260515562842e-05,1.0110260515562842e-05
2795,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2796,-0.9955147521389832,0.027221914595067363,-0.00025630938035599147,-1.0,-1.0,-0.00038947508426934624,-0.00038947508426934624,-0.00038947508426934624
2797,0.0001356197080696747,0.012180751997938728,0.003409704887006744,0.0,0.0,0.0001356197080696747,0.0001356197080696747,0.0001356197080696747
2798,-0.019733021499871137,-0.004791147892281273,-0.011710247775997074,0.0,1.0,0.004123338453495769,-0.0398200091341012,-0.05477035060007257
2799,0.008832666637895772,0.0261210173498988,-0.0006802284303301773,0.0,0.0,0.0013546107290011013,0.0013546107290011013,0.0013546107290011013
2800,0.01079878666640017,0.02677172101530995,0.003443893129047523,0.0005158594721713372,0.0005158594721713372,0.00936979681927552,-0.003686356006170751,-0.003686356006170751
2801,0.007276329347309478,0.014293039426914764,0.0014679522164704325,0.0,0.0,0.00196470323357998,0.00196470323357998,0.00196470323357998
2802,-0.006184845471045249,0.03125740424401683,0.0008806844329234626,0.0005286306449241456,0.0005286306449241456,0.005349265747508638,0.005349265747508638,0.005349265747508638
2803,0.011132984145958345,0.024048801738802205,-1.0014837430226466,-0.0003918850897256288,-0.0003918850897256288,-0.0021382795817226708,0.00777718928336002,-0.0021382795817226708
2804,0.007964862049632716,0.00408909280356811,0.00408909280356811,0.0006289810643069464,0.0006289810643069464,0.009392409345264611,-0.0065491345237569595,-0.0065491345237569595
2805,-0.006000409613837148,0.006915407979006731,-0.9982252851400577,-0.0007744234850510264,-0.0007744234850510264,0.0004915814799118132,0.0004915814799118132,0.0004915814799118132
2806,0.0006158553425736413,0.02410205815550514,0.0026290306164887594,-0.00111957162161978,-0.00111957162161978,0.0050071932381792325,0.0050071932381792325,0.0050071932381792325
2807,0.0013157607469756877,0.02416303391653793,0.0012272694926957304,0.0,0.0,-0.0034483557627988,-0.0034483557627988,-0.0034483557627988
2808,-1.0048563895280471,0.03606845199809628,-0.9985798543030329,-0.9999998969580934,-0.9999998969580934,-1.000108301112604,-1.000108301112604,-1.000108301112604
2809,-0.001016189548025827,0.014956744800884048,-0.000639691508230632,0.0,0.0,-0.0024451793951503612,-0.0024451793951503612,-0.0024451793951503612
2810,0.007936155907582614,0.02522450661958547,-0.0015767391606435364,0.0,0.0,0.0004580999986879301,0.0004580999986879301,0.0004580999986879301
2811,0.0009698924575584112,0.017798295562940845,0.0007243215886472013,0.0,0.0,-0.0004542883499910653,-0.0004542883499910653,-0.0004542883499910653
2812,-0.005318067323944759,0.006102523986216285,-0.0015539099540693452,0.0,0.0,-0.006508791896834144,-0.006508791896834144,-0.006508791896834144
2813,-0.0014480342394483916,1.0165849141626067,0.9972126102636059,-0.0008242981396925324,-0.0008242981396925324,0.9991793608741091,0.9991793608741091,-0.0008206391258909145
2814,-0.0012930021348028541,0.02102209059370187,-0.0003530397519030842,0.000747931059371548,0.000747931059371548,-0.00034354830593846434,-0.00034354830593846434,-0.00034354830593846434
2815,-0.011720792999897499,0.011126480169664965,0.0019082293012448385,0.0,0.0,0.00554139682032679,0.00554139682032679,0.00554139682032679
2816,-0.026693709736951475,0.007959605964493204,-0.011412697934507431,0.0,0.0,0.0009706686213343958,-0.051881213644400716,-0.009445947324004004
2817,0.003835194829815702,1.0241324090085187,0.0010450551413818754,0.0006936210786619896,0.0006936210786619896,0.00049623167586358,0.00049623167586358,0.00049623167586358
2818,-0.009877010822666794,0.01079707547166825,-0.0011739959183638161,0.0,0.0,0.00015541446810604718,0.00015541446810604718,0.00015541446810604718
2819,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2820,-6.672449134173363e-06,0.013446654233543066,0.0022187706979346295,0.0,0.0,-6.672449134173363e-06,-6.672449134173363e-06,-6.672449134173363e-06
2821,-0.0033160826442466015,0.01834421728000249,-0.000850485534069343,-0.0006244323593083216,-0.0006244323593083216,-0.0018885353486147141,-0.0018885353486147141,-0.0018885353486147141
2822,0.0021272232220436896,0.027829901154614374,0.003439531191967695,0.0,0.0,0.009858860063287143,0.009858860063287143,-0.015232120899543313
2823,-0.008049571939336512,0.03373088133600381,0.0032637162710685273,0.0,0.0,-0.001584030276712418,-0.001584030276712418,-0.001584030276712418
2824,0.015240281034577991,0.040846112316781515,0.0030925861264271617,0.0,0.0,0.007247490281047204,-0.002212838968018897,-0.002212838968018897
2825,0.011558393512816355,0.0026439071670392483,0.0026439071670392483,0.0,0.0,-0.002941176182298744,-0.002941176182298744,-0.002941176182298744
2826,-1.008102984744565,0.03282185678157849,-1.0018264495195506,-1.0,-1.0,-1.0033548963291217,-1.0033548963291217,-0.0033548963291216757
2827,-0.010745815092325304,0.0012993171975438699,0.0012993171975438699,-0.0004516627905781335,-0.0004516627905781335,0.0007498237455042818,0.0007498237455042818,0.0007498237455042818
2828,-0.004068652309026301,0.00299687759494254,-0.0007599332202529399,0.0005294870205769532,0.0005294870205769532,0.007465458909527512,0.007465458909527512,0.007465458909527512
2829,0.009252153320225406,0.025225087669135258,-0.0019578573194843534,0.0,0.0,-0.005232989352345457,0.007823163473100938,-0.005232989352345457
2830,1.0089564788943426,1.0230794451603327,0.016872934724757385,0.0,0.0,0.005108962390220357,0.005108962390220357,1.0294931210171796
2831,-0.0020669475395788442,0.019593352384670106,0.00039864957059832613,0.0,0.0,-0.0006394002439470346,-0.0006394002439470346,-0.0006394002439470346
2832,-0.006330400725815332,0.010957949986187626,0.001974540606217575,-0.0004437185856633922,-0.0004437185856633922,-0.0024931434068758682,-0.0024931434068758682,-0.0024931434068758682
2833,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2834,-0.008938085495093763,0.0031070467947754534,-0.0012832916230401774,-0.0009048297058304058,-0.0009048297058304058,-0.008938085495093763,0.013962316614985058,-0.008938085495093763
2835,-0.004110667204367654,0.013177683507635358,-0.000284680984462948,0.0004440397640784713,0.0004440397640784713,-0.00027340988542820424,-0.00027340988542820424,-0.00027340988542820424
2836,-1.0019142767540916,0.024980211883324662,-0.00116816772413802,0.0,0.0,0.00134710531824372,0.00134710531824372,0.00134710531824372
2837,0.013150080435336553,0.03599735360489883,-0.0005307557098290137,-0.0004403102456158532,-0.0004403102456158532,-0.0027545936796382403,-0.0027545936796382403,-0.0027545936796382403
2838,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
2839,0.012423607079956643,0.02971195779195966,0.002910712011730498,0.0,0.0,0.004945551171062155,0.004945551171062155,0.004945551171062155
2840,0.018342881200275118,0.03901696749461027,0.007303082872446371,0.0,0.0,0.0028402143839103763,0.0028402143839103763,0.0028402143839103763
2841,0.014823127496520743,0.005944708977615572,0.001332024050779588,0.0,0.0,0.0003596256282773671,0.0003596256282773671,0.0003596256282773671
2842,-0.004035741691914345,1.012443412654212,0.9999170824724866,1.0000000242158715,1.0000000242158715,0.010220970492167109,0.010220970492167109,0.9981481381915921
2843,-0.004998835345530536,0.012289515366472464,-0.0011728491256257987,0.0,0.0,-0.0011615780265911196,-0.0011615780265911196,-0.0011615780265911196
2844,-0.011649060152458977,0.00039607213741003135,0.00039607213741003135,0.0,0.0,-0.00015342131462956138,-0.00015342131462956138,-0.00015342131462956138
2845,-0.010208888196793255,0.03742906692190022,0.0018088211801353144,0.00039512787826872104,0.00039512787826872104,0.0012578970287534332,0.0012578970287534332,0.0012578970287534332
2846,-0.007475283956716789,0.010394512601684261,-0.002205510219898985,0.0,0.0,-0.0002437147256407592,-0.0002437147256407592,-0.0002437147256407592
2847,1.0109680482211028,1.0288378447795037,1.0099785244091064,1.0012796017328187,1.0012796017328187,0.9857781397598011,1.0181996174521788,0.9857781397598011
2848,0.004812170152572988,0.027659443322135296,0.00018121934671160153,0.0,0.0,4.805364279817974e-05,4.805364279817974e-05,4.805364279817974e-05
2849,0.007488166169410035,0.02477651688141317,-0.0020247288988159114,0.0,0.0,1.0110260515562842e-05,1.0110260515562842e-05,1.0110260515562842e-05
2850,-0.011197634286140283,0.03646917444483608,0.0008474980037287779,0.0004514258663187423,0.0004514258663187423,0.00029800455168923665,0.00029800455168923665,0.00029800455168923665
2851,0.00012776190125821722,0.01799755845965915,-0.0008617619107383159,0.0006349922861066601,0.0006349922861066601,0.007359331132334143,0.007359331132334143,0.007359331132334143
2852,-0.004110667204367654,0.013177683507635358,-0.000284680984462948,-0.0004444019226978156,-0.0004444019226978156,-0.00027340988542820424,-0.00027340988542820424,-0.00027340988542820424
2853,-0.0036662652816699536,0.013622085430333145,0.00015972093823490345,0.0,0.0,0.0001709920372696566,0.0001709920372696566,0.0001709920372696566
