Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
boeck2015/tempodetector2016_default,1.0,7.575160731954794e-05,0.00039260263875498893,0.10837846235121154,0.0009188860830151531,0.05355587381357603,0.09406642443849615,0.1613889897354673,0.41282391780662153
davies2009/mirex_qm_tempotracker,7.575160731954794e-05,1.0,0.7478332161367374,0.1556208186730091,0.888079386698881,0.1668968801713098,0.04102137672451152,0.02304843967296217,0.0033915533200881776
percival2014/stem,0.00039260263875498893,0.7478332161367374,1.0,0.1237999735899548,0.8716357586439494,0.1503327001735346,0.033180366010865395,0.007514361590393298,0.002034416446123817
schreiber2014/default,0.10837846235121154,0.1556208186730091,0.1237999735899548,1.0,0.08623801426070718,0.7457133877566491,0.7844605362212579,0.4463377134755637,0.3189557649998461
schreiber2017/ismir2017,0.0009188860830151531,0.888079386698881,0.8716357586439494,0.08623801426070718,1.0,0.051759597520791595,0.03649396248694147,0.016801557376250033,0.0018796654702248128
schreiber2017/mirex2017,0.05355587381357603,0.1668968801713098,0.1503327001735346,0.7457133877566491,0.051759597520791595,1.0,0.5741552820384898,0.34734549987152485,0.17363171258996282
schreiber2018/cnn,0.09406642443849615,0.04102137672451152,0.033180366010865395,0.7844605362212579,0.03649396248694147,0.5741552820384898,1.0,0.6406186937420822,0.22447471975442554
schreiber2018/fcn,0.1613889897354673,0.02304843967296217,0.007514361590393298,0.4463377134755637,0.016801557376250033,0.34734549987152485,0.6406186937420822,1.0,0.6100832929262973
schreiber2018/ismir2018,0.41282391780662153,0.0033915533200881776,0.002034416446123817,0.3189557649998461,0.0018796654702248128,0.17363171258996282,0.22447471975442554,0.6100832929262973,1.0
