Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
BranfordMarsalis_HousedFromEdward-2_Solo.jams,0.013282112861315877,-0.010920323620311005,-0.010920323620311005,-0.010920323620311005,0.00045702565087134473,-0.001944811382246294,-0.001944811382246294,0.00626540278171037,-0.007562159457117607
BranfordMarsalis_TheNearnessOfYou_Solo.jams,0.33192570750561046,-0.01921724295988256,-0.01921724295988256,-0.059294682335217806,-0.06348457624064148,-0.09558299433883109,-0.09558299433883109,-0.050583585623134135,0.1937741553199992
BranfordMarsalis_ThreeLittleWords_Solo.jams,0.04008854560668329,0.007918747948305228,0.007918747948305228,-0.002969568194431041,0.0026155151549068305,0.006978954567385729,0.006978954567385729,0.01149393367381233,0.0018341413661268958
BranfordMarsalis_Ummg_Solo.jams,0.023519751811224503,0.027988333125809547,0.027988333125809547,0.027988333125809547,0.001157382411721105,0.012559591038611023,0.012559591038611023,0.016454221907255758,-0.048887283541396744
BuckClayton_AfterTheatreJump_Solo.jams,0.01663392416624069,0.006837372841828508,-0.0013365586038715548,-0.0013365586038715548,-0.0019039116068832371,0.0038964960880873522,0.0038964960880873522,0.0025109579002505333,0.0038964960880873522
BuckClayton_DestinationK.C._Solo.jams,0.020161625423467135,-0.003471481141613686,-0.003471481141613686,-0.003471481141613686,-0.005986754183995423,-0.009417674152943483,-0.009417674152943483,0.008116493133598239,0.006159448951722319
BuckClayton_Dickie'sDream_Solo.jams,0.022246576585401044,0.004275535494073649,0.004275535494073649,0.004275535494073649,-0.01017378446519438,-0.00016247166323135427,-0.00016247166323135427,-0.003456101347169756,0.0022948237099070425
CannonballAdderley_HighFly_Solo.jams,0.0012013544022233247,0.010118074037614364,0.010118074037614364,0.010118074037614364,-0.003294559300295074,-0.003559158490320776,-0.003559158490320776,-0.016086996309779816,-0.010644169268381526
CannonballAdderley_SoWhat_Solo.jams,0.013075059961209156,0.01754029134785511,0.0074866266839320565,-0.002637590589775246,-0.0018778358241115566,0.00038025424388176657,0.0003802745210697675,0.006073506122308262,-0.00161973215238693
CannonballAdderley_StarEyes_Solo.jams,0.006172813756241752,0.01342213752225592,-0.016325205871796148,-0.008830669324871901,-0.0006150468289752842,-0.004398677530040412,-0.004398677530040412,-0.004799749736259147,-0.006751249218513505
CannonballAdderley_ThisHere_Solo.jams,-0.00691432843148869,-0.04137293399016968,-0.04137293399016968,-0.016710879755900535,-0.03767806873346438,-0.037799148709505355,-0.037799148709505355,-0.04203639458631366,-0.043680935473046564
CannonballAdderley_WorkSong_Solo.jams,0.0008259151901880732,-0.004758330675949786,0.01362019863890483,0.004460199353429055,-0.004627014411531325,-0.007872732230883684,-0.007872732230883684,-0.02477991609201567,0.015326864889860887
CharlieParker_Billie'sBounce_Solo.jams,0.0234750836869604,0.010021757004282835,-0.008125589705976492,0.01901054023153742,0.0011072706585056153,0.0014704971206914673,0.0014704971206914673,-0.0091303474438743,0.006468897069410608
CharlieParker_BluesForAlice_Solo.jams,0.027402585278561917,-0.008774167832137981,-0.008774167832137981,-0.008774167832137981,-0.0023478986727050433,-0.0023148987368935203,-0.0023148987368935203,-0.02024095305768499,-0.006365504939110097
CharlieParker_Don'tBlameMe_Solo.jams,0.01767633093674817,0.004225237543684749,-0.02999047779422832,0.02659305057213912,-0.013540941056301362,0.0013849779867094996,0.0013849554001765432,0.0003879802247452558,0.00849177946237181
CharlieParker_DonnaLee_Solo.jams,0.02327495138145093,0.01263329037788876,-0.012901801729248836,-0.012901801729248836,0.01527580971626412,-0.003580148944789713,-0.003580148944789713,0.002600865087115808,-0.020840003681331834
CharlieParker_EmbraceableYou_Solo.jams,0.02810097228856296,-0.028248079542214144,0.08879134164800503,-0.028248079542214144,-0.01253944890569016,-0.03606395186892288,-0.03606395186892288,-0.01953698283013061,0.07624980531132647
CharlieParker_HowDeepIsTheOcean_Solo.jams,-0.19088710919560795,0.0012084752947483326,0.0012084752947483326,0.0012084752947483326,-0.03300724004316463,-0.008376137519267092,-0.008376137519267092,-0.01025830993079829,-0.005198472185487178
CharlieParker_K.C.Blues_Solo.jams,0.022065365788583174,-0.029066676854408006,-0.029066676854408006,-0.029066676854408006,0.00538950000447308,-0.0009192746453841476,-0.0009192746453841476,-0.008690161645044844,-0.00043846218527633754
CharlieParker_Ko=Ko_Solo.jams,0.01919570578817753,-0.41494112499240643,0.009682423115635387,0.009682423115635387,-0.41166512058185545,-0.418113923737752,-0.418113923737752,9.637428643747572e-05,-0.414318207593032
CharlieParker_MyLittleSuedeShoes_Solo.jams,0.015816940488967448,-0.0004546719664746243,-0.0004546719664746243,-0.0004546719664746243,-0.004644565871898214,-0.0015881267805946846,-0.0015880278882051157,0.0029011228961237367,-0.0054925346043261285
CharlieParker_Ornithology_Solo.jams,0.021211577480783377,0.0167487089922471,-0.009246499540697476,0.0167487089922471,-0.0021162504054790077,-0.0009253392053367121,-0.0009253392053367121,0.005238643131873556,0.0042070545312739216
CharlieParker_OutOfNowhere_Solo.jams,0.04523082131843308,-0.03630506938978002,-0.0038835916974025862,-0.0038835916974025862,0.006755166035728683,-0.02421840404170936,-0.02421840404170936,-0.005594466538747799,0.037680680635560286
CharlieParker_ScrappleFromTheApple_Solo.jams,0.012501465827025122,0.021415952172802167,0.021415952172802167,0.021415952172802167,0.005582365943309165,0.0006537539008795998,0.0006537539008795998,0.021415952172802167,0.033177778037390755
CharlieParker_Segment_Solo.jams,-0.006217660388382236,-0.018545996581717274,-0.030420096870009048,-0.006768828805363665,-0.006217660388382236,-0.004261259463297921,-0.004261259463297921,-0.013234370467987606,-0.02706193270681562
CharlieParker_StarEyes_Solo.jams,0.02242313400575231,0.011786497897015273,0.011786497897015273,0.011786497897015273,-0.005771175585095125,-0.0017270005345554425,-0.0017270005345554425,-0.006171477927118745,-0.02747476564006357
CharlieParker_Steeplechase_Solo.jams,0.023494399654730838,-0.010964205903950391,0.005523916884618754,-0.002696589920349874,-0.007269340647244853,-0.0028321271809551183,-0.0028321271809551183,0.009371433388740663,-0.0015325162403005922
CharlieParker_ThrivingOnARiff_Solo.jams,0.013287991382144995,0.027737311341413187,-0.010064721370971315,-0.022888761728555,-0.0026532733265662335,0.00697512821025614,0.00697512821025614,0.020068192431446655,-0.012558332890925393
CharlieParker_YardbirdSuite_Solo.jams,0.03510330984686669,-0.01487589286092474,-0.01487589286092474,-0.01487589286092474,0.005359595541064067,-0.002723407034540626,-0.002723407034540626,0.002497878716032251,-0.0038085901696221607
CharlieShavers_LimehouseBlues_Solo.jams,0.013795698313521008,-0.018374099344857158,-0.007567344388274228,0.0031590622047843286,0.013795698313521008,-0.0027190011332303486,-0.0027190011332303486,0.017620159519175026,-0.0035652229586638144
ChetBaker_IFallInLoveTooEasily_Solo.jams,0.02220485628487229,-0.005406533394464437,-0.005406533394464437,-0.005406533394464437,-0.0007309081389699848,0.00109423116091107,0.00109423116091107,-0.0005318104491783062,0.008047040667772924
ChetBaker_JustFriends_Solo.jams,0.009353840646244428,0.0062889167720230075,-0.016551059586088376,-0.016551059586088376,0.002690536085723591,0.0032434308422614033,0.0032434308422614033,-0.020393125880482428,-0.0057378597050356354
ChetBaker_Let'sGetLost_Solo.jams,0.034694261168366713,0.0030935877754298888,0.0030935877754298888,0.0030935877754298888,-0.004224246571315583,-0.0024094718371960346,-0.0024094718371960346,0.0020888300375321764,0.0026412593711672904
ChetBaker_LongAgoAndFarAway_Solo.jams,0.05415654050154139,0.009948051542976144,0.009948051542976144,0.017985370608394485,-0.002672134749445947,0.01443237006565484,0.01443237006565484,-0.01058859057986096,-0.0002142468437840409
ChetBaker_ThereWillNeverBeAnotherYou-1_Solo.jams,0.026892301808283652,-0.009284451302416221,-0.009284451302416221,-0.009284451302416221,-0.0028581821429833083,-0.008228578910760854,-0.008228578910760854,0.019873916765681055,-0.00619979999170576
ChetBaker_ThereWillNeverBeAnotherYou-2_Solo.jams,0.01841247557133989,0.016183054383977897,0.016183054383977897,-0.0006907641804183728,0.00048667328211370346,0.0007791870016153044,0.0007791870016153044,0.011394090528737416,0.00011030317764392014
ChetBaker_Two'sBlues_Solo.jams,0.0013605087058529346,-0.017743568526674955,-0.017743568526674955,-0.017743568526674955,0.0013605087058529346,-0.009936666258557752,-0.009936666258557752,0.006434245774490307,-0.010502504517970454
ChetBaker_You'dBeSoNiceToComeHomeTo_Solo.jams,0.02344522227496984,-0.012731530835730092,-0.012731530835730092,-0.012731530835730092,-0.008268662347193813,-0.0013928263330091827,-0.0013928263330091827,0.0027711359806346304,-0.004924526074100536
ChrisPotter_Anthropology_Solo.jams,0.003487802183923469,0.002936633766942294,0.002936633766942294,0.002936633766942294,-0.005073164467399275,-0.0070749047184004155,-0.0070749047184004155,-0.003528907895681865,-0.0038187720316896177
ChrisPotter_Arjuna_Solo.jams,0.1448553037278771,0.11838531531915499,0.11838531531915499,0.11838531531915499,0.11169430217621298,0.11028270534657578,0.11028270534657578,0.11409977629424915,0.09713393623512126
ChrisPotter_InASentimentalMood_Solo.jams,0.0013433777717250994,0.051290157284050356,0.06471067304637196,0.051290157284050356,0.008583391627316243,0.054595734578595366,0.054595734578595366,0.0026130058555508782,-0.039645678688190814
"ChrisPotter_Item1,D.I.T._Solo.jams",0.013255506725829517,0.0037422240532874952,0.0037422240532874952,0.0037422240532874952,0.002690871166335278,0.009111752027514242,-0.40592574725132946,-0.005843824775910561,-0.45168094411089593
ChrisPotter_PopTune#1_Solo.jams,-0.09913170089083422,-0.12503983938734256,-0.12503983938734256,-0.11174301677388473,-0.1219707001879061,-0.11461591196048393,-0.11461591196048393,-0.11055229220099536,-0.08665191486383196
ChrisPotter_Rumples_Solo.jams,0.010484813397699324,-0.00015182271103754592,-0.01087822930409613,-0.00015182271103754592,-0.00368272789989233,-0.00941850845763452,-0.00941850845763452,0.014309274603353132,-0.011115647537375421
ChrisPotter_Togo_Solo.jams,0.003436265363610812,-0.0010266031249254288,-0.0010266031249254288,-0.0010266031249254288,-0.004379610003225706,-0.015106098495550477,-0.015106098495550477,-0.012536668985299084,-0.023851237911558725
ChuBerry_BodyAndSoul-1_Solo.jams,0.0010871782598333706,-0.017165405653098653,0.035302014241037016,0.035302014241037016,-0.004627631452241937,0.01041201128518053,0.01041201128518053,0.0038755592343124867,-0.04363857353395255
ChuBerry_BodyAndSoul-2_Solo.jams,0.020125199777839206,0.00526160493819485,0.00526160493819485,0.02069164550780087,0.007069270281056045,0.0011566550373565032,0.0011566550373565032,-0.005482166889860183,-7.054030788872329e-05
CliffordBrown_ANightInTunisia_Solo.jams,0.011170372376279842,-0.022428919646053713,-0.014734527856053083,-0.014734527856053083,-0.00872916412434909,-0.006325760934371447,-0.006325760934371447,-0.01857659415044719,0.003865783717015822
CliffordBrown_Daahoud_Solo.jams,0.02740268109500094,0.0032002446133742334,0.0032002446133742334,0.0032002446133742334,0.0018642390560352007,0.011241029984613838,0.011241029984613838,-0.008772397052701917,0.009369757448874543
CliffordBrown_George'sDilemma_Solo.jams,0.014109429780734907,0.00852334145219838,0.00852334145219838,-0.010092336715148495,0.003220024910502209,0.0054089398972645576,0.0054089398972645576,0.007042894897567551,0.010515843430043583
CliffordBrown_I'llRememberApril_AlternateTake2_Solo.jams,0.016637392626576937,0.00036578017113467795,0.00036578017113467795,0.019994586920067194,-0.4137727851934941,-0.39451739918560264,-0.39451739918560264,0.0037215750337331105,-0.007411409112225345
CliffordBrown_I'llRememberApril_Solo.jams,0.00646984655528257,0.0008814132780054602,0.0008814132780054602,0.01093507794192824,-0.41357105559778584,-0.4033848590328999,-0.4033848590328999,-0.0005317072836182888,-0.009426403701669389
CliffordBrown_Jordu_Solo.jams,0.0047905673295056145,0.008143574207805572,-0.012614985958991907,-0.04432384568633011,-7.636729635970535e-05,0.004590791750731697,0.004590791750731697,0.0032920927338819196,0.011498470536927286
CliffordBrown_JoySpring_Solo.jams,0.0024172597403434065,-0.0020472837150793113,-0.0020472837150793113,-0.0020472837150793113,-0.0032072824745101322,-0.010673815633467252,-0.010673815633467252,0.008310021862477875,-0.0007560671927765606
CliffordBrown_Sandu_Solo.jams,0.0006001743633221094,-0.006386697189862017,-0.01680331313520034,-0.01680331313520034,-0.004264694472568197,-0.00041241872342351815,-0.00041241872342351815,-0.0007928413838461908,0.006093384686381971
CliffordBrown_Stompin'AtTheSavoy_Solo.jams,0.021488611098874358,-0.0021441046407735466,0.006626104986958595,0.006626104986958595,-0.001595281175255222,-0.001946715237975154,-0.001946715237975154,-0.01842192556668302,-0.005418689265337517
ColemanHawkins_BodyAndSoul_Solo.jams,0.0069874883118779966,0.01145623712306419,0.01145623712306419,0.01145623712306419,0.00032418375135697324,0.0026666466486172146,0.0026666466486172146,-1.0548102482734562e-05,-0.024412807319887847
ColemanHawkins_It'sOnlyAPapermoon_Solo.jams,0.021937567288996974,0.011300931180260121,0.011300931180260121,0.011300931180260121,-0.0015911426309125742,-0.0022125672513106515,-0.0022125672513106515,-0.006657044643874005,0.0016103091748495143
ColemanHawkins_MyBlueHeaven_Solo.jams,0.0029537774685257008,-0.024657612210811024,-0.024657612210811024,0.029790171811565264,-0.0016589074583099905,-0.009038180173360869,-0.009038180173360869,0.011832195987431132,0.018826368521533028
ColemanHawkins_Perdido_Solo.jams,0.0033272328447056837,-0.00646931847970628,0.009740908701552595,0.009740908701552595,-0.0028792775908695403,-0.0055510134508395936,-0.0055510134508395936,-0.010795733421284509,0.00021855304941487946
ColemanHawkins_SophisticatedLady_Solo.jams,0.005460685907959267,-0.005175950200777801,-0.005175950200777801,-0.005175950200777801,0.0007238137558278899,-0.004300553383963764,-0.004300553383963764,-0.006886825042123073,0.05590640949963979
ColemanHawkins_Stompin'AtTheSavoy_Solo.jams,0.008462472325733925,-0.015170634239346873,-0.0035826599641350554,-0.0035826599641350554,0.017282902986612197,-0.0055397041460110525,-0.0055397041460110525,-0.0035826599641350554,0.009870852528082537
CurtisFuller_BlueTrain_Solo.jams,0.0006465306440457389,-0.026964859035291045,-0.026964859035291045,-0.026964859035291045,-0.013159059510260643,-0.02177152634818037,-0.02177152634818037,-0.022200742525516428,-0.022207600403698496
CurtisFuller_DownUnder_Solo.jams,0.00020742513590761078,-0.00621640136318726,-0.00621640136318726,-0.00621640136318726,-0.00493326798315669,-0.0009132149698022158,-0.0009132149698022158,0.004928685889661497,-0.004387399518790402
DavidLiebman_BeginTheBeguine_Solo.jams,-0.0011449876492255157,-0.05227703029221675,-0.027614976057947632,-0.05227703029221675,-0.026087506311353956,-0.0059702341051891695,-0.0059702341051891695,-0.03190051508285367,-0.06016229770237767
DavidLiebman_Day&Nite_Solo.jams,0.0031589703063112937,-0.021043466175315335,-0.021043466175315335,-0.021043466175315335,-0.005401996345011351,-0.02379531728524816,-0.02379531728524816,-0.003857739773293895,-0.003683024608168652
DavidLiebman_I'veGotYouUnderMySkin_Solo.jams,0.010730216853627107,-0.0027208765394364557,-0.0027208765394364557,0.019646936489017896,-0.007191132820907979,-0.006451907678465039,-0.006451907678465039,-0.006558133858375936,-0.038893636059225266
DavidLiebman_Milestones_Solo.jams,-0.041254129858397895,-0.07971878622706904,-0.003769932993770474,0.005448597035608252,0.0018143128723671824,0.015595956620339704,0.015595956620339704,0.013603838583186497,-0.06733198909068401
DavidLiebman_Nica'sDream_Solo.jams,0.0262905579983004,0.004924919098660018,-0.004597855019846556,-0.004597855019846556,-0.00037722496730490204,0.00039629870395093726,0.00039629870395093726,0.0039754652697956815,-0.018497464007510317
DavidLiebman_NoGreaterLove_Solo.jams,0.07101951037494027,-0.009336412143944367,-0.009336412143944367,0.031690856116110326,0.0035485167126213793,-0.022903127719847483,-0.022903127719847483,0.008037359433012562,-0.022351103846452815
DavidLiebman_Pablo'sStory_Solo.jams,0.030974628419582984,-0.01525020613748672,-0.005196541473563798,-0.005196541473563798,-0.004647620301658418,-0.01080991358118993,-0.01080991358118993,0.018058810826739408,-0.05020619172593019
DavidLiebman_Pendulum_Solo.jams,0.03039070262952592,0.0356939354229241,0.0356939354229241,0.0027793129501890077,0.002912478654102555,0.02530763351943127,0.02530763351943127,0.007543429459963527,-0.08290033260844744
DavidLiebman_SecretLove_Solo.jams,0.03224335266153958,0.025254415318380578,-0.01687106035429601,-0.01687106035429601,-0.4307313734156114,-0.38380880549402474,-0.38380880549402474,-0.002409963039905095,-0.03806061937425806
DavidLiebman_SoftlyAsInAMorningSunrise_Solo.jams,0.019634888135394088,-0.030344314572397127,-0.00797650154394266,-0.00797650154394266,-0.007843335840029352,0.00026555409616895874,0.00026555409616895874,-0.0032123850341681357,-0.03496675808536944
DavidLiebman_ThereWillNeverBeAnotherYou_Solo.jams,0.043216468765981064,0.0001575174811804541,-0.009365256637326267,-0.009365256637326267,0.005462942575626277,-0.01378705502673997,-0.01378705502673997,-0.01895130546652427,-0.01378705502673997
DavidMurray_AskMeNow_Solo.jams,0.04769521530736677,-0.01738920482374643,0.037058579198629954,0.037058579198629954,0.019500905716519412,0.010728572167096662,0.010728572167096662,0.01910060337449581,0.026943681087672703
DavidMurray_BluesForTwo-1_Solo.jams,-0.25865853335168404,-0.47867055877942044,-0.47867055877942044,0.01698540070770783,-0.4064109673612155,-0.3890156288857095,-0.3890156288857095,-0.00020946244624059053,-0.40570169069641776
DavidMurray_BluesForTwo-2_Solo.jams,0.09404806616915662,-0.3560182943515072,-0.37096863581747863,-0.3560182943515072,-0.07997910031973549,-0.35669339559065477,-0.35669339559065477,0.05566886014515767,-0.35786739270724
DavidMurray_BodyAndSoul-1_Solo.jams,0.08038803034685299,0.04192086153052619,0.0205472107379591,0.04192086153052619,0.12997264143072237,0.021158697696423322,0.021158697696423322,0.01342384228249094,-0.0528418565596017
DavidMurray_BodyAndSoul-2_Solo.jams,0.09753135822988597,0.05906418941355903,0.03769053862099192,0.0484169452140506,0.3411986944418964,0.019510047430822353,0.019510047430822353,0.01446452441034155,0.019510047430822353
DavidMurray_ChelseaBridge_Solo.jams,0.0807905860728052,0.02386029769013325,0.010439781927811746,0.010439781927811746,-0.010351997930254342,0.00949586975287615,0.00949586975287615,0.012326186471579615,-0.04470639505990346
DexterGordon_Cheesecake_Solo.jams,0.021749141916769386,0.004347217720734905,-0.008708935104711523,-0.008708935104711523,-0.001578685969493097,-0.014856155539650705,-0.014856155539650705,0.005776207567859504,-0.017975552407263937
DexterGordon_Dextivity_Solo.jams,0.0369621014079488,-0.012148682515423854,0.011058708645901381,-0.019968186974723162,-0.028327055764802878,8.584656172202884e-05,8.584656172202884e-05,0.007216642351507369,8.584656172202884e-05
DexterGordon_Montmartre_Solo.jams,0.01353434903347885,0.02245386028574933,0.063481128545804,-0.03412966808061835,-0.007938678505537738,-0.02067612700231982,-0.02067612700231982,-0.009951853779452874,-0.03028841713936996
