T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
120.0,0.5828571428571429,0.5085714285714286,0.6857142857142857,0.8057142857142857,0.8285714285714286,0.8285714285714286,0.8457142857142858,0.8571428571428571,0.8628571428571429
121.0,0.5892857142857143,0.5059523809523809,0.6845238095238095,0.8035714285714286,0.8273809523809523,0.8273809523809523,0.8452380952380952,0.8571428571428571,0.8630952380952381
122.0,0.5771428571428572,0.49714285714285716,0.68,0.8057142857142857,0.8285714285714286,0.8285714285714286,0.8457142857142858,0.8571428571428571,0.8628571428571429
123.0,0.5819209039548022,0.4915254237288136,0.6779661016949152,0.807909604519774,0.8305084745762712,0.8305084745762712,0.847457627118644,0.8587570621468926,0.864406779661017
124.0,0.5754189944134078,0.49162011173184356,0.6759776536312849,0.8044692737430168,0.8268156424581006,0.8268156424581006,0.8491620111731844,0.8547486033519553,0.8659217877094972
125.0,0.574585635359116,0.4972375690607735,0.6740331491712708,0.8066298342541437,0.8287292817679558,0.8287292817679558,0.850828729281768,0.856353591160221,0.8674033149171271
126.0,0.5815217391304348,0.5108695652173914,0.6847826086956522,0.8152173913043478,0.8369565217391305,0.8369565217391305,0.8641304347826086,0.8641304347826086,0.875
127.0,0.5837837837837838,0.5135135135135135,0.6864864864864865,0.8162162162162162,0.8378378378378378,0.8378378378378378,0.8648648648648649,0.8648648648648649,0.8756756756756757
128.0,0.5947368421052631,0.5052631578947369,0.6842105263157895,0.8105263157894737,0.8421052631578947,0.8421052631578947,0.868421052631579,0.868421052631579,0.8789473684210526
129.0,0.6,0.49473684210526314,0.6894736842105263,0.8157894736842105,0.8473684210526315,0.8473684210526315,0.8736842105263158,0.8736842105263158,0.8842105263157894
130.0,0.708092485549133,0.3872832369942196,0.684971098265896,0.7572254335260116,0.8959537572254336,0.8959537572254336,0.8930635838150289,0.9017341040462428,0.9046242774566474
131.0,0.7069486404833837,0.38972809667673713,0.6706948640483383,0.7462235649546828,0.8942598187311178,0.8942598187311178,0.8912386706948641,0.9003021148036254,0.9033232628398792
132.0,0.7078313253012049,0.3885542168674699,0.6686746987951807,0.7439759036144579,0.8945783132530121,0.8945783132530121,0.8885542168674698,0.8975903614457831,0.9006024096385542
133.0,0.7064220183486238,0.37920489296636084,0.6666666666666666,0.7400611620795107,0.8960244648318043,0.8960244648318043,0.8899082568807339,0.8990825688073395,0.9021406727828746
134.0,0.703125,0.378125,0.653125,0.734375,0.89375,0.89375,0.884375,0.89375,0.9
135.0,0.7019230769230769,0.36217948717948717,0.6442307692307693,0.7243589743589743,0.8878205128205128,0.8878205128205128,0.8782051282051282,0.8878205128205128,0.8942307692307693
136.0,0.7043189368770764,0.34551495016611294,0.6445182724252492,0.717607973421927,0.8903654485049833,0.8903654485049833,0.8737541528239202,0.8837209302325582,0.8903654485049833
137.0,0.7556390977443609,0.3157894736842105,0.631578947368421,0.6954887218045113,0.8909774436090225,0.8909774436090225,0.8721804511278195,0.8834586466165414,0.8834586466165414
138.0,0.7289377289377289,0.2967032967032967,0.6410256410256411,0.7106227106227107,0.9084249084249084,0.9084249084249084,0.8864468864468864,0.8974358974358975,0.8974358974358975
139.0,0.729957805907173,0.2616033755274262,0.6624472573839663,0.7088607594936709,0.9240506329113924,0.9240506329113924,0.8945147679324894,0.9071729957805907,0.9113924050632911
140.0,0.7291666666666666,0.25833333333333336,0.6666666666666666,0.7125,0.9333333333333333,0.9333333333333333,0.9,0.9166666666666666,0.9125
141.0,0.7347826086956522,0.25217391304347825,0.6782608695652174,0.7130434782608696,0.9521739130434783,0.9521739130434783,0.9130434782608695,0.9304347826086956,0.9260869565217391
142.0,0.7347826086956522,0.25217391304347825,0.6782608695652174,0.7130434782608696,0.9521739130434783,0.9521739130434783,0.9130434782608695,0.9304347826086956,0.9260869565217391
143.0,0.746606334841629,0.25339366515837103,0.6787330316742082,0.7058823529411765,0.9547511312217195,0.9547511312217195,0.9140271493212669,0.9321266968325792,0.9276018099547512
144.0,0.7477064220183486,0.25229357798165136,0.6834862385321101,0.7064220183486238,0.9587155963302753,0.9587155963302753,0.9128440366972477,0.9357798165137615,0.926605504587156
145.0,0.75,0.25,0.6805555555555556,0.7037037037037037,0.9583333333333334,0.9583333333333334,0.9120370370370371,0.9351851851851852,0.9259259259259259
146.0,0.7476635514018691,0.2383177570093458,0.677570093457944,0.7009345794392523,0.9579439252336449,0.9579439252336449,0.9112149532710281,0.9345794392523364,0.9252336448598131
147.0,0.7464114832535885,0.22966507177033493,0.6698564593301436,0.6889952153110048,0.9569377990430622,0.9569377990430622,0.9090909090909091,0.9282296650717703,0.9186602870813397
148.0,0.7451923076923077,0.22115384615384615,0.6682692307692307,0.6875,0.9567307692307693,0.9567307692307693,0.9038461538461539,0.9278846153846154,0.9134615384615384
149.0,0.7401960784313726,0.22549019607843138,0.6666666666666666,0.6862745098039216,0.9558823529411765,0.9558823529411765,0.9019607843137255,0.9264705882352942,0.9117647058823529
150.0,0.7219512195121951,0.21951219512195122,0.6487804878048781,0.6731707317073171,0.9560975609756097,0.9560975609756097,0.9073170731707317,0.926829268292683,0.9073170731707317
151.0,0.3673469387755102,0.12244897959183673,0.5918367346938775,0.673469387755102,0.9591836734693877,0.9591836734693877,0.8775510204081632,0.8979591836734694,0.8367346938775511
152.0,0.32608695652173914,0.10869565217391304,0.5869565217391305,0.6739130434782609,0.9565217391304348,0.9565217391304348,0.8913043478260869,0.9130434782608695,0.8478260869565217
153.0,0.32608695652173914,0.10869565217391304,0.5869565217391305,0.6739130434782609,0.9565217391304348,0.9565217391304348,0.8913043478260869,0.9130434782608695,0.8478260869565217
154.0,0.3181818181818182,0.11363636363636363,0.5909090909090909,0.6818181818181818,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.9318181818181818,0.8409090909090909
155.0,0.26666666666666666,0.08888888888888889,0.5555555555555556,0.6222222222222222,0.8666666666666667,0.8666666666666667,0.8888888888888888,0.9111111111111111,0.8
156.0,0.30952380952380953,0.09523809523809523,0.5476190476190477,0.6190476190476191,0.8809523809523809,0.8809523809523809,0.9285714285714286,0.9523809523809523,0.8095238095238095
157.0,0.3333333333333333,0.09523809523809523,0.5476190476190477,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9523809523809523,0.8095238095238095
158.0,0.3157894736842105,0.07894736842105263,0.5,0.631578947368421,0.8421052631578947,0.8421052631578947,0.9210526315789473,0.9473684210526315,0.7894736842105263
159.0,0.42857142857142855,0.047619047619047616,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.9047619047619048,0.6190476190476191
160.0,0.4791666666666667,0.0625,0.125,0.22916666666666666,0.3125,0.3125,0.7708333333333334,0.8333333333333334,0.4791666666666667
161.0,0.4888888888888889,0.06666666666666667,0.044444444444444446,0.15555555555555556,0.2,0.2,0.7555555555555555,0.8222222222222222,0.4888888888888889
162.0,0.47619047619047616,0.047619047619047616,0.015873015873015872,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.7619047619047619,0.8095238095238095,0.4126984126984127
163.0,0.44594594594594594,0.04054054054054054,0.013513513513513514,0.0945945945945946,0.10810810810810811,0.10810810810810811,0.7297297297297297,0.8108108108108109,0.4189189189189189
164.0,0.3652173913043478,0.043478260869565216,0.008695652173913044,0.06086956521739131,0.06956521739130435,0.06956521739130435,0.7130434782608696,0.8521739130434782,0.5130434782608696
165.0,0.3469387755102041,0.061224489795918366,0.006802721088435374,0.047619047619047616,0.05442176870748299,0.05442176870748299,0.7210884353741497,0.8435374149659864,0.5170068027210885
166.0,0.3422818791946309,0.06040268456375839,0.006711409395973154,0.053691275167785234,0.053691275167785234,0.053691275167785234,0.7181208053691275,0.8389261744966443,0.5100671140939598
167.0,0.34459459459459457,0.060810810810810814,0.006756756756756757,0.0472972972972973,0.0472972972972973,0.0472972972972973,0.7162162162162162,0.8378378378378378,0.5067567567567568
168.0,0.34,0.05333333333333334,0.006666666666666667,0.04666666666666667,0.04,0.04,0.72,0.8466666666666667,0.5133333333333333
169.0,0.33557046979865773,0.053691275167785234,0.006711409395973154,0.04697986577181208,0.03355704697986577,0.03355704697986577,0.7248322147651006,0.8456375838926175,0.5167785234899329
170.0,0.3248407643312102,0.050955414012738856,0.006369426751592357,0.044585987261146494,0.03184713375796178,0.03184713375796178,0.7070063694267515,0.8152866242038217,0.49044585987261147
171.0,0.32894736842105265,0.05263157894736842,0.0,0.03289473684210526,0.0,0.0,0.6973684210526315,0.8092105263157895,0.48026315789473684
172.0,0.32894736842105265,0.05263157894736842,0.0,0.03289473684210526,0.0,0.0,0.6973684210526315,0.8092105263157895,0.48026315789473684
173.0,0.32894736842105265,0.05263157894736842,0.0,0.03289473684210526,0.0,0.0,0.6973684210526315,0.8092105263157895,0.48026315789473684
174.0,0.32894736842105265,0.05263157894736842,0.0,0.03289473684210526,0.0,0.0,0.6973684210526315,0.8092105263157895,0.48026315789473684
175.0,0.32679738562091504,0.05228758169934641,0.0,0.032679738562091505,0.0,0.0,0.6993464052287581,0.8104575163398693,0.48366013071895425
176.0,0.3333333333333333,0.05333333333333334,0.0,0.02666666666666667,0.0,0.0,0.7,0.8133333333333334,0.48
177.0,0.3288590604026846,0.053691275167785234,0.0,0.026845637583892617,0.0,0.0,0.697986577181208,0.8120805369127517,0.48322147651006714
178.0,0.32432432432432434,0.05405405405405406,0.0,0.02027027027027027,0.0,0.0,0.6959459459459459,0.8108108108108109,0.4797297297297297
179.0,0.32432432432432434,0.05405405405405406,0.0,0.02027027027027027,0.0,0.0,0.6959459459459459,0.8108108108108109,0.4797297297297297
180.0,0.32666666666666666,0.05333333333333334,0.0,0.02,0.0,0.0,0.68,0.8066666666666666,0.4666666666666667
181.0,0.2764227642276423,0.04878048780487805,0.0,0.008130081300813009,0.0,0.0,0.6747967479674797,0.8130081300813008,0.4878048780487805
182.0,0.2773109243697479,0.05042016806722689,0.0,0.008403361344537815,0.0,0.0,0.6722689075630253,0.8067226890756303,0.4789915966386555
183.0,0.2376237623762376,0.0594059405940594,0.0,0.009900990099009901,0.0,0.0,0.6534653465346535,0.8118811881188119,0.5148514851485149
184.0,0.24175824175824176,0.06593406593406594,0.0,0.01098901098901099,0.0,0.0,0.6703296703296703,0.8131868131868132,0.5274725274725275
185.0,0.26,0.08,0.0,0.02,0.0,0.0,0.66,0.72,0.4
186.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,0.5,0.5555555555555556,0.16666666666666666
187.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5625,0.1875
188.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.13333333333333333
189.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.42857142857142855,0.07142857142857142
190.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.06666666666666667
191.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285
192.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285
193.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285
194.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285
195.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285
196.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0
197.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
198.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
199.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
200.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
