Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
6756,1.0159070786928737,1.0174055532884974,0.9980332493894967,0.000828302869888353,0.0004157233319022585,0.0004157233319022585
6757,0.0014131205616237726,0.6058489308307139,0.5926742539433252,0.9995309481500925,0.00046905184990754,0.00046905184990754
6758,0.007231569231075703,0.021363042701795433,0.0025063883196614224,0.0006115084821013089,0.0006115084821013089,0.0006115084821013089
6759,0.009586048829198078,0.009513282672542103,0.9904867173274579,1.0059339243052452,0.005555696260448348,0.005555696260448348
6760,0.4150374992788438,0.621137578868859,0.3840912629535768,0.3023196359238968,0.0035574440814562496,0.0035574440814562496
6761,0.006465541662623988,0.0005511684169813306,0.20304068238389605,0.05831101072101739,0.009875281238850574,0.009875281238850574
6762,0.006755388595304922,0.027897927106139784,0.0085256232071389,0.006360773764182871,0.9919864646545653,0.9919864646545653
6763,0.004851481473923584,0.036176753110700025,0.0033530068782999744,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656
6764,0.009015531751713029,0.7774424847105316,1.059840819608894,0.009608405751248373,1.0216730850178348,0.021673063806134107
6765,1.2839602446883418,0.746664552698162,0.16170428526661978,0.6096917288463077,0.3672554534498935,0.3672554534498935
6766,0.005811206206288719,0.0061487506038143775,1.0112007890561299,1.0096803844695867,1.0096803844695867,0.009680384469586802
6767,0.3598959450863828,1.0241999240334847,0.1497323415028395,0.5901955398560645,0.4566123434966547,0.5433876565033453
6768,0.004874722945286053,1.027611389679337,1.0001331657039132,0.9995142848997538,0.9999519463572016,0.9999519463572016
6769,0.0038372573189395104,0.9865466733173227,1.1271099034786778e-05,1.0001709694924878,0.00017099203726957086,0.00017099203726957086
6770,0.011534111218553803,0.025908138496508214,0.0007081630094642729,0.0004542438363846068,7.227014503317584e-05,7.227014503317584e-05
6771,1.000663460596144,0.009795239268705765,0.008428686846760352,0.5780631028137628,0.5780631028137628,0.5780631028137628
6772,0.011510065860373557,0.004462868488536361,0.0005537855458100516,0.0007175623040156084,0.00020981958283049944,0.00020981958283049944
6773,0.014513996573389797,1.0361711698931468,0.004324802346333293,0.004030224686938178,0.004030224686938178,0.004030224686938178
6774,1.0,1.01909933150174,0.9980365993291033,0.999485250769516,0.0006229173993744348,1.0006228212612207
6775,0.0,0.0022224421620449684,0.0019609929066089007,0.0007174421392058368,0.00024367465754749417,0.00024367465754749417
6776,0.4770654390565448,0.5804972693345102,0.3928669162307998,0.28180060734976836,1.133236858964947,1.7181993926502317
6777,0.0036401071646615683,0.010638143579022404,0.0026585254958836893,0.000255379624000837,0.000255379624000837,0.000255379624000837
6778,0.9827522375870525,1.0174055532884974,0.9980332493894967,0.9995842766680978,0.0004157233319022585,0.0004157233319022585
6779,0.0,0.0022224421620449684,0.0022224421620449684,0.00024367465754749417,0.0007174421392058368,0.0007174421392058368
6780,0.007992790753530621,0.03359862203573432,0.9988218088027189,1.000909089945662,1.000909089945662,0.0009089955924352395
6781,0.001480446554630774,0.005586088328536371,0.00013131626441844846,0.0001938520491795285,0.0001938520491795285,0.0001938520491795285
6782,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
6783,1.0291751992717992,0.006429688876958289,0.0009208706684645932,2.7150402147374607e-05,2.7150402147374607e-05,2.7150402147374607e-05
6784,0.0,0.013453326682677274,0.002225443147068983,0.0007044776578620563,6.672449134216533e-06,6.672449134216533e-06
6785,0.0038420662943940928,0.02590490023233289,0.0005664457299618018,0.000566223413512666,0.000566223413512666,0.000566223413512666
6786,0.01890686381797182,0.05287166867155687,0.4576123229712268,0.01680703615724791,0.01680703615724791,0.01680703615724791
6787,1.0115999966837925,0.004468748811186093,0.01776541788609207,0.01775978861574377,0.01656041826955454,0.01656041826955454
6788,0.0566412373221898,0.7280511078204291,0.019969214239219983,0.05027664183893063,0.4079162575635509,0.5920837696208349
6789,0.0,0.013453326682677274,0.002225443147068983,6.672449134216533e-06,6.672449134216533e-06,6.672449134216533e-06
6790,0.011984664174843822,0.03045807702148059,0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05
6791,0.004748088415443274,1.0361767531107,1.0015243291825422,1.000108301112604,0.9997019496390063,0.9997019496390063
6792,0.009586048829198078,0.009513282672542103,1.006310044418647,0.004043774893833869,0.004043774893833869,0.004043774893833869
6793,1.0014131205616237,0.9742366718037958,0.9994149695969476,1.0043107093055121,1.0035131504898125,1.0035131504898125
6794,0.003929267179360588,0.01796886363736658,0.0005673530030117098,7.131327639513611e-05,7.131327639513611e-05,7.131327639513611e-05
6795,0.004764116509774755,0.027611389679336986,0.00013316570391323857,4.805364279834213e-05,0.0004857151002461541,0.0004857151002461541
6796,0.0,0.019104077232527907,0.0019619560118419375,0.0015701535913714472,0.0010018346101612174,0.0010018346101612174
6797,0.6665401984479364,0.2992027841100613,0.2857555291878016,0.14273643842843264,0.07358591141620015,0.07358591141620015
6798,0.5849625007211562,0.5871849428832009,0.6559013220645938,0.3626649654663195,0.40534587960904933,0.40534587960904933
6799,0.0,0.019104077232527907,0.0019619560118419375,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682
6800,1.0271848293262305,0.03046044989066264,0.8028894852873036,0.005345056643632065,0.004728828868145597,0.004728828868145597
6801,0.9884899341396265,0.03617675311069971,0.012326033116038566,0.020380662590335545,0.01837620906542644,0.01837620906542644
6802,0.004873122819294683,1.0022294211873624,0.003772711236168177,0.006739009301150762,0.006739009301150762,0.006739009301150762
6803,0.8433491809216362,0.6611855243269779,0.03217138887696659,0.2523609979021819,0.7476390020978181,0.7476390020978181
6804,0.0,0.5658584234886284,0.008534695942246059,0.0017593994185168198,0.9978617800275894,0.9978617800275894
6805,0.014148463574888803,1.0061487506038145,0.0054420850682480645,0.0062348582170501324,0.0062348582170501324,0.0062348582170501324
6806,0.004764116509774755,0.1430919570272119,0.6527704667497778,0.9934992354446246,0.006065085569428437,0.9939349365327672
6807,0.5290583155023293,0.545031249851239,0.01331236162565063,0.5249495342855566,0.5249495342855566,0.4750505178001138
6808,0.007231569231075703,0.021363042701795433,0.0021656672181143925,1.001086737032777,0.001086737032776862,0.001086737032776862
6809,0.008732736542602117,0.9430639987912793,0.012326884557164393,0.009153397244804115,0.0037601004429051255,0.9962398824268589
6810,0.4035274334184702,0.550748250977461,0.35060500739497574,0.39941865220169764,0.39376005058235397,0.39376005058235397
6811,0.008732736542602117,0.012326884557164393,0.0005494934520395503,0.00029818778891654884,0.00029818778891654884,0.00029818778891654884
6812,0.0009494538288643808,0.4435926934452361,0.9999905085540354,0.0007793797012906887,0.0007793797012906887,0.0007793797012906887
6813,1.0014241808075495,0.440945637775352,0.006846327129763225,0.003960367553191863,0.003960367553191863,0.003960367553191863
6814,0.011972641666075944,0.0242024364816268,0.04291120105569514,0.0117289670085286,0.0117289670085286,1.0117289429676724
6815,0.008888096132200913,0.026757892690602234,0.001667051308266115,0.0001611369614836671,0.0001611369614836671,0.0001611369614836671
6816,0.011972641666075944,0.0242024364816268,0.0013360055573390763,7.129837325721129e-05,7.129837325721129e-05,7.129837325721129e-05
6817,1.0013746499762173,0.5855119941731959,0.00530305133876894,0.41172768025386874,0.5882723197461313,0.5882723197461313
6818,0.035439801307346634,0.00558843327727709,1.0388082613375882,0.5962721960207573,1.0300739876943248,1.0300739876943248
6819,0.002678626458781078,0.023352712753116303,0.0004980072415450638,0.0004779559364577392,0.0004779559364577392,0.0004779559364577392
6820,0.021467705001870657,0.566991459629829,0.9902047607312943,0.23142854999011223,1.0280771576930283,1.0280771576930283
6821,0.6438561897747247,0.843531675168304,0.18031819338523145,0.36098270942347055,0.2524013499732974,0.2524013499732974
6822,0.46198740027861884,0.537678516916863,0.19818803073151356,0.2369678371860222,0.23586022912091933,0.23586022912091933
6823,0.9983037093391014,0.019099889823819525,0.004746628801777076,0.32152489863803424,0.0008010673580624006,0.0008010673580624006
6824,0.028533085271583287,0.0022224421620449684,0.01859787879287751,0.003552920195385304,0.003552920195385304,0.003552920195385304
6825,0.0,0.03617507814770278,0.0022224421620449684,0.004502830434887682,0.004502830434887682,0.004502830434887682
6826,0.0065212058198590005,0.590732849312642,1.0348297294605948,1.0027024416194368,1.0027024416194368,1.0027024416194368
6827,0.014461097314390752,0.010636636108736996,0.0011750506332296223,0.00038829751537965466,1.000388318894393,0.00038829751537965466
6828,0.0014996831297288827,0.02420176649588336,0.0025066116483246615,1.0000711961803084,7.119618030839215e-05,7.119618030839215e-05
6829,0.0,0.019104077232527907,0.005026239996700916,0.00043317628261484013,0.00043317628261484013,0.00043317628261484013
6830,0.14244589822813433,0.1900894365643811,0.8218858571273381,0.0573409648784693,0.05589205599911743,0.05589205599911743
6831,0.0,1.01909933150174,0.001961474459144891,0.00013542733066026794,0.00013542733066026794,0.00013542733066026794
6832,0.029158368068097372,0.03617675311069971,0.9935737308405669,0.9989441276083447,0.9975913371069721,0.002408662893027867
6833,0.9214045921819081,0.6211336706143031,0.49302814696290437,0.6227092066070299,0.4965135873984411,0.4965135873984411
6834,0.004851481473923584,0.036176753110700025,0.0033530068782999744,0.00029805036099369095,0.00029805036099369095,0.00029805036099369095
6835,0.01146678522554667,0.004465231386645883,0.9944143722868427,0.19610746099096196,1.1961074839459078,1.1961074839459078
6836,0.038006322579744914,1.0592600870633766,0.041829192566810246,0.02365040632288549,0.0279937542643389,0.0279937542643389
6837,0.3708617400852849,0.3987471116557185,0.002225443147068983,0.3732031551354972,0.31036970137454606,0.689630298625454
6838,0.39588539483068674,0.6915229985057012,0.08457853294907805,0.4014707893041937,0.39715777963249677,0.6028422340614346
6839,0.017921907997262457,0.004468581314585076,0.01009312352943854,0.009407948136636453,0.009407948136636453,0.009407948136636453
6840,0.008732736542602117,0.012326884557164393,0.0005494934520395503,0.00029818778891654884,0.4147393973823804,0.5852606026176196
6841,0.012072832300574972,0.44056365826209626,0.5818041547663584,5.904259343549978e-05,0.0005372190109717739,0.0005372190109717739
6842,0.9837221790740905,0.4232436360418932,0.5882245653869397,0.002579626800149561,0.002579626800149561,0.002579626800149561
6843,0.00549046274753558,0.006988937343159154,0.0021261482497494204,0.9993336080623879,0.0006663919376121291,0.0006663919376121291
6844,0.0033389631539520737,0.02363271573964792,0.0005488234655184055,0.0001973894027983882,0.0001973894027983882,0.0001973894027983882
6845,0.01890686381797182,1.1958300691712462,0.11402527716383931,0.02039120938355748,0.02039120938355748,0.02039120938355748
6846,0.001480446554630774,1.0055842458661377,0.00013131626441844846,0.0001938520491795285,0.0001938520491795285,0.0001938520491795285
6847,0.01590707869287371,0.017405553288497255,1.0019625631872104,1.0004157233319022,0.9991793608741091,0.0008206391258908729
6848,0.009586048829198078,0.009513282672542103,1.006310044418647,0.005177663235062714,1.0051777591212916,1.0051777591212916
6849,0.006755388595304922,0.027897927106139784,0.0010534465899894505,0.00014689468063780876,0.00014689468063780876,0.00014689468063780876
6850,0.6115709696420338,0.8986732293607651,0.17377703381889675,0.6019247911206599,0.6058134867679977,0.6058134867679977
6851,0.0014996831297288827,1.0685948808751382,0.007900037915017668,0.0036270315748523877,0.0036270315748523877,0.0036270315748523877
6852,0.5145731728297582,0.6951348103808074,0.6762781559986736,0.48613134692726206,0.5105450804970659,0.5105450804970659
6853,0.0,0.012045132289868915,0.0010853148002784307,0.00013561970806976338,0.00013561970806976338,0.00013561970806976338
6854,0.007231569231075703,0.021363042701795433,0.9974936116803386,0.0006115084821013089,0.0006115084821013089,0.0006115084821013089
6855,0.015904674114975058,0.5827364294617329,0.5827364294617329,0.0012119253790493915,0.0007707615768829062,0.0007707615768829062
6856,0.011534111218553803,0.025908138496508214,0.0007081630094642729,0.0032361989187324044,0.003764061704262648,0.003764061704262648
6857,0.0,1.0134533266826773,0.003354556220504053,0.0007175623040156084,6.672449134216533e-06,6.672449134216533e-06
6858,0.0033557948625981735,0.5548828554510696,0.016271612455442,0.993743888419177,0.9918054884402779,0.008194413304666776
6859,0.011495638837829386,0.9817479185765507,0.0038408449657758577,0.0016534054033668325,0.002105351210093829,0.002105351210093829
6860,1.0,0.012045132289868915,0.0010853148002784307,0.00013561970806976338,1.0001356197080697,1.0001356197080697
6861,0.0,0.012045132289868915,0.003274085178936828,0.9996804726646481,0.00013561970806976338,0.00013561970806976338
6862,0.98564470702293,0.0047487842554576176,0.002315883498758304,0.00033828736680401527,0.00022495718220033926,0.00022495718220033926
6863,0.979978414583934,0.8800575511934182,0.8901124022882874,0.006040689593365243,0.9954231963671454,0.004576803632854593
6864,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.00038947508426937465,0.00038947508426937465,0.00038947508426937465
6865,0.0,0.0022224421620449684,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
6866,0.01590707869287371,0.017405553288497255,0.0019667506105032788,0.99959150332935,3.6590138017406456e-06,3.6590138017406456e-06
6867,1.1481968033974717,0.2507582990078261,0.7670044205475895,0.785570754453894,1.1467700192070533,1.731732531097374
6868,0.020417389967929554,0.3688742946974119,0.11107891009894713,0.007481817472794531,0.4257678359668329,0.5742321640331671
6869,0.18221082965520916,0.9164766444377167,0.9164766444377167,0.6337228806927953,0.09271205511964908,0.9072879448803509
6870,0.008732736542602117,0.012326884557164393,0.0005494934520395503,0.41578730011252163,0.00029818778891654884,1.0002981877889165
6871,1.0173737715769569,0.4352729876808325,0.00013131626441844846,0.0001938520491795285,0.0001938520491795285,0.0001938520491795285
6872,1.0251875039074492,1.059840819608894,0.07453610948742061,0.0689787553200445,0.012443794089465518,0.012443794089465518
6873,0.0033557948625981735,0.5823640385308231,0.9991010660857851,1.0003536024299238,0.00035360242992386117,0.00035360242992386117
6874,0.009586048829198078,0.5754444723178264,1.0010551773867946,0.0036662335675051246,0.0036662335675051246,0.0036662335675051246
6875,0.0006273951135575903,1.0174055532884974,0.9884541795923681,3.6590138017406456e-06,0.9999963409861983,0.9999963409861983
6876,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.9998915958454895,0.0005144351520090716,0.0005144351520090716
6877,0.01906073391448767,1.0134533266826773,0.008914486345777206,0.03708456611485361,0.012396505197595373,0.012396505197595373
6878,0.007649883168444964,0.008919511252270466,0.02326977932284719,0.015224041647409555,0.0157769257271121,0.0157769257271121
6879,1.0017108748413452,0.010636636108736996,0.0011750506332296223,3.291444472523207e-05,3.291444472523207e-05,3.291444472523207e-05
6880,0.011587974275211825,0.023633106565081,0.0018022426339853838,2.9551676397903808e-05,2.9551676397903808e-05,2.9551676397903808e-05
6881,0.9952110361447597,1.0511373467053116,0.009745872504357144,0.001432669827427296,0.9985673301725727,0.9985673301725727
6882,0.9214045921819081,0.892439600686253,0.11994634309854565,0.556965191630804,0.33397203492669564,0.33397203492669564
6883,0.003567972051926555,0.006429688876958289,0.0009208706684645932,0.0005144694896444585,0.0005144694896444585,0.0005144694896444585
6884,0.005311626113729443,0.3171806844347347,1.0004967510171094,0.0012999682465459367,0.0012999682465459367,0.0012999682465459367
6885,0.9828051368460515,0.004465436770300531,0.001961516333286177,0.0004085071220018773,0.0004085071220018773,0.0004085071220018773
6886,0.01206802330909034,0.02619098957508047,0.9984723767148947,0.999485503040248,0.0005144969597520514,0.0005144969597520514
6887,0.6483331985164935,0.5705075975443351,0.4578146531835733,0.35391754989652807,0.35391754989652807,0.35391754989652807
6888,0.014485142672571038,0.03045807702148059,0.007130249135218389,0.003552744892082044,0.002516548729059768,0.002516548729059768
6889,0.0,0.03617507814770278,0.0022224421620449684,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092
6890,1.0634235970543362,0.0595478278082716,0.04068850743787413,0.006899620070010163,0.006899620070010163,0.006899620070010163
6891,0.026975894121103447,0.03230856798961967,0.030890283394344468,1.0059339243052452,0.9852781722609621,0.9852781722609621
6892,0.5063141936440656,0.19583313993882062,0.4443372007759631,0.5383217017501193,0.5317788097881446,0.4682211902118554
6893,0.0,0.03617507814770278,0.0022224421620449684,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092
6894,0.011587974275211825,0.9851364051603559,0.998192334657139,0.9985949099966505,0.9985949099966505,0.9985949099966505
6895,0.9828051368460515,0.004465436770300531,0.001961516333286177,0.0010266139754357007,1.00040852279903,1.00040852279903
6896,0.011972641666075944,0.24659653278107183,0.9800858082568441,0.004165739397958684,0.004637184098952659,0.004637184098952659
6897,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
6898,0.004853083222963362,0.004465436770300531,0.001961516333286177,0.0008282191873643972,0.0014469330389138074,0.0014469330389138074
6899,0.988533214774453,0.4195003677673799,0.5922121943756382,0.012541671785870255,0.012541671785870255,0.012541671785870255
6900,1.0359894497443036,0.8206656924646664,0.04068934492080681,0.9807360121654098,0.019263987834590164,0.019263987834590164
6901,0.03330901696422612,0.03394132671172291,1.0043993541745584,0.8062895623838896,1.0075059694880224,1.0075059694880224
6902,0.0,0.012045132289868915,0.014103247317593545,0.006521155241044099,0.006521155241044099,0.006521155241044099
6903,0.0,0.03617507814770278,0.0022224421620449684,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092
6904,0.035638336753265436,0.01909933150174009,0.012373526130382215,1.0081219166694504,0.005454934671143679,0.005454934671143679
6905,0.21089678249861854,0.13755209852278455,0.8871112677671907,0.9170054668149301,1.9170054668149301,2.9170054668149303
6906,0.998572452704368,0.020232752628616964,0.001038049814545368,1.452200007038102e-05,1.000014506146438,1.000014506146438
6907,0.004326414941578202,0.9651142264259976,0.9964099591111633,1.00036699656601,0.00036691503708096947,1.00036699656601
6908,1.0271848293262305,0.004465436770300531,0.001961516333286177,0.0004085071220018773,0.0004085071220018773,0.0004085071220018773
6909,0.005811206206288719,0.2095796612912584,0.8598363440799915,0.4144055171228142,0.41531928687614067,0.41531928687614067
6910,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.0008755142984312865,0.00024371472564080788,0.00024371472564080788
6911,1.4260032942777459,0.5140090999650755,0.5063526660247898,0.5290509922904832,0.2803531687512309,0.7196468084936805
6912,0.010106964845150033,0.0224984662856843,0.007245248020118205,0.0034453466814018544,0.003983385467088735,0.003983385467088735
6913,0.0,0.01909933150174009,0.003276004410550914,0.004408289707906569,0.00403037175102048,0.00403037175102048
6914,0.6119071368925268,0.3624527031061796,0.3948730641567749,0.45749101865186786,0.7406318277337111,0.7406318277337111
6915,0.9884120257247881,0.9851364051603559,1.0046769405071065,1.0016533758211983,1.0004292113199624,1.0004292113199624
6916,0.9104585676604449,0.6211336706143031,0.5855119941731959,0.5275570157943539,0.5270872600602765,0.5270872600602765
6917,0.0,0.0022224421620449684,0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
6918,0.004764116509774755,0.027611389679336986,0.00013316570391323857,1.0004857151002462,1.0004857151002462,1.0004857151002462
6919,0.0072315692310758635,0.01063822732732532,0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788
6920,0.006289307789428753,0.439429482883448,0.0021726811299911937,0.0003724753819705801,0.0003724753819705801,0.0003724753819705801
6921,0.988533214774453,1.0361767531106998,0.051288809955497464,0.04431132778428872,0.04431132778428872,0.04431132778428872
6922,1.0017108748413452,0.010636636108736996,0.0011750506332296223,0.0012316253364707944,0.0008098463418313557,0.0008098463418313557
6923,0.011466785225546831,0.02249801962803803,0.0022269436372397656,0.0028402444992868493,0.0034340913553399465,0.0034340913553399465
6924,0.9989952422621022,1.0316006733929366,0.0018218675289606177,0.9952194155521091,0.9959417854833328,0.9959417854833328
6925,0.010106964845150033,0.0224984662856843,0.007245248020118205,0.008834580043340047,0.008834580043340047,0.008834580043340047
6926,0.0,0.03617507814770278,0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
6927,0.020364493001151507,0.980905135082674,1.0023781626216903,0.9994218214654169,0.9994218214654169,0.9994218214654169
6928,0.01003242529077281,0.01064166100356224,0.01064166100356224,0.008799190863429196,0.007807053311185553,0.007807053311185553
6929,0.372038652876319,0.4046440840071534,0.6009804582077,0.04460894022629032,0.043647499872090434,0.043647499872090434
6930,0.011972641666075944,0.0242024364816268,0.009750199504031068,0.003827003789519519,0.01647625565309049,0.01647625565309049
6931,0.14472824163144077,0.947361902935291,0.1503520935777588,0.11164287268700657,0.11634965984252675,0.11634965984252675
6932,0.0,0.012045132289868915,0.014103247317593545,0.010641155740057537,0.01018279903424672,0.01018279903424672
6933,0.0,0.019104077232527907,0.0019619560118419375,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682
6934,0.026975894121103447,0.05258172540330712,0.9691115869818528,0.9961324601074325,0.9961324601074325,0.9961324601074325
6935,1.0,0.019104077232527907,0.0019619560118419375,0.0012737404942805418,0.0012737404942805418,0.0012737404942805418
6936,0.0,1.0134533266826773,0.002225443147068983,6.672449134216533e-06,1.0000065822811082,1.0000065822811082
6937,0.0,0.0022224421620449684,0.0022224421620449684,0.00023036869978592092,0.0007045197570204304,0.0007045197570204304
6938,0.9785322949981293,0.5348859211032279,0.09624716583434047,0.12385579603754401,0.06549054459391483,0.06549054459391483
6939,0.005289985706149505,0.020231859313739466,0.0064262691594330875,0.006651894515936317,0.006651894515936317,0.006651894515936317
6940,0.01590707869287371,0.017405553288497255,1.0019625631872104,0.005785921339426723,1.0057859213394267,1.0057859213394267
6941,0.014487547186347073,0.025908138496508214,0.01063398407385638,0.010114938467776759,0.017725973143980178,0.017725973143980178
6942,0.0033557948625981735,0.016271612455442,0.9991010660857851,0.0007435747937984023,0.0007435747937984023,0.0007435747937984023
6943,0.6348145067594688,0.9888707591719788,0.07374388411190196,0.0933172590495481,0.3915998604747446,0.3915998604747446
6944,0.979978414583934,1.0055842458661377,0.005303316541696175,0.004211040929234432,0.004211040929234432,0.004211040929234432
6945,1.3566199733983821,0.43074663240528815,0.4174499633303821,0.48484251896710157,0.8171859687568234,0.8171859687568234
6946,0.0,0.0022224421620449684,0.0019609929066089007,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092
6947,0.0014241808075495434,0.018252583912931806,0.004468581314585076,0.0002478798640306961,0.0009505325761996654,0.0009505325761996654
6948,1.1140640968583122,1.2612377255279201,0.08560123639058015,0.08679523369959846,0.32407464595286306,0.32407464595286306
6949,0.01003242529077281,0.04306202205415769,0.0026425193383753593,0.9739464656426261,0.025073146157000795,0.025073146157000795
6950,1.0038138531148821,1.038467168816327,1.014302776913475,0.008223008133189203,1.008222902655581,1.008222902655581
6951,0.004759307341953563,0.030461985274524088,0.001958375776071256,0.00033336379256503746,0.00033336379256503746,0.00033336379256503746
6952,0.004873122819294683,0.417266920466206,0.009745872504357144,0.007403819463744202,0.011398416546398055,0.011398416546398055
6953,0.015502666816364894,0.03617675311069971,0.020235488401988754,0.005896891234872501,0.007427506322231151,0.007427506322231151
6954,0.9985940927512811,0.4538886658481796,0.02420176649588336,0.00956402335340357,0.009642752938330466,1.0096427529383305
6955,0.992350116831555,0.020235488401988754,0.04248271203264407,0.41794015124270156,0.043271676366233754,0.043271676366233754
6956,1.0058112062062887,1.0061487506038145,0.011200789056129885,0.008301256284059196,0.9916987437159408,0.9916987437159408
6957,0.0014131205616237726,0.00558843327727709,0.019246036833196385,1.019955366265864,1.0187458502204445,1.0187458502204445
6958,0.008340776816339504,0.019099889823819525,0.00117743746253245,0.0005371219869507299,0.0005371219869507299,0.0005371219869507299
6959,0.0011907245728894238,0.07534735039137766,0.012611315883050369,0.0013051041142911673,0.0013051041142911673,1.001305104114291
6960,0.9785443173065246,0.006429688876958289,0.0009208706684645932,0.0005690149426115293,0.0005690149426115293,0.0005690149426115293
6961,0.011534111218553803,0.025908138496508214,0.0007081630094642729,0.0005991901701383128,0.0005991901701383128,0.0005991901701383128
6962,0.9214045921819081,0.004468748811186093,0.06975941345422294,0.04500980529551649,0.04500980529551649,0.04500980529551649
6963,1.0145139965733898,1.0361711698931468,0.004324802346333293,0.0059198152616929504,0.005290349134094042,0.005290349134094042
6964,0.0,0.019104077232527907,0.005026239996700916,0.003273797293974328,0.003273797293974328,0.003273797293974328
6965,0.01446350186824337,0.0055850833493378575,0.00363316751908197,0.0016532699304864498,0.001221999187304805,0.001221999187304805
6966,0.0014996831297288827,1.0241999240334847,0.018868518697280467,0.01477021450709246,0.01477021450709246,0.01477021450709246
6967,0.01718572640202139,0.0242024364816268,0.007124316964416159,0.009442530211633462,0.009442530211633462,0.009442530211633462
6968,0.016277820925909483,0.5767563639581068,0.987954658339407,1.0074524374798577,1.0067553586615174,1.0067553586615174
6969,0.0014241808075495434,0.018252583912931806,0.0011786099386381697,0.0018575647844056796,0.0018575647844056796,0.0018575647844056796
6970,1.0744876429972727,0.7110428762570546,0.057366997339529734,0.08957501340260268,0.08669906500487361,0.08669906500487361
6971,0.0014241808075495434,0.004468581314585076,0.9988213900613618,1.007288852136766,0.8195930922832798,0.8195930922832798
6972,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
6973,0.009822521324095347,0.0333087241370269,0.011835696598010592,0.003599671950058533,0.0024755963833979835,0.0024755963833979835
6974,0.004764116509774755,0.027611389679336986,0.0044013780936136854,0.007066508039149899,0.006187094904394664,0.006187094904394664
6975,0.9985940927512811,1.0241999240334847,0.007900037915017668,0.007807051349587326,1.0078070513495874,1.0078070513495874
6976,0.008888096132200913,0.026757892690602234,0.001667051308266115,0.0011168295481363674,0.0011168295481363674,1.0011168457456492
6977,0.023255352300303185,0.03617116989314686,0.056930288382671716,0.938968090974021,1.2299901816543197,0.8149526236243781
6978,1.0145139965733898,1.0361711698931468,0.004324802346333293,0.010319391630207399,0.010946667818925839,0.010946667818925839
6979,0.0,0.03617507814770278,0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417
6980,1.1147198366705318,0.14555686269002238,0.674621471613084,0.7021580768398378,0.7072380138532836,1.7072380299865217
6981,0.03142645500672435,0.6211336706143031,0.045621092764372505,0.03734504496082616,0.4966935216530667,0.4966935216530667
6982,0.004764116509774755,0.027611389679336986,0.0044013780936136854,0.004869313549029957,0.004869313549029957,0.004869313549029957
6983,0.015904674114975058,0.0022238379698092457,0.01569751170472563,1.004746908655239,0.0016533360916589077,0.0016533360916589077
6984,0.037979872707788395,0.004462868488536361,0.034215715337912955,0.0017324476463158472,0.09693390124045165,0.09693390124045165
6985,0.0065212058198590005,0.9973545634262055,1.009954586247789,1.00774907602789,0.007749076027889893,0.007749076027889893
6986,0.0011907245728894238,0.012611315883050369,0.0011378243440445317,0.0013051041142911673,0.0013051041142911673,0.0013051041142911673
6987,0.004764116509774755,0.027611389679336986,0.013805799525030428,0.013887027839059884,0.014753435050788856,0.014753435050788856
6988,0.004326414941578202,0.9902050678083336,1.002589392460387,0.2773555577144334,1.278134593632904,1.278134593632904
6989,0.998572452704368,0.43527103355752506,0.0074084470682368965,0.0018885353486147644,0.0018885353486147644,1.0018885353486147
6990,0.9973792998408645,0.009750199504031068,0.005542952789117542,1.0022810219962817,0.0022810219962815627,0.0022810219962815627
6991,0.0036401071646615683,0.010638143579022404,0.0026585254958836893,0.00034347239269782494,0.00034347239269782494,0.00034347239269782494
6992,1.4766341762430202,0.5767451344734026,0.09127591153943156,0.3105782332804392,0.3081935203662934,0.6918064796337067
6993,0.0,0.03617507814770278,0.0022224421620449684,0.00024367465754749417,0.00023036869978592092,0.00023036869978592092
6994,0.006465541662623988,0.035314911612716195,0.004847746547781089,0.006656673268338916,0.006656673268338916,0.006656673268338916
6995,0.0,0.019104077232527907,0.0019619560118419375,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682
6996,0.998572452704368,0.020232752628616964,0.0074084470682368965,0.00625185281622307,0.00625185281622307,0.00625185281622307
