Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
36.0564775511138,-0.0004126830671455138,-0.004262636110201455,0.0034372699759104277,0.16556013358101052,0.1137082708006195,0.21741199636140152,-0.06397766327716149,-0.16243083376090067,0.034475507206577674,0.15805411302091132,0.028478412644893508,0.28762981339692917,-0.07205920826584794,-0.16727172657611794,0.023153310044422046,-0.07837029536550259,-0.16374805351688004,0.007007462785874871,-0.03397274719689157,-0.14825701277947081,0.08031151838568767,-0.013757335231454473,-0.17819390353655992,0.15067923307365097,-0.009531993002409901,-0.13201511778354016,0.11295113177872038
39.337002655908385,-0.0004068501597398195,-0.004136449528653812,0.0033227492091741726,0.1477314918330085,0.10135219828345335,0.19411078538256363,-0.06063752524126594,-0.15510752607501124,0.033832475592479365,0.09872537988805956,-0.005282584850371044,0.20273334462649018,-0.0707376745415467,-0.15010423030514264,0.008628881222049259,-0.07368728101530354,-0.14752645270231884,0.00015189067171177129,-0.14005653187703002,-0.23069394118420977,-0.049419122569850246,-0.20333351437083083,-0.33374608228262703,-0.07292094645903466,-0.18392720236917195,-0.28106702347593615,-0.08678738126240779
42.61752776070296,-0.00040115870820181835,-0.004011515418172325,0.0032091980017686884,0.13026640576321202,0.08910721638592743,0.1714255951404966,-0.05729763282111335,-0.14783462703197556,0.033239361389748846,0.04656145253565491,-0.03558456637904921,0.12870747145035905,-0.0688897097594238,-0.1340026028408609,-0.003776816677986697,-0.06885577649411563,-0.13190509418232424,-0.005806458805907022,-0.1865515669025495,-0.2731092874182668,-0.09999384638683222,-0.2929601991197619,-0.4175027549069569,-0.16841764333256695,-0.2728485715554296,-0.36561602321338454,-0.1800811198974746
45.89805286549755,-0.0003956829777800881,-0.0038880336239735394,0.0030966676684133637,0.11328287392883336,0.0770117160358302,0.14955403182183652,-0.05395900655049294,-0.14062064413419548,0.03270263103320959,0.002913568651406545,-0.06187441566949564,0.06770155297230873,-0.066306727367307,-0.11918381904149242,-0.01342963569312159,-0.06383694002588328,-0.11707937924042486,-0.010594500811341688,-0.1884156656300762,-0.26485989990591663,-0.11197143135423579,-0.3069410787127295,-0.4169319640454769,-0.19695019337998215,-0.29584106994377746,-0.37776948447989867,-0.21391265540765628
49.17857797029213,-0.00039049723372320644,-0.003766213940162701,0.002985219472716288,0.09689889488708495,0.06510402685263895,0.12869376292153095,-0.05062266696319393,-0.13347457619610187,0.03222924226971401,-0.030867034076976017,-0.08328237836556845,0.02154831021161642,-0.06278014081302409,-0.10576090380386172,-0.019799377822186458,-0.05859192983455093,-0.10322778242977708,-0.01395607723932478,-0.16060664141623565,-0.2194345504746544,-0.1017787323578169,-0.26957984238421473,-0.35422368584612496,-0.1849359989223045,-0.27244966691680905,-0.3354979447272729,-0.2094013891063452
52.459103075086716,-0.0003856757412797508,-0.0036462775202955925,0.0028749260377360906,0.08123246719517921,0.05342463670148129,0.10904029768887713,-0.047289634593005496,-0.1264060087495906,0.0318267395635796,-0.05342911796178328,-0.09785899421964706,-0.008999241703919511,-0.058101363544402776,-0.093578950484183,-0.022623776604622566,-0.053081904144063045,-0.09048668992177264,-0.01567711836635346,-0.11808230761765397,-0.15970764976184526,-0.07645696547346269,-0.2051801793686993,-0.26507231221677585,-0.14528804652062277,-0.2222193318571188,-0.2668309146495045,-0.17760774906473317
55.739628179881294,-0.00038129272065073677,-0.0035284585263712026,0.0027658730850697293,0.06640156995375537,0.04202019229488134,0.09078294761262941,-0.04396093670022398,-0.11942524387487205,0.031503370474424086,-0.06342623168012039,-0.10221862217130101,-0.024633841188939763,-0.052062623121961,-0.08205201968734496,-0.02207322655657704,-0.047268287097279586,-0.07891338076764617,-0.015623193426913005,-0.07578491294419666,-0.10897463393391049,-0.04259519195448284,-0.1380215152890505,-0.18577615408146528,-0.0902668764966357,-0.16467689111117378,-0.20024767346438066,-0.1291061087579669
59.02015328467588,-0.0003774092248016336,-0.003413008994246282,0.002658190544643015,0.05251849517916515,0.03093936243035463,0.07409762792797568,-0.04063956667825788,-0.1125463946018377,0.031267261245321934,-0.060910960617122145,-0.09442563677044025,-0.027396284463804044,-0.044694109230317886,-0.0706321876795545,-0.01875603078108128,-0.0411902299511791,-0.06856404746635603,-0.013816412436002186,-0.04410721750450336,-0.07393250770044318,-0.014281927308563536,-0.08529111195843125,-0.12820487916447298,-0.042377344752389516,-0.11404602876185965,-0.1460110129360203,-0.08208104458769899
62.30067838947046,-0.00037405491522086965,-0.0033001994032273237,0.0025520895727855846,0.03968197653868945,0.02022785057624424,0.05913610250113466,-0.0373332052994445,-0.10579110964688926,0.03112469904800027,-0.049271277342613676,-0.07818593307778253,-0.02035662160744482,-0.03659332748984591,-0.05981243261705215,-0.013374222362639666,-0.03507219005145554,-0.05967151956476341,-0.010472860538147662,-0.022595728488807924,-0.048228983382764955,0.0030375264051491074,-0.04726808850379491,-0.0841501951329586,-0.010385981874631224,-0.07190742056853638,-0.09937962894051411,-0.04443521219655867
65.58120349426504,-0.0003712548752298256,-0.003190306477725984,0.0024477967272663334,0.027988770335280102,0.00997553766968249,0.046002003000877714,-0.034050216948546305,-0.09918189198460241,0.031081458087509797,-0.03238159090979987,-0.05906458871491767,-0.00569859310468207,-0.028440521492095056,-0.05042994387437283,-0.006451099109817282,-0.029165649984697527,-0.052383519650341395,-0.005947780319053662,-0.009215123801768537,-0.03109945444649266,0.012669206842955584,-0.021765662190231242,-0.05325367335719662,0.009722348976734133,-0.03799787224858912,-0.06145220506899314,-0.01454353942818509
68.86172859905963,-0.00036903418814988225,-0.003083611379284957,0.0023455430029851927,0.017535632871888925,0.00035047687267492425,0.03472078887110293,-0.030798966010325876,-0.09274086894645475,0.031142936925802993,-0.014116310371885613,-0.04178071645693659,0.013548095713165363,-0.020915934828615423,-0.043046708405134845,0.001214838747903995,-0.02372209233749377,-0.04663318260287247,-0.000811002072115069,-0.0019300813480432745,-0.02446278712468416,0.02060262442859761,-0.006597050282829866,-0.0390179683650497,0.02582386779938997,-0.012054189519402708,-0.0362034125049814,0.012095033466175985
72.14225370385421,-0.00036741793730242045,-0.002980399431456204,0.0022455635568513627,0.008419320451467812,-0.008400316418911608,0.025238957321847232,-0.027587816869545687,-0.08648962235408234,0.03131398861499097,0.001650155217924068,-0.028633405387609685,0.03193371582345782,-0.014699811090957068,-0.037714221772562354,0.00831459959064822,-0.01899299969643295,-0.042195150085135844,0.004209150692269941,0.001294720967709698,-0.02557639387587593,0.02816583581129533,0.0004245299533194545,-0.038238656871981774,0.03908771677862069,0.0061868219016376486,-0.022612051640729325,0.03498569544400462
75.42277880864879,-0.00036643047101805236,-0.0028809593402228033,0.0021480983981866987,0.0007357583852710681,-0.015990275518185836,0.017461792288727972,-0.024425094991196175,-0.0804489822137861,0.03159879223139376,0.011088046692883463,-0.020957905985984432,0.04313399937175136,-0.0104629527026298,-0.03427623033955668,0.013350324934297084,-0.015226383883054306,-0.03884819901843658,0.008395431252327966,0.002480627852767224,-0.02748962457213152,0.03245088027766597,0.0014805196532123692,-0.04164182474709445,0.044602864053519195,0.01699875658511457,-0.015121589542746477,0.04911910271297562
78.70330391344336,-0.00036605767651322406,-0.0027855603403649466,0.002053444987338498,-0.005462612733766012,-0.022212353785224643,0.01128712831769262,-0.021317089219046015,-0.0746376524369336,0.03200347399884157,0.012704075565171585,-0.019418890462825238,0.04482704159316841,-0.008382118002147818,-0.032580689879291316,0.015816453874995678,-0.012488636083000118,-0.03642233739624167,0.011445065230241434,0.0029175654157982973,-0.026656846327227632,0.03249197715882422,-0.0015271590473958409,-0.04407995274891745,0.04102563465412577,0.021199442689095283,-0.010496664779278225,0.05289555015746879
81.98382901823796,-0.0003662288603261244,-0.0026944328304243097,0.001961975109772061,-0.010187323284680916,-0.02699804748581278,0.006623400916450948,-0.018267092295149626,-0.0690709409544315,0.032536756364132245,0.008442167754572391,-0.02336210602471528,0.04024644153386006,-0.007907270225370813,-0.032407262457658764,0.016592722006917138,-0.010578962846533188,-0.03474581761252002,0.013587891919453643,0.0028194597249825617,-0.024737876457613654,0.030376795907578774,-0.0071077882876652634,-0.046758336597151715,0.03254276002182119,0.020407337947219467,-0.00912698708941093,0.04994166298384986
