τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.19,0.0004956870296446737,0.001717441018305778,0.00019683787724281452,0.0019468170246156632,0.019369752338448593,-0.004946146849738675,5.508167382780268e-05,-0.003303899002912095,-0.009907265014974456,-0.00043099792227949287,0.024016971962719076,-0.00932079988052977,-0.002039040854052092,-0.0006235231779926971,-0.0017346671940962068,0.0007324564457608421,-0.006433380185821512,-0.010924428043428412,-0.009270518099924324
0.195,0.0004648023897238455,0.0016561113620763676,0.00012863087648687027,0.0014197351581843336,0.019746680155779506,-0.004953840063027763,9.347908141300016e-06,-0.0033405985255541013,-0.009963381240255548,-0.0004652904357905622,0.023480572520164122,-0.009346791944794585,-0.0020810296358793265,-0.0006683745722050645,-0.0017767816496352393,0.0006978743230591385,-0.006465992693955641,-0.010965899375981952,-0.009722738379339024
0.2,0.0004648023897238455,0.0016561113620763676,0.00012863087648687027,0.0014197351581843336,0.019746680155779506,-0.004953840063027763,9.347908141300016e-06,-0.0033405985255541013,-0.009963381240255548,-0.0004652904357905622,0.023480572520164122,-0.009346791944794585,-0.0020810296358793265,-0.0006683745722050645,-0.0017767816496352393,0.0006978743230591385,-0.006465992693955641,-0.010965899375981952,-0.009722738379339024
0.205,0.0004813331358180184,0.0012205802650972358,-0.00032302283657714367,0.001419833433002857,0.01975082353548635,-0.005389204839652664,-3.1141877711081106e-06,-0.003744461210571522,-0.010252429433998456,-0.0008720569776786587,0.023141585969029838,-0.009786539610585067,-0.002528116455517199,-0.0011168883161496777,-0.00181369736067408,0.0007358541934649634,-0.006489366558382936,-0.011386930444685698,-0.01017439472801493
0.21,0.0004813331358180184,0.0012205802650972358,-0.00032302283657714367,0.001419833433002857,0.01975082353548635,-0.005389204839652664,-3.1141877711081106e-06,-0.003744461210571522,-0.010252429433998456,-0.0008720569776786587,0.023141585969029838,-0.009786539610585067,-0.002528116455517199,-0.0011168883161496777,-0.00181369736067408,0.0007358541934649634,-0.006489366558382936,-0.011386930444685698,-0.01017439472801493
0.215,0.0004813331358180184,0.0012205802650972358,-0.00032302283657714367,0.001419833433002857,0.01975082353548635,-0.005389204839652664,-3.1141877711081106e-06,-0.003744461210571522,-0.010252429433998456,-0.0008720569776786587,0.023141585969029838,-0.009786539610585067,-0.002528116455517199,-0.0011168883161496777,-0.00181369736067408,0.0007358541934649634,-0.006489366558382936,-0.011386930444685698,-0.01017439472801493
0.22,0.0009619074781402238,0.0016913132409273409,-0.0008210688293991575,0.00190443654885878,0.019930795168506505,-0.004916727673704872,-0.00016638206522949484,-0.003586625258981289,-0.010214042437972606,-0.0011048330906772185,0.02276610295883309,-0.009924924367172216,-0.0029462407868356653,-0.0009481779252479608,-0.0020052794451703025,0.0011911011033856043,-0.006671521890464423,-0.010918087610685369,-0.009879401293653039
0.225,0.0009619074781402238,0.0016913132409273409,-0.0008210688293991575,0.00190443654885878,0.019930795168506505,-0.004916727673704872,-0.00016638206522949484,-0.003586625258981289,-0.010214042437972606,-0.0011048330906772185,0.02276610295883309,-0.009924924367172216,-0.0029462407868356653,-0.0009481779252479608,-0.0020052794451703025,0.0011911011033856043,-0.006671521890464423,-0.010918087610685369,-0.009879401293653039
0.23,0.0009619074781402238,0.0016913132409273409,-0.0008210688293991575,0.00190443654885878,0.019930795168506505,-0.004916727673704872,-0.00016638206522949484,-0.003586625258981289,-0.010214042437972606,-0.0011048330906772185,0.02276610295883309,-0.009924924367172216,-0.0029462407868356653,-0.0009481779252479608,-0.0020052794451703025,0.0011911011033856043,-0.006671521890464423,-0.010918087610685369,-0.009879401293653039
0.235,0.0009619074781402238,0.0016913132409273409,-0.0008210688293991575,0.00190443654885878,0.019930795168506505,-0.004916727673704872,-0.00016638206522949484,-0.003586625258981289,-0.010214042437972606,-0.0011048330906772185,0.02276610295883309,-0.009924924367172216,-0.0029462407868356653,-0.0009481779252479608,-0.0020052794451703025,0.0011911011033856043,-0.006671521890464423,-0.010918087610685369,-0.009879401293653039
0.24,0.0009619074781402238,0.0016913132409273409,-0.0008210688293991575,0.00190443654885878,0.019930795168506505,-0.004916727673704872,-0.00016638206522949484,-0.003586625258981289,-0.010214042437972606,-0.0011048330906772185,0.02276610295883309,-0.009924924367172216,-0.0029462407868356653,-0.0009481779252479608,-0.0020052794451703025,0.0011911011033856043,-0.006671521890464423,-0.010918087610685369,-0.009879401293653039
0.245,0.0009619074781402238,0.0016913132409273409,-0.0008210688293991575,0.00190443654885878,0.019930795168506505,-0.004916727673704872,-0.00016638206522949484,-0.003586625258981289,-0.010214042437972606,-0.0011048330906772185,0.02276610295883309,-0.009924924367172216,-0.0029462407868356653,-0.0009481779252479608,-0.0020052794451703025,0.0011911011033856043,-0.006671521890464423,-0.010918087610685369,-0.009879401293653039
0.25,0.00070116356647271,0.001437558118767291,-0.0010767072204511138,0.0016156323993756746,0.019893727133983307,-0.004908429604510151,-0.00014957432452367651,-0.0036000062223189877,-0.010259774601982892,-0.0010951465455493385,0.02246762871866783,-0.009880962365204072,-0.0029102272828517386,-0.0009141765691609009,-0.002272927016858748,0.0009202346187580287,-0.0069344703257527745,-0.011191491364211765,-0.010147775856116812
0.255,0.00070116356647271,0.001437558118767291,-0.0010767072204511138,0.0016156323993756746,0.019893727133983307,-0.004908429604510151,-0.00014957432452367651,-0.0036000062223189877,-0.010259774601982892,-0.0010951465455493385,0.02246762871866783,-0.009880962365204072,-0.0029102272828517386,-0.0009141765691609009,-0.002272927016858748,0.0009202346187580287,-0.0069344703257527745,-0.011191491364211765,-0.010147775856116812
0.26,0.00070116356647271,0.001437558118767291,-0.0010767072204511138,0.0016156323993756746,0.019893727133983307,-0.004908429604510151,-0.00014957432452367651,-0.0036000062223189877,-0.010259774601982892,-0.0010951465455493385,0.02246762871866783,-0.009880962365204072,-0.0029102272828517386,-0.0009141765691609009,-0.002272927016858748,0.0009202346187580287,-0.0069344703257527745,-0.011191491364211765,-0.010147775856116812
0.265,0.00070116356647271,0.001437558118767291,-0.0010767072204511138,0.0016156323993756746,0.019893727133983307,-0.004908429604510151,-0.00014957432452367651,-0.0036000062223189877,-0.010259774601982892,-0.0010951465455493385,0.02246762871866783,-0.009880962365204072,-0.0029102272828517386,-0.0009141765691609009,-0.002272927016858748,0.0009202346187580287,-0.0069344703257527745,-0.011191491364211765,-0.010147775856116812
0.27,0.00070116356647271,0.001437558118767291,-0.0010767072204511138,0.0016156323993756746,0.019893727133983307,-0.004908429604510151,-0.00014957432452367651,-0.0036000062223189877,-0.010259774601982892,-0.0010951465455493385,0.02246762871866783,-0.009880962365204072,-0.0029102272828517386,-0.0009141765691609009,-0.002272927016858748,0.0009202346187580287,-0.0069344703257527745,-0.011191491364211765,-0.010147775856116812
0.275,0.0010140514898050945,0.0017731233563832566,-0.0007492905970149505,0.0019405705096310895,0.019886675969703026,-0.005077163214463355,0.00011477338672669356,-0.00360367604241869,-0.011072386964349298,-0.0007254475734605994,0.02269119387241955,-0.009912463374534644,-0.002690256682472667,-0.0006982181310204044,-0.0020372659686566184,0.0011494772516121852,-0.006577232953483612,-0.011199297769687712,-0.009987238706705192
0.28,0.0010140514898050945,0.0017731233563832566,-0.0007492905970149505,0.0019405705096310895,0.019886675969703026,-0.005077163214463355,0.00011477338672669356,-0.00360367604241869,-0.011072386964349298,-0.0007254475734605994,0.02269119387241955,-0.009912463374534644,-0.002690256682472667,-0.0006982181310204044,-0.0020372659686566184,0.0011494772516121852,-0.006577232953483612,-0.011199297769687712,-0.009987238706705192
0.285,0.0010309732243531462,0.001760224821640451,-0.0007444668183953199,0.0019319497495054838,0.019847521472532832,-0.00509102258495749,0.0001166270483934246,-0.0037113148181196136,-0.01111275705863227,-0.0007247249656596477,0.022651438927002984,-0.010092310226681176,-0.002686418354943174,-0.0006963798632018391,-0.0020227931751618535,0.0011711339818551328,-0.00654781848207089,-0.011295141125066294,-0.010358742138994046
0.29,0.0010309732243531462,0.001760224821640451,-0.0007444668183953199,0.0019319497495054838,0.019847521472532832,-0.00509102258495749,0.0001166270483934246,-0.0037113148181196136,-0.01111275705863227,-0.0007247249656596477,0.022651438927002984,-0.010092310226681176,-0.002686418354943174,-0.0006963798632018391,-0.0020227931751618535,0.0011711339818551328,-0.00654781848207089,-0.011295141125066294,-0.010358742138994046
0.295,0.0010309732243531462,0.001760224821640451,-0.0007444668183953199,0.0019319497495054838,0.019847521472532832,-0.00509102258495749,0.0001166270483934246,-0.0037113148181196136,-0.01111275705863227,-0.0007247249656596477,0.022651438927002984,-0.010092310226681176,-0.002686418354943174,-0.0006963798632018391,-0.0020227931751618535,0.0011711339818551328,-0.00654781848207089,-0.011295141125066294,-0.010358742138994046
0.3,0.0010309732243531462,0.001760224821640451,-0.0007444668183953199,0.0019319497495054838,0.019847521472532832,-0.00509102258495749,0.0001166270483934246,-0.0037113148181196136,-0.01111275705863227,-0.0007247249656596477,0.022651438927002984,-0.010092310226681176,-0.002686418354943174,-0.0006963798632018391,-0.0020227931751618535,0.0011711339818551328,-0.00654781848207089,-0.011295141125066294,-0.010358742138994046
0.305,0.0010309732243531462,0.001760224821640451,-0.0007444668183953199,0.0019319497495054838,0.019847521472532832,-0.00509102258495749,0.0001166270483934246,-0.0037113148181196136,-0.01111275705863227,-0.0007247249656596477,0.022651438927002984,-0.010092310226681176,-0.002686418354943174,-0.0006963798632018391,-0.0020227931751618535,0.0011711339818551328,-0.00654781848207089,-0.011295141125066294,-0.010358742138994046
0.31,0.0010309732243531462,0.001760224821640451,-0.0007444668183953199,0.0019319497495054838,0.019847521472532832,-0.00509102258495749,0.0001166270483934246,-0.0037113148181196136,-0.01111275705863227,-0.0007247249656596477,0.022651438927002984,-0.010092310226681176,-0.002686418354943174,-0.0006963798632018391,-0.0020227931751618535,0.0011711339818551328,-0.00654781848207089,-0.011295141125066294,-0.010358742138994046
0.315,0.0010327396284332282,0.0017584382843386784,-0.0007432089607082068,0.001920512804915533,0.019850772997907322,-0.005086336551663778,0.00011596153975736562,-0.0037075895096149733,-0.01112887466596085,-0.0007239961157404696,0.022632637105854437,-0.010083233803923841,-0.0026847701085867823,-0.0006967276434169034,-0.0020213128260009668,0.0011694107932456919,-0.006541799491679401,-0.011284349703315986,-0.010350666512902973
0.32,0.0010327396284332282,0.0017584382843386784,-0.0007432089607082068,0.001920512804915533,0.019850772997907322,-0.005086336551663778,0.00011596153975736562,-0.0037075895096149733,-0.01112887466596085,-0.0007239961157404696,0.022632637105854437,-0.010083233803923841,-0.0026847701085867823,-0.0006967276434169034,-0.0020213128260009668,0.0011694107932456919,-0.006541799491679401,-0.011284349703315986,-0.010350666512902973
0.325,0.0013406405767091053,0.0018817413564267893,-0.0005598050102390927,0.002088873588113556,0.019924016424982666,-0.004733918591720595,-0.00010466156331101317,-0.003674138735833837,-0.011360996005797127,-0.0005925864349679126,0.02236016363464752,-0.009922990576602642,-0.0023445019510287468,-0.0009445862826387536,-0.0015324016845319895,0.0014211667705473084,-0.006169616721248188,-0.011530395261635224,-0.010077632747886568
0.33,0.0013406405767091053,0.0018817413564267893,-0.0005598050102390927,0.002088873588113556,0.019924016424982666,-0.004733918591720595,-0.00010466156331101317,-0.003674138735833837,-0.011360996005797127,-0.0005925864349679126,0.02236016363464752,-0.009922990576602642,-0.0023445019510287468,-0.0009445862826387536,-0.0015324016845319895,0.0014211667705473084,-0.006169616721248188,-0.011530395261635224,-0.010077632747886568
0.335,0.0013252038357706559,0.00187248916201397,-0.0005669777120296977,0.002074758959197773,0.01992076401996549,-0.004739394271073074,-0.00011436172650679399,-0.0036704609619585024,-0.011335156748883636,-0.0006002691861334122,0.022343559062174084,-0.009921300575364316,-0.0023508800237780152,-0.000952365672373397,-0.0015406726784372587,0.00140993925166198,-0.006173245858259847,-0.011528656513473163,-0.010074904335393754
0.34,0.0013252038357706559,0.00187248916201397,-0.0005669777120296977,0.002074758959197773,0.01992076401996549,-0.004739394271073074,-0.00011436172650679399,-0.0036704609619585024,-0.011335156748883636,-0.0006002691861334122,0.022343559062174084,-0.009921300575364316,-0.0023508800237780152,-0.000952365672373397,-0.0015406726784372587,0.00140993925166198,-0.006173245858259847,-0.011528656513473163,-0.010074904335393754
