Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.041,0.7411347517730497,0.7574468085106383,0.7489361702127659,0.8475177304964538,0.6631205673758865,0.7418439716312056,0.7269503546099291,0.6893617021276596,0.6304964539007092,0.7375886524822695,0.5368794326241135,0.7624113475177305,0.8191489361702128,0.9099290780141844,0.8290780141843972,0.8283687943262411,0.7815602836879433,0.7021276595744681
0.0415,0.7418439716312056,0.7574468085106383,0.749645390070922,0.8482269503546099,0.6631205673758865,0.7418439716312056,0.7269503546099291,0.6893617021276596,0.6312056737588653,0.7375886524822695,0.5382978723404256,0.7631205673758865,0.8191489361702128,0.9099290780141844,0.8297872340425532,0.8290780141843972,0.7815602836879433,0.7021276595744681
0.042,0.7418439716312056,0.7581560283687944,0.749645390070922,0.8482269503546099,0.6652482269503546,0.7418439716312056,0.7269503546099291,0.6907801418439716,0.6319148936170212,0.7382978723404255,0.5390070921985816,0.7631205673758865,0.8191489361702128,0.9099290780141844,0.8297872340425532,0.8290780141843972,0.7815602836879433,0.7021276595744681
0.0425,0.7425531914893617,0.7581560283687944,0.749645390070922,0.8482269503546099,0.6666666666666666,0.7418439716312056,0.7269503546099291,0.6907801418439716,0.6319148936170212,0.7382978723404255,0.5390070921985816,0.7631205673758865,0.8191489361702128,0.9106382978723404,0.8297872340425532,0.8290780141843972,0.7815602836879433,0.7021276595744681
0.043,0.7425531914893617,0.7588652482269503,0.749645390070922,0.8482269503546099,0.6673758865248227,0.7418439716312056,0.7269503546099291,0.6907801418439716,0.6319148936170212,0.7382978723404255,0.5390070921985816,0.7631205673758865,0.8191489361702128,0.9106382978723404,0.8304964539007093,0.8290780141843972,0.7815602836879433,0.7028368794326241
0.0435,0.7425531914893617,0.7588652482269503,0.749645390070922,0.8482269503546099,0.6680851063829787,0.7425531914893617,0.7269503546099291,0.6907801418439716,0.6319148936170212,0.7382978723404255,0.5390070921985816,0.7631205673758865,0.8191489361702128,0.9106382978723404,0.8304964539007093,0.8290780141843972,0.7815602836879433,0.7028368794326241
0.044,0.7425531914893617,0.7588652482269503,0.750354609929078,0.8482269503546099,0.6680851063829787,0.7425531914893617,0.7269503546099291,0.6907801418439716,0.6319148936170212,0.7382978723404255,0.5397163120567375,0.7631205673758865,0.8191489361702128,0.9106382978723404,0.8304964539007093,0.8290780141843972,0.7815602836879433,0.7028368794326241
0.0445,0.7425531914893617,0.7588652482269503,0.750354609929078,0.8482269503546099,0.6687943262411348,0.7425531914893617,0.7269503546099291,0.6907801418439716,0.6319148936170212,0.7382978723404255,0.5397163120567375,0.7638297872340426,0.8191489361702128,0.9106382978723404,0.8319148936170213,0.8304964539007093,0.7829787234042553,0.7028368794326241
0.045,0.7425531914893617,0.7588652482269503,0.750354609929078,0.8489361702127659,0.6702127659574468,0.7425531914893617,0.7269503546099291,0.6907801418439716,0.6333333333333333,0.7382978723404255,0.5397163120567375,0.7638297872340426,0.8191489361702128,0.9106382978723404,0.8319148936170213,0.8304964539007093,0.7829787234042553,0.7028368794326241
0.0455,0.7432624113475177,0.7588652482269503,0.750354609929078,0.8489361702127659,0.6702127659574468,0.7425531914893617,0.7269503546099291,0.6907801418439716,0.6333333333333333,0.7390070921985815,0.5397163120567375,0.7638297872340426,0.8191489361702128,0.9106382978723404,0.8319148936170213,0.8304964539007093,0.7829787234042553,0.7028368794326241
0.046,0.7432624113475177,0.7588652482269503,0.750354609929078,0.8489361702127659,0.6702127659574468,0.7432624113475177,0.7269503546099291,0.6907801418439716,0.6333333333333333,0.7390070921985815,0.5397163120567375,0.7638297872340426,0.8191489361702128,0.9106382978723404,0.8319148936170213,0.8304964539007093,0.7829787234042553,0.7028368794326241
0.0465,0.7432624113475177,0.7588652482269503,0.750354609929078,0.8489361702127659,0.6716312056737589,0.7432624113475177,0.7269503546099291,0.6907801418439716,0.6333333333333333,0.7390070921985815,0.5411347517730496,0.7638297872340426,0.8198581560283688,0.9113475177304965,0.8326241134751773,0.8312056737588652,0.7829787234042553,0.7028368794326241
0.047,0.7439716312056738,0.7588652482269503,0.750354609929078,0.8489361702127659,0.6716312056737589,0.7432624113475177,0.7269503546099291,0.6907801418439716,0.6333333333333333,0.7390070921985815,0.5411347517730496,0.7645390070921986,0.8198581560283688,0.9113475177304965,0.8326241134751773,0.8312056737588652,0.7829787234042553,0.7028368794326241
0.0475,0.7439716312056738,0.7588652482269503,0.750354609929078,0.8489361702127659,0.6716312056737589,0.7432624113475177,0.7269503546099291,0.6907801418439716,0.6333333333333333,0.7390070921985815,0.5411347517730496,0.7645390070921986,0.8198581560283688,0.9113475177304965,0.8326241134751773,0.8312056737588652,0.7829787234042553,0.7028368794326241
0.048,0.7439716312056738,0.7588652482269503,0.750354609929078,0.8489361702127659,0.6716312056737589,0.7446808510638298,0.7269503546099291,0.6907801418439716,0.6347517730496454,0.7390070921985815,0.5418439716312057,0.7645390070921986,0.8198581560283688,0.9113475177304965,0.8326241134751773,0.8312056737588652,0.7829787234042553,0.7028368794326241
0.0485,0.7446808510638298,0.7588652482269503,0.750354609929078,0.8489361702127659,0.6716312056737589,0.7446808510638298,0.7269503546099291,0.6907801418439716,0.6354609929078014,0.7390070921985815,0.5418439716312057,0.7645390070921986,0.8198581560283688,0.9113475177304965,0.8326241134751773,0.8312056737588652,0.7829787234042553,0.7028368794326241
0.049,0.7446808510638298,0.7588652482269503,0.750354609929078,0.8489361702127659,0.6716312056737589,0.7453900709219858,0.7269503546099291,0.6907801418439716,0.6354609929078014,0.7390070921985815,0.5418439716312057,0.7645390070921986,0.8198581560283688,0.9113475177304965,0.8326241134751773,0.8312056737588652,0.7829787234042553,0.7028368794326241
0.0495,0.7453900709219858,0.7588652482269503,0.750354609929078,0.8489361702127659,0.6723404255319149,0.7460992907801418,0.7269503546099291,0.6907801418439716,0.6354609929078014,0.7390070921985815,0.5418439716312057,0.7645390070921986,0.8198581560283688,0.9113475177304965,0.8326241134751773,0.8312056737588652,0.7829787234042553,0.7028368794326241
0.05,0.7453900709219858,0.7588652482269503,0.750354609929078,0.8489361702127659,0.673049645390071,0.7468085106382979,0.7269503546099291,0.6907801418439716,0.6361702127659574,0.7390070921985815,0.5418439716312057,0.7645390070921986,0.8198581560283688,0.9113475177304965,0.8326241134751773,0.8312056737588652,0.7829787234042553,0.7028368794326241
