τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.11,0.20800252011188258,0.27760045188948596,0.2820901299256416,0.3220167701967655,0.26400947743837916,0.26569457406093844,0.2937809870441044,0.3958420394536599,0.283679722066951,0.31594010272647866,0.30965566667106414,0.21319477918115678,0.22724768219236308,0.19492674926017367,0.27895416364195313
0.115,0.20922725576335693,0.27746648844008936,0.2828261585803624,0.3229211140719818,0.2639075531297241,0.2655812402732488,0.29371750714413625,0.3950368715165548,0.2835549461792343,0.31544340462611636,0.3102831015801457,0.21375224085421154,0.2266264460948205,0.1952281882825794,0.2793418280285362
0.12,0.20880151465187466,0.2777824577977199,0.2828602741377362,0.32226884756180785,0.2637661090420168,0.2650443556400585,0.2931128931269274,0.3942410809981493,0.2832892256580144,0.31554270367200454,0.3103930955546267,0.2133345231483689,0.22618204609832374,0.1949367397495282,0.2788187923870725
0.125,0.2085954893156217,0.27750841452918806,0.28256766136082406,0.3219371064509195,0.26349305925853794,0.26478799894632626,0.2928094643875612,0.39383080487587974,0.2829963815780789,0.31521647089847277,0.31007219363835925,0.21312778255103715,0.22594977372601044,0.19473681241484306,0.2785320306293672
0.13,0.2085954893156217,0.27750841452918806,0.28256766136082406,0.3219371064509195,0.26349305925853794,0.26478799894632626,0.2928094643875612,0.39383080487587974,0.2829963815780789,0.31521647089847277,0.31007219363835925,0.21312778255103715,0.22594977372601044,0.19473681241484306,0.2785320306293672
0.135,0.2083820772185857,0.2772565434559064,0.2832096268749069,0.3216570635197012,0.2632916321402586,0.2645487124099277,0.29338552353868225,0.39383080487587974,0.2837646133781404,0.3149212485842492,0.31081641731923404,0.21296026218848466,0.2267525412728107,0.1945455092481103,0.2782748877349057
0.14,0.20860303711299397,0.27631536663904166,0.2848423603775338,0.3218305579264447,0.26359158691754647,0.2648083746864665,0.2932599570042441,0.3933332698126881,0.2845931120422849,0.31472222641155717,0.310634304853092,0.21319265637422277,0.2269387694728476,0.19488572589911984,0.2786230518474273
0.145,0.2083917944188827,0.2770871309949887,0.28455054656379936,0.32150003978851366,0.26332040216680375,0.26453652134610756,0.29295824972556445,0.39292918854427406,0.28430102297831833,0.3143991403163465,0.3103154244384971,0.21297390562472002,0.2267058766316796,0.19468580944022928,0.27833698587624434
0.15,0.21001616124987557,0.27849678068229833,0.2848888701007842,0.3223358604622764,0.26360975022700944,0.2645315010889549,0.29280565827615634,0.3926049815640156,0.2839204031769377,0.31525060521957327,0.311179454621348,0.2139559029831044,0.2272636674014189,0.1958094870667384,0.27865899759996365
0.155,0.2096035604645669,0.2779612652375087,0.2853477629411081,0.32168113188524067,0.2630815274210263,0.2640284913200859,0.2922092547826443,0.39238449298340267,0.28334741627487475,0.31461348279644047,0.31055066618101607,0.21352638387183953,0.2268069061930848,0.19541711517331664,0.2780924283070393
0.16,0.21014557250405286,0.2787761949557846,0.28623200377388747,0.32165339025464806,0.26458762701507177,0.2652797356836344,0.2929590221876843,0.39326740890530876,0.28316525461548436,0.3146611929528861,0.31061906277644036,0.21301871906309022,0.22716591555991233,0.1949346734796024,0.2795178307553602
0.165,0.21014557250405286,0.2787761949557846,0.28623200377388747,0.32165339025464806,0.26458762701507177,0.2652797356836344,0.2929590221876843,0.39326740890530876,0.28316525461548436,0.3146611929528861,0.31061906277644036,0.21301871906309022,0.22716591555991233,0.1949346734796024,0.2795178307553602
0.17,0.20994657630039354,0.2795435697837154,0.28597808236726024,0.321329292725479,0.26508448617148456,0.2659074184703016,0.292737220030295,0.39339669028005736,0.283455621656867,0.3143475005736026,0.3103094824319244,0.21319021409064956,0.22697191447094525,0.19475349277245768,0.27965562997977894
0.175,0.21047632105335323,0.2812897654267512,0.28618910386963065,0.3222574575690401,0.26597518699285316,0.266599242979809,0.2939985125653421,0.3938305043584611,0.28391953878111487,0.3157962837729345,0.3107461090472546,0.21377354163915344,0.2274829708045647,0.19527734343021286,0.2806275417787816
0.18,0.2111894871539185,0.2829380576300419,0.2869203334573189,0.3241876968774043,0.26743226809651965,0.2679853721715264,0.2950190713684429,0.39460260223989047,0.28492741952842154,0.31636234509026323,0.3113275204397373,0.21393815200300348,0.22860642693165747,0.196599038869537,0.2823188813066718
0.185,0.2111894871539185,0.2829380576300419,0.2869203334573189,0.3241876968774043,0.26743226809651965,0.2679853721715264,0.2950190713684429,0.39460260223989047,0.28492741952842154,0.31636234509026323,0.3113275204397373,0.21393815200300348,0.22860642693165747,0.196599038869537,0.2823188813066718
0.19,0.2111894871539185,0.2829380576300419,0.2869203334573189,0.3241876968774043,0.26743226809651965,0.2679853721715264,0.2950190713684429,0.39460260223989047,0.28492741952842154,0.31636234509026323,0.3113275204397373,0.21393815200300348,0.22860642693165747,0.196599038869537,0.2823188813066718
0.195,0.21180527266706484,0.2837913685560387,0.28635897011365563,0.3235794720362594,0.2669365750577451,0.267521330945476,0.29547049669090636,0.3942758625776324,0.2843978072000175,0.31678155727955304,0.3117569142764498,0.21355287871873307,0.22817896934575593,0.1962488295147579,0.28222067061392553
0.2,0.21180527266706484,0.2837913685560387,0.28635897011365563,0.3235794720362594,0.2669365750577451,0.267521330945476,0.29547049669090636,0.3942758625776324,0.2843978072000175,0.31678155727955304,0.3117569142764498,0.21355287871873307,0.22817896934575593,0.1962488295147579,0.28222067061392553
0.205,0.2125861684964049,0.28449246187938726,0.28811413241849815,0.324276917530952,0.26867689118612176,0.26915293159957515,0.2971819901814841,0.39582117363894215,0.2861624375629824,0.3185134767838518,0.3134939091777213,0.2143877199728705,0.22892164153703487,0.19709234433667597,0.2839997885315138
0.21,0.2125861684964049,0.28449246187938726,0.28811413241849815,0.324276917530952,0.26867689118612176,0.26915293159957515,0.2971819901814841,0.39582117363894215,0.2861624375629824,0.3185134767838518,0.3134939091777213,0.2143877199728705,0.22892164153703487,0.19709234433667597,0.2839997885315138
0.215,0.2125861684964049,0.28449246187938726,0.28811413241849815,0.324276917530952,0.26867689118612176,0.26915293159957515,0.2971819901814841,0.39582117363894215,0.2861624375629824,0.3185134767838518,0.3134939091777213,0.2143877199728705,0.22892164153703487,0.19709234433667597,0.2839997885315138
0.22,0.21264812277019793,0.2841386802092946,0.28808015186692204,0.3237864075790894,0.26832207858865287,0.26866907785860805,0.2968173672356041,0.3963635716653944,0.2857436128478913,0.31829453385644374,0.31328508634629343,0.2141507253988744,0.2290114399986253,0.19689021947162383,0.28469278871749054
0.225,0.21264812277019793,0.2841386802092946,0.28808015186692204,0.3237864075790894,0.26832207858865287,0.26866907785860805,0.2968173672356041,0.3963635716653944,0.2857436128478913,0.31829453385644374,0.31328508634629343,0.2141507253988744,0.2290114399986253,0.19689021947162383,0.28469278871749054
0.23,0.21264812277019793,0.2841386802092946,0.28808015186692204,0.3237864075790894,0.26832207858865287,0.26866907785860805,0.2968173672356041,0.3963635716653944,0.2857436128478913,0.31829453385644374,0.31328508634629343,0.2141507253988744,0.2290114399986253,0.19689021947162383,0.28469278871749054
0.235,0.21264812277019793,0.2841386802092946,0.28808015186692204,0.3237864075790894,0.26832207858865287,0.26866907785860805,0.2968173672356041,0.3963635716653944,0.2857436128478913,0.31829453385644374,0.31328508634629343,0.2141507253988744,0.2290114399986253,0.19689021947162383,0.28469278871749054
0.24,0.21264812277019793,0.2841386802092946,0.28808015186692204,0.3237864075790894,0.26832207858865287,0.26866907785860805,0.2968173672356041,0.3963635716653944,0.2857436128478913,0.31829453385644374,0.31328508634629343,0.2141507253988744,0.2290114399986253,0.19689021947162383,0.28469278871749054
0.245,0.21264812277019793,0.2841386802092946,0.28808015186692204,0.3237864075790894,0.26832207858865287,0.26866907785860805,0.2968173672356041,0.3963635716653944,0.2857436128478913,0.31829453385644374,0.31328508634629343,0.2141507253988744,0.2290114399986253,0.19689021947162383,0.28469278871749054
0.25,0.2137050803621227,0.2848808647990707,0.28879875580433073,0.323472698699062,0.26908018740839956,0.26946586256977156,0.2975212130979272,0.3972640217698802,0.28643321733762817,0.31895227858173897,0.3139478758324246,0.2152160615594753,0.23006181068631612,0.19797293781342037,0.28569574215943055
0.255,0.2137050803621227,0.2848808647990707,0.28879875580433073,0.323472698699062,0.26908018740839956,0.26946586256977156,0.2975212130979272,0.3972640217698802,0.28643321733762817,0.31895227858173897,0.3139478758324246,0.2152160615594753,0.23006181068631612,0.19797293781342037,0.28569574215943055
0.26,0.2137050803621227,0.2848808647990707,0.28879875580433073,0.323472698699062,0.26908018740839956,0.26946586256977156,0.2975212130979272,0.3972640217698802,0.28643321733762817,0.31895227858173897,0.3139478758324246,0.2152160615594753,0.23006181068631612,0.19797293781342037,0.28569574215943055
0.265,0.2137050803621227,0.2848808647990707,0.28879875580433073,0.323472698699062,0.26908018740839956,0.26946586256977156,0.2975212130979272,0.3972640217698802,0.28643321733762817,0.31895227858173897,0.3139478758324246,0.2152160615594753,0.23006181068631612,0.19797293781342037,0.28569574215943055
0.27,0.2137050803621227,0.2848808647990707,0.28879875580433073,0.323472698699062,0.26908018740839956,0.26946586256977156,0.2975212130979272,0.3972640217698802,0.28643321733762817,0.31895227858173897,0.3139478758324246,0.2152160615594753,0.23006181068631612,0.19797293781342037,0.28569574215943055
0.275,0.214457487854289,0.2857133453698042,0.289256216311483,0.32499816792615926,0.26903367642272275,0.2700487425258603,0.2979441498822227,0.3986352360157521,0.2867679049582861,0.31867124395604285,0.3142126177706508,0.21592115223296612,0.23073706065804445,0.19882489441989715,0.28616429626834444
0.28,0.214457487854289,0.2857133453698042,0.289256216311483,0.32499816792615926,0.26903367642272275,0.2700487425258603,0.2979441498822227,0.3986352360157521,0.2867679049582861,0.31867124395604285,0.3142126177706508,0.21592115223296612,0.23073706065804445,0.19882489441989715,0.28616429626834444
0.285,0.21426973393208784,0.28543604755414126,0.28997985906354573,0.32566428673080267,0.2688651942319351,0.2698194712167258,0.2976546283984439,0.39823302900000923,0.2876641755816916,0.31836205513566385,0.3139079054825864,0.21572641625541733,0.23053783274856432,0.19959685129014235,0.2862488885160912
0.29,0.21426973393208784,0.28543604755414126,0.28997985906354573,0.32566428673080267,0.2688651942319351,0.2698194712167258,0.2976546283984439,0.39823302900000923,0.2876641755816916,0.31836205513566385,0.3139079054825864,0.21572641625541733,0.23053783274856432,0.19959685129014235,0.2862488885160912
0.295,0.21426973393208784,0.28543604755414126,0.28997985906354573,0.32566428673080267,0.2688651942319351,0.2698194712167258,0.2976546283984439,0.39823302900000923,0.2876641755816916,0.31836205513566385,0.3139079054825864,0.21572641625541733,0.23053783274856432,0.19959685129014235,0.2862488885160912
0.3,0.21426973393208784,0.28543604755414126,0.28997985906354573,0.32566428673080267,0.2688651942319351,0.2698194712167258,0.2976546283984439,0.39823302900000923,0.2876641755816916,0.31836205513566385,0.3139079054825864,0.21572641625541733,0.23053783274856432,0.19959685129014235,0.2862488885160912
0.305,0.21426973393208784,0.28543604755414126,0.28997985906354573,0.32566428673080267,0.2688651942319351,0.2698194712167258,0.2976546283984439,0.39823302900000923,0.2876641755816916,0.31836205513566385,0.3139079054825864,0.21572641625541733,0.23053783274856432,0.19959685129014235,0.2862488885160912
0.31,0.21426973393208784,0.28543604755414126,0.28997985906354573,0.32566428673080267,0.2688651942319351,0.2698194712167258,0.2976546283984439,0.39823302900000923,0.2876641755816916,0.31836205513566385,0.3139079054825864,0.21572641625541733,0.23053783274856432,0.19959685129014235,0.2862488885160912
0.315,0.21504930011437093,0.2851786392782699,0.2906874224873624,0.3263354721812455,0.2695927983279909,0.2695703757664841,0.2983533573141494,0.3978352611073099,0.2873803274492144,0.3190410625151648,0.31459138041439744,0.21551522006978274,0.23031178057848323,0.2003944835163531,0.28596519189903724
0.32,0.21504930011437093,0.2851786392782699,0.2906874224873624,0.3263354721812455,0.2695927983279909,0.2695703757664841,0.2983533573141494,0.3978352611073099,0.2873803274492144,0.3190410625151648,0.31459138041439744,0.21551522006978274,0.23031178057848323,0.2003944835163531,0.28596519189903724
0.325,0.2167477549110152,0.28600488764938936,0.29076005412975037,0.3273929751207784,0.2703712655472618,0.27007585718216287,0.2982019508095578,0.39881824994639586,0.28826137552541664,0.320077824628447,0.31563260112697894,0.21580301925487966,0.23135279951234922,0.20057617582328574,0.2859581765077656
0.33,0.2167477549110152,0.28600488764938936,0.29076005412975037,0.3273929751207784,0.2703712655472618,0.27007585718216287,0.2982019508095578,0.39881824994639586,0.28826137552541664,0.320077824628447,0.31563260112697894,0.21580301925487966,0.23135279951234922,0.20057617582328574,0.2859581765077656
0.335,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.34,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.345,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.35,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.355,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.36,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.365,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.37,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.375,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.38,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.385,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.39,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.395,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.4,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.405,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.41,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.415,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.42,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.425,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.43,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.435,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.44,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.445,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.45,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.455,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.46,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.465,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.47,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.475,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.48,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.485,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
0.49,0.2165366090415483,0.2857435639341448,0.2904706462741878,0.3270667834462718,0.2701088995053455,0.26982825377553205,0.29790345038086163,0.39842517251706705,0.2879728585859194,0.3197578754189294,0.315317101590636,0.21558852923789648,0.23112274414976294,0.20037692789181968,0.28567284868707676
