T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
167.0,0.047577854319614754,0.10405665722266293,0.08327501055264215,0.1659001833865684,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.09104310573520469,0.0691843008898916
168.0,0.047577854319614754,0.10405665722266293,0.08327501055264215,0.1659001833865684,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.09104310573520469,0.0691843008898916
169.0,0.047577854319614754,0.10405665722266293,0.08327501055264215,0.1659001833865684,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.09104310573520469,0.0691843008898916
170.0,0.047577854319614754,0.10405665722266293,0.08327501055264215,0.1659001833865684,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.09104310573520469,0.0691843008898916
171.0,0.047577854319614754,0.10405665722266293,0.08327501055264215,0.1659001833865684,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.09104310573520469,0.0691843008898916
172.0,0.047577854319614754,0.10405665722266293,0.08327501055264215,0.1659001833865684,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.09104310573520469,0.0691843008898916
173.0,0.047577854319614754,0.10405665722266293,0.08327501055264215,0.1659001833865684,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.09104310573520469,0.0691843008898916
174.0,0.047577854319614754,0.10405665722266293,0.08327501055264215,0.1659001833865684,0.11423721232626775,0.11423721232626775,0.09366909816269643,0.09104310573520469,0.0691843008898916
175.0,0.02216661259678607,0.07451225141065718,0.06865167337970493,0.1619248738738917,0.0841245242782882,0.0841245242782882,0.10147129800775408,0.09753230936651647,0.09005713863353076
176.0,0.02216661259678607,0.07451225141065718,0.06865167337970493,0.1619248738738917,0.0841245242782882,0.0841245242782882,0.10147129800775408,0.09753230936651647,0.09005713863353076
177.0,0.02216661259678607,0.07451225141065718,0.06865167337970493,0.1619248738738917,0.0841245242782882,0.0841245242782882,0.10147129800775408,0.09753230936651647,0.09005713863353076
178.0,0.02216661259678607,0.07451225141065718,0.06865167337970493,0.1619248738738917,0.0841245242782882,0.0841245242782882,0.10147129800775408,0.09753230936651647,0.09005713863353076
179.0,0.01628347918302513,0.058084752330846035,0.046181646183493595,0.10811520845725368,0.056119323734724336,0.056119323734724336,0.06787258069220575,0.06524658826471401,0.06026314110939021
180.0,0.010273889447573605,0.027691643488428994,0.003365879153364869,0.056357516883527276,0.008762513687538677,0.008762513687538677,0.006429098048315573,0.0024901094070779585,0.0024901094070779585
