Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
37,0.0,0.022301880511626192,0.0001875578578939446,0.007615664874794763,0.5738604265573607,1.0014617209922918,1.0022211243261334,1.0022211243261334,0.002221030408822495,0.00799279075353063,0.00799279075353063,0.00799279075353063
38,0.0,0.004348973587249451,0.002925643895225,0.00030292809368788026,0.04763795511869358,0.9930024660755595,0.0050598377453111645,0.005456579390925307,0.005456579390925307,0.011466785225546734,0.0014131205616236173,0.011466785225546734
39,0.0,0.5405504569018745,0.01099949811447203,0.006197533486667267,0.5582386503136678,0.012915817592843932,0.9889760430015685,0.011409374255219921,0.011409374255219921,0.006491991093748899,0.006491991093748899,0.006491991093748899
40,0.0,0.02512844139881787,0.014934586911710644,0.02666828242995558,1.0058927621221345,1.017120645657743,0.016498136255377875,0.016498136255377875,0.016498136255377875,0.019346088804811878,0.010357305577557171,0.010357305577557171
41,0.0,0.018911392948130053,0.011116032194173843,0.004774505320347359,0.9743923262553977,0.9906940548362632,0.008845519181989687,0.009212958598306552,0.009212958598306552,0.998594092751281,0.010743771828055193,0.010743771828055193
42,0.0,0.017806497010369158,0.017027714243339702,0.02708682348122204,0.01909933150174009,1.0175591879303005,0.01960855645929283,0.01922418160793428,0.01922418160793428,0.019365324866931058,0.019365324866931058,0.019365324866931058
43,0.0,0.005366637716101223,0.004851481473923573,0.006602262692829701,0.041028234584623645,0.006375810656465694,0.00374048777295392,0.00414686205358478,0.00414686205358478,0.004851481473923573,0.004851481473923573,0.004851481473923573
44,1.5850755158824603,0.002941275312122387,0.001696157707098961,0.0019224628120161971,0.017288350712003017,0.0006329989625320228,0.0007851861940328076,0.0003395241961597338,0.0003395241961597338,0.0038372573189394714,0.0038372573189394714,0.0038372573189394714
45,0.0,0.9632443988241328,0.011953266983637956,0.0052417447067835375,0.02560583128220377,0.9906940548362632,0.9889513398129506,0.011048660187049406,0.011048660187049406,0.010743771828055193,0.010743771828055193,0.9799784145839341
46,0.0,0.0002885101581235529,0.005975497388576514,0.010134377133713336,0.01909933150174009,0.0071832385484734375,0.004693789348750588,0.004693789348750588,0.004693789348750588,0.0,0.0,0.0
47,0.0,0.03226934929781024,0.011022976107394342,0.006362502223539503,0.9743923262553977,0.9852817311256302,0.012149016808883955,0.9882176754894098,0.9882176754894098,0.010743771828055193,0.010743771828055193,0.020021585416065916
48,0.0,0.042537440338878095,0.01027831125267073,0.0041201158527062,0.02560583128220377,0.9906940548362632,0.008110359481138137,0.008110359481138137,0.008110359481138137,0.010743771828055193,0.010743771828055193,0.0014059072487190615
49,0.0,0.019744117381574885,0.012511153704004109,0.007575674488925417,0.02560583128220377,0.01472198171091722,0.011415352918232412,0.012149016808883955,0.012149016808883955,0.010743771828055193,0.020021585416065916,0.020021585416065916
50,0.0,0.01375620897509645,0.007109190493239366,0.003465429427013389,0.9743923262553977,0.9906940548362632,0.00700682372468032,0.00700682372468032,0.00700682372468032,0.010743771828055193,0.010743771828055193,0.0014059072487190615
51,0.0,0.008931759205466124,0.006070796398993427,0.007430015095680874,0.02284727316956213,0.004472791683321681,0.0030427857583425534,0.0026075010934655356,0.0026075010934655356,0.006291071999221235,0.006291071999221235,0.006291071999221235
52,0.0,0.007023735312827351,0.009183033504483781,0.010548467827614687,0.017288350712003017,0.009512895068226107,0.00838417113059607,0.007936155907582457,0.007936155907582457,0.007478055908894645,0.007478055908894645,0.007478055908894645
53,0.0,0.001924876924492118,0.0014434168696687186,0.0010575886282000384,0.01909933150174009,0.9967239955894491,0.004408385594135286,0.9952135845503713,0.004786319588521445,0.009586048829197932,0.009586048829197932,0.009586048829197932
54,0.03241907313852503,0.014888625852380523,0.013286046681161059,0.01756355345684473,0.00382446120565406,0.013286046681161059,1.0148494162087838,0.01484939482977053,0.01484939482977053,0.014461097314390782,0.014461097314390782,0.014461097314390782
55,0.0,0.015492965886855564,0.01627301188633447,0.008845490866721279,0.05473766825500531,0.9870822282785549,0.9855086464144295,0.014491353585570544,0.014491353585570544,0.01627301188633447,0.01627301188633447,0.01627301188633447
56,0.038498193252969166,0.029036693380001206,0.01888157376494637,0.008291111816390319,0.5523570695903218,0.015793933089373036,0.982263874038015,0.9819081248794397,0.018091875120560322,0.019152104448157115,0.019152104448157115,0.019152104448157115
57,0.0,1.00907444835847,0.015540850895778346,0.004743611110566513,0.9673945688691654,0.9842024517723468,0.982263874038015,0.982263874038015,0.982263874038015,0.019152104448157115,0.019152104448157115,0.019152104448157115
58,0.0,0.01605482659376024,0.0036594647185143794,0.007618272990246691,0.01909933150174009,1.001961474459145,1.001653313698646,0.0016533136986461466,1.001653313698646,0.0,0.0,0.0
59,0.0,0.003530250638077101,0.003960787961771202,0.00964568167956874,0.9687370557294236,0.9929849648853364,0.9926766366103692,0.9933369851658422,0.9933369851658422,0.9952110361447596,0.013152436789866937,0.9952110361447596
60,0.0,0.9875358379319636,0.01355080161794388,0.006109066972558447,0.5523570695903218,0.9842024517723468,0.9861838204909891,0.013816179509010951,0.013816179509010951,0.019152104448157115,0.9808478955518429,0.019152104448157115
61,0.0,0.006908369342177494,0.0011546179414920685,0.008198523048030626,0.01909933150174009,1.001961474459145,0.0016533136986461466,0.0016533136986461466,0.0016533136986461466,0.0,0.0,0.0
62,1.0193460888048118,0.013766449104964931,0.014125775393469618,0.03157047266189871,1.0058927621221345,1.017120645657743,0.017207976874285644,1.0172079768742857,1.0172079768742857,0.019346088804811878,0.019346088804811878,0.010357305577557171
63,0.0,0.0031945305451808793,0.01409381462512796,0.00045679481143084776,0.5523570695903218,0.015793933089373036,0.9865408067228577,0.9865408067228577,0.9865408067228577,0.010106964845150328,0.010106964845150328,0.019152104448157115
64,0.0,0.005639499952924799,0.006202239376094925,0.004626015513009552,0.017288350712003017,0.0038259862199045694,0.0023322375721724665,0.002777050550024459,0.002777050550024459,0.0038372573189394714,0.0038372573189394714,0.0038372573189394714
65,0.0,1.0112023472294207,0.007855492503228652,0.0009374237112723264,0.02560583128220377,0.9960874811029565,0.004428931182911367,0.99483393780308,0.005166062196919969,0.010743771828055193,0.0014059072487190615,0.0014059072487190615
66,0.0,0.0018070395860408017,0.0034990860377359352,0.002371275598117408,0.017288350712003017,0.0006329989625320228,0.0018871745439025137,0.0014421322308695154,0.0014421322308695154,0.0038372573189394714,0.0038372573189394714,0.0038372573189394714
67,0.9808478955518429,0.026975508077973456,0.01752815888640677,0.0035591697587711007,0.5523570695903218,0.9842024517723468,0.984044479076645,0.984044479076645,0.015955430554904296,0.019152104448157115,0.019152104448157115,0.019152104448157115
68,0.0,0.34014214265748327,0.010197697529113646,0.0027438103380596638,0.03260543113083455,0.98976238189762,0.9915464578609947,0.9915464578609947,0.008453632978588197,0.010106964845150328,0.010106964845150328,0.010106964845150328
69,0.0,0.0008653574432532448,0.0007696426114188146,0.006844969097218576,0.01909933150174009,1.001961474459145,0.0005147492304839894,0.0005147492304839894,0.0005147492304839894,0.0,0.0,0.0
70,0.0,0.003458319772411399,0.0007692322447712029,0.0038523254956066176,0.01909933150174009,1.001961474459145,0.0005147492304839894,0.0008943633687030854,0.0008943633687030854,0.0,0.0,0.0
71,0.0,0.007908368847162102,0.0009621174353835263,0.005203073308612748,0.01909933150174009,1.001961474459145,0.0024128561767132093,0.0024128561767132093,0.0024128561767132093,0.0,0.0,0.0
72,0.0,0.034939023494198,0.015114384399591696,0.027212148372896452,1.0058927621221345,1.0115173043369878,1.0133080786785353,1.0129542523779203,1.0129542523779203,0.010357305577557171,0.0014241808075495107,0.0014241808075495107
73,0.0,0.008654465310538255,0.01436524450411806,0.002282529098229204,0.03260543113083455,0.98976238189762,0.9872547725889297,0.9858271035317154,0.9858271035317154,0.019152104448157115,0.010106964845150328,0.9808478955518429
74,0.0,0.014528423307397658,0.015578037788681795,0.02611639758260934,0.0003375443975255706,1.0170119952624184,1.0161817370060438,1.0161817370060438,1.0161817370060438,0.014528423307397658,0.014528423307397658,0.014528423307397658
75,0.0,0.009994784749883164,0.011021248714130174,0.008350921827816288,0.041028234584623645,0.011277750633356539,0.010231654802353054,0.010231654802353054,0.010231654802353054,0.004851481473923573,0.004851481473923573,0.004851481473923573
76,0.0,0.00028134593144498094,0.0028104457736306447,0.002440156128381793,0.5738604265573607,1.0014617209922918,1.0000007501828618,8.439557468790381e-07,8.439557468790381e-07,0.998594092751281,0.0014059072487190615,0.0014059072487190615
77,0.0,0.005654058598114961,0.012282975877419722,0.002920990640890733,0.9673945688691654,0.98976238189762,0.9883265202746089,0.011673479725391095,0.011673479725391095,0.019152104448157115,0.010106964845150328,0.019152104448157115
78,0.0,0.01614689797080643,0.012678879375603273,0.014819906294729063,0.007001553838900646,1.0129009906175075,1.0133084192917705,0.013308419291770592,0.013308419291770592,0.00871109671208359,0.00871109671208359,0.01890686381797211
79,0.0,0.016278198620849643,0.006951697077186996,0.0063186252857767465,0.02284727316956213,0.004472791683321681,0.0026075010934655356,0.0026075010934655356,0.0026075010934655356,0.006291071999221235,0.006291071999221235,0.006291071999221235
80,0.0,0.0013435321384723676,0.0,0.0025872375946664108,0.5704091295233673,0.0014984745956236672,0.0004838157189029862,0.0004838157189029862,0.0004838157189029862,0.0054904627475353485,0.004851481473923573,0.004851481473923573
81,0.0,0.008391991606841414,0.0006731006411445224,0.0032738204925108257,0.01909933150174009,1.001961474459145,1.000894363368703,0.0008943633687030854,0.0008943633687030854,0.0,0.0,0.0
82,0.0,1.0176968068965515,0.009710605839874709,0.009710605839874709,0.5779441156785535,1.0109074172466235,1.0132916220622403,1.0132916220622403,1.0132916220622403,0.01208485470915591,0.020596354564673226,1.0120848547091559
83,0.0,0.9987814679110859,0.007575674488925417,0.004867965304242366,0.02560583128220377,0.009309671955269681,0.9933609913881715,0.006639008611828498,0.006639008611828498,0.010743771828055193,0.0014059072487190615,0.0014059072487190615
84,0.9808478955518429,0.009743977035740264,0.019873271691811533,0.004561452645565891,0.5523570695903218,0.9842024517723468,0.01773603570499994,0.9819081248794397,0.9819081248794397,0.019152104448157115,0.9808478955518429,0.019152104448157115
85,0.0,0.9868113206331767,0.01517922787323337,0.004014839211057109,0.5523570695903218,0.9842024517723468,0.9858271035317154,0.9858271035317154,0.9858271035317154,0.019152104448157115,0.9808478955518429,0.019152104448157115
86,0.0,0.00022120439186041553,0.009151598450217189,0.006841613902826221,0.02284727316956213,0.004472791683321681,0.005651739365812331,0.004782612280450856,0.004782612280450856,0.006291071999221235,0.006291071999221235,0.006291071999221235
87,0.0,0.018782530389066562,0.0032783215814893704,0.004414068926697462,0.02560583128220377,1.0014617209922918,0.9996312573290798,0.0007383658566997442,0.0007383658566997442,0.00799279075353063,0.0014059072487190615,0.0014059072487190615
88,0.0,0.00278651764577175,0.0020211882193569,0.008972552999339628,0.01909933150174009,0.001963400670896693,0.0020330349526903892,0.0016533136986461466,0.0016533136986461466,0.0,0.0,0.0
89,0.0,0.025763875884853172,0.01592807904743867,0.0316800066921103,0.0003375443975255706,1.0170119952624184,1.0154915906758752,1.0154915906758752,1.0154915906758752,0.014528423307397658,0.014528423307397658,0.014528423307397658
90,0.0,0.025539901226865773,0.017708687578488456,0.0035591697587711007,0.9673945688691654,0.9842024517723468,0.984044479076645,0.9851137532359381,0.014886246764061948,0.019152104448157115,0.019152104448157115,0.019152104448157115
91,0.0,0.029176574678404746,0.011898583246569016,0.010725617037620429,0.00382446120565406,0.008563461962798075,0.008960927558175588,0.009380759058400183,0.009380759058400183,0.014461097314390782,0.014461097314390782,0.014461097314390782
92,0.0,0.0047592596688616606,0.005198906674319175,0.0045759206114428545,0.03260543113083455,0.9953001048234968,0.004508349123335403,0.00486746573058253,0.00486746573058253,0.010106964845150328,0.010106964845150328,0.0010047577378977752
93,0.0,0.00409841087269682,0.0069853564264529,0.00654083476498237,0.02284727316956213,0.004630950805861249,0.0061253308757381435,0.0061253308757381435,0.0061253308757381435,0.0047641165097746345,0.0047641165097746345,0.0047641165097746345
94,0.0,0.07088282879387442,0.009562448876848576,0.003103356339640485,0.03260543113083455,0.9842024517723468,0.9851137532359381,0.9851137532359381,0.9851137532359381,0.019152104448157115,0.019152104448157115,0.019152104448157115
95,0.0,0.003731675086462413,0.0016148819829567224,0.0020183201961251336,0.007001553838900646,0.0019981509646762397,0.0014845473311398756,0.0014845473311398756,0.0014845473311398756,0.0014131205616236173,0.0014131205616236173,0.0014131205616236173
96,0.0,0.003110046309027866,0.006291030148796174,0.005584573873349287,0.03260543113083455,0.9953001048234968,0.9965693550465732,0.9969289207100679,0.9969289207100679,0.010106964845150328,0.010106964845150328,0.0010047577378977752
97,0.0,0.0005481364203054688,0.00765502291456555,0.0081552415475781,0.98976238189762,1.0008171097910628,0.00019214552121489043,0.9998079458400465,0.9998079458400465,0.0010047577378977752,0.0010047577378977752,0.9989952422621022
98,0.0,0.00976672424549699,0.008764813995113401,0.00976672424549699,0.02284727316956213,0.013680836145165695,0.012270085997796932,0.012270085997796932,0.012270085997796932,0.0047641165097746345,0.0047641165097746345,0.0047641165097746345
99,0.0,0.009060287518451303,0.01136659459104788,0.008156814965666741,0.04763795511869358,0.012017709376928538,0.989000563356845,0.010999336423535793,0.010999336423535793,0.011466785225546734,0.011466785225546734,0.011466785225546734
100,0.0,0.9906191021258312,0.007927666785902981,0.0013712528747278345,0.03260543113083455,0.98976238189762,0.007378691221635236,0.9922629240365768,0.9922629240365768,0.010106964845150328,0.010106964845150328,0.010106964845150328
101,0.0,0.024558373581193643,0.012376075628498136,0.017655752652740598,0.012915817592843932,1.012616727168605,0.01309287805258763,0.013485295950460306,0.013485295950460306,0.013271263727680923,0.013271263727680923,0.013271263727680923
102,0.0,0.007571155092915658,0.0006902611311214682,0.0018743348239250255,0.012915817592843932,0.9973504939421236,0.9986521821458092,0.0013478178541908555,0.0013478178541908555,0.006491991093748899,0.003355794862598134,0.003355794862598134
103,0.0,0.000456939490371099,0.017798943453952738,0.006563931888168504,0.5523570695903218,0.9842024517723468,0.982263874038015,0.01773603570499994,0.01773603570499994,0.019152104448157115,0.019152104448157115,0.019152104448157115
104,0.0,0.9982194154239216,0.011674242702545965,0.010557605618249057,0.9743923262553977,0.9906940548362632,0.008845519181989687,0.008845519181989687,0.008845519181989687,0.010743771828055193,0.010743771828055193,0.010743771828055193
105,0.0,0.0015765006796324438,0.005333444303040596,0.0074128980319859775,0.012915817592843932,1.0024568609483833,0.0005952813271902217,0.0005952813271902217,0.0005952813271902217,0.003355794862598134,0.003355794862598134,0.003355794862598134
106,0.0,0.9953474652469577,0.013912832997732836,0.003376861672234094,0.03260543113083455,0.9842024517723468,0.9858271035317154,0.014172986948459783,0.014172986948459783,0.019152104448157115,0.019152104448157115,0.019152104448157115
107,0.0,0.015835870779173394,0.016755989533956635,0.007528287427258392,0.041028234584623645,0.9887222493666434,0.012254195194730623,0.012254195194730623,0.012254195194730623,0.015119816927750569,0.004851481473923573,0.015119816927750569
108,0.0,0.016829083140870154,0.012544836956848257,0.004992693797275757,0.98090066849826,0.008534695942246059,0.009314873111552994,0.009314873111552994,0.009314873111552994,0.009586048829197932,0.009586048829197932,0.009586048829197932
109,0.0,0.002310160687201116,0.0009614762374450873,0.004141665010743398,0.01909933150174009,0.001963400670896693,1.000894363368703,0.0008943633687030854,0.0008943633687030854,0.0,0.0,0.0
110,0.0,0.008476755616449056,0.012842935960655976,0.0070113581590274246,0.9600894633344428,0.9831733556085723,0.9849126295946702,0.01439290542878847,0.01439290542878847,0.0074539705389033905,0.016277820925909604,0.016277820925909604
111,0.0,0.01952090725813706,0.014615862020166482,0.021891811720884124,0.9996659171954818,1.0112532912745364,1.0134232177303095,1.0134232177303095,0.013423217730309427,0.014528423307397658,0.014528423307397658,1.0058112062062885
112,0.0,0.00976672424549699,0.007874810857147403,0.0062075333794432384,0.02284727316956213,0.004630950805861249,0.0061253308757381435,0.0061253308757381435,0.0061253308757381435,0.0047641165097746345,0.0047641165097746345,0.0047641165097746345
113,0.0,0.003722156470871008,0.0025269280290389756,0.003122457812824401,0.0022224421620449684,0.006132446576216935,0.0026028042939187737,0.0026028042939187737,0.0026028042939187737,0.0,0.0,0.0
114,0.0,0.012849331438557769,0.006135045755724688,0.015063610889755804,0.5821007838961243,1.0063130766088477,1.0059445587194893,0.006668469862303033,0.006668469862303033,0.0081552415475781,0.0081552415475781,0.0081552415475781
115,0.0,0.02233174610326695,0.006829227678384466,0.002342418181240521,0.02560583128220377,0.9906940548362632,0.9926252683235991,0.9929931762753197,0.9929931762753197,0.998594092751281,0.010743771828055193,0.998594092751281
116,0.0,0.006265263072452836,0.00019234651596904814,0.002791910129313493,0.01909933150174009,0.001963400670896693,0.9997563974650239,0.0002436025349761487,0.0002436025349761487,0.0,0.0,0.0
117,0.0,0.9999086294663304,0.0025607272107975197,0.008522853994691066,0.03260543113083455,1.0008171097910628,1.0005284179160092,1.0005284179160092,1.0005284179160092,0.0010047577378977752,0.0010047577378977752,0.9989952422621022
118,0.9842687532911072,0.017917811299759504,0.019446437082100154,0.015950052357433478,0.02284727316956213,0.013629022301142322,0.016040190632919414,0.015608919889737857,0.015608919889737857,0.017262189820224334,0.017262189820224334,0.017262189820224334
119,0.0,0.039191774611020275,0.005203073308612748,0.010328105486480282,0.01909933150174009,1.007179372163809,0.006216385179941593,0.006216385179941593,0.006216385179941593,0.0,0.0,0.009650170033719367
120,0.0,0.007896447168928766,0.013812577976186022,0.002844150829254036,0.9831715968946175,0.9888864066066928,0.010219345775143345,0.9890843544071403,0.9890843544071403,0.0074539705389033905,0.9837221790740904,0.9837221790740904
121,0.0,0.03132612307203973,0.009466023995256456,0.02673351790038301,0.5690328470070729,1.0054705618133037,0.6818816918698384,0.6813342622093563,0.6813342622093563,0.0058112062062885645,0.0058112062062885645,0.0028536549208387062
122,0.0,0.01794246613690909,0.01592807904743867,0.025235254795254392,0.6000549968932365,1.0170119952624184,1.01687238879805,1.0161817370060438,1.0161817370060438,0.014528423307397658,0.014528423307397658,0.014528423307397658
123,0.0,0.0004447683362568119,0.0013338938672270693,0.008208305615819277,0.9831715968946175,1.0002455708689113,1.0136623330704442,0.9995666160231439,0.0004333839768560593,0.0014241808075495107,0.0014241808075495107,0.0014241808075495107
124,0.0,0.03144382520318701,0.0115812226154132,0.002904033074813981,0.02560583128220377,0.009309671955269681,0.9926252683235991,0.9926252683235991,0.9926252683235991,0.010743771828055193,0.010743771828055193,0.0014059072487190615
125,0.0,0.011355072292667101,0.013901934234488485,0.014513850703815941,0.007001553838900646,1.0129009906175075,0.012906594783770146,0.013308419291770592,0.013308419291770592,0.00871109671208359,0.00871109671208359,0.00871109671208359
126,0.0,0.03531214874749175,0.011022976107394342,0.00421361823719019,0.02560583128220377,0.9906940548362632,0.008477799712035394,0.008110359481138137,0.008110359481138137,0.010743771828055193,0.010743771828055193,0.010743771828055193
127,0.0,0.003563091563884304,0.00035582563773643234,0.016103671316128106,0.9831715968946175,1.0002455708689113,1.0062447712334759,0.0030775480006154975,0.0030775480006154975,0.0014241808075495107,0.0014241808075495107,0.0014241808075495107
128,0.0,0.0032880433409522066,0.0046189019952340895,0.008387266732576571,0.5604785430321975,0.9945778536777864,0.996763796260422,0.003236114971539741,0.003236114971539741,0.0014241808075495107,0.0014241808075495107,0.0014241808075495107
