Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
boeck2015/tempodetector2016_default,1.0,0.1934126528619373,0.0011932429624721419,0.003326892852783203,0.00019512558355927473,3.855815157294275e-05,2.2361520677804957e-05,0.0005082604475319391,0.00047198674292303643
davies2009/mirex_qm_tempotracker,0.1934126528619373,1.0,0.0755186975002289,0.26493089646101,0.016900539398193356,0.002576828002929687,0.0025994777679443364,0.04328525066375736,0.007537841796875001
percival2014/stem,0.0011932429624721419,0.0755186975002289,1.0,0.548828125,0.7744140625000003,0.3437499999999999,0.30175781250000017,0.9999999999999997,0.7539062500000002
schreiber2014/default,0.003326892852783203,0.26493089646101,0.548828125,1.0,0.22656250000000003,0.06542968749999997,0.11531829833984371,0.5234670639038081,0.33230590820312506
schreiber2017/ismir2017,0.00019512558355927473,0.016900539398193356,0.7744140625000003,0.22656250000000003,1.0,0.625,0.5810546875,0.9999999999999999,1.0
schreiber2017/mirex2017,3.855815157294275e-05,0.002576828002929687,0.3437499999999999,0.06542968749999997,0.625,1.0,0.9999999999999999,0.6072387695312501,0.7265625000000002
schreiber2018/cnn,2.2361520677804957e-05,0.0025994777679443364,0.30175781250000017,0.11531829833984371,0.5810546875,0.9999999999999999,1.0,0.2890624999999999,0.5810546875
schreiber2018/fcn,0.0005082604475319391,0.04328525066375736,0.9999999999999997,0.5234670639038081,0.9999999999999999,0.6072387695312501,0.2890624999999999,1.0,0.9999999999999998
schreiber2018/ismir2018,0.00047198674292303643,0.007537841796875001,0.7539062500000002,0.33230590820312506,1.0,0.7265625000000002,0.5810546875,0.9999999999999998,1.0
