T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
54.0,0.5882352941176471,0.5882352941176471,0.0053475935828877,0.6256684491978609,0.6363636363636364,0.6310160427807486
55.0,0.6194331983805668,0.6356275303643725,0.004048582995951417,0.6720647773279352,0.680161943319838,0.6720647773279352
56.0,0.6431226765799256,0.654275092936803,0.0037174721189591076,0.6914498141263941,0.6988847583643123,0.6914498141263941
57.0,0.5605700712589073,0.5201900237529691,0.019002375296912115,0.5653206650831354,0.5724465558194775,0.5534441805225653
58.0,0.5790598290598291,0.5384615384615384,0.017094017094017096,0.5897435897435898,0.5918803418803419,0.5662393162393162
59.0,0.591919191919192,0.5575757575757576,0.01616161616161616,0.6141414141414141,0.6141414141414141,0.5858585858585859
60.0,0.6287671232876713,0.5547945205479452,0.0136986301369863,0.6589041095890411,0.6547945205479452,0.6219178082191781
61.0,0.625158831003812,0.5527318932655655,0.012706480304955527,0.6493011435832274,0.6480304955527318,0.6086404066073697
62.0,0.6333725029377203,0.5569917743830788,0.011750881316098707,0.6580493537015276,0.6556991774383079,0.6039952996474736
63.0,0.6056338028169014,0.5191146881287726,0.014084507042253521,0.6287726358148893,0.6287726358148893,0.5764587525150905
64.0,0.5721830985915493,0.49383802816901406,0.014964788732394365,0.5985915492957746,0.596830985915493,0.5422535211267606
65.0,0.6050037907505686,0.5276724791508719,0.01288855193328279,0.6398786959818044,0.6391205458680819,0.579226686884003
66.0,0.6073260073260073,0.5201465201465202,0.013186813186813187,0.6432234432234433,0.6424908424908425,0.5794871794871795
67.0,0.5491939966648138,0.471372984991662,0.017231795441912175,0.5769872151195108,0.5725403001667593,0.5108393551973318
68.0,0.5810353168843735,0.49056603773584906,0.014997581035316884,0.6119980648282535,0.6066763425253991,0.5374939525882922
69.0,0.5930498399634202,0.507087334247828,0.01417466849565615,0.6296296296296297,0.6218564243255601,0.5500685871056241
70.0,0.5585646580907244,0.45531482735274204,0.013202437373053487,0.5920785375761679,0.579891672308734,0.5084631008801624
71.0,0.5593438404631714,0.4458025088452879,0.0138308137664844,0.5953682856223866,0.5818591186876809,0.49983917658411064
72.0,0.5705900525177634,0.4531974050046339,0.012974976830398516,0.6082792709298733,0.5925239419215322,0.4952116156935434
73.0,0.5786832004723944,0.4484794803661057,0.012400354295837024,0.6229701801003839,0.604074402125775,0.4924712134632418
74.0,0.5630167877724881,0.42721122525682786,0.014282134803307442,0.6126284139313455,0.591330493610624,0.46855424705587573
75.0,0.5666744785563628,0.41434262948207173,0.013592688071244434,0.6271385048043122,0.6069838293883291,0.4712913053667682
76.0,0.5719440685611187,0.40234551195308976,0.013757329724853405,0.6357690572846189,0.6154713576905728,0.4736129905277402
77.0,0.5653171953255426,0.3887729549248748,0.014398998330550918,0.6339732888146912,0.6131051752921536,0.47120200333889817
78.0,0.5730839601545029,0.3795486887578776,0.01301077454767229,0.6519617808497662,0.6277698719251881,0.4832282984346412
79.0,0.5726854629074185,0.3677264547090582,0.01279744051189762,0.6570685862827434,0.6112777444511098,0.48270345930813835
80.0,0.5584218512898331,0.3272635306019221,0.013319844882819086,0.6594166245152588,0.5154274152756702,0.47529927499578484
81.0,0.5533783783783783,0.31013513513513513,0.013006756756756757,0.6570945945945946,0.48817567567567566,0.4516891891891892
82.0,0.5548242093433938,0.2984427676994702,0.012682613581634292,0.6627066944934982,0.4634772836731418,0.43104832236314017
83.0,0.5515038179834814,0.2868941873149447,0.012466884837151316,0.6671341748480598,0.44288608383980055,0.4135889044724949
84.0,0.5515086863761048,0.27887839073453213,0.012039012496190186,0.6712892410850351,0.4231941481255715,0.39576348674184697
85.0,0.557657926102503,0.26981525625744934,0.011620977353992848,0.683253873659118,0.408373063170441,0.38304529201430276
86.0,0.524232633279483,0.23559504577275175,0.01278944534194938,0.6502423263327949,0.3519116855142703,0.33131394722670976
87.0,0.5218087234893958,0.23222622382286248,0.012938508736828065,0.6474589835934373,0.34320394824596506,0.32372949179671867
88.0,0.5285244103126714,0.21928140427866155,0.01165660998354361,0.6675809105869446,0.3303620405924301,0.3137685134393856
89.0,0.5165110770516929,0.20036226835725232,0.011982722586038734,0.6616970879197436,0.3045840880590776,0.2921833635223631
90.0,0.509628873868129,0.17523275092462695,0.011860732049483484,0.6562938400714194,0.2685881902818518,0.25902308379033284
91.0,0.5111111111111111,0.1598343685300207,0.012284334023464459,0.672463768115942,0.24403036576949622,0.24113181504485853
92.0,0.5074068946421154,0.15547556417001246,0.01176796345008999,0.6703585767686557,0.2317596566523605,0.23494392911532605
93.0,0.5015311804008908,0.14824610244988864,0.012110244988864143,0.6627227171492205,0.22090757238307349,0.23246102449888642
94.0,0.4930488644184446,0.14411562284927737,0.012388162422573986,0.651892635925671,0.20467997247075018,0.22477632484514798
95.0,0.4961629279811098,0.14197166469893743,0.011216056670602124,0.6527449822904369,0.18816410861865407,0.22638724911452185
96.0,0.48784464868069966,0.14838422769048326,0.012155351319300326,0.6323747405870145,0.17091609842869848,0.22250222353987548
97.0,0.47763649962602844,0.14958863126402394,0.012864622288706058,0.618848167539267,0.15287958115183245,0.21256544502617802
98.0,0.47260585824859613,0.1526787069358021,0.013507360752769768,0.6082865381696767,0.1352253756260434,0.20352101988162088
99.0,0.4671247852569108,0.1574262064657192,0.013587380915196002,0.5972200531001093,0.1149461190067156,0.19100421677338747
100.0,0.46866160488313235,0.18415959505731724,0.013547714753610243,0.5834449903230609,0.14217656691975583,0.20515110912609796
101.0,0.46437768240343347,0.19605150214592273,0.013390557939914163,0.5663519313304721,0.1646351931330472,0.168068669527897
102.0,0.4682984871664117,0.22182559918408976,0.014618391976882543,0.5616182219955805,0.19564847866734658,0.19700832908380078
103.0,0.4611977321048901,0.2351169383416017,0.015060240963855422,0.5496102055279943,0.21261516654854712,0.21261516654854712
104.0,0.45987101397348623,0.25134360444285203,0.015944106055177355,0.5381583661769975,0.23253314224292368,0.23235399498387674
105.0,0.46122970260901297,0.2700237182995804,0.01623791278963693,0.5316548075168764,0.2563400839262908,0.2561576354679803
106.0,0.45459538630538265,0.2826803368729403,0.01720981325521787,0.5120834859025998,0.27096301720981325,0.2707799340900769
107.0,0.4790096878363832,0.32443487621097955,0.017007534983853607,0.5216361679224973,0.31733046286329386,0.3171151776103337
108.0,0.4834520318391286,0.3489736070381232,0.017385839966485128,0.5253456221198156,0.34457478005865105,0.34415584415584416
109.0,0.4833869239013934,0.3729903536977492,0.018863879957127544,0.5133976420150054,0.3687031082529475,0.3682743837084673
110.0,0.47161500815660684,0.4748776508972268,0.0166394779771615,0.5282218597063622,0.48091353996737357,0.4800978792822186
111.0,0.453551912568306,0.5262978142076503,0.019979508196721313,0.5013661202185792,0.5348360655737705,0.5336407103825137
112.0,0.4532460823144481,0.5464095057688996,0.019459273290855863,0.5038746340623386,0.5560530394351645,0.5548475977268813
113.0,0.45108877721943047,0.5680067001675042,0.020435510887772193,0.5128978224455611,0.5783919597989949,0.5768844221105528
114.0,0.45561444186816824,0.5828088771116263,0.021364690294799604,0.5220271613116926,0.5925803246107982,0.591089764822789
115.0,0.45896900594186607,0.6153846153846154,0.022482736470210374,0.5386221294363257,0.6267865745945078,0.6251806648466356
116.0,0.4562410329985653,0.6107125777140124,0.02295552367288379,0.5482225410489399,0.6228279929858123,0.6212338593974175
117.0,0.4602510460251046,0.6213389121338913,0.022690698422915996,0.5630833601544899,0.6327647248149341,0.6309945284840682
118.0,0.4628099173553719,0.6434037343128253,0.02203856749311295,0.588766452402816,0.6561065197428834,0.6538108356290174
119.0,0.46956385315343585,0.6597113272670223,0.02117979290869156,0.6030749921556322,0.6739880765610292,0.6716347662378412
120.0,0.46074985354422965,0.674282366725249,0.020064440538957236,0.6262448740480375,0.6905389572349151,0.6877562975981254
121.0,0.45502399752283634,0.686329153119678,0.020591422820870103,0.639263043814832,0.7050627032048304,0.7018114259173247
122.0,0.4594879518072289,0.688855421686747,0.021234939759036144,0.6435240963855422,0.7075301204819278,0.704367469879518
123.0,0.44798657718120805,0.6902074435631482,0.020591824283099452,0.6493288590604027,0.7082062233068944,0.7042403904820013
124.0,0.4519042601234382,0.6920066235134729,0.023182297154899896,0.6548246274273671,0.7112750263435195,0.7063073912388981
125.0,0.45779172269535334,0.6986403705363813,0.022411474675033616,0.6629314208874943,0.7194083370685791,0.7141789929777379
126.0,0.4548996104285286,0.7058735391069824,0.022325442013784835,0.6720107881330536,0.7275996403955649,0.7220557386874438
127.0,0.45454545454545453,0.7241962774957699,0.022150438394093218,0.6849715428395632,0.7457314259344716,0.7397323488694048
128.0,0.45953627524308155,0.7267015706806282,0.022288706058339568,0.6900523560209424,0.7491398653702319,0.7421091997008228
129.0,0.4543918918918919,0.7283476658476659,0.022113022113022112,0.6948710073710074,0.7519963144963145,0.7447788697788698
130.0,0.4580498866213152,0.7348356009070295,0.020124716553287982,0.7208049886621315,0.7728174603174603,0.7651643990929705
131.0,0.4683085838464324,0.7375950742484607,0.023542194856935893,0.7611372691053966,0.7774357116986599,0.7671133647229265
132.0,0.48954873998827897,0.7747606954483297,0.021488571986716155,0.8005469818323891,0.8175424887673374,0.8056260988474312
133.0,0.482739420935412,0.749072011878248,0.022828507795100223,0.7785820341499629,0.790460282108389,0.7776540460282109
134.0,0.4921281718836822,0.7416188182996851,0.022041118725689944,0.7768105204667531,0.7860714947212447,0.7706982774587887
135.0,0.489604794905413,0.7349690953362052,0.020977711181869262,0.7758007117437722,0.7819816445027159,0.7662483611163139
136.0,0.48895658796648894,0.7210586443259711,0.019801980198019802,0.7722772277227723,0.7718964204112719,0.7543792840822544
137.0,0.49068079262311165,0.7245438493231312,0.01942319011183049,0.7773199921522465,0.7771237983127329,0.7586815773984696
138.0,0.49448123620309054,0.724262492474413,0.0190648203893237,0.7820590006020469,0.7820590006020469,0.762592815572948
139.0,0.500324605063839,0.7158623674529323,0.01882709370266176,0.7777537329582341,0.7773209262064488,0.7569790088725384
140.0,0.5012658227848101,0.719831223628692,0.017932489451476793,0.7820675105485232,0.7822784810126582,0.7618143459915612
141.0,0.5156991190422408,0.6961825163767789,0.01942624802349221,0.7630449514343799,0.7628190648294556,0.7402304043370228
142.0,0.5204638472032742,0.6941791723510686,0.019554342883128694,0.762619372442019,0.7628467485220555,0.7403365165984539
143.0,0.5184665731650304,0.6930808789153811,0.0182328190743338,0.7660121552127163,0.7662459093034129,0.7421692379616643
144.0,0.5307599517490953,0.6948130277442702,0.01833534378769602,0.7700844390832328,0.7705669481302775,0.7466827503015682
145.0,0.5274529740721912,0.6949669547534316,0.014234875444839857,0.7712252160650738,0.7714794102694459,0.7483477376715811
146.0,0.5226359496383606,0.6932761853736941,0.015001339405304044,0.7709616930083043,0.7714974551299223,0.7473881596571122
147.0,0.5260212646894236,0.6855064353665361,0.01510912143256855,0.7666480134303302,0.7660884163402351,0.7414661443760493
148.0,0.5300484192537739,0.6824266590714896,0.01481059527200228,0.768157220165195,0.7684420393050413,0.7425234975790374
149.0,0.5247706422018349,0.6807339449541284,0.013761467889908258,0.7709480122324159,0.7718654434250765,0.7464831804281346
150.0,0.5425995929049142,0.6667635940680431,0.012503634777551615,0.7694097121256179,0.7705728409421343,0.7435300959581274
151.0,0.5577200577200577,0.6421356421356421,0.01406926406926407,0.7305194805194806,0.7323232323232324,0.700937950937951
152.0,0.563740329633367,0.6353851328624285,0.012108980827447022,0.7386478304742684,0.7362933064244871,0.6912209889001009
153.0,0.5601111883252259,0.6268241834607367,0.0118137595552467,0.7310632383599722,0.7282835302293259,0.6834607366226546
154.0,0.5958713775307661,0.6550218340611353,0.00833664152441445,0.7745136959110758,0.7701468836840016,0.7181421198888448
155.0,0.6076512455516014,0.6596975088967971,0.0071174377224199285,0.7953736654804271,0.7878113879003559,0.7273131672597865
156.0,0.6090742438130156,0.6516956920256646,0.006416131989000917,0.7983501374885427,0.7891842346471127,0.7204399633363886
157.0,0.6313265849760256,0.6451784762919552,0.004262120404901438,0.8167288225892382,0.8050079914757592,0.7256259989344699
158.0,0.6337209302325582,0.6411205073995772,0.004228329809725159,0.8171247357293869,0.804968287526427,0.7225158562367865
159.0,0.6317218902770234,0.6425855513307985,0.0043454644215100485,0.8180336773492667,0.8049972840847366,0.7175448126018468
160.0,0.6375350140056022,0.6184873949579832,0.0033613445378151263,0.8156862745098039,0.7994397759103642,0.7002801120448179
161.0,0.6427196921103271,0.5772931366260423,0.003848620910840282,0.8017960230917255,0.7812700449005773,0.6670942912123156
162.0,0.6782106782106783,0.5858585858585859,0.0021645021645021645,0.8354978354978355,0.8167388167388168,0.6854256854256854
163.0,0.674123788217748,0.5801640566741237,0.0022371364653243847,0.8329604772557793,0.8135719612229679,0.6785980611483967
164.0,0.6976208749040675,0.5587106676899463,0.0007674597083653108,0.8411358403683806,0.8211818879508825,0.6684574059861857
165.0,0.6971383147853736,0.5461049284578696,0.000794912559618442,0.8370429252782194,0.8163751987281399,0.6534181240063593
166.0,0.6977811782708493,0.5394032134659525,0.0007651109410864575,0.8332058148431523,0.8125478194338179,0.6526396327467483
167.0,0.689327485380117,0.5124269005847953,0.0,0.8194444444444444,0.7726608187134503,0.6345029239766082
168.0,0.6904937361827561,0.5121591746499632,0.0,0.8187177597641857,0.7715549005158437,0.6322770817980841
169.0,0.6967150496562261,0.5011459129106188,0.0,0.8174178762414056,0.7608861726508785,0.6249045072574484
170.0,0.7012480499219969,0.4984399375975039,0.0,0.8205928237129485,0.7628705148205929,0.62402496099844
171.0,0.7002854424357755,0.49096098953377737,0.0,0.8325404376784015,0.7478591817316841,0.5984776403425309
172.0,0.6978764478764479,0.48841698841698844,0.0,0.831081081081081,0.7451737451737451,0.5945945945945946
173.0,0.7183288409703504,0.4420485175202156,0.0,0.8315363881401617,0.7264150943396226,0.5876010781671159
174.0,0.7249322493224932,0.4363143631436314,0.0,0.8333333333333334,0.7181571815718157,0.5799457994579946
175.0,0.7290780141843972,0.41702127659574467,0.0,0.825531914893617,0.7078014184397163,0.577304964539007
176.0,0.7387387387387387,0.3768768768768769,0.0,0.8168168168168168,0.6426426426426426,0.536036036036036
177.0,0.7346278317152104,0.3737864077669903,0.0,0.8122977346278317,0.6245954692556634,0.5339805825242718
178.0,0.734472049689441,0.36180124223602483,0.0,0.8012422360248447,0.5481366459627329,0.47360248447204967
179.0,0.7337770382695508,0.35108153078202997,0.0,0.7936772046589018,0.5241264559068219,0.45923460898502494
180.0,0.7282415630550622,0.3268206039076377,0.0,0.7850799289520426,0.4955595026642984,0.4422735346358792
181.0,0.7227722772277227,0.31485148514851485,0.0,0.7683168316831683,0.4495049504950495,0.42376237623762375
182.0,0.7244094488188977,0.31496062992125984,0.0,0.7578740157480315,0.41929133858267714,0.40551181102362205
183.0,0.722707423580786,0.2838427947598253,0.0,0.75764192139738,0.3558951965065502,0.3646288209606987
184.0,0.722707423580786,0.2838427947598253,0.0,0.75764192139738,0.3558951965065502,0.3646288209606987
185.0,0.700507614213198,0.2563451776649746,0.0,0.7208121827411168,0.2182741116751269,0.28426395939086296
186.0,0.6951871657754011,0.23796791443850268,0.0,0.713903743315508,0.18449197860962566,0.2727272727272727
187.0,0.6956521739130435,0.21739130434782608,0.0,0.7142857142857143,0.10248447204968944,0.21739130434782608
188.0,0.721030042918455,0.19313304721030042,0.0,0.7167381974248928,0.008583690987124463,0.08583690987124463
189.0,0.721030042918455,0.19313304721030042,0.0,0.7167381974248928,0.008583690987124463,0.08583690987124463
190.0,0.7293233082706767,0.17669172932330826,0.0,0.7218045112781954,0.0037593984962406013,0.04887218045112782
191.0,0.7293233082706767,0.17669172932330826,0.0,0.7218045112781954,0.0037593984962406013,0.04887218045112782
192.0,0.7306122448979592,0.17551020408163265,0.0,0.7224489795918367,0.004081632653061225,0.012244897959183673
193.0,0.7306122448979592,0.17551020408163265,0.0,0.7224489795918367,0.004081632653061225,0.012244897959183673
194.0,0.7341269841269841,0.17063492063492064,0.0,0.7222222222222222,0.003968253968253968,0.011904761904761904
195.0,0.728744939271255,0.15789473684210525,0.0,0.708502024291498,0.004048582995951417,0.012145748987854251
196.0,0.728744939271255,0.15789473684210525,0.0,0.708502024291498,0.004048582995951417,0.012145748987854251
197.0,0.7004830917874396,0.1497584541062802,0.0,0.6714975845410628,0.004830917874396135,0.014492753623188406
198.0,0.7031963470319634,0.1461187214611872,0.0,0.6757990867579908,0.0045662100456621,0.0136986301369863
199.0,0.7483443708609272,0.12582781456953643,0.0,0.6556291390728477,0.0,0.013245033112582781
200.0,0.7483443708609272,0.12582781456953643,0.0,0.6556291390728477,0.0,0.013245033112582781
201.0,0.7516778523489933,0.12080536912751678,0.0,0.6510067114093959,0.0,0.013422818791946308
202.0,0.7762237762237763,0.1258741258741259,0.0,0.6713286713286714,0.0,0.013986013986013986
203.0,0.7886178861788617,0.0975609756097561,0.0,0.6910569105691057,0.0,0.0
204.0,0.7678571428571429,0.10714285714285714,0.0,0.6696428571428571,0.0,0.0
205.0,0.7678571428571429,0.10714285714285714,0.0,0.6696428571428571,0.0,0.0
206.0,0.7551020408163265,0.07142857142857142,0.0,0.6428571428571429,0.0,0.0
207.0,0.7551020408163265,0.07142857142857142,0.0,0.6428571428571429,0.0,0.0
208.0,0.7551020408163265,0.07142857142857142,0.0,0.6428571428571429,0.0,0.0
209.0,0.7701149425287356,0.06896551724137931,0.0,0.6781609195402298,0.0,0.0
210.0,0.7472527472527473,0.06593406593406594,0.0,0.6813186813186813,0.0,0.0
211.0,0.6888888888888889,0.022222222222222223,0.0,0.5777777777777777,0.0,0.0
212.0,0.6888888888888889,0.022222222222222223,0.0,0.5777777777777777,0.0,0.0
213.0,0.6744186046511628,0.023255813953488372,0.0,0.5813953488372093,0.0,0.0
214.0,0.6808510638297872,0.02127659574468085,0.0,0.5957446808510638,0.0,0.0
215.0,0.65,0.025,0.0,0.575,0.0,0.0
216.0,0.6571428571428571,0.02857142857142857,0.0,0.6285714285714286,0.0,0.0
217.0,0.6571428571428571,0.02857142857142857,0.0,0.6285714285714286,0.0,0.0
218.0,0.6410256410256411,0.02564102564102564,0.0,0.5897435897435898,0.0,0.0
219.0,0.5925925925925926,0.0,0.0,0.5185185185185185,0.0,0.0
220.0,0.5925925925925926,0.0,0.0,0.5185185185185185,0.0,0.0
221.0,0.5925925925925926,0.0,0.0,0.5185185185185185,0.0,0.0
222.0,0.5151515151515151,0.0,0.0,0.5151515151515151,0.0,0.0
223.0,0.4482758620689655,0.0,0.0,0.4827586206896552,0.0,0.0
224.0,0.4482758620689655,0.0,0.0,0.4827586206896552,0.0,0.0
225.0,0.4482758620689655,0.0,0.0,0.4827586206896552,0.0,0.0
226.0,0.4482758620689655,0.0,0.0,0.4827586206896552,0.0,0.0
227.0,0.3888888888888889,0.0,0.0,0.5555555555555556,0.0,0.0
228.0,0.3888888888888889,0.0,0.0,0.5555555555555556,0.0,0.0
229.0,0.3888888888888889,0.0,0.0,0.5555555555555556,0.0,0.0
230.0,0.3888888888888889,0.0,0.0,0.5555555555555556,0.0,0.0
231.0,0.42857142857142855,0.0,0.0,0.5,0.0,0.0
232.0,0.42857142857142855,0.0,0.0,0.5,0.0,0.0
233.0,0.42857142857142855,0.0,0.0,0.5,0.0,0.0
234.0,0.42857142857142855,0.0,0.0,0.5,0.0,0.0
235.0,0.3,0.0,0.0,0.4,0.0,0.0
236.0,0.3,0.0,0.0,0.4,0.0,0.0
237.0,0.3,0.0,0.0,0.4,0.0,0.0
238.0,0.3,0.0,0.0,0.4,0.0,0.0
239.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0
240.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0
241.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0
242.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0
243.0,1.0,1.0,1.0,1.0,1.0,1.0
244.0,1.0,1.0,1.0,1.0,1.0,1.0
245.0,1.0,1.0,1.0,1.0,1.0,1.0
246.0,1.0,1.0,1.0,1.0,1.0,1.0
247.0,1.0,1.0,1.0,1.0,1.0,1.0
248.0,1.0,1.0,1.0,1.0,1.0,1.0
249.0,1.0,1.0,1.0,1.0,1.0,1.0
250.0,1.0,1.0,1.0,1.0,1.0,1.0
251.0,1.0,1.0,1.0,1.0,1.0,1.0
252.0,1.0,1.0,1.0,1.0,1.0,1.0
253.0,1.0,1.0,1.0,1.0,1.0,1.0
254.0,1.0,1.0,1.0,1.0,1.0,1.0
255.0,1.0,1.0,1.0,1.0,1.0,1.0
256.0,1.0,1.0,1.0,1.0,1.0,1.0
257.0,1.0,1.0,1.0,1.0,1.0,1.0
258.0,1.0,1.0,1.0,1.0,1.0,1.0
259.0,1.0,1.0,1.0,1.0,1.0,1.0
260.0,1.0,1.0,1.0,1.0,1.0,1.0
261.0,1.0,1.0,1.0,1.0,1.0,1.0
262.0,1.0,1.0,1.0,1.0,1.0,1.0
263.0,1.0,1.0,1.0,1.0,1.0,1.0
264.0,1.0,1.0,1.0,1.0,1.0,1.0
265.0,1.0,1.0,1.0,1.0,1.0,1.0
266.0,1.0,1.0,1.0,1.0,1.0,1.0
267.0,1.0,1.0,1.0,1.0,1.0,1.0
268.0,1.0,1.0,1.0,1.0,1.0,1.0
269.0,1.0,1.0,1.0,1.0,1.0,1.0
270.0,1.0,1.0,1.0,1.0,1.0,1.0
271.0,1.0,1.0,1.0,1.0,1.0,1.0
272.0,1.0,1.0,1.0,1.0,1.0,1.0
273.0,1.0,1.0,1.0,1.0,1.0,1.0
274.0,1.0,1.0,1.0,1.0,1.0,1.0
275.0,1.0,1.0,1.0,1.0,1.0,1.0
276.0,1.0,1.0,1.0,1.0,1.0,1.0
277.0,1.0,1.0,1.0,1.0,1.0,1.0
278.0,1.0,1.0,1.0,1.0,1.0,1.0
279.0,1.0,1.0,1.0,1.0,1.0,1.0
280.0,1.0,1.0,1.0,1.0,1.0,1.0
281.0,1.0,1.0,1.0,1.0,1.0,1.0
282.0,1.0,1.0,1.0,1.0,1.0,1.0
283.0,1.0,1.0,1.0,1.0,1.0,1.0
284.0,1.0,1.0,1.0,1.0,1.0,1.0
285.0,1.0,1.0,1.0,1.0,1.0,1.0
286.0,1.0,1.0,1.0,1.0,1.0,1.0
287.0,1.0,1.0,1.0,1.0,1.0,1.0
288.0,1.0,1.0,1.0,1.0,1.0,1.0
289.0,1.0,1.0,1.0,1.0,1.0,1.0
290.0,1.0,1.0,1.0,1.0,1.0,1.0
291.0,1.0,1.0,1.0,1.0,1.0,1.0
292.0,1.0,1.0,1.0,1.0,1.0,1.0
293.0,1.0,1.0,1.0,1.0,1.0,1.0
294.0,1.0,1.0,1.0,1.0,1.0,1.0
295.0,1.0,1.0,1.0,1.0,1.0,1.0
296.0,1.0,1.0,1.0,1.0,1.0,1.0
297.0,1.0,1.0,1.0,1.0,1.0,1.0
298.0,1.0,1.0,1.0,1.0,1.0,1.0
299.0,1.0,1.0,1.0,1.0,1.0,1.0
300.0,1.0,1.0,1.0,1.0,1.0,1.0
