Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci
48.0,0.2553352530685521,0.0036381899304153142,0.5070323162066889,0.26809381680031297,0.04519237379073229,0.49099525980989367,0.012351749029330963,-0.0007156674201827477,0.025419165478844673,0.2856686610027112,0.05136759933694554,0.5199697226684769,0.015437157730798345,-0.2186215768485911,0.2494958923101878,0.1349844389893432,-0.10091487244384237,0.37088375042252875
49.85858585858586,0.3422876738525828,0.14128559790327566,0.5432897498018899,0.3549825588441512,0.17697629918258065,0.5329888185057218,0.012446741813922177,0.00019382948569905516,0.024699654142145297,0.37603162376348825,0.1889217735142671,0.5631414740127094,0.14088013313742948,-0.04603619778020679,0.32779646405506574,0.25134004178682917,0.06295384958458103,0.4397262339890773
51.717171717171716,0.4237268798969024,0.26843734451663626,0.5790164152771685,0.4354782928902038,0.29795479107027356,0.573001794710134,0.012539290616969925,0.001092062754719932,0.02398651847921992,0.45966279971636514,0.31510607524949585,0.6042195241832344,0.26037152123143137,0.1159643053054415,0.40477873715742124,0.3602546186226371,0.2147118220073294,0.5057974152379447
53.57575757575758,0.49668092375287726,0.3794092628756792,0.6139525846300753,0.506106029049556,0.4022509339294695,0.6099611241696425,0.012627346810576427,0.001974405732045591,0.023280287889107264,0.5337187163296011,0.4245522671694246,0.6428851654897776,0.36991051909332395,0.2608569758985193,0.4789640622881286,0.4578649085782199,0.3479537967573629,0.5677760203990769
55.43434343434343,0.5581778579718724,0.4683872559548013,0.6479684599889435,0.5633907774332916,0.48387274687399284,0.6429088079925903,0.012708861766843906,0.0028361235526462754,0.022581599981041537,0.5953559010714538,0.5117711618698609,0.6789406402730466,0.46549632380362566,0.38199803255140297,0.5489946150558483,0.5403076507350285,0.4561527506940479,0.6244625507760091
57.292929292929294,0.6052457351052537,0.5312772049080232,0.6792142653024842,0.6038575481524953,0.5383514516065391,0.6693636446984514,0.012781786857874573,0.003672323898043889,0.02189124981770526,0.6417308814101819,0.5728746741148437,0.71058708870552,0.5431281324428566,0.47434314003649153,0.6119131248492218,0.6037195841745154,0.5343936845247645,0.6730454838242663
59.151515151515156,0.6349195533847951,0.5688526805213132,0.700986426248277,0.6240399833026945,0.5655315481513536,0.6825484184540354,0.012844073373743567,0.004477875085504452,0.02121027166198268,0.6700072242584896,0.6085065525388696,0.7315078959781095,0.5988135789221567,0.5373765145907494,0.660250643253564,0.6442466614402947,0.5823264720557816,0.7061668508248079
61.01010101010101,0.6462645077009277,0.5867855339120374,0.705743481489818,0.6229948220618905,0.5703205916955376,0.6756690524282434,0.012893648628311547,0.005246596078376934,0.020540701178246162,0.6794061000686447,0.6240380058534217,0.7347741942838676,0.6310263514958125,0.5757155220187602,0.6863371809728649,0.6607278959421505,0.6049821165253634,0.7164736753589377
62.868686868686865,0.6431859031991045,0.5917579138418112,0.6946138925563978,0.6057940179525768,0.5602496921829484,0.6513383437222052,0.012928382774709948,0.005970487965127291,0.019886277584292605,0.674054129191152,0.6261805769314802,0.7219276814508239,0.6441193594604679,0.596295320670138,0.6919433982507979,0.658422719259784,0.6102226046993671,0.706622833820201
64.72727272727272,0.6302949319522181,0.5876228319906481,0.672967031913788,0.5783867898791917,0.5405966284085241,0.6161769513498593,0.012946137629687472,0.006641557748993303,0.01925071751038164,0.6587933481083665,0.6190705233767314,0.6985161728400017,0.6433029440840784,0.6036212028896301,0.6829846852785267,0.6435269237200789,0.6035331356605901,0.6835207117795677
66.58585858585859,0.6122027860331608,0.5766505441224228,0.6477550279438988,0.5467223567461732,0.5152374998101191,0.5782072136822273,0.012944775009992823,0.007252231375767396,0.018637318644218248,0.6384657933026429,0.6053707387937532,0.6715608478115325,0.6337874466345991,0.600726620857221,0.6668482724119772,0.6222363016499195,0.5889154941598205,0.6555571091400185
68.44444444444444,0.5935206575148256,0.5617143897090902,0.6253269253205611,0.5167499374579599,0.4885824932206124,0.5449173816953075,0.012922156732374703,0.007795505379641116,0.01804880808510829,0.6179135012563364,0.5883055184630706,0.6475214840496022,0.6207832083799858,0.5912058477962514,0.6503605689637202,0.60074664537619,0.5709366961416428,0.6305565946107373
70.30303030303031,0.5788142484249086,0.5488430136298343,0.6087854832199828,0.49433860961589793,0.4677962598510358,0.5208809593807601,0.012876212197144002,0.008265121316762996,0.01748730307752501,0.6019386026989025,0.5740388249090208,0.6298383804887843,0.6094614012668176,0.5815904789665965,0.6373323235670386,0.5851969782675293,0.557106886302173,0.6132870702328855
72.16161616161617,0.5702688256945574,0.5430896791056419,0.5974479722834729,0.48116376031741204,0.4570940674934108,0.5052334531414132,0.01280840736481225,0.008658269856115609,0.016958544873508893,0.5932550120402588,0.5679543477354971,0.6185556763450204,0.6029435174291011,0.5776690204674184,0.6282180143907838,0.5787556776969969,0.5532824286819776,0.6042289267120161
74.02020202020202,0.5665677651830439,0.5433641812777793,0.5897713490883084,0.4727313804200596,0.45218242259356806,0.4932803382465511,0.012725410878631532,0.008976989303209042,0.01647383245405402,0.591504639712504,0.5699047677248423,0.6131045117001657,0.6013357366126761,0.5797582044044746,0.6229132688208777,0.5802209625297788,0.5584737502350133,0.6019681748245443
75.87878787878788,0.5661141314063234,0.546589915526881,0.5856383472857658,0.4640536271035503,0.44676309602266184,0.48134415818443876,0.012634307834267191,0.009225334218829876,0.016043281449704506,0.596083495420381,0.5779086925374631,0.6142582983032988,0.604502875754346,0.5863468702554296,0.6226588812532624,0.5880412392078005,0.5697424596161387,0.6063400187994623
77.73737373737373,0.5673109888803511,0.5494364568568134,0.5851855209038889,0.4501426575475933,0.4343130768147388,0.4659722382804478,0.012542183327384564,0.009410296528427484,0.015674070126341644,0.6063875888686325,0.5897484522109468,0.6230267255263182,0.6123097517909142,0.5956878242464839,0.6289316793353444,0.6006649141729872,0.5839122761248078,0.6174175522211666
79.5959595959596,0.5685614021210826,0.550412789139796,0.5867100151023693,0.42601062893189784,0.4099383237102393,0.4420829341535564,0.012456122453648993,0.00954270994165401,0.015369534965643977,0.6218129297620016,0.6049186552072651,0.6387072043167382,0.6246211816591845,0.6077443800953946,0.6414979832229744,0.6165403938672642,0.5995308775368998,0.6335499101976286
81.45454545454545,0.5682997071628206,0.550152948625273,0.5864464657003683,0.38695406774994545,0.37088340481278653,0.40302473068710437,0.012383370383771967,0.00963714775844654,0.015129593009097393,0.6416887051836115,0.6247961569030372,0.6585812534641858,0.6412376877496506,0.6243626106746151,0.6581127648246862,0.6341024061884428,0.6170946279077627,0.6511101844691229
83.31313131313132,0.5655891021235092,0.5487799707504134,0.582398233496605,0.3339880932797087,0.3191020251147244,0.34887416144469297,0.012334391355922396,0.009711060852098852,0.01495772185974594,0.6640003167118707,0.6483529457124156,0.6796476877113257,0.6606668458836786,0.6450356582587111,0.6762980335086461,0.651510607077251,0.635756499868908,0.6672647142855939
85.17171717171718,0.5600751903400283,0.5448809659920351,0.5752694146880215,0.273423959467309,0.2599680434929528,0.2868798754416652,0.012322630868765068,0.00978310671447109,0.014862155023059046,0.6854886518871561,0.6713445738771207,0.6996327298971916,0.6802188010798336,0.6660893516557262,0.6943482505039409,0.6666699013174376,0.6524293415875618,0.6809104610473135
87.03030303030303,0.5514255381360806,0.5366979579231276,0.5661531183490337,0.2117726419168246,0.19872998325177327,0.22481530058187593,0.012361646846785933,0.009872923159248231,0.014850370534323636,0.7028476665869253,0.6891379806786364,0.7165573524952142,0.6971585422418515,0.68346303564721,0.710854048836493,0.6774755868140325,0.6636723823268752,0.6912787913011899
