Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
55,-0.004851481473923584,0.0011331010149985903,0.002265312784290378,-0.5752606109972909,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
56,-0.004851481473923584,-0.00041225747984160625,0.0002060845715795983,-0.5752606109972909,0.001524329182542226,-1.0002980503609937,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
57,-1.0047480884154432,-0.9925994392477302,0.0031910074204059458,-0.983725791345708,-0.9984715531904289,-0.00029805036099369095,-0.9998915958454895,0.0001083011126038656,0.0,0.0,0.0
58,-0.004851481473923584,0.0002060845715795983,-0.0013402677586327669,0.036176753110700025,-0.9984715531904289,-0.5820130423249321,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
59,-0.013152436789867102,-1.0041756759711933,-0.009286421900343785,-0.9818894925192906,-1.0001134186347567,-1.0005565039265472,-0.9998988481077056,0.00010115189229446178,0.0,0.008315268212003745,-1.0083634729346267
60,-0.058893689053568565,-0.056611228377073594,-0.056491198838263944,-0.0566712468915237,-0.0566712468915237,-0.05865001439602115,-0.05865001439602115,-0.05865001439602115,-0.058893689053568565,-0.058893689053568565,-0.058893689053568565
61,-0.8611855310977181,0.13579751222339106,0.13474665536848754,0.16796160077141567,0.1369394508852521,0.13757486981323241,0.13757486981323241,0.13757486981323241,0.13750352374993502,0.13750352374993502,0.13750352374993502
62,0.005311626113729443,-0.0015381176289057136,-0.0018933008503186602,0.012328336193334849,-0.0004967510171094145,-9.815390313688846e-05,-9.815390313688846e-05,-9.815390313688846e-05,0.0,0.0,0.0
63,-0.004851481473923584,0.0004121397088130533,0.0017507812189059288,-0.5752606109972909,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
64,0.058893689053568614,0.05612105199090887,0.05600540972874196,0.07093882134343751,0.057808374253290114,0.05875806934549871,0.05875806934549871,0.05875806934549871,0.058893689053568614,0.058893689053568614,0.058893689053568614
65,-0.004851481473923584,-0.0038178841801869133,-0.0014434168696685584,-0.5752606109972909,-0.0033530068782999744,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
66,-1.9983037093391014,-1.0148424969705327,-1.0073168626208486,-0.9809001101761805,-0.9988225625374676,-0.4144592924674575,-0.9998677873010833,0.00013221269891672347,-1.0,-0.008511499855517406,0.0
67,-0.0006273951135575903,1.0042799131766058,1.0033415070893879,1.0174055532884974,0.9980332493894967,0.99917167620948,0.9999963409861983,0.9999963409861983,1.0,1.0,1.0
68,0.0,0.002042371636019253,0.004920806457477371,0.42849082596152127,0.0022224421620449684,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0,0.0
69,0.012084854709155771,-0.9996605822732517,-0.9961015090017292,-0.5658592609693978,-0.9988225625374676,-0.9998677873010833,-0.9998677873010833,0.00013221269891672347,0.0,-0.008511499855517406,-1.0
70,-0.004851481473923584,0.002882508533121365,0.0019566158662646153,-0.31746522639882613,0.001524329182542226,0.0001083011126038656,-0.9998915958454895,0.0001083011126038656,0.0,0.0,0.0
71,0.020335639292690978,-0.9923920525422455,-0.9943728698431978,-0.566991459629829,-0.9902047607312943,-0.9918679212770047,-0.9918679212770047,0.00813216117045458,0.016488122788569093,0.0,0.008267615983600572
72,-1.0038372573189396,-0.4275650340176701,0.2973748605283244,-1.0044679950766342,-1.0133456020594889,-0.011325423488349579,-0.4262136843424762,-0.4262136843424762,-0.011315313227834146,-0.011315313227834146,-0.011315313227834146
73,-0.183746347333874,-0.1792329851642151,-0.1792329851642151,-0.1664579966218711,-0.17992036111396922,-0.180080082052204,-0.180080082052204,-0.180080082052204,-0.1799090900149345,-0.1799090900149345,-0.1799090900149345
74,0.0,0.0026425193383753593,0.0024024902153046137,0.42849082596152127,0.0022224421620449684,-0.00023036869978592092,0.00024367465754749417,0.00024367465754749417,0.0,0.0,0.0
75,-0.004788963855240325,-0.002518525587326274,-0.0051256291717182295,-0.7913230512731505,-0.9977739287405766,-1.00010921279312,-1.00010921279312,-0.00010921279311994747,0.0,0.0,-1.0
76,-1.000663460596144,-0.9928870019578916,-0.9918972728720438,-0.566991459629829,-0.9902047607312943,-0.9912178870566475,-0.9918679212770047,0.00813216117045458,0.016488122788569093,0.0,0.008267615983600572
77,-0.0038372573189395104,0.0005634427101062074,-0.0006764218491761856,0.013451093393063442,-1.1271099034786778e-05,0.00027340988542816905,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0
78,-0.004851481473923584,-0.001133991658640588,-0.000927745047726101,-0.5752606109972909,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
79,-0.004851481473923584,0.0026768059533346833,0.000927148831795189,-0.5752606109972909,-0.9984715531904289,-0.000704619420338777,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0
80,-0.9923481923841403,-1.0040084166769487,-1.0081957274497693,-0.5586761914178253,-1.0001134186347567,-1.0005565039265472,-0.9998988481077056,-0.9998988481077056,-0.9916847317879962,0.008315268212003745,-1.0083634729346267
81,0.020335639292690978,-1.0014932156318934,-1.0036528148067105,-0.9902047607312943,-1.0023799213349303,-1.000344795565434,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0
82,-1.0047480884154432,-0.9930095870943842,-0.0005153402594140255,0.036176753110700025,-0.9984715531904289,-0.9998915958454895,-0.9998915958454895,0.0001083011126038656,0.0,-1.0,-1.0
83,-0.006465541662623988,-0.002465242949723564,-0.0012907923468560142,-0.30757280191029224,-0.9994511765344816,0.0001973894027983882,-0.00026498759431035354,-0.00026498759431035354,0.0,0.0,0.0
84,-0.004851481473923584,-0.0002061140143358353,0.0006181654201078161,-0.5752606109972909,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
85,0.0,-0.0017322736212372813,-0.0011546179414919082,0.012045132289868915,-0.0010853148002784307,0.00031955041336048315,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0
86,-1.0047480884154432,0.0019566158662646153,0.002265312784290378,-0.5752606109972909,-0.9984715531904289,-0.00029805036099369095,-0.9998915958454895,0.0001083011126038656,-1.0,-1.0,-1.0
87,-0.004873122819294683,0.0025141366354880187,0.9950427133069897,0.44968728151680143,0.0022260712594234246,-0.00010921279311994747,-0.00010921279311994747,-0.00010921279311994747,1.0,1.0,0.0
88,-0.0038372573189395104,0.006746832440584907,0.0027025203798234526,0.42849417588946015,-0.5834811178022593,0.00027340988542816905,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0
89,-1.0047480884154432,-0.9930095870943842,-0.002165667218114553,0.036176753110700025,-0.9984715531904289,-0.9998915958454895,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
90,0.12814673349168282,0.12359262897511189,0.12344548276244041,0.14308860709927293,0.12242976464526097,0.12255860907801935,0.12313907618801494,0.12313907618801494,0.12285674778553338,0.12285674778553338,0.12285674778553338
91,-0.004851481473923584,-0.0019592730774349604,-0.000927745047726101,-0.5752606109972909,-0.9984715531904289,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
92,0.9951485185260764,1.0012360660823718,1.0001030459656084,0.42473938900270913,0.4181961174155769,0.0001084041545105661,1.000108301112604,0.0001084041545105661,0.40987579416306485,0.0,0.0
93,-0.004851481473923584,0.0002060845715795983,-0.0002061140143358353,0.036176753110700025,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
94,-0.026205070347394003,-0.0225932517414515,-0.022255106880911694,-0.00891671963539101,-0.02237908412748926,-0.022983456681020552,-0.022538805065723998,-0.022538805065723998,-0.022367813028454427,-0.022367813028454427,-0.022367813028454427
95,0.0,0.005040616700530137,0.41169740352087064,0.03617507814770278,0.0022224421620449684,-0.00023036869978592092,0.00024367465754749417,0.00024367465754749417,0.0,0.0,0.0
96,-0.9986359335397367,-0.00556705272792048,-0.004686614974336452,-0.5745116622000022,-0.9981938630633692,-0.00024323159236171494,0.0001411432589968161,0.0001411432589968161,0.0,0.0,0.0
97,-0.9986359335397367,-0.0011702272164313317,-0.0019509063701610063,-0.5745116622000022,-0.9981938630633692,-0.9998588567410032,-0.00024323159236171494,-0.00024323159236171494,0.0,0.0,0.0
98,-0.9963406574144045,0.3298753381171434,0.322477588339402,0.4512142523895436,0.0005494934520395503,0.32280352221888303,-0.6775573898394808,0.3224426101605192,0.0,0.0,0.0
99,-0.9986359335397367,-0.0043932550843049,-0.0012677890112876736,-0.5745116622000022,0.0018022426339853838,-0.00024323159236171494,-0.00024323159236171494,-0.00024323159236171494,0.0,0.0,0.0
100,-0.011984664174843822,0.001572991296176792,-0.00039351594758392755,0.42473645781079966,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0,0.0
101,-0.004851481473923584,0.0012360660823718128,0.002265312784290378,-0.5752606109972909,0.001524329182542226,-0.9998915958454895,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
102,-0.9963406574144045,-0.0017185172262993874,0.0009157061817349694,-0.314319656492664,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0
103,-0.007231569231075703,-0.0015080812672002744,0.0038707000020014298,0.021363042701795433,-0.0021656672181143925,-0.00023741823327937133,-0.00023741823327937133,-0.00023741823327937133,0.0,0.0,0.0
104,-0.12164248966306476,-0.12151986886141959,-0.12176512088766064,-0.09088696222943662,-0.12404796378110065,-0.122553766055013,-0.122553766055013,-0.122553766055013,-0.11735695063815874,-0.11735695063815874,-0.11735695063815874
105,0.0,-0.001985070730316673,-0.00270759236349218,1.0134533266826773,0.002225443147068983,-0.00034899407118724006,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0,0.0
106,-1.000663460596144,-1.0016592239216904,-1.0041516432704674,-0.566991459629829,-1.0023799213349303,-0.9996907657585483,-0.9996907657585483,0.0003092342414516489,0.0,0.0,0.0
107,-0.004851481473923584,-0.00010305332629743616,-0.0014434168696685584,-0.5752606109972909,0.001524329182542226,-1.0002980503609937,-0.9998915958454895,0.0001083011126038656,-1.0,0.0,0.0
108,-1.9983037093391014,-1.0059527731294222,-0.9989819862866629,-0.5658592609693978,-1.004746628801777,-0.9998677873010833,-0.9998677873010833,-0.9998677873010833,-1.0,-1.0,-1.0
109,-2.0318562690501283,-1.0401872163653203,-1.0313477705284253,-1.014452669887207,-1.0323751222484943,-1.0340896816979774,-1.0334203470121097,-0.033420347012109705,-0.033552559711026504,-0.042064059566544014,-1.0335525597110264
110,-0.0072315692310758635,0.0032024320383440713,0.003842066294394044,0.01063822732732532,-0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788,0.0,0.0,0.0
111,-0.0069110036522178715,-0.003915609256980696,-0.0029872672260203566,-0.5773201331755851,-1.000531075368723,-1.0019511180237837,-0.002357572539287912,-0.002357572539287912,-0.0020595221782942477,-0.0020595221782942477,-0.0020595221782942477
112,0.005799183937967428,0.0010015238450726608,0.0012017452097534051,0.9955347686133541,0.0005489211719054713,-7.233693981764449e-05,-7.233693981764449e-05,-7.233693981764449e-05,1.0,1.0,1.0
113,-0.004851481473923584,-0.0054719954795707515,-0.003714565166937791,0.036176753110700025,-0.9984715531904289,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
114,0.005311626113729443,-0.0017748967269080968,-0.0021301382539351942,0.012328336193334849,-0.0004967510171094145,-9.815390313688846e-05,0.0003680767848471743,0.0003680767848471743,0.0,0.0,0.0
115,-1.000663460596144,-1.0001658365472128,-1.0019912978190915,-0.9902047607312943,-1.0023799213349303,-0.9996907657585483,-0.9996907657585483,0.0003092342414516489,0.0,0.0,0.0
116,-0.004851481473923584,-0.001133991658640588,0.000927148831795189,-0.983725791345708,-0.9984715531904289,-1.0002980503609937,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
117,-0.0038372573189395104,0.0032649088174945104,0.0047260935890104825,0.013451093393063442,0.004467684013093359,0.004709579231058769,0.004266541918687064,0.004266541918687064,0.0,0.0,0.0
118,-1.000663460596144,-0.998508328275635,-1.0004975668409,-0.9902047607312943,-1.0023799213349303,-0.9996907657585483,-1.000344795565434,-1.000344795565434,0.0,0.0,0.0
119,-1.000663460596144,-0.9996683840829238,-1.0011612563481258,-0.9902047607312943,-1.0023799213349303,-1.000344795565434,-1.000344795565434,-1.000344795565434,-1.0,0.0,-1.0
120,-0.9963406574144045,0.003088181787570143,0.0028596541392406044,0.03617116989314686,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0
121,-0.004851481473923584,0.0010301285984892238,0.0006181654201078161,0.036176753110700025,-1.003355072668275,0.0009205578764430325,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
122,-0.004851481473923584,0.00822050680496855,0.006374972423809557,-0.5752606109972909,0.001524329182542226,0.0001083011126038656,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
123,-0.004851481473923584,-0.0006184304049355801,-0.0005153402594140255,-0.5752606109972909,-0.0033530068782999744,-0.0023315263068216974,-0.0019247049457877163,-0.0019247049457877163,0.0,0.0,0.0
124,-0.004851481473923584,-0.001546573356137163,-0.0005153402594140255,-0.5752606109972909,-0.9984715531904289,-0.00029805036099369095,-0.00029805036099369095,-0.00029805036099369095,0.0,0.0,0.0
125,-0.004851481473923584,-0.0023720908900774686,-0.0038178841801869133,-0.5752606109972909,-0.9984715531904289,-1.0076317266224406,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
126,-0.004851481473923584,0.0012360660823718128,0.002368197080350207,-0.5752606109972909,0.001524329182542226,-0.9994856678609016,-0.9998915958454895,0.0001083011126038656,0.0,0.0,0.0
127,-1.0180012584066676,-0.021218623237265453,-0.021023427046886662,-0.5938769870669333,-0.017563082232945674,-0.01807167112227216,-1.0192241816079344,-0.01922418160793428,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058
128,1.0058112062062887,-0.0027837829011374614,0.9955608009208007,0.43677835919921554,0.0003406443929848312,-5.336332155092108e-05,-5.336332155092108e-05,-5.336332155092108e-05,0.0,0.0,0.0
129,0.0,0.004501392234940845,0.005040616700530137,1.0134533266826773,0.002225443147068983,1.0000065822811082,6.672449134216533e-06,6.672449134216533e-06,0.0,0.0,0.0
130,0.018882819181144053,1.0136749368970766,0.017526052585013868,1.0361711698931468,1.009369924112918,0.010946663273561608,0.011394630291967694,1.011394653011734,1.0114047632722494,0.0,1.0114047632722494
131,0.012084854709155771,-0.0004243844833923799,-0.006208441684462294,-0.5658592609693978,-0.9988225625374676,-0.9998677873010833,-0.9998677873010833,-0.9998677873010833,0.0,0.00846157874819607,-0.5765009219729602
132,-0.9839847194495136,-0.9911362571507879,-0.9921369705140715,-0.9735260195846638,-0.9917499457001299,-0.9915353751730788,0.008464624826921178,0.008464624826921178,0.00836347293462671,0.016678741146630392,-1.0
133,0.004764116509774755,0.004764116509774755,-0.000443974473695743,-0.5696290779110202,-0.999869053623765,-0.0004857151002461541,-4.805364279834213e-05,-4.805364279834213e-05,0.0,0.0,0.0
134,-0.011495638837829386,-0.000343539718467953,-0.0002290173893036475,0.4512142523895436,0.0005494934520395503,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0
135,-0.9963406574144045,-0.005736369549144459,0.0024024902153046137,0.4512142523895436,-0.5844130072691166,0.00015342131462972835,0.00015342131462972835,0.00015342131462972835,0.0,0.0,0.0
136,-0.0038372573189395104,0.0018022426339853838,0.0010140384944792933,0.013451093393063442,-1.1271099034786778e-05,-0.00017099203726957086,0.00027340988542816905,0.00027340988542816905,0.0,0.0,0.0
137,-0.9911119038677991,-0.9967616259334552,-0.9946605741386437,-0.9732421073093978,-0.9983329486917338,-1.0001611369614836,-1.0001611369614836,-1.0001611369614836,0.00808234629785853,0.0,-1.0
138,0.0,0.0013218646920164514,0.0010816157254514526,0.03617507814770278,0.0022224421620449684,0.001191414467227104,0.00024367465754749417,0.00024367465754749417,0.0,0.0,0.0
139,-0.9790071267908039,0.015431091789742463,0.018263449344756953,-0.5548828554510696,-0.9785650563144369,0.01938557515657067,0.019769950007929447,0.019769950007929447,0.01962880674893263,0.01962880674893263,0.01962880674893263
140,-0.0038372573189395104,0.0012392836223200881,0.0021399126275430504,0.013451093393063442,-1.1271099034786778e-05,0.00027340988542816905,-0.00017099203726957086,-0.00017099203726957086,0.0,0.0,0.0
