Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,sun2021/default,sun2021/default_lowerci,sun2021/default_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
51.8635,0.44474534986491765,0.27551701557330505,0.6139736841565302,0.314680518457406,0.14391077509498335,0.4854502618198287,0.14584503689657596,-0.06504913880890903,0.356739212602061,0.385533359885852,0.21213302194904923,0.5589336978226548,-0.08916822180577266,-0.3832714291414953,0.20493498552995,0.5313625471692394,0.23448747596824449,0.8282376183702342,0.06050565093079746,-0.18452159961839326,0.3055329014799882,-0.14542693455703753,-0.41524070998908696,0.1243868408750119,0.01296097500748522,-0.3666199248058137,0.3925418748207841,-0.21736970834806324,-0.45743933261572,0.0226999159195935,-0.19790184777791353,-0.4585784812196158,0.06277478566378875,0.26499323852440704,0.049139670957553255,0.48084680609126085,0.11911535332189294,-0.10507043225598309,0.343301138899769,0.23479325211540178,0.005720264148310311,0.4638662400824932,-0.06363471223612405,-0.3290258388810669,0.2017564144088188,0.2718497912006312,0.04153607910448623,0.5021635032967762,-0.20904306364946668,-0.4552044358538089,0.03711830855487555,0.5516236016575332,0.3700689760351171,0.7331782272799493,-0.1967699005035775,-0.4063247739378149,0.012784972930659888
53.341188888888894,0.462492535161648,0.299368758918886,0.62561631140441,0.33529383889426495,0.1706842566875199,0.49990342110101,0.17548397050431608,-0.025291933050569565,0.3762598740592017,0.4035786808715111,0.2364333972851309,0.5707239644578913,-0.08318078353099001,-0.3505386708032117,0.1841771037412317,0.5339795578784684,0.25637900458945095,0.8115801111674859,0.08696613349611393,-0.146305209631375,0.32023747662360286,-0.12869839881713357,-0.37397569997253804,0.1165789023382709,0.013579720520180416,-0.3035016848814464,0.33066112592180724,-0.17164491839342588,-0.3961281000057616,0.05283826321890983,-0.17126367904414203,-0.4194335796107336,0.07690622152244952,0.2949971416025258,0.08949978768649025,0.5004944955185614,0.15100052109304907,-0.062429288018503615,0.36443033020460175,0.257856596002073,0.039774062497976465,0.47593912950616957,-0.028826373810570405,-0.27698706745383284,0.21933431983269205,0.29433699022185666,0.07507326000030815,0.5136007204434052,-0.16742325013150705,-0.39760267491737683,0.06275617465436273,0.5630514108215918,0.3880459884149891,0.7380568332281945,-0.15841224066284393,-0.35791309893616446,0.04108861761047661
54.81887777777778,0.48022302390274096,0.32312853667671726,0.6373175111287647,0.35589684461065574,0.1973714689427049,0.5144222202786066,0.20511881141383959,0.014270705080352969,0.3959669177473262,0.4216094523546302,0.26064209847131925,0.5825768062379412,-0.07687046141316067,-0.3189532524838978,0.16521232965757643,0.536403179429514,0.2774514486775048,0.7953549101815232,0.11341259691024808,-0.10832414195881684,0.335149335779313,-0.11151881545677494,-0.3336084431681894,0.11057081225463952,0.013576102634570875,-0.2486173623392386,0.27576956760838034,-0.12580413456302608,-0.33520684545283796,0.0835985763267858,-0.14458795118413748,-0.3804865562134816,0.09131065384520667,0.3249658240889932,0.12962972968214356,0.5203019184958428,0.18283814818337027,-0.020038164077490095,0.38571446044423063,0.28089061851544905,0.07359164584621025,0.48818959118468785,0.005993954116561673,-0.22549564618202783,0.23748355441515118,0.3167925141505637,0.10837075158103482,0.5252142767200926,-0.12567936897214949,-0.34039565727055987,0.0890369193262609,0.5744647397901033,0.4059277691045758,0.7430017104756308,-0.12002582155417857,-0.3096619299677573,0.06961028685940016
56.29656666666667,0.49792842968934004,0.3467776844271264,0.6490791749515537,0.37648480578467025,0.2239573104008995,0.529012301168441,0.23475374172487995,0.05360969223916065,0.4158977912105992,0.4396181883746677,0.2847411081411453,0.5944952686081901,-0.070030515487702,-0.28867030415881323,0.14860927318340922,0.538599169270833,0.2975396698842713,0.7796586686573946,0.13983672046528503,-0.07062536674198139,0.35029880767255145,-0.09362403782449691,-0.29420677670526596,0.10695870105627217,0.012597315062560344,-0.20447250903910472,0.2296671391642254,-0.07979970785317686,-0.2747337695437273,0.11513435383737361,-0.11785308940949024,-0.34175695413203944,0.10605077531305893,0.35488282555646056,0.1694789888018437,0.5402866623110774,0.21459143718634396,0.022030780160776586,0.40715209421191134,0.30388207734105877,0.1071236389947067,0.5006405156874109,0.04082024855700539,-0.17467461219993624,0.256315109313947,0.3392061699340811,0.14138203220423703,0.5370303076639251,-0.0837532962914238,-0.2836337945489311,0.1161272019660835,0.5858592870451311,0.4236989899323415,0.7480195841579207,-0.08159749887070705,-0.2615911769149788,0.09839617917356472
57.774255555555555,0.5156003661225884,0.37029702673187825,0.6609037055132986,0.39705299259439936,0.250426163929311,0.5436798212594878,0.26439294353716913,0.09269504880701299,0.4360908382673253,0.4575974029710811,0.3087118853113836,0.6064829206307786,-0.062454205790031414,-0.25981763875998387,0.13490922717992107,0.5405332848508818,0.3164813258577973,0.7645852438439663,0.16623018345330906,-0.03325689545761584,0.36571726236423396,-0.0747499192688359,-0.25581347673309013,0.10631363819541834,0.010290551516052182,-0.17301487857275782,0.1935959816048622,-0.033583989260193126,-0.21476481186784754,0.1475968333474613,-0.0910375189317914,-0.30326542431401116,0.12119038645042837,0.3847316855775787,0.20899613955197832,0.5604672316031791,0.2462235906954565,0.06370443252817665,0.42874274886273633,0.3268177301644305,0.14031969321331775,0.5133157671155433,0.07564648652249184,-0.12464450316429049,0.27593747620927417,0.36156776451973693,0.17405960142271823,0.5490759276167556,-0.04158690820936084,-0.22736518001807127,0.1441913635993496,0.5972307510687382,0.4413437744865033,0.7531177276509732,-0.043114128305556,-0.21372164024248763,0.12749338363137563
59.25194444444445,0.5332304468036295,0.39366680383802577,0.6727940897692333,0.41759667521793475,0.27676182275822947,0.55843152767764,0.2940405989504405,0.13149575963666812,0.45658543826421283,0.4755396101833286,0.33253529027892575,0.6185439300877313,-0.05393479235556592,-0.2324715778265255,0.12460199311539366,0.542171283618117,0.33411869671826533,0.7502238705179686,0.19258466516640543,0.0037320572895830073,0.38143727304322783,-0.05463231313832717,-0.21842408058557178,0.10915945430891744,0.006303005706950027,-0.15457816586503587,0.16718417727893592,0.012890670219611877,-0.15535217402764195,0.1811335144668657,-0.06411966496263122,-0.2650338976762405,0.13679456775097812,0.414495943724999,0.24812869655902509,0.5808631908909729,0.27769781130419524,0.1049085800639892,0.4504870425444013,0.34968433467109333,0.17312833498224944,0.5262403343599372,0.1104666450247539,-0.07552172447820035,0.29645501452770817,0.38386710485486003,0.20635482790745704,0.561379381802263,0.0008779191540101428,-0.17163407410545956,0.17338991241347984,0.6085748303429879,0.45884561948012015,0.7583040412058556,-0.004562565551851083,-0.16607514936712867,0.1569500182634265
60.72963333333334,0.5508102682107952,0.4168665627377966,0.6847539736837938,0.4381110983717112,0.3029473723657549,0.5732748243776675,0.32370080526161865,0.16997947600595315,0.47742213451728416,0.4934373039418951,0.35619147043092453,0.6306831374528656,-0.044265282042910525,-0.20662646712406949,0.11809590303824843,0.5434792045708272,0.3503009144376934,0.736657494703961,0.21889186502735633,0.0402908461405983,0.39749288391411436,-0.03300701600751632,-0.18195909554183656,0.11594506352680392,0.0002830890003541753,-0.14708163340046831,0.14764781140117667,0.05967174572620493,-0.09654291837919404,0.2158864098316039,-0.03707794538468123,-0.22708584135669005,0.15292995058732758,0.44415908679657995,0.286822843536395,0.6014953300567649,0.30897726693024613,0.14556764765568023,0.47238688620481206,0.37246865943412183,0.2054967452545472,0.5394405736136965,0.1452747359602119,-0.027416773146209217,0.317966245066633,0.4060939990499424,0.2382177177311632,0.5739702803687217,0.04369926051641415,-0.11647933847098846,0.20387785950381676,0.6198872107089793,0.4761872836050186,0.7635871378129401,0.03407029824948593,-0.11867480999522656,0.18681540649419842
62.207322222222224,0.5683264218881052,0.4398689804401894,0.696783863336021,0.45858406442433775,0.3289565738455259,0.5882115550031496,0.3533528722210632,0.20808451382072457,0.49862123062140185,0.5112771003990396,0.379652784348145,0.6429014164499343,-0.03316467906605064,-0.182113813247222,0.11578445511512073,0.5445053826804126,0.36495951863091874,0.7240512467299065,0.245149366587336,0.07636942597703847,0.41392930719763354,-0.0095932296237346,-0.14624093436937183,0.12705447512190263,-0.007764871719009414,-0.14705529318626961,0.1315255497482508,0.10675589267850202,-0.038434836697327474,0.2519466220543315,-0.009888635864497758,-0.18944820163593895,0.16967092990694344,0.47368917571383873,0.3250046835489947,0.6223736678786828,0.3400149898831945,0.18559109013041744,0.4944388896359716,0.3951606554160041,0.2373703475304439,0.5529509633015643,0.18007496789052513,0.019570150319385027,0.34057978546166523,0.4282385952039437,0.2695936503572045,0.5868835400506829,0.08692082065371098,-0.06195411212269103,0.235795753430113,0.6311598831008669,0.49334582975031227,0.7689739364514215,0.07278721069823657,-0.07155860803643732,0.21713302943291046
63.68501111111111,0.5857535673168464,0.4626318490286838,0.7088752856050089,0.47898563274209877,0.35474246553004574,0.6032287999541518,0.3829170145856434,0.24568328973652634,0.5201507394347605,0.5290316027321948,0.40287455197650857,0.6551886534878811,-0.020175560908293644,-0.15850818977469874,0.11815706795811146,0.5454943514400792,0.37822069823330706,0.7127680046468513,0.27136878151151933,0.11192387427348238,0.4308136887495563,0.015929407326257028,-0.11097858935287938,0.14283740400539344,-0.016988025681246355,-0.1518778856889399,0.11790183432644719,0.154018609241038,0.018751869218800926,0.2892853492632751,0.017477095102699847,-0.15215122805351103,0.18710541825891072,0.5030174951865131,0.3625565791840827,0.6434784111889434,0.37073984857672937,0.22485696532422028,0.5166227318292385,0.4177578605859208,0.2686947615416766,0.566820959630165,0.21489585883711848,0.0653617699593591,0.36442994771487786,0.45029185196866356,0.30042138499607046,0.6001623189412566,0.1305520455409232,-0.008147077428328986,0.2692511685101754,0.6423760295736662,0.5102863439819088,0.7744657151654237,0.11156621753233975,-0.024795992308042053,0.24792842737272155
65.1627,0.6030646237933396,0.4851111762583473,0.7210180713283318,0.49928327503258185,0.38025545354759577,0.618311096517568,0.4123048286343046,0.28264248062568453,0.5419671766429247,0.5466713704513515,0.42581000436277505,0.667532736539928,-0.004814774787255394,-0.1351872729923161,0.1255577234178053,0.5467192581481798,0.39027443374925785,0.7031640825471017,0.29756376734043705,0.1469156589892958,0.4482118756915783,0.04388702607534761,-0.07571825219372379,0.16349230434441903,-0.026409772473044824,-0.1597714453266914,0.10695190038060176,0.20131772387300523,0.0748077745528049,0.32782767319320555,0.045048823857097575,-0.11522086709081808,0.20531851480501323,0.5320699664417406,0.3993584759364689,0.6647814569470124,0.40107718733576253,0.2632428671088316,0.5389115075626935,0.4402589194103346,0.29941984035182767,0.5810979984688416,0.2497694721393871,0.1099158022538134,0.38962314202496084,0.4722448462078068,0.3306429428405399,0.6138467495750737,0.17459738481241494,0.04487725542427612,0.30431751420055375,0.6535175474859083,0.5269725803104546,0.780062514661362,0.15038176194342043,0.021542846239662794,0.27922067764717806
