Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci
48.0,0.7272637755640496,0.562255149495094,0.8922724016330053,1.2813806991066563,1.0818863265667857,1.4808750716465269,1.0179460463193455,0.7966371699521572,1.2392549226865337,0.874464394203919,0.7615819958792353,0.9873467925286027,0.7360569345979164,0.34950017144928414,1.1226136977465488,0.4494088577622375,0.04801541075916815,0.8508023047653068,0.5298517546472714,0.3677580685724173,0.6919454407221255,0.4663963776412157,0.21603932319170693,0.7167534320907245
49.85858585858586,0.683470871864631,0.536091834212348,0.830849909516914,1.2310297909715593,1.0672448043841352,1.3948147775589834,0.9944687145687116,0.8127942241012434,1.1761432050361798,0.8224396936360387,0.7216176917229539,0.9232616955491236,0.6592805384293414,0.35509814810830204,0.9634629287503809,0.4062310611354535,0.09037365076685394,0.722088471504053,0.48850749372026664,0.34854785933526633,0.628467128105267,0.40326874221686776,0.19774840598464422,0.6087890784490912
51.717171717171716,0.6406156367890006,0.510234070932629,0.7709972026453722,1.1811494960094042,1.0497204064394134,1.312578585579395,0.9692067618322003,0.8234553967791922,1.1149581268852085,0.7707215371169001,0.6815275029504508,0.8599155712833493,0.5811315476906105,0.35032367074107623,0.8119394246401448,0.36553750353353753,0.12587084094662113,0.6052041661204539,0.4486762880131405,0.3294903542573036,0.5678622217689774,0.34418156863108146,0.1792995481400505,0.5090635891221125
53.57575757575758,0.599229809308217,0.4849720597431234,0.7134875588733106,1.1323398519327186,1.0284476931994604,1.2362320106659768,0.9405311571109224,0.8253660233295324,1.0556962908923124,0.7194372898844581,0.6412735591008444,0.7976010206680718,0.5076250767250667,0.3372903653156072,0.6779597881345263,0.3302559032812158,0.15338346571212572,0.5071283408503059,0.411356643522538,0.31106693537632246,0.5116463516687535,0.29088815998970896,0.16060702677198047,0.42116929320743746
55.43434343434343,0.559845128393339,0.4606157723813015,0.6590744844053765,1.0852008964540312,1.0027384343777788,1.1676633585302836,0.9068128694059897,0.815464478615001,0.9981612601969784,0.6687143171766665,0.6008315154425288,0.7365971189108043,0.44477623987605425,0.31730640872041027,0.5722460710316982,0.3033139787032153,0.1709516459381568,0.4356763114682738,0.37754706624510426,0.2938482318244713,0.46124590066573723,0.24514181939860324,0.14180349857796182,0.34848014021924467
57.292929292929294,0.5229933330154243,0.43750651376847505,0.6084801522623735,1.0403326672858688,0.9727985787836021,1.1078667557881356,0.8664228677185118,0.7916744798881141,0.9411712555489096,0.618679984231479,0.5601984619844176,0.6771615064785403,0.39860015148691524,0.29410201146527726,0.5030982915085532,0.28763944812426245,0.1791304977516448,0.3961483984968801,0.348246062177484,0.27858654089078305,0.41790558346418494,0.208695849963616,0.12413631543968008,0.29325538448755195
59.151515151515156,0.4892056456692554,0.41602847581781677,0.562382815520694,0.9983345006267014,0.9407171494179886,1.055951851835414,0.8177352639099861,0.7540107386724487,0.8814597891475234,0.5694616202937437,0.5194011442960902,0.6195220962913972,0.3750985333772246,0.2802931019675387,0.4699039647869105,0.2861516897364478,0.1877074700617428,0.38459590941115274,0.32445015951651396,0.26632528771688135,0.38257503131614656,0.18329966092689753,0.1112108704257581,0.25538845142803696
61.01010101010101,0.45886232474673705,0.3964342398652238,0.5212904096282502,0.9596006827133479,0.9096960861315193,1.0095052792951764,0.7600428162920695,0.7048793006511725,0.8152063319329664,0.5211760339563913,0.47846902504403066,0.563883042868752,0.3763585222706745,0.2898030448452568,0.4629139996960922,0.2993322918515141,0.20945467295333942,0.3892099107496888,0.306577782900144,0.2577655819657463,0.3553899838345417,0.16956449959194214,0.10716039774644764,0.23196860143743664
62.868686868686865,0.4319837211897448,0.3785842482166296,0.48538319416286,0.9240366484105523,0.8810444298225247,0.9670288669985799,0.6948283912554588,0.6473264473628368,0.7423303351480808,0.47391495194897065,0.43738443126201293,0.5104454726359283,0.39513464990121877,0.3200083290233478,0.47026097077908974,0.3218510059085815,0.24384121336943898,0.39986079844772404,0.2936691235070671,0.2520868918780482,0.33525135513608595,0.16538816712998466,0.11165134304482596,0.21912499121514337
64.72727272727272,0.40853769664741624,0.3623573221816015,0.454718071113231,0.8914765379689233,0.8544090017686317,0.928544074169215,0.623894262927704,0.5829490873911959,0.6648394384642121,0.42776644303488015,0.39617450867037324,0.45935837739938706,0.42282037077231277,0.360690453409332,0.48495028813529356,0.3475299787558347,0.28301541305735856,0.4120445444543108,0.28456336945394095,0.24820179197538697,0.3209249469324949,0.16827273278630078,0.12195342553219875,0.21459204004040283
66.58585858585859,0.3884921127688878,0.3478207957241055,0.42916342981367006,0.8617544916390687,0.82886581044817,0.8946431728299674,0.549042705436355,0.5127075867069267,0.5853778241657833,0.3828185759775177,0.3549953625501105,0.41064178940492496,0.45080913938741146,0.3989576270405777,0.5026606517342452,0.37019135724145746,0.31634969863564183,0.4240330158472731,0.278099708857423,0.2452416512668679,0.3109577664479781,0.17572026580616634,0.1346162186636104,0.2168243129487223
68.44444444444444,0.37181483120329756,0.3353079038833109,0.40832175852328423,0.8347046496715979,0.8042024210780437,0.865206878265152,0.4720759929089635,0.4383554989377021,0.5057964868802249,0.33915941954028334,0.3141850054309825,0.3641338336495842,0.4704944102499698,0.4231679504342164,0.5178208700657232,0.383657288213634,0.3345143610917166,0.43280021533555135,0.27311732983417114,0.24273981360895758,0.3034948460593847,0.18523283543485713,0.14708658255150042,0.22337908831821385
70.30303030303031,0.3584658048806737,0.3253525664024432,0.3915790433589042,0.81013999846729,0.7816143827814441,0.8386656141531359,0.39479972120730455,0.36324072434282556,0.42635871807178355,0.29687950512793077,0.2742266231423019,0.31953238711355963,0.4733597462108336,0.42767238156611165,0.5190471108555555,0.3818195931207107,0.3343786723362518,0.42926051390516956,0.2684612994111185,0.2405002722818537,0.29642232654038336,0.1943301983412622,0.15862901099723198,0.2300313856852924
72.16161616161617,0.34799113371214485,0.31790911466572314,0.37807315275856657,0.7867665708870735,0.7611731946525074,0.8123599471216395,0.3191933082392663,0.29086233197082695,0.3475242845077056,0.25619823097507805,0.2356189145452676,0.27677754740488847,0.45560396313267554,0.41361345338698596,0.4975944728783651,0.3622160749186141,0.3186139003997902,0.40581824943743794,0.26328432036911464,0.23818655951560874,0.28838208122262055,0.20145767114381125,0.16940806573969158,0.2335072765479309
74.02020202020202,0.3393280926952518,0.3118670916311639,0.36678909375933977,0.7616619450930648,0.73954055385728,0.7837833363288497,0.24749188393456278,0.22299409951739235,0.2719896683517332,0.21752457309630807,0.1987382578347845,0.23631088835783165,0.4203625509541354,0.38427534492317855,0.4564497569850922,0.32774819050541315,0.2902758981996487,0.3652204828111776,0.25719166271152716,0.23496321184740296,0.27942011357565133,0.2064221745342743,0.17870894607256677,0.23413540299598185
75.87878787878788,0.33136522300747384,0.30593090970160386,0.3567995363133438,0.731773348441264,0.7123694720234842,0.7511772248590437,0.18195104687223906,0.1604562961888434,0.20344579755563472,0.18128268239345108,0.16388288675059384,0.1986824780363083,0.3713262505878208,0.3407400281763688,0.40191247299927285,0.2817467342459199,0.2499865623515411,0.3135069061402987,0.24982482250457988,0.22972826136977348,0.2699213836393863,0.20913961976381634,0.18482393099194588,0.2334553085356868
77.73737373737373,0.3229910658262904,0.29893228011037914,0.34704985154220164,0.6940480082876701,0.6755990381809457,0.7124969783943945,0.12482639563133974,0.10438627650184723,0.14526651476083224,0.1478967097683364,0.13143806585883933,0.1643553536778335,0.31218580294633774,0.28381274219055863,0.34055886370211685,0.2275425005049453,0.1980804350477936,0.257004565962097,0.24082529581449635,0.22171607444948505,0.25993451717950766,0.20952591808360194,0.1864036956164226,0.23264814055078128
79.5959595959596,0.31309416232918064,0.2899842686447918,0.33620405601356945,0.6454331519882824,0.6267267303379801,0.6641395736385848,0.07837352879090898,0.05764713396452576,0.0990999236172922,0.11779080612279369,0.10198144680782656,0.13360016543776082,0.2466319489422925,0.21748312798404074,0.2757807699005443,0.16846628364730037,0.1381986830361859,0.19873388425841484,0.22983457870750015,0.2109934805509458,0.2486756768640545,0.20749698074479583,0.18405096707966212,0.23094299440992955
81.45454545454545,0.30060360950794407,0.2784370516128084,0.32277016740307973,0.5831015788943589,0.5646365638639461,0.6015665939247716,0.044717402829062336,0.024257738367601776,0.06517706729052289,0.09137364756692046,0.07620958027908487,0.10653771485475605,0.17833811241887565,0.14905941732406167,0.20761680751368963,0.10782603544512293,0.07742357591464391,0.13822849497560194,0.2165227583732549,0.19820794777408018,0.23483756897242963,0.20297508492445043,0.1798304132451884,0.22611975660371247
83.31313131313132,0.2852640712102545,0.2641366811599846,0.30639146126052436,0.5087622823907311,0.49162276465374455,0.5259018001277176,0.023355795623590858,0.004363768277869513,0.04234782296931221,0.06874271618227307,0.05428907514883215,0.08319635721571399,0.11062947546665686,0.08349881975866824,0.13776013117464547,0.048470349085343534,0.020298374223540895,0.07664232394714618,0.20113488204206167,0.1838957226828388,0.21837404140128455,0.19601052491005716,0.17452568693331344,0.21749536288680088
85.17171717171718,0.26757552855542355,0.2472604153559289,0.2878906417549182,0.4283253408822766,0.4125653819195239,0.44408529984502926,0.011353387927008518,-0.006110550955307537,0.028817326809324573,0.0497072893215218,0.03580827053014138,0.06360630811290222,0.04650870460490519,0.022000634263612852,0.07101677494619754,-0.007177605949834076,-0.03262633630849163,0.01827112440882347,0.18444848210600512,0.16818156631173156,0.20071539790027867,0.18677215490100663,0.16701635585780347,0.20652795394420978
87.03030303030303,0.24806644630738806,0.22806919434005782,0.26806369827471827,0.34785925919578126,0.33238768745702335,0.36333083093453916,0.0056831063688156935,-0.0114598500391245,0.022826062776755886,0.03406577589650345,0.02038259169546069,0.0477489600975462,-0.01103369597844478,-0.03480543834892112,0.01273804639203156,-0.05671070326112865,-0.08139484417133587,-0.032026562350921425,0.1672611714169791,0.15122940341656832,0.1832929394173899,0.1754333000899052,0.15604257235591137,0.19482402782389904
88.88888888888889,0.2272652892300847,0.20713777032906744,0.24739280813110198,0.2734325421580309,0.25711004976774626,0.2897550345483156,0.003317877578513262,-0.014764231014271899,0.021399986171298423,0.02161658481905465,0.00784235930502799,0.035390810333081314,-0.059007222095458,-0.08430514839486017,-0.03370929579605583,-0.09772181644925892,-0.12399071873578349,-0.07145291416273436,0.15037056282687758,0.133861807987142,0.16687931766661315,0.16216728566935912,0.1417173733622995,0.18261719797641873
90.74747474747474,0.20570052208745032,0.1853571469791451,0.22604389719575554,0.2111136945958117,0.19397420037666147,0.22825318881496193,0.001230628185601934,-0.017751433758019863,0.02021269012922373,0.012158125001012376,-0.001765711210773343,0.026081961212798096,-0.09442136955819924,-0.12130427248000224,-0.06753846663639625,-0.1278038191149431,-0.15571853203145825,-0.09988910619842795,0.1345742691875945,0.11758779012673662,0.15156074824845236,0.14714743683197473,0.1256831854500907,0.16861168821385877
