Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,sun2021/default,sun2021/default_lowerci,sun2021/default_upperci
64.0,0.5858267537178243,0.36177626452574574,0.8098772429099029,0.6152895404155145,0.45912227656737425,0.7714568042636548,0.6818105944715621,0.5516307605215661,0.8119904284215581,0.6153281620997211,0.4759362494212476,0.7547200747781946,0.5704518308511858,0.09744484997491426,1.0434588117274572,0.6650129934992539,0.47988923414754425,0.8501367528509636,0.8983431370635387,0.8130704223287697,0.9836158517983078,0.6767132186780147,0.47641279354729005,0.8770136438087394,0.6272798973902386,0.3558423224121413,0.8987174723683359,0.678541493651168,0.5739100906431215,0.7831728966592145,0.7439188843736898,0.509338396040851,0.9784993727065286,0.6328730976701666,0.4194421676119452,0.8463040277283881,0.743854840343185,0.534845337574429,0.9528643431119411
65.34343434343434,0.617297129305725,0.42089383327397556,0.8137004253374744,0.6456905318361708,0.5033916278330085,0.787989435839333,0.7047542690279872,0.5837082926268834,0.825800245429091,0.6457461885691532,0.5187329086263128,0.7727594685119936,0.5911821423987198,0.17654287771725302,1.0058214070801865,0.6992423666626243,0.5369623527176708,0.8615223806075778,0.9000074575382218,0.8169953857830319,0.9830195292934116,0.7091428790257004,0.5335589566959926,0.8847268013554082,0.66223175033529,0.4505772015730648,0.8738862990975153,0.700153782640086,0.6028636728355883,0.7974438924445837,0.5816774116532963,0.41131437041440033,0.7520404528921923,0.6655667452671687,0.4991431128831112,0.8319903776512263,0.5819526362655127,0.4301604100979536,0.7337448624330719
66.68686868686869,0.6494995817188014,0.47775515143360736,0.8212440120039954,0.6761233103467477,0.5469595768076237,0.8052870438858716,0.7276283954865844,0.6154581762034984,0.8397986147696704,0.6761955359933547,0.560906457968533,0.7914846140181764,0.6125354098372231,0.24995501671042658,0.9751158029640197,0.733324983350433,0.591419582042178,0.8752303846586879,0.9016676162655318,0.8208981319058434,0.9824371006252203,0.7412608480503582,0.5877218733129859,0.8947998227877305,0.7030236196749505,0.5384298421582812,0.8676173971916199,0.7217063611099377,0.6315500975536507,0.8118626246662247,0.5683297216264602,0.408346165186111,0.7283132780668095,0.7038788529826644,0.574459029584915,0.8332986763804138,0.5686692538522882,0.4261250728744978,0.7112134348300785
68.03030303030303,0.6823182542537023,0.5315937928651419,0.8330427156422627,0.7064590657674601,0.5895384938592678,0.8233796376756524,0.750351650688549,0.6467365019565564,0.8539667994205417,0.7065470180315598,0.6021859519018994,0.8109080841612203,0.6341301844972245,0.31592636051679585,0.952334008477653,0.7668493862925393,0.6423119259231003,0.8913868466619783,0.9033207475615225,0.8247739463605659,0.9818675487624791,0.7725675263538695,0.6378203369922516,0.9073147157154874,0.7472197047271578,0.6130303768302352,0.8814090326240804,0.7431258539683443,0.659845686405063,0.8264060215316256,0.6584104989296627,0.5211506006968151,0.7956703971625104,0.7456336531815372,0.6401207997778077,0.8511465065852667,0.6586345154084607,0.536336948020707,0.7809320827962145
69.37373737373737,0.7156372902070772,0.5818923738847355,0.849382206529419,0.7365689879185237,0.6308653188819178,0.8422726569551295,0.7728427114750772,0.6773980042859289,0.8682874186642255,0.7366714483430035,0.6423223751693027,0.8310205215167042,0.6555850177092535,0.37322777178087846,0.9379422636376284,0.7994041182188034,0.6888961617619642,0.9099120746756426,0.9049639857422473,0.8286180748241407,0.981309896660354,0.8025633145381166,0.6829957844914765,0.9221308445847567,0.7923842048098506,0.6709790698866241,0.9137893397330771,0.764338886122928,0.6876256708738692,0.8410521013719868,0.8064544281993846,0.7014513763998672,0.911457479998902,0.7886553782286718,0.6931947152655616,0.884116041191782,0.8064782432389797,0.7129212905623372,0.9000351959156221
70.71717171717172,0.7493408328755758,0.6285722716197807,0.870109394131371,0.7663242666201541,0.6707127657332144,0.8619357675070938,0.7950202546873647,0.7072958958721577,0.8827446135025717,0.7664396405869209,0.6810986436693471,0.8517806375044947,0.6765184608038395,0.4215564084987361,0.9314805131089429,0.8305777218590854,0.7307915970807403,0.9303638466374305,0.9065944651237602,0.8324257190702306,0.9807632111772898,0.8307486132049816,0.722781903338869,0.9387153230710942,0.8360813192409678,0.7157535363879038,0.9564091020940318,0.7852720824813104,0.7147640593696656,0.8557801055929553,0.9669961940721082,0.8720475983848135,1.061944789759403,0.830768260488953,0.7361547177314868,0.9253818032464193,0.9668302596487958,0.8822317539749758,1.0514287653226158
72.06060606060606,0.783312376813874,0.6721109946387831,0.8945137589889649,0.7955958433412122,0.7088993716260834,0.8822923150563411,0.8168028508518775,0.7362814752967549,0.8973242264070002,0.7957221592114752,0.718338546813691,0.8731057716092593,0.6965482066575238,0.4617840236308356,0.931312389684212,0.8599589134115241,0.7680777575720891,0.9518400692509591,0.908209318328977,0.8361920297413236,0.9802266069166304,0.8566241824412966,0.7572105002613856,0.9560378646212075,0.8758772023859425,0.7542898333822458,0.9974645713896392,0.8058519836979328,0.7411333230511041,0.8705706443447614,1.0946261727596935,0.9833291567848758,1.2059231887345114,0.869798444606078,0.7741944912776373,0.9654023979345188,1.0943759305856677,0.9952111017720409,1.1935407593992946
73.4040404040404,0.8172457917007379,0.7131333540604118,0.9213582293410639,0.824182067369671,0.7452051266184644,0.9031590081208777,0.8380779950934094,0.7641680660322205,0.9119879241545983,0.8243167251917652,0.7538234184798652,0.8948100319036653,0.7150410252257183,0.4952427557486042,0.9348392947028324,0.8871871132098234,0.8011632624217795,0.9732109639978672,0.9098051830829994,0.8399114512641157,0.9796989149018831,0.8797958584534761,0.7867196701534567,0.9728720467534955,0.9099094617522185,0.7903729522639361,1.0294459712405009,0.8259805035347354,0.7665757605784043,0.8853852464910665,1.1602131816930434,1.0393306942890008,1.281095669097086,0.9041310272384653,0.8101396614592205,0.9981223930177101,1.1600358230741945,1.0523304091869117,1.2677412369614773
74.74747474747474,0.8503828701697922,0.7516456936449014,0.949120046694683,0.8517082238927134,0.7792427002358947,0.9241737475495321,0.858659096920627,0.7906853234990308,0.9266328703422233,0.8518473963065235,0.7871660559483188,0.9165287366647282,0.7307654712128144,0.5223152511900979,0.939215691235531,0.912022623279355,0.830440130993918,0.993605115564792,0.9113775172449402,0.8435768828455159,0.9791781516443645,0.9001199852013473,0.8118492632517598,0.9883907071509348,0.9376780833149175,0.8228418617577793,1.0525143048720558,0.8455008437690639,0.7908672567913406,0.9001344307467871,1.1734348157404912,1.057330832339614,1.2895387991413685,0.9334836800770924,0.8431881431629797,1.023779216991205,1.1734361944913108,1.0699883927898417,1.2768839961927798
76.0909090909091,0.8818994734482376,0.7874852078048524,0.9763137390916228,0.8777743582414204,0.8106475970672254,0.9449011194156153,0.8783487611156148,0.8155621504811099,0.9411353717501196,0.877912903105632,0.8179968400241852,0.9378289661870788,0.7424028549623845,0.5430790020903559,0.941726707834413,0.9342433751624691,0.8562327274046316,1.0122540229203065,0.9129216066009775,0.8471810930470447,0.9786621201549104,0.9174894409671064,0.8330833876040065,1.0018954943302063,0.9588817438020342,0.8489337933314697,1.0688296942725986,0.8642476435587726,0.813783213228253,0.9147120738892922,1.1496285839499227,1.0464318621624855,1.25282530573736,0.9577684190005186,0.8713165218052928,1.0442203161957442,1.149848182061244,1.0579006562399396,1.2417957078825486
