T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
113.0,0.952755905511811,0.9921259842519685,0.968503937007874,0.9763779527559056,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9921259842519685,0.9921259842519685
114.0,0.8364779874213837,0.9874213836477987,0.9748427672955975,0.9748427672955975,0.9937106918238994,0.9937106918238994,0.9937106918238994,0.9937106918238994,0.9937106918238994
115.0,0.8597285067873304,0.9909502262443439,0.9819004524886877,0.9773755656108597,1.0,1.0,1.0,1.0,1.0
116.0,0.7773722627737226,0.9890510948905109,0.9781021897810219,0.9744525547445255,1.0,1.0,1.0,1.0,1.0
117.0,0.8055555555555556,0.9907407407407407,0.9783950617283951,0.9753086419753086,1.0,1.0,1.0,1.0,1.0
118.0,0.8592750533049041,0.9893390191897654,0.9573560767590619,0.9744136460554371,1.0,1.0,1.0,1.0,1.0
119.0,0.8429752066115702,0.987603305785124,0.9586776859504132,0.9731404958677686,1.0,1.0,1.0,1.0,1.0
120.0,0.8440860215053764,0.989247311827957,0.9587813620071685,0.9695340501792115,1.0,1.0,1.0,1.0,0.9982078853046595
121.0,0.8445229681978799,0.9893992932862191,0.9593639575971732,0.9699646643109541,1.0,1.0,1.0,1.0,0.9964664310954063
122.0,0.8313253012048193,0.9879518072289156,0.9535283993115319,0.9672977624784854,1.0,1.0,1.0,1.0,0.9965576592082617
123.0,0.8324873096446701,0.988155668358714,0.9509306260575296,0.9644670050761421,1.0,1.0,1.0,1.0,0.9966159052453468
124.0,0.8316831683168316,0.9884488448844885,0.9471947194719472,0.9603960396039604,1.0,1.0,1.0,1.0,0.9966996699669967
125.0,0.8,0.988976377952756,0.9448818897637795,0.9606299212598425,1.0,1.0,1.0,1.0,0.9968503937007874
126.0,0.803680981595092,0.9892638036809815,0.9386503067484663,0.9585889570552147,1.0,1.0,1.0,1.0,0.9969325153374233
127.0,0.8045801526717558,0.9893129770992366,0.9358778625954198,0.9572519083969465,0.9984732824427481,0.9984732824427481,1.0,1.0,0.9969465648854962
128.0,0.7840236686390533,0.9896449704142012,0.9334319526627219,0.9556213017751479,0.9985207100591716,0.9985207100591716,1.0,1.0,0.9970414201183432
129.0,0.78125,0.9895833333333334,0.9330357142857143,0.9553571428571429,0.9985119047619048,0.9985119047619048,1.0,1.0,0.9970238095238095
130.0,0.7889039242219216,0.9756427604871448,0.9106901217861976,0.9431664411366711,0.9986468200270636,0.9986468200270636,0.9959404600811907,0.9986468200270636,0.9945872801082544
131.0,0.7799717912552891,0.9746121297602257,0.9097320169252469,0.9421720733427362,0.998589562764457,0.998589562764457,0.995768688293371,0.998589562764457,0.9943582510578279
132.0,0.7857142857142857,0.9752747252747253,0.9038461538461539,0.9381868131868132,0.9986263736263736,0.9986263736263736,0.9958791208791209,0.9986263736263736,0.9945054945054945
133.0,0.7847222222222222,0.9736111111111111,0.8972222222222223,0.9375,0.9986111111111111,0.9986111111111111,0.9958333333333333,0.9986111111111111,0.9944444444444445
134.0,0.7808988764044944,0.973314606741573,0.8918539325842697,0.9339887640449438,0.9971910112359551,0.9971910112359551,0.9957865168539326,0.9985955056179775,0.9943820224719101
135.0,0.7793493635077794,0.9731258840169731,0.867043847241867,0.9335219236209336,0.9957567185289957,0.9957567185289957,0.9957567185289957,0.9985855728429985,0.9943422913719944
136.0,0.7662538699690402,0.9721362229102167,0.8513931888544891,0.9287925696594427,0.9953560371517027,0.9953560371517027,0.9953560371517027,0.9984520123839009,0.9938080495356038
137.0,0.7962962962962963,0.9713804713804713,0.8333333333333334,0.9225589225589226,0.9949494949494949,0.9949494949494949,0.9949494949494949,0.9983164983164983,0.9932659932659933
138.0,0.7755474452554745,0.9653284671532847,0.8156934306569343,0.9178832116788321,0.9945255474452555,0.9945255474452555,0.9945255474452555,0.9981751824817519,0.9927007299270073
139.0,0.7014925373134329,0.9577114427860697,0.7786069651741293,0.900497512437811,0.9925373134328358,0.9925373134328358,0.9925373134328358,0.9975124378109452,0.9900497512437811
140.0,0.7064676616915423,0.9577114427860697,0.7388059701492538,0.8781094527363185,0.9875621890547264,0.9875621890547264,0.9900497512437811,0.9950248756218906,0.9850746268656716
141.0,0.6737804878048781,0.948170731707317,0.6890243902439024,0.8628048780487805,0.9847560975609756,0.9847560975609756,0.9878048780487805,0.9939024390243902,0.9847560975609756
142.0,0.6666666666666666,0.9465408805031447,0.6761006289308176,0.8553459119496856,0.9842767295597484,0.9842767295597484,0.9874213836477987,0.9937106918238994,0.9874213836477987
143.0,0.6801346801346801,0.9461279461279462,0.6666666666666666,0.8518518518518519,0.9831649831649831,0.9831649831649831,0.9865319865319865,0.9932659932659933,0.9865319865319865
144.0,0.6713286713286714,0.9440559440559441,0.6608391608391608,0.8531468531468531,0.9825174825174825,0.9825174825174825,0.986013986013986,0.993006993006993,0.986013986013986
145.0,0.662962962962963,0.9407407407407408,0.6518518518518519,0.8555555555555555,0.9814814814814815,0.9814814814814815,0.9851851851851852,0.9925925925925926,0.9851851851851852
146.0,0.7196652719665272,0.9288702928870293,0.6192468619246861,0.8368200836820083,0.9790794979079498,0.9790794979079498,0.9832635983263598,0.9916317991631799,0.9832635983263598
147.0,0.6930232558139535,0.9162790697674419,0.5953488372093023,0.8232558139534883,0.9767441860465116,0.9767441860465116,0.9813953488372092,0.9906976744186047,0.9813953488372092
148.0,0.6811594202898551,0.9130434782608695,0.5845410628019324,0.821256038647343,0.9806763285024155,0.9806763285024155,0.9806763285024155,0.9855072463768116,0.9758454106280193
149.0,0.7348066298342542,0.9005524861878453,0.5414364640883977,0.8066298342541437,0.9779005524861878,0.9779005524861878,0.9779005524861878,0.9834254143646409,0.9723756906077348
150.0,0.7150537634408602,0.8870967741935484,0.521505376344086,0.7956989247311828,0.978494623655914,0.9731182795698925,0.978494623655914,0.9731182795698925,0.967741935483871
151.0,0.6271186440677966,0.9152542372881356,0.423728813559322,0.7796610169491526,0.9661016949152542,0.9576271186440678,0.9915254237288136,0.9661016949152542,0.9661016949152542
152.0,0.6293103448275862,0.9137931034482759,0.41379310344827586,0.7758620689655172,0.9655172413793104,0.9568965517241379,0.9913793103448276,0.9655172413793104,0.9655172413793104
153.0,0.5376344086021505,0.8924731182795699,0.3333333333333333,0.7634408602150538,0.956989247311828,0.946236559139785,0.989247311827957,0.956989247311828,0.956989247311828
154.0,0.5116279069767442,0.8953488372093024,0.32558139534883723,0.7441860465116279,0.9534883720930233,0.9418604651162791,0.9883720930232558,0.9534883720930233,0.9534883720930233
155.0,0.4520547945205479,0.8767123287671232,0.2465753424657534,0.726027397260274,0.958904109589041,0.9452054794520548,0.9863013698630136,0.9452054794520548,0.9452054794520548
156.0,0.5652173913043478,0.8260869565217391,0.17391304347826086,0.5869565217391305,0.9565217391304348,0.9347826086956522,0.9782608695652174,0.9130434782608695,0.9130434782608695
157.0,0.5476190476190477,0.8095238095238095,0.16666666666666666,0.5714285714285714,0.9523809523809523,0.9285714285714286,0.9761904761904762,0.9047619047619048,0.9047619047619048
158.0,0.45714285714285713,0.7714285714285715,0.14285714285714285,0.5428571428571428,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.8857142857142857,0.8857142857142857
159.0,0.5151515151515151,0.7878787878787878,0.09090909090909091,0.42424242424242425,0.8484848484848485,0.8181818181818182,0.9696969696969697,0.8787878787878788,0.8787878787878788
160.0,0.47058823529411764,0.7352941176470589,0.058823529411764705,0.35294117647058826,0.7647058823529411,0.7352941176470589,0.9411764705882353,0.8529411764705882,0.8235294117647058
161.0,0.4444444444444444,0.5,0.05555555555555555,0.2777777777777778,0.6111111111111112,0.5555555555555556,0.9444444444444444,0.7777777777777778,0.7222222222222222
162.0,0.4583333333333333,0.375,0.041666666666666664,0.20833333333333334,0.4583333333333333,0.4166666666666667,0.9583333333333334,0.8333333333333334,0.5833333333333334
163.0,0.4,0.32,0.04,0.2,0.4,0.36,0.92,0.84,0.52
164.0,0.4,0.22857142857142856,0.02857142857142857,0.17142857142857143,0.2857142857142857,0.2571428571428571,0.9428571428571428,0.8857142857142857,0.6571428571428571
165.0,0.42857142857142855,0.32653061224489793,0.02040816326530612,0.12244897959183673,0.20408163265306123,0.1836734693877551,0.8979591836734694,0.8979591836734694,0.6530612244897959
166.0,0.42592592592592593,0.2962962962962963,0.018518518518518517,0.1111111111111111,0.18518518518518517,0.16666666666666666,0.8703703703703703,0.8888888888888888,0.6296296296296297
167.0,0.4444444444444444,0.2962962962962963,0.018518518518518517,0.1111111111111111,0.16666666666666666,0.14814814814814814,0.8518518518518519,0.8888888888888888,0.6296296296296297
168.0,0.43636363636363634,0.2909090909090909,0.01818181818181818,0.10909090909090909,0.14545454545454545,0.12727272727272726,0.8181818181818182,0.8909090909090909,0.6181818181818182
169.0,0.4107142857142857,0.26785714285714285,0.017857142857142856,0.08928571428571429,0.125,0.10714285714285714,0.8035714285714286,0.8928571428571429,0.625
170.0,0.3870967741935484,0.25806451612903225,0.016129032258064516,0.08064516129032258,0.11290322580645161,0.0967741935483871,0.7903225806451613,0.8387096774193549,0.5645161290322581
171.0,0.41818181818181815,0.21818181818181817,0.0,0.01818181818181818,0.0,0.0,0.7636363636363637,0.8545454545454545,0.5272727272727272
172.0,0.41818181818181815,0.21818181818181817,0.0,0.01818181818181818,0.0,0.0,0.7636363636363637,0.8545454545454545,0.5272727272727272
173.0,0.41818181818181815,0.21818181818181817,0.0,0.01818181818181818,0.0,0.0,0.7636363636363637,0.8545454545454545,0.5272727272727272
174.0,0.4107142857142857,0.21428571428571427,0.0,0.017857142857142856,0.0,0.0,0.75,0.8571428571428571,0.5178571428571429
175.0,0.4107142857142857,0.21428571428571427,0.0,0.017857142857142856,0.0,0.0,0.75,0.8571428571428571,0.5178571428571429
176.0,0.4107142857142857,0.21428571428571427,0.0,0.017857142857142856,0.0,0.0,0.75,0.8571428571428571,0.5178571428571429
177.0,0.4107142857142857,0.21428571428571427,0.0,0.017857142857142856,0.0,0.0,0.75,0.8571428571428571,0.5178571428571429
178.0,0.4107142857142857,0.21428571428571427,0.0,0.017857142857142856,0.0,0.0,0.75,0.8571428571428571,0.5178571428571429
179.0,0.4107142857142857,0.21428571428571427,0.0,0.017857142857142856,0.0,0.0,0.75,0.8571428571428571,0.5178571428571429
180.0,0.39622641509433965,0.18867924528301888,0.0,0.018867924528301886,0.0,0.0,0.7358490566037735,0.8490566037735849,0.49056603773584906
181.0,0.4,0.18,0.0,0.02,0.0,0.0,0.74,0.86,0.5
182.0,0.3877551020408163,0.1836734693877551,0.0,0.02040816326530612,0.0,0.0,0.7346938775510204,0.8571428571428571,0.5102040816326531
183.0,0.37209302325581395,0.20930232558139536,0.0,0.023255813953488372,0.0,0.0,0.6976744186046512,0.8372093023255814,0.5581395348837209
184.0,0.3902439024390244,0.21951219512195122,0.0,0.024390243902439025,0.0,0.0,0.7073170731707317,0.8292682926829268,0.5853658536585366
185.0,0.3870967741935484,0.2903225806451613,0.0,0.0,0.0,0.0,0.6129032258064516,0.7741935483870968,0.45161290322580644
186.0,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.0,0.47058823529411764,0.6470588235294118,0.29411764705882354
187.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.25
188.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.16666666666666666
189.0,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.5,0.1
190.0,0.25,0.125,0.0,0.0,0.0,0.0,0.625,0.5,0.0
191.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
192.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
193.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
194.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
195.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
196.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
197.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
198.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
199.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
200.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
201.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
202.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
203.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
204.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
205.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
206.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
207.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
208.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
209.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
