Tempo (BPM),alonso2004/ismir2004_corr,alonso2004/ismir2004_corr_lowerci,alonso2004/ismir2004_corr_upperci,alonso2004/ismir2004_spec,alonso2004/ismir2004_spec_lowerci,alonso2004/ismir2004_spec_upperci,boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,dixon2001/ismir2004_indu,dixon2001/ismir2004_indu_lowerci,dixon2001/ismir2004_indu_upperci,dixon2001/ismir2004_trac,dixon2001/ismir2004_trac_lowerci,dixon2001/ismir2004_trac_upperci,dixon2003/ismir2004_auco,dixon2003/ismir2004_auco_lowerci,dixon2003/ismir2004_auco_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/ismir2004,klapuri2006/ismir2004_lowerci,klapuri2006/ismir2004_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/ismir2004,scheirer1998/ismir2004_lowerci,scheirer1998/ismir2004_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_hist_lowerci,tzanetakis2002/ismir2004_hist_upperci,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_mmul_lowerci,tzanetakis2002/ismir2004_mmul_upperci,tzanetakis2002/ismir2004_msum,tzanetakis2002/ismir2004_msum_lowerci,tzanetakis2002/ismir2004_msum_upperci,uhle2004/ismir2004,uhle2004/ismir2004_lowerci,uhle2004/ismir2004_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
45.16521262626263,0.0785393425083018,-0.010575199146398734,0.16765388416300234,0.027483519318212524,-0.0065116337518383235,0.06147867238826337,0.021070718237773928,-0.015376680360737138,0.057518116836284994,0.15638406561225948,0.10690976001727015,0.2058583712072488,0.30401969637160564,0.22979324114839875,0.37824615159481256,0.1781834507608991,0.09635854176071537,0.26000835976108283,0.31445680830270606,0.2660824774803866,0.3628311391250255,-0.05177931448941847,-0.1122615134284846,0.00870288444964766,-0.002651975025694522,-0.020279517954694765,0.014975567903305719,-0.013508769721102737,-0.054914615965544714,0.02789707652333924,-0.011569253992610135,-0.05248337689483225,0.02934486890961198,-0.014792161008345961,-0.07372408599076595,0.04413976397407403,-0.032788401375965726,-0.05498579918441909,-0.010591003567512355,0.006992028035576834,-0.028799644683634714,0.04278370075478838,0.021353063730532376,-0.04729432612387734,0.09000045358494209,-0.07050701250744879,-0.09775989935821787,-0.0432541256566797,-0.04073012528738978,-0.057720079282498435,-0.02374017129228112,-0.008170539087282548,-0.01788994012855565,0.0015488619539905518,-0.025224259638942873,-0.04486395211587648,-0.005584567162009266,-0.008562810934050556,-0.028318311417121208,0.011192689549020095,-0.0239929230245595,-0.042372169841398494,-0.005613676207720509,0.7190385149161203,0.6608894366919932,0.7771875931402473,0.41823152004011344,0.3471888362210484,0.48927420385917847,0.4279945193998843,0.36478528555311446,0.49120375324665416,0.11746061043289288,0.07343724742103591,0.16148397344474985,-0.036331458642140824,-0.08986235142270299,0.017199434138421343
47.38173388888889,0.1122583175460782,0.031391737044415266,0.19312489804774113,0.026887981700395507,-0.005630727430904595,0.05940669083169561,0.008318536231944257,-0.02439195863816735,0.041029031102055864,0.12079274125265661,0.07667649995338088,0.16490898255193234,0.22491965061822922,0.1580588159159331,0.29178048532052536,0.18086496137582248,0.106212026075455,0.25551789667618996,0.27413759109211366,0.2314315024957861,0.31684367968844124,0.011900040264602063,-0.043369486283292444,0.06716956681249657,-0.0023949602606969152,-0.019254040598903246,0.014464120077509418,-0.011977858598760854,-0.04955140312238943,0.025595685924867724,-0.015391082552963203,-0.05251841937936122,0.021736254273434813,-0.023265813867253793,-0.07634982122135661,0.02981819348684902,-0.031199397513853817,-0.052429258507441956,-0.009969536520265675,0.008622243232905991,-0.025609347474879116,0.0428538339406911,-0.003239265350705997,-0.06465105535778395,0.05817252465637197,-0.06591137452324128,-0.09029160437430722,-0.041531144672175335,-0.03915959507181853,-0.05540899352456203,-0.022910196619075028,-0.007907614831298423,-0.017203368091555947,0.0013881384289591032,-0.023140364150044803,-0.04117785828673286,-0.005102870013356752,-0.007952520867541134,-0.026096375439054312,0.010191333703972044,-0.023147215771084598,-0.04072535076039152,-0.005569080781777674,0.6440419188666349,0.5927064348564132,0.6953774028768566,0.3588739779065956,0.2961556912094277,0.4215922646037635,0.3709609866365825,0.31515826864796165,0.42676370462520336,0.1077067714948646,0.06727481701613339,0.14813872597359581,-0.05456722692349186,-0.10278614550325928,-0.006348308343724449
49.598255151515154,0.13489177008356326,0.060363339912088615,0.2094202002550379,0.02628517607941984,-0.004793164073915564,0.05736351623275524,0.0028389640860077003,-0.028220958855341934,0.033898887027357334,0.09093821846830967,0.051524294762938586,0.13035214217368074,0.16201518870905476,0.10196724112587507,0.22206313629223445,0.17183033535490616,0.10591511436727552,0.2377455563425368,0.23613610779933192,0.198189590726412,0.2740826248722518,0.05682909967852004,0.004538762496475057,0.10911943686056502,-0.0021254303313474974,-0.018235081222720877,0.01398422056002588,-0.010072069867210764,-0.04470068000445357,0.02455654027003204,-0.016782962404593815,-0.051000323398438005,0.017434398589250374,-0.025900342887369643,-0.07357527403797974,0.021774588263240455,-0.02960291224375862,-0.049889157135348736,-0.0093166673521685,0.010253607705043698,-0.022456471382923105,0.042963686793010505,-0.01978455247744576,-0.07487473784424914,0.03530563288935761,-0.06119718554643179,-0.0830392277401862,-0.03935514335267738,-0.03758064052638594,-0.05310779242120702,-0.02205348863156486,-0.007641367959334618,-0.016523947414109914,0.001241211495440677,-0.021076032566805396,-0.03762371209927283,-0.004528353034337965,-0.007389687335493729,-0.0240349424168197,0.009255567745832242,-0.02229210393454839,-0.03908893323259269,-0.00549527463650409,0.5722655556391381,0.5266513848155427,0.6178797264627334,0.3039619536897782,0.24823358766135606,0.3596903197182003,0.3167439824952627,0.267160448613571,0.3663275163769544,0.0980757632019294,0.06098330343366781,0.135168222970191,-0.06438161063757497,-0.10768719372584394,-0.021076027549306
51.81477641414142,0.1413954124435757,0.0755246671278558,0.2072661577592956,0.025675793176491015,-0.004002659213668186,0.055354245566650216,0.0003905146817453353,-0.027623859911029388,0.02840488927452006,0.06653448083392426,0.03142593968223366,0.10164302198561485,0.1163146669323075,0.06359924880097408,0.16903008506364092,0.15325731728020126,0.09800733927857115,0.20850729528183137,0.20053566561707784,0.1665396942114247,0.23453163702273097,0.0762325995683841,0.02943545980207716,0.12302973933469105,-0.0018416157566542458,-0.01722320809839299,0.013539976585084497,-0.010999372262580603,-0.04160530819521108,0.019606563670049867,-0.018568866859707905,-0.048811308869428895,0.011673575150013084,-0.024977708581979924,-0.06683099468315103,0.01687557751919118,-0.027999373993252093,-0.04736886018362842,-0.008629887802875765,0.011886554531949934,-0.01934531852126095,0.04311842758516082,-0.028944968832616505,-0.07829597385007728,0.020406036184844274,-0.05638713379453898,-0.07603507523265102,-0.036739192356426954,-0.035993466137198414,-0.05081892820816518,-0.02116800406623165,-0.007371449264708091,-0.015852614754113974,0.0011097162246977935,-0.019039791086453844,-0.03422101016455484,-0.003858572008352854,-0.006878942220996977,-0.022149679335810066,0.008391794893816114,-0.021428280853738584,-0.03746604214811462,-0.005390519559362549,0.5039746360718389,0.46310927696571524,0.5448399951779626,0.2540006563469987,0.20407407324728055,0.30392723944671685,0.2657936586236108,0.22137217991993918,0.31021513732728245,0.08862585754105962,0.05459638792371679,0.12265532715840244,-0.06740393695485092,-0.10542144236130331,-0.029386431548398526
54.03129767676768,0.13452282728031875,0.07878164270030638,0.19026401186033112,0.02506327546999033,-0.0032608699341378465,0.053387420874118505,-0.00010109443590761158,-0.023489468481492446,0.023287279609677223,0.04724581965816718,0.015818940217985362,0.07867269909834901,0.0850488711344939,0.03931389004896486,0.13078385222002295,0.12892032779519505,0.08308832552594705,0.17475233006444305,0.16747473204543448,0.1366374732055543,0.19831199088531465,0.07533823479838665,0.036195926553596325,0.11448054304317698,-0.0015419746369102743,-0.016219585582584305,0.013135636308763757,-0.014250892309403379,-0.04015026715157102,0.011648482532764261,-0.02083135485391277,-0.04642313590298551,0.004760426195159966,-0.021972843384793744,-0.058284027399979274,0.014338340630391785,-0.026391236768041997,-0.044874221420379876,-0.007908252115704121,0.013521875907010303,-0.016280578563520297,0.0433243303775409,-0.03222312644555046,-0.07672242149075736,0.012276168599656433,-0.051509123248953605,-0.06931820026309199,-0.03370004623481523,-0.03440005566931166,-0.04854698683869092,-0.020253124499932395,-0.00709758110506553,-0.015190581096594012,0.000995418886462953,-0.017040281143025922,-0.030990400602331068,-0.003090161683720777,-0.006414256580067106,-0.020446634736745087,0.007618121576610877,-0.020558833021859475,-0.0358625789730086,-0.005255087070710344,0.43945615557112794,0.402387773517758,0.47652453762449787,0.20910214802479837,0.16381445944353373,0.254389836606063,0.21855374296217478,0.1782596557454889,0.25884783017886065,0.0794504144622378,0.04818051684357374,0.11072031208090186,-0.06527421454304294,-0.09825756358857869,-0.03229086549750719
56.24781893939394,0.11765178328426432,0.06983708151923737,0.16546648504929126,0.024451285704645057,-0.002569487390774887,0.051472058800065,0.0005433754114129996,-0.018610785547747102,0.0196975363705731,0.03273254859718544,0.004016949730116702,0.06144814746425418,0.06514620886900457,0.024354442587741276,0.10593797515026787,0.10259378754337457,0.06138587152240325,0.1438017035643459,0.13709618993023312,0.10864694654493326,0.16554543331553298,0.06033448556427415,0.027787757425327263,0.09288121370322103,-0.0012249832893133448,-0.015225527997786979,0.01277556141916029,-0.019020239273153022,-0.04123668288319682,0.00319620433689077,-0.0234335468734978,-0.045386175856555404,-0.001480917890440199,-0.018296080597097808,-0.05068261048268806,0.014090449288492443,-0.024781116712668062,-0.042411421829981935,-0.0071508115953541895,0.01516039276909812,-0.013267178613094694,0.04358796415129093,-0.031188911026513458,-0.07216540587873238,0.009787583825705472,-0.04659147539056804,-0.06291621915515763,-0.03026673162597845,-0.03280253531142113,-0.0462968230404458,-0.01930824758239647,-0.006819491566470926,-0.014539135436164783,0.0009001523032229298,-0.015086153394768938,-0.027950290038550325,-0.0022220167509875485,-0.00598874811529039,-0.018928739817247485,0.006951243586666706,-0.019687038493850274,-0.03428477341771108,-0.005089303569989465,0.378998853304536,0.3448010204682468,0.41319668614082516,0.16934702115567146,0.12756637905982335,0.21112766325151958,0.17546744926132923,0.1382937075818807,0.21264119094077777,0.070645602556219,0.041809990289456,0.099481214822982,-0.0596333070778641,-0.08905168701443553,-0.030214927141292678
58.4643402020202,0.09416004914588405,0.04881641459866347,0.13950368369310462,0.023843486625182455,-0.0019304245677085677,0.04961739781807348,0.0015031629020713366,-0.016231658943456274,0.019237984747598948,0.022654981307126065,-0.004436492706239612,0.04974645532049174,0.05353508768923043,0.014684099530339945,0.09238607584812092,0.07805211716822671,0.03723168372212615,0.11887255061432728,0.109542922117305,0.0828017092562086,0.1362841349784014,0.03740983206179288,0.006939355188008787,0.06788030893557698,-0.0008891180310611913,-0.01424246241487595,0.012464226352753568,-0.024501022419303298,-0.04556931862960367,-0.003432726209002923,-0.026238563404752474,-0.04705672418818657,-0.00542040262131838,-0.015357753520178735,-0.04620340703802031,0.015487899997662844,-0.02317162997167,-0.03998678365786612,-0.0063564762854738804,0.016802926057086713,-0.010310273546444166,0.04391612566061759,-0.02741220828577097,-0.06631651164483085,0.011492095073288917,-0.04166251170027468,-0.05683565054254324,-0.026489372858006115,-0.031203031252222253,-0.04407339966271926,-0.018332662841725245,-0.006536908734988269,-0.013899628620313836,0.0008258111503372982,-0.013186058499930223,-0.02511503485569736,-0.001257082144163084,-0.005595534529253168,-0.01759485164868755,0.006403782590181215,-0.01881617532465018,-0.032738972155546456,-0.004893378493753904,0.3228914684395939,0.2907467989003002,0.35503613797888756,0.13481586817211225,0.09554364470286995,0.17408809164135453,0.13697799127144877,0.1020360799653929,0.17191990257750464,0.062307590413758274,0.03556818718295019,0.08904699364456636,-0.052122078235027236,-0.08014076794213947,-0.024103388527915003
60.68086146464647,0.06742539355564967,0.020569901226269685,0.11428088588502965,0.0232435409763298,-0.001345812976525227,0.04783289492918483,0.0019575067144315117,-0.01691577984946038,0.020830793278323403,0.01667343144413616,-0.009547039005789733,0.04289390189406206,0.04714391514856214,0.00831766855411907,0.08597016174300522,0.05880137992455574,0.018950666579693125,0.09865209326941835,0.08495781145248145,0.059430016185458664,0.11048560671950423,0.012752754486689138,-0.019389587896010634,0.04489509686938891,-0.0005328551793515775,-0.013271924944454738,0.012206214585751583,-0.029886851013328247,-0.05165761115049383,-0.008116090876162663,-0.029109524933966402,-0.050621797542641137,-0.007597252325291671,-0.01456819545532334,-0.04539420546445121,0.01625781455380453,-0.021565392689587563,-0.03760676595004049,-0.005524019429134639,0.0184502967098494,-0.007415238820905085,0.044315832240603883,-0.02246290393358874,-0.06028387140780884,0.015358063540631357,-0.03675055365896589,-0.05105843259598691,-0.02244267472194486,-0.029603669680410467,-0.041881784262366994,-0.01732555509845394,-0.006249560696681552,-0.013273471396327651,0.000774350002964547,-0.011348647116757087,-0.022493411289993617,-0.0002038829435205558,-0.0052277335245417,-0.016438214252112563,0.005982747203029163,-0.017949521569198424,-0.031231635129492723,-0.004667408008904127,0.27142274014383255,0.2407366771298774,0.3021088031577877,0.10558928150661495,0.06809908666724442,0.1430794763459855,0.10352858274290797,0.07017220647483127,0.13688495901098466,0.05453254662561071,0.02955099462543738,0.07951409862578404,-0.04438139169024538,-0.07238220751218745,-0.01638057586830331
62.89738272727273,0.040764637926598776,-0.006447312976180314,0.08797658882937787,0.022655065456668205,-0.0008180452347624698,0.04612817614809888,0.0011216848135652824,-0.018384954307013243,0.020628323934143808,0.014438941797136257,-0.011029684841262544,0.03990756843553506,0.04298185280180716,0.004656460484161677,0.08130724511945264,0.0452239030244419,0.00838196490216852,0.08206584114671528,0.063477621784512,0.03890326349323095,0.08805198007579304,-0.007629131240369541,-0.040546919425115895,0.025288656944376812,-0.00015472575120616637,-0.012315611074074294,0.012006159571661961,-0.03438634468067875,-0.056322728391826976,-0.012449960969530525,-0.0319010925707994,-0.05357696413038391,-0.01022522101121489,-0.017253244099532217,-0.04768160199690828,0.013175113797843852,-0.01996509793789321,-0.035278036349884453,-0.004652159525901967,0.020103227439348954,-0.004587760429630501,0.04479421530832841,-0.017867200498019403,-0.05476159225536498,0.01902719125932617,-0.0318850690566904,-0.04555011522811116,-0.018220022885269638,-0.028006663335042245,-0.03972723172754927,-0.016286094942535218,-0.005957203560005854,-0.012662160187389401,0.0007477530673776931,-0.009582683664543235,-0.020088033045959748,0.0009226657168732791,-0.0048785905115615105,-0.015445886054663792,0.0056887050315407705,-0.01709035232878268,-0.02976932835082169,-0.004411376306743672,0.22486927644014956,0.19532930641273766,0.25440924646756147,0.08172848832400237,0.04563851381755634,0.11781846283044839,0.0755369959052496,0.04342644608548445,0.10764754572501473,0.04741481575797955,0.02386654432105863,0.07096308719490048,-0.03799611790607105,-0.06563574958487112,-0.010356486227270985
65.113903989899,0.016268969807311295,-0.02827134802413002,0.06080928763875261,0.02208075078878085,-0.00035079084864507795,0.04451229242620677,-0.0010642841727206698,-0.019385160822420495,0.017256592476979155,0.01541612043139648,-0.00920255383340408,0.04003479469619704,0.03968200412526279,0.0030790890685537323,0.07628491918197186,0.03568476040331872,0.0010473250077160726,0.07032219579892138,0.045116065525626955,0.021328902138399157,0.06890322891285475,-0.02136534263171949,-0.05229640625217072,0.009565720988731735,0.00024563923715109626,-0.011376487996810257,0.01186776647111245,-0.03750997747378093,-0.05820502361959655,-0.016814931327965316,-0.03429781156566711,-0.05474707606233938,-0.013848547068994833,-0.02303955256978779,-0.05210035357090388,0.006021248431328296,-0.018374985768627,-0.03300902627300184,-0.003740945264252154,0.02176046563997849,-0.001835849243958118,0.0453567805239151,-0.014272843098002808,-0.050121586510775584,0.02157590031476997,-0.027118577661865866,-0.04031409835694478,-0.013923056966786954,-0.026415965460376258,-0.03761690338460446,-0.015215027536148057,-0.0056601569563975405,-0.012067849864531436,0.0007475359517363552,-0.007899220267575204,-0.017900769717789214,0.002102329182638805,-0.004543919071677997,-0.014604443961628175,0.00551660581827218,-0.016241883307528095,-0.02835873793519513,-0.004125028679861061,0.18326373119460412,0.15467002041823089,0.21185744197097736,0.06290528530340331,0.027971387536872207,0.09783918306993442,0.052909380634928116,0.021827433917830156,0.08399132735202608,0.04101206171872643,0.01859308328284029,0.06343104015461257,-0.033425118421967936,-0.059822643452871166,-0.007027593391064704
67.33042525252526,-0.005105514043382137,-0.04658700317973856,0.036375975092974286,0.02152243012525607,5.1312684408545e-05,0.0429935475661036,-0.003989180799569475,-0.020599360065003864,0.012620998465864914,0.01889691345836661,-0.005104776193645202,0.04289860311037842,0.03738144663806875,0.002336665414548883,0.07242622786158862,0.02851531785518649,-0.007095779051333524,0.0641264147617065,0.02977289401345852,0.006539946140335998,0.05300584188658104,-0.02945383926108064,-0.057741870555948455,-0.0011658079662128194,0.0006675900321722484,-0.010458584916492566,0.011793764980837063,-0.039047778530670485,-0.05832158198943367,-0.0197739750719073,-0.03582667853181168,-0.054871719405533315,-0.016781637658090046,-0.029980115794606577,-0.0578038399894283,-0.0021563915997848578,-0.01680072893199864,-0.0308096558072029,-0.0027918020567943777,0.02341892931413629,0.00083056421875876,0.04600729440951382,-0.011514015035048925,-0.0466232089856234,0.023595178915525553,-0.02252494826817039,-0.035398121102434135,-0.00965177543390665,-0.024837141226942132,-0.03555961532883531,-0.014114667125048953,-0.005359262410302334,-0.01149324170070935,0.0007747168801046818,-0.006311427752096456,-0.015933653775145475,0.003310798270952561,-0.0042219112349006285,-0.013900875967664069,0.005457053497862812,-0.015407275200332285,-0.027006541335048997,-0.0038080090656155714,0.1464128261049497,0.11848531826585539,0.17434033394404405,0.04843080761615334,0.014310832375616818,0.08255078285668987,0.03507806029490124,0.004720289756307092,0.06543583083349538,0.03534797752224094,0.01377927171422811,0.05691668333025377,-0.030084429187442363,-0.05535842698788905,-0.0048104313869956755
69.54694651515152,-0.02244552208756556,-0.06345954014661916,0.018568495971488033,0.020981904279002074,0.0003839168029565951,0.04157989175504755,-0.007016474079196755,-0.023126547130667856,0.009093598972274346,0.024166755763131792,0.00028235838771998104,0.048051153138543606,0.03627397397558599,0.0013214070297220132,0.07122654092144996,0.02204694117404532,-0.016389470023179337,0.06048335237126998,0.017343561018414944,-0.005612722905077097,0.040299844941906984,-0.03301960746327118,-0.06066577826943243,-0.005373436657109924,0.001110438462874723,-0.009565784153564629,0.011786661079314075,-0.03880031924495023,-0.05785691869647601,-0.019743719793424444,-0.03600874879189339,-0.05483942001042269,-0.017178077573364096,-0.036068584739001264,-0.06381909561820953,-0.008318073859793,-0.015248054206461385,-0.028689668135266008,-0.0018064402776567599,0.025075467476321913,0.0034018528162037195,0.04674908213644011,-0.009394219515615462,-0.04439487145224467,0.025606432421013743,-0.018178854758840304,-0.030850520507046588,-0.005507189010634021,-0.02327581659235426,-0.033564067685616726,-0.012987565499091793,-0.005055381127186846,-0.01094095553295173,0.0008301932785780373,-0.0048325568423692525,-0.014184207924241621,0.0045190942395031165,-0.003910848724522062,-0.01331764303570685,0.005495945586662726,-0.014589686627648986,-0.02571922271768919,-0.0034601505376087825,0.11411476277833185,0.08651982292261592,0.14170970263404778,0.0376025895871569,0.003888923832738686,0.07131625534157511,0.02145748985489415,-0.008538772503806028,0.05145375221359433,0.030444975112171042,0.009482776706008882,0.0514071735183332,-0.02735076032876571,-0.05255835811173391,-0.002143162545797512
71.76346777777778,-0.03483776278732276,-0.07818004799717784,0.008504522422532322,0.02046097406292705,0.0006432433932769994,0.040278704732577095,-0.009509633023818131,-0.026715190604494437,0.007695924556858174,0.030511082230777142,0.00634244169215609,0.0546797227693982,0.036553379773175576,0.0003554463059654567,0.0727513132403857,0.014616665065721152,-0.024756538588510298,0.0539898687199526,0.007723520310904647,-0.01517802488846504,0.030625065510274333,-0.033187633573109165,-0.06264170848223094,-0.0037335586639873873,0.0015734963582759564,-0.008701648287766438,0.011848641004318351,-0.03656817101022275,-0.05670656777419633,-0.01642977424624917,-0.03436507766857222,-0.054264846094853436,-0.014465309242290999,-0.039298610367984294,-0.06803787715896137,-0.010559343577007215,-0.013722688370468467,-0.02665840732372357,-0.0007869694172133613,0.026726929141034906,0.005869032951676654,0.047584825330393155,-0.007716959746160074,-0.043095678000776884,0.027661758508456737,-0.01415497101711198,-0.026711592140458172,-0.0015983498937657895,-0.021737617514227054,-0.03163865509556743,-0.011836579932886677,-0.004749374312517696,-0.01041343644037682,0.0009146878153414272,-0.0034758582626559023,-0.012645627896791077,0.005693911371479272,-0.003609013263834955,-0.012832853639623162,0.0056148271119532515,-0.013792276209931922,-0.024502935785740244,-0.0030816166341235997,0.08616774282189643,0.05863860245729019,0.11369688318650267,0.029718165541318675,-0.00391511076265387,0.06335144184529122,0.011462124284632502,-0.018462612685401687,0.04138686125466669,0.02632546643216473,0.005770964480937429,0.046879968383392034,-0.02460082197220942,-0.05070647021593894,0.0015048262715201023
73.97998904040404,-0.04136894460473764,-0.08688468322420062,0.004146794014725348,0.01996144028993919,0.0008263479679689184,0.039096532611909464,-0.010832126645649143,-0.029225317862069788,0.007561064570771502,0.037215327746387736,0.012811549647430164,0.06161910584534531,0.03841345766619833,0.0011861403479485055,0.07564077498444816,0.005487036701856435,-0.03119262323377093,0.0421666966374838,0.0008082256613360372,-0.022102208878551546,0.02371866020122362,-0.031082903925412686,-0.062391354893054946,0.00022554704222957356,0.0020560755473933746,-0.007869279495176641,0.01198143058996339,-0.032151905220090815,-0.05330016722072116,-0.011003643219460468,-0.03041672048450847,-0.05131424397383888,-0.009519196995178059,-0.037663843646568246,-0.0672203874003905,-0.00810729989274599,-0.012230358202473148,-0.02472464228939459,0.0002639258844482923,0.028370163322774818,0.008224048415123697,0.04851627823042594,-0.006285738933140425,-0.04193816429462469,0.029366686428343843,-0.010527970926221777,-0.023013387435298488,0.0019574455828549314,-0.020228169950174926,-0.02979133197801282,-0.01066500792233703,-0.0044421031717615,-0.009912877665794295,0.001028671322271294,-0.00225458273721868,-0.011308467560512887,0.006799302086075527,-0.0033146865761319796,-0.012421958811189975,0.005792585658926016,-0.013018202567634836,-0.023363358023009047,-0.0026730471122606257,0.06236996784278925,0.03483014191523365,0.08990979377034486,0.024075069803543125,-0.009571261411929773,0.05772140101901602,0.004506418553841651,-0.025429933841026087,0.034442770948709386,0.023011863425869996,0.0027171231333959663,0.04330660371834402,-0.021211324244044982,-0.048059101432908084,0.00563645294481812
76.19651030303031,-0.04126857945786161,-0.08564092806688688,0.0031037691511636573,0.01948472318183996,0.0009309679483109484,0.03803847841536897,-0.010421595172336678,-0.028386781334994973,0.007543590990321616,0.0435904306294696,0.019471952785245415,0.06770890847369379,0.04198259423665718,0.0055638827146845884,0.07840130575862977,-0.004136008710113187,-0.037299325523996195,0.02902730810376982,-0.0035230279477196647,-0.026329911949881216,0.019283856054441887,-0.02776034165104005,-0.05830665005839732,0.002785966756317225,0.002557440950531703,-0.007071246547455024,0.01218612844851843,-0.02542476421456527,-0.046041765771158774,-0.0048077626579717675,-0.02377888532119471,-0.04415114480900778,-0.0034066258333816414,-0.029424220860041317,-0.058338773884503495,-0.0005096678355791424,-0.010776487905954464,-0.022896114137994507,0.0013431383260855793,0.030001820882879653,0.01045981423329154,0.04954382753246776,-0.004909430084871186,-0.040112791886354505,0.030293931716612134,-0.007368170809570952,-0.019785199931400606,0.005048858312258701,-0.01875287750363226,-0.02802927530021793,-0.009476479707046587,-0.004134488514223737,-0.009441214502378576,0.0011722374739311014,-0.0011805821943586883,-0.010162549856453477,0.007801385467736101,-0.0030270011769202715,-0.012061932181865579,0.006007929828025036,-0.012270478086804992,-0.02230542018986859,-0.002235535983741394,0.04252901147498886,0.0151136599994003,0.06994436295057742,0.020002424827171295,-0.013491831765543812,0.0534966814198864,2.0517738926806306e-05,-0.02978052838828165,0.029821563866135263,0.02052067077343784,0.00038713643151436217,0.04065420511536132,-0.016638445957659176,-0.04290292996617885,0.009626038050860503
78.41303156565657,-0.035210494079528615,-0.07601666093347553,0.005595672774418296,0.019028393660215227,0.0009519767034192224,0.037104810617011236,-0.00846584684778559,-0.024711919827925314,0.007780226132354132,0.04920527105333393,0.0256764441345015,0.07273409797216636,0.04672764882608027,0.012319527151561649,0.08113577050059889,-0.012801445238813214,-0.04515207845905253,0.019549187981426103,-0.0055543755886850454,-0.02818132392951805,0.01707257275214796,-0.023566250311633452,-0.05132079936718272,0.004188298743915818,0.003076383053058164,-0.006310060624287057,0.012462826730403385,-0.016994984622068665,-0.03595500886958661,0.001965039625449274,-0.015019041698847602,-0.03375390472278745,0.003715821325092246,-0.015532889255761073,-0.04285113905242843,0.01178536054090629,-0.009363441439701596,-0.021176839979951043,0.0024499571005478504,0.03161654856069401,0.012568311559994869,0.05066478556139316,-0.003451216410507954,-0.03776423019941255,0.030861797378396644,-0.0047018146102149674,-0.017048722843514934,0.007645093623084997,-0.017314894886827296,-0.026356905101569066,-0.008272884672085529,-0.0038280539827120932,-0.009000694445521134,0.001344586480096948,-0.0002515611335496548,-0.009192647875873686,0.008689525608774376,-0.002753694498103254,-0.011747503523606774,0.0062401145274002656,-0.011550636138025669,-0.02133202445167045,-0.001769247824380888,0.026547236075249586,-0.0006518210833315816,0.053746293233830754,0.017148835542791896,-0.01608116701109235,0.05037883809667614,-0.0024067432721078252,-0.03197267306590247,0.02715918652168682,0.01880864706466231,-0.001233250630025478,0.0388505447593501,-0.01114211259583349,-0.03595707185760334,0.013672846665936364
