Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci
70.0,-0.0055195577547299535,-0.012569486371121787,0.0015303708616618804,0.00012102741834539188,-8.70548692963456e-05,0.00032910970598712934,0.0004135129596296583,-0.0035652202035351558,0.004392246122794472,0.4833778365625386,0.2073306980924703,0.7594249750326069,-0.21165062459653677,-0.42359857098976694,0.0002973217966933672,-0.21165062459653677,-0.42359857098976694,0.0002973217966933672
71.31313131313131,0.002937284146179553,-0.0034842063673825663,0.009358774659741671,0.00021998962216406286,-6.313729658348531e-05,0.000503116540911611,0.007202801994122321,0.003578737318651311,0.010826866669593331,0.4928787944728518,0.21423780365845158,0.7715197852872521,-0.178227778730091,-0.3921672751197288,0.03571171765954684,-0.178227778730091,-0.3921672751197288,0.03571171765954684
72.62626262626263,0.005486674241940603,-0.0014937081437293364,0.012467056627610544,0.0003032843127884238,-0.00010548032065399047,0.0007120489462308381,0.007812264602749197,0.003872780900054513,0.011751748305443881,0.46361835969129733,0.18756130027044643,0.7396754191121482,-0.14484820374318044,-0.3568037674048101,0.06710735991844921,-0.14484820374318044,-0.3568037674048101,0.06710735991844921
73.93939393939394,0.004089010613276989,-0.004107314520983677,0.012285335747537655,0.0003709616580627509,-0.0001672951128520648,0.0009092184289775666,0.004542032543504881,-8.368672292005577e-05,0.00916775180992982,0.4034875494293953,0.12854393123706415,0.6784311676217265,-0.11542505494155428,-0.3265257226491006,0.09567561276599207,-0.11542505494155428,-0.3265257226491006,0.09567561276599207
75.25252525252526,0.0007046913409125555,-0.008489157848765213,0.009898540530590324,0.0004230718258313237,-0.0002350742634446471,0.0010812179151072944,-0.0003077624256153655,-0.00549644938381446,0.004880924532583729,0.320377380898665,0.040703593422157625,0.6000511683751724,-0.0938714876309601,-0.3086039613823217,0.12086098612040153,-0.0938714876309601,-0.3086039613823217,0.12086098612040153
76.56565656565657,-0.002705885494428739,-0.012102181797412964,0.0066904108085554855,0.0004596649839384192,-0.0003035140117187823,0.0012228439795956207,-0.004436988546616616,-0.00973992957564794,0.0008659524824147086,0.22217887131062813,-0.06839166036899158,0.5127494029902478,-0.0841006571171466,-0.3071996097569406,0.1389982955226474,-0.0841006571171466,-0.3071996097569406,0.1389982955226474
77.87878787878788,-0.00418485722071732,-0.012938826396724909,0.0045691119552902695,0.0004807930438481068,-0.00036960543169537217,0.0013311915193915857,-0.005548861271371053,-0.010489295333202713,-0.0006084272095393927,0.11677896577349572,-0.18730675809767627,0.4208646896446677,-0.0900177887422095,-0.323493654709145,0.14345807722472598,-0.0900177887422095,-0.323493654709145,0.14345807722472598
79.1919191919192,-0.002515451736887331,-0.011125567222764652,0.00609466374898999,0.0004870175706313792,-0.00043138311219331375,0.0014054182534560722,-0.0023249730988672557,-0.007184221168796223,0.0025342749710617115,0.010874348680288026,-0.3050656854804063,0.32681438284098235,-0.11321020884291139,-0.35578776930918987,0.1293673516233671,-0.11321020884291139,-0.35578776930918987,0.1293673516233671
80.5050505050505,0.0017522988142502638,-0.009403039784899111,0.012907637413399639,0.00048011517403919325,-0.00048762209281549254,0.001447852440893879,0.004220574077393735,-0.0020751089069091623,0.010516257061696632,-0.09167594830738218,-0.41656374719234457,0.2332118505775802,-0.14973923389978575,-0.3991868541994287,0.09970838639985716,-0.14973923389978575,-0.3991868541994287,0.09970838639985716
81.81818181818181,0.007810689643315272,-0.008110592164754564,0.023731971451385107,0.00046203966725603436,-0.0005372160666040912,0.0014612954011161599,0.01273350266481249,0.003748088006489186,0.021718917323135793,-0.18742673987895464,-0.518153131358797,0.14329965160088776,-0.19486026112440608,-0.44879073068367176,0.059070208434859606,-0.19486026112440608,-0.44879073068367176,0.059070208434859606
83.13131313131314,0.01485201596092739,-0.006426427001679995,0.036130458923534774,0.00043474486346638665,-0.0005790587726191513,0.0014485484995519246,0.021859535070789193,0.00985072600583064,0.03386834413574775,-0.2729328407238692,-0.6062529290774459,0.060387247629707486,-0.24382868772834662,-0.4997505879142846,0.012093212457591346,-0.24382868772834662,-0.4997505879142846,0.012093212457591346
84.44444444444444,0.02206857297770637,-0.003958994394076383,0.04809614034948912,0.00040018457585473574,-0.0006120424875602226,0.001412411639269694,0.03024439370272408,0.015555344906139383,0.04493344249930878,-0.3447490655315629,-0.6771038120762982,-0.01239431898682758,-0.2918999109231798,-0.547080625328003,-0.0367191965183567,-0.2918999109231798,-0.547080625328003,-0.0367191965183567
85.75757575757575,0.028656832249296327,-0.0006332614002032277,0.05794692589879588,0.00036030533890349294,-0.0006351098195956277,0.0013557204974026136,0.036546129040851305,0.02001582450918484,0.05307643357251777,-0.3994624017266196,-0.7268932874320475,-0.07203151602119179,-0.3343536887863598,-0.5857538815056431,-0.08295349606707642,-0.3343536887863598,-0.5857538815056431,-0.08295349606707642
87.07070707070707,0.03403180805268036,0.0032579962362511254,0.06480561986910958,0.0003166728020509298,-0.0006481863358564789,0.0012815319399583384,0.04006790363595569,0.022700240459007724,0.05743556681290366,-0.43534339425831814,-0.7546505861206462,-0.1160362023959901,-0.36774455192795985,-0.6129074033122993,-0.12258170054362041,-0.36774455192795985,-0.6129074033122993,-0.12258170054362041
88.38383838383838,0.0379300158919868,0.0070738263187268315,0.06878620546524677,0.0002702922894664571,-0.0006525850132304533,0.0011931695921633674,0.04106191334936932,0.023647759047355554,0.05847606765138308,-0.45313929289064375,-0.7635078072944983,-0.14277077848678926,-0.3905023665036936,-0.628802135222895,-0.15220259778449224,-0.3905023665036936,-0.628802135222895,-0.15220259778449224
89.69696969696969,0.04011370606406328,0.01018421293391103,0.07004319919421553,0.0002221242736877273,-0.0006497668645971105,0.001094015411972565,0.039856320083821284,0.022965160846155647,0.056747479321486924,-0.45379559697312377,-0.7565649794461728,-0.15102621450007475,-0.40120711122708463,-0.6336722952589317,-0.16874192719523762,-0.40120711122708463,-0.6336722952589317,-0.16874192719523762
