Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
44.43589,0.5453408022341915,0.18754787445609689,0.903133730012286,1.3079030624257622,1.036075998724101,1.5797301261274233,1.0255622145433212,0.7994793033740303,1.2516451257126122,0.9949884648599057,0.6958259051615641,1.2941510245582473,1.0162456359180179,0.7316734945864065,1.3008177772496292,1.1496956645743424,0.9390575335992262,1.3603337955494585,0.6672496441977346,0.3361142464304258,0.9983850419650433,0.8990681960759714,0.6628866138192571,1.1352497783326858
45.61754939393939,1.2147732430858578,0.9195670138794505,1.509979472292265,1.624545310135651,1.40026742133013,1.848823198941172,1.0191670690959078,0.8129911082241341,1.2253430299676815,1.0074774230763548,0.7606456823912577,1.2543091637614519,1.0494224671208923,0.8146289252211489,1.2842160090206356,1.1214224077968273,0.9408365214275854,1.3020082941660691,0.8880393485654234,0.6148275980182514,1.1612510991125955,1.073451853031518,0.8785841826754124,1.2683195233876237
46.79920878787879,1.479148976573406,1.1675586959380193,1.7907392572087928,1.742760369709129,1.5060349777650366,1.9794857616532213,1.0122054550223025,0.8249863240891313,1.1994245859554737,1.0345181226227969,0.7739871319436847,1.2950491133019089,0.9727715244837882,0.7249468569332786,1.2205961920342978,1.0879000378726769,0.930963934314879,1.2448361414304747,0.9166108838803192,0.6282357833455812,1.2049859844150572,1.1193618455060783,0.9136789496666124,1.3250447413455442
47.98086818181818,1.4468794023603118,1.1515418807368847,1.7422169239837388,1.7144793901991011,1.490101754222985,1.9388570261752172,1.0043461097155668,0.8349252907184495,1.1737669287126842,1.0648046249189331,0.8178631062798992,1.3117461435579671,0.8264333615502635,0.5915353956629251,1.061331327437602,1.0481595941042938,0.9079889082762089,1.1883302799323787,0.8079973831564762,0.5346641221954352,1.081330644117517,1.0747993642534466,0.8798450268662663,1.2697537016406268
49.16252757575758,1.2263759201100541,0.9598339842229653,1.492917855997143,1.591633520658476,1.389132838949977,1.7941342023669749,0.9952577705687605,0.8423046460048537,1.1482108951326673,1.0870309913844634,0.864166419124422,1.3098955636445047,0.6505485318638733,0.4385532587289473,0.8625438049987992,1.0012321157940818,0.8717473805362309,1.1307168510519325,0.617231979407948,0.3705488755530274,0.8639150832628687,0.977765600027418,0.8018194276239661,1.1537117724308699
50.34418696969697,0.9260499294861163,0.6591488835392115,1.1929509754330212,1.426153910140163,1.2233804006994011,1.628927419580925,0.9846091749749452,0.846673584158555,1.1225447657913354,1.0898912834390884,0.8667264473214714,1.3130561195567054,0.4852575889681766,0.27297669610529746,0.6975384818310557,0.9461486422444447,0.823455853445301,1.0688414310435885,0.39934780564879185,0.1523323473976068,0.6463632638999769,0.8662617435817892,0.6900785201481273,1.042444967015451
51.52584636363636,0.6541896932854704,0.3655561961858374,0.9428231903851034,1.2699151014218009,1.0506307335340275,1.4891994693095743,0.972068978336017,0.8476500830360361,1.096487873635998,1.0621003362975059,0.8207642753998351,1.3034363971951766,0.37064428072276395,0.14107838952489218,0.6002101719206357,0.8819441723926329,0.765008489070488,0.9988798557147778,0.20931492794343343,-0.05781379498742839,0.47644365087429524,0.7782397264708756,0.5877107619644569,0.9687686909772942
52.70750575757576,0.48309102428789963,0.1940013889108892,0.7721806596649101,1.1582458326730025,0.9386149215224783,1.3778767438235269,0.9572818703403705,0.8448848926617009,1.06967884801904,0.9984450885120069,0.7567276352389081,1.2401625417851057,0.3301882639554191,0.10025958122015521,0.560116946690683,0.8088110917765319,0.698648671775086,0.9189735117779777,0.08366917656136394,-0.18388169985043515,0.35122005297316305,0.737253198682609,0.5464231341495692,0.9280832632156487
53.88916515151515,0.3992415818173606,0.13968829245391384,0.6587948711808074,1.0870286543162921,0.8898374773975265,1.2842198312350577,0.9398354049820815,0.8379904946512321,1.041680315312931,0.9081887361484188,0.691167603544447,1.1252098687523906,0.34778404942658764,0.14134722631076319,0.554220872542412,0.7297010648102239,0.6273283683084009,0.8320737613120469,0.014998061133240662,-0.22521708858733602,0.2552132108538173,0.7325294458268803,0.5611965272516606,0.9038623644021
55.07082454545455,0.3766146710610636,0.16577789857227376,0.5874514435498535,1.0463932419839717,0.8862136064001525,1.2065728775677909,0.919308803523618,0.826640760062197,1.011976846985039,0.8027057083640977,0.6264180748214847,0.9789933419067107,0.40155300727440346,0.23386307502456294,0.569242939524244,0.6479681721308185,0.5536677606160668,0.7422685836455701,-0.010520379442834182,-0.20564865924313008,0.18460790035746172,0.748289559314623,0.6091147499254755,0.8874643687037705
