τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.135,0.01808210295299041,0.017174828522307773,0.018115496790705843,0.046210795316210786,0.026638375355054852,0.026487344336495786,0.037703388690406195,0.05566145361210644,0.02299764847208096,0.09109378131633794,0.0313473695281736,0.030871070010237704,0.030383979313072396,0.03693666879741893,0.02334579716410628,0.03319371013508851,0.044777299190230706
0.14,0.018005861141052803,0.017098447147590616,0.018064380232921323,0.04614788415834673,0.027023044426994575,0.02638605535644194,0.037552974518010256,0.05578460188600381,0.02295276944071985,0.09086847851887202,0.03308416921768961,0.030755734889113703,0.03027093050881462,0.036890159089063575,0.023308517202784977,0.03306093586959526,0.04457374124679625
0.145,0.01811685373474445,0.01727007543388489,0.01823967987349528,0.04678812097060388,0.027927872355577674,0.0265113722406148,0.03768112576956981,0.05602939499769241,0.023419608727196277,0.09265797401643831,0.033100438614597855,0.030847931605432005,0.03036539266616235,0.03836136095837567,0.023495440674533605,0.03388639109566923,0.04486437952363288
0.15,0.01811685373474445,0.01727007543388489,0.01823967987349528,0.04678812097060388,0.027927872355577674,0.0265113722406148,0.03768112576956981,0.05602939499769241,0.023419608727196277,0.09265797401643831,0.033100438614597855,0.030847931605432005,0.03036539266616235,0.03836136095837567,0.023495440674533605,0.03388639109566923,0.04486437952363288
0.155,0.018424089938312915,0.01751062647904396,0.01850429045309162,0.0466814428911156,0.028196282894343304,0.028007259121342658,0.038044343487922426,0.05639216359556489,0.023681377271807653,0.09277564932043744,0.03327944585625681,0.03102937672571768,0.03054908215360742,0.03849414740825178,0.023697370939683396,0.03403999135886025,0.04501794783051247
0.16,0.018424089938312915,0.01751062647904396,0.01850429045309162,0.0466814428911156,0.028196282894343304,0.028007259121342658,0.038044343487922426,0.05639216359556489,0.023681377271807653,0.09277564932043744,0.03327944585625681,0.03102937672571768,0.03054908215360742,0.03849414740825178,0.023697370939683396,0.03403999135886025,0.04501794783051247
0.165,0.018424089938312915,0.01751062647904396,0.01850429045309162,0.0466814428911156,0.028196282894343304,0.028007259121342658,0.038044343487922426,0.05639216359556489,0.023681377271807653,0.09277564932043744,0.03327944585625681,0.03102937672571768,0.03054908215360742,0.03849414740825178,0.023697370939683396,0.03403999135886025,0.04501794783051247
0.17,0.018435068616447163,0.017476762674050152,0.01850198338996907,0.048656409985783494,0.029636020023986687,0.029357498161838975,0.03885254251264332,0.05803860223640583,0.02567196884778498,0.09378540004926786,0.0331279370129408,0.030893721494784115,0.030415650784549983,0.03903936362190487,0.02379438239074356,0.0339483332724067,0.04512227328721729
0.175,0.01864787292006185,0.017675919147006742,0.018685718053589075,0.04856464108812421,0.031683106874889067,0.029513405643550716,0.03913930376583076,0.057853908989695606,0.025772526396150453,0.0945594822583825,0.033219856270780425,0.030971449412347724,0.030495581378138837,0.0393128174768988,0.02561412987310772,0.03572128835439453,0.04538369618479874
0.18,0.019246196246722237,0.018482217382994187,0.019542027698656157,0.04939319566181949,0.03236015884546835,0.03023181899426625,0.03986236217307872,0.058325186581451124,0.026483789634674484,0.0952413068138909,0.033666213949423665,0.0317075937204291,0.03123390856711108,0.04010137564013489,0.026465526052874975,0.0365263214218623,0.046023502343380145
