Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci
44.43589,0.5714997123914866,0.21747500371319634,0.9255244210697768,1.3079030768549815,1.0382758150172293,1.5775303386927337,1.0249103538268654,0.8063665733744048,1.243454134279326,1.1161936937391825,0.8981986438233681,1.3341887436549968,1.0162506912570177,0.7318516312797781,1.3006497512342574,1.1496349274154567,0.9401410846409073,1.359128770190006,0.6672120878912263,0.3388866421466243,0.9955375336358283,0.8990811151567121,0.6643415156835945,1.1338207146298296
45.61754939393939,1.230380406016541,0.9382832425990658,1.5224775694340162,1.624540260875689,1.4020773750029494,1.8470031467484285,1.0185338061390663,0.8192331438541746,1.2178344684239581,1.0783615626065977,0.8844956513611328,1.2722274738520625,1.0487645212373262,0.8141137845469741,1.2834152579276783,1.1212117075485124,0.9416068510526585,1.3008165640443663,0.8802972710435826,0.6094039434625254,1.1511905986246398,1.0736339016354877,0.8799559761487669,1.2673118271222084
46.79920878787879,1.487549663611448,1.1792410030295795,1.7958583241933166,1.7427553002709766,1.5079456445723551,1.977564955969598,1.011594675738206,0.8306186946897229,1.192570656786689,1.0391590848185213,0.867044293827232,1.2112738758098105,0.9721003716637094,0.7244264350628481,1.2197743082645707,1.0875570790387608,0.9314735282961287,1.2436406297813927,0.909011123131569,0.6230831188677506,1.1949391273953873,1.1195013136295628,0.9150741939257587,1.323928433333367
47.98086818181818,1.4507538398355364,1.1585267667522223,1.7429809129188505,1.7144775584711398,1.4919157326469572,1.9370393842953224,1.003763915181874,0.8399927301794963,1.1675351001842518,0.9982371858334139,0.8451009982203391,1.1513733734464888,0.8261745405318066,0.5914194433662086,1.0609296376974047,1.047715451105815,0.9083062402353549,1.1871246619762754,0.8055967639215691,0.534582957040911,1.0766105708022273,1.0747836078631745,0.8810195444821793,1.2685476712441697
49.16252757575758,1.22773928934814,0.9640045314003853,1.4914740472958947,1.591636398906475,1.3907744847695307,1.7924983130434193,0.9947124770276585,0.8468598423401026,1.1425651117152145,0.9552467911097355,0.8181336888328969,1.0923598933865741,0.6509033258372565,0.439036991637895,0.862769660036618,1.0007312329692866,0.8719499214174055,1.1295125445211676,0.6222973131799668,0.3777075152395406,0.8668871111203931,0.9775810410605613,0.8027090902328196,1.152452991888303
50.34418696969697,0.9262523668085949,0.6621622808919525,1.1903424527252373,1.4261611850072808,1.225028651038,1.6272937189765617,0.9841113138331489,0.8507754269231247,1.117447200743173,0.9098388261059472,0.7859167388216317,1.0337609133902628,0.48620302557570116,0.27405124536689995,0.6983548057845024,0.9456488338487878,0.8236225716175906,1.0676750960799852,0.41135589067314826,0.16643655863266973,0.6562752227136268,0.8659938699459627,0.6908863153791213,1.0411014245128043
51.52584636363636,0.6539169336739934,0.36832327937776155,0.9395105879702252,1.2699246766075045,1.052414900824861,1.487434452390148,0.9716312968675351,0.8513613675838657,1.0919012261512044,0.8616654059877841,0.7485715920924378,0.9747592198831303,0.37193345557522217,0.14250719004548557,0.6013597211049588,0.881516602301923,0.7652161701664046,0.9978170344374413,0.22495689857840365,-0.03990502080205624,0.4898188179588635,0.7780729118945967,0.5887072027274372,0.9674386210617563
52.70750575757576,0.4825525420654466,0.1965075534687622,0.7685975306621311,1.1582546119713681,0.9404010973800445,1.3761081265626918,0.9569195371021884,0.848270633537186,1.0655684406671908,0.8107263929512571,0.7067212057401621,0.9147315801623522,0.3314449032803307,0.10165606686885145,0.56123373969181,0.8085343407914527,0.6989703763344516,0.9180983052484538,0.0981218052537021,-0.16715868529352493,0.3634022958009291,0.7374180456719607,0.5477530748139654,0.927083016529956
53.88916515151515,0.39861912928444077,0.1417994145292738,0.6554388440396077,1.0870344084261485,0.8914390311037336,1.2826297857485636,0.9395664995374372,0.8411177861498109,1.0380152129250635,0.7578506989103996,0.6616072323549204,0.8540941654658788,0.3487279530771359,0.14241668815815356,0.5550392179961182,0.7296469867554958,0.6278304282526425,0.8314635452583491,0.02495461836130583,-0.2132221112737308,0.26313134799634247,0.7331772481249119,0.5628903853703374,0.9034641108794864
55.07082454545455,0.37612769385674416,0.1675114212474992,0.5847439664659891,1.0463948807665138,0.8875115232505187,1.2052782382825087,0.9191543878637748,0.8295765226441114,1.0087322530834382,0.7039881452890095,0.6145358805836705,0.7934404099943486,0.4020329275822937,0.2344449870469355,0.5696208681176519,0.6481998310933633,0.5544117050214485,0.7419879571652781,-0.006408101268788852,-0.19988055958878068,0.18706435705120297,0.7494739933703181,0.6111489017158556,0.8877990850247806
56.25248393939394,0.38908923430812714,0.23023193801641786,0.5479465305998364,1.026466843787133,0.9054802098824225,1.1474534776918432,0.8952654057716951,0.8134121531807952,0.977118658362595,0.6500885535108865,0.5668591439589274,0.7333179630628455,0.46961014941245927,0.3419951422437282,0.5972251565811904,0.5675381647043686,0.48143772026239373,0.6536386091463434,-0.007829792806583719,-0.15515536454274703,0.1394957789295796,0.7704317555250466,0.6650998473536751,0.8757636636964181
57.43414333333334,0.4115147491643596,0.28501020461281745,0.5380192937159017,1.0173811122826755,0.9210345208687416,1.1137277036966093,0.8674817569516914,0.7924778520667055,0.9424856618366773,0.5971017449998289,0.5200001129102906,0.6742033770893673,0.5297099411842892,0.4280849057803305,0.6313349765882479,0.49100727848782333,0.4122527547977219,0.5697618021779247,0.008826104577918797,-0.1084952573509356,0.1261474665067732,0.7801740087059656,0.6962939139226854,0.8640541034892459
58.61580272727273,0.4176726107556965,0.3027010215220815,0.5326441999893115,1.0093513374030427,0.9217883113365083,1.0969143634695773,0.835390505448297,0.766680624842028,0.9041003860545659,0.5459681666443253,0.4753852432682241,0.6165510900204266,0.5608101534009913,0.4684498997220803,0.6531704070799023,0.4219206892746936,0.35092625553253504,0.4929151230168522,0.03177822367035962,-0.07484738001707801,0.13840382735779727,0.7630125222299599,0.6867794680224031,0.8392455764375166
59.79746212121212,0.3952992289684044,0.288976266277278,0.5016221916595308,0.996925889386974,0.9159497072218564,1.0779020715520915,0.7988330513324787,0.7360424870779864,0.8616236155869711,0.4971377080522314,0.43351792863539407,0.5607574874690687,0.553294875925529,0.46788233295291537,0.6387074188981425,0.3619292180879622,0.2995282603592491,0.42433017581667526,0.053539916305633345,-0.04506487952564554,0.15214471213691222,0.713112309144454,0.6426138126691971,0.7836108056197109
