Estimator,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
18,0.00549046274753558,0.010857100463636644,0.01147504523645761,0.006214058598782349,-0.5649186667758319,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
19,0.004759307341953563,-0.0037684698159125875,-0.0031397075305672497,0.006758538621025545,0.4454964137840109,-0.001958375776071256,-0.00033336379256503746,-0.00033336379256503746,-0.00033336379256503746,0.0,0.0,0.0
20,-1.000663460596144,-0.9976802877082853,-0.9995026047042993,0.0013260065647534827,-0.566991459629829,-1.0023799213349303,-1.0009989560620753,-0.9996907657585483,0.0003092342414516489,0.0,0.0,0.0
21,0.012084854709155771,-0.0013584700070487584,-0.0031434053311306747,-0.006634656654293702,-0.5658592609693978,-0.9988225625374676,-1.152168418796204,-1.152168418796204,-1.152168418796204,0.0,-0.008511499855517406,-1.0
22,-1.0077454206866536,-0.009917035735378036,-0.01048905709051427,-0.01909670587488686,0.024766406620897706,-0.010855269820209868,-0.011702767823938481,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
23,0.0,-0.0034666297197792706,-0.004045212057948573,-0.0024257658830549858,0.012045132289868915,-0.0010853148002784307,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0
24,-1.0077454206866536,-0.011519267422544735,-0.01037463467376006,-0.01668138296380989,0.4398094891172942,-0.010855269820209868,-0.011702767823938481,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
25,0.032122483322135964,-0.9901209051132672,0.01636943552039439,-0.007453970538903414,-0.967543433873346,-0.9848895119402827,-0.9826792910130782,-0.9826792910130782,0.017320621534288025,0.017594060014738132,0.017594060014738132,0.017594060014738132
26,0.00549046274753558,0.007143863161597955,0.00869220700236616,0.0052836543984299145,-0.5649186667758319,0.011866273404001043,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
27,-0.006465541662623988,-0.012960189606390128,-0.01331528540525932,-0.015803406241960243,0.0005511684169813306,-0.008009798234341526,-0.011875321679490439,-0.011875321679490439,-0.011875321679490439,-0.011777167776353662,-0.011777167776353662,-0.011777167776353662
28,-0.9944061441939843,0.01538256092198902,0.013327293046949247,-0.9975111637745496,-0.7835596511534678,-0.9881296089689697,0.010856379373467923,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
29,-0.004851481473923584,0.002368197080350207,0.003499440353892636,-0.00392121059318632,-0.5752606109972909,0.001524329182542226,-1.0002980503609937,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
30,-0.9888549127471512,0.005778819458967451,0.007049012594524511,0.007244327702233612,-0.5647306414074169,0.011583263426570867,0.00953778920022373,0.00992216405158226,0.00992216405158226,0.009781020792585396,0.009781020792585396,0.009781020792585396
31,0.0038138531148822156,-0.010006188849752148,-0.0018044968467477165,-0.0027607332383488537,-0.30666720059036273,-1.0608090771646278e-05,0.00029943422526777915,-0.00011881507229048795,-0.00011881507229048795,0.0,0.0,0.0
32,-1.4148836200145638,-1.0009236204162384,-0.993780980853731,-1.0267928458865443,0.41540389728865196,-1.001089934906121,0.00031955041336048315,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0
33,-0.004851481473923584,0.008015563976171638,0.006272373480489459,-0.003507949335451125,-0.5752606109972909,0.001524329182542226,-0.00029805036099369095,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
34,-1.0148493563475471,-0.010192492908092576,-0.00926292132896792,-0.02420842284384943,0.012045132289868915,-0.5961869383834103,-0.011558422598813858,-0.011558422598813858,-0.011558422598813858,-0.011587974275211846,-0.011587974275211846,-0.011587974275211846
35,-1.000663460596144,-0.9995026047042993,-1.0016592239216904,0.0018229449843483185,-0.9902047607312943,-1.0023799213349303,-0.9983842575302225,-1.000344795565434,-1.000344795565434,0.0,0.0,0.0
36,-2.0006634605961438,-1.0016592239216904,-1.003819071798066,0.004718345849026106,-0.566991459629829,-1.0023799213349303,-1.000344795565434,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0
37,0.00549046274753558,0.009826603962044936,0.009104818199484261,0.004663051417442166,0.046518697332159076,0.011866273404001043,-0.9903626751988799,0.010043893860465409,0.010043893860465409,0.010341944221458961,0.010341944221458961,0.010341944221458961
38,-0.9942008160620326,-1.0066275520395485,-1.0006012482024464,0.004900837116260294,-0.5624644810931181,-0.989361374868302,0.009770056349842626,0.010162474247715478,0.010162474247715478,0.00998408857262207,0.019899557437704798,0.00998408857262207
39,-0.01146678522554667,-0.015106892390208286,-0.01369020359204236,-0.011062895233858203,-0.004465231386645883,-0.009468634260870384,-0.009982237894406729,-0.009982237894406729,-0.009982237894406729,-0.01005366466392291,-0.01005366466392291,-0.01005366466392291
40,0.00549046274753558,0.010857100463636644,0.009104818199484261,0.004352649786620543,-0.5649186667758319,0.011866273404001043,-0.9903626751988799,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
41,-2.012842552388767,-1.006406986046204,-1.0076223258239818,-1.0126682401743479,-0.9790599851381275,-1.0083242167341426,-1.0087182244486783,-1.0087182244486783,-1.0087182244486783,-1.0086648611271276,-1.0086648611271276,-1.0086648611271276
42,-0.02053664212283724,-1.003873875787126,-1.0001612039826124,-0.003712256446690475,-0.5747027394936932,-1.0064152949895926,-1.0088826966539417,-1.0082434832593423,-1.0082434832593423,0.0,-0.008082346297858742,-0.016210227181258967
43,0.00549046274753558,0.009001676462826324,0.01023889089516146,0.00549046274753558,-0.5649186667758319,0.011866273404001043,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
44,-0.017262189820224316,-0.004159202604083015,-0.005584844887367322,-0.012954810039117914,0.0055850833493378575,-0.01278939813690268,-0.011176193324510891,-0.011176193324510891,-0.011176193324510891,-0.010971117821003148,-0.010971117821003148,-0.010971117821003148
45,-0.9879993042548986,-0.9832939464268842,-0.9831261814356039,0.016454369501726757,-0.9566522010202677,-0.9809001101761805,-0.983235394228724,-0.983235394228724,0.016764605771276052,0.016873818564396122,-0.9831261814356039,-0.9831261814356039
46,-1.0180012584066676,-0.019755295146610233,-0.021218623237265453,-0.025911272354139654,-0.5938769870669333,-0.017563082232945674,-1.0196085369601269,-0.01922418160793428,-0.01922418160793428,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058
47,0.007992790753530621,-0.0022212399166784296,0.0,0.005169631989830883,0.005587316635494957,-0.002591779289689553,-0.004089109717668441,-0.004089109717668441,-0.004089109717668441,0.0,0.0,0.0
48,0.007992790753530621,0.008605790567677303,0.008483211440122575,0.012767296073878007,0.03874831818715887,0.005587316635494957,0.00708151436158235,0.00708151436158235,0.00708151436158235,0.012278329778436693,0.012278329778436693,0.012278329778436693
49,-1.597741913969623,0.40311739574718053,-0.01737106270328768,-0.017026181620911584,-0.5840403794362411,-0.5958177705413661,-0.011251341957619709,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
50,-1.584847089734263,-0.0028882793248265117,-0.0025413803432595373,-0.008333948314971003,0.012045132289868915,-0.0010853148002784307,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0
51,-1.000663460596144,0.0033127340408356087,-0.00415164327046743,1.0034781712339405,0.009795239268705765,-0.002379921334930202,0.0003092342414516489,-0.0003447955654340049,0.999655204434566,1.0,1.0,1.0
52,-0.02531558403363914,-0.020773284624882038,-0.020773284624882038,-0.024798692823606566,0.015712650550984537,-0.01893977337717339,-0.021168721980054334,-0.020355801447111754,-0.020355801447111754,-0.020464102559715577,-0.020464102559715577,-0.020464102559715577
53,0.00549046274753558,0.011578010303830896,0.0116809680231173,0.006627379054521117,-0.5649186667758319,0.011866273404001043,-0.9903626751988799,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
54,-1.0150645127421938,-0.015403584789088457,-0.007849895220933921,-0.02072614406000283,-0.9977739287405769,-0.011238526522288914,-0.010953845537825887,-0.011398247460523652,-0.011398247460523652,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
55,0.00549046274753558,0.01147504523645761,0.01260725700574946,0.006420733628272778,-0.5649186667758319,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
56,0.00549046274753558,0.009929686741617419,0.010548028793038684,0.006007353957567876,-0.5649186667758319,0.011866273404001043,-0.9899561061395346,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
57,-1.0252121909751588,-1.0130635418074456,-0.017273095139309635,-0.02666036852362127,-1.004189893905424,-1.0189356557501446,-0.020762152920709303,-1.0203556984052051,-0.020355801447111754,-0.020464102559715577,-0.020464102559715577,-0.020464102559715577
58,-0.004851481473923584,0.0002060845715795983,-0.0013402677586327669,-0.005161705115778866,0.036176753110700025,-0.9984715531904289,-0.5820130423249321,0.0001083011126038656,0.0001083011126038656,0.0,0.0,0.0
59,-0.021467705001870657,-1.0124909441831969,-0.017601690112347544,-0.008982564727549429,-0.9902047607312943,-1.0084286868467605,-1.0088717721385507,-1.0082141163197091,-0.008214116319709206,-0.00831526821200374,0.0,-1.0166787411466303
60,-0.011972641666075944,-0.009690180989580952,-0.009570151450771457,-0.012092871262452912,-0.009750199504031068,-0.009750199504031068,-0.0117289670085286,-0.0117289670085286,-0.0117289670085286,-0.011972641666075944,-0.011972641666075944,-0.011972641666075944
61,-0.9986890548476532,-0.0017060115265438436,-0.0027568683814474296,0.001572991296176792,0.03045807702148059,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0,0.0
62,-0.006465541662623988,-0.01331528540525932,-0.013670468626672304,-0.01236855743041831,0.0005511684169813306,-0.012273918793463033,-0.011875321679490439,-0.011875321679490439,-0.011875321679490439,-0.011777167776353662,-0.011777167776353662,-0.011777167776353662
63,0.00549046274753558,0.010754083930271949,0.012092725440365012,0.0059039905299120956,-0.5649186667758319,0.011866273404001043,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
64,0.0,-0.0027726370626596354,-0.0028882793248265117,-0.008682243099800882,0.012045132289868915,-0.0010853148002784307,-0.00013561970806976338,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0
65,0.00549046274753558,0.006524060041272249,0.008898527351790468,0.0059039905299120956,-0.5649186667758319,0.006988937343159154,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
66,-1.9983037093391014,-1.0148424969705327,-1.0073168626208486,-0.0074874645297433404,-0.9809001101761805,-0.9988225625374676,-0.4144592924674575,-0.9998677873010833,0.00013221269891672347,-1.0,-0.008511499855517406,0.0
67,-1.0110440110588959,-0.006136702768732391,-0.00707510885595043,-0.01271839980438265,0.006988937343159154,-0.012383366555841652,-0.011244939735858347,-0.010420274959140132,-0.010420274959140132,-0.010416615945338312,-0.010416615945338312,-0.010416615945338312
68,-0.011972641666075944,-0.00993027003005659,-0.007051835208598529,-0.00873022417739252,0.4165181842954451,-0.009750199504031068,-0.0117289670085286,-0.0117289670085286,-0.0117289670085286,-0.011972641666075944,-0.011972641666075944,-0.011972641666075944
69,0.012084854709155771,-0.9996605822732517,-0.9961015090017292,-0.004419712548536248,-0.5658592609693978,-0.9988225625374676,-0.9998677873010833,-0.9998677873010833,0.00013221269891672347,0.0,-0.008511499855517406,-1.0
70,-0.02531558403363914,-0.017581594026594254,-0.01850748669345095,-0.02603954299260836,-0.3379293289585417,-0.01893977337717339,-0.020355801447111754,-1.0203556984052051,-0.020355801447111754,-0.020464102559715577,-0.020464102559715577,-0.020464102559715577
71,0.020335639292690978,-0.9923920525422455,-0.9943728698431978,0.013944771663971154,-0.566991459629829,-0.9902047607312943,-0.9918679212770047,-0.9918679212770047,0.00813216117045458,0.016488122788569093,0.0,0.008267615983600572
72,-0.9925219440911054,-0.41624972078983596,0.3086901737561587,0.5924405566300509,-0.9931526818488,-1.0020302888316548,-1.0110260515457363e-05,-0.41489837111464206,-0.41489837111464206,0.0,0.0,0.0
73,0.007478055908894649,0.011991418078553502,0.011991418078553502,0.00691289154984788,0.024766406620897706,0.011304042128799312,0.011144321190564608,0.011144321190564608,0.011144321190564608,0.011315313227834127,0.011315313227834127,0.011315313227834127
74,-0.011972641666075944,-0.009330122327700596,-0.009570151450771457,-0.010891025940624532,0.4165181842954451,-0.009750199504031068,-0.012203010365861845,-0.0117289670085286,-0.0117289670085286,-0.011972641666075944,-0.011972641666075944,-0.011972641666075944
75,-0.021467705001870657,-0.01919726673395657,-0.02180437031834861,-0.018357269597627037,-0.8080017924197807,-1.014452669887207,-1.0167879539397504,-1.0167879539397504,-0.016787953939750463,-0.016678741146630344,-0.016678741146630344,-1.0166787411466303
76,-1.000663460596144,-0.9928870019578916,-0.9918972728720438,0.01164369107674918,-0.566991459629829,-0.9902047607312943,-0.9912178870566475,-0.9918679212770047,0.00813216117045458,0.016488122788569093,0.0,0.008267615983600572
77,-0.015064512742193671,-0.010663812713147834,-0.011903677272430283,-0.014838508975632957,0.0022238379698092457,-0.011238526522288914,-0.010953845537825887,-0.011398247460523652,-0.011398247460523652,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
78,0.00549046274753558,0.009207952562818313,0.009414199173732925,0.00497338627847243,-0.5649186667758319,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
79,0.00549046274753558,0.013018750174793701,0.011269093053254083,0.0052836543984299145,-0.5649186667758319,-0.9881296089689697,0.009637324801120142,0.010043893860465409,0.010043893860465409,0.010341944221458961,0.010341944221458961,0.010341944221458961
80,-0.0006634605961439046,-0.012323684888952404,-0.016510995661773088,0.992101635429357,0.43300854037017095,-0.008428686846760352,-0.008871772138550707,-0.008214116319709206,-0.008214116319709206,0.0,1.0,-0.016678741146630344
81,0.020335639292690978,-1.0014932156318934,-1.0036528148067105,0.002568031815129329,-0.9902047607312943,-1.0023799213349303,-1.000344795565434,-0.0003447955654340049,-0.0003447955654340049,0.0,0.0,0.0
82,-0.9944061441939843,-0.9826676428729251,0.009826603962044936,0.0035245854557288715,0.046518697332159076,-0.9881296089689697,-0.9895496516240305,-0.9895496516240305,0.010450245334062677,0.010341944221458961,-0.989658055778541,-0.989658055778541
83,-0.006465541662623988,-0.002465242949723564,-0.0012907923468560142,-0.002935291024546867,-0.30757280191029224,-0.9994511765344816,0.0001973894027983882,-0.00026498759431035354,-0.00026498759431035354,0.0,0.0,0.0
84,0.00549046274753558,0.010135830207123317,0.010960109641566839,0.006833994886007909,-0.5649186667758319,0.011866273404001043,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
85,0.0,-0.0017322736212372813,-0.0011546179414919082,-0.0081017984969645,0.012045132289868915,-0.0010853148002784307,0.00031955041336048315,-0.00013561970806976338,-0.00013561970806976338,0.0,0.0,0.0
86,-0.9944061441939843,0.012298560087723507,0.01260725700574946,-1.0081184986757035,-0.5649186667758319,-0.9881296089689697,0.010043893860465409,-0.9895496516240305,0.010450245334062677,-0.989658055778541,-0.989658055778541,-0.989658055778541
87,-1.021551863965925,-1.0141646045111423,-0.02163602783964058,-0.0190292281756291,-0.566991459629829,-1.014452669887207,-1.0167879539397504,-1.0167879539397504,-1.0167879539397504,-0.016678741146630344,-0.016678741146630344,-1.0166787411466303
88,-0.015064512742193671,-0.00448042298266919,-0.008524735043430702,-0.01122725542325414,0.417266920466206,-0.5947083732255135,-0.010953845537825887,-0.011398247460523652,-0.011398247460523652,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
89,-0.9944061441939843,-0.9826676428729251,0.00817627700334435,-0.9985476571310726,0.046518697332159076,-0.9881296089689697,-0.9895496516240305,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
90,-0.009356790258252022,-0.013910894774823015,-0.01405804098749463,-0.015383032699385034,0.0055850833493378575,-0.015073759104673965,-0.014944914671915551,-0.01436444756191988,-0.01436444756191988,-0.014646775964401337,-0.014646775964401337,-0.014646775964401337
91,0.00549046274753558,0.008382671144024068,0.009414199173732925,0.006110709980170983,-0.5649186667758319,-0.9881296089689697,0.010043893860465409,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
92,0.9746844159663609,0.9807719635226562,0.9796389434058929,0.9759246438879056,0.4042752864429933,0.39773201485586135,-0.020355698405205104,0.9796441985528882,-0.020355698405205104,0.3894116916033494,-0.020464102559715577,-0.020464102559715577
93,-0.02531558403363914,-0.020258017988136062,-0.020670216574051496,-0.025832660502702408,0.015712650550984537,-0.01893977337717339,-0.020355801447111754,-0.020355801447111754,-0.020355801447111754,-0.020464102559715577,-0.020464102559715577,-0.020464102559715577
94,-0.015064512742193671,-0.01145269413625118,-0.011114549275711339,-0.01551662651615024,0.0022238379698092457,-0.011238526522288914,-0.011842899075820154,-0.011398247460523652,-0.011398247460523652,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
95,-0.011972641666075944,-0.006932024965545946,0.39972476185479466,-0.00993027003005659,0.0242024364816268,-0.009750199504031068,-0.012203010365861845,-0.0117289670085286,-0.0117289670085286,-0.011972641666075944,-0.011972641666075944,-0.011972641666075944
96,-1.0180012584066676,-0.024932377594851673,-0.02405193984126753,-0.02473667832150661,-0.5938769870669333,-1.0175591879303005,-0.01960855645929283,-0.01922418160793428,-0.01922418160793428,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058
97,-1.0180012584066676,-0.020535552083362437,-0.021316231237092195,-0.019950319822931554,-0.5938769870669333,-1.0175591879303005,-1.0192241816079344,-0.01960855645929283,-0.01960855645929283,-0.019365324866931058,-0.019365324866931058,-0.019365324866931058
98,-1.0077454206866536,0.3184705748448939,0.31107282506715267,0.3029925364038559,0.4398094891172942,-0.010855269820209868,0.31139875894663366,-0.6889621531117303,0.31103784688826974,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
99,-0.9888549127471512,0.005387765708280518,0.0085132317812976,0.005974306592178449,-0.5647306414074169,0.011583263426570867,0.00953778920022373,0.00953778920022373,0.00953778920022373,0.009781020792585396,0.009781020792585396,0.009781020792585396
100,-0.011984664174843822,0.001572991296176792,-0.00039351594758392755,0.0010488514027135818,0.42473645781079966,-0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0,0.0
101,0.00549046274753558,0.011578010303830896,0.01260725700574946,0.00735040504325218,-0.5649186667758319,0.011866273404001043,-0.9895496516240305,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
102,-1.0077454206866536,-0.013123280498548882,-0.01048905709051427,-0.0181761059930378,-0.3257244197649134,-0.010855269820209868,-0.011251341957619709,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
103,-0.007231569231075703,-0.0015080812672002744,0.0038707000020014298,0.0015065064822683749,0.021363042701795433,-0.0021656672181143925,-0.00023741823327937133,-0.00023741823327937133,-0.00023741823327937133,0.0,0.0,0.0
104,0.007992790753530621,0.008115411555175768,0.007870159528934922,0.013500434926390328,0.03874831818715887,0.005587316635494957,0.00708151436158235,0.00708151436158235,0.00708151436158235,0.012278329778436693,0.012278329778436693,0.012278329778436693
105,-1.0,-1.0019850707303166,-1.0027075923634923,-1.0028882793248266,0.013453326682677274,-0.997774556852931,-1.0003489940711872,-0.9999933275508658,-0.9999933275508658,-1.0,-1.0,-1.0
106,-1.000663460596144,-1.0016592239216904,-1.0041516432704674,-1.005815651575921,-0.566991459629829,-1.0023799213349303,-0.9996907657585483,-0.9996907657585483,0.0003092342414516489,0.0,0.0,0.0
107,0.00549046274753558,0.01023889089516146,0.008898527351790468,0.004766503788566261,-0.5649186667758319,0.011866273404001043,-0.9899561061395346,-0.9895496516240305,0.010450245334062677,-0.989658055778541,0.010341944221458961,0.010341944221458961
108,-1.9983037093391014,-1.0059527731294222,-0.9989819862866629,-1.0146710231436369,-0.5658592609693978,-1.004746628801777,-0.9998677873010833,-0.9998677873010833,-0.9998677873010833,-1.0,-1.0,-1.0
109,-2.0067652880872977,-1.0150962354024897,-1.0062567895655947,-0.015693147979271953,-0.9893616889243766,-1.007284141285664,-1.0089987007351469,-1.0083293660492794,-0.008329366049279316,-0.008461578748196181,-0.016973078603713537,-1.008461578748196
110,-0.0072315692310758635,0.0032024320383440713,0.003842066294394044,-0.0006413403265826496,0.01063822732732532,-0.001961795494258182,0.00024371472564080788,0.00024371472564080788,0.00024371472564080788,0.0,0.0,0.0
111,0.00549046274753558,0.00848585714277266,0.009414199173732925,0.00735040504325218,-0.5649186667758319,-0.9881296089689697,-0.9895496516240305,0.010043893860465409,0.010043893860465409,0.010341944221458961,0.010341944221458961,0.010341944221458961
112,-0.9942008160620326,-0.9989984761549273,-0.9987982547902466,-0.005520843561010371,-0.004465231386645883,-0.9994510788280945,-1.0000723369398177,-1.0000723369398177,-1.0000723369398177,0.0,0.0,0.0
113,0.00549046274753558,0.004869948741888351,0.006627379054521117,0.005076816399381943,0.046518697332159076,-0.9881296089689697,0.010450245334062677,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
114,-0.006465541662623988,-0.013552064503261622,-0.013907306030288757,-0.01544769757998427,0.0005511684169813306,-0.012273918793463033,-0.011875321679490439,-0.011409090991506539,-0.011409090991506539,-0.011777167776353662,-0.011777167776353662,-0.011777167776353662
115,-1.000663460596144,-1.0001658365472128,-1.0019912978190915,-1.0019912978190915,-0.9902047607312943,-1.0023799213349303,-0.9996907657585483,-0.9996907657585483,0.0003092342414516489,0.0,0.0,0.0
116,0.00549046274753558,0.009207952562818313,0.011269093053254083,0.007453664896632584,-0.9733838471242492,-0.9881296089689697,-0.9899561061395346,0.010450245334062677,0.010450245334062677,0.010341944221458961,0.010341944221458961,0.010341944221458961
117,-0.015064512742193671,-0.007962346605759547,-0.006501161834243644,-0.012467604512886185,0.0022238379698092457,-0.006759571410160764,-0.0065176761921953786,-0.006960713504567111,-0.006960713504567111,-0.01122725542325414,-0.01122725542325414,-0.01122725542325414
118,-1.000663460596144,-0.998508328275635,-1.0004975668409,-1.0029879783705724,-0.9902047607312943,-1.0023799213349303,-0.9996907657585483,-1.000344795565434,-1.000344795565434,0.0,0.0,0.0
119,-0.0006634605961439046,0.0003316159170762324,-0.0011612563481257572,-0.007481581369452082,0.009795239268705765,-0.002379921334930202,-0.0003447955654340049,-0.0003447955654340049,-0.0003447955654340049,0.0,1.0,0.0
120,-1.0077454206866536,-0.008316581484679146,-0.008545109133008754,-0.015188206959211014,0.024766406620897706,-0.010855269820209868,-0.011251341957619709,-0.011251341957619709,-0.011251341957619709,-0.011404763272249362,-0.011404763272249362,-0.011404763272249362
