τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.05,0.005438752316796216,0.005724764507801471,0.00610073285341169,0.03796089017921219,0.04548487194366983,0.012380459907145525,0.027437514835637375,0.03520652808261346,0.017463693194719698,0.0701710210435974,0.016624962868549097,0.011857749996099079,0.010089934521328824,0.009544184525635248,0.00951124651744439,0.008678823213596249,0.019722645937829703
0.055,0.005438752316796216,0.005724764507801471,0.00610073285341169,0.03796089017921219,0.04548487194366983,0.012380459907145525,0.027437514835637375,0.03520652808261346,0.017463693194719698,0.0701710210435974,0.016624962868549097,0.011857749996099079,0.010089934521328824,0.009544184525635248,0.00951124651744439,0.008678823213596249,0.019722645937829703
0.06,0.005521214772465237,0.005761097865416692,0.006154256611716807,0.03793593382344406,0.0460532855463232,0.012393839063069824,0.02837080809476637,0.035894829926800396,0.017471406643140692,0.07064961267735896,0.01728244972665575,0.012527354553051937,0.010153498035086835,0.009615332621874783,0.009582491632853856,0.008752520238589948,0.02009885755723474
0.065,0.005513116554973781,0.005760671193655041,0.006154423407921664,0.037912020283707416,0.04599044660841368,0.012389358670711269,0.02833476434161028,0.035844163962457896,0.017469921288061623,0.07066436089691279,0.017262259215110945,0.012515079293510551,0.01014471374101304,0.009610761219403768,0.00957796852595493,0.008741769435553649,0.020074185737861794
0.07,0.005525075022522642,0.005828170576242114,0.00621651667105707,0.03836548981360701,0.046867530066118254,0.012577890580554973,0.02888614613223059,0.036174220236819786,0.017720407470726875,0.07113618226734889,0.017357319267528086,0.012555441696983671,0.010192027363115188,0.009638120075703017,0.009756587027930133,0.009409414274674377,0.02053413851078497
0.075,0.005549025622506393,0.005843314806059309,0.00622447492919745,0.03835928431565617,0.04727482884990308,0.012630599568922311,0.029250614925845006,0.03617086710405215,0.017751022773636944,0.071088016759365,0.017341531464815693,0.012543801986911676,0.010183847996138168,0.009624493942130243,0.00974278744347562,0.00939612299586153,0.020533897054813167
0.08,0.005549025622506393,0.005843314806059309,0.00622447492919745,0.03835928431565617,0.04727482884990308,0.012630599568922311,0.029250614925845006,0.03617086710405215,0.017751022773636944,0.071088016759365,0.017341531464815693,0.012543801986911676,0.010183847996138168,0.009624493942130243,0.00974278744347562,0.00939612299586153,0.020533897054813167
0.085,0.005549025622506393,0.005843314806059309,0.00622447492919745,0.03835928431565617,0.04727482884990308,0.012630599568922311,0.029250614925845006,0.03617086710405215,0.017751022773636944,0.071088016759365,0.017341531464815693,0.012543801986911676,0.010183847996138168,0.009624493942130243,0.00974278744347562,0.00939612299586153,0.020533897054813167
0.09,0.005549025622506393,0.005843314806059309,0.00622447492919745,0.03835928431565617,0.04727482884990308,0.012630599568922311,0.029250614925845006,0.03617086710405215,0.017751022773636944,0.071088016759365,0.017341531464815693,0.012543801986911676,0.010183847996138168,0.009624493942130243,0.00974278744347562,0.00939612299586153,0.020533897054813167
0.095,0.005549025622506393,0.005843314806059309,0.00622447492919745,0.03835928431565617,0.04727482884990308,0.012630599568922311,0.029250614925845006,0.03617086710405215,0.017751022773636944,0.071088016759365,0.017341531464815693,0.012543801986911676,0.010183847996138168,0.009624493942130243,0.00974278744347562,0.00939612299586153,0.020533897054813167
