T (BPM),alonso2004/ismir2004_corr,alonso2004/ismir2004_spec,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,dixon2001/ismir2004_indu,dixon2001/ismir2004_trac,dixon2003/ismir2004_auco,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/ismir2004,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/ismir2004,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_msum,uhle2004/ismir2004,zplane/auftakt_v3
172.0,0.04038124588942127,0.8027843666222135,0.5071816459792787,0.7772740412025296,0.6173013264213961,0.12515492380706475,0.29765936350674166,1.030656568501711,1.3020444683206076,0.8223654605692807,0.8040038003687078,1.0095632179600296,0.7992552309889842,1.2975943982993872,1.1234840456037425,0.7987687150454581,0.7987687150454581,0.006287478159234073,1.3020444683206076,1.3020444683206076,1.3020444683206076,1.0273751728253901,0.8107610312053048,0.6740103287628736,0.7344375262000664,1.2888083626400122,0.505588423694856
173.0,0.04038124588942127,0.8027843666222135,0.5071816459792787,0.7772740412025296,0.6173013264213961,0.12515492380706475,0.29765936350674166,1.030656568501711,1.3020444683206076,0.8223654605692807,0.8040038003687078,1.0095632179600296,0.7992552309889842,1.2975943982993872,1.1234840456037425,0.7987687150454581,0.7987687150454581,0.006287478159234073,1.3020444683206076,1.3020444683206076,1.3020444683206076,1.0273751728253901,0.8107610312053048,0.6740103287628736,0.7344375262000664,1.2888083626400122,0.505588423694856
174.0,0.05144724680478994,0.005197148424454921,1.006909321419654,0.9866155688339585,1.0078223751248077,0.003945881378835512,0.001478074945874197,1.0076467429902778,1.0102482845736063,1.0102482845736063,1.0096985817508426,1.0102482845736063,1.0039616469008952,0.9971930827669576,0.9970658103232823,1.005203740603285,1.005203740603285,0.005203723070854537,1.0102482845736063,1.0102482845736063,1.0102482845736063,1.027950286307065,1.0102482845736063,1.0102482845736063,1.0102482845736063,1.0102482845736063,0.005856515456448493
175.0,0.5277494352129276,0.5039197751048489,0.5134931560951705,0.9816314787494196,0.9977456461674691,0.005755793956864255,0.0010948704248151244,0.5070627227221262,1.0008796340390655,1.0008796340390655,0.9997013063051119,1.008678061564575,0.9968324825312794,0.9931275578448862,0.9905301330876304,0.9988779283941717,0.9988779283941717,0.006325764632774681,0.5093686505345406,0.5054799752386812,1.0008796340390655,0.5175290624313043,0.5054799752386812,0.5205360960514785,0.5054799752386812,1.008678061564575,0.49945980928685707
176.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
177.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
178.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
179.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
180.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
181.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
182.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
183.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
184.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
185.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
186.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
187.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
188.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
189.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
190.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
191.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
192.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
193.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
194.0,1.0040516236210653,1.0026424017852429,0.020076990770687045,0.9766473886648807,0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,0.9915109835045249,0.9915109835045249,0.9897040308593812,1.0071078385555434,0.9897033181616637,0.9890620329228148,0.9839944558519784,0.9925521161850583,0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,0.9915109835045249,0.007107838555543389,0.0007116659037560519,0.03082390752935081,0.0007116659037560519,1.0071078385555434,0.9930631031172656
195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
220.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
221.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
222.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
223.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
224.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
225.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
226.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
227.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
228.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
229.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
230.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
231.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
232.0,0.027677016322833058,0.9978383038113792,0.016435844931130116,0.9903443561181715,2.0206592045016705,0.00502532615303589,0.9883859803421002,1.0017202066451867,1.000986017121734,1.000986017121734,1.0062890376132179,0.9883859803421002,0.9983434977833585,1.9976438512876904,0.9833016093375171,1.000642532076829,1.000642532076829,1.000642532076829,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,1.000986017121734,0.7570604342356447,0.9758950361589035,1.6050573407905948,1.000986017121734
233.0,0.5340453022399535,0.9953657615508389,0.500922332495876,0.9843682330495941,1.2762062606515265,0.00502532615303589,0.9895532132582259,1.3082118044962536,0.9958532316480428,0.9899646477598659,1.0008780615289408,0.9662819202897108,0.9926482872078489,1.474998602164913,0.9711109688347661,1.496197058393616,0.9968972741639195,0.9968972741639195,1.4958532316480428,1.4958532316480428,0.9783297580984425,0.9841237452360483,0.5197650827262886,0.6517393933129789,0.9374925034338433,1.2978888934824733,0.9994095947453259
234.0,0.5340453022399535,0.9953657615508389,0.500922332495876,0.9843682330495941,1.2762062606515265,0.00502532615303589,0.9895532132582259,1.3082118044962536,0.9958532316480428,0.9899646477598659,1.0008780615289408,0.9662819202897108,0.9926482872078489,1.474998602164913,0.9711109688347661,1.496197058393616,0.9968972741639195,0.9968972741639195,1.4958532316480428,1.4958532316480428,0.9783297580984425,0.9841237452360483,0.5197650827262886,0.6517393933129789,0.9374925034338433,1.2978888934824733,0.9994095947453259
235.0,0.5340453022399535,0.9953657615508389,0.500922332495876,0.9843682330495941,1.2762062606515265,0.00502532615303589,0.9895532132582259,1.3082118044962536,0.9958532316480428,0.9899646477598659,1.0008780615289408,0.9662819202897108,0.9926482872078489,1.474998602164913,0.9711109688347661,1.496197058393616,0.9968972741639195,0.9968972741639195,1.4958532316480428,1.4958532316480428,0.9783297580984425,0.9841237452360483,0.5197650827262886,0.6517393933129789,0.9374925034338433,1.2978888934824733,0.9994095947453259
236.0,0.5340453022399535,0.9953657615508389,0.500922332495876,0.9843682330495941,1.2762062606515265,0.00502532615303589,0.9895532132582259,1.3082118044962536,0.9958532316480428,0.9899646477598659,1.0008780615289408,0.9662819202897108,0.9926482872078489,1.474998602164913,0.9711109688347661,1.496197058393616,0.9968972741639195,0.9968972741639195,1.4958532316480428,1.4958532316480428,0.9783297580984425,0.9841237452360483,0.5197650827262886,0.6517393933129789,0.9374925034338433,1.2978888934824733,0.9994095947453259
237.0,0.5340453022399535,0.9953657615508389,0.500922332495876,0.9843682330495941,1.2762062606515265,0.00502532615303589,0.9895532132582259,1.3082118044962536,0.9958532316480428,0.9899646477598659,1.0008780615289408,0.9662819202897108,0.9926482872078489,1.474998602164913,0.9711109688347661,1.496197058393616,0.9968972741639195,0.9968972741639195,1.4958532316480428,1.4958532316480428,0.9783297580984425,0.9841237452360483,0.5197650827262886,0.6517393933129789,0.9374925034338433,1.2978888934824733,0.9994095947453259
238.0,0.5340453022399535,0.9953657615508389,0.500922332495876,0.9843682330495941,1.2762062606515265,0.00502532615303589,0.9895532132582259,1.3082118044962536,0.9958532316480428,0.9899646477598659,1.0008780615289408,0.9662819202897108,0.9926482872078489,1.474998602164913,0.9711109688347661,1.496197058393616,0.9968972741639195,0.9968972741639195,1.4958532316480428,1.4958532316480428,0.9783297580984425,0.9841237452360483,0.5197650827262886,0.6517393933129789,0.9374925034338433,1.2978888934824733,0.9994095947453259
239.0,1.040413588157074,0.9928932192902987,0.985408820060622,0.9783921099810167,0.5317533168013827,0.0,0.9907204461743516,1.6147034023473203,0.9907204461743516,0.9789432783979979,0.9954670854446639,0.9441778602373213,0.9869530766323393,0.9523533530421359,0.958920328332015,1.9917515847104028,0.9931520162510098,0.9931520162510098,1.9907204461743515,1.9907204461743515,0.9556734990751509,0.9672614733503625,0.038544148330843304,0.546418352390313,0.8990899707087832,0.9907204461743516,0.9978331723689179
