τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,zplane/auftakt_v3
0.075,-0.05370774212120699,-0.24116527292565693,-0.26652184124407774,-0.031734030521492165,0.06043759545224753,-0.17149275873883377,-0.14354992400880454,-0.06979372118108504,0.010057970331627834,-0.18561653825198002,-0.1888110852472545,-0.2012610449910294,-0.18236157747389733,-0.2636536720298187,-0.07695299040199317,-0.12015973744299831,-0.052755403621359234,-0.04298174727711556,-0.08985020612572907
0.08,-0.05333412229346155,-0.24070996936067335,-0.2659053562691504,-0.03153627350580276,0.06017866471010526,-0.17085948443899324,-0.1424842138917561,-0.06935098103756038,0.009550659143392523,-0.18596760978208762,-0.18766886381432413,-0.20086243852160546,-0.18208871889940634,-0.26304016206759734,-0.07646171449249911,-0.12044176962783733,-0.05290983764597527,-0.04319760328142339,-0.08972788129803207
0.085,-0.04934486429495644,-0.23884267369758017,-0.2638790456487729,-0.028880710780698305,0.06307689373470615,-0.17006541908953995,-0.1411305685228174,-0.0678713482039109,0.010673769275260946,-0.1836987756019713,-0.18668201095762096,-0.19922254391452598,-0.1805419433267203,-0.2620410875858315,-0.07446636724224913,-0.11821908843755981,-0.051138927569590195,-0.04024993704741224,-0.08769841607869364
0.09,-0.05025734693976077,-0.2391083611159368,-0.2640592275062691,-0.029824543407271552,0.0618896840239341,-0.17057951476835484,-0.14066515311842898,-0.06871676998191721,0.00956694879361538,-0.18522043617698083,-0.18746402500720344,-0.1996286091283341,-0.18100908118090683,-0.26224867402518004,-0.07526683180724106,-0.11888021312613353,-0.05201368334373073,-0.04012034384195932,-0.08952231765389829
0.095,-0.050014199385960335,-0.23909496804417965,-0.2639466539698229,-0.029679847067037905,0.06309038113123301,-0.1708797609981344,-0.14106902470879934,-0.06732529879720177,0.010166673904544333,-0.1843271325602257,-0.18649754583011594,-0.19877687908207378,-0.18179564530198639,-0.2626917304498934,-0.07530993053981684,-0.11831911617524511,-0.05127484909286192,-0.04103207903270207,-0.08832606422348076
0.1,-0.048663072887700186,-0.23753847301101935,-0.2622499815310788,-0.02944957996163798,0.06581132037601209,-0.16965512603272515,-0.1387369442494777,-0.06516278485113931,0.012023368054764151,-0.18256581506087954,-0.184711242307689,-0.19748179250570042,-0.17952662956231025,-0.26096328555267617,-0.0741810458588898,-0.11691916519829645,-0.04976121735624675,-0.04073964520579917,-0.0860641686747737
0.105,-0.04737916937754016,-0.23764426378235068,-0.2622120351845298,-0.02929669062281139,0.06673659622451643,-0.16993680224797694,-0.13818271672196786,-0.06425614254194449,0.013142588214659261,-0.1817125907802872,-0.1838857394169277,-0.19663681182102657,-0.17878172149147162,-0.25987763833543437,-0.0737809238499232,-0.11623060726732104,-0.04881678852725883,-0.039746562969661205,-0.08526869915237473
0.11,-0.047198537965742735,-0.23773388029201664,-0.2611476517010052,-0.02919804102134623,0.06761595086887544,-0.16924366574813327,-0.13763402123683646,-0.0640025164999614,0.013055376886853275,-0.18098391255816862,-0.1833403134069238,-0.196874397288424,-0.1790937031685756,-0.25881005367199467,-0.07350103872235329,-0.11576365989551969,-0.048630732066874405,-0.03960834370068721,-0.08491712546739917
0.115,-0.04888556291594579,-0.23917165747024127,-0.2624791470470422,-0.030098825914599146,0.06806001120282584,-0.1702699737060757,-0.1390788738049811,-0.06304870419656583,0.013761145952605863,-0.18123080784489673,-0.18315694803401011,-0.19698336049079723,-0.17905276908485182,-0.25999018769511906,-0.0744597909933174,-0.1152824324397358,-0.04935402952748386,-0.04108160143954604,-0.08336201326885581
0.12,-0.04878463716556221,-0.2386916634755155,-0.2619669956844173,-0.03004357649554306,0.06880170163695021,-0.17054589889561395,-0.138803958002291,-0.06252080072054816,0.01371486608555509,-0.1808676022426429,-0.1827387897961333,-0.1962642129520303,-0.17840675552042679,-0.2602126976731524,-0.07428846004834447,-0.11502649498399309,-0.04937319284227536,-0.041031858794606864,-0.08315580352474497
0.125,-0.04872400959129519,-0.23844393761570798,-0.26169450839404285,-0.030009179818964667,0.06874399513436621,-0.1703696734922741,-0.13866213855787748,-0.062456078796462394,0.013682652735828993,-0.1806803673638782,-0.18253979408045234,-0.19606145629752045,-0.17822248484669498,-0.25994374175909685,-0.0741974537068133,-0.1149092898905302,-0.049323951829704504,-0.04100737316865375,-0.08307159086550489
0.13,-0.04872400959129519,-0.23844393761570798,-0.26169450839404285,-0.030009179818964667,0.06874399513436621,-0.1703696734922741,-0.13866213855787748,-0.062456078796462394,0.013682652735828993,-0.1806803673638782,-0.18253979408045234,-0.19606145629752045,-0.17822248484669498,-0.25994374175909685,-0.0741974537068133,-0.1149092898905302,-0.049323951829704504,-0.04100737316865375,-0.08307159086550489
0.135,-0.04867592514778039,-0.23921482125147306,-0.26244058638662016,-0.03097171222080085,0.06870801243560805,-0.17112778636567294,-0.13857162543961024,-0.062320433756702084,0.013703040434156205,-0.181372382521467,-0.18253979408045234,-0.19691959015188518,-0.17806893197123294,-0.2607398049571483,-0.07417360520576533,-0.11582688768041845,-0.04926286574823264,-0.04200242387211527,-0.08295479036775924
0.14,-0.0494772965673388,-0.24028487140819868,-0.26443334995912404,-0.03184189122204271,0.06861846043722647,-0.1732140309725484,-0.13938500662071465,-0.06269571219717249,0.013043353712100624,-0.1815968527604741,-0.1827824665834177,-0.1980934838322663,-0.17827319912212922,-0.2616333783957198,-0.0748353389602605,-0.11630638139977452,-0.0501184309975889,-0.041801014765163555,-0.08315267325004448
0.145,-0.049429762901738054,-0.24003951520572453,-0.26416264908762455,-0.03180709201829923,0.06960390531892997,-0.17303717881130778,-0.13924102256792484,-0.0626312098640089,0.013030518464136494,-0.1814100236455343,-0.18258138366986787,-0.19789038557424274,-0.1780904921035194,-0.26136490987579974,-0.07475776403057817,-0.11618614078857005,-0.05006628498556364,-0.0417732717508623,-0.08306654139208047
0.15,-0.04708724496555114,-0.2398335080686135,-0.26387693897032155,-0.030655814483898786,0.07159027068864898,-0.1713512050798195,-0.13822734798943404,-0.06140736154721117,0.013732097998611591,-0.18131889571633958,-0.1811606903046149,-0.19698588170550058,-0.17699311467633827,-0.2600113034708577,-0.07295213270061743,-0.11464056249016218,-0.04825678882421508,-0.04176864973429869,-0.08169471105408219
0.155,-0.046996889123943286,-0.2393531422314676,-0.263349940820882,-0.03060620450517184,0.07147284213326584,-0.1699973794328353,-0.13795497269180768,-0.06129853109427427,0.013700533340085183,-0.1809561825900004,-0.1813670738395666,-0.19658161656695472,-0.17662977638943858,-0.2594780200687185,-0.0728009198560428,-0.11440400997355162,-0.048156129395968805,-0.04168118253837985,-0.08153681187592639
0.16,-0.04513932879919054,-0.23917848328204488,-0.26243917007883255,-0.03036188147749824,0.07324130504072114,-0.16935337523181837,-0.13680956010271644,-0.06001478287101826,0.01350989434085538,-0.17979752106689034,-0.18040910091734066,-0.19533858921470101,-0.17527925446658213,-0.2587239938501427,-0.07186100815831846,-0.11436095913885247,-0.048380975388666536,-0.040296683349921716,-0.08145559582681242
0.165,-0.04513932879919054,-0.23917848328204488,-0.26243917007883255,-0.03036188147749824,0.07324130504072114,-0.16935337523181837,-0.13680956010271644,-0.06001478287101826,0.01350989434085538,-0.17979752106689034,-0.18040910091734066,-0.19533858921470101,-0.17527925446658213,-0.2587239938501427,-0.07186100815831846,-0.11436095913885247,-0.048380975388666536,-0.040296683349921716,-0.08145559582681242
0.17,-0.045115914283368246,-0.23894006983152624,-0.26216472294092336,-0.03029028856311293,0.07421004745204575,-0.16922620452170947,-0.13668122491901108,-0.059195429457792464,0.014385979249500035,-0.17954611265681722,-0.1796913726045633,-0.1945691649114758,-0.17511507632323486,-0.25847492787425874,-0.071407428520604,-0.11421524881453389,-0.048322354373095795,-0.040246235115433626,-0.08095830232859588
0.175,-0.044213211900825805,-0.2378576162942609,-0.2610454605746438,-0.029377968309230826,0.0762786631553024,-0.16843824293407494,-0.13517385445088678,-0.05786142809520952,0.015447162759156315,-0.17769110960387105,-0.1785462232407906,-0.19350570245847387,-0.17407138428546487,-0.2573465205401971,-0.07042112794411548,-0.11324370977744785,-0.04743772763396744,-0.039290631276308996,-0.07950616517468065
0.18,-0.042802527249493724,-0.23738487896360447,-0.25995506374986366,-0.028976332058217053,0.07849781719309752,-0.1663760910702684,-0.13190551862793162,-0.05547231338555957,0.0175443433994613,-0.175289115957458,-0.1760499664497969,-0.19109895337523988,-0.1730928149154074,-0.25712800646212874,-0.06944497620985882,-0.11113688245928358,-0.045430568631285605,-0.038556387980382294,-0.07705700492358382
0.185,-0.042802527249493724,-0.23738487896360447,-0.25995506374986366,-0.028976332058217053,0.07849781719309752,-0.1663760910702684,-0.13190551862793162,-0.05547231338555957,0.0175443433994613,-0.175289115957458,-0.1760499664497969,-0.19109895337523988,-0.1730928149154074,-0.25712800646212874,-0.06944497620985882,-0.11113688245928358,-0.045430568631285605,-0.038556387980382294,-0.07705700492358382
0.19,-0.042802527249493724,-0.23738487896360447,-0.25995506374986366,-0.028976332058217053,0.07849781719309752,-0.1663760910702684,-0.13190551862793162,-0.05547231338555957,0.0175443433994613,-0.175289115957458,-0.1760499664497969,-0.19109895337523988,-0.1730928149154074,-0.25712800646212874,-0.06944497620985882,-0.11113688245928358,-0.045430568631285605,-0.038556387980382294,-0.07705700492358382
0.195,-0.041734729959628625,-0.23797434157533606,-0.26050879321696147,-0.028428670707881517,0.07976629594095493,-0.1660570030199532,-0.1316843957701565,-0.05540351560914668,0.01743271330478802,-0.17598092491579173,-0.17617300444935075,-0.19075734553354975,-0.17177776876485576,-0.2566541430266462,-0.06935016385242361,-0.11094523740523089,-0.045384319282098275,-0.038541924171363054,-0.07737214433985662
0.2,-0.041734729959628625,-0.23797434157533606,-0.26050879321696147,-0.028428670707881517,0.07976629594095493,-0.1660570030199532,-0.1316843957701565,-0.05540351560914668,0.01743271330478802,-0.17598092491579173,-0.17617300444935075,-0.19075734553354975,-0.17177776876485576,-0.2566541430266462,-0.06935016385242361,-0.11094523740523089,-0.045384319282098275,-0.038541924171363054,-0.07737214433985662
0.205,-0.042685674433383586,-0.23977016796835537,-0.26229950160811216,-0.029409514388709035,0.07869971243603029,-0.16793206379027295,-0.1325739348926565,-0.05735576171197983,0.015515020065321676,-0.1778113751609537,-0.17794161837277778,-0.1926148224388679,-0.1736544169598393,-0.25844505751025415,-0.07032892463194447,-0.11180458772499852,-0.04637848271562846,-0.04053766350692805,-0.07935644017818974
0.21,-0.042685674433383586,-0.23977016796835537,-0.26229950160811216,-0.029409514388709035,0.07869971243603029,-0.16793206379027295,-0.1325739348926565,-0.05735576171197983,0.015515020065321676,-0.1778113751609537,-0.17794161837277778,-0.1926148224388679,-0.1736544169598393,-0.25844505751025415,-0.07032892463194447,-0.11180458772499852,-0.04637848271562846,-0.04053766350692805,-0.07935644017818974
0.215,-0.042685674433383586,-0.23977016796835537,-0.26229950160811216,-0.029409514388709035,0.07869971243603029,-0.16793206379027295,-0.1325739348926565,-0.05735576171197983,0.015515020065321676,-0.1778113751609537,-0.17794161837277778,-0.1926148224388679,-0.1736544169598393,-0.25844505751025415,-0.07032892463194447,-0.11180458772499852,-0.04637848271562846,-0.04053766350692805,-0.07935644017818974
0.22,-0.042118069833865415,-0.23982215800315404,-0.26327791797677363,-0.029871774344857726,0.0787608355027187,-0.1681406302995005,-0.13246992288966147,-0.057089838460991575,0.015501456558324703,-0.17768741877761504,-0.17893278994251763,-0.19238460178652705,-0.17372752858852805,-0.2593552847829946,-0.07038237117758733,-0.11213050927895193,-0.0464802164425542,-0.04101907146392219,-0.07993003132961378
0.225,-0.042118069833865415,-0.23982215800315404,-0.26327791797677363,-0.029871774344857726,0.0787608355027187,-0.1681406302995005,-0.13246992288966147,-0.057089838460991575,0.015501456558324703,-0.17768741877761504,-0.17893278994251763,-0.19238460178652705,-0.17372752858852805,-0.2593552847829946,-0.07038237117758733,-0.11213050927895193,-0.0464802164425542,-0.04101907146392219,-0.07993003132961378
0.23,-0.042118069833865415,-0.23982215800315404,-0.26327791797677363,-0.029871774344857726,0.0787608355027187,-0.1681406302995005,-0.13246992288966147,-0.057089838460991575,0.015501456558324703,-0.17768741877761504,-0.17893278994251763,-0.19238460178652705,-0.17372752858852805,-0.2593552847829946,-0.07038237117758733,-0.11213050927895193,-0.0464802164425542,-0.04101907146392219,-0.07993003132961378
0.235,-0.042118069833865415,-0.23982215800315404,-0.26327791797677363,-0.029871774344857726,0.0787608355027187,-0.1681406302995005,-0.13246992288966147,-0.057089838460991575,0.015501456558324703,-0.17768741877761504,-0.17893278994251763,-0.19238460178652705,-0.17372752858852805,-0.2593552847829946,-0.07038237117758733,-0.11213050927895193,-0.0464802164425542,-0.04101907146392219,-0.07993003132961378
0.24,-0.042118069833865415,-0.23982215800315404,-0.26327791797677363,-0.029871774344857726,0.0787608355027187,-0.1681406302995005,-0.13246992288966147,-0.057089838460991575,0.015501456558324703,-0.17768741877761504,-0.17893278994251763,-0.19238460178652705,-0.17372752858852805,-0.2593552847829946,-0.07038237117758733,-0.11213050927895193,-0.0464802164425542,-0.04101907146392219,-0.07993003132961378
0.245,-0.042118069833865415,-0.23982215800315404,-0.26327791797677363,-0.029871774344857726,0.0787608355027187,-0.1681406302995005,-0.13246992288966147,-0.057089838460991575,0.015501456558324703,-0.17768741877761504,-0.17893278994251763,-0.19238460178652705,-0.17372752858852805,-0.2593552847829946,-0.07038237117758733,-0.11213050927895193,-0.0464802164425542,-0.04101907146392219,-0.07993003132961378
0.25,-0.043342479427998175,-0.24084051648091478,-0.26427704744731406,-0.031136610539810882,0.0776574733691681,-0.16897585652201363,-0.13231987895477196,-0.05805638839391437,0.014422778272465178,-0.17850695420057686,-0.1800525616179696,-0.1931639432312665,-0.17452657924587173,-0.260068104064513,-0.07158820898922298,-0.1132943046554402,-0.047710124903469854,-0.04227019599985459,-0.08113491079637165
0.255,-0.043342479427998175,-0.24084051648091478,-0.26427704744731406,-0.031136610539810882,0.0776574733691681,-0.16897585652201363,-0.13231987895477196,-0.05805638839391437,0.014422778272465178,-0.17850695420057686,-0.1800525616179696,-0.1931639432312665,-0.17452657924587173,-0.260068104064513,-0.07158820898922298,-0.1132943046554402,-0.047710124903469854,-0.04227019599985459,-0.08113491079637165
0.26,-0.043342479427998175,-0.24084051648091478,-0.26427704744731406,-0.031136610539810882,0.0776574733691681,-0.16897585652201363,-0.13231987895477196,-0.05805638839391437,0.014422778272465178,-0.17850695420057686,-0.1800525616179696,-0.1931639432312665,-0.17452657924587173,-0.260068104064513,-0.07158820898922298,-0.1132943046554402,-0.047710124903469854,-0.04227019599985459,-0.08113491079637165
0.265,-0.043342479427998175,-0.24084051648091478,-0.26427704744731406,-0.031136610539810882,0.0776574733691681,-0.16897585652201363,-0.13231987895477196,-0.05805638839391437,0.014422778272465178,-0.17850695420057686,-0.1800525616179696,-0.1931639432312665,-0.17452657924587173,-0.260068104064513,-0.07158820898922298,-0.1132943046554402,-0.047710124903469854,-0.04227019599985459,-0.08113491079637165
0.27,-0.043342479427998175,-0.24084051648091478,-0.26427704744731406,-0.031136610539810882,0.0776574733691681,-0.16897585652201363,-0.13231987895477196,-0.05805638839391437,0.014422778272465178,-0.17850695420057686,-0.1800525616179696,-0.1931639432312665,-0.17452657924587173,-0.260068104064513,-0.07158820898922298,-0.1132943046554402,-0.047710124903469854,-0.04227019599985459,-0.08113491079637165
0.275,-0.04394608669462666,-0.24202954264249465,-0.2654321251091358,-0.031751808761669775,0.07853933929788243,-0.16982051080215296,-0.13178986228949094,-0.05795059814934755,0.01456557786411998,-0.1787856737055634,-0.17941314391732538,-0.19383206136448441,-0.17496667627973783,-0.2613412834605527,-0.07221824586670454,-0.11384051018484896,-0.04827595154209976,-0.042215469800429846,-0.08183671106416555
0.28,-0.04394608669462666,-0.24202954264249465,-0.2654321251091358,-0.031751808761669775,0.07853933929788243,-0.16982051080215296,-0.13178986228949094,-0.05795059814934755,0.01456557786411998,-0.1787856737055634,-0.17941314391732538,-0.19383206136448441,-0.17496667627973783,-0.2613412834605527,-0.07221824586670454,-0.11384051018484896,-0.04827595154209976,-0.042215469800429846,-0.08183671106416555
0.285,-0.043884024259090215,-0.24280243849784158,-0.2661663135571371,-0.03273159295971367,0.07844129658451929,-0.17067382409466952,-0.13265959031891233,-0.05800367174221019,0.01449946684129437,-0.1786061757703206,-0.17924561236244477,-0.1948312660499744,-0.17579388572369703,-0.26107775536810607,-0.07213331024198683,-0.11370340165999107,-0.04920868695162215,-0.043285166249244875,-0.08213607647199914
0.29,-0.043884024259090215,-0.24280243849784158,-0.2661663135571371,-0.03273159295971367,0.07844129658451929,-0.17067382409466952,-0.13265959031891233,-0.05800367174221019,0.01449946684129437,-0.1786061757703206,-0.17924561236244477,-0.1948312660499744,-0.17579388572369703,-0.26107775536810607,-0.07213331024198683,-0.11370340165999107,-0.04920868695162215,-0.043285166249244875,-0.08213607647199914
0.295,-0.043884024259090215,-0.24280243849784158,-0.2661663135571371,-0.03273159295971367,0.07844129658451929,-0.17067382409466952,-0.13265959031891233,-0.05800367174221019,0.01449946684129437,-0.1786061757703206,-0.17924561236244477,-0.1948312660499744,-0.17579388572369703,-0.26107775536810607,-0.07213331024198683,-0.11370340165999107,-0.04920868695162215,-0.043285166249244875,-0.08213607647199914
0.3,-0.043884024259090215,-0.24280243849784158,-0.2661663135571371,-0.03273159295971367,0.07844129658451929,-0.17067382409466952,-0.13265959031891233,-0.05800367174221019,0.01449946684129437,-0.1786061757703206,-0.17924561236244477,-0.1948312660499744,-0.17579388572369703,-0.26107775536810607,-0.07213331024198683,-0.11370340165999107,-0.04920868695162215,-0.043285166249244875,-0.08213607647199914
0.305,-0.043884024259090215,-0.24280243849784158,-0.2661663135571371,-0.03273159295971367,0.07844129658451929,-0.17067382409466952,-0.13265959031891233,-0.05800367174221019,0.01449946684129437,-0.1786061757703206,-0.17924561236244477,-0.1948312660499744,-0.17579388572369703,-0.26107775536810607,-0.07213331024198683,-0.11370340165999107,-0.04920868695162215,-0.043285166249244875,-0.08213607647199914
0.31,-0.043884024259090215,-0.24280243849784158,-0.2661663135571371,-0.03273159295971367,0.07844129658451929,-0.17067382409466952,-0.13265959031891233,-0.05800367174221019,0.01449946684129437,-0.1786061757703206,-0.17924561236244477,-0.1948312660499744,-0.17579388572369703,-0.26107775536810607,-0.07213331024198683,-0.11370340165999107,-0.04920868695162215,-0.043285166249244875,-0.08213607647199914
0.315,-0.044840216734164155,-0.24255868019245314,-0.2658985679015195,-0.03270822715057951,0.07838577802452568,-0.1715069063329524,-0.13353008911002856,-0.05894849973669041,0.014457659942190539,-0.17943003924657527,-0.17905755245071478,-0.1946368947868727,-0.17561860912491462,-0.2618199473052871,-0.07206150841131459,-0.11358990465236998,-0.050162887752133824,-0.04424627239263093,-0.08205600753163222
0.32,-0.044840216734164155,-0.24255868019245314,-0.2658985679015195,-0.03270822715057951,0.07838577802452568,-0.1715069063329524,-0.13353008911002856,-0.05894849973669041,0.014457659942190539,-0.17943003924657527,-0.17905755245071478,-0.1946368947868727,-0.17561860912491462,-0.2618199473052871,-0.07206150841131459,-0.11358990465236998,-0.050162887752133824,-0.04424627239263093,-0.08205600753163222
0.325,-0.0428982121214757,-0.24219032484506234,-0.2664522197595351,-0.032505133428609674,0.07940237314997113,-0.1709875670392266,-0.13202865955641258,-0.05785769334143926,0.015201904800141683,-0.17911956539432897,-0.17750131283054227,-0.19328972404353653,-0.17510506056754063,-0.26021802065354405,-0.0715024167131469,-0.11222115537301866,-0.04974699647643162,-0.042869525149134245,-0.08171112472751889
0.33,-0.0428982121214757,-0.24219032484506234,-0.2664522197595351,-0.032505133428609674,0.07940237314997113,-0.1709875670392266,-0.13202865955641258,-0.05785769334143926,0.015201904800141683,-0.17911956539432897,-0.17750131283054227,-0.19328972404353653,-0.17510506056754063,-0.26021802065354405,-0.0715024167131469,-0.11222115537301866,-0.04974699647643162,-0.042869525149134245,-0.08171112472751889
0.335,-0.042869365726580136,-0.2419550158508965,-0.26619296719604585,-0.032484584723841366,0.07933958285033435,-0.17082645589648737,-0.13190630366556122,-0.05779977777516592,0.015201154566758942,-0.17894854246085046,-0.17731356006511673,-0.19310448375854752,-0.17493850514818127,-0.25996626707594045,-0.07144064765196848,-0.11211862681368222,-0.04970700461268733,-0.04283638446721718,-0.08163669111784928
0.34,-0.042869365726580136,-0.2419550158508965,-0.26619296719604585,-0.032484584723841366,0.07933958285033435,-0.17082645589648737,-0.13190630366556122,-0.05779977777516592,0.015201154566758942,-0.17894854246085046,-0.17731356006511673,-0.19310448375854752,-0.17493850514818127,-0.25996626707594045,-0.07144064765196848,-0.11211862681368222,-0.04970700461268733,-0.04283638446721718,-0.08163669111784928
0.345,-0.042869365726580136,-0.2419550158508965,-0.26619296719604585,-0.032484584723841366,0.07933958285033435,-0.17082645589648737,-0.13190630366556122,-0.05779977777516592,0.015201154566758942,-0.17894854246085046,-0.17731356006511673,-0.19310448375854752,-0.17493850514818127,-0.25996626707594045,-0.07144064765196848,-0.11211862681368222,-0.04970700461268733,-0.04283638446721718,-0.08163669111784928
0.35,-0.042869365726580136,-0.2419550158508965,-0.26619296719604585,-0.032484584723841366,0.07933958285033435,-0.17082645589648737,-0.13190630366556122,-0.05779977777516592,0.015201154566758942,-0.17894854246085046,-0.17731356006511673,-0.19310448375854752,-0.17493850514818127,-0.25996626707594045,-0.07144064765196848,-0.11211862681368222,-0.04970700461268733,-0.04283638446721718,-0.08163669111784928
