T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
74.0,0.086,0.11811811811811812,0.13713713713713713,0.06506506506506507,0.017,0.11,0.113,0.047,0.0,0.116,0.123,0.122,0.116,0.119,0.081,0.108,0.076,0.072
75.0,0.09,0.12712712712712712,0.14214214214214213,0.07107107107107107,0.019,0.107,0.115,0.05,0.001,0.123,0.117,0.132,0.127,0.125,0.088,0.109,0.092,0.077
76.0,0.087,0.13013013013013014,0.14414414414414414,0.07607607607607608,0.023,0.107,0.119,0.064,0.002,0.138,0.118,0.141,0.134,0.127,0.094,0.11,0.098,0.078
77.0,0.087,0.12812812812812813,0.14214214214214213,0.07607607607607608,0.022,0.105,0.123,0.066,0.011,0.143,0.131,0.146,0.144,0.136,0.095,0.113,0.102,0.09
78.0,0.087,0.11811811811811812,0.13113113113113112,0.07907907907907907,0.027,0.104,0.122,0.082,0.03,0.143,0.134,0.152,0.143,0.134,0.093,0.113,0.1,0.091
79.0,0.089,0.11911911911911911,0.13213213213213212,0.08208208208208208,0.032,0.105,0.117,0.082,0.03,0.14,0.128,0.151,0.142,0.129,0.106,0.117,0.119,0.094
80.0,0.093,0.12012012012012012,0.12412412412412413,0.08308308308308308,0.046,0.097,0.11,0.091,0.04,0.136,0.116,0.136,0.132,0.118,0.105,0.101,0.114,0.09
81.0,0.077,0.10710710710710711,0.10810810810810811,0.07907907907907907,0.04,0.09,0.104,0.091,0.055,0.131,0.1,0.134,0.128,0.114,0.099,0.099,0.114,0.088
82.0,0.074,0.1041041041041041,0.1061061061061061,0.07907907907907907,0.045,0.086,0.099,0.101,0.055,0.13,0.095,0.127,0.121,0.106,0.114,0.096,0.119,0.084
83.0,0.065,0.0990990990990991,0.0970970970970971,0.07807807807807808,0.051,0.085,0.102,0.097,0.069,0.139,0.097,0.128,0.119,0.106,0.107,0.097,0.107,0.096
84.0,0.068,0.1011011011011011,0.0940940940940941,0.07907907907907907,0.049,0.077,0.097,0.101,0.082,0.125,0.099,0.119,0.116,0.105,0.112,0.09,0.099,0.101
85.0,0.081,0.09109109109109109,0.08708708708708708,0.07907907907907907,0.058,0.073,0.092,0.113,0.082,0.13,0.099,0.117,0.111,0.106,0.121,0.091,0.115,0.105
86.0,0.092,0.0920920920920921,0.0890890890890891,0.07707707707707707,0.067,0.075,0.097,0.108,0.109,0.12,0.093,0.116,0.109,0.107,0.123,0.099,0.109,0.113
87.0,0.09,0.09509509509509509,0.09009009009009009,0.08208208208208208,0.067,0.078,0.105,0.113,0.131,0.125,0.098,0.121,0.108,0.107,0.123,0.099,0.113,0.112
88.0,0.099,0.1021021021021021,0.09509509509509509,0.08108108108108109,0.085,0.084,0.108,0.109,0.122,0.122,0.109,0.119,0.11,0.107,0.118,0.099,0.114,0.117
89.0,0.109,0.10510510510510511,0.0990990990990991,0.08108108108108109,0.093,0.083,0.113,0.132,0.129,0.133,0.109,0.123,0.117,0.114,0.137,0.115,0.132,0.122
90.0,0.097,0.11311311311311312,0.1041041041041041,0.0890890890890891,0.078,0.096,0.119,0.131,0.129,0.133,0.114,0.131,0.122,0.119,0.128,0.11,0.111,0.124
91.0,0.107,0.12112112112112113,0.11011011011011011,0.09309309309309309,0.103,0.104,0.126,0.134,0.151,0.131,0.119,0.132,0.122,0.118,0.139,0.118,0.135,0.134
92.0,0.127,0.12512512512512514,0.12812812812812813,0.1041041041041041,0.098,0.119,0.136,0.136,0.136,0.142,0.134,0.141,0.137,0.13,0.151,0.133,0.139,0.149
93.0,0.127,0.14114114114114115,0.14114114114114115,0.11211211211211211,0.113,0.129,0.153,0.152,0.173,0.157,0.139,0.155,0.152,0.143,0.146,0.136,0.15,0.164
94.0,0.145,0.14514514514514515,0.14414414414414414,0.12412412412412413,0.113,0.135,0.156,0.159,0.193,0.173,0.134,0.161,0.153,0.146,0.139,0.14,0.156,0.166
95.0,0.158,0.14914914914914915,0.14614614614614616,0.12512512512512514,0.134,0.15,0.171,0.156,0.18,0.172,0.145,0.167,0.161,0.152,0.149,0.16,0.174,0.174
96.0,0.14,0.15715715715715717,0.15515515515515516,0.13513513513513514,0.12,0.158,0.174,0.171,0.222,0.18,0.134,0.173,0.17,0.161,0.154,0.167,0.168,0.183
97.0,0.169,0.17117117117117117,0.16916916916916916,0.14314314314314314,0.161,0.162,0.174,0.177,0.194,0.181,0.138,0.174,0.171,0.16,0.161,0.17,0.174,0.19
98.0,0.147,0.16416416416416416,0.16316316316316315,0.14114114114114115,0.137,0.155,0.169,0.177,0.206,0.178,0.138,0.175,0.176,0.163,0.157,0.172,0.169,0.188
99.0,0.147,0.16216216216216217,0.15915915915915915,0.14314314314314314,0.148,0.162,0.17,0.166,0.206,0.171,0.143,0.174,0.178,0.163,0.171,0.185,0.18,0.192
100.0,0.147,0.15415415415415415,0.15615615615615616,0.13913913913913914,0.148,0.157,0.173,0.166,0.213,0.172,0.137,0.169,0.174,0.159,0.154,0.169,0.165,0.186
101.0,0.154,0.15015015015015015,0.15615615615615616,0.14114114114114115,0.15,0.158,0.167,0.18,0.213,0.175,0.15,0.176,0.181,0.167,0.153,0.17,0.174,0.189
102.0,0.13,0.14714714714714713,0.14214214214214213,0.13213213213213212,0.15,0.149,0.167,0.177,0.181,0.165,0.137,0.172,0.172,0.16,0.155,0.165,0.156,0.176
103.0,0.15,0.14214214214214213,0.13613613613613615,0.12912912912912913,0.161,0.141,0.166,0.173,0.219,0.149,0.132,0.156,0.155,0.144,0.156,0.166,0.167,0.166
104.0,0.12,0.14114114114114115,0.13713713713713713,0.12312312312312312,0.161,0.146,0.156,0.17,0.182,0.142,0.123,0.158,0.161,0.149,0.151,0.151,0.159,0.167
105.0,0.149,0.14214214214214213,0.14214214214214213,0.13013013013013014,0.163,0.143,0.155,0.181,0.184,0.148,0.117,0.16,0.162,0.15,0.163,0.161,0.169,0.167
106.0,0.123,0.13513513513513514,0.13313313313313313,0.12512512512512514,0.163,0.137,0.147,0.156,0.184,0.139,0.146,0.154,0.155,0.141,0.155,0.15,0.153,0.159
107.0,0.116,0.11811811811811812,0.11911911911911911,0.11411411411411411,0.122,0.128,0.149,0.152,0.179,0.134,0.137,0.144,0.146,0.134,0.157,0.148,0.153,0.152
108.0,0.116,0.11611611611611612,0.11911911911911911,0.11611611611611612,0.156,0.129,0.146,0.16,0.179,0.137,0.132,0.141,0.141,0.129,0.144,0.134,0.146,0.15
109.0,0.123,0.10710710710710711,0.11211211211211211,0.11811811811811812,0.13,0.13,0.151,0.163,0.144,0.132,0.118,0.14,0.139,0.127,0.156,0.144,0.155,0.149
110.0,0.123,0.11611611611611612,0.11711711711711711,0.12112112112112113,0.171,0.133,0.143,0.171,0.184,0.13,0.124,0.143,0.142,0.129,0.146,0.131,0.144,0.147
111.0,0.127,0.11611611611611612,0.11011011011011011,0.11711711711711711,0.144,0.13,0.14,0.15,0.151,0.129,0.124,0.138,0.137,0.122,0.155,0.147,0.154,0.14
112.0,0.127,0.11911911911911911,0.11711711711711711,0.12912912912912913,0.144,0.138,0.153,0.156,0.199,0.136,0.132,0.143,0.144,0.13,0.158,0.152,0.15,0.148
113.0,0.144,0.12912912912912913,0.12412412412412413,0.14014014014014015,0.152,0.143,0.158,0.169,0.199,0.139,0.133,0.151,0.156,0.141,0.154,0.161,0.161,0.155
114.0,0.144,0.12312312312312312,0.11911911911911911,0.13213213213213212,0.152,0.133,0.148,0.171,0.161,0.141,0.133,0.144,0.148,0.132,0.144,0.147,0.145,0.149
115.0,0.142,0.12112112112112113,0.11311311311311312,0.12412412412412413,0.117,0.128,0.149,0.149,0.211,0.131,0.132,0.138,0.141,0.125,0.148,0.156,0.151,0.14
116.0,0.142,0.12012012012012012,0.11411411411411411,0.11911911911911911,0.157,0.124,0.152,0.178,0.175,0.135,0.122,0.134,0.137,0.122,0.142,0.149,0.148,0.145
117.0,0.12,0.12712712712712712,0.11711711711711711,0.12312312312312312,0.157,0.127,0.155,0.19,0.175,0.14,0.124,0.142,0.144,0.129,0.144,0.149,0.155,0.149
118.0,0.159,0.13013013013013014,0.12212212212212212,0.12612612612612611,0.123,0.128,0.151,0.172,0.194,0.14,0.11,0.141,0.144,0.129,0.143,0.14,0.156,0.155
119.0,0.132,0.13713713713713713,0.12612612612612611,0.12612612612612611,0.172,0.128,0.156,0.175,0.194,0.148,0.127,0.14,0.144,0.13,0.152,0.167,0.159,0.159
120.0,0.164,0.12512512512512514,0.11711711711711711,0.12812812812812813,0.131,0.128,0.149,0.178,0.194,0.15,0.135,0.14,0.143,0.13,0.147,0.159,0.156,0.16
121.0,0.135,0.12712712712712712,0.12012012012012012,0.13213213213213212,0.131,0.131,0.15,0.177,0.187,0.149,0.114,0.138,0.142,0.13,0.148,0.152,0.157,0.163
122.0,0.135,0.12212212212212212,0.11411411411411411,0.12512512512512514,0.179,0.121,0.144,0.177,0.187,0.147,0.106,0.132,0.133,0.12,0.133,0.138,0.148,0.157
123.0,0.125,0.1031031031031031,0.0990990990990991,0.11211211211211211,0.137,0.119,0.136,0.167,0.139,0.143,0.101,0.125,0.126,0.113,0.134,0.137,0.153,0.15
124.0,0.125,0.10810810810810811,0.1061061061061061,0.12012012012012012,0.137,0.117,0.127,0.15,0.193,0.134,0.108,0.121,0.125,0.112,0.123,0.126,0.141,0.149
125.0,0.125,0.1091091091091091,0.10510510510510511,0.12712712712712712,0.173,0.118,0.135,0.17,0.193,0.134,0.098,0.121,0.128,0.114,0.147,0.142,0.158,0.149
126.0,0.136,0.1061061061061061,0.1001001001001001,0.13013013013013014,0.133,0.121,0.132,0.163,0.143,0.14,0.089,0.126,0.134,0.119,0.135,0.133,0.148,0.145
127.0,0.136,0.1031031031031031,0.1031031031031031,0.13013013013013014,0.133,0.121,0.123,0.138,0.143,0.13,0.079,0.119,0.128,0.111,0.136,0.131,0.139,0.139
128.0,0.097,0.1061061061061061,0.0940940940940941,0.12412412412412413,0.181,0.119,0.112,0.153,0.18,0.13,0.079,0.117,0.123,0.108,0.133,0.132,0.139,0.135
129.0,0.117,0.0960960960960961,0.09109109109109109,0.11911911911911911,0.132,0.106,0.106,0.129,0.124,0.114,0.07,0.105,0.11,0.097,0.115,0.125,0.125,0.123
130.0,0.117,0.08708708708708708,0.08308308308308308,0.1061061061061061,0.132,0.097,0.09,0.112,0.124,0.098,0.056,0.097,0.103,0.09,0.111,0.105,0.119,0.112
131.0,0.085,0.08008008008008008,0.07807807807807808,0.0990990990990991,0.164,0.087,0.085,0.126,0.151,0.098,0.056,0.088,0.093,0.08,0.101,0.096,0.109,0.101
132.0,0.111,0.07507507507507508,0.07207207207207207,0.09509509509509509,0.116,0.084,0.083,0.109,0.118,0.093,0.053,0.086,0.09,0.075,0.096,0.098,0.105,0.099
133.0,0.084,0.07307307307307308,0.06906906906906907,0.0960960960960961,0.116,0.076,0.082,0.109,0.118,0.087,0.051,0.086,0.085,0.071,0.103,0.103,0.112,0.095
134.0,0.084,0.06806806806806807,0.06406406406406406,0.08608608608608609,0.116,0.073,0.073,0.108,0.118,0.087,0.044,0.082,0.081,0.068,0.098,0.094,0.1,0.087
135.0,0.099,0.06506506506506507,0.05905905905905906,0.07507507507507508,0.115,0.064,0.068,0.092,0.085,0.078,0.053,0.073,0.069,0.059,0.097,0.096,0.097,0.081
136.0,0.061,0.05805805805805806,0.056056056056056056,0.06906906906906907,0.115,0.057,0.057,0.07,0.085,0.063,0.048,0.063,0.057,0.047,0.067,0.074,0.077,0.073
137.0,0.061,0.04904904904904905,0.042042042042042045,0.06106106106106106,0.115,0.047,0.051,0.076,0.085,0.058,0.042,0.056,0.051,0.043,0.068,0.072,0.074,0.064
138.0,0.073,0.03803803803803804,0.03903903903903904,0.057057057057057055,0.067,0.038,0.045,0.058,0.085,0.051,0.043,0.048,0.046,0.038,0.056,0.063,0.069,0.056
139.0,0.053,0.03303303303303303,0.03003003003003003,0.04704704704704705,0.085,0.036,0.043,0.066,0.072,0.049,0.035,0.044,0.041,0.033,0.05,0.052,0.063,0.051
140.0,0.053,0.03203203203203203,0.02902902902902903,0.04604604604604605,0.085,0.035,0.042,0.057,0.072,0.048,0.03,0.039,0.035,0.028,0.053,0.05,0.061,0.05
141.0,0.053,0.02902902902902903,0.02702702702702703,0.04804804804804805,0.053,0.033,0.043,0.054,0.072,0.04,0.034,0.04,0.036,0.029,0.043,0.044,0.064,0.051
142.0,0.043,0.026026026026026026,0.025025025025025027,0.04704704704704705,0.053,0.033,0.045,0.054,0.045,0.037,0.03,0.033,0.032,0.027,0.049,0.047,0.065,0.044
143.0,0.043,0.02902902902902903,0.024024024024024024,0.043043043043043044,0.083,0.03,0.039,0.044,0.082,0.029,0.028,0.024,0.028,0.022,0.054,0.048,0.065,0.039
144.0,0.043,0.025025025025025027,0.01901901901901902,0.042042042042042045,0.083,0.031,0.033,0.044,0.082,0.025,0.033,0.023,0.024,0.018,0.046,0.041,0.058,0.035
145.0,0.042,0.021021021021021023,0.015015015015015015,0.04604604604604605,0.048,0.031,0.035,0.052,0.082,0.025,0.024,0.02,0.023,0.016,0.04,0.043,0.059,0.038
146.0,0.042,0.01701701701701702,0.011011011011011011,0.04504504504504504,0.048,0.029,0.042,0.053,0.061,0.022,0.029,0.016,0.02,0.015,0.041,0.035,0.068,0.036
147.0,0.042,0.018018018018018018,0.012012012012012012,0.04804804804804805,0.084,0.032,0.039,0.059,0.096,0.022,0.029,0.014,0.017,0.012,0.045,0.037,0.068,0.037
148.0,0.03,0.01901901901901902,0.013013013013013013,0.05005005005005005,0.084,0.029,0.035,0.058,0.096,0.019,0.031,0.015,0.016,0.011,0.039,0.035,0.067,0.039
149.0,0.045,0.018018018018018018,0.014014014014014014,0.05305305305305305,0.066,0.029,0.035,0.05,0.096,0.019,0.035,0.016,0.017,0.011,0.039,0.034,0.061,0.039
150.0,0.045,0.018018018018018018,0.014014014014014014,0.055055055055055056,0.066,0.027,0.034,0.057,0.072,0.02,0.032,0.015,0.018,0.013,0.041,0.033,0.056,0.037
151.0,0.045,0.018018018018018018,0.013013013013013013,0.05305305305305305,0.066,0.032,0.033,0.046,0.072,0.019,0.028,0.013,0.017,0.012,0.038,0.036,0.056,0.042
152.0,0.029,0.02002002002002002,0.014014014014014014,0.055055055055055056,0.094,0.03,0.033,0.052,0.106,0.014,0.028,0.013,0.018,0.015,0.044,0.035,0.046,0.042
153.0,0.04,0.016016016016016016,0.011011011011011011,0.05105105105105105,0.064,0.03,0.027,0.041,0.106,0.013,0.031,0.011,0.014,0.015,0.041,0.03,0.045,0.041
