Tempo (BPM),alonso2004/ismir2004_corr,alonso2004/ismir2004_corr_lowerci,alonso2004/ismir2004_corr_upperci,alonso2004/ismir2004_spec,alonso2004/ismir2004_spec_lowerci,alonso2004/ismir2004_spec_upperci,boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,dixon2001/ismir2004_indu,dixon2001/ismir2004_indu_lowerci,dixon2001/ismir2004_indu_upperci,dixon2001/ismir2004_trac,dixon2001/ismir2004_trac_lowerci,dixon2001/ismir2004_trac_upperci,dixon2003/ismir2004_auco,dixon2003/ismir2004_auco_lowerci,dixon2003/ismir2004_auco_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/ismir2004,klapuri2006/ismir2004_lowerci,klapuri2006/ismir2004_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/ismir2004,scheirer1998/ismir2004_lowerci,scheirer1998/ismir2004_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,sun2021/default,sun2021/default_lowerci,sun2021/default_upperci,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_hist_lowerci,tzanetakis2002/ismir2004_hist_upperci,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_mmul_lowerci,tzanetakis2002/ismir2004_mmul_upperci,tzanetakis2002/ismir2004_msum,tzanetakis2002/ismir2004_msum_lowerci,tzanetakis2002/ismir2004_msum_upperci,uhle2004/ismir2004,uhle2004/ismir2004_lowerci,uhle2004/ismir2004_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
23.0,0.15784051837748803,-0.0967332705017716,0.41241430725674766,0.3260240520554416,0.2021799573438918,0.4498681467669914,0.869139263037493,0.808389623219391,0.929888902855595,0.6723522779060733,0.5667120969326874,0.7779924588794592,0.0781394423761893,-0.09027992382679748,0.2465588085791761,-0.12636026217934826,-0.4600055891621973,0.20728506480350078,0.2740870984450116,0.12656973954862022,0.421604457341403,0.19759641288394314,-0.01090793701233464,0.4061007627802209,0.7740460783127938,0.6947794507628259,0.8533127058627618,0.46735460487010094,0.17279772129069026,0.7619114884495116,0.7546540688398062,0.6702868744549488,0.8390212632246636,0.5311770907860909,0.41675017740415754,0.6456040041680242,0.7263630378491764,0.6312305976701399,0.821495478028213,0.6404292316959165,0.5130475697436784,0.7678108936481546,0.4442090472931923,0.31309158042173374,0.5753265141646509,0.7088931858583837,0.6115730078308732,0.8062133638858942,0.7812229033873578,0.7047146924579606,0.857731114316755,0.868128529394719,0.8074163039793399,0.928840754810098,0.6656160936532347,0.26122263033912957,1.0700095569673398,0.8341143268327486,0.7449356870692798,0.9232929665962173,0.6724221258901739,0.5750141071335731,0.7698301446467747,0.7578044597695502,0.6783230824619118,0.8372858370771887,-0.14640430357456113,-0.6473000790844341,0.35449147193531183,-0.09139399341396742,-0.34341031887139595,0.1606223320434611,0.1258968628908872,-0.05424854172850824,0.30604226751028263,0.19390926696225774,-0.03466109044363028,0.4224796243681458,0.6005528239685614,0.4971284978499787,0.703977150087144
25.216521262626262,0.17971399463825777,-0.060735598874785135,0.42016358815130067,0.3391543808809167,0.219477797144913,0.4588309646169204,0.872057336362697,0.8133519990306529,0.9307626736947411,0.6781122701886214,0.5760270153882653,0.7801975249889775,0.10083200361879374,-0.060351931295129196,0.26201593853271665,-0.09037332362350237,-0.4004299636948437,0.21968331644783895,0.2947911078558109,0.15361121322081914,0.4359710024908027,0.22807046343962256,0.031134296527170313,0.4250066303520748,0.7791453295296714,0.7025461246055335,0.8557445344538094,0.5155984335034596,0.24722622122258803,0.7839706457843312,0.7593864423168922,0.6778583111057279,0.8409145735280565,0.5396811667249756,0.42910486421413613,0.6502574692358151,0.7311881822036973,0.6392570693830628,0.8231192950243318,0.6427423380588617,0.5196472307098585,0.7658374454078649,0.45171045408203864,0.3250052563909986,0.5784156517730787,0.71696242617592,0.6238232011886249,0.8101016511632151,0.7858893345801445,0.7119557220561885,0.8598229471041006,0.8709537616501221,0.8122845796786613,0.9296229436215828,0.5902574122591687,0.2423249060900945,0.938189918428243,0.8385402680868281,0.7531928143384111,0.9238877218352451,0.6819709306720295,0.5887476386639416,0.7751942226801174,0.7627002945869886,0.6858935665070958,0.8395070226668815,-0.129756637349573,-0.5861252197510325,0.32661194505188657,-0.06785770554496756,-0.30589172814275245,0.17017631705281733,0.14408540833442118,-0.028320804964225038,0.31649162163306743,0.21674761405603404,0.0008587365351703236,0.43263649157689776,0.6089712101511107,0.5090272438772309,0.7089151764249905
27.433042525252525,0.20156042523191625,-0.024935684913301365,0.42805653537713384,0.35228995849561373,0.23675214882382423,0.46782776816740324,0.8749755551269365,0.8183004238719374,0.9316506863819356,0.6838659809949055,0.5853111395111462,0.7824208224786647,0.12351996331206622,-0.03049132122442233,0.27753124784855476,-0.05429583017569195,-0.341208036311717,0.23261637596033308,0.31548298652939905,0.18058556678919507,0.450380406269603,0.2585153360453414,0.07300753334589458,0.44402313874478816,0.7842457687475229,0.7102955933392908,0.8581959441557551,0.5627948290660474,0.3197432714667038,0.805846386665391,0.7641123692784709,0.6854037245902922,0.8428210139666497,0.5481803808288803,0.44142813745026094,0.6549326242074998,0.7360159204139584,0.6472640603222929,0.8247677805056238,0.6450581723491329,0.5262200618312854,0.7638962828669803,0.4592072202031225,0.3368838670603994,0.5815305733458456,0.725040284899145,0.6360457353574259,0.814034834440864,0.7905577266570202,0.7191809594944157,0.8619344938196246,0.8737799784591828,0.8171397522043038,0.9304202047140617,0.524001738414273,0.22627956235232466,0.8217239144762214,0.8429701133156442,0.7614206028713695,0.9245196237599189,0.6915306153835538,0.6024557397853555,0.780605490981752,0.7675983541000793,0.6934478323072528,0.8417488758929057,-0.11276004356746827,-0.5260706983829226,0.30055061124798604,-0.04431083746992137,-0.26853155422356656,0.1799098792837238,0.16226694728227165,-0.002467226668601108,0.3270011212331444,0.23969518991782335,0.03633451765517495,0.44305586218047177,0.6173843776413404,0.520896772524974,0.7138719827577067
29.64956378787879,0.2233650585292145,0.010614572024096408,0.4361155450343326,0.3654327214576499,0.254001490236276,0.47686395267902376,0.877893421658766,0.8232327034634174,0.9325541398541147,0.6896104330999949,0.5945585417705708,0.7846623244294191,0.1462002486910416,-0.000711613867127231,0.29311211124921044,-0.018076408978798142,-0.28239930977718164,0.24624649181958536,0.3361559661965401,0.2074768811024271,0.46483505129065306,0.28891724333572744,0.1146675608599505,0.46316692581150437,0.7893474735247299,0.7180257207739688,0.860669226275491,0.6084732878932746,0.38966476369781133,0.8272818120887379,0.7688291119295989,0.6929180209171917,0.8447402029420061,0.556672481713635,0.4537145500277636,0.6596304133995065,0.7408475015564966,0.6552501627174158,0.8264448403955774,0.6473776953962627,0.5327634664382875,0.7619919243542378,0.4666968880381439,0.34872129297933696,0.5846724830969509,0.733129684976564,0.6482374962642389,0.818021873688889,0.795228965329732,0.726389153772595,0.8640687768868689,0.8766075162978616,0.8219804624687513,0.9312345701269719,0.4694099142448624,0.21443263909716392,0.7243871893925609,0.8474045209679886,0.7696141791360122,0.925194862799965,0.7011056509466846,0.6161368389492228,0.7860744629441465,0.7724996727430085,0.7009846945505542,0.8440146509354627,-0.09524632467082572,-0.4673315534497682,0.27683890410811673,-0.020749927574601645,-0.23136311004064727,0.18986325489144398,0.18043693638939456,0.023296474929440508,0.3375773978493486,0.262798437699092,0.07177934279213313,0.45381753260605084,0.6257900591423375,0.532731928074585,0.71884819021009
31.86608505050505,0.2451131429009039,0.045862262439991724,0.44436402336181613,0.37858460632514207,0.271223963534303,0.48594524911598114,0.8808104382867405,0.8281464788514982,0.9334743977219829,0.695342649278959,0.6037630082774283,0.7869222902804895,0.1688697869907545,0.028972947572758673,0.3087666264087503,0.018336312824298595,-0.224059926020214,0.26073255166881115,0.3568032785879986,0.23426860378093156,0.47933795339506563,0.31926239794540884,0.15606933914834847,0.4824554567424692,0.7944505214196736,0.7257341558517567,0.8631668869875906,0.6521633063205512,0.45633315338324526,0.8479934592578571,0.7735339324753333,0.7003958774012125,0.8466719875494542,0.5651552179950692,0.4659583446853697,0.6643520913047687,0.745684174707849,0.6632137109229503,0.8281546384927476,0.6497018680297836,0.53927450256831,0.7601292334912572,0.4741769999688029,0.36051105927770005,0.5878429406599058,0.7412335493566818,0.6603949520825642,0.8220721466307995,0.7999039363100272,0.7335788465002251,0.8662290261198293,0.879436711642119,0.8268051868121384,0.9320682364720996,0.4290427818772523,0.2089367188287393,0.6491488449257653,0.8518441494926531,0.7777682867948392,0.9259200121904669,0.7107005082833602,0.629788946476428,0.7916120700902923,0.7774052849499624,0.7085027524753682,0.8463078174245566,-0.07704728310222442,-0.4100576515301084,0.2559630853256596,0.0028284857552184905,-0.19442070851172297,0.20007768002215995,0.19859083231074587,0.048953808314615294,0.34822785630687647,0.2861038005513062,0.10720539486355948,0.46500220623905286,0.6341859873571899,0.544527274455598,0.7238447002587818
34.082606313131315,0.2667899267177364,0.08075296038075716,0.4528268930547156,0.39174754965620806,0.28841731631222245,0.49507778300019367,0.883726107339415,0.833039197538926,0.9344130171399041,0.7010596523068672,0.6129179885811536,0.7892013160325807,0.19152550544624047,0.05854721429204768,0.32450379660043327,0.05499370809071796,-0.1662427710576799,0.27623018723911585,0.37741815543453944,0.2609433892370521,0.49389292163202675,0.3495370125090142,0.19716658626232458,0.5019074387557039,0.7995549899907359,0.7334182949774927,0.8656916850039792,0.6933943806832876,0.5191251037740477,0.8676636575925275,0.7782240931207309,0.7078317025697772,0.8486164836716846,0.5736263382890127,0.47815339960649905,0.6690992769715263,0.7505271889445526,0.6711527362088111,0.8299016416802941,0.6520316510792282,0.5457498224306643,0.7583134797277922,0.4816450983767998,0.37224627335525773,0.5910439233983419,0.7493548009880042,0.6725140476905331,0.8261955542854753,0.8045835253096534,0.7407483355375551,0.8684187150817516,0.8822679009679157,0.8316122081501403,0.9329235937856912,0.40546118343775756,0.21320034984623693,0.5977220170292782,0.8562896573384299,0.7858771899924323,0.9267021246844275,0.7203196583155189,0.6434095489201624,0.7972297677108754,0.7823162251551274,0.7160003520985357,0.8486320982117191,-0.05799472130424255,-0.35434068865782997,0.23835124604934488,0.026427864133766577,-0.15774016377632336,0.2105958920438565,0.21672409170128204,0.07448731332096417,0.35896087008159994,0.30965772162593297,0.14262349522912876,0.4766919480227372,0.6425698949889854,0.5562770460956344,0.7288627438823364
36.29912757575758,0.28838064798414087,0.1152298887730204,0.4615314071952613,0.40492348267363254,0.3055788242464179,0.5042681411008472,0.8866399276387924,0.8379080746476395,0.9353717806299453,0.7067584631067563,0.6220165323797887,0.7915003938337238,0.21416431482987658,0.08799486946938342,0.34033376019036976,0.09194718188267614,-0.10899869444666666,0.29289305821201894,0.39799381729029687,0.28748287206698897,0.5085047625136048,0.379727218844407,0.23791102228190644,0.5215434154069076,0.8046609524345472,0.741075231557261,0.8682466733118334,0.7316962079221007,0.5774570350677661,0.8859353807764352,0.78289685751295,0.7152195885390228,0.8505741264868772,0.5820835903252082,0.4902931609851124,0.6738740196653039,0.7553777951813778,0.679064913271697,0.8316906770910586,0.6543680031877388,0.5521855961378868,0.7565504102375908,0.4890987248215808,0.38391954780449616,0.5942779018386654,0.7574963514371923,0.6845900511645953,0.8304026517097893,0.8092686183237192,0.7478956307835276,0.8706416058639108,0.885101419976757,0.8363995798906798,0.9338032600628341,0.4012199814543225,0.2319832779889212,0.5704566849197239,0.8607416893479684,0.793934529514585,0.9275488491813517,0.7299675654396867,0.6569954602877621,0.8029396705916112,0.7872335285374158,0.7234755407355515,0.85099151633928,-0.03792045783043296,-0.300205111178366,0.2243641955175001,0.05005162916384681,-0.12135964722347534,0.22146290555116896,0.23483214550290613,0.09987827233800603,0.36978601866780625,0.33350656462046896,0.1780422841373063,0.48897084510363165,0.6509395146449003,0.5679750876752774,0.7339039416145232
38.51564883838384,0.309867514667054,0.14922314998987637,0.47051187934423155,0.4181127771024137,0.32270336024118584,0.5135221939636415,0.8895503730548583,0.8427488866935212,0.9363518594161954,0.7124355612594538,0.6310504287082338,0.7938206938106739,0.23677831394029658,0.11729176185783174,0.3562648660227614,0.12925755269316336,-0.05238818725137037,0.3109032926376971,0.418520217821963,0.3138627726348267,0.5231776630090994,0.40979552632858546,0.2782224803800033,0.5413685722771676,0.8097672070240498,0.7487002443342796,0.87083416971382,0.7666571211365604,0.6308108914048927,0.9025033508682281,0.787549910820074,0.7225534744762553,0.8525463471638927,0.5905244628335842,0.5023700368641534,0.678678888803015,0.760237781641932,0.6869478063451039,0.8335277569387601,0.656711243924648,0.558576487366541,0.754846000482755,0.4965351805208772,0.39552236207632885,0.5975479989654255,0.7656577854001956,0.6966131572037937,0.8347024135965975,0.813960184172837,0.755018304005911,0.872902064339763,0.8879373779997807,0.8411647156720345,0.9347100403275268,0.41712622399782556,0.268462922804273,0.5657895251913782,0.8651969133389179,0.8019283687233397,0.9284654579544961,0.73964678669866,0.6705398391497511,0.8087537342475689,0.7921584479564261,0.7309260421811526,0.8533908537316995,-0.016661020412282568,-0.24766836189643296,0.21434632107186782,0.07369150725758664,-0.08533901457899892,0.2327220290941722,0.2529029088274668,0.12509721903803234,0.38070859861690126,0.3576734691314009,0.2134381179149435,0.5019088203478583,0.6592925508976856,0.5796145116078626,0.7389705901875085
40.7321701010101,0.33122551094281105,0.1826377622765288,0.47981325960909327,0.43131208673155585,0.3397808349779492,0.5228433384851625,0.8924534739106876,0.8475543562815203,0.937352591539855,0.7180861357535846,0.640009114620741,0.7961631568864282,0.2593481295429377,0.146397325926104,0.37229893315977136,0.16700808119712685,0.003508737183843369,0.3305074252104103,0.4389795222411826,0.34004669396596976,0.5379123505163954,0.4396481270267272,0.31794984821095884,0.5613464058424955,0.8148695125378654,0.7562847761494711,0.8734542489262598,0.798005245536058,0.6787582351248854,0.9172522559472306,0.7921819431412817,0.7298274568254665,0.8545364294570968,0.5989458270730199,0.5143746681449786,0.6835169860010613,0.7651102175262249,0.6947993048238992,0.8354211302285506,0.6590601692691052,0.564914356373468,0.7532059821647423,0.5039511937033977,0.40704430526871316,0.6008580821380822,0.7738307561142131,0.7085627731965475,0.8390987390318788,0.8186593891385734,0.7621133557398279,0.8752054225373189,0.8907753446876294,0.845903879463874,0.9356468099113848,0.44982006494126103,0.3197279764856064,0.5799121533969156,0.869642515663472,0.8098346725761176,0.9294503587508263,0.7493553318898708,0.6840284384017361,0.8146822253780055,0.7970927552355327,0.7383493006282426,0.8558362098428228,0.005935836256882876,-0.196844431619747,0.20871610413351274,0.09731134279308173,-0.04978368451402518,0.24440637010018865,0.27090637859846034,0.1500914825542813,0.3917212746426394,0.3821262071094353,0.2487159492493993,0.5155364649694713,0.6676266414843448,0.5911873243456791,0.7440659586230105
42.948691363636364,0.35242856746229345,0.21537637009763447,0.48948076482695246,0.44451752312224674,0.3568000046511216,0.5322350415933719,0.8953449041598248,0.8523165493135958,0.9383732590060538,0.7237051873564067,0.6488813166873292,0.7985290580254841,0.281852715309477,0.17526809173744334,0.3884373388815106,0.20528530106166265,0.05862088014916708,0.3519497219741582,0.4593527598828714,0.3659960247116781,0.5527094950540647,0.4691829996261925,0.35693271871872756,0.5814332805336574,0.8199631844714678,0.7638194346830521,0.8761069342598834,0.8254890937628493,0.7209146089011984,0.9300635786245002,0.7967917911359923,0.7370353614971994,0.8565482207747852,0.6073444642497476,0.5262970399736712,0.6883918885258241,0.7699983588532532,0.7026170146071347,0.8373797030993717,0.6614133529982155,0.5711902114652829,0.751636494531148,0.5113434090325107,0.41847423469704936,0.6042125833679721,0.7820057600839008,0.720416438292227,0.8435950818755745,0.8233674283004148,0.7691774370777953,0.8775574195230342,0.8936148109833576,0.8506129563797892,0.936616665586926,0.4953339537898859,0.3811872003141487,0.609480707265623,0.8740642998866215,0.8176273712593082,0.9305012285139348,0.7590905476355563,0.697445635615422,0.8207354596556905,0.8020382978843491,0.7457424430167287,0.8583341527519696,0.030020720131449852,-0.14780882863616712,0.20785026889906683,0.12087091380235365,-0.014804449037491257,0.25654627664219853,0.2888099385313657,0.1748044617713574,0.40281541529137405,0.4068244756277857,0.2837714705528608,0.5298774807027106,0.6759394143944835,0.6026850112854721,0.7491938175034948
