T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
78.0,-0.004107580710356936,-0.0018735279066925258,-0.0021077367397605113,0.09497425773926407,0.0065605474856153265,-0.029211026738975743,-0.029111661713342316,-0.029111662301945306,-0.011001217361165341,-0.0032488581680853615,-0.011901373655040546
79.0,-0.0038368374428036484,-0.0017165295505587146,-0.0018920853020601043,0.10202436917811619,0.0064585996485872176,-0.02860582070194466,-0.02850852578101193,-0.02850852635735236,-0.01060364311826901,-0.003181173622916917,-0.011653428370560534
80.0,-0.004166021158143549,-0.001430730393063906,-0.0015445824934843732,0.09651602110922317,0.0059632973400463585,-0.026903938740725067,-0.026837151844200952,-0.026837153958625303,-0.009979899405429657,-0.0029940457627453338,-0.010967932584056973
81.0,-0.00414015324848886,-0.0016277059796728304,-0.001697947859775929,0.09897884837446899,0.006144395680617365,-0.02798159604072747,-0.02792867546628093,-0.027928675564112264,-0.010387242238304338,-0.003116251712245142,-0.011415603301773585
82.0,-0.0025337540660026305,-0.00012880300074795902,-0.0004710186988798228,0.10596252125158302,-0.0009089385997491936,-0.0190154711786385,-0.018950270261523582,-0.018950270365735232,-0.009172972920049375,-0.001539998340459776,-0.0013580576580260757
83.0,-0.002233291760870408,0.0001106659562973063,-0.00018171981517003027,0.10458746634839912,-0.0011264381674293835,-0.01838659030723684,-0.018543188454037067,-0.018543188556031442,-0.009309651263261486,-0.0011789336827988026,-0.001329162814238287
84.0,-0.002233291760870408,0.0001106659562973063,-0.00018171981517003027,0.10458746634839912,-0.0011264381674293835,-0.01838659030723684,-0.018543188454037067,-0.018543188556031442,-0.009309651263261486,-0.0011789336827988026,-0.001329162814238287
85.0,-0.002184865362904487,0.0002138312982581988,-0.00012751846827459325,0.11320727121421709,-0.0012213481276393636,-0.018374107243724937,-0.018543446922795342,-0.01854344702478972,-0.009309651263261486,-0.0011789336827988026,-0.0013291628142382869
86.0,-0.0023782386933762028,-0.00013383818580415757,-0.00047441077637993726,0.11075568746368784,-0.0015660162476071285,-0.018311360676443355,-0.018477172445533135,-0.018477172545402626,-0.009430427120072877,-0.0014690994892031667,-0.0016161988470709953
87.0,-0.0023782386933762028,-0.00013383818580415757,-0.00047441077637993726,0.11075568746368784,-0.0015660162476071285,-0.018311360676443355,-0.018477172445533135,-0.018477172545402626,-0.009430427120072877,-0.0014690994892031667,-0.0016161988470709953
88.0,-0.0023782386933762028,-0.00013383818580415757,-0.00047441077637993726,0.11075568746368784,-0.0015660162476071285,-0.018311360676443355,-0.018477172445533135,-0.018477172545402626,-0.009430427120072877,-0.0014690994892031667,-0.0016161988470709953
89.0,-0.003068044487942612,-0.0006214440682988856,-0.0009379885464519962,0.10770334616832448,-0.002206800353267104,-0.018630505548715058,-0.018757622887897542,-0.018757622985728882,-0.009911955245770489,-0.0021131036890001606,-0.0022572010191564003
90.0,-0.003049403932754279,-0.0003304855604319897,-0.0006384190819721086,0.10744831359362228,-0.0018431538025932457,-0.01844290365479326,-0.018574232811061592,-0.018574232908892933,-0.009725016484842407,-0.00177931796063935,-0.001882128992322635
91.0,-0.0026056314399864854,-0.00015860928027934613,-0.0004871332523555363,0.118301089961605,-0.0016011069999689563,-0.018489148500221684,-0.018638013537867672,-0.01863801363773716,-0.009549551271812888,-0.0018865482898126034,-0.0015432702898656198
92.0,-0.001939706372278835,0.0005706263630194521,0.00019058462600248798,0.1146163474240732,-0.0009882653543070161,-0.01849863747551612,-0.018669434747507384,-0.01866943485171903,-0.009185535762010732,-0.0011893587373147834,-0.0008311556069353226
93.0,-0.0021796458961984224,0.0005765740916739563,0.00013530126638973554,0.11875180970095583,-0.0010581330279354443,-0.01934845687907587,-0.01952701966245701,-0.01952701777237891,-0.009603060114829403,-0.001243420498101819,-0.0008689354072505644
94.0,0.009079325716109782,0.011916430570098497,0.011501730457790684,0.11490333736206536,-0.011085534215357467,-0.008336863560560275,-0.009653555159439048,-0.009653551671834786,-0.008357433579744378,0.0030008236953476754,-0.010771374843351318
95.0,0.009087577839288536,0.012261549014666952,0.011816498259792824,0.11677777984424072,-0.011362558683628825,-0.008544388237347359,-0.009876302001594348,-0.0098763004760103,-0.008556420093547817,0.0030722718785702392,-0.011027836149145397
96.0,0.011347291277680943,0.014231078841412002,0.013186813654094348,0.10692249580236476,-0.013511601017013463,-0.010038775386921212,-0.00038296893220875927,-0.00038296720046470653,-0.010082285968272563,0.003347891401578132,-0.012887677166518466
97.0,0.012570945987877707,0.016035415825625864,0.01504175738256181,0.09427099634766947,-0.01616201192986119,-0.012061033821456376,-0.0009587867900396948,-0.0009587847877106318,-0.011912905510717055,0.002828578111410316,-0.015943798045451374
98.0,0.018932688470787593,0.023263831519918905,0.023322200313233496,0.08140270348642212,-0.027172618162137268,7.663637489852431e-05,0.01768809850364084,0.0176880934626214,-0.0006491726385519286,0.004112344179076476,-0.02550290141375074
99.0,0.020431227807693308,0.024782766540706835,0.02541058748476439,0.08575733713126259,-0.02858701737908281,0.000675035638629003,0.01924114945967908,0.01924114415334283,-0.0005153764524172296,0.005364542449747877,-0.02580940027954393
100.0,0.0139438008119531,0.018975159127659208,0.019117188864127957,0.07089890274973373,-0.021797292431045664,0.014598074269222015,0.014794345967540588,0.014794341934725038,-0.000714979955751436,0.004077052261808387,-0.019615144212453386
101.0,0.017977204629672904,0.021842562825678036,0.021867049603082916,0.0823771266397163,-0.02557548232376709,0.017332237991808913,0.017626086417523452,0.017626085434233593,-0.0008511666139898045,0.004853633645009984,-0.023351362157682604
102.0,0.014872242998109367,0.01804098689476663,0.01786849293598769,0.12224287310970515,-0.02108167685026485,0.014795251035776618,0.015042083713376833,0.015042082887413353,-0.000714979955751436,0.004077052261808387,-0.019615144212453386
103.0,0.01528970798874045,0.018714338433669066,0.01846292027997903,0.10985700458514253,-0.021878350205138963,0.015420458962102833,0.015677576334603056,0.01567757547422443,-0.0007447707872410793,0.004246929439383736,-0.020432441887972278
104.0,0.015450652932806914,0.019044255844681657,0.018694959038435495,0.11283622474962964,-0.022345608114896387,0.015632568926662125,0.016351272058266548,0.016351271160480157,-9.902799316379971e-05,0.0037607072163305957,-0.021320808926579768
105.0,0.014595345285538644,0.017369976584470623,0.017023571486712998,0.12284766273200066,-0.02039342988427243,0.027971765352499747,0.01501650119020002,0.01501650036423654,-9.110575371069573e-05,0.003459850639024149,-0.019615144212453386
106.0,0.014140475525302443,0.016489681386319347,0.016214957792840528,0.1224240621135486,-0.0042636873139426535,0.02744505413776136,0.01453352646717385,0.01453352564121037,0.01626111606898248,0.002960212871696275,-0.02011478197978126
107.0,0.013081880872612306,0.01433634559338276,0.014367359884851142,0.09861971996666172,-0.0012074682530590366,0.02208447193433067,0.012576320632054563,0.012576320024728475,0.014928914781289033,0.005148838900931528,-0.011818069078096068
108.0,0.013081880872612306,0.01433634559338276,0.014367359884851142,0.09861971996666172,-0.0012074682530590366,0.02208447193433067,0.012576320632054563,0.012576320024728475,0.014928914781289033,0.005148838900931528,-0.011818069078096068
109.0,0.0130000661235282,0.014252835491132095,0.02530580661689917,0.11482413702306248,-0.0002893627303530625,0.021087046145296523,0.012362638012322087,0.012362637454238655,0.014697340526095998,0.005710243771172889,-0.009880968966311932
110.0,0.013881000752417985,0.01480466274887108,0.02635681657941579,0.12960593691989325,0.00022010546605648627,0.022111488810648623,0.013096674471303573,0.013096673897717823,0.015512454873054258,0.006275716541605507,-0.009748585438587228
111.0,0.00458595829344187,0.005453959119900653,0.01943490842628569,0.1371944580011518,-0.003697223377043442,0.009469773951227351,0.003930777932948363,0.0039307775829638385,0.005403363717845187,-0.00035456986412699706,-0.01001015240451233
112.0,0.004737174815034815,0.005716851284856055,0.02044293005812405,0.13619954934406603,-0.003898298121001949,0.010025437329969796,0.0041896909882328335,0.004189690619499137,0.0056928296313011805,1.0633260115059796e-05,-0.010546410569039774
113.0,0.0023862937344281496,0.009386767614473367,0.02112047015716541,0.12509062940996352,0.002082633532465711,0.006970987975235694,0.0024577617648352105,0.002457761478042336,0.0036098975065430236,-0.0008095885599350688,-0.009020622649277717
114.0,0.002308928312417689,0.009274113193126045,0.02085344906486953,0.12370080032989664,0.0020787925612536524,0.006869616232422868,0.002424498612938809,0.0024244983300746033,0.003560446855768462,-0.0007984983056893831,-0.008897052475999942
115.0,0.0018233042055989712,0.005288308897363757,0.015219260477240457,0.1184735755017367,0.025476447410961004,0.007954840483033729,0.00015911683323273162,-0.003541204769598857,0.0016946279268422945,-0.0030167712280804275,-0.003147860461094788
116.0,0.0018233042055989712,0.005288308897363757,0.015219260477240457,0.1184735755017367,0.025476447410961004,0.007954840483033729,0.00015911683323273162,-0.003541204769598857,0.0016946279268422945,-0.0030167712280804275,-0.003147860461094788
117.0,0.001129317170536872,0.009939847010009396,0.019980095164111072,0.11318940426410046,0.03365611424348215,0.010833432758456706,-0.00043780025705738353,-0.001914048908460363,0.006743426689129365,0.0015111741035826356,0.0005030693032752193
118.0,0.0010974801545786895,0.009776613534971647,0.019804209035553383,0.11255005611749123,0.03344031212094583,0.010762891573868715,-0.00043608994795618004,-0.0019028754669783705,0.006700199594968279,0.001501487090098132,0.000499844500049096
119.0,0.0003181254288131589,0.010222282967371125,0.019033473487994425,0.10930010355672082,0.0335083552062126,0.006593083237601679,-0.0008860111036787193,-0.002171508524844234,0.005364566890565708,0.0008083918862974893,-6.94521813859351e-05
120.0,0.001992206207324614,0.011349916320849609,0.019995499985500823,0.10773361098415334,0.03418744414330999,0.0014848605435678036,-0.0017281945900441734,-0.0029785691308499753,0.005759427137322489,0.0021642368599708284,0.0004148252260439347
121.0,0.002245931521906527,0.01174923795232783,0.020771615941387024,0.1087431138639008,0.03554780799710813,-0.00045588388160345286,-0.0018203141049500707,-0.003120419451356104,0.005988495262102363,0.002250314462356032,0.000431323956625228
122.0,0.0045090459836632105,0.011290140384884864,0.019880665291103432,0.11296618251814221,0.03607631554979971,0.001805887725988048,0.0005124843894352385,-0.000724372588767258,0.005637859720589257,0.004398258661151384,0.0004098930523663415
123.0,0.004546535549417709,0.011486728281344859,0.020235794813914916,0.10751257343271607,0.03656131456840783,0.0017437802363728376,0.00042905706460212486,-0.000828187665988324,0.005670965561353165,0.004410931517419064,0.00035682361837932256
124.0,0.004396880168110415,0.009553316392896556,0.019517821383410232,0.10056141208980234,0.03717995659104588,-0.0005199545558959573,-0.0017704256480413913,-0.002974733758396452,0.0032581199115132016,0.0020890109926089773,0.00033313260680386083
125.0,0.004396880168110415,0.009553316392896556,0.019517821383410232,0.10056141208980234,0.03717995659104588,-0.0005199545558959573,-0.0017704256480413913,-0.002974733758396452,0.0032581199115132016,0.0020890109926089773,0.00033313260680386083
126.0,0.00428447372149886,0.008720551624517648,0.0190466144455085,0.0928821972996609,0.035837827994366106,-0.002242545235446513,-0.001707837788897086,-0.0028693532252801407,0.003141953201513638,0.0020143862238902765,0.0003208994558548851
127.0,0.004345780408043464,0.008875002724468884,0.019245381095953137,0.09114687448179788,0.03397687283738654,-0.0021885566500367405,-0.001653644370985055,-0.002821085906533329,0.0010722409955655997,0.0020883930116815373,0.0003862660050337201
128.0,0.004150363890676389,0.009036457647395732,0.019923423402151724,0.09449885602804187,0.03554674318155535,-0.002571723245786026,-0.002005423465104142,-0.0032356306746066247,0.0006678006810849508,0.001738584526024325,-5.505468528197556e-05
129.0,0.0058694859930209725,0.011885460925294964,0.017248075768390395,0.17213991644313337,0.025657641714719858,0.0031711896542688293,0.002740117567281383,0.002006721505145068,0.004308288141173515,0.0049797873058535875,0.003910502391420985
130.0,0.00411606778884105,0.010213267529147618,0.014111994012867826,0.1782836646767399,0.024813025407046673,0.002965248195543607,0.0012774190673788338,0.0005667992804641434,0.0027730742356073543,0.0047126557221260695,0.0023876420805676356
131.0,0.003718094846074889,0.0098828647650303,0.013671686034081759,0.17888697837538375,0.02415089815305246,0.00268248450306206,0.0010292486740409578,0.0003316274012655203,0.002503205962465787,0.0044073072998408675,0.0021248243956280143
132.0,0.0029276694940300377,0.009547654581561853,0.012047797746770238,0.17705574368420277,0.023890854121108147,0.0041258056904155856,0.0005205410945327316,-0.0001835219785863147,0.002004367447912473,0.003926045105324863,0.0016224931281500442
133.0,0.0029276694940300377,0.009547654581561853,0.012047797746770238,0.17705574368420277,0.023890854121108147,0.0041258056904155856,0.0005205410945327316,-0.0001835219785863147,0.002004367447912473,0.003926045105324863,0.0016224931281500442
134.0,0.0031327813502240597,0.008471109278767841,0.011010278346367487,0.18043870469908302,0.023219380289987684,0.004403241640267212,0.000728076665794493,1.0771338983474326e-05,0.002289040315069798,0.0042775121386599835,0.0018369510258828532
135.0,0.0031528887823704726,0.008494090770662963,0.011039782585131013,0.1809318040642843,0.023286729779471972,0.004418437838035665,0.0007302732852580052,1.0712281318649616e-05,0.0022962385550542946,0.004290963434693504,0.001842727601435944
136.0,0.0018301136489687051,0.008080404654783881,0.010687756353600412,0.1865716719146053,0.019118820786249068,0.0038061629693072366,-0.00010142811243910243,0.00020585763077420898,0.0026014391660749412,0.004657273319385236,0.0021254771751487516
137.0,0.0021901653199581103,0.009191327426428721,0.010385548201276832,0.19983468736788312,0.018440012997019813,0.0028590480188458367,-0.0007617524516632113,-0.00047701979052060245,0.003008531247732883,0.004913478490708479,0.0025675022469664154
138.0,0.002801483633348239,0.007512000644211088,0.006343259562686369,0.22604487532586662,0.011844736100072814,-0.00015520631997400648,-0.0005971492507179626,-0.0005971564813998827,0.00038780602227999115,0.004372339768328574,0.0019510061071291395
139.0,0.0028274162151931117,0.0076019872681958155,0.0063971712832081445,0.22687531978654163,0.01189103982262069,-0.0001551446570158217,-0.0005988139273329952,-0.0005988211862597655,0.0003893208895545215,0.004389419220548608,0.0019586272247351134
140.0,0.003079805912928526,0.006326897334850613,0.005078207268882981,0.24329040768427387,0.009099392085797822,0.0015622927196670684,-0.0006222761835187519,-0.0006222838307831684,0.0004623450672594799,0.004636991667692765,0.002076157301732869
141.0,0.001962907320966137,0.0054416131636225405,0.004100483716588926,0.24830010706494404,0.00820505957777289,0.005465706668704154,8.736545859369736e-05,8.735761772764979e-05,0.00011208613649026235,0.0037465156466206374,0.00181235249907936
142.0,0.001962907320966137,0.0054416131636225405,0.004100483716588926,0.24830010706494404,0.00820505957777289,0.005465706668704154,8.736545859369736e-05,8.735761772764979e-05,0.00011208613649026235,0.0037465156466206374,0.00181235249907936
143.0,-0.00020999041774407676,0.00421602337425003,0.0037149893355475348,0.24795147912165533,0.006111271630633529,0.0037951338819608013,-0.0023111337095056196,-0.0023111417890067203,0.0001629300040103416,0.001962526273098321,0.0018676030987532979
144.0,-0.00015667483330598223,0.004259589288412731,0.0037639811710157307,0.24905739489421014,0.006181259357056532,0.003858942100753223,-0.0022739904146934,-0.002273998529476165,0.000211188720808362,0.0020186434888879922,0.001923305802864606
145.0,-0.00019826379535758265,0.005660182713126399,0.0037849786490822277,0.26015730089803624,0.0045496646693097414,0.005881706378789939,-0.0004808802990015277,-0.0004808887075320853,0.002087941927800375,0.003928266092895541,0.002000378878318091
146.0,-0.00012521512893138862,0.005666098637818873,0.0037709233556352828,0.2600000703536082,0.00455904889304924,0.005866346578167221,-0.00043592623541038455,-0.0004359345685281118,0.0021518933905947993,0.0038930350068606028,0.00202377696025864
147.0,-0.00021530691415842782,0.006376121077896684,0.003745391103297334,0.27249033980759507,0.004750907948704533,0.006128225627078303,-0.0004508488393762812,-0.00045085752295223087,0.0022427580775325295,0.004057125275790821,0.0021092535730233546
148.0,-0.00021530691415842782,0.006376121077896684,0.003745391103297334,0.27249033980759507,0.004750907948704533,0.006128225627078303,-0.0004508488393762812,-0.00045085752295223087,0.0022427580775325295,0.004057125275790821,0.0021092535730233546
149.0,-0.00021530691415842782,0.006376121077896684,0.003745391103297334,0.27249033980759507,0.004750907948704533,0.006128225627078303,-0.0004508488393762812,-0.00045085752295223087,0.0022427580775325295,0.004057125275790821,0.0021092535730233546
150.0,-0.012061184118155786,-0.007327870919737242,-0.008915148546761042,0.2446607068747517,-0.0036177678645902245,-0.0016161500543410694,-0.013513681872208914,-0.013513691239904941,-0.011786349429094066,-0.003694817434352645,-0.012091687438881492
151.0,-0.008380102807826669,-0.003981868809701495,-0.005696136455629988,0.22801930102454376,-0.004347043722202566,-0.0018015307502037667,-0.010712656319373277,-0.010712667119775756,-0.008706173467910288,-0.004259907159606579,-0.009058210232135789
152.0,-0.007775256668859129,-0.003709244619503982,-0.005507473881519984,0.22673795999883425,-0.0038900201497620436,-0.0009992915782929266,-0.010725769792774262,-0.01072577892034346,-0.008565979443533137,-0.0037206892357662747,-0.008949609250701953
