Item,davies2009/mirex_qm_tempotracker,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
RM-G052.jams,0.06159767502761802,0.02348700360103104,0.037395238545991215,0.025422596879915226,0.01097160195765019,0.3436562929388155,0.3436562929388155,0.025422596879915226,0.047304635600703374
RM-G053.jams,0.022794373381556324,0.027184829326235165,0.027184829326235165,0.027184829326235165,0.004683850593867292,0.08298378074341466,0.08298378074341466,5.289978800597354e-05,0.4533985136687113
RM-G054.jams,0.016577735139112076,0.009892253269610006,0.0143552929770672,0.0143552929770672,9.570194519804844e-05,0.020420681527407555,0.020420681527407555,0.014177792294516073,0.022162195245184695
RM-G055.jams,0.035591184813519236,0.016496319896193122,0.002282460676492378,0.002282460676492378,3.342282226602361e-05,0.013166998506267895,0.013166998506267895,0.012104982000587537,0.006530702081560824
RM-G056.jams,0.03740377733434342,0.3858398587075496,0.35107444054687303,0.35107444054687303,0.3795532210348384,0.038039196262323896,0.038039196262323896,0.025983186024182293,0.04783068578618451
RM-G057.jams,0.03797341252714092,0.0018022426339940221,0.0018022426339940221,0.0018022426339940221,0.00015955286026429327,0.010011008736784843,0.010011008736784843,0.027224839513900805,0.2311931442411817
RM-G058_A.jams,0.1285890374041554,0.12300395405481744,0.0898370901196183,0.10097764772481853,0.11021455591791489,0.11182776073030648,0.11182776073030648,0.10574176423459312,0.10617100252748393
RM-G058_B.jams,0.4391414200889591,0.0016021045964918596,0.0016021045964918596,0.0016021045964918596,0.005643143423626362,0.005668090507732385,0.005668090507732385,0.017102366971214537,0.017923814174132458
RM-G058_C.jams,0.08411915557000635,0.09644749176334132,0.09644749176334132,0.12029423371770898,0.09268012222132922,0.10778014648719063,0.10778014648719063,0.09113586564961171,0.09282013007861571
RM-G059.jams,0.0014479793855441366,0.0055409579576148945,0.03538930609726716,0.0055409579576148945,0.0014479793855441366,0.01184496509777848,0.01184496509777848,5.04952100793903e-05,0.013415926070126276
RM-G060.jams,0.514366427832309,0.007231569231079566,0.4197785717138399,0.44342983977848544,0.48756518205208005,0.4399233517667017,0.4399233517667017,0.43696429811586124,0.01649807213430771
RM-G061.jams,0.10656105610726972,0.07400058144377962,0.08519801340547428,0.09592441999853293,0.04160980168006978,0.10687109842330907,0.10687109842330907,0.07796644417439871,0.04448827909651365
RM-G062.jams,0.03839122843258063,0.0033623671907608917,0.011587974275210714,0.0033623671907608917,0.010910045352827472,0.030001897135942635,0.030001897135942635,6.25181396734723e-05,0.009126525054597446
RM-G063.jams,0.2765872730649241,0.27994446735841466,0.13658029218723738,0.32959605608340736,0.2765872730649241,0.3673225334491809,0.3673225334491809,0.2289493179462305,0.04340324462758473
RM-G064.jams,0.01243887874272296,0.0018022426339863436,0.0018022426339863436,0.0018022426339863436,0.0029794288515145933,0.001835157078711456,0.001835157078711456,9.136779264099252e-05,0.001835157078711456
RM-G065.jams,0.019099331501743567,3.523769154196405e-15,3.523769154196405e-15,3.523769154196405e-15,0.001961474459141362,0.00013542733065674385,0.00013542733065674385,3.523769154196405e-15,0.00024360253497967188
RM-G066.jams,0.029255329939827792,0.0012027470816528018,0.0012027470816528018,0.0012027470816528018,0.0017668199463356463,0.0011314010183551787,0.0011314010183551787,0.00010819807069396964,9.754150456483103e-05
RM-G067.jams,0.029255329939827792,0.0012027470816528018,0.0012027470816528018,0.0012027470816528018,0.0017668199463356463,0.0011314010183551787,0.0011314010183551787,0.00010819807069396964,0.3110423976782194
RM-G068.jams,0.021671600198036663,0.014499569695110074,0.014499569695110074,0.4162402463604961,0.003860944563412176,0.419636161630592,0.419636161630592,0.008700385757142885,0.4191131415470954
RM-G069.jams,0.010910045352820159,0.003362367190753541,0.003362367190753541,0.003362367190753541,0.004122184767603214,0.003273720524635305,0.003273720524635305,6.251813968068033e-05,0.003273720524635305
RM-G070.jams,0.020705344348253253,0.010063683344691116,0.002647368404862785,0.002647368404862785,0.004764079639542251,0.006654427844553823,0.006654427844553823,3.125805391837723e-05,0.014753846458431006
RM-G071.jams,0.015592420954605562,0.00012022959637891202,0.00012022959637891202,0.00012022959637891202,0.0006395251692847843,0.0055215371007401055,0.0055215371007401055,0.008590867115704648,0.0011052559567472523
RM-G072.jams,0.009417943566242162,0.01916814307027346,0.007195501404197391,0.007195501404197391,0.0010630548279804762,0.0012647434797368599,0.0012647434797368599,0.007195501404197391,0.008386915871424585
RM-G073.jams,0.007027057523244639,0.0014419741739066416,0.0014419741739066416,0.0014419741739066416,0.0024143725964087476,0.001513342095139036,0.001513342095139036,8.896893742487344e-05,0.001513342095139036
RM-G074.jams,0.029255329939809272,0.0012027470816715574,0.0012027470816715574,0.0012027470816715574,0.005927502053546711,0.0011314010183740937,0.0011314010183740937,0.013282395590899214,0.0004189795478227018
RM-G075.jams,0.03366050905982471,0.0032024320383440713,0.0032024320383440713,0.0032024320383440713,0.002638359173661038,0.0032737781016414736,0.0032737781016414736,0.004513377190691033,0.42141053778004295
RM-G076.jams,0.00959876789745763,0.01851548753284861,0.01851548753284861,0.01851548753284861,0.0006153585174875559,0.02912995533842515,0.02912995533842515,0.02327960404262318,0.013206824489736918
RM-G077.jams,0.3807340654157748,0.03652587602511371,0.03652587602511371,0.03652587602511371,0.485072121038275,0.03691417354049354,0.03691417354049354,0.033003591410160106,0.018071634600263058
RM-G078.jams,0.050776627853353413,0.0003607188519581554,0.0003607188519581554,0.0003607188519581554,0.0018653524074652428,0.0001915934091502731,0.0001915934091502731,0.0052338416712527595,0.0015133321269592721
RM-G079.jams,0.42892157777108925,0.3485209069394422,0.3485209069394422,0.07724299893246005,0.30805239122954886,0.3997482538567825,0.3997482538567825,0.38736756142347406,0.3486081132333637
RM-G080.jams,0.05765313059322005,0.04890960048093877,0.06212171190780517,0.007673927885428817,0.015595851437418479,0.030094735507490325,0.030094735507490325,2.4044716983910125e-05,0.19940578472337747
RM-G081.jams,0.001991467625942384,0.024162050673986323,0.024162050673986323,0.024162050673986323,0.010811898286820684,0.012836627185636666,0.012836627185636666,0.02032479335504662,0.0011155791688330866
RM-G082.jams,0.4294082071081971,0.02180437031834926,0.02180437031834926,0.005862826449327726,0.017479567972016205,0.025357370861089076,0.025357370861089076,0.007290373744959608,0.008977175044086617
RM-G083.jams,0.25411991948801443,0.011495638837826894,0.011495638837826894,0.011495638837826894,0.00036293641679838054,0.009842290749911319,0.009842290749911319,0.00011541098689074429,0.11064346653382329
RM-G084.jams,0.08465999720365638,0.08179409116365915,0.07020900228139104,0.05426745841236936,0.04685901134413251,0.06996528755575017,0.06996528755575017,0.055695005708001406,0.14986488147573018
RM-G085.jams,0.008266545237897762,0.18675892861320975,0.18675892861320975,0.13613285554324164,0.2847819092153739,0.16134606419860684,0.16134613170817072,0.10488192155880205,0.3642968722321935
RM-G086.jams,0.450693211768907,0.3133874231844158,0.2715750775367403,0.3832204333656493,0.10873048400856426,0.30100432287933604,0.30100432287933604,0.039449013777225296,0.42140111920001894
RM-G087.jams,0.0070270575232500585,0.11458913180193891,0.06396305873197067,0.06396305873197067,0.07628994328913508,0.07311645597677482,0.07311645597677482,0.05249627350642385,0.05633472198877858
RM-G088.jams,0.3097256809305537,0.009892253269607588,0.009892253269607588,0.009892253269607588,0.2634594286854776,0.03580593975949403,0.03580593975949403,0.024686098951244947,0.0415513638890927
RM-G089.jams,0.17290466758077633,0.17291415902674084,0.1917731862780566,0.1917731862780566,0.1996732241930745,0.013413616999893511,0.013413616999893511,0.06637856175388451,0.21892098620617886
RM-G090.jams,0.14869904225126956,0.1683144435307924,0.1683144435307924,0.1683144435307924,0.11823786391286384,0.1295308741428745,0.1295308741428745,0.04729904256942647,0.05439872000135179
RM-G091.jams,0.03870759795460387,0.00024042913827676722,0.00024042913827676722,0.00024042913827676722,0.0002298210475050218,0.0005398421518439104,0.0005398421518439104,0.0040542822531591275,0.00012161406598628973
RM-G092.jams,0.04402042752224425,0.0009614762374438068,0.0009614762374438068,0.0009614762374438068,0.0009519847914791741,0.0009307237259192343,0.0009307237259192343,1.2022408579252243e-05,0.000556515654169325
RM-G093.jams,0.019099331501741354,1.2813706015259665e-15,0.42146376843827543,1.2813706015259665e-15,0.0032760044105521924,0.4151731061617508,0.4151731061617508,0.40596110162191057,0.4151731061617508
RM-G094.jams,0.02001233620839755,0.011587974275212168,0.010779838753242444,0.010779838753242444,0.0018653524074652428,0.0020140549436169406,0.0020140549436169406,8.655910570573965e-05,0.04660121907799803
RM-G095.jams,0.12624003166229827,0.1647046880309693,0.47759098775613856,0.34625205709003454,0.3726766707410221,0.46355823596434814,0.46355823596434814,0.29382017199413435,0.26899364041444734
RM-G096.jams,0.008900169758310534,0.009466615488272328,0.009466615488272328,0.009466615488272328,0.00235689817117838,0.0021477384306694447,0.0021477384306694447,0.005624549193878107,0.0002872848135458209
RM-G097.jams,0.2940217636768235,0.17932459225636602,0.17932459225636602,0.13979622806972866,0.11049652657260946,0.3713420637172976,0.3713420637172976,0.18068865871662948,0.16775891720237313
RM-G098.jams,0.2837525062900531,0.03135624403528148,0.2131945670210946,0.1636597383698614,0.10190096287886448,0.06172243157371793,0.06172243157371793,0.16299627777371753,0.12756024405434338
RM-G099.jams,0.2209837304384847,0.0723345092698778,0.007835839414105695,0.2551985664196882,0.013388017911273864,0.2122832242106381,0.20275434584225757,0.012687320888029277,0.026538456629379172
RM-G100.jams,0.2945190402595079,0.021151229349380983,0.021151229349380983,0.0005438417499379764,0.0004241878084643,0.0004724738287056643,0.0004724738287056643,0.0020747848612696048,0.00133469907706604
