τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,
0.005,,,,,,,,,
0.01,-0.5033958918503362,0.025679265459087112,-0.5007097741814677,-0.5001339727680668,-0.25038335567923137,-0.25038335567923137,-0.0004220752693697521,-0.5004220752693698,-0.25042207526936977
0.015,-0.2856538904785649,0.02235135628278862,-0.2850436161044593,-0.28436689995030157,-0.1431910706679645,-0.1431910706679645,-0.00034966895722800164,-0.2843676546303292,-0.14151051177318633
0.02,4.8577058702298304e-05,0.35714513025836164,-0.11123640533395705,0.003444135746674416,0.11159496941040532,0.11159496941040532,0.22386240081462525,0.1127658089235764,0.111877721062073
0.025,0.0001647592913664248,0.3858519027630432,-0.09031188208780426,-0.055502174377726136,0.03918041674118017,0.03918041674118017,0.1319741314323909,0.03797792983250713,0.03890107128311887
0.03,-0.0027800204094422785,0.4366308599358597,-0.0032389762840665057,-0.05282498085432641,0.033086153225507516,0.033086153225507516,0.2008953053916662,0.033057083711581496,0.11557833358816687
0.035,0.11563044106898757,0.6081193777261805,0.05605211230821163,0.07886322487426935,0.14276552359502803,0.14276552359502803,0.31817886727047645,0.19942258323142717,0.25762941277231655
0.04,0.044984993698682016,0.5193059436983757,-0.0019699717677737504,0.00952953758499846,0.11287184140508134,0.11287184140508134,0.33803018716540484,0.20348640809221077,0.24437711343407106
0.045,0.10098026254703105,0.4854366930284218,0.06561636835061298,0.05197094999144634,0.16434476852913038,0.16434476899429926,0.3840701159793689,0.2502881095584212,0.24668112957174848
0.05,0.1156175242828483,0.5332235264761349,0.11388327460352017,0.04335866226109493,0.22473666834795297,0.19616524328295126,0.3863930797244325,0.27263191103142087,0.2970072587170187
0.055,0.10365040962474471,0.5419998073918938,0.10193564863198495,0.024281044872379837,0.21237186500350452,0.18673084250927216,0.35720757312328455,0.22896988822573738,0.2786628642919538
0.06,0.12322137368327767,0.5535292886019942,0.0969792423187791,0.020197375348021334,0.20316426199995602,0.1787740210908082,0.337848879460653,0.24247072709281997,0.2893078994062097
0.065,0.12053040231180308,0.5410045180827407,0.09447657584338531,0.004058336999605079,0.1987100476242784,0.15109100292725314,0.31567045985871,0.19956196187876193,0.28328641719246045
0.07,0.12053040231180308,0.5410045180827407,0.09447657584338531,0.004058336999605079,0.1987100476242784,0.15109100292725314,0.31567045985871,0.19956196187876193,0.28328641719246045
0.075,0.11843070613383778,0.5292890991290412,0.09283630277723101,0.011937820987992925,0.1786275169103963,0.13211589185748793,0.30964697459108453,0.1962386742385771,0.27801604919614314
0.08,0.11843070613383778,0.5292890991290412,0.09283630277723101,0.011937820987992925,0.1786275169103963,0.13211589185748793,0.30964697459108453,0.1962386742385771,0.27801604919614314
0.085,0.11843070613383778,0.5292890991290412,0.09283630277723101,0.011937820987992925,0.1786275169103963,0.13211589185748793,0.30964697459108453,0.1962386742385771,0.27801604919614314
0.09,0.11564528359391707,0.5179881467062227,0.09068308127182513,0.011963730520883668,0.17457632208998308,0.12912177942464081,0.30251572776804453,0.19168488878718506,0.27160368704117005
0.095,0.13251545170309575,0.5346246603229611,0.08663865600300102,0.008877273401460566,0.18804549402276363,0.14456723582113187,0.2885393704535096,0.1829539767924469,0.2807104619321514
0.1,0.13251545170309575,0.5346246603229611,0.08663865600300102,0.008877273401460566,0.18804549402276363,0.14456723582113187,0.2885393704535096,0.1829539767924469,0.2807104619321514
0.105,0.13251545170309575,0.5346246603229611,0.08663865600300102,0.008877273401460566,0.18804549402276363,0.14456723582113187,0.2885393704535096,0.1829539767924469,0.2807104619321514
0.11,0.1290888870866132,0.524019350063913,0.08484256634681048,-0.006262376774474172,0.17288739807810385,0.10905761271939415,0.2831581904381311,0.17802070919088533,0.27499263596904333
0.115,0.12612479753779846,0.513711766311328,0.0828786950919473,-0.007085410461382502,0.16982761036489671,0.1073276122011602,0.2777755710842386,0.17482845402964375,0.2697801323332569
0.12,0.12378416119793578,0.5240122439523912,0.08146141086250354,0.003645185567299691,0.16743405137651357,0.1062095633793839,0.27216224351461016,0.17253458285142065,0.2651478839090634
0.125,0.12378416119793578,0.5240122439523912,0.08146141086250354,0.003645185567299691,0.16743405137651357,0.1062095633793839,0.27216224351461016,0.17253458285142065,0.2651478839090634
0.13,0.12378416119793578,0.5240122439523912,0.08146141086250354,0.003645185567299691,0.16743405137651357,0.1062095633793839,0.27216224351461016,0.17253458285142065,0.2651478839090634
0.135,0.12378416119793578,0.5240122439523912,0.08146141086250354,0.003645185567299691,0.16743405137651357,0.1062095633793839,0.27216224351461016,0.17253458285142065,0.2651478839090634
0.14,0.12378416119793578,0.5240122439523912,0.08146141086250354,0.003645185567299691,0.16743405137651357,0.1062095633793839,0.27216224351461016,0.17253458285142065,0.2651478839090634
0.145,0.12378416119793578,0.5240122439523912,0.08146141086250354,0.003645185567299691,0.16743405137651357,0.1062095633793839,0.27216224351461016,0.17253458285142065,0.2651478839090634
0.15,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.155,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.16,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.165,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.17,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.175,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.18,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.185,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.19,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.195,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.2,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.205,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.21,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.215,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.22,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.225,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.23,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.235,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.24,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
0.245,0.1330950231224363,0.5486919892670099,0.10449035920222963,0.03597969579497667,0.18560368445128606,0.125603686214099,0.3094734405913071,0.19668554989276227,0.2767701118946651
