Estimator,alonso2004/ismir2004_corr,alonso2004/ismir2004_spec,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,dixon2001/ismir2004_indu,dixon2001/ismir2004_trac,dixon2003/ismir2004_auco,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/ismir2004,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/ismir2004,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_msum,uhle2004/ismir2004,zplane/auftakt_v3
361,-0.39050564384103215,-0.4506330170825806,-0.017870277702889438,0.014735153427944984,-0.01822667808726032,0.4147235895596341,1.0391032921802348,-0.010624317228819473,-0.021438249754815893,-0.021438249754815893,-0.015011980595382978,-0.0491832402377202,-0.015008560877857575,-0.001705840055054702,0.0029219597054055187,-0.014978878070274364,-0.014978878070274364,-0.014978878070274364,-0.007763312857739407,-0.007763312857739407,-0.007763312857739407,-0.007763312857739407,-0.007763312857739407,-0.03524404927984631,-0.007763312857739407,-0.03524404927984631,-0.01595271067108625
362,1.0026738671325521,0.0019110407257044867,0.005289985706149505,0.020231859313739466,0.01755837138430454,0.41396980438927083,1.0146467759644013,0.001000706558069932,0.9926204696344025,0.0,0.0064262691594330875,0.014646775964401261,0.0064262691594330875,-0.5647284639533716,0.027933972557149248,0.01299343308698107,0.01184252801710143,0.01184252801710143,0.0,0.0,0.0,1.0146467759644013,1.2740334047830508,0.3965174113080459,0.5042312286082992,0.0,0.002941275312122536
363,1.0246595869570858,-0.801719934641017,0.0014289898471247402,0.017401924196034375,0.9240964608006764,-0.012584075329623601,0.07594885323329842,-0.6292475691284346,-0.013056152825446386,-0.013056152825446386,-0.013623085970335734,-0.013056152825446386,-0.013620225690129157,0.003686505682412494,-0.5836276507381946,-0.009369796819275597,-0.009369796819275597,-0.009369796819275597,-0.013056152825446386,-0.013056152825446386,-0.013056152825446386,-0.013056152825446386,0.9470511200510411,0.37550913509220646,-0.02623154157317966,-0.02623154157317966,-0.01043545266631059
364,0.9800808858969675,-0.41983521543761176,0.0,0.019104077232527907,-0.012344423988291555,0.9992712549807424,1.0071955014042038,-0.00142897555014685,0.0,-0.014499569695115089,0.005024917332752112,-0.014499569695115089,-0.0019619560118419375,0.41075355439122346,-0.0012123731023673094,0.00043317628261484013,0.00043317628261484013,0.00043317628261484013,0.0,0.0,0.0,0.0,-1.0,-0.862496476250065,-1.0,-0.014499569695115089,0.5859239769586013
365,-0.03618210730745155,0.003559909668181399,-0.004391337895605532,0.01909486491732606,0.015699053736357382,0.4025188816517021,1.0210616155278296,-0.0018965512966329784,0.0,0.0,0.004744808311180709,-0.014213859219700802,-0.00237816262169032,-0.0025623506252555107,0.002204789182601569,-0.0005371502856229739,-0.0005371502856229739,-0.0005371502856229739,0.0,0.0,0.0,0.0,-1.028569152196771,-0.38702312310924736,-1.028569152196771,-0.014213859219700802,-0.001415100693044108
366,-0.029458548348597353,-0.006223527540701353,-0.004959482685232333,0.022925888885201407,-0.005977886881572174,0.41728392528836045,1.0233498710493054,0.003882905318527329,0.0026904004832125914,0.0026904004832125914,0.008275691947050275,0.01649620000824292,0.0010109030865331425,0.014860218397112612,,0.003954562872167071,0.003954562872167071,0.003954562872167071,0.0026904004832125914,0.0026904004832125914,0.0026904004832125914,0.0026904004832125914,-0.9973095995167874,-0.03953783490608486,-0.9973095995167874,-0.011248790474661197,0.004076940754175189
367,0.9270120192028861,0.0020076320405414535,-0.0038420662943940923,0.02590490023233289,-0.018023015301602097,0.9998004645474267,1.0076535725434352,0.00013812376405312473,1.0,0.0,-0.0005669370531425421,0.0,-0.0005664457299618018,0.008393813391875685,0.008080974425064908,-0.0006439847398949379,-0.0006439847398949379,-0.0006439847398949379,0.0,0.0,0.0,0.0,-0.015430040569605924,0.0,-0.015430040569605924,0.9767926088386748,0.0
368,-0.025314582717961425,-0.013259124612768996,0.0036401071646615683,0.010638143579022404,0.021778933102588032,0.4196581058536776,1.0151068923902085,0.007059498603573198,0.0,0.0,0.0106385204463474,0.015106892390208387,0.003974839018501267,0.01450263731709851,0.008808423283097704,0.0015402795039375803,0.0015402795039375803,0.0015402795039375803,0.0,0.0,0.015106892390208387,-0.015266756653310518,-0.7884958948062882,0.506959988719883,0.40742431516896854,0.0,0.0
369,0.975050337905466,-0.010034890888917633,0.004853083222963362,0.004465436770300531,-0.015719755267303685,0.9989097261181393,1.0,-0.0006430834876885568,0.0,0.0,0.00446474891789372,0.0,-0.001961516333286177,-0.003329879214213607,-0.008876302483219857,-0.0020661007930714557,-0.0020661007930714557,-0.0020661007930714557,0.0,0.0,0.0,0.0,1.4248052755276648,-0.015767315858316675,-0.37381483655233083,-0.015767315858316675,0.0
370,0.3867783523019722,-0.42697818218417144,-6.252487225145612e-05,0.010910038620249446,-0.0015541451880144595,0.4198121170319488,0.9884120189922114,-0.004482202234347669,0.003362360458182886,0.003362360458182886,-0.0026358331414942063,0.018159362386263565,0.004122178035032419,0.009182365414099853,-0.001891465140306693,0.0021003279771052707,0.0021003279771052707,0.0021003279771052707,0.003362360458182886,0.003362360458182886,0.003362360458182886,0.018159362386263565,-0.95269429195422,-0.48802602495077585,-0.8151907682042853,-0.011587981007788597,0.0018742787987739915
371,0.9851485262531507,-0.8349716237824001,-9.621846186154361e-06,0.014932251761403913,-0.009191295558098033,0.9960026464787561,1.0093471684120658,-0.0006257882973235137,-0.005299607552335634,-0.005299607552335634,0.0011266616070972145,0.009347168412065945,-0.005726590692608164,0.007098309751930077,0.006638481044237286,-0.005017279149854106,-0.0055977462598497865,-0.0055977462598497865,-0.005299607552335634,-0.005299607552335634,-0.005299607552335634,0.023846738107180878,-0.9761532618928191,0.06649107551567446,-0.6427295281676273,-0.020096609480416184,-0.005299607552335634
372,0.9772799234999164,0.9926950254477855,0.9808478955518428,0.42849082596152127,0.9988453820585081,0.9970394395538432,1.0,0.9983670274106283,0.0,0.3923174227787603,0.3914388975641973,0.9726926540042646,0.9910818845568445,1.010556078374215,0.0008221018965182105,-0.004622398284070072,-0.004622398284070072,-0.004622398284070072,0.0,0.0,0.0,0.9818526532897407,1.6380738371807184,0.963474123974886,0.44625622988956404,0.9818526532897407,0.9981955031532521
373,-0.42058643310966176,-0.4067314597303018,0.004759307341953563,0.030461985274524088,-0.5777295515215706,0.014342871958977928,0.024874668639029162,-0.40528529876906505,0.01249094418319683,0.01249094418319683,0.014158146377961865,0.0,0.018213050564311425,0.016738149254462393,0.021071797082612906,0.015412426503569885,0.015412426503569885,0.015412426503569885,0.01249094418319683,0.01249094418319683,0.01249094418319683,0.01249094418319683,-0.9875090558168031,-0.7794008604866028,-0.9875090558168031,0.0,0.014976207572791337
374,-0.041066523794208526,-0.009352514845142053,-0.0038420662943940923,-0.0005664457299618018,0.019270369898311667,1.0088057417179332,1.0,0.0018405637719356317,-0.015430040569605924,0.0,0.01927218719861259,0.3157758679057672,-0.0005664457299618018,0.008393813391875685,0.008080974425064908,-0.0012494697243605943,-0.0012494697243605943,-0.0012494697243605943,0.0,0.0,1.0,0.0,1.3937783799070402,0.645083493158727,0.01526675665331057,-0.015430040569605924,-0.0030728340496232642
375,-0.0024626449194879423,-0.007917971029187903,-9.621846186154361e-06,0.014932251761403913,-0.0069346066250588825,-0.002211425764765293,0.9947003924476644,-0.010993279872109601,-0.005299607552335634,-0.005299607552335634,0.0011266616070972145,-0.005299607552335634,-0.005726590692608164,0.007098309751930077,-0.00935515354679109,-0.42005468030538545,-0.42005468030538545,-0.005017131964888261,-0.005299607552335634,-0.005299607552335634,-0.005299607552335634,0.023846738107180878,-0.005299607552335634,0.009347168412065945,-0.005299607552335634,-0.020096609480416184,-0.0023583322402129696
376,-0.025865158334392725,-0.008115294556656077,-0.004873122819294683,0.0022260712594234246,1.0093638393499926,0.9981451127151024,1.0331668639351994,-0.007636261734504674,1.0,0.0,0.0022262722553190134,0.0,0.0022260712594234246,0.008468544007317124,0.008448531059625904,-0.001432669827427296,-0.001432669827427296,-0.001432669827427296,0.0,0.0,0.0,0.0,1.533737177365983,0.9746146815800864,0.0,-0.016873818564396213,0.0
377,0.455584451818754,-0.04513069422963809,1.0071596012185056,0.9982811826996002,1.4649396593379733,1.6551364002862605,1.0775849969367752,0.013486510874149952,0.014391170449581308,1.0035844154929985,0.9982813895578759,1.1577553456207585,1.0357542131513766,0.04103375462200741,0.03113440943866308,0.010753364976658075,0.01160407861106872,0.01160407861106872,0.014391170449581308,0.014391170449581308,0.014391170449581308,0.014391170449581308,1.7427178463419148,0.7684809424069965,0.118226981434121,0.4874607910998402,1.0765541322691998
378,-0.34896860151111764,-0.805489308523053,-6.262922718859453e-05,0.21526720446225828,-0.6841162793773162,0.150178695715924,1.0255012333724944,-0.45861677713382415,0.00336225610324583,0.01815925803132627,0.010910585268785588,0.03280603399572758,0.010909934265312263,0.39392783408109133,0.014103712036870525,0.007957721386621062,0.009126413967082286,0.009126413967082286,0.00336225610324583,0.01815925803132627,-0.011588085362725733,0.9884119146372743,1.3341867514790042,0.3692336985782051,0.5327324308610845,-0.5741827730554275,0.01373607099714107
379,-0.7283823001286783,-0.693811328258755,0.9855006732547501,0.004604750487277868,0.963015072893292,0.3912643612553065,0.028145010663243968,-0.4746903634872344,-0.00014403376817978433,0.042084201621117645,0.06231627030558114,-0.24896458038227268,-0.38906236417674867,-0.031247755100500606,-0.04770121839922188,0.04825819164673426,-0.3089534359502644,-1.3089534359502644,-0.00014403376817978433,-0.014499326745249883,-0.00014403376817978433,-0.21541202067124618,1.2958407938669008,1.0898373330694857,-0.028998896440364852,0.24853507908854394,0.03234092745772272
380,0.338869803830301,0.25749497465655313,1.0000240427933826,1.835258474043557,1.330833334859436,1.9437065761305388,2.1652152029483074,1.0458804640732853,0.9365908279003451,1.0076739259618275,0.9987596489867745,0.7829676387871333,1.241738914925634,0.6137170206829536,0.6139904116455399,0.9605936562841215,0.9946592342593191,0.31658742713110416,0.9654456905725302,0.9654456905725302,0.8921967085418916,0.9510903975954601,2.2497487131599754,2.1145891298783392,1.95109039759546,1.140124221985477,0.9336733445180507
381,-0.021117219553371116,0.017110176937984087,1.5751610306121386,0.6873745122361479,1.1896629546315047,1.3821421775395195,0.7793017473923637,0.022903132746944267,0.5790030969065327,0.5942698535598432,0.5916115562780493,0.7793017473923637,0.09770107965264424,0.5232714279378297,0.5231055143706086,0.5916169573343076,1.5922168051627181,0.007254304441562015,0.5790030969065327,0.6243270874160229,0.5790030969065327,0.5479762012859081,1.9844161772969762,1.653770865308505,0.8947789648122998,1.1433553179524027,0.5927504273626425
382,1.1779425480114452,-0.0016592043901799646,0.03288909911488277,1.4024268544084386,1.0346217476775146,0.6289684203131908,0.0,0.010316484672564368,0.0,0.016873818564396122,0.10581172526927023,0.37196877738695794,-0.3028290425467431,0.025342362571713507,0.025322349624022095,0.021387753192466278,0.01940821809878652,0.01940821809878652,0.03355255971102643,0.03355255971102643,0.03355255971102643,0.03355255971102643,-0.6280312226130421,1.0663424948286961,0.20531890797750632,0.3185295184254974,0.021897718153890695
383,0.9714359913155103,-0.19644768841108515,0.004853083222963362,0.03046044989066264,-0.8025174677248516,1.0049702945031096,1.0,0.00889527579251873,0.0,0.0,0.00446474891789372,0.06140054466414327,0.004465436770300531,0.01804580563272844,0.023113382703564726,0.0041125566824098654,0.0041125566824098654,0.0041125566824098654,1.0,1.0078195044592992,0.0,0.0,0.015596855051018587,0.0,0.0,0.0,0.009378332315860953
384,0.9573133203137353,-0.10433350464415679,0.9999855614358955,1.0159584957848053,2.0112508636257553,1.9815669963778004,2.0370307194034067,0.3872301658794251,0.9855004187633245,0.9855004187633245,0.9849334856184353,1.0114956272962692,-0.011224449203814416,-0.08787904016766507,0.39893498061692584,0.9866056243404127,0.9866056243404127,-0.013394375659587369,0.998556571588771,0.998556571588771,0.9855004187633245,1.0114956272962692,2.146655210577905,1.5170236605230203,1.8765660472101604,0.3334237221836315,0.9894296859426852
385,0.01855692837257191,-0.5390415777957911,-0.004285539024905978,-0.16196784281876028,-0.046857896759524384,0.7933915836711207,0.9877216702215633,-1.0449520489332784,-0.012278329778436703,-0.012278329778436703,-0.006693039849984194,-0.07528812730423712,-0.014870109068126393,0.0009655489262869381,-8.558614271773584e-05,-0.01004302189894216,-0.009072452796129428,-0.009072452796129428,0.0,0.0,0.0,-0.024662054234269072,1.0773588827062397,0.4923963819850835,0.34617564113403954,0.31702929547452313,-0.03339434659743179
386,1.5869406693834993,0.15360269974711724,0.9872456703567314,1.6979263565281424,1.388321356923727,1.4150179362014028,0.9698718987797743,0.15822412728182425,-0.030128101220225707,0.9836776983048048,0.975457190243612,1.280659436061936,1.0812499711848225,1.1316603808375196,0.960058792575857,0.9917540650242336,0.9917540650242336,-0.008245962302266341,1.010899167039829,1.010899167039829,1.010899167039829,1.0243196828021508,2.145949127203682,1.2917999936671367,1.927643663390477,1.280659436061936,0.9809270872887701
387,-0.02826858769133079,-0.01629451299765682,-0.011553347793651787,0.012326884557164393,-0.0052478901894859745,0.9966125629025944,1.0170735133589415,0.9986511367637889,-0.01727799143183547,-0.01727799143183547,-0.011132096641652628,-0.01727799143183547,-0.011132702421028743,-0.0003349502284336044,-0.005587509493947555,-0.008448827926314295,-0.008448827926314295,-0.008448827926314295,0.0,-0.01727799143183547,0.0,0.0,0.0,0.03394733192333753,0.0,-0.01727799143183547,-0.006886385585240023
388,0.04934673095959933,0.0018652803659188679,-0.01906073391448767,-0.008914486345777206,1.277850882786697,-0.04619466640409774,1.0443941193584534,-0.012115265131675176,0.0,0.0,0.00222628942371699,0.925999418556223,0.002225443147068983,-0.03681999383878332,-0.031166428228037505,0.0007175623040156084,0.0007175623040156084,0.0007175623040156084,0.0,0.0,0.0,0.0,1.5046203924035526,1.3219280948873624,1.426264754702098,0.03562390973072122,0.9873208659292537
389,0.9102836683197448,0.9985376286790795,0.9808478955518428,1.0134533266826773,-0.5949879170874077,0.41678570737880966,1.0089887832272548,0.9983850814093883,0.0,0.0,0.00222628942371699,1.0089887832272548,0.002225443147068983,1.010556078374215,0.0008221018965182105,-0.0010602293275969608,0.998939770672403,-0.0010602293275969608,1.0,1.0,1.0,1.0,1.0,0.017921907997262315,0.8278190246173196,-0.01814734671025936,0.9990980337056073
390,-1.0040017015583016,-0.9892147779659155,0.0035751857255072275,0.032169797658377984,-0.9804987283215965,0.01033295640480802,0.01080675495658291,0.011097417958711353,0.01080675495658291,0.01080675495658291,0.013312659629989525,0.0,0.008641087738468492,0.020699363516716175,0.019212297066790784,0.010993862522859308,0.010569336723303418,0.010569336723303418,0.01080675495658291,0.01080675495658291,0.01080675495658291,0.01080675495658291,-0.9891932450434171,-0.9891932450434171,-0.9891932450434171,0.0,0.011882991515921976
391,0.9772763850523619,-0.007991640900581553,-0.0011100748779776747,0.022376127934954065,0.9969449700629345,0.9945207558436461,1.0103360205515783,-0.005557512476475255,-0.010932596202073002,-0.010932596202073002,-0.006187784122219583,-0.010932596202073002,-0.00618381194661519,1.0053377586444534,0.005486052200229197,-0.006209723826795317,-0.006209723826795317,-0.006209723826795317,-0.010932596202073002,0.0032812630176279707,-0.010932596202073002,-0.025287889179143003,-1.025287889179143,-0.03978745887425804,-0.6030548884960952,-0.6030548884960952,-0.008078599146919838
392,-0.02793148976793954,-0.005219220677692178,0.9818774822850483,1.0440452565175535,-0.00015311436646796783,0.9988301436565756,1.000986305232753,0.9989347015844555,0.9914635311142465,0.0009863052327530291,0.0009775731047635325,1.000986305232753,0.0009768137867883536,1.0000463490358313,1.0034993401365673,0.9998324472121771,1.0002069445245494,0.00020692553146238577,1.000986305232753,1.000986305232753,1.000986305232753,0.9914635311142465,-0.018122517714951637,0.4112702745409624,-0.018122517714951637,-0.018122517714951637,1.0000368514038886
393,-0.0448247528926431,-1.0158201151306514,0.004755180121390939,-0.5773456037747333,-0.5854938098779912,-0.0073015275468609015,-0.012618591455565898,-0.0049354646155857825,-0.003400061426187296,-0.003400061426187296,-0.007033295385572736,-0.003400061426187296,-1.0070325031270295,-0.991537997455596,-1.0072591436584895,-0.006626113424337344,-1.0066261134243373,-0.006626113424337344,-0.003400061426187296,-0.003400061426187296,-0.003400061426187296,-0.012618591455565898,-0.012618591455565898,-0.012618591455565898,-0.012618591455565898,-1.0312342696229129,-0.007080407914135992
394,-0.048689860370541425,-1.0071231426536391,0.004759307341953563,0.030461985274524088,-0.9808829236717792,-0.9966418048053851,0.01249094418319683,0.005546835359810705,0.0,0.0,-0.001961516333286177,0.0,0.0020559429515238335,0.016738149254462393,0.5968812282342297,0.0036192554695947936,0.0036192554695947936,0.0036192554695947936,0.0,0.0,0.0,0.0,0.0,-0.025311088529187526,0.0,-0.012600036779633473,0.001253972300492917
395,-1.031708859727338,-1.0148996949475408,0.010357305577557258,-0.9955354565445773,-1.0038223764790482,-0.001497236724964439,0.0,-0.003939181159583206,-1.0089887832272546,-1.0089887832272546,-1.0067624938035376,0.0,-1.0011599987594308,-1.003058886542849,-0.9921715831664321,-1.0018891057953292,-1.0011818809591375,-0.0011818809591374684,0.0,0.0,0.008933124770007603,-0.00898878322725465,-1.0089887832272546,-1.0089887832272546,-1.0089887832272546,-1.0089887832272546,-0.0026907593268856007
396,-0.03434744902728666,-0.010250611023631865,-0.0072315692310758635,0.01063822732732532,-0.0067161254041826525,0.0005128670657951883,1.031708859727338,0.0007371890886203545,0.0,0.0,-0.0019615226144073144,0.0159415438690215,0.004324802346333293,0.007004086379259783,0.006838172812038671,0.0015069092026112005,0.0015069092026112005,0.0015069092026112005,1.0079927907535307,0.0,0.0,0.0,0.0,0.4506614090095652,0.0,0.0,0.0016021045965014591
397,-0.004572729789824131,0.006653900767225528,0.9989952422621022,0.009232860364482301,0.021695616232426242,1.0063593882441675,1.0181473467102595,1.0074317064579303,0.0,0.01814734671025952,0.009233078110034503,0.990840000714524,0.003695137438605295,0.4301971791887809,0.018969448606777625,0.006015459692264884,0.006015459692264884,0.006015459692264884,1.0091022071072524,1.0091022071072524,0.0,1.0,0.0,0.0,0.0,-0.01837852931485452,0.009102207107252484
398,-0.015335150349641785,-0.01267636570598943,0.0018675775860842983,0.008865614000445278,1.0062613725734875,1.0029275477503994,-0.001772529578576948,1.0052416319088637,-0.001772529578576948,0.013334362811631351,0.008865990867770283,0.013334362811631351,0.0022023094399241743,0.012730107738521639,0.007035893704520818,0.002755204196462258,0.002755204196462258,0.002755204196462258,-0.001772529578576948,0.998227470421423,0.013334362811631351,-0.001772529578576948,-0.001772529578576948,0.013334362811631351,-0.001772529578576948,-0.017039286231887538,0.001261530511056434
399,-1.0040516236210653,-1.0026424017852429,0.020076990770687045,-0.9766473886648807,-0.9876689172101305,0.007565706534892999,0.0007116659037560519,0.006478702453974589,-0.9915109835045249,-0.9915109835045249,-0.9897040308593812,-1.0071078385555434,-0.9897033181616637,-0.9890620329228148,-0.9839944558519784,-0.9925521161850583,-0.9925521161850583,0.007447806194694824,0.008489016495475015,0.0007116659037560519,-0.9915109835045249,-0.007107838555543389,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-1.0071078385555434,-0.9930631031172656
400,-0.012820089280891,-1.0241351830511296,-0.001415106551045932,0.0347599715966568,-0.9895140052557817,0.006007667214237173,0.9985848934489541,-0.991518577299974,-0.001415106551045932,-0.001415106551045932,0.0008111768707108104,-0.001415106551045932,0.005014582325912341,-0.5804477105877965,0.006246862605758837,0.005920351016077373,0.005920351016077373,0.005920351016077373,0.01055753511502993,0.01055753511502993,0.01055753511502993,-0.001415106551045932,-0.001415106551045932,-0.001415106551045932,-0.001415106551045932,-0.001415106551045932,0.00697616370809472
401,0.9503479771121539,0.006985075623600715,1.0118128033957103,0.012146886200228453,0.004105728431176615,1.0014316264236203,0.9972843800883128,0.001126446382707042,0.006001597189421672,0.006001597189421672,0.0005595121211736452,0.006001597189421672,0.0005595121211736452,1.0061927850682129,1.009361074143172,0.0018303558549432207,0.0018303558549432207,0.0018303558549432207,0.006001597189421672,1.0060015971894216,0.006001597189421672,0.9972843800883128,-0.029187831272878162,-0.011485829539419293,-0.029187831272878162,-0.011485829539419293,0.0007775901264095147
402,-0.031898284354498825,0.0008841867431495643,1.0050842229418184,0.01920557007506335,-0.011673991906415673,1.0021135329371806,1.0012367064376966,0.000547983073392782,0.0012367064376966428,0.0012367064376966428,0.006821996645310348,0.0012367064376966428,0.0006693534346851619,-0.002086957152424352,,0.001308019714091929,0.001308019714091929,0.001308019714091929,1.0012367064376966,0.9930161996327282,1.0012367064376966,0.0012367064376966428,0.9680698425024974,0.9680698425024974,0.9680698425024974,-0.015251416350872255,0.002875201833450787
403,-0.031148860778449233,-1.019117748448634,-1.0,-0.98090066849826,-1.010560613853879,-0.003678749636083938,-0.009650170033719367,-1.0161715384770784,-0.009650170033719367,-1.0,-1.0019615129833548,-0.019365324866931058,-1.001961474459145,-0.5803388666088132,0.005625147977687891,-1.0024128561767132,-0.0024128561767132093,-0.0024128561767132093,0.0,0.0,0.0,-0.009650170033719367,-1.019365324866931,-1.0,-0.009650170033719367,0.0,-0.0009621174353835263
404,0.9817065501916472,1.009701750143433,-0.0014996831297288827,0.02420176649588336,5.6207802746917454e-05,1.5917104987164326,1.0186156781673468,0.006841239319763383,0.0,0.0,0.0025059009047336315,1.0278342081967256,0.007900037915017668,0.01832156035367776,0.007980161811480346,0.006704452232418988,0.006704452232418988,0.006704452232418988,0.0,0.0,0.0,1.0,1.6757279646443386,0.4336531774461908,0.07306346218972339,0.0,0.005609968342583604
405,0.9762516773989198,1.0003525154468789,-0.0015753551002615108,0.009397208392239273,0.9861851786227237,0.9977610642950069,-0.013100811235798628,-0.0017542681310669826,1.0018495302301729,0.0018495302301729031,-0.0041486633695041976,0.016646532158253312,-0.004149365319869696,0.007669535186089896,-0.003404295368316743,-0.002350208534371117,-0.002350208534371117,-0.002350208534371117,0.0018495302301729031,0.0018495302301729031,0.0018495302301729031,-0.013100811235798628,-0.028207703626007,0.41316394346629937,-0.028207703626007,-0.013100811235798628,-0.002619327367475925
406,0.9824312121601037,-0.007011804405753297,0.008512880062888934,0.02055801235275779,-1.002074862208209,0.9996332325874698,-0.0030750942123229583,-0.0013077123363739315,-0.0030750942123229583,0.008512880062888934,0.0030707895510024437,-0.014756899259958352,-0.0012728515783375714,0.011833026095903712,-1.0023957913389308,-0.0007536422002241262,-0.0007536422002241262,-0.0007536422002241262,-0.0030750942123229583,-0.0030750942123229583,-0.0030750942123229583,-0.0030750942123229583,0.02000851890071826,0.02000851890071826,0.02000851890071826,-0.0030750942123229583,0.0004110815659243869
407,0.9799938412955681,-0.001568730245632501,0.006339618937369441,0.021281492544959108,0.003050352701446441,1.0002618244507056,1.0083916085723879,0.9986701695208594,0.0010496332312199088,0.0010496332312199088,-0.006199039531320795,0.0010496332312199088,0.0006226500909473564,0.013447550535485523,-0.0030059127632356287,-0.0009912357147920654,-0.0009912357147920654,-0.0009912357147920654,0.0010496332312199088,0.0010496332312199088,0.0010496332312199088,0.0010496332312199088,-0.013747368696860683,-0.013747368696860683,-0.013747368696860683,-0.013747368696860683,0.0010496332312199088
408,0.9729883281763217,-0.006599596917612919,0.008888096132200913,0.026757892690602234,-0.01599035497639016,1.000486219756629,1.0241124561168076,0.9979236192643012,0.0,0.0,0.001667197030287314,0.0,0.001667051308266115,0.0017496247615233036,0.006963219207708759,0.0011168295481363674,0.0011168295481363674,0.0011168295481363674,1.0080823462978585,1.0,0.0,-0.016301812329100537,0.0,0.0,0.0,-0.016301812329100537,0.0016200956681617872
409,-1.0237059944519586,-1.0148524274606638,0.0020558422113788177,0.03281136964500698,-0.5943067503224344,-0.0010376475405111678,1.0063413812362851,-0.0034605989585370094,-0.005936948542151747,-0.005936948542151747,-0.00035165861369929264,-0.005936948542151747,-0.00034963190665692547,-0.9973189006345236,-0.5855400014662314,-0.0017612287362944203,-0.0017612287362944203,-0.0017612287362944203,-0.005936948542151747,-0.005936948542151747,0.00634138123628503,-0.005936948542151747,-0.005936948542151747,0.00634138123628503,-0.005936948542151747,-0.01832067299798419,-0.002242464984410208
410,0.9712465796545569,-0.005115968490732379,0.9866424792503192,1.012248310532523,0.9978701708262206,0.9984934435966791,1.0066640646663851,0.9976561494189026,0.9880483864990381,0.4355073634702595,0.0013610451519640485,1.0158825946957637,0.0013607481246889338,1.0109948909709965,1.0196818917506805,-0.0015751962390905966,-0.0015751962390905966,-0.0015751962390905966,-0.011951613500961867,0.0066640646663852394,0.0066640646663852394,1.0066640646663851,0.9973862510783744,0.9691893592477223,0.9596665851292157,-0.011951613500961867,0.9983167219528651
411,-0.28446679919646456,-0.9638272668037603,1.0,-0.09507280506237817,0.5191644498060688,0.2096301174367727,0.632268215499513,-0.2334189720165813,-0.01207283230057497,0.0,0.002226283421756836,-0.5493385909904348,-0.3788632027812051,-0.8569092154466819,-0.8560493780277436,0.001664870873296983,0.0026114378177747918,0.0026114378177747918,0.01197264166607594,-0.01207283230057497,0.01197264166607594,0.0,0.9004643264490856,0.3122779248536431,0.2630344058337938,-0.5670405927238937,-0.3507677777673443
412,0.9351172454459594,0.0041586652203918035,1.030132913802418,0.023352712753116303,1.0656638080668939,0.01454489258845513,1.0253110885291876,0.029970361545702855,0.012711051749553986,0.02531108852918755,0.02334957219590129,-0.038819248890528166,0.007411448044405231,-0.5778222614454581,0.014405855309843878,0.035821320928217805,-0.34269032100668173,-1.3426903048163346,0.03780203271238447,0.03780203271238447,0.012711051749553986,-0.038819248890528166,1.019024825681756,0.3193723899836058,0.2021888506132668,0.33969237436320165,0.013976018986131595
413,-0.057771587238972306,0.41566077219864234,-0.013343181780923252,0.012264184886776008,-0.0012039285857489252,1.012024644991852,0.9739416172231429,-0.030068810106123906,-0.0025994099528680614,-0.0025994099528680614,-0.0007924573077245723,-0.018196265003886557,-0.0072763504599745515,-0.00015045937115820948,0.004917117699678213,-0.0011943199495185871,2.7469994399370817e-05,2.7469994399370817e-05,0.01283063061673774,-0.0025994099528680614,-0.0025994099528680614,0.01283063061673774,1.130667120910596,0.9420575562033568,1.005136238826737,-0.0339635808622033,-0.010376760544587312
414,0.9259078610598884,1.0155402615032114,1.0000120156760042,1.0383912217000029,1.0502026146611552,0.9189443689268714,0.9733051266020031,-0.7302853827686636,0.9656919424921279,0.018159362386263565,-0.016056352951649533,0.018159362386263565,-0.016056729818974644,-0.03356781665943159,-0.03388065562624248,-0.05171553035312549,-0.05171553035312549,-0.05171553035312549,0.9884120189922114,0.9884120189922114,-0.011587981007788597,-0.011587981007788597,1.06166100102285,0.6226180387332169,0.8463930141197835,1.0328061383506648,-0.1922604172841085
415,0.8604005497397189,-0.030544137974327066,-0.007649883168444964,-0.008919511252270466,-0.042142533278984984,-0.015943547613525365,1.0138057995250305,-0.015999653589552788,-0.013939190957873729,-0.013939190957873729,-0.023269567858415885,0.38702312310924725,-0.016111872087865027,-0.009212661089596773,,-0.015224041647409555,-0.015224041647409555,-0.015224041647409555,-0.013939190957873729,-0.013939190957873729,-0.013939190957873729,-0.028014376169596632,1.2479275134435854,0.43911163425770144,0.02748073642210692,-0.028014376169596632,-0.01534054613448595
