τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.265,0.48593077210347835,0.36895219601724555,0.3599291792330707,0.277772521420589,0.9161344340560873,0.497863050400183,0.45792664254517434,0.4786236000052136,0.39928641141590265,0.47765790867265384,0.47251501620548264,0.49829751864083227
0.27,0.49074955454731617,0.3698579693160995,0.3611789735308761,0.27955463721016927,0.9111386531289929,0.49751073629418635,0.45617440755813116,0.47863227800180497,0.4044507619560745,0.4782364900290792,0.4684763413932002,0.49838079059114193
0.275,0.49074955454731617,0.3698579693160995,0.3611789735308761,0.27955463721016927,0.9111386531289929,0.49751073629418635,0.45617440755813116,0.47863227800180497,0.4044507619560745,0.4782364900290792,0.4684763413932002,0.49838079059114193
0.28,0.4937649934499814,0.3702721415351589,0.3616515735272926,0.28062991377824564,0.9102701511287029,0.4987506946348323,0.45613894867102234,0.4786002768591247,0.40477033197948764,0.4763770470312585,0.4689637561006217,0.4981071934651505
0.285,0.4937649934499814,0.3702721415351589,0.3616515735272926,0.28062991377824564,0.9102701511287029,0.4987506946348323,0.45613894867102234,0.4786002768591247,0.40477033197948764,0.4763770470312585,0.4689637561006217,0.4981071934651505
0.29,0.4937649934499814,0.3702721415351589,0.3616515735272926,0.28062991377824564,0.9102701511287029,0.4987506946348323,0.45613894867102234,0.4786002768591247,0.40477033197948764,0.4763770470312585,0.4689637561006217,0.4981071934651505
0.295,0.4937649934499814,0.3702721415351589,0.3616515735272926,0.28062991377824564,0.9102701511287029,0.4987506946348323,0.45613894867102234,0.4786002768591247,0.40477033197948764,0.4763770470312585,0.4689637561006217,0.4981071934651505
0.3,0.4937649934499814,0.3702721415351589,0.3616515735272926,0.28062991377824564,0.9102701511287029,0.4987506946348323,0.45613894867102234,0.4786002768591247,0.40477033197948764,0.4763770470312585,0.4689637561006217,0.4981071934651505
0.305,0.4919000658288271,0.37266103382715104,0.3639193253591634,0.2833423105106322,0.9067459780990708,0.5005843154860901,0.45788428003383863,0.48023677277760896,0.4067550823549513,0.4784787369109573,0.47110041433376704,0.5003451848855855
0.31,0.4919000658288271,0.37266103382715104,0.3639193253591634,0.2833423105106322,0.9067459780990708,0.5005843154860901,0.45788428003383863,0.48023677277760896,0.4067550823549513,0.4784787369109573,0.47110041433376704,0.5003451848855855
0.315,0.4919000658288271,0.37266103382715104,0.3639193253591634,0.2833423105106322,0.9067459780990708,0.5005843154860901,0.45788428003383863,0.48023677277760896,0.4067550823549513,0.4784787369109573,0.47110041433376704,0.5003451848855855
0.32,0.4919000658288271,0.37266103382715104,0.3639193253591634,0.2833423105106322,0.9067459780990708,0.5005843154860901,0.45788428003383863,0.48023677277760896,0.4067550823549513,0.4784787369109573,0.47110041433376704,0.5003451848855855
0.325,0.5006594904268078,0.37374865463243023,0.3649663570599621,0.28492209902806087,0.9128123012765491,0.5053318694650012,0.45685821331750864,0.4840132853808186,0.41087657942023925,0.4834141111132981,0.4752986594500811,0.5041684495154122
0.33,0.5006594904268078,0.37374865463243023,0.3649663570599621,0.28492209902806087,0.9128123012765491,0.5053318694650012,0.45685821331750864,0.4840132853808186,0.41087657942023925,0.4834141111132981,0.4752986594500811,0.5041684495154122
0.335,0.5006594904268078,0.37374865463243023,0.3649663570599621,0.28492209902806087,0.9128123012765491,0.5053318694650012,0.45685821331750864,0.4840132853808186,0.41087657942023925,0.4834141111132981,0.4752986594500811,0.5041684495154122
0.34,0.5020318783922944,0.3757040901066006,0.3642490750253218,0.28438503632927503,0.9122915377195724,0.5038987039527555,0.45570899803186865,0.4827278463796754,0.40993290072732297,0.48149412192177937,0.47688987235004704,0.5020095444947084
0.345,0.5020318783922944,0.3757040901066006,0.3642490750253218,0.28438503632927503,0.9122915377195724,0.5038987039527555,0.45570899803186865,0.4827278463796754,0.40993290072732297,0.48149412192177937,0.47688987235004704,0.5020095444947084
0.35,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.355,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.36,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.365,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.37,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.375,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.38,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.385,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.39,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.395,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.4,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.405,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.41,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.415,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.42,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.425,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.43,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.435,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.44,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.445,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.45,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.455,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.46,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.465,0.499871108331131,0.37925316497258277,0.3680983845808333,0.28805722858190624,0.9094441814884061,0.5046280924709703,0.4567410800902955,0.48345872720588046,0.4082816069950373,0.4823863607338936,0.4778035262764485,0.5026650899504671
0.47,0.5027828283472404,0.37799617934555424,0.36701455867689614,0.29037710886066725,0.9102314774964436,0.5079301822546696,0.45508820758755103,0.48633646914517714,0.4115073911575323,0.4821141960877178,0.4776355502527481,0.5016874518541805
0.475,0.5027828283472404,0.37799617934555424,0.36701455867689614,0.29037710886066725,0.9102314774964436,0.5079301822546696,0.45508820758755103,0.48633646914517714,0.4115073911575323,0.4821141960877178,0.4776355502527481,0.5016874518541805
0.48,0.5027828283472404,0.37799617934555424,0.36701455867689614,0.29037710886066725,0.9102314774964436,0.5079301822546696,0.45508820758755103,0.48633646914517714,0.4115073911575323,0.4821141960877178,0.4776355502527481,0.5016874518541805
0.485,0.5027828283472404,0.37799617934555424,0.36701455867689614,0.29037710886066725,0.9102314774964436,0.5079301822546696,0.45508820758755103,0.48633646914517714,0.4115073911575323,0.4821141960877178,0.4776355502527481,0.5016874518541805
0.49,0.5027828283472404,0.37799617934555424,0.36701455867689614,0.29037710886066725,0.9102314774964436,0.5079301822546696,0.45508820758755103,0.48633646914517714,0.4115073911575323,0.4821141960877178,0.4776355502527481,0.5016874518541805
0.495,0.5027828283472404,0.37799617934555424,0.36701455867689614,0.29037710886066725,0.9102314774964436,0.5079301822546696,0.45508820758755103,0.48633646914517714,0.4115073911575323,0.4821141960877178,0.4776355502527481,0.5016874518541805
0.5,0.5027828283472404,0.37799617934555424,0.36701455867689614,0.29037710886066725,0.9102314774964436,0.5079301822546696,0.45508820758755103,0.48633646914517714,0.4115073911575323,0.4821141960877178,0.4776355502527481,0.5016874518541805
