τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.15,0.01790359116796386,0.046772737476919214,0.028351713379584392,0.02752980449257937,0.037960067434546364,0.05636124879613937,0.023479424755169873,0.09238405538979663,0.03425924838304143,0.032122652495372696,0.032122653137958895,0.03903778147502133,0.02434923083449056,0.0340122029065444,0.04655912121840703
0.155,0.018271694536222415,0.046726006194339184,0.028678298389460215,0.028961079233337215,0.03838186299558089,0.056782349133747405,0.023800790331472487,0.09256586287168958,0.03449274105759874,0.03235804392706138,0.032358044566658806,0.039227297028734384,0.02460706522839213,0.034225093244296886,0.046764682251550865
0.16,0.018271694536222415,0.046726006194339184,0.028678298389460215,0.028961079233337215,0.03838186299558089,0.056782349133747405,0.023800790331472487,0.09256586287168958,0.03449274105759874,0.03235804392706138,0.032358044566658806,0.039227297028734384,0.02460706522839213,0.034225093244296886,0.046764682251550865
0.165,0.018271694536222415,0.046726006194339184,0.028678298389460215,0.028961079233337215,0.03838186299558089,0.056782349133747405,0.023800790331472487,0.09256586287168958,0.03449274105759874,0.03235804392706138,0.032358044566658806,0.039227297028734384,0.02460706522839213,0.034225093244296886,0.046764682251550865
0.17,0.018377243527570485,0.048606902198473204,0.030210094945880245,0.030400767218926594,0.03928236420893343,0.0585208461390046,0.025696964290265734,0.09347821065972703,0.03442435455525846,0.0322941033802458,0.032294104016882125,0.03967525425223665,0.024793729910764267,0.03409457405134738,0.04695478575376985
0.175,0.018698660713734466,0.04840701503981388,0.0321456760312909,0.030660213416616348,0.039458798309491346,0.05844227697764793,0.02590575305974567,0.09436735740900525,0.034618645946194876,0.03247372391774536,0.03247372455144788,0.04005412414314756,0.026500525697532386,0.035758508805209595,0.047316110300926265
0.18,0.019133938652170963,0.04907348025208334,0.03265703364244374,0.03121055376452362,0.04001757872874481,0.05874804321698561,0.02645359275009203,0.09522074557840075,0.03489577474174383,0.03304016464167751,0.033040165272473124,0.040676469400395654,0.027185043424714492,0.036400558719971166,0.04778423975787801
0.185,0.019133938652170963,0.04907348025208334,0.03265703364244374,0.03121055376452362,0.04001757872874481,0.05874804321698561,0.02645359275009203,0.09522074557840075,0.03489577474174383,0.03304016464167751,0.033040165272473124,0.040676469400395654,0.027185043424714492,0.036400558719971166,0.04778423975787801
0.19,0.020314056120598042,0.049133338428594464,0.0326886704888656,0.032355095543053686,0.040836182067524936,0.05887121507939201,0.026425760213221326,0.0948123996762147,0.03595542709881146,0.03410606558819604,0.03410606621611132,0.04172172238707956,0.028291901096218857,0.03629796255237301,0.048830733657840984
0.195,0.020314056120598042,0.049133338428594464,0.0326886704888656,0.032355095543053686,0.040836182067524936,0.05887121507939201,0.026425760213221326,0.0948123996762147,0.03595542709881146,0.03410606558819604,0.03410606621611132,0.04172172238707956,0.028291901096218857,0.03629796255237301,0.048830733657840984
