Item,davies2009/mirex_qm_tempotracker,klapuri2006/percival2014,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
3335035.clip.jams,1.0592600870633766,0.01345354107829832,0.017921907997262315,0.017921907997262315,0.017921907997262315,0.013453326682677274,0.0,0.014861754296086936,0.014861754296086936,0.016817200060822324,1.0134622598065623,1.0089887832272548,0.01934608880481197,0.01042180548651144,0.013453505345697236
3335357.clip.jams,0.18595219442253264,0.17377733280029872,0.17615695515382698,0.17615695515382698,0.17615695515382698,0.17377703381889675,0.17615695515382698,0.17450354184488043,0.17450354184488043,0.18392160120046358,0.17449773123213647,0.19264507794239583,0.17549349455768307,0.17446452728178136,0.17384895367095016
3341733.clip.jams,0.010636636108736996,0.008220501919651868,0.0,0.010726406593058475,0.0,0.00353090518885474,0.0,0.004186571418748045,0.004186571418748045,0.0023208644828504725,0.0032095564758902973,0.010647244199508372,0.017957975824134147,0.005224523949679783,0.004186571418748045
3341751.clip.jams,1.0361767531106998,0.0005496994728321702,0.0,0.0,0.0,0.00530305133876894,0.0,0.002408662893027867,0.002408662893027867,0.005587509493947555,0.0017164725890215986,0.01727799143183547,0.988533214774453,0.9941917812991741,0.0017324262034046733
3341786.clip.jams,0.025908138496508214,0.0044683669189639315,0.0,0.0,0.0,0.0030691391994363466,0.0,7.227014503317584e-05,7.227014503317584e-05,0.00028055131243455233,0.0,0.0,0.011534111218553803,0.00046746431710492967,0.0004542438363846068
3348085.clip.jams,0.03317286914681409,0.9957802539103231,0.005274942040674248,0.005274942040674248,0.005274942040674248,0.004221495450684751,0.005294299669513022,0.0033444412757220178,0.0033444412757220178,0.9939312675729771,0.004221495450684751,0.005294299669513022,0.001480446554630774,0.005317063908705096,0.0033444412757220178
3348728.clip.jams,0.006145289010806913,0.0054420850682480645,0.0,0.0,0.0,0.0054420850682480645,0.0,0.002110833123410529,0.002110833123410529,1.0033594769537504,0.0034805687349619766,0.0,1.0058112062062887,0.9989914992493885,0.002110833123410529
3349430.clip.jams,0.01909933150174009,0.001961512983354701,0.0,0.0,0.0,0.001961474459144891,0.0,0.006216385179941593,0.006216385179941593,0.013959092613732006,0.0038523254956066176,0.9806346751330689,0.0,0.004141665010743398,0.005454838127126872
3351679.clip.jams,0.9127943376054177,1.0123268705991173,0.023846741954367773,0.9881258997117083,0.0,1.0296006048202577,1.023458972823989,0.006641015896509424,0.006641015896509424,0.2640569378153745,1.2757886783145405,0.8241501646005822,0.009253400129156115,0.2575053187015234,0.9801835626587041
3354408.clip.jams,0.05693221459442358,0.05693217607021395,0.03952836418663728,0.019899557437704798,0.03952836418663728,0.04651628259321897,0.03952836418663728,0.03582141640974797,1.035821435955785,1.0485268347746253,0.6218890697195135,0.6374299206152918,0.04089243064690074,0.620886126254299,0.03582141640974797
3356463.clip.jams,0.007245248020118205,0.007248667737643655,0.01367493689707654,0.01367493689707654,0.01367493689707654,0.007245248020118205,0.01367493689707654,0.012077727452985595,0.012077727452985595,0.00530415718526019,0.010929560158259174,0.01367493689707654,0.010106964845150033,0.012068257406795273,0.012077727452985595
3357864.clip.jams,1.0157126505509846,0.995809953253967,0.0,0.0,0.0,0.0041898939054238315,0.0,0.9945986924956388,0.9945986924956388,0.002937145038469664,0.006108809582645557,0.9795358974402845,0.008355203333952914,0.9960627804272096,0.005401307504361169
3359054.clip.jams,0.03045751869875331,0.012538057130501755,0.017006425305689774,0.017006425305689774,0.017006425305689774,0.016995154206655035,0.017006425305689774,0.01683543326842038,0.01683543326842038,0.9801358132007952,0.017006425305689774,0.028233680728944145,0.013169167986750387,0.01708532053346671,0.01683543326842038
3363667.clip.jams,1.0361711698931468,0.9955316330810361,0.0,1.0,1.0,1.0005509241513817,0.9899463353360771,1.0007175623040157,1.0007175623040157,0.4247340151463257,1.0010015238450727,1.0,0.9885332147744533,0.001965005849321003,0.0007175623040156084
3369040.clip.jams,1.0491107839233726,0.016178799109340163,0.03952836418663734,0.023586820317615782,0.023586820317615782,0.009585015934580273,0.023586820317615782,0.020450388666631087,0.020450388666631087,0.0007004619889737863,0.020419541238932755,0.023207391161325322,0.02501436761324776,0.00035876877786364094,0.020450388666631087
3374655.clip.jams,0.007547678162066601,0.005998193599677065,0.0,0.0,0.0,0.0007598175768495323,0.0,0.0018490983557327837,0.0018490983557327837,0.005253825598489462,0.004455057706621495,0.014797001928080483,0.0034248853304344124,0.9967241919149464,0.0024363436251476638
337517.clip.jams,0.9690583698410237,0.052635653287727284,0.05514155419246095,0.05514155419246095,0.05514155419246095,0.05263494254413649,0.05514155419246095,0.04990845282935138,0.04990845282935138,0.04716139238098068,0.9467308601403094,0.925999418556223,0.0566412373221898,0.9479653237098356,0.05950921994748142
337518.clip.jams,0.016273566584043365,0.006005714218314452,0.0,0.0,0.0,0.0060053009204744205,0.0,0.005091820235310567,0.005091820235310567,0.020963656731893914,1.0069005019060102,1.0196288067489325,0.0033557948625981735,0.007136506330042035,0.0039266870644603805
3379065.clip.jams,0.0022224421620449684,0.002226283421756836,0.0,0.0,0.0,0.0019609929066089007,0.0,0.0021279206834312805,0.0021279206834312805,0.0076619691568048645,0.0024064977070952687,0.0,0.0,0.0020211882193569,0.0021279206834312805
3379877.clip.jams,0.006429688876958289,0.0064262691594330875,0.0,0.0,0.0,0.0009208706684645932,0.0,2.7150402147374607e-05,2.7150402147374607e-05,0.008370779711816352,0.0013746499762173534,0.0,0.003567972051926555,0.00017863044431814834,2.7150402147374607e-05
3381133.clip.jams,0.027611389679336986,0.008914274183443547,0.0,0.0,0.0,0.00013316570391323857,0.0,4.805364279834213e-05,4.805364279834213e-05,0.004144563715097949,0.0,0.011140557605200349,0.004764116509774755,0.0005438875622008147,0.0004857151002461541
3381143.clip.jams,1.0608090771646278e-05,8.71984490784718e-06,0.0,0.0,0.0,1.0608090771646278e-05,1.0,0.0013740786179653715,0.0013740786179653715,0.0030307172123031,0.002123171892969801,0.0,0.0038138531148822156,0.0016133256015678425,0.0017929196452092495
3381713.clip.jams,0.014866814965563363,0.027041676587797315,0.024662054234269072,0.024662054234269072,0.024662054234269072,0.027041975569199402,0.024662054234269072,0.02435281999281766,0.02435281999281766,0.016897408187632537,0.024662054234269072,0.008173931445700108,0.025325514830413,0.023551440820892253,0.02435281999281766
338416.clip.jams,0.5306449232983633,0.5170990515366198,0.5230972451362969,0.5081469036703253,0.5230972451362969,0.5170983495862541,0.5230972451362969,0.5171320129490091,0.5171320129490091,0.9337069142730241,0.5111493918318488,0.5081469036703253,0.5196723598058625,0.4910036154264434,0.5165430446605079
3386170.clip.jams,0.01064166100356224,0.005303020491484213,0.0,0.0,0.0,0.001329410386469857,1.0,0.0016533390381080443,0.0016533390381080443,,0.0025332667455221112,0.012600036779633584,0.01003242529077281,0.0005316171610820256,0.0016533390381080443
3387652.clip.jams,0.05287166867155687,0.025905277099657995,0.030373649043518695,0.030373649043518695,0.030373649043518695,0.0326005926807588,0.030373649043518695,0.030498827463623136,0.030498827463623136,0.04007016491100092,0.6163376736097478,0.030373649043518695,0.04189910517905584,0.0313501432640994,0.030498827463623136
3406473.clip.jams,0.09131858646347125,0.07666838952532029,0.07108309806148268,0.07108309806148268,0.07108309806148268,0.07302388153591523,0.07108309806148268,0.07125390859103861,0.07125390859103861,0.07727062459626623,0.07108309806148268,0.05714390710360882,0.06343321489303771,0.07314855691844709,0.07125390859103861
3410177.clip.jams,0.012328336193334849,0.012326870599117263,0.011777167776353452,0.011777167776353452,0.011777167776353452,0.003767369542012231,0.011777167776353452,0.005486341278854713,0.005486341278854713,0.015806390462122333,0.005900601439684214,0.011777167776353452,0.005311626113729443,0.00454559854527778,0.005486341278854713
3411963.clip.jams,0.033603646927642894,0.00558528657852126,0.014499569695115169,0.014499569695115169,0.014499569695115169,0.012537613683273347,0.014499569695115169,0.011516818218150942,0.011516818218150942,0.30660642329572907,0.010164979431223858,0.0,0.014499569695115169,0.012565061930460563,0.011516818218150942
3416050.clip.jams,0.004465436770300531,0.00446474891789372,0.0,0.0,0.0,0.001961516333286177,0.0,0.0008282191873643972,0.0008282191873643972,0.0071190424703254564,0.001568999655340628,0.0,0.9828051368460515,0.0009098119531671992,0.0008282191873643972
3418563.clip.jams,0.023633106565081,0.0061458837633254545,0.0,0.0,0.0,0.0025152730423816947,0.0,0.001347105318243811,0.001347105318243811,0.008341145018347568,0.0011639331336359118,0.011681805047635324,1.0032613820723355,0.0016414172792484608,0.001347105318243811
342130.clip.jams,0.9983329486917338,0.9983328029697127,0.0,0.008127880883400334,0.0,1.0045378399945635,1.0,1.0020799520889014,1.0020799520889014,0.014628109717818845,1.003245659503654,1.0,0.012454295824978525,1.0002431713421307,1.0020799520889014
3427400.clip.jams,0.019244408215497444,0.011132097199974695,0.006633092332447172,0.006663730281010743,0.006663730281010743,0.007371893290475027,0.006663730281010743,0.006209486444626224,0.006209486444626224,0.006944281593445318,0.008000177843824745,0.006663730281010743,0.018197841499564597,0.008200751800755822,0.006209486444626224
3432795.clip.jams,1.0190948649173261,0.9905309528601525,0.0,1.584962500721156,0.9857861407802992,0.009467922400842318,1.5659793973535834,1.5750972108888157,1.5750972108888157,1.5780152063759043,0.5736026385566084,0.9857861407802992,1.5563933485243855,1.580854878665381,0.5750972108888157
343787.clip.jams,0.005019679705603262,0.009330376900542106,0.014075185211722786,0.014075185211722786,0.014075185211722786,0.005754226868227752,0.014075185211722786,0.006822967909235773,0.006822967909235773,,0.007020427677772337,0.0,0.018466523107328336,0.00717526179535912,0.00793320338748379
3456551.clip.jams,0.9350350667132655,0.9350358355227127,0.06495544184076985,0.06495544184076985,0.04609641458945399,0.9350350667132655,0.9255217840407236,0.9338907001386542,0.9338907001386542,0.0861008634116885,0.06495544184076985,0.9350445581592302,0.9159357352115255,0.06698803577083555,0.06685877632922028
3456554.clip.jams,0.1654602067420244,0.8137811912170371,0.18286405714981055,0.18286405714981055,0.18286405714981055,0.18621929731469955,0.18286405714981055,0.18734187199252691,0.18734187199252691,,0.8122537214704433,0.8171359428501894,0.18149999068954714,0.18575233647463701,0.1865710049267
3459673.clip.jams,0.012326884557164393,0.0005496994728321702,0.0,0.0,0.0,0.0005494934520395503,0.0,0.0030846513107103905,1.0030846684489687,0.02158294391035269,0.003430905400273431,0.017073513358941406,0.008732736542602117,0.0008069964794347352,0.002408662893027867
346328.clip.jams,1.2465923453699326,0.2357050799893739,0.24100809950379498,0.24100809950379498,0.22239242133644802,0.23029245925146574,0.22239242133644802,0.23056672539098877,0.23056672539098877,0.23037258314792827,1.2465462830452247,1.2502266295331737,0.2395276529491641,0.24208047408535138,0.2320351742747782
3464181.clip.jams,0.019099889823819525,0.001202621411598519,0.0,0.017073513358941406,0.017073513358941406,0.010647244199508478,0.0,0.0038882912103401445,0.0038882912103401445,0.025322349624022095,0.003398576461865041,0.49749965947081687,1.0120848547091559,0.00011880528792254324,0.011963240134026292
3464193.clip.jams,0.004746628801777076,0.010623203757113217,0.0,0.017073513358941406,0.017073513358941406,0.010647244199508478,0.017073513358941406,0.009266508597311998,0.009266508597311998,1.0009925721233701,0.010219842317878836,0.0,0.008340776816339504,0.9926234290058101,0.009940219052185737
3464432.clip.jams,0.03421659469515812,0.9487107747926573,0.9534574140629698,0.9534574140629698,0.9534574140629698,0.9529606630458605,0.9534574140629698,0.9510258439863115,0.9510258439863115,0.36146537144826824,0.9510903995190536,0.9652345818393233,0.9587690401766993,0.046235159095586634,0.9510258439863115
3465370.clip.jams,0.9999905085540354,0.9789296640689408,0.9808911770522953,0.9808911770522953,0.9808911770522953,0.02107029740684964,0.019108822947704676,0.020003186316407767,0.020003186316407767,0.9865163250299833,0.019108822947704676,1.0,0.9808911770522953,0.5566294755985738,0.020003186316407767
3466524.clip.jams,0.01655620117034109,0.01655640802861663,0.010971117821003018,0.010971117821003018,0.010971117821003018,0.007337950301921264,0.010971117821003018,0.008886338734125884,0.008886338734125884,0.9825817839566753,0.008783558583239193,0.021859433963739357,0.006291071999221192,0.009144734434502031,0.008886338734125884
346897.clip.jams,0.0361734031827609,0.021223275135347254,0.04064198449734577,0.04064198449734577,0.04064198449734577,0.028676912507613565,0.027221468735024214,0.035292718749837484,0.035292718749837484,0.2795322319043986,0.016394438250668834,0.04064198449734577,0.029107873278792096,0.027073146667406296,0.035292718749837484
3469743.clip.jams,0.04435465351391332,0.7687655825382408,0.016743263834576343,0.016743263834576343,0.016743263834576343,0.016876429538489897,0.016743263834576343,0.016695210191778106,0.016695210191778106,0.020887827549674477,0.016743263834576343,0.005602706229375994,0.021507380344351058,0.019559317818254138,0.9833049007884642
3471224.clip.jams,1.0055842458661377,0.9625165719448198,0.03747470541866288,0.9625252945813372,0.9625252945813372,0.037484196864627436,0.03747470541866288,0.9624946369859803,0.9624946369859803,0.9650383294851514,0.03747470541866288,0.9625252945813372,0.979978414583934,0.03870911728398487,0.037505457930187364
3472488.clip.jams,0.02761473960727566,1.0080123140305919,0.008562013503424075,0.008562013503424075,0.008562013503424075,1.0196947159244527,1.0085620135034241,1.0034517402785088,1.0034517402785088,,1.0017083424623614,1.0258400049352596,0.020028798728971,0.010521286580859102,1.0034517402785088
3474479.clip.jams,0.01796886363736658,0.005585290207613452,0.0,0.0,0.0,0.005584538985313306,0.0,0.004588825648554172,0.004588825648554172,0.007270537865145901,0.0049099141238064066,0.0,0.003929267179360588,0.0037657611961983647,0.004588825648554172
3475464.clip.jams,0.573945542348546,1.0036332339593854,0.0,0.0,0.0,0.0036342841632409167,0.0,0.0010488620955315863,0.0010488620955315863,1.323750993133842,0.0009192068108917987,0.0,0.008155241547578252,0.0009186215152068089,1.0006864082686036
3476359.clip.jams,1.0134510933930634,0.9955316318248119,1.0,1.0,1.0,0.9999887289009652,1.0,0.9998290079627304,0.9998290079627304,0.002857761493514957,0.9988724539942747,1.0112272554232542,0.0038372573189395104,0.004379810852259452,0.9998290079627304
3477665.clip.jams,0.035028861241819906,0.02122327108751341,0.014797001928080483,0.014797001928080483,0.014797001928080483,0.014370018787808046,1.0147970019280805,0.014498863220566437,0.014498863220566437,0.01074145593362509,0.014797001928080483,0.014797001928080483,0.020086987634230096,0.014428920527719514,0.014498863220566437
3478063.clip.jams,0.04277225463793918,0.03038868120818612,0.024803391000572533,0.024803391000572533,0.024803391000572533,0.024236037997560887,0.024803391000572533,0.025520953304588142,0.025520953304588142,0.03207392886571875,0.026441886396326632,0.024803391000572533,0.028732658179933174,0.036575493874137374,0.025520953304588142
3478067.clip.jams,0.02363271573964792,0.00054970282276378,0.0,0.0,0.0,0.0005488234655184055,0.0,0.0001973894027983882,0.0001973894027983882,1.0048477465477812,0.0,0.0,0.0033389631539520737,0.00042219042613806333,0.0001973894027983882
3480130.clip.jams,1.0499792027077914,0.005303019514420955,0.0,0.0,0.0,0.00013131626441844846,0.9907221864119893,0.9987116346138787,0.9987116346138787,0.010635516355866731,0.0018484243923686213,1.0092185300293786,0.001480446554630774,0.9958972879195216,0.0005586900897395167
3481732.clip.jams,1.022498019628038,1.0089521478662944,1.0297473433940518,1.0149503414659715,1.0149503414659715,1.0157101590428208,1.0149503414659715,1.016620149471841,1.016620149471841,1.0256917973995965,1.0149503414659715,1.0297473433940518,1.0115254561355371,1.0133431469398428,1.016620149471841
3481733.clip.jams,0.059840819608893966,0.040473749987110424,0.04243526632039674,0.04243526632039674,0.04243526632039674,0.04528647417896965,0.04243526632039674,0.044902672699099665,0.044902672699099665,0.951268271096105,0.044524615043123654,0.021373650792567037,0.05834234501327053,0.04661094229158986,0.044902672699099665
3484159.clip.jams,0.005019679705603262,0.009330376900542106,0.014075185211722786,0.014075185211722786,0.014075185211722786,0.009330588364973458,0.014075185211722786,0.009044209343819061,0.009044209343819061,0.5876746538363432,0.008428622070580628,0.028289044431423632,0.018466523107328336,0.0095420683109522,0.009044209343819061
3484251.clip.jams,0.03103344983474025,0.008498055746594799,0.005143303275959627,0.005143303275959627,0.005143303275959627,0.993801020275733,1.0051433032759596,0.00016779365031199494,0.00016779365031199494,1.003610738851112,0.004101481201348058,0.005143303275959627,0.009994784749883287,0.0006059564724536883,1.000167793650312
3491765.clip.jams,1.095782892320916,1.0774045734934294,1.0681715026415792,1.0681715026415792,1.0681715026415792,1.0683046683454926,1.0681715026415792,1.0703098777510403,1.0703098777510403,1.0723160663566773,1.0714969632938973,1.0570309450363788,1.072935619151354,1.0711204626632034,1.0703098777510403
3492449.clip.jams,0.006429688876958289,0.008220508061192794,0.013805799525030428,0.013805799525030428,0.013805799525030428,0.015485296921709937,0.013805799525030428,0.014182059061665106,0.014182059061665106,0.00761827299024669,0.013805799525030428,0.027744990482904318,0.021455682693475458,0.014388544045954844,0.014182059061665106
3505113.clip.jams,0.021363042701795433,0.0025059046734065915,0.010806754956582863,0.0,0.0,0.0021656672181143925,1.0,0.00406356641410687,0.00406356641410687,0.008405542110207918,1.0043129928710826,0.010806754956582863,0.007231569231075703,0.006874537463520566,0.00406356641410687
3505604.clip.jams,0.007249323766014023,0.020795195527757594,0.014797001928080552,0.014797001928080552,0.014797001928080552,0.01403718435123099,0.014797001928080552,0.016059034409158113,0.016059034409158113,0.5958576087883514,0.014797001928080552,0.0,0.018221887258515004,0.98448147015446,0.016059034409158113
350836.clip.jams,0.020235488401988754,0.008914276975052992,0.0,0.0,0.0,0.0016794973966794862,0.0,0.003114308874628841,0.003114308874628841,0.006187526534783763,0.0027770846705736842,0.013939190957873729,0.007649883168444964,0.00319410882173275,0.003114308874628841
3511808.clip.jams,0.02249801962803803,0.008952147866294355,0.014950341465971604,0.0,0.0,0.0022269436372397656,1.0074945365469241,0.005447747404318617,0.005447747404318617,0.009696515867481964,0.004501392234940845,0.0,0.9883254666190822,0.008794618655519879,0.006627911774009242
3512764.clip.jams,0.015708630636524126,0.995809953253967,0.0,0.0,0.0,0.0007597547656636698,0.0,0.00021679435939925038,0.00021679435939925038,0.002937145038469664,0.0,1.0201778819376304,0.008355203333952914,0.0006910335196886721,1.000216895942372
351345.clip.jams,0.004746628801777076,0.016523813886109195,0.017073513358941406,0.017073513358941406,0.017073513358941406,0.016524019906901978,0.0,0.013453599931992778,0.013453599931992778,0.009326936191449517,0.00846157874819607,0.016873818564396122,0.008340776816339504,0.007845794218439643,0.01610311293580713
3516912.clip.jams,0.009794932191666429,0.014866963200016946,0.008173931445700108,0.008173931445700108,0.008173931445700108,0.008741284448711808,0.008173931445700108,0.010043103976520808,0.010043103976520808,0.0009033935805542449,0.009814289826955577,0.008173931445700108,0.004244664266339689,0.009043089083850268,0.010690447328992568
351803.clip.jams,0.007127946060038901,0.0059286961344617445,0.0076943917900007385,0.007735648779605305,0.0076943917900007385,0.0005846744729067324,0.007735648779605305,0.000841483151763641,0.000841483151763641,0.00021912112705887315,0.4238077089065759,0.0076943917900007385,0.003852325495606576,0.0004629710819714525,0.000841483151763641
3521526.clip.jams,0.019094864917326062,0.004744808311180709,0.0,0.0,0.0,0.0011734803486401337,0.0,2.0720912322083536e-05,2.0720912322083536e-05,0.002204789182601569,0.0,0.014213859219700802,0.004391337895605532,0.004279300038594428,2.0720912322083536e-05
3522059.clip.jams,0.2255502089691664,0.18373080096734287,0.17730453180790987,0.16745674585156273,0.17730453180790987,0.8214123348120594,0.8129144473995048,0.17836055130563488,0.17836055130563488,0.19608402318848303,0.820733951858804,0.18708555260049523,0.170812540714161,0.1789425816075914,0.17836055130563488
3522565.clip.jams,0.025908138496508214,0.010638519050542776,0.013296822613457873,0.013296822613457873,0.013296822613457873,0.01063398407385638,0.013296822613457873,0.010423927426858631,0.010423927426858631,0.015716931003142372,0.010647244199508372,0.026472211361191177,0.014487547186347073,0.010435067562478003,0.010423927426858631
3527401.clip.jams,0.1862153890654376,0.2008655860035887,0.20645087746742632,0.20645087746742632,0.20645087746742632,0.20451009399299366,0.20645087746742632,0.2051867150784717,0.2051867150784717,0.2002633509326426,0.20645087746742632,0.22039006842530023,0.21410076063587138,0.20590996824123525,0.2051867150784717
3527529.clip.jams,1.0174055532884974,0.9789296646272625,0.9895076261823577,0.9895076261823577,0.9895076261823577,0.9836829813189198,0.9789383844721704,0.9863293563339518,0.9863293563339518,,0.9863449759405284,0.9789383844721704,0.9827522375870525,0.9837358464619954,0.013254671056500472
3527530.clip.jams,1.0353149116127163,1.0005497028227637,0.011681805047635238,1.0,0.011681805047635238,1.0091665320052539,0.011681805047635238,1.0080369593690488,1.0080369593690488,1.0200229500659828,1.0070204276777723,1.0,0.008420422975299994,0.0069503922380203,0.00803695936904873
3528925.clip.jams,0.01796886363736658,0.006693031754316656,0.01648812278856894,0.01648812278856894,0.0,0.0066928835198630686,0.0,0.007706009845216544,0.007706009845216544,0.9989339792318248,0.0065726539234863155,0.0,1.0038475165041219,0.0201384896318342,0.007056433124919332
3529233.clip.jams,1.0413381790661143,0.0044683669189639315,0.0,1.0,1.0,0.0011786099386381697,0.0,0.0002478798640306961,0.0002478798640306961,1.0065573525313027,0.0,0.0,1.0014241808075495,0.03269474126756496,0.0002478798640306961
3529465.clip.jams,1.0361711698931468,1.0182517083248954,0.02272007650008345,1.0227200765000835,0.02272007650008345,1.018249820218612,1.0227200765000835,1.0198797943565756,1.0198797943565756,0.025577837993598626,1.0204641025597154,1.0339473319233374,0.018882819181144053,1.0193686835181432,1.0198797943565756
3529498.clip.jams,1.0236361773326554,0.012045341660592958,0.017487426728841078,0.017487426728841078,0.017487426728841078,0.017828071121825984,1.0174874267288412,0.014003198980077413,0.014003198980077413,1.0528315036429883,0.015748191990304368,0.017487426728841078,1.0232986329351297,0.01750480849209431,0.013316185394362781
3529910.clip.jams,0.03617507814770278,0.002226283421756836,0.01197264166607594,0.01197264166607594,0.01197264166607594,0.0022224421620449684,0.0,0.006391866350169228,0.006391866350169228,0.00833152989515337,0.010779838753242763,0.0,0.0,0.004129608038987684,0.006391866350169228
3530439.clip.jams,0.03045807702148059,0.0005669331448893695,0.0,0.0,0.0,0.0005640728646827518,0.0,7.134606329770848e-05,7.134606329770848e-05,0.005236648366147135,0.0,0.0,0.011984664174843822,0.0001836274181056947,7.134606329770848e-05
3531299.clip.jams,0.965787425219302,0.9458847279222846,0.049925225331682394,0.9500747746683176,0.049925225331682394,0.9508365603276027,0.9500747746683176,0.9506922582208661,0.9506922582208661,0.05286237037015205,0.9500747746683176,0.9296106721086019,0.9587858713804013,0.9512934387201332,0.04930772146818056
3531813.clip.jams,0.440945637775352,0.01825170455622249,0.017702001733459045,0.017702001733459045,0.017702001733459045,0.018250825198977184,0.017702001733459045,0.014427417108895038,0.014427417108895038,,0.014178935169761557,0.017702001733459045,0.021040964887411025,0.014496363702573093,0.015122374933309413
3531842.clip.jams,0.01063822732732532,0.01445246833298962,0.0,0.0,0.0,0.008221093043072317,0.0161196653632769,0.007994925409439031,0.007994925409439031,0.006838172812038671,0.009650170033719206,0.0161196653632769,0.0072315692310758635,0.006265263072452675,0.007994925409439031
3531865.clip.jams,0.020231859313739466,0.0064262691594330875,0.0,0.0,0.0,0.00042698314027246923,0.0,0.00029813870751425425,0.00029813870751425425,0.5798624716109344,0.0,0.0,0.005289985706149505,0.000441708951010579,0.00029813870751425425
3532944.clip.jams,0.0022260712594231046,0.012724056787990462,0.006725863188313318,0.006725863188313318,0.006725863188313318,0.00900631375606211,0.006725863188313318,0.0076697753632488,0.0076697753632488,0.009587122463116354,0.006725863188313318,0.006694652574008397,0.0048394586445455945,0.006577556367974629,0.0071379125832641
3534070.clip.jams,0.012792440986318154,0.012793233244861365,0.01837852931485452,0.01837852931485452,0.01837852931485452,0.018247213050436206,0.01837852931485452,0.9814275261430843,0.9814275261430843,0.4028464964987731,0.9816214706851455,0.990840000714524,0.019858975869485436,0.01837852931485452,0.018572381364034087
3534116.clip.jams,1.068597114161295,1.036173612553485,1.038135128886771,1.0506260730699681,1.0506260730699681,1.0361767531106998,1.038135128886771,1.040767213006681,1.040767213006681,0.4674117804487774,1.0418937807068054,1.038135128886771,1.0428944362287245,1.0374198766806586,1.040767213006681
3534123.clip.jams,0.01740385040778626,0.006987200544393573,0.0,0.0,0.0,0.006987918406581635,0.0,0.00704224207640915,0.00704224207640915,0.03332441748066321,1.0116503597389255,1.0384741478146355,0.0013640664602633083,0.00017545224120149385,0.008571312430904778
3534796.clip.jams,0.005586088328536371,0.005585296069993251,0.0,0.0,0.0,0.00013131626441844846,0.0,0.9994413099102605,0.9994413099102605,,1.000924508228298,1.0092185300293786,0.001480446554630774,0.0007030226932024523,0.0005586900897395167
3534920.clip.jams,1.0174055532884974,0.9980384836667138,0.9895076261823577,0.9895076261823577,0.0,0.9884541795923681,0.0,0.9892390703594698,0.9892390703594698,0.99795996751437,0.010492373817642385,0.9789383844721704,0.9827522375870525,0.9908969988941577,0.010760929640530189
3535073.clip.jams,0.0033530068782999744,0.0033547524706350937,0.010341944221458987,0.010341944221458987,0.010341944221458987,1.0130700739629408,1.0207585601667972,0.012541706435665689,0.012541706435665689,1.0144620975832992,0.01138022785093613,0.0,0.004851481473923584,0.010559921809091866,0.012541706435665689
3543133.clip.jams,0.008951934447736419,1.0022751028112238,0.004501392234940782,0.41953889151378465,0.004501392234940782,1.0022759490878719,1.0045013922349408,0.004850386306128048,0.004850386306128048,0.00398549673055028,1.0045013922349408,0.004487390992313691,0.023653496683097942,0.0025820817195533197,1.0044947197858065
3543378.clip.jams,0.04363346576921403,0.012608455602843937,0.013175388747733167,0.013175388747733167,0.013175388747733167,0.012611315883050369,0.013175388747733167,0.013246734811030902,0.013246734811030902,0.01841203711388043,0.013175388747733167,0.013175388747733167,0.0011907245728894238,0.04095816410995112,0.013246734811030902
3543797.clip.jams,0.01796886363736658,0.005585290207613452,0.9917794931950314,0.0,0.0,0.0005673530030117098,1.0,0.0007175623040156084,0.0007175623040156084,0.007270537865145901,0.0016384953957538123,0.0,0.003929267179360588,0.000688723364303875,7.131327639513611e-05
3543962.clip.jams,0.021363042701795433,0.016109780891705342,0.010806754956582863,0.010806754956582863,0.010806754956582863,0.01147944629182407,1.0216950710993191,0.010891041181566889,0.010891041181566889,0.007588689377140838,1.010806754956583,0.010806754956582863,0.007231569231075703,0.010568133406696777,0.010891041181566889
3544005.clip.jams,0.8815955285906842,0.16147215482210572,0.1614634226941162,0.8385365773058838,0.1614634226941162,0.16147291414008097,0.1614634226941162,0.8381316167226095,0.8381316167226095,0.2652391950163953,0.1614634226941162,0.8385365773058838,0.16241287652298064,0.1619380715027698,0.16186838327739053
3549465.clip.jams,0.4254883377999978,0.9966452483668476,0.9902189792074145,0.9902189792074145,0.9902189792074145,0.008497887412554833,0.019628806748932512,0.9912749987051396,0.9912749987051396,0.0013348499829615083,0.9921804955407006,1.0,0.9837269881136658,0.009447374808727552,0.00872500129486039
3552965.clip.jams,0.03160067339293664,1.0018221235195257,0.0,1.0,0.0,1.0018218675289605,0.009159999285475966,9.222585859814398e-05,9.222585859814398e-05,0.010634823325928158,0.0,0.009159999285475966,0.0010047577378978127,0.002037647121862471,0.00045232840426283073
3552968.clip.jams,0.012045132289868915,0.005442090511886577,0.0,0.0,0.0,0.003274085178936828,0.0,0.0016838539318291645,0.0016838539318291645,,0.0,0.011495638837829437,0.0,0.004287084419444346,0.0016838539318291645
3564110.clip.jams,0.008246229789814747,0.008428676657385871,0.006049044672804978,0.006049044672804978,0.006049044672804978,0.004280100391910695,0.006049044672804978,0.0041971586485256675,0.0041971586485256675,0.0023077422673835305,0.0024165751728829152,0.0060237876277699064,0.0060237876277699064,0.003916887163964654,0.0041971586485256675
