Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci
37.26708074534163,0.6578500837403467,0.27349859007296135,1.042201577407732,1.8942940891203253,1.5595383565993546,2.229049821641296,0.937233273685713,0.5978640427580686,1.2766025046133573,1.0144811857656044,0.6962009046936133,1.3327614668375956,1.7911542138934822,1.1362353274193329,2.4460731003676317,1.8798641998800956,1.1478170561866592,2.611911343573532
38.48554191803622,0.64624096565816,0.2761197858115798,1.0163621455047402,1.8541357537789351,1.5453457401072321,2.162925767450638,0.9099643300098466,0.583159979762502,1.236768680257191,0.9805452624628603,0.6740490601761805,1.28704146474954,1.70005747546334,1.0857201285419755,2.3143948223847044,1.745004377541924,1.069739324402717,2.420269430681131
39.7040030907308,0.634625333735073,0.2785333936747981,0.9907172737953479,1.8129511011249018,1.5279304873015815,2.097971714948222,0.8827401389828669,0.5683231279165121,1.1971571500492217,0.9466989285206941,0.6518202962343427,1.2415775608070456,1.6095892906768934,1.0343205940518447,2.184857987301942,1.6119219977091008,0.9886361030305361,2.2352078923876655
40.92246426342539,0.6230020113080814,0.2807096498331002,0.9652943727830626,1.77038362939963,1.5066588379217505,2.0341084208775095,0.8555824233813751,0.5533499685058425,1.1578148782569078,0.9129845811684144,0.6295333371533915,1.1964358251834373,1.5200266872562622,0.9820621680909,2.0579912064216246,1.4814310152123042,0.9047150352688249,2.0581469951557834
42.14092543611998,0.6113698217141813,0.28261852207097987,0.9401211213573828,1.7260768368445265,1.481039937380394,1.971113736308659,0.8285129059819734,0.5382367458405823,1.1187890661233644,0.879444617635331,0.6072066849690128,1.1516825503016492,1.431646692923568,0.9290003287885515,1.9342930570585846,1.3543453848822171,0.8184962718547746,1.8901944979096597
43.35938660881456,0.599727588290369,0.28422971974765426,0.9152254568330838,1.679674221700997,1.4507631619984953,1.9085852814034987,0.8015533095612637,0.5229794760501343,1.080127143072393,0.8461214351507533,0.5848586277157206,1.107384242585786,1.3447263354009324,0.8752290576667134,1.8142236131351515,1.2314790615495204,0.7308940942568205,1.7320640288422202
44.57784778150915,0.588074151637829,0.2855127064787354,0.8906355967969225,1.630820407364451,1.4157138853753495,1.8459269293535525,0.774725369823571,0.507573955964733,1.041876783682409,0.8130574474350581,0.5625072521231576,1.0636076427469587,1.2595425712613966,0.8208883128228865,1.6981968296999066,1.113645970064038,0.6432489022495635,1.5840430378785124
45.79630895420374,0.5764133986161212,0.2864403542186707,0.8663864430135717,1.5794888955781055,1.3762239156198435,1.7827538755363674,0.7480546011988604,0.49201831491328696,1.0040908874844336,0.780299888486601,0.5401741088428491,1.020425668130353,1.1763515604658452,0.7661307837703939,1.5865723371612965,1.0016512719824506,0.55714940529066,1.4461531386742412
47.01477012689832,0.5647612466665751,0.28699458791856497,0.8425279054145853,1.52643725373571,1.333368671675031,1.719505835796389,0.721575526825018,0.47631706182675215,0.9668339918232839,0.7479074841347271,0.5178897746283039,0.9779251936411503,1.095359882607987,0.711068218917801,1.4796515462981727,0.8962792366464714,0.47407495363062174,1.318483519662321
48.23323129959291,0.5531353677836099,0.28715978271233733,0.8191109528548826,1.4725373982156045,1.2883468126078736,1.6567279838233353,0.695323983679661,0.4604766336930841,0.9301713336662378,0.7159406361898721,0.4956870782629411,0.9361941941168032,1.0167668864270216,0.6558560515285955,1.3776777213254476,0.7983110864545286,0.39552129380799345,1.2011008791010638
49.45169247228749,0.5415534339616447,0.2869219056834052,0.7961849622398842,1.4186612453961291,1.2423777927437099,1.5949446980485484,0.6693358087404064,0.44450487313722936,0.8941667443435835,0.684459746462473,0.4736001668186283,0.8953193261063177,0.9407719206621532,0.6007216497553285,1.280822191568978,0.7085280438050531,0.32302964763782244,1.0940264399722837
50.67015364498208,0.5300331171950983,0.28626890891455337,0.7737973254756432,1.3656807116556235,1.196688634740737,1.53467278857051,0.6436468389848712,0.4284113754707236,0.8588823024990188,0.6535252167629655,0.4516648311390581,0.8553856023868729,0.8675743340525819,0.5459743739025384,1.1891742942026253,0.6277113310964733,0.2581577874402365,0.99726487475271
51.88861481767667,0.5185918852264656,0.28519090879190545,0.7519928616610257,1.3144658215520284,1.1524837048026522,1.4764479383014046,0.6182926526428719,0.41220756861063756,0.8243777366751063,0.6231972158168925,0.42991859037630487,0.8164758412574801,0.7973731107837674,0.4920043741218197,1.1027418474457151,0.5566292585354012,0.2024051650365118,0.9108533520342907
53.10707599037126,0.5072365175598167,0.2836690359221812,0.7308039991974522,1.2657876031341635,1.11070035293845,1.420874853329877,0.5932952880072315,0.3958928437501693,0.7906977322642937,0.5935237153194555,0.40838817645314207,0.7786592541857689,0.7303481584163791,0.4392071686607203,1.021489148172038,0.495374458068625,0.1562281268794221,0.8345207892578279
54.32553716306584,0.49595807008349757,0.2816704738984998,0.7102456662684953,1.2202714493138345,1.0719007097304971,1.3686421888971718,0.5686568645817505,0.3794482419724421,0.7578654871910588,0.5645347437454278,0.3870838492706292,0.7419856382202263,0.66665132062389,0.38793050070001134,0.9453721405477686,0.4430455619875911,0.11858696257328344,0.7675041614018987
55.54399833576043,0.48474634007793227,0.27916516279327874,0.6903275173625858,1.1785310955354809,1.0366031137276404,1.3204590773433214,0.5443779074566981,0.36285675513181825,0.725899059781578,0.536258893291834,0.36601775733336406,0.7065000292503039,0.6064321946861062,0.33855132632659646,0.874313063045616,0.3986616371795313,0.08829212413140158,0.709031150227661
56.76245950845501,0.47359112482354493,0.2761278770482287,0.6710543725988611,1.1411802772435418,1.0053526885593158,1.2770078659277677,0.5204589417223441,0.3461056436654972,0.6948122397791909,0.5087247561556993,0.3452060524721784,0.6722434598392203,0.5498403778828358,0.29147833324509326,0.8082024225205784,0.36124175053167856,0.06421263744598815,0.658270863617369
57.9809206811496,0.46248222160075925,0.2725387867916085,0.65242565640991,1.108832729882456,0.978742663065003,1.2389227966999092,0.4969004924689573,0.32918693221746353,0.664614052720451,0.48196092453404865,0.3246693546692171,0.6392524943988802,0.497025467493885,0.24713602711559426,0.7469149078721757,0.32980496893126504,0.04532272535791859,0.6142872125046115
59.19938185384419,0.4514088453776574,0.26838304579713734,0.6344346449581775,1.0820702128971673,0.9573612240472262,1.2067792017471084,0.4737025919768904,0.31209706717226815,0.6353081167815127,0.45599515941271107,0.3044320618478401,0.607558256977582,0.44812974826344965,0.2059234954444985,0.6903360010824008,0.3033701192551262,0.030655270153096492,0.5760849683571558
60.417843026538776,0.44034850097289147,0.26363635162979215,0.6170606503159908,1.0608314567166794,0.9409930102013854,1.1806699032319736,0.4508553622474988,0.294824574788047,0.6068861497069505,0.4308385063370012,0.284503722972193,0.5771732897018094,0.4031484517504386,0.1679327107951754,0.6383641927057018,0.2809512018335647,0.018887302836154585,0.5430151008309748
