Tolerance (%),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.016,0.6346346346346347,0.7007007007007007,0.6976976976976977,0.3983983983983984,0.5935935935935935,0.6416416416416416,0.6476476476476476,0.5035035035035035,0.7067067067067067,0.45645645645645644,0.6926926926926927,0.7067067067067067,0.7937937937937938,0.6336336336336337,0.6446446446446447,0.6026026026026026,0.6206206206206206
0.0165,0.6446446446446447,0.7037037037037037,0.7017017017017017,0.4064064064064064,0.5955955955955956,0.6496496496496497,0.6566566566566566,0.5085085085085085,0.7067067067067067,0.46346346346346345,0.6966966966966966,0.7107107107107107,0.7987987987987988,0.6386386386386387,0.6536536536536537,0.6036036036036037,0.6256256256256256
0.017,0.6456456456456456,0.7057057057057057,0.7037037037037037,0.42742742742742745,0.5985985985985987,0.6516516516516516,0.6606606606606606,0.5125125125125125,0.7137137137137137,0.4724724724724725,0.6986986986986987,0.7137137137137137,0.8058058058058059,0.6426426426426426,0.6586586586586587,0.6056056056056056,0.6286286286286287
0.0175,0.6486486486486487,0.7107107107107107,0.7087087087087087,0.4314314314314314,0.6016016016016016,0.6516516516516516,0.6606606606606606,0.5165165165165165,0.7137137137137137,0.48148148148148145,0.7047047047047047,0.7167167167167167,0.8108108108108109,0.6456456456456456,0.6606606606606606,0.6106106106106106,0.6316316316316316
0.018,0.6506506506506506,0.7167167167167167,0.7097097097097097,0.4314314314314314,0.6066066066066066,0.6566566566566566,0.6606606606606606,0.5235235235235235,0.7137137137137137,0.4824824824824825,0.7057057057057057,0.7187187187187187,0.8108108108108109,0.6516516516516516,0.6636636636636637,0.6156156156156156,0.6346346346346347
0.0185,0.6516516516516516,0.7187187187187187,0.7187187187187187,0.45145145145145144,0.6116116116116116,0.6586586586586587,0.6686686686686687,0.5265265265265265,0.7167167167167167,0.48348348348348347,0.7157157157157157,0.7247247247247247,0.8168168168168168,0.6526526526526526,0.6656656656656657,0.6186186186186187,0.6386386386386387
0.019,0.6546546546546547,0.7207207207207207,0.7217217217217218,0.4694694694694695,0.6146146146146146,0.6636636636636637,0.6706706706706707,0.5315315315315315,0.7197197197197197,0.4854854854854855,0.7177177177177178,0.7267267267267268,0.8188188188188188,0.6576576576576577,0.6706706706706707,0.6256256256256256,0.6396396396396397
0.0195,0.6556556556556556,0.7247247247247247,0.7227227227227228,0.48348348348348347,0.6176176176176176,0.6686686686686687,0.6716716716716716,0.5365365365365365,0.7197197197197197,0.4924924924924925,0.7197197197197197,0.7287287287287287,0.8238238238238238,0.6636636636636637,0.6746746746746747,0.6316316316316316,0.6456456456456456
0.02,0.6706706706706707,0.7257257257257257,0.7287287287287287,0.4854854854854855,0.6256256256256256,0.6786786786786787,0.6736736736736737,0.5445445445445446,0.7197197197197197,0.4954954954954955,0.7247247247247247,0.7347347347347347,0.8288288288288288,0.6706706706706707,0.6816816816816816,0.6406406406406406,0.6496496496496497
0.0205,0.6766766766766766,0.7267267267267268,0.7297297297297297,0.4854854854854855,0.6296296296296297,0.6786786786786787,0.6736736736736737,0.5475475475475475,0.7237237237237237,0.5005005005005005,0.7257257257257257,0.7387387387387387,0.8328328328328328,0.6716716716716716,0.6836836836836837,0.6426426426426426,0.6536536536536537
0.021,0.6766766766766766,0.7307307307307307,0.7317317317317318,0.4894894894894895,0.6336336336336337,0.6796796796796797,0.6766766766766766,0.5515515515515516,0.7347347347347347,0.5035035035035035,0.7277277277277278,0.7407407407407407,0.8348348348348348,0.6716716716716716,0.6836836836836837,0.6436436436436437,0.6566566566566566
0.0215,0.6776776776776777,0.7347347347347347,0.7327327327327328,0.5155155155155156,0.6346346346346347,0.6806806806806807,0.6826826826826827,0.5555555555555556,0.7407407407407407,0.5075075075075075,0.7317317317317318,0.7457457457457457,0.8398398398398398,0.6726726726726727,0.6846846846846847,0.6476476476476476,0.6566566566566566
0.022,0.6806806806806807,0.7377377377377378,0.7347347347347347,0.5165165165165165,0.6376376376376376,0.6826826826826827,0.6826826826826827,0.5565565565565566,0.7407407407407407,0.5115115115115115,0.7357357357357357,0.7487487487487487,0.8438438438438438,0.6756756756756757,0.6886886886886887,0.6506506506506506,0.6586586586586587
0.0225,0.6816816816816816,0.7387387387387387,0.7387387387387387,0.5185185185185185,0.6376376376376376,0.6846846846846847,0.6826826826826827,0.5565565565565566,0.7417417417417418,0.5205205205205206,0.7357357357357357,0.7487487487487487,0.8448448448448449,0.6756756756756757,0.6896896896896897,0.6516516516516516,0.6596596596596597
0.023,0.6816816816816816,0.7427427427427428,0.7437437437437437,0.5205205205205206,0.6396396396396397,0.6846846846846847,0.6836836836836837,0.5595595595595596,0.7437437437437437,0.5235235235235235,0.7377377377377378,0.7527527527527528,0.8498498498498499,0.6786786786786787,0.6926926926926927,0.6536536536536537,0.6636636636636637
0.0235,0.6856856856856857,0.7437437437437437,0.7457457457457457,0.5215215215215215,0.6426426426426426,0.6856856856856857,0.6856856856856857,0.5625625625625625,0.7447447447447447,0.5265265265265265,0.7427427427427428,0.7557557557557557,0.8538538538538538,0.6806806806806807,0.6926926926926927,0.6546546546546547,0.6636636636636637
0.024,0.6856856856856857,0.7457457457457457,0.7507507507507507,0.5295295295295295,0.6456456456456456,0.6866866866866866,0.6866866866866866,0.5665665665665666,0.7457457457457457,0.5265265265265265,0.7437437437437437,0.7587587587587588,0.8568568568568569,0.6806806806806807,0.6946946946946947,0.6546546546546547,0.6636636636636637
0.0245,0.6866866866866866,0.7487487487487487,0.7527527527527528,0.5295295295295295,0.6456456456456456,0.6866866866866866,0.6866866866866866,0.5675675675675675,0.7477477477477478,0.5285285285285285,0.7477477477477478,0.7597597597597597,0.8588588588588588,0.6836836836836837,0.6946946946946947,0.6566566566566566,0.6656656656656657
0.025,0.6876876876876877,0.7497497497497497,0.7527527527527528,0.5305305305305306,0.6466466466466466,0.6896896896896897,0.6896896896896897,0.5705705705705706,0.7487487487487487,0.5295295295295295,0.7497497497497497,0.7607607607607607,0.8598598598598599,0.6846846846846847,0.6976976976976977,0.6596596596596597,0.6656656656656657
0.0255,0.6886886886886887,0.7517517517517518,0.7537537537537538,0.5595595595595596,0.6466466466466466,0.6906906906906907,0.6926926926926927,0.5705705705705706,0.7507507507507507,0.5355355355355356,0.7507507507507507,0.7607607607607607,0.8598598598598599,0.6856856856856857,0.6986986986986987,0.6606606606606606,0.6676676676676677
0.026,0.6926926926926927,0.7517517517517518,0.7537537537537538,0.5605605605605606,0.6476476476476476,0.6916916916916916,0.6936936936936937,0.5705705705705706,0.7547547547547547,0.5355355355355356,0.7557557557557557,0.7627627627627628,0.8618618618618619,0.6866866866866866,0.6996996996996997,0.6606606606606606,0.6696696696696697
0.0265,0.6956956956956957,0.7517517517517518,0.7557557557557557,0.5615615615615616,0.6506506506506506,0.6926926926926927,0.6936936936936937,0.5715715715715716,0.7567567567567568,0.5365365365365365,0.7567567567567568,0.7637637637637638,0.8638638638638638,0.6876876876876877,0.7007007007007007,0.6606606606606606,0.6706706706706707
0.027,0.6966966966966966,0.7527527527527528,0.7567567567567568,0.5615615615615616,0.6516516516516516,0.6946946946946947,0.6956956956956957,0.5735735735735735,0.7597597597597597,0.5385385385385385,0.7567567567567568,0.7637637637637638,0.8638638638638638,0.6896896896896897,0.7027027027027027,0.6616616616616616,0.6716716716716716
0.0275,0.6966966966966966,0.7537537537537538,0.7567567567567568,0.5705705705705706,0.6516516516516516,0.6956956956956957,0.6966966966966966,0.5755755755755756,0.7597597597597597,0.5405405405405406,0.7567567567567568,0.7637637637637638,0.8648648648648649,0.6916916916916916,0.7047047047047047,0.6626626626626627,0.6716716716716716
0.028,0.6966966966966966,0.7547547547547547,0.7577577577577578,0.5725725725725725,0.6536536536536537,0.6966966966966966,0.6966966966966966,0.5765765765765766,0.7607607607607607,0.5415415415415415,0.7567567567567568,0.7667667667667668,0.8698698698698699,0.6916916916916916,0.7067067067067067,0.6626626626626627,0.6736736736736737
0.0285,0.6976976976976977,0.7547547547547547,0.7597597597597597,0.5725725725725725,0.6576576576576577,0.6966966966966966,0.6976976976976977,0.5775775775775776,0.7627627627627628,0.5425425425425425,0.7567567567567568,0.7667667667667668,0.8708708708708709,0.6916916916916916,0.7077077077077077,0.6626626626626627,0.6736736736736737
0.029,0.6976976976976977,0.7567567567567568,0.7597597597597597,0.5745745745745746,0.6596596596596597,0.6976976976976977,0.6976976976976977,0.5825825825825826,0.7627627627627628,0.5445445445445446,0.7567567567567568,0.7667667667667668,0.8708708708708709,0.6966966966966966,0.7087087087087087,0.6646646646646647,0.6746746746746747
0.0295,0.6986986986986987,0.7577577577577578,0.7597597597597597,0.5765765765765766,0.6596596596596597,0.6986986986986987,0.6976976976976977,0.5875875875875876,0.7627627627627628,0.5465465465465466,0.7567567567567568,0.7667667667667668,0.8708708708708709,0.6976976976976977,0.7107107107107107,0.6656656656656657,0.6766766766766766
0.03,0.6986986986986987,0.7587587587587588,0.7607607607607607,0.5765765765765766,0.6606606606606606,0.6986986986986987,0.6976976976976977,0.5895895895895896,0.7637637637637638,0.5465465465465466,0.7567567567567568,0.7667667667667668,0.8718718718718719,0.6986986986986987,0.7117117117117117,0.6676676676676677,0.6786786786786787
0.0305,0.6986986986986987,0.7597597597597597,0.7627627627627628,0.5825825825825826,0.6616616616616616,0.6996996996996997,0.6976976976976977,0.5895895895895896,0.7647647647647647,0.5475475475475475,0.7567567567567568,0.7677677677677678,0.8728728728728729,0.7017017017017017,0.7127127127127127,0.6686686686686687,0.6786786786786787
0.031,0.7007007007007007,0.7597597597597597,0.7627627627627628,0.5825825825825826,0.6626626626626627,0.7027027027027027,0.6996996996996997,0.5915915915915916,0.7667667667667668,0.5485485485485485,0.7577577577577578,0.7687687687687688,0.8738738738738738,0.7047047047047047,0.7147147147147147,0.6726726726726727,0.6786786786786787
0.0315,0.7007007007007007,0.7607607607607607,0.7637637637637638,0.5825825825825826,0.6626626626626627,0.7027027027027027,0.6996996996996997,0.5915915915915916,0.7667667667667668,0.5505505505505506,0.7597597597597597,0.7707707707707707,0.8758758758758759,0.7047047047047047,0.7147147147147147,0.6736736736736737,0.6806806806806807
0.032,0.7007007007007007,0.7627627627627628,0.7637637637637638,0.5825825825825826,0.6636636636636637,0.7057057057057057,0.6996996996996997,0.5945945945945946,0.7667667667667668,0.5515515515515516,0.7597597597597597,0.7707707707707707,0.8758758758758759,0.7067067067067067,0.7187187187187187,0.6756756756756757,0.6826826826826827
0.0325,0.7007007007007007,0.7627627627627628,0.7637637637637638,0.5825825825825826,0.6646646646646647,0.7057057057057057,0.6996996996996997,0.5955955955955956,0.7667667667667668,0.5525525525525525,0.7597597597597597,0.7737737737737738,0.8798798798798799,0.7067067067067067,0.7187187187187187,0.6756756756756757,0.6836836836836837
0.033,0.7017017017017017,0.7637637637637638,0.7657657657657657,0.5825825825825826,0.6686686686686687,0.7067067067067067,0.6996996996996997,0.5965965965965966,0.7677677677677678,0.5545545545545546,0.7607607607607607,0.7737737737737738,0.8808808808808809,0.7067067067067067,0.7187187187187187,0.6766766766766766,0.6836836836836837
0.0335,0.7017017017017017,0.7637637637637638,0.7657657657657657,0.5865865865865866,0.6686686686686687,0.7087087087087087,0.7007007007007007,0.5965965965965966,0.7687687687687688,0.5545545545545546,0.7647647647647647,0.7747747747747747,0.8818818818818819,0.7077077077077077,0.7187187187187187,0.6766766766766766,0.6836836836836837
0.034,0.7027027027027027,0.7647647647647647,0.7677677677677678,0.5865865865865866,0.6686686686686687,0.7087087087087087,0.7017017017017017,0.5965965965965966,0.7707707707707707,0.5585585585585585,0.7657657657657657,0.7747747747747747,0.8818818818818819,0.7077077077077077,0.7187187187187187,0.6766766766766766,0.6836836836836837
0.0345,0.7027027027027027,0.7647647647647647,0.7677677677677678,0.5885885885885885,0.6696696696696697,0.7097097097097097,0.7017017017017017,0.5985985985985987,0.7707707707707707,0.5585585585585585,0.7657657657657657,0.7757757757757757,0.8828828828828829,0.7087087087087087,0.7187187187187187,0.6766766766766766,0.6846846846846847
0.035,0.7027027027027027,0.7647647647647647,0.7687687687687688,0.5905905905905906,0.6706706706706707,0.7097097097097097,0.7017017017017017,0.5995995995995996,0.7727727727727728,0.5595595595595596,0.7667667667667668,0.7777777777777778,0.8848848848848849,0.7087087087087087,0.7187187187187187,0.6776776776776777,0.6856856856856857
0.0355,0.7047047047047047,0.7677677677677678,0.7687687687687688,0.5955955955955956,0.6726726726726727,0.7117117117117117,0.7017017017017017,0.6036036036036037,0.7727727727727728,0.5595595595595596,0.7697697697697697,0.7777777777777778,0.8848848848848849,0.7087087087087087,0.7187187187187187,0.6776776776776777,0.6856856856856857
0.036,0.7047047047047047,0.7677677677677678,0.7687687687687688,0.5955955955955956,0.6736736736736737,0.7127127127127127,0.7017017017017017,0.6036036036036037,0.7727727727727728,0.5605605605605606,0.7707707707707707,0.7787787787787788,0.8858858858858859,0.7107107107107107,0.7207207207207207,0.6786786786786787,0.6866866866866866
0.0365,0.7047047047047047,0.7677677677677678,0.7687687687687688,0.5965965965965966,0.6746746746746747,0.7127127127127127,0.7017017017017017,0.6046046046046046,0.7747747747747747,0.5605605605605606,0.7707707707707707,0.7787787787787788,0.8858858858858859,0.7107107107107107,0.7207207207207207,0.6796796796796797,0.6866866866866866
0.037,0.7047047047047047,0.7677677677677678,0.7687687687687688,0.5965965965965966,0.6746746746746747,0.7127127127127127,0.7017017017017017,0.6046046046046046,0.7757757757757757,0.5615615615615616,0.7707707707707707,0.7787787787787788,0.8858858858858859,0.7107107107107107,0.7207207207207207,0.6796796796796797,0.6876876876876877
0.0375,0.7047047047047047,0.7677677677677678,0.7697697697697697,0.5985985985985987,0.6746746746746747,0.7137137137137137,0.7027027027027027,0.6066066066066066,0.7777777777777778,0.5625625625625625,0.7717717717717718,0.7797797797797797,0.8878878878878879,0.7147147147147147,0.7257257257257257,0.6826826826826827,0.6876876876876877
0.038,0.7047047047047047,0.7677677677677678,0.7717717717717718,0.5985985985985987,0.6756756756756757,0.7147147147147147,0.7037037037037037,0.6076076076076076,0.7787787787787788,0.5635635635635635,0.7727727727727728,0.7807807807807807,0.8888888888888888,0.7157157157157157,0.7257257257257257,0.6836836836836837,0.6876876876876877
0.0385,0.7057057057057057,0.7677677677677678,0.7717717717717718,0.5985985985985987,0.6766766766766766,0.7147147147147147,0.7037037037037037,0.6076076076076076,0.7797797797797797,0.5645645645645646,0.7737737737737738,0.7807807807807807,0.8888888888888888,0.7157157157157157,0.7257257257257257,0.6846846846846847,0.6886886886886887
0.039,0.7057057057057057,0.7677677677677678,0.7717717717717718,0.5995995995995996,0.6776776776776777,0.7147147147147147,0.7037037037037037,0.6076076076076076,0.7797797797797797,0.5655655655655656,0.7737737737737738,0.7807807807807807,0.8888888888888888,0.7157157157157157,0.7257257257257257,0.6846846846846847,0.6886886886886887
0.0395,0.7067067067067067,0.7677677677677678,0.7727727727727728,0.6006006006006006,0.6796796796796797,0.7147147147147147,0.7037037037037037,0.6086086086086087,0.7807807807807807,0.5655655655655656,0.7737737737737738,0.7807807807807807,0.8898898898898899,0.7157157157157157,0.7257257257257257,0.6846846846846847,0.6886886886886887
0.04,0.7067067067067067,0.7687687687687688,0.7737737737737738,0.6006006006006006,0.6796796796796797,0.7167167167167167,0.7037037037037037,0.6096096096096096,0.7807807807807807,0.5665665665665666,0.7737737737737738,0.7807807807807807,0.8898898898898899,0.7167167167167167,0.7267267267267268,0.6856856856856857,0.6886886886886887
0.0405,0.7067067067067067,0.7697697697697697,0.7737737737737738,0.6056056056056056,0.6796796796796797,0.7167167167167167,0.7047047047047047,0.6096096096096096,0.7827827827827828,0.5665665665665666,0.7737737737737738,0.7817817817817818,0.8898898898898899,0.7167167167167167,0.7267267267267268,0.6856856856856857,0.6886886886886887
0.041,0.7067067067067067,0.7707707707707707,0.7737737737737738,0.6056056056056056,0.6826826826826827,0.7167167167167167,0.7047047047047047,0.6096096096096096,0.7837837837837838,0.5675675675675675,0.7747747747747747,0.7837837837837838,0.8918918918918919,0.7177177177177178,0.7267267267267268,0.6856856856856857,0.6886886886886887
0.0415,0.7077077077077077,0.7717717717717718,0.7747747747747747,0.6056056056056056,0.6836836836836837,0.7167167167167167,0.7047047047047047,0.6106106106106106,0.7837837837837838,0.5675675675675675,0.7747747747747747,0.7837837837837838,0.8918918918918919,0.7177177177177178,0.7267267267267268,0.6856856856856857,0.6886886886886887
0.042,0.7077077077077077,0.7717717717717718,0.7747747747747747,0.6076076076076076,0.6836836836836837,0.7167167167167167,0.7057057057057057,0.6116116116116116,0.7837837837837838,0.5685685685685685,0.7747747747747747,0.7847847847847848,0.8928928928928929,0.7177177177177178,0.7277277277277278,0.6866866866866866,0.6886886886886887
0.0425,0.7077077077077077,0.7717717717717718,0.7747747747747747,0.6086086086086087,0.6836836836836837,0.7167167167167167,0.7057057057057057,0.6126126126126126,0.7837837837837838,0.5685685685685685,0.7747747747747747,0.7847847847847848,0.8928928928928929,0.7177177177177178,0.7277277277277278,0.6876876876876877,0.6886886886886887
