T (BPM),boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
107.0,0.9797297297297297,0.9763513513513513,0.9763513513513513,0.9425675675675675,0.9391891891891891,0.9594594594594594,0.9864864864864865,0.9493243243243243,0.9763513513513513,0.75,0.9797297297297297,0.9763513513513513,0.9831081081081081,0.9898648648648649,0.9831081081081081,0.9763513513513513,0.9628378378378378
108.0,0.9765100671140939,0.9731543624161074,0.9731543624161074,0.9429530201342282,0.9395973154362416,0.9530201342281879,0.9865771812080537,0.9463087248322147,0.9765100671140939,0.7550335570469798,0.9765100671140939,0.9731543624161074,0.9798657718120806,0.9865771812080537,0.9798657718120806,0.9765100671140939,0.959731543624161
109.0,0.9748201438848921,0.9712230215827338,0.9712230215827338,0.9388489208633094,0.935251798561151,0.9496402877697842,0.9856115107913669,0.9424460431654677,0.9748201438848921,0.7517985611510791,0.9748201438848921,0.9748201438848921,0.9820143884892086,0.9856115107913669,0.9784172661870504,0.9748201438848921,0.960431654676259
110.0,0.9753521126760564,0.9683098591549296,0.971830985915493,0.9401408450704225,0.9401408450704225,0.954225352112676,0.9859154929577465,0.9366197183098591,0.971830985915493,0.7570422535211268,0.971830985915493,0.9683098591549296,0.9788732394366197,0.9788732394366197,0.9753521126760564,0.9647887323943662,0.9577464788732394
111.0,0.9734848484848485,0.9659090909090909,0.9696969696969697,0.9318181818181818,0.9356060606060606,0.9507575757575758,0.9848484848484849,0.928030303030303,0.9696969696969697,0.7537878787878788,0.9734848484848485,0.9696969696969697,0.9810606060606061,0.9772727272727273,0.9734848484848485,0.9621212121212122,0.9621212121212122
112.0,0.9709090909090909,0.9672727272727273,0.9709090909090909,0.9345454545454546,0.9345454545454546,0.9563636363636364,0.9854545454545455,0.9272727272727272,0.9709090909090909,0.7709090909090909,0.9745454545454545,0.9709090909090909,0.9818181818181818,0.9781818181818182,0.9745454545454545,0.9636363636363636,0.9636363636363636
113.0,0.968,0.964,0.968,0.936,0.936,0.956,0.988,0.932,0.968,0.78,0.972,0.968,0.98,0.98,0.972,0.964,0.96
114.0,0.9688715953307393,0.9649805447470817,0.9688715953307393,0.9377431906614786,0.9377431906614786,0.9571984435797666,0.9883268482490273,0.933852140077821,0.9688715953307393,0.7859922178988327,0.9727626459143969,0.9688715953307393,0.980544747081712,0.980544747081712,0.9727626459143969,0.9649805447470817,0.9571984435797666
115.0,0.9641434262948207,0.9601593625498008,0.9641434262948207,0.9322709163346613,0.9402390438247012,0.9601593625498008,0.9880478087649402,0.9282868525896414,0.9641434262948207,0.7848605577689243,0.9721115537848606,0.9681274900398407,0.9800796812749004,0.9800796812749004,0.9721115537848606,0.9641434262948207,0.952191235059761
116.0,0.9631147540983607,0.9590163934426229,0.9631147540983607,0.930327868852459,0.9467213114754098,0.9590163934426229,0.9877049180327869,0.9344262295081968,0.9631147540983607,0.7868852459016393,0.9713114754098361,0.9672131147540983,0.9795081967213115,0.9795081967213115,0.9754098360655737,0.9631147540983607,0.9508196721311475
117.0,0.9655172413793104,0.9655172413793104,0.9698275862068966,0.9310344827586207,0.9482758620689655,0.9655172413793104,0.9870689655172413,0.9353448275862069,0.9655172413793104,0.8017241379310345,0.9741379310344828,0.9655172413793104,0.978448275862069,0.9827586206896551,0.9827586206896551,0.9612068965517241,0.9482758620689655
118.0,0.9655172413793104,0.9655172413793104,0.9698275862068966,0.9353448275862069,0.9482758620689655,0.9655172413793104,0.9870689655172413,0.9353448275862069,0.9655172413793104,0.8103448275862069,0.9741379310344828,0.9655172413793104,0.978448275862069,0.9827586206896551,0.9827586206896551,0.9612068965517241,0.9482758620689655
119.0,0.9680365296803652,0.9726027397260274,0.9771689497716894,0.9497716894977168,0.9497716894977168,0.9680365296803652,0.9908675799086758,0.9406392694063926,0.9634703196347032,0.817351598173516,0.9771689497716894,0.9680365296803652,0.9817351598173516,0.9817351598173516,0.9817351598173516,0.9634703196347032,0.9452054794520548
120.0,0.9652173913043478,0.9739130434782609,0.9782608695652174,0.9521739130434783,0.9521739130434783,0.9652173913043478,0.991304347826087,0.9391304347826087,0.9652173913043478,0.8173913043478261,0.9782608695652174,0.9695652173913043,0.9826086956521739,0.9826086956521739,0.9782608695652174,0.9652173913043478,0.9434782608695652
121.0,0.9624413145539906,0.971830985915493,0.9765258215962441,0.9483568075117371,0.9483568075117371,0.9624413145539906,0.9906103286384976,0.9342723004694836,0.9624413145539906,0.812206572769953,0.9765258215962441,0.9671361502347418,0.9812206572769953,0.9812206572769953,0.9765258215962441,0.9624413145539906,0.9436619718309859
122.0,0.9626168224299065,0.9719626168224299,0.9766355140186916,0.9485981308411215,0.9485981308411215,0.9626168224299065,0.9906542056074766,0.9345794392523364,0.9626168224299065,0.8177570093457944,0.9766355140186916,0.9672897196261683,0.9813084112149533,0.9813084112149533,0.9766355140186916,0.9626168224299065,0.9439252336448598
123.0,0.9607843137254902,0.9705882352941176,0.9754901960784313,0.9509803921568627,0.9656862745098039,0.9656862745098039,0.9950980392156863,0.9362745098039216,0.9754901960784313,0.8137254901960784,0.9852941176470589,0.9754901960784313,0.9852941176470589,0.9803921568627451,0.9754901960784313,0.9705882352941176,0.9411764705882353
124.0,0.9547738693467337,0.9698492462311558,0.9748743718592965,0.9447236180904522,0.964824120603015,0.9597989949748744,0.9949748743718593,0.9296482412060302,0.9748743718592965,0.8040201005025126,0.9849246231155779,0.9748743718592965,0.9849246231155779,0.9798994974874372,0.9748743718592965,0.9698492462311558,0.9396984924623115
125.0,0.9731182795698925,0.9838709677419355,0.989247311827957,0.946236559139785,0.9731182795698925,0.9623655913978495,1.0,0.9247311827956989,0.978494623655914,0.8010752688172043,0.989247311827957,0.9838709677419355,0.989247311827957,0.9838709677419355,0.978494623655914,0.978494623655914,0.9623655913978495
126.0,0.9714285714285714,0.9828571428571429,0.9885714285714285,0.9542857142857143,0.9714285714285714,0.9657142857142857,1.0,0.92,0.9771428571428571,0.8171428571428572,0.9885714285714285,0.9828571428571429,0.9885714285714285,0.9828571428571429,0.9828571428571429,0.9771428571428571,0.9542857142857143
127.0,0.9707602339181286,0.9824561403508771,0.9883040935672515,0.9590643274853801,0.9707602339181286,0.9707602339181286,1.0,0.9122807017543859,0.9824561403508771,0.8304093567251462,0.9883040935672515,0.9824561403508771,0.9883040935672515,0.9824561403508771,0.9824561403508771,0.9766081871345029,0.9532163742690059
128.0,0.9693251533742331,0.9815950920245399,0.9877300613496932,0.950920245398773,0.9631901840490797,0.9693251533742331,1.0,0.9202453987730062,0.9877300613496932,0.8404907975460123,0.9877300613496932,0.9815950920245399,0.9877300613496932,0.9815950920245399,0.9815950920245399,0.9693251533742331,0.950920245398773
129.0,0.9731543624161074,0.9865771812080537,0.9932885906040269,0.9530201342281879,0.959731543624161,0.9798657718120806,0.9932885906040269,0.912751677852349,0.9865771812080537,0.8456375838926175,0.9865771812080537,0.9865771812080537,0.9932885906040269,0.9865771812080537,0.9865771812080537,0.9731543624161074,0.9463087248322147
130.0,0.9735099337748344,0.9867549668874173,0.9933774834437086,0.9470198675496688,0.9602649006622517,0.9801324503311258,0.9933774834437086,0.9139072847682119,0.9867549668874173,0.847682119205298,0.9867549668874173,0.9867549668874173,0.9933774834437086,0.9867549668874173,0.9867549668874173,0.9735099337748344,0.9470198675496688
131.0,0.9701492537313433,0.9925373134328358,0.9925373134328358,0.9477611940298507,0.9626865671641791,0.9776119402985075,0.9925373134328358,0.917910447761194,0.9925373134328358,0.8582089552238806,0.9925373134328358,1.0,1.0,1.0,0.9925373134328358,0.9925373134328358,0.9477611940298507
132.0,0.9694656488549618,0.9923664122137404,0.9923664122137404,0.9541984732824428,0.9694656488549618,0.9770992366412213,0.9923664122137404,0.9236641221374046,0.9923664122137404,0.8625954198473282,0.9923664122137404,1.0,1.0,1.0,0.9923664122137404,0.9923664122137404,0.9465648854961832
133.0,0.9734513274336283,0.9911504424778761,0.9911504424778761,0.9469026548672567,0.9646017699115044,0.9646017699115044,0.9911504424778761,0.911504424778761,0.9911504424778761,0.8495575221238938,0.9911504424778761,1.0,1.0,1.0,0.9911504424778761,0.9911504424778761,0.9380530973451328
134.0,0.9722222222222222,0.9907407407407407,0.9907407407407407,0.9444444444444444,0.9629629629629629,0.9629629629629629,0.9907407407407407,0.9074074074074074,0.9907407407407407,0.8425925925925926,0.9907407407407407,1.0,1.0,1.0,0.9907407407407407,0.9907407407407407,0.9351851851851852
135.0,0.9680851063829787,0.9893617021276596,0.9893617021276596,0.9361702127659575,0.9574468085106383,0.9574468085106383,0.9893617021276596,0.8936170212765957,0.9893617021276596,0.8297872340425532,0.9893617021276596,1.0,1.0,1.0,0.9893617021276596,0.9893617021276596,0.9361702127659575
136.0,0.9764705882352941,1.0,1.0,0.9411764705882353,0.9647058823529412,0.9529411764705882,0.9882352941176471,0.8941176470588236,1.0,0.8352941176470589,0.9882352941176471,1.0,1.0,1.0,0.9882352941176471,0.9882352941176471,0.9411764705882353
137.0,0.9743589743589743,1.0,1.0,0.9487179487179487,0.9743589743589743,0.9487179487179487,0.9871794871794872,0.8974358974358975,1.0,0.8205128205128205,0.9871794871794872,1.0,1.0,1.0,0.9871794871794872,0.9871794871794872,0.9487179487179487
138.0,0.9743589743589743,1.0,1.0,0.9358974358974359,0.9615384615384616,0.9487179487179487,0.9743589743589743,0.8846153846153846,0.9871794871794872,0.8205128205128205,0.9871794871794872,1.0,1.0,1.0,0.9871794871794872,0.9871794871794872,0.9487179487179487
139.0,0.9705882352941176,1.0,1.0,0.9264705882352942,0.9558823529411765,0.9411764705882353,0.9705882352941176,0.8676470588235294,0.9852941176470589,0.8088235294117647,0.9852941176470589,1.0,1.0,1.0,0.9852941176470589,0.9852941176470589,0.9411764705882353
140.0,0.9692307692307692,1.0,1.0,0.9076923076923077,0.9384615384615385,0.9384615384615385,0.9538461538461539,0.8615384615384616,0.9846153846153847,0.8,0.9846153846153847,1.0,1.0,1.0,0.9846153846153847,0.9846153846153847,0.9384615384615385
141.0,0.9795918367346939,1.0,1.0,0.8979591836734694,0.9183673469387755,0.9387755102040817,0.9387755102040817,0.8367346938775511,0.9795918367346939,0.7959183673469388,0.9795918367346939,1.0,1.0,1.0,1.0,0.9795918367346939,0.9387755102040817
142.0,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.8913043478260869,0.8913043478260869,0.9347826086956522,0.9347826086956522,0.8260869565217391,0.9782608695652174,0.8043478260869565,0.9782608695652174,1.0,1.0,1.0,1.0,0.9782608695652174,0.9130434782608695
143.0,0.975609756097561,0.975609756097561,0.975609756097561,0.8780487804878049,0.8780487804878049,0.926829268292683,0.926829268292683,0.8048780487804879,0.975609756097561,0.7804878048780488,0.975609756097561,1.0,1.0,1.0,1.0,0.975609756097561,0.9024390243902439
144.0,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.8717948717948718,0.8717948717948718,0.9230769230769231,0.9230769230769231,0.7948717948717948,0.9743589743589743,0.7692307692307693,0.9743589743589743,1.0,1.0,1.0,1.0,0.9743589743589743,0.8974358974358975
145.0,1.0,0.9722222222222222,0.9722222222222222,0.8888888888888888,0.8611111111111112,0.9444444444444444,0.9166666666666666,0.8055555555555556,0.9722222222222222,0.8055555555555556,0.9722222222222222,1.0,1.0,1.0,1.0,0.9722222222222222,0.8888888888888888
146.0,1.0,0.9696969696969697,0.9696969696969697,0.8787878787878788,0.8484848484848485,0.9696969696969697,0.9090909090909091,0.8484848484848485,0.9696969696969697,0.7878787878787878,0.9696969696969697,1.0,1.0,1.0,1.0,0.9696969696969697,0.8787878787878788
147.0,1.0,0.9696969696969697,0.9696969696969697,0.8787878787878788,0.8181818181818182,0.9696969696969697,0.8787878787878788,0.8484848484848485,0.9393939393939394,0.7575757575757576,0.9696969696969697,1.0,1.0,1.0,0.9696969696969697,0.9696969696969697,0.8787878787878788
148.0,1.0,0.967741935483871,0.967741935483871,0.8709677419354839,0.8064516129032258,0.967741935483871,0.8709677419354839,0.8709677419354839,0.9354838709677419,0.7419354838709677,0.967741935483871,1.0,1.0,1.0,0.967741935483871,0.967741935483871,0.9032258064516129
149.0,1.0,0.9615384615384616,0.9615384615384616,0.8846153846153846,0.8076923076923077,0.9615384615384616,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.6923076923076923,0.9615384615384616,1.0,1.0,1.0,0.9615384615384616,1.0,0.8846153846153846
150.0,1.0,0.96,0.96,0.84,0.8,0.96,0.88,0.84,0.92,0.68,1.0,1.0,1.0,1.0,0.96,1.0,0.92
151.0,0.9545454545454546,0.9090909090909091,0.9545454545454546,0.8181818181818182,0.7727272727272727,0.9090909090909091,0.8181818181818182,0.7727272727272727,0.8636363636363636,0.6363636363636364,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.9090909090909091
152.0,0.9523809523809523,0.9047619047619048,0.9523809523809523,0.8095238095238095,0.7619047619047619,0.9047619047619048,0.8095238095238095,0.7619047619047619,0.8571428571428571,0.6190476190476191,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9047619047619048
153.0,0.95,0.9,0.95,0.8,0.75,0.9,0.8,0.75,0.85,0.6,1.0,1.0,1.0,1.0,0.9,1.0,0.9
154.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.7777777777777778,0.7777777777777778,0.9444444444444444,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.6111111111111112,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,0.8888888888888888
155.0,0.9473684210526315,0.8947368421052632,0.9473684210526315,0.7894736842105263,0.7894736842105263,0.9473684210526315,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.5789473684210527,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,0.8947368421052632,1.0,0.8421052631578947
156.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.7777777777777778,0.7777777777777778,0.9444444444444444,0.7222222222222222,0.7777777777777778,0.8333333333333334,0.5555555555555556,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8888888888888888,1.0,0.8333333333333334
157.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.7777777777777778,0.7777777777777778,0.9444444444444444,0.7222222222222222,0.7777777777777778,0.8333333333333334,0.5555555555555556,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.8888888888888888,1.0,0.8333333333333334
158.0,0.9473684210526315,0.8947368421052632,0.9473684210526315,0.7894736842105263,0.7894736842105263,0.9473684210526315,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.5789473684210527,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,0.8947368421052632,1.0,0.8421052631578947
159.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.8,0.9333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.5333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,1.0,0.8
160.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8,0.8,0.9333333333333333,0.7333333333333333,0.8,0.8666666666666667,0.5333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,1.0,0.8
161.0,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.8571428571428571,1.0,0.7857142857142857
162.0,0.9285714285714286,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.5714285714285714,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.8571428571428571,1.0,0.7857142857142857
163.0,0.9230769230769231,0.9230769230769231,1.0,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.5384615384615384,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.8461538461538461,1.0,0.8461538461538461
164.0,0.9090909090909091,0.9090909090909091,1.0,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.8181818181818182,1.0,0.8181818181818182
165.0,0.9,0.9,1.0,0.8,0.9,0.9,0.7,0.7,0.8,0.5,0.9,0.9,0.9,1.0,0.8,1.0,0.8
166.0,0.9,0.9,1.0,0.8,0.9,0.9,0.7,0.7,0.8,0.5,0.9,0.9,0.9,1.0,0.8,1.0,0.8
167.0,0.8888888888888888,0.8888888888888888,1.0,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.7777777777777778,1.0,0.7777777777777778
168.0,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143,1.0,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,1.0,0.8571428571428571
169.0,0.8,0.8,1.0,0.6,1.0,0.8,0.6,0.6,0.8,0.4,0.8,0.8,0.8,1.0,0.8,1.0,0.8
170.0,0.8,0.8,1.0,0.6,1.0,0.8,0.6,0.6,0.8,0.4,0.8,0.8,0.8,1.0,0.8,1.0,0.8
171.0,0.75,0.75,1.0,0.75,1.0,0.75,0.5,0.75,0.75,0.25,0.75,0.75,0.75,1.0,0.75,1.0,0.75
172.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666
173.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666
174.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666
175.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666
176.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
187.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
192.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
210.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
220.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
223.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
225.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
227.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
