τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.245,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.25,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.255,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.26,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.265,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.27,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.275,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.28,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.285,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.29,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.295,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.3,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
0.305,-0.006904976877563698,0.02529348923816371,0.004490359202229628,0.024280445780553547,0.04560368445128609,0.03730293622852212,0.04607494056246086,0.024986299878339155,0.016770111894665082
