Estimator,OE1_MEAN,OE1_STDEV,OE2_MEAN,OE2_STDEV
schreiber2018/ismir2018,0.016869376955138553,0.19177646719582747,-2.3450516475957573e-05,0.035306763845911124
schreiber2018/cnn,0.007903360966016517,0.1994742648045416,0.0011420656186670714,0.03589332376943147
schreiber2017/mirex2017,0.006575914961276717,0.2227549701430479,-0.00034737498610628063,0.014544750232067435
schreiber2017/ismir2017,-0.004271474813076563,0.23600430087154328,-0.00023243784250853318,0.016103401808937587
schreiber2018/fcn,-0.0028591185243227444,0.24841482332454348,0.0009029868483499653,0.036134618466572434
boeck2015/tempodetector2016_default,-0.01593728652473115,0.27167342022151286,7.76885510256165e-05,0.033803815132705244
davies2009/mirex_qm_tempotracker,0.10480377318962895,0.2972311295662964,0.02462936859136617,0.06111835093938155
percival2014/stem,-0.04884928403637365,0.33229167817479077,0.004159588159494206,0.10442735929958293
