T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
51.0,0.47540983606557374,0.5573770491803278,0.01639344262295082,0.6065573770491803,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.5409836065573771
52.0,0.5074626865671642,0.5671641791044776,0.014925373134328358,0.6268656716417911,0.6268656716417911,0.6268656716417911,0.6268656716417911,0.582089552238806
53.0,0.5432098765432098,0.5802469135802469,0.012345679012345678,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6172839506172839,0.5925925925925926
54.0,0.5529411764705883,0.6,0.011764705882352941,0.6470588235294118,0.6352941176470588,0.6352941176470588,0.6352941176470588,0.611764705882353
55.0,0.5892857142857143,0.6339285714285714,0.008928571428571428,0.6875,0.6785714285714286,0.6785714285714286,0.6875,0.6428571428571429
56.0,0.6115702479338843,0.6528925619834711,0.008264462809917356,0.7024793388429752,0.6942148760330579,0.6942148760330579,0.7107438016528925,0.6611570247933884
57.0,0.5310734463276836,0.536723163841808,0.01694915254237288,0.576271186440678,0.5706214689265536,0.5649717514124294,0.6045197740112994,0.5423728813559322
58.0,0.5678391959798995,0.5577889447236181,0.01507537688442211,0.6080402010050251,0.6080402010050251,0.5829145728643216,0.6432160804020101,0.5778894472361809
59.0,0.5801886792452831,0.5801886792452831,0.014150943396226415,0.6367924528301887,0.6367924528301887,0.6084905660377359,0.660377358490566,0.5943396226415094
60.0,0.6321070234113713,0.5752508361204013,0.010033444816053512,0.6722408026755853,0.6722408026755853,0.6387959866220736,0.705685618729097,0.6488294314381271
61.0,0.6377708978328174,0.5727554179566563,0.009287925696594427,0.6718266253869969,0.6749226006191951,0.628482972136223,0.6934984520123839,0.653250773993808
62.0,0.6408045977011494,0.5747126436781609,0.008620689655172414,0.6724137931034483,0.6752873563218391,0.6264367816091954,0.6896551724137931,0.6494252873563219
63.0,0.6259168704156479,0.5330073349633252,0.014669926650366748,0.6503667481662592,0.6601466992665037,0.6112469437652812,0.6699266503667481,0.6381418092909535
64.0,0.6057268722466961,0.513215859030837,0.01762114537444934,0.6277533039647577,0.6387665198237885,0.5859030837004405,0.6409691629955947,0.6189427312775331
65.0,0.6351084812623274,0.5384615384615384,0.015779092702169626,0.6607495069033531,0.6725838264299803,0.6055226824457594,0.6745562130177515,0.6548323471400395
66.0,0.6444866920152091,0.532319391634981,0.017110266159695818,0.6692015209125475,0.6806083650190115,0.6121673003802282,0.6825095057034221,0.6539923954372624
67.0,0.5879765395894428,0.48240469208211145,0.020527859237536656,0.6026392961876833,0.6070381231671554,0.5366568914956011,0.6231671554252199,0.5894428152492669
68.0,0.6049543676662321,0.48370273794002605,0.018252933507170794,0.6192959582790091,0.6258148631029987,0.5397653194263363,0.6388526727509778,0.6088657105606258
69.0,0.6154806491885143,0.4968789013732834,0.017478152309612985,0.634207240948814,0.6392009987515606,0.5493133583021224,0.651685393258427,0.6229712858926342
70.0,0.5894039735099338,0.45789971617786185,0.015137180700094607,0.6045411542100284,0.6064333017975402,0.5137180700094608,0.619678334910123,0.5903500473036897
71.0,0.5882352941176471,0.43891402714932126,0.017194570135746608,0.6027149321266968,0.6036199095022624,0.497737556561086,0.6180995475113122,0.5882352941176471
72.0,0.5984320557491289,0.44773519163763065,0.0156794425087108,0.6167247386759582,0.6141114982578397,0.49738675958188155,0.6245644599303136,0.5984320557491289
73.0,0.6061615320566195,0.43880099916736054,0.01498751040799334,0.630308076602831,0.6236469608659451,0.48792672772689427,0.626977518734388,0.6069941715237303
74.0,0.5934306569343065,0.4240875912408759,0.014598540145985401,0.6248175182481752,0.6160583941605839,0.4569343065693431,0.6124087591240875,0.5992700729927007
75.0,0.5939189189189189,0.4081081081081081,0.013513513513513514,0.6385135135135135,0.6277027027027027,0.4554054054054054,0.6256756756756757,0.6148648648648649
76.0,0.6020874103065884,0.39008480104370513,0.01304631441617743,0.6490541422048272,0.6353555120678408,0.45596868884540115,0.6281800391389433,0.6229615133724723
77.0,0.5861858190709046,0.37713936430317846,0.014058679706601468,0.6418092909535452,0.628361858190709,0.45232273838630804,0.6234718826405868,0.6185819070904646
78.0,0.5953377166766288,0.3670053795576808,0.013747758517632994,0.6580992229527795,0.6425582785415421,0.4656306037059175,0.6353855349671249,0.6317991631799164
79.0,0.5910165484633569,0.3540189125295508,0.013593380614657211,0.6613475177304965,0.6235224586288416,0.46749408983451535,0.6347517730496454,0.6335697399527187
80.0,0.5650426921145153,0.3124058262179809,0.014063284781516826,0.6599698643897539,0.5268709191361125,0.4580612757408338,0.6202913108990457,0.6177800100452034
81.0,0.5559493670886076,0.2931645569620253,0.014177215189873417,0.6541772151898734,0.49873417721518987,0.43341772151898733,0.6096202531645569,0.610632911392405
82.0,0.555822906641001,0.28103946102021177,0.013474494706448507,0.6607314725697786,0.47112608277189605,0.4114533205004812,0.6154956689124158,0.6154956689124158
83.0,0.5485981308411215,0.2691588785046729,0.013084112149532711,0.6663551401869159,0.45,0.39299065420560747,0.6200934579439252,0.6191588785046729
84.0,0.5435380384967919,0.25847846012832265,0.011457378551787351,0.6686526122823098,0.42529789184234645,0.3707607699358387,0.6241979835013749,0.6090742438130156
85.0,0.5461883408071749,0.24932735426008967,0.01031390134529148,0.6771300448430493,0.41121076233183856,0.3596412556053812,0.6336322869955157,0.615695067264574
86.0,0.5085020242914979,0.21497975708502023,0.011336032388663968,0.6469635627530365,0.35465587044534413,0.31214574898785424,0.6048582995951417,0.5838056680161944
87.0,0.5058397100281917,0.21264599275070478,0.011679420056383408,0.6403544099879178,0.34434152235199356,0.30285944422070077,0.6020942408376964,0.5791381393475634
88.0,0.5085452271779908,0.19841600666944562,0.010004168403501459,0.6606919549812422,0.33097123801583994,0.2930387661525636,0.6206752813672364,0.5989995831596499
89.0,0.4957627118644068,0.1843220338983051,0.010169491525423728,0.6559322033898305,0.30889830508474575,0.27796610169491526,0.6135593220338983,0.5940677966101695
90.0,0.4821567106283941,0.16330488750969743,0.01008533747090768,0.6474010861132661,0.2746314972847168,0.2486423584173778,0.6190845616757176,0.5927075252133437
91.0,0.4745621351125938,0.14345287739783152,0.011676396997497914,0.6559633027522935,0.24437030859049208,0.22727272727272727,0.628023352793995,0.6000834028356964
92.0,0.471326915027208,0.14357471745500208,0.010464629552113856,0.656341565508581,0.23357053160318125,0.22436165759732105,0.6324822101297614,0.5998325659271662
93.0,0.46540084388185654,0.13544303797468354,0.010970464135021098,0.6489451476793249,0.22236286919831225,0.22025316455696203,0.6295358649789029,0.5949367088607594
94.0,0.4519230769230769,0.13252508361204013,0.010869565217391304,0.6379598662207357,0.20317725752508362,0.21321070234113712,0.6270903010033445,0.5844481605351171
95.0,0.45139813581890814,0.1278295605858855,0.011096316023080338,0.6360408344429649,0.1846426986240568,0.2197070572569907,0.6378162450066578,0.586329338659565
96.0,0.4394961763382816,0.13225371120107962,0.012145748987854251,0.614484930274404,0.1632928475033738,0.21547458389563653,0.6266306792622582,0.573549257759784
97.0,0.42643730194658214,0.1371661385242191,0.012222725215029425,0.5993662290629244,0.14440923494794025,0.20597555454956995,0.6165685830692621,0.5608872793119059
98.0,0.4275956284153005,0.14344262295081966,0.012750455373406194,0.5942622950819673,0.13615664845173042,0.2040072859744991,0.6156648451730419,0.5610200364298725
99.0,0.4204864359214219,0.14826941066417212,0.01216089803554724,0.5851262862488307,0.11693171188026193,0.19083255378858746,0.6122544434050514,0.5565949485500468
100.0,0.42831621259490843,0.1768646717284502,0.012505582849486378,0.5770433229120143,0.14426083072800358,0.2023224653863332,0.6154533273782938,0.5600714604734256
101.0,0.4282051282051282,0.19230769230769232,0.011794871794871795,0.5635897435897436,0.1687179487179487,0.17076923076923076,0.6261538461538462,0.5656410256410257
102.0,0.4333672431332655,0.21973550356052898,0.01271617497456765,0.5666327568667345,0.20091556459816887,0.20091556459816887,0.6286876907426246,0.5686673448626653
103.0,0.4239188467698879,0.23278163374265884,0.013347570742124934,0.5520555258942872,0.2167645488521089,0.2167645488521089,0.6252002135611319,0.5616657768286172
104.0,0.43026386645126546,0.2552504038772213,0.014001077005923533,0.5406569736133549,0.24178782983306407,0.24178782983306407,0.6198169089929995,0.5578890683898762
105.0,0.4325068870523416,0.27768595041322314,0.014325068870523415,0.5355371900826447,0.26721763085399447,0.26721763085399447,0.618732782369146,0.5674931129476584
106.0,0.42770419426048567,0.2924944812362031,0.014900662251655629,0.522075055187638,0.282560706401766,0.28200883002207505,0.6070640176600441,0.5607064017660044
107.0,0.45330739299610895,0.3417639429312581,0.014915693904020753,0.5324254215304799,0.3326848249027237,0.3320363164721141,0.6374837872892347,0.5894941634241245
108.0,0.4570883661792753,0.3585505403687222,0.015257469802924348,0.536554354736173,0.3547361729179911,0.35346471710108074,0.6408137317228226,0.6013986013986014
109.0,0.4596879063719116,0.3810143042912874,0.016254876462938883,0.5266579973992198,0.3784135240572172,0.37711313394018203,0.6300390117035111,0.5929778933680104
110.0,0.4670302429350521,0.47545860188398614,0.014873574615765989,0.5518096182449181,0.480912245909767,0.47942488844819037,0.6683192860684184,0.6365889935547844
111.0,0.4643595041322314,0.5253099173553719,0.01652892561983471,0.5356404958677686,0.5340909090909091,0.5320247933884298,0.6503099173553719,0.6306818181818182
112.0,0.465580662112454,0.5512348922753547,0.014713610089332634,0.5433526011560693,0.5606936416184971,0.558591697320021,0.6589595375722543,0.6437204414083026
113.0,0.464322120285423,0.5723751274209989,0.014271151885830785,0.5524974515800204,0.582059123343527,0.5795107033639144,0.6595310907237513,0.6574923547400612
114.0,0.46791308741788784,0.5861546235472461,0.01414855987872663,0.5603840323395655,0.595755432036382,0.5932289034866094,0.6599292572006064,0.6659929257200606
115.0,0.4753694581280788,0.6162561576354679,0.014778325123152709,0.5768472906403941,0.6295566502463055,0.6270935960591133,0.674384236453202,0.6852216748768473
116.0,0.4715964740450539,0.6136141038197845,0.014691478942213516,0.584720861900098,0.6278158667972575,0.6253672869735554,0.6733594515181195,0.6875612144955926
117.0,0.4781962338949455,0.6258671952428146,0.013875123885034688,0.5991080277502477,0.6382556987115956,0.6357779980178394,0.680376610505451,0.6952428146679881
118.0,0.4872037914691943,0.6497630331753554,0.014218009478672985,0.623696682464455,0.6635071090047393,0.6611374407582938,0.7004739336492891,0.7123222748815166
119.0,0.49415204678362573,0.6661793372319688,0.012670565302144249,0.6374269005847953,0.6793372319688109,0.6764132553606238,0.7095516569200779,0.7212475633528265
120.0,0.48695652173913045,0.6787185354691075,0.011899313501144164,0.6553775743707094,0.6947368421052632,0.6910755148741419,0.7199084668192219,0.7244851258581235
121.0,0.4771084337349398,0.6881927710843373,0.011566265060240964,0.6645783132530121,0.708433734939759,0.7040963855421687,0.7214457831325302,0.7267469879518073
122.0,0.47971698113207545,0.6891509433962264,0.011320754716981131,0.6650943396226415,0.7089622641509434,0.7047169811320755,0.7212264150943396,0.7264150943396226
123.0,0.46784182944259173,0.6846117198666032,0.01095759885659838,0.6641257741781801,0.7041448308718438,0.6989042401143402,0.7217722725107194,0.7279656979514054
124.0,0.4726930320150659,0.685969868173258,0.01224105461393597,0.6694915254237288,0.7071563088512242,0.7000941619585688,0.722693032015066,0.7292843691148776
125.0,0.47619047619047616,0.6907119283356907,0.011786892975011787,0.6793965110796794,0.7147571900047147,0.7076850542197077,0.7284299858557284,0.7369165487977369
126.0,0.4789598108747045,0.6959810874704492,0.012293144208037825,0.6874704491725768,0.7219858156028369,0.7139479905437353,0.7328605200945626,0.7465721040189125
127.0,0.4826913700633837,0.712335446123842,0.012676743052169674,0.6977084349098001,0.7372013651877133,0.7294002925402243,0.7440273037542662,0.757679180887372
128.0,0.4883054892601432,0.7136038186157518,0.012410501193317422,0.7011933174224344,0.7393794749403342,0.7312649164677805,0.7436754176610979,0.758472553699284
129.0,0.48388671875,0.7158203125,0.01123046875,0.70751953125,0.7421875,0.734375,0.74560546875,0.759765625
130.0,0.4927927927927928,0.7306306306306306,0.00990990990990991,0.7346846846846847,0.7666666666666667,0.7594594594594595,0.7693693693693694,0.7806306306306307
131.0,0.5011655011655012,0.7354312354312355,0.01048951048951049,0.7663170163170163,0.7738927738927739,0.7645687645687645,0.7698135198135199,0.7843822843822844
132.0,0.519620253164557,0.7759493670886076,0.00949367088607595,0.8056962025316455,0.8158227848101266,0.8037974683544303,0.8006329113924051,0.8145569620253165
133.0,0.5148936170212766,0.7513677811550152,0.01033434650455927,0.7872340425531915,0.79209726443769,0.7787234042553192,0.782370820668693,0.7963525835866262
134.0,0.5225334957369062,0.7417783191230207,0.011571254567600487,0.7862362971985384,0.7880633373934226,0.7710109622411693,0.7764920828258222,0.7868453105968332
135.0,0.522378908645003,0.7345187001839363,0.011036174126302882,0.7847946045370938,0.78295524218271,0.765787860208461,0.7798896382587369,0.78295524218271
136.0,0.5221518987341772,0.7227848101265822,0.010759493670886076,0.779746835443038,0.7740506329113924,0.7537974683544304,0.769620253164557,0.7765822784810127
137.0,0.5234986945169713,0.7245430809399478,0.010443864229765013,0.7839425587467362,0.7780678851174935,0.7565274151436031,0.7741514360313316,0.7813315926892951
138.0,0.5284280936454849,0.7224080267558528,0.010702341137123745,0.7879598662207358,0.7819397993311037,0.7591973244147158,0.7759197324414716,0.782608695652174
139.0,0.5252747252747253,0.7106227106227107,0.01098901098901099,0.7802197802197802,0.7750915750915751,0.7501831501831502,0.7663003663003664,0.7787545787545788
140.0,0.5292439372325249,0.7139800285306704,0.010699001426533523,0.7860199714693296,0.7810271041369472,0.7567760342368046,0.7710413694721826,0.7853067047075606
141.0,0.5470817120622569,0.6996108949416342,0.014007782101167316,0.7727626459143969,0.7673151750972763,0.7400778210116732,0.7556420233463035,0.7867704280155642
142.0,0.5565217391304348,0.6972332015810276,0.014229249011857707,0.7739130434782608,0.7683794466403162,0.7407114624505929,0.7565217391304347,0.7889328063241107
143.0,0.5550122249388753,0.6935615321923391,0.015484922575387123,0.778321108394458,0.7734311328443357,0.7449062754686226,0.7579462102689487,0.7929910350448248
144.0,0.5689948892674617,0.6984667802385008,0.015332197614991482,0.7853492333901193,0.7802385008517888,0.752129471890971,0.7649063032367973,0.7955706984667802
145.0,0.5654121863799283,0.6980286738351255,0.013440860215053764,0.7867383512544803,0.7804659498207885,0.7544802867383512,0.7670250896057348,0.7974910394265233
146.0,0.5584045584045584,0.6923076923076923,0.014245014245014245,0.7806267806267806,0.7749287749287749,0.7473884140550807,0.7654320987654321,0.7929724596391263
147.0,0.555,0.687,0.014,0.778,0.771,0.744,0.761,0.788
148.0,0.5547667342799188,0.6815415821501014,0.013184584178498986,0.7778904665314401,0.7718052738336714,0.7413793103448276,0.7596348884381339,0.7860040567951319
149.0,0.5498915401301518,0.6832971800433839,0.013015184381778741,0.7819956616052061,0.7787418655097614,0.7472885032537961,0.7657266811279827,0.7939262472885033
150.0,0.5605749486652978,0.662217659137577,0.012320328542094456,0.7731006160164271,0.768993839835729,0.7381930184804928,0.7638603696098563,0.7895277207392197
151.0,0.56282722513089,0.6151832460732984,0.015706806282722512,0.7238219895287958,0.7185863874345549,0.6793193717277487,0.7107329842931938,0.7460732984293194
152.0,0.5807644882860666,0.6140567200986436,0.013563501849568433,0.7373612823674476,0.7274969173859432,0.6670776818742293,0.7225647348951911,0.7533908754623921
153.0,0.5813060179257362,0.5992317541613317,0.012804097311139564,0.7259923175416133,0.7157490396927016,0.6555697823303457,0.7106274007682458,0.7426376440460948
154.0,0.6185567010309279,0.6215022091310751,0.011782032400589101,0.7643593519882179,0.7511045655375552,0.6818851251840943,0.7363770250368189,0.7687776141384389
155.0,0.6377816291161178,0.6308492201039861,0.010398613518197574,0.7816291161178509,0.7694974003466204,0.6932409012131716,0.7608318890814558,0.7885615251299827
156.0,0.631578947368421,0.6188747731397459,0.010889292196007259,0.7803992740471869,0.7676950998185118,0.676950998185118,0.764065335753176,0.7876588021778584
157.0,0.6659751037344398,0.6161825726141079,0.01037344398340249,0.7987551867219918,0.7863070539419087,0.6825726141078838,0.7759336099585062,0.8008298755186722
158.0,0.6639175257731958,0.6123711340206186,0.010309278350515464,0.7958762886597938,0.7855670103092783,0.6783505154639176,0.777319587628866,0.797938144329897
159.0,0.6596194503171248,0.6131078224101479,0.010570824524312896,0.7991543340380549,0.7864693446088795,0.6744186046511628,0.7801268498942917,0.7991543340380549
160.0,0.6594827586206896,0.5883620689655172,0.008620689655172414,0.7995689655172413,0.7801724137931034,0.6573275862068966,0.7887931034482759,0.8038793103448276
161.0,0.6624040920716112,0.5370843989769821,0.010230179028132993,0.7749360613810742,0.7519181585677749,0.6035805626598465,0.7723785166240409,0.7800511508951407
162.0,0.6833333333333333,0.525,0.002777777777777778,0.8083333333333333,0.7805555555555556,0.6166666666666667,0.8111111111111111,0.8027777777777778
163.0,0.6781609195402298,0.5201149425287356,0.0028735632183908046,0.8045977011494253,0.7758620689655172,0.6091954022988506,0.8074712643678161,0.8017241379310345
164.0,0.7109826589595376,0.5086705202312138,0.0,0.8208092485549133,0.7803468208092486,0.5982658959537572,0.8323699421965318,0.815028901734104
165.0,0.7151335311572701,0.5044510385756676,0.0,0.8219584569732937,0.7804154302670623,0.5905044510385756,0.8397626112759644,0.8249258160237388
166.0,0.7094017094017094,0.49002849002849,0.0,0.811965811965812,0.7720797720797721,0.5897435897435898,0.8319088319088319,0.8148148148148148
167.0,0.7038043478260869,0.4673913043478261,0.0,0.8070652173913043,0.7445652173913043,0.5896739130434783,0.8260869565217391,0.8070652173913043
168.0,0.7041095890410959,0.4657534246575342,0.0,0.8054794520547945,0.7424657534246575,0.5863013698630137,0.8273972602739726,0.8054794520547945
169.0,0.7106017191977078,0.4584527220630373,0.0,0.8137535816618912,0.7392550143266475,0.5902578796561605,0.836676217765043,0.8080229226361032
170.0,0.7151162790697675,0.45348837209302323,0.0,0.811046511627907,0.7354651162790697,0.5843023255813954,0.8372093023255814,0.8052325581395349
171.0,0.7292418772563177,0.4548736462093863,0.0,0.8375451263537906,0.7328519855595668,0.5631768953068592,0.8483754512635379,0.8122743682310469
172.0,0.7269372693726938,0.45018450184501846,0.0,0.8339483394833949,0.7269372693726938,0.5535055350553506,0.8450184501845018,0.8118081180811808
173.0,0.705,0.39,0.0,0.825,0.7,0.565,0.845,0.815
174.0,0.7193877551020408,0.3826530612244898,0.0,0.826530612244898,0.6887755102040817,0.5612244897959183,0.8571428571428571,0.8163265306122449
175.0,0.7195767195767195,0.36507936507936506,0.0,0.8201058201058201,0.6825396825396826,0.5661375661375662,0.8571428571428571,0.8148148148148148
176.0,0.7377049180327869,0.32786885245901637,0.0,0.819672131147541,0.6284153005464481,0.5300546448087432,0.8524590163934426,0.819672131147541
177.0,0.7398843930635838,0.3236994219653179,0.0,0.815028901734104,0.6127167630057804,0.5433526011560693,0.8497109826589595,0.815028901734104
178.0,0.7043010752688172,0.3010752688172043,0.0,0.7903225806451613,0.5161290322580645,0.4731182795698925,0.8225806451612904,0.7795698924731183
179.0,0.7085714285714285,0.29714285714285715,0.0,0.7942857142857143,0.49714285714285716,0.4685714285714286,0.8171428571428572,0.7828571428571428
180.0,0.7012195121951219,0.2804878048780488,0.0,0.7865853658536586,0.47560975609756095,0.4573170731707317,0.8048780487804879,0.774390243902439
181.0,0.7019867549668874,0.2781456953642384,0.0,0.7549668874172185,0.423841059602649,0.4304635761589404,0.7682119205298014,0.7284768211920529
182.0,0.6887417218543046,0.26490066225165565,0.0,0.7284768211920529,0.39072847682119205,0.4105960264900662,0.7549668874172185,0.7152317880794702
183.0,0.6865671641791045,0.23880597014925373,0.0,0.7089552238805971,0.31343283582089554,0.3656716417910448,0.7313432835820896,0.7089552238805971
184.0,0.6865671641791045,0.23880597014925373,0.0,0.7089552238805971,0.31343283582089554,0.3656716417910448,0.7313432835820896,0.7089552238805971
185.0,0.6551724137931034,0.1896551724137931,0.0,0.6637931034482759,0.15517241379310345,0.25862068965517243,0.6637931034482759,0.6379310344827587
186.0,0.6517857142857143,0.17857142857142858,0.0,0.6607142857142857,0.13392857142857142,0.25,0.6517857142857143,0.625
187.0,0.6597938144329897,0.17525773195876287,0.0,0.6701030927835051,0.061855670103092786,0.1958762886597938,0.6494845360824743,0.6288659793814433
188.0,0.6455696202531646,0.17721518987341772,0.0,0.6455696202531646,0.0,0.0759493670886076,0.620253164556962,0.6075949367088608
189.0,0.6455696202531646,0.17721518987341772,0.0,0.6455696202531646,0.0,0.0759493670886076,0.620253164556962,0.6075949367088608
190.0,0.6521739130434783,0.16304347826086957,0.0,0.6630434782608695,0.0,0.043478260869565216,0.6195652173913043,0.6413043478260869
191.0,0.6521739130434783,0.16304347826086957,0.0,0.6630434782608695,0.0,0.043478260869565216,0.6195652173913043,0.6413043478260869
192.0,0.6588235294117647,0.15294117647058825,0.0,0.6705882352941176,0.0,0.0,0.6470588235294118,0.6588235294117647
193.0,0.6588235294117647,0.15294117647058825,0.0,0.6705882352941176,0.0,0.0,0.6470588235294118,0.6588235294117647
194.0,0.6627906976744186,0.1511627906976744,0.0,0.6744186046511628,0.0,0.0,0.6511627906976745,0.6627906976744186
195.0,0.6395348837209303,0.12790697674418605,0.0,0.6511627906976745,0.0,0.0,0.627906976744186,0.6511627906976745
196.0,0.6395348837209303,0.12790697674418605,0.0,0.6511627906976745,0.0,0.0,0.627906976744186,0.6511627906976745
197.0,0.6133333333333333,0.10666666666666667,0.0,0.6133333333333333,0.0,0.0,0.6,0.6266666666666667
198.0,0.625,0.1,0.0,0.625,0.0,0.0,0.6125,0.6375
199.0,0.6909090909090909,0.07272727272727272,0.0,0.6,0.0,0.0,0.6,0.6545454545454545
200.0,0.6909090909090909,0.07272727272727272,0.0,0.6,0.0,0.0,0.6,0.6545454545454545
201.0,0.6909090909090909,0.07272727272727272,0.0,0.6,0.0,0.0,0.6,0.6545454545454545
202.0,0.7142857142857143,0.08163265306122448,0.0,0.6326530612244898,0.0,0.0,0.6530612244897959,0.7346938775510204
203.0,0.7272727272727273,0.06818181818181818,0.0,0.6818181818181818,0.0,0.0,0.6590909090909091,0.75
204.0,0.7073170731707317,0.07317073170731707,0.0,0.6829268292682927,0.0,0.0,0.6585365853658537,0.7317073170731707
205.0,0.7073170731707317,0.07317073170731707,0.0,0.6829268292682927,0.0,0.0,0.6585365853658537,0.7317073170731707
206.0,0.6451612903225806,0.06451612903225806,0.0,0.6129032258064516,0.0,0.0,0.6451612903225806,0.7419354838709677
207.0,0.6451612903225806,0.06451612903225806,0.0,0.6129032258064516,0.0,0.0,0.6451612903225806,0.7419354838709677
208.0,0.6451612903225806,0.06451612903225806,0.0,0.6129032258064516,0.0,0.0,0.6451612903225806,0.7419354838709677
209.0,0.7037037037037037,0.07407407407407407,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.7777777777777778
210.0,0.6551724137931034,0.06896551724137931,0.0,0.6551724137931034,0.0,0.0,0.6551724137931034,0.7586206896551724
211.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0,0.6153846153846154,0.6153846153846154
212.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0,0.6153846153846154,0.6153846153846154
213.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5833333333333334,0.5833333333333334
214.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5833333333333334,0.5833333333333334
215.0,0.45454545454545453,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.5454545454545454
