Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci
48.0,0.27419878839665,-0.00402804840487847,0.5524256251981785,0.4048457048182448,0.0692709085590989,0.7404205010773907,0.5518680749029895,0.3165484225582258,0.7871877272477532,0.5512559908857655,0.2651208433950569,0.837391138376474,0.2651833193620832,-0.023160888469387297,0.5535275271935538,0.1564792296925971,-0.129456642098442,0.44241510148363616,0.34004192650413784,0.07050748812262436,0.6095763648856514,0.539300582516142,0.33024853980037827,0.7483526252319057
49.85858585858586,0.39610130621273265,0.1771639796985164,0.6150386327269489,0.5036595858967489,0.23959502051142084,0.7677241512820769,0.6129035906522803,0.4197275917642622,0.8060795895402983,0.6275234750824047,0.402363081018569,0.8526838691462404,0.40258198896291536,0.17568328032570865,0.629480697600122,0.33115860367984645,0.10615502011433084,0.556162187245362,0.46948576025969463,0.2573885017020862,0.6815830188173031,0.595461943056693,0.4238492589106513,0.7670746272027347
51.717171717171716,0.5118211951290306,0.3456956693731827,0.6779467208848784,0.5941440457237345,0.3937768198305352,0.7945112716169338,0.6695131169411662,0.5145345411420303,0.8244916927403021,0.70412526613118,0.5332777937573004,0.8749727385050595,0.5299444030076821,0.35777793022839866,0.7021108757869655,0.49257095250537086,0.3218424649884466,0.6632994400222951,0.5902363888932534,0.42930097806019557,0.7511717997263112,0.6470738043164918,0.5093947472332251,0.7847528613997584
53.57575757575758,0.6168305513727533,0.4942309942807129,0.7394301084647938,0.6725381462414828,0.52466843724583,0.8204078552371356,0.7195332712095561,0.5970773210735049,0.8419892213456074,0.7753492587466563,0.6492649357744238,0.9014335817188888,0.6427401427445701,0.5156824060553848,0.7697978794337554,0.6349908462435465,0.5089943333215576,0.7609873591655354,0.6970033058796793,0.578234019830549,0.8157725919288096,0.6925354586846757,0.5837486817896653,0.8013222355796861
55.43434343434343,0.7066014711711084,0.6148542006766503,0.7983487416655665,0.735080949392273,0.624422782993059,0.845739115791487,0.7608006708973578,0.6636692448112227,0.8579320969834929,0.835483347643397,0.7411282556738596,0.9298384396129344,0.7364387894217636,0.6413552441550806,0.8315223346884465,0.7526928549687464,0.6584034755729159,0.8469822343645769,0.7844960046938354,0.6956151141584594,0.8733768952292114,0.7302461985503812,0.643957089957562,0.8165353071432004
57.292929292929294,0.7766060507513048,0.7013928098470591,0.8518192916555506,0.7780115171183857,0.6872953652094421,0.8687276690273292,0.7911519334444796,0.7116713679363058,0.8706324989526535,0.8788154275359672,0.8014643278836266,0.9561665271883077,0.8065099242874485,0.7285616479231423,0.8844582006517547,0.8399515487553463,0.7626543194318995,0.917248778078793,0.8474239788105867,0.7745605595982961,0.9202873980228774,0.7586053163027453,0.6879967869677429,0.8292138456377477
59.151515151515156,0.8223265711333635,0.7540897226098285,0.8905634196568984,0.7975789312338112,0.7152771417878636,0.8798807206797588,0.8084290353971617,0.7406701733352028,0.8761878974591206,0.899645229408355,0.8294688188900885,0.9698216399266215,0.8484344852192383,0.7777162890213989,0.9191526814170776,0.8910560256357516,0.8209284887124593,0.9611835625590439,0.88051005279513,0.8144050686205252,0.9466150369697347,0.7760164606985313,0.715821197000814,0.8362117243962485
61.01010101010101,0.8422222905550506,0.7799234020405572,0.904521179069544,0.7929610449429556,0.7178211444906657,0.8681009453952455,0.8120404002339412,0.7533845273908191,0.8706962730770633,0.8957321819593372,0.8316625118350358,0.9598018520836387,0.8610129108151685,0.7964486011173701,0.9255772205129669,0.9045418519677291,0.840516802465723,0.9685669014697351,0.8823736795426923,0.8220211408710733,0.9427262182143114,0.7821566306169954,0.73004823289947,0.8342650283345208
62.868686868686865,0.8418497589865033,0.7877770829631123,0.8959224350098942,0.770318077607175,0.705099971948014,0.8355361832663359,0.8051289546050688,0.7546197696746256,0.855638139535512,0.8730838401552684,0.8174742041221807,0.9286934761883561,0.8509595279214663,0.794920566646086,0.9069984891968467,0.8890684285669347,0.8334975212577597,0.9446393358761097,0.8609241069344998,0.8085407763712199,0.9133074374977798,0.7797385677851781,0.7348674820921418,0.8246096534782145
64.72727272727272,0.8278006031192842,0.783082176159578,0.8725190300789903,0.7368285644387252,0.68289280041055,0.7907643284669005,0.7913822691524609,0.7478450766261611,0.8349194616787607,0.8389106746403259,0.7929211725464083,0.8849001767342435,0.82614283342704,0.7797982767861433,0.8724873900679366,0.8547716272430421,0.8088141540357803,0.900729100450304,0.8254254166249158,0.782104088479683,0.8687467447701485,0.7719177499585186,0.7332404064343241,0.8105950934827131
