Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,boeck2019/multi_task,boeck2019/multi_task_lowerci,boeck2019/multi_task_upperci,boeck2019/multi_task_hjdb,boeck2019/multi_task_hjdb_lowerci,boeck2019/multi_task_hjdb_upperci,boeck2020/dar,boeck2020/dar_lowerci,boeck2020/dar_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,echonest/version_3_2_1,echonest/version_3_2_1_lowerci,echonest/version_3_2_1_upperci,gkiokas2012/default,gkiokas2012/default_lowerci,gkiokas2012/default_upperci,klapuri2006/percival2014,klapuri2006/percival2014_lowerci,klapuri2006/percival2014_upperci,oliveira2010/ibt,oliveira2010/ibt_lowerci,oliveira2010/ibt_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,scheirer1998/percival2014,scheirer1998/percival2014_lowerci,scheirer1998/percival2014_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci,schreiber2018/cnn,schreiber2018/cnn_lowerci,schreiber2018/cnn_upperci,schreiber2018/fcn,schreiber2018/fcn_lowerci,schreiber2018/fcn_upperci,schreiber2018/ismir2018,schreiber2018/ismir2018_lowerci,schreiber2018/ismir2018_upperci,zplane/auftakt_v3,zplane/auftakt_v3_lowerci,zplane/auftakt_v3_upperci
37.73198389021216,-0.00704178606218809,-0.02013886877888033,0.00605529665450415,-0.38639334763066246,-0.47442124688472465,-0.2983654483766003,-0.3915760261883874,-0.4798808323614267,-0.30327122001534806,0.0022966360440199963,-0.009980404144418382,0.014573676232458376,0.008260724562382995,-0.006079696631805633,0.02260114575657162,-0.025872870852987957,-0.11202669207591703,0.06028095036994111,-0.006970553870306387,-0.022757680849371693,0.00881657310875892,0.020992898031229563,-0.040870718553547764,0.08285651461600689,0.008215597393169675,-0.0667944121640841,0.08322560695042344,0.056546416970607714,-0.03889671072441942,0.15198954466563486,-0.0776817923018373,-0.11664438113488337,-0.03871920346879124,-0.16882920752364758,-0.2172633896507908,-0.12039502539650435,0.014303411660174967,-0.09663290420446165,0.12523972752481158,-0.021573412806183925,-0.05200158063584676,0.008854755023478912,-0.14555979289692583,-0.190865983975644,-0.10025360181820767,-0.0798482434201851,-0.109776671034161,-0.049919815806209196,-0.039910697782479486,-0.0629454678890842,-0.016875927675874775,-0.18288651212249207,-0.2301203587960071,-0.13565266544897706
40.773918314103966,-0.006446587342963295,-0.018981623059788143,0.006088448373861554,-0.2896868109714326,-0.3525279253213598,-0.22684569662150544,-0.3375165570255815,-0.40055534892441286,-0.2744777651267501,0.0024372336428104434,-0.00931291680623101,0.014187384091851895,0.008758268912753664,-0.004966748768807226,0.022483286594314554,-0.015482764632975515,-0.0877456582749969,0.056780129009045874,-0.006634861336252982,-0.021744501004056185,0.008474778331550224,0.0039088276365535565,-0.047980268887929035,0.05579792416103615,-0.00924863144073828,-0.07216447505109147,0.05366721216961492,-0.1050941758972385,-0.1696590838691951,-0.0405292679252819,-0.07166327566475586,-0.10850348861657236,-0.034823062712939355,-0.15324140753666238,-0.19561536105366215,-0.11086745401966261,-0.1513633320614853,-0.22640899744909776,-0.07631766667387287,-0.02007164833989921,-0.047621368929338805,0.007478072249540384,-0.12731873369644214,-0.1669560796882108,-0.08768138770467349,-0.07126796090044447,-0.09836521575528732,-0.044170706045601624,-0.03755658911417947,-0.059333746270947,-0.015779431957411945,-0.16948017113592245,-0.21224578507312508,-0.12671455719871982
43.81585273799577,-0.00585266987124728,-0.017831517955479062,0.006126178212984502,-0.20705139572200326,-0.26183832313587013,-0.1522644683081364,-0.2711617537649297,-0.3261210228954449,-0.21620248463441444,0.0025761263903163745,-0.008652630917385344,0.013804883698018093,0.009259112010035675,-0.003856917770409047,0.022375141790480398,-0.006419057835552633,-0.06607320569852229,0.053235090027417026,-0.006299578956940392,-0.020738794151609466,0.008139636237728684,-0.012204727915829758,-0.05503998789655791,0.030630532064898394,-0.025997497403909317,-0.07793550940388191,0.025940514596063273,-0.1781653378694088,-0.23946277558292836,-0.11686790015588924,-0.06565099384571282,-0.10039877284082106,-0.030903214850604585,-0.13786239203449185,-0.17454045417281988,-0.10118432989616383,-0.22036009226336256,-0.2916078821891971,-0.14911230233752804,-0.018597063718291,-0.04337747617314042,0.006183348736558413,-0.10943128177841557,-0.14374059017705834,-0.0751219733797728,-0.06285670823278836,-0.08723013697654737,-0.03848327948902934,-0.03520982785771965,-0.05574709076860239,-0.014672564946836917,-0.1560138587254731,-0.19448065728367564,-0.11754706016727058
46.85778716188757,-0.005261005158898182,-0.016690492371412305,0.006168482053615941,-0.13826867453505126,-0.1855052897261709,-0.09103205934393163,-0.19943459476931008,-0.2468198008695201,-0.15204938866910006,0.002712060550334205,-0.008001707706823003,0.013425828807491411,0.009765098496595074,-0.002749418224914984,0.022279615218105134,0.0007426672026004527,-0.047984559823206936,0.04946989422840784,-0.005964656070305866,-0.01974167571908569,0.007812363578473959,-0.02683679411879851,-0.06182586884299056,0.008152280605393539,-0.0414373809171399,-0.08386184580215804,0.0009870839678782356,-0.18556759505031728,-0.2414541779898684,-0.12968101211076616,-0.05965065260539408,-0.09234238228609654,-0.026958922924691625,-0.12283072235518458,-0.15429120610778482,-0.09137023860258434,-0.21845048543524434,-0.2834090819031625,-0.15349188896732618,-0.01716934867203991,-0.03932207784823655,0.004983380504156722,-0.0921492721672656,-0.1215779654108628,-0.06272057892366839,-0.054694845041226695,-0.07648374653911749,-0.032905943543335904,-0.03287768582101161,-0.05219659631974843,-0.013558775322274792,-0.14252197513846174,-0.17690980352056807,-0.10813414675635541
49.89972158577937,-0.004672564717774143,-0.015560578233264972,0.006215448797716686,-0.08312022006325373,-0.1195856426139912,-0.04665479751251626,-0.12925805840160123,-0.1658381892197549,-0.09267792758344756,0.0028437823866603587,-0.007362395717634587,0.013049960490955304,0.010278073014797896,-0.0016435665714863122,0.022199712601082104,0.005426828144803567,-0.03437915302293529,0.04523280931254242,-0.005630042014286658,-0.018754373259424056,0.007494289230850742,-0.03947639646523071,-0.0680594809945457,-0.01089331193591573,-0.05497466240122644,-0.08963182540076702,-0.020317499401685868,-0.15020147354437907,-0.19329160295904327,-0.10711134412971487,-0.05366795770448565,-0.08434683981057844,-0.02298907559839286,-0.10828495983678932,-0.13510736699904233,-0.08146255267453631,-0.17139812806691934,-0.22148303541266134,-0.12131322072117735,-0.015808192931826483,-0.03550573000620926,0.003889344142556296,-0.07572453988741189,-0.10081469421053374,-0.05063438556429004,-0.04686273094976962,-0.06623676345164056,-0.027488698447898682,-0.030567434811966963,-0.04869357968988883,-0.012441289934045103,-0.12903892062220626,-0.15961553802571238,-0.09846230321870014
52.94165600967117,-0.0040883200597332985,-0.014443920795607575,0.006267280676140979,-0.04138760495928734,-0.06761270551632047,-0.01516250440225421,-0.06755512302468081,-0.09386271915251193,-0.041247526896849684,0.0029700381630912544,-0.006737049865791391,0.012677126191973899,0.010799880207010192,-0.0005388033367700433,0.022138563750790426,0.0070578426543764505,-0.02594437647206834,0.04006006178082124,-0.005295686126820015,-0.01777825093137663,0.007186878677736602,-0.04961256044800458,-0.07331013530987764,-0.025914985586131516,-0.06601572227696549,-0.0947491752337109,-0.03728226932022007,-0.09496749945600812,-0.12381854389038642,-0.06611645502162981,-0.04770861490367342,-0.07642516041545913,-0.01899206939188771,-0.09436366581735453,-0.11720310389404473,-0.07152422774066433,-0.10496663664817465,-0.13850104248432812,-0.07143223081202119,-0.014533286228331325,-0.03197643892618278,0.0029098664695201247,-0.060408919963273876,-0.08177333451902578,-0.03904450540752197,-0.03944072558242708,-0.056597398826757614,-0.022284052338096546,-0.02828634663849728,-0.04524964973794279,-0.011323043539051766,-0.11559909542402433,-0.14267621701232586,-0.08852197383572281
55.98359043356297,-0.0035092438682282658,-0.013342805794782074,0.006324318058325543,-0.012849968880190021,-0.034346034172861445,0.008646096412481399,-0.021238218699993427,-0.042801903568512545,0.0003254661685256899,0.003089574834010668,-0.006128155128654034,0.01230730479667537,0.011332361592409414,0.0005652752941613486,0.02209944789065748,0.0050619734550285955,-0.02299060799278776,0.033114554902844956,-0.004961537779006368,-0.016814840850319254,0.006891765292306517,-0.05673503692897104,-0.07687847476124714,-0.036591599096694946,-0.0739677037889391,-0.0983917440848111,-0.0495436634930671,-0.042741147422885775,-0.06470878368139071,-0.020773511164380837,-0.04177834775612967,-0.0685910394140806,-0.014965656098178758,-0.08120533065980826,-0.10075056607516647,-0.06166009524445004,-0.04489056568988334,-0.07042418653433019,-0.019356944845436482,-0.013364271393616733,-0.028778651217191316,0.0020501084299578507,-0.046454039627236196,-0.06473699871761981,-0.02817108053685258,-0.03250912392937306,-0.047670344064173864,-0.01734790379457225,-0.02604169942768727,-0.0418768155848501,-0.010206583270524438,-0.102237073280168,-0.1261649172841135,-0.0783092292762225
59.02552485745477,-0.0029366512794383954,-0.012260172659717489,0.006386870100840699,0.003424704131199441,-0.016731648239811537,0.02358105650221042,0.0058634539523532425,-0.014356303696759002,0.026083211601465487,0.003201341209927982,-0.00553828658973407,0.011940969009590033,0.011876445793717666,0.0016678194531494495,0.022085072134285882,-0.0005952124111904961,-0.025027247185972924,0.02383682236359193,-0.004627556035420106,-0.015866059991335453,0.006610947920495243,-0.06054559943421338,-0.07808926740922217,-0.04300193145920459,-0.07846072074900073,-0.09973252435704441,-0.057188917140957064,-0.009075441139696064,-0.03024595493294126,0.012095072653549133,-0.03588808049287906,-0.060865304753840097,-0.01091085623191802,-0.06892769896217199,-0.0858628116668927,-0.051992586257451276,-0.008409760902918843,-0.03301686318364665,0.016197341377808958,-0.012307082967331115,-0.0259420234001146,0.0013278574654523694,-0.03405078926945525,-0.049892193386192,-0.018209385152718492,-0.026129328749874933,-0.03954033430393347,-0.012718323195816398,-0.023842618377511976,-0.03859008631337965,-0.009095150441644297,-0.08903813809979808,-0.1102037465389882,-0.06787252966060794
62.06745928134657,-0.002372673857324776,-0.011200252362710387,0.006454904648060835,0.01006386754866187,-0.00821222133124605,0.02833995642856979,0.017271297700334698,-0.0010622817650077498,0.035604877165677146,0.0033047673384285084,-0.004969983708013606,0.011579518384870622,0.012430885033909505,0.0027652826528040374,0.022096487415014972,-0.008662414152919337,-0.030529105566376964,0.01320427726053829,-0.00429372307045728,-0.014934421140155892,0.006346974999241332,-0.06125149620186888,-0.07695309366882833,-0.04554989873490943,-0.07965646213666858,-0.09869474410401469,-0.060618180169322466,0.00793375668373382,-0.011869341902141534,0.027736855269609173,-0.03006113607198525,-0.0532841447293642,-0.006838127414606297,-0.057599056178179876,-0.07260078359355991,-0.04259732876279984,0.007487825827489648,-0.015529890092728158,0.030505541747707456,-0.011334974100150663,-0.023465047649117277,0.0007950994488159484,-0.023245259015702777,-0.037278140318578235,-0.009212377712827317,-0.02031770259482357,-0.0322485566046581,-0.008386848584989039,-0.021702632213417547,-0.03541064427385949,-0.007994620152975604,-0.07620846987713348,-0.09503806347467536,-0.057378876279591595
65.10939370523838,-0.001819562234561388,-0.010167518323206939,0.006528393854084163,0.009942239291664823,-0.005831537190598028,0.025716015773927674,0.017578735279872,0.0017553396668182307,0.03340213089292576,0.003399353451234496,-0.004425831608843197,0.01122453851131219,0.012994114127460567,0.0038536659061788846,0.02213456234874225,-0.01770081817475125,-0.03797722313152788,0.0025755867820253867,-0.0039600244288753896,-0.014022589172330962,0.006102540314580183,-0.05913369445013729,-0.07369337078056977,-0.04457401811970481,-0.07779414243026875,-0.09544783810775356,-0.06014044675278393,0.012736554623382773,-0.004306685788020164,0.02977979503478571,-0.024322645695306497,-0.04588551160442321,-0.0027597797861897803,-0.04728047458633758,-0.060977392956883675,-0.03358355621579148,0.008767800769584205,-0.011042051938489238,0.028577653477657648,-0.010416431653549357,-0.021329085988077486,0.0004962226809787692,-0.01406242116419425,-0.026874760995938798,-0.0012500813324497033,-0.015084039302285763,-0.025817468510234372,-0.004350610094337152,-0.019635911876071006,-0.03236028901962706,-0.006911534732514957,-0.0639718802225186,-0.08091166590148703,-0.04703209454355016
