T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
58.0,0.019011406844106463,0.0007616451535316283,0.022653592155293174,0.01783495651476895,0.0040024014408645186,0.013448068841304783
59.0,0.021572943766259754,0.0010422512627274914,0.025415249149489692,0.020560298184441505,0.004722833700220132,0.013648188913348009
60.0,0.021853111867120273,0.0012426841978673937,0.026736041624974984,0.02484870345877921,0.005523313988393036,0.014408645187112268
61.0,0.02537522513508105,0.0018840695903150806,0.030898539123474084,0.02777443789828063,0.006323794276565939,0.015689413648188915
62.0,0.026375825495297177,0.002284935460594885,0.03434060436261757,0.03178229329485792,0.006844106463878327,0.016850110066039623
63.0,0.02793676205723434,0.003327186723322376,0.03870322193315989,0.035830227245400983,0.007684610766459876,0.017610566339803884
64.0,0.03221933159895938,0.003768139180630161,0.04206523914348609,0.04063965372129374,0.0083249949969982,0.018491094656794077
65.0,0.04122473484090454,0.004409524573077848,0.04502701620972584,0.047212536571680494,0.009525715429257554,0.019891935161096656
66.0,0.03798278967380428,0.00729575883909244,0.058595157094256556,0.054106047853793436,0.01164698819291575,0.02177306383830298
67.0,0.03874324594756854,0.008217750340735989,0.06379827896738043,0.05991743817883051,0.012527516509905943,0.023734240544326594
68.0,0.04178507104262558,0.009620780886715304,0.07216329797878727,0.06600937838162799,0.014128477086251751,0.025735441264758855
69.0,0.04202521512907745,0.010422512627274914,0.07748649189513708,0.07202116147649393,0.01504902941765059,0.027576545927556533
70.0,0.053832299379627774,0.011504850477030386,0.09377626575945568,0.0801971864855116,0.017330398238943365,0.03033820292175305
71.0,0.05371222733640184,0.013188487132205565,0.10078046828096858,0.08817281872470041,0.019171502901741043,0.03338002801681009
72.0,0.05631378827296378,0.01278762126192576,0.10234140484290574,0.09310248086249048,0.02085251150690414,0.03494096457874725
73.0,0.06103662197318391,0.013268660306261525,0.10898539123474084,0.1004769347921927,0.022293376025615368,0.03814288573143886
74.0,0.061076645987592555,0.015874288463080255,0.12007204322593557,0.1052062041601539,0.02301380828497098,0.03966379827896738
75.0,0.06756053632179308,0.017036799486891685,0.12735641384830898,0.11434411446435012,0.024654792875725435,0.04230538322993796
76.0,0.0644786872123274,0.0237713461075924,0.1399239543726236,0.1256462666826981,0.025575345207124275,0.04610766459875926
77.0,0.06547928757254352,0.02276918143189289,0.14460676405843506,0.12825137269047332,0.026055633380028018,0.04574744846908145
78.0,0.06716029617770662,0.02569550228493546,0.15017010206123674,0.13783014708829305,0.02709625775465279,0.04798879327596558
79.0,0.06932159295577346,0.0313477110558807,0.15373223934360616,0.1403951745421025,0.02777666599959976,0.04898939363618171
80.0,0.08064838903342005,0.037120179587909884,0.15193115869521712,0.1421987094705623,0.027416449869921953,0.048869321592955775
81.0,0.07568541124674805,0.03479515754028702,0.1637782669601761,0.15438258987615727,0.029857914748849308,0.05231138683209926
82.0,0.08124874924954972,0.048184077607632485,0.17866720032019212,0.15770910985531642,0.029737842705623373,0.05255153091855113
83.0,0.07364418651190714,0.05804537801651567,0.1843906343806284,0.15786942407117951,0.030458274964978986,0.05195117070242145
84.0,0.0786471883129878,0.05495871081536118,0.17702621572943766,0.162197907899483,0.03225935561336802,0.05451270762457475
85.0,0.10658395037022213,0.06614286859616772,0.20256153692215328,0.16488317101518976,0.03309985991594957,0.05775465279167501
86.0,0.09941965179107465,0.08907239637617254,0.18359015409245547,0.16640615606588915,0.08785271162697618,0.06063638182909746
87.0,0.09509705823494097,0.08907239637617254,0.1913948369021413,0.17157628952747384,0.09133480088052831,0.06435861516910146
88.0,0.1039823894336602,0.10222079692135011,0.18322993796277767,0.16696725582140998,0.0889333600160096,0.06423854312587553
89.0,0.11254752851711027,0.11685240118656298,0.19431658995397239,0.17309927457817323,0.09269561737042226,0.0681208725235141
90.0,0.09697818691214728,0.10979716186963842,0.19411646988192915,0.17309927457817323,0.0943366019611767,0.07052231338803282
91.0,0.10762457474484691,0.13453058606590235,0.1805883530118071,0.16376097150414812,0.09129477686611967,0.06772063237942766
92.0,0.11114668801280768,0.12114166599855689,0.17274364618771262,0.1646827782453609,0.09329597758655193,0.07116269761857115
93.0,0.11114668801280768,0.131163312755552,0.1717430458274965,0.1629193218708669,0.09337602561536922,0.0719231538923354
94.0,0.11410846507904743,0.131163312755552,0.173263958375025,0.1586309165965292,0.09185511306784071,0.07036221733039824
95.0,0.11502901741044627,0.13817846548544857,0.15585351210726436,0.16388120716604546,0.09497698619171503,0.07408445067040224
96.0,0.105583350010006,0.10510703118736471,0.1578547128276966,0.15326039036511563,0.09013408044826896,0.07056233740244147
97.0,0.11775065039023414,0.14318928886394613,0.14612767660596357,0.14728868582421548,0.0860916549929958,0.06796077646587953
98.0,0.10238142885731438,0.12559127715866272,0.14408645187112268,0.14215863091659653,0.08288973384030418,0.06643986391835101
99.0,0.09873924354612768,0.12186322456506053,0.12767660596357816,0.13225922808705062,0.07676605963578147,0.062157294376625975
100.0,0.09873924354612768,0.12186322456506053,0.12111266760056033,0.1292132579856519,0.07468481088653192,0.06099659795877527
101.0,0.09393636181709025,0.1194580293433817,0.11386832099259556,0.12308123922888863,0.07108264958975385,0.05927556533920352
102.0,0.08008805283169902,0.1194580293433817,0.10818491094656794,0.11702937758005691,0.06635981588953373,0.05479287572543526
103.0,0.09173504102461477,0.11937785616932574,0.1002601560936562,0.11506552843573403,0.06451871122673604,0.05423253952371423
104.0,0.07808685211126676,0.11937785616932574,0.09617770662397439,0.11121798725501984,0.06263758254952972,0.05203121873123874
105.0,0.09789873924354613,0.11901707688607392,0.09233540124074445,0.09478578012905295,0.05315189113468081,0.04418651190714429
106.0,0.06904142485491295,0.11901707688607392,0.0835301180708425,0.09815237866217787,0.05499299579747849,0.04558735241144687
107.0,0.07044226535921554,0.0809348192094925,0.08312987792675605,0.09526672277664222,0.05411246748048829,0.044546728036822095
108.0,0.07044226535921554,0.1141265132686603,0.08525115069041425,0.09406436615766903,0.054312587552531516,0.044026415849509705
109.0,0.07332399439663798,0.09648841497634891,0.08296978186912148,0.0954270369925053,0.055393235941564936,0.04410646387832699
110.0,0.07332399439663798,0.12058045378016516,0.08332999799879928,0.09274177387679852,0.05347208324994997,0.04290574344606764
111.0,0.07764658795277166,0.09825222480558005,0.08537122273364019,0.09578774397819727,0.05531318791274765,0.04442665599359616
112.0,0.07764658795277166,0.09825222480558005,0.08717230338202922,0.09642900084164964,0.05627376425855513,0.0449069441664999
113.0,0.08120872523514108,0.10642988855928806,0.08324994996998199,0.09462546591318985,0.0557134280568341,0.043506103662197315
114.0,0.08120872523514108,0.10642988855928806,0.08637182309385631,0.09534687988457377,0.05555333199919952,0.045107064238543125
115.0,0.11755053031819092,0.08678746091557765,0.09393636181709025,0.11598733517694682,0.06700020012007205,0.055433259955973584
116.0,0.11755053031819092,0.13697586787460916,0.12351410846507904,0.12821129413650756,0.07404442665599359,0.06175705423253952
117.0,0.1039823894336602,0.13697586787460916,0.12359415649389634,0.13109695002204322,0.07488493095857514,0.06291775065039024
118.0,0.12231338803281969,0.10378417381544135,0.11927156293776266,0.13217907097911907,0.07464478687212327,0.06359815889533721
119.0,0.10854512707624575,0.15216868435821373,0.12463478086852112,0.13221914953308483,0.07436461877126276,0.06391835101060636
120.0,0.1396037622573544,0.1280766455543975,0.13035821492895738,0.13951344635485552,0.07920752451470882,0.06816089653792276
121.0,0.12075245147088252,0.1280766455543975,0.13195917550530317,0.13875195382950584,0.07760656393836302,0.06752051230738443
122.0,0.12075245147088252,0.1706486009781127,0.13532119271562937,0.1405554887579656,0.07844706824094456,0.06952171302781669
123.0,0.1334800880528317,0.1411448729255191,0.14320592355413247,0.14480381547833754,0.08152891735041025,0.07268361016609966
124.0,0.1334800880528317,0.1411448729255191,0.13980388232939764,0.1460462506512765,0.08212927756653993,0.07300380228136882
125.0,0.1334800880528317,0.18091076725727573,0.11995197118270963,0.1315778926696325,0.07512507504502701,0.06611967180308186
126.0,0.10962577546527917,0.13072236029824422,0.10810486291775065,0.11274097230571921,0.06431859115469282,0.023414048429057435
127.0,0.10962577546527917,0.13072236029824422,0.10502301380828497,0.10933429521862852,0.06343806283770262,0.026896137682609567
128.0,0.09129477686611967,0.17674176220636575,0.10982589553732239,0.1081720171536211,0.06367820692415449,0.02761656994196518
129.0,0.11322793676205724,0.12835725166359335,0.10382229337602561,0.10568714680774317,0.0623574144486692,0.027056233740244146
130.0,0.11322793676205724,0.12835725166359335,0.09161496898138884,0.09562742976233418,0.05667400440264159,0.024574744846908143
131.0,0.08216930158094857,0.16178946524492904,0.09901941164698819,0.09490601579095026,0.057314388633179905,0.02601560936561937
132.0,0.10634380628377026,0.11921750982121382,0.08989393636181708,0.09005651076109174,0.0544726836101661,0.024734840904542726
133.0,0.07840704422653592,0.11921750982121382,0.08248949369621773,0.0849264558534728,0.051030618371022615,0.022933760256153693
134.0,0.07840704422653592,0.11921750982121382,0.08020812487492496,0.08043765780930624,0.048909345607364416,0.021853111867120273
135.0,0.11542925755453272,0.11103984606750582,0.08028817290374224,0.07618933108893432,0.04546728036822093,0.020652391434860917
136.0,0.08312987792675605,0.11103984606750582,0.07568541124674805,0.07987655805378542,0.046948168901340806,0.021733039823894337
137.0,0.08312987792675605,0.11103984606750582,0.07424454672803682,0.07735160915394172,0.04470682409445667,0.02069241544926956
138.0,0.10322193315989593,0.06502044415938427,0.06904142485491295,0.07422548194461144,0.042385431258755255,0.01945167100260156
139.0,0.08128877326395838,0.1110799326545338,0.06716029617770662,0.07246202557011742,0.04142485491294777,0.019051430858515107
140.0,0.08128877326395838,0.1110799326545338,0.0665199119471683,0.07021762654803415,0.039703822293376025,0.019331598959375626
141.0,0.08128877326395838,0.0776477190731981,0.056473884330598356,0.0645264718848944,0.03606163698218931,0.017690614368621172
142.0,0.07896738042825695,0.0776477190731981,0.05523313988393036,0.06224199430884534,0.03526115669401641,0.01729037422453472
143.0,0.07896738042825695,0.10955664234747053,0.05227136281769061,0.05887539577572041,0.033460076045627375,0.017130278166900142
144.0,0.07896738042825695,0.10955664234747053,0.05163097858715229,0.05691154663139754,0.03229937962777667,0.017410446267760657
145.0,0.06748048829297579,0.07796841176942196,0.05175105063037823,0.05126047052222356,0.029737842705623373,0.016690014008405044
146.0,0.06748048829297579,0.07796841176942196,0.03634180508304983,0.04240311009578775,0.024814888933360015,0.014608765259155493
147.0,0.06748048829297579,0.11460755231299607,0.03486091654992996,0.04104043926095147,0.0240944566740044,0.014648789273564139
148.0,0.0473884330598359,0.11460755231299607,0.030698419051430857,0.03863572602300509,0.022173303982389432,0.01396838102861717
149.0,0.06595957574544727,0.06854806381784655,0.028737242345407244,0.03554967736764057,0.020092055233139883,0.013448068841304783
150.0,0.06595957574544727,0.06854806381784655,0.026215729437662597,0.03322512123762575,0.019331598959375626,0.012967780668401041
151.0,0.06595957574544727,0.06854806381784655,0.023093856313788273,0.030620015229850507,0.01829097458475085,0.012407444466680007
152.0,0.04410646387832699,0.09741040647799247,0.021012607564538724,0.029056951625185363,0.01721032619571743,0.012367420452271363
153.0,0.06704022413448069,0.06550148320372004,0.01897138282969782,0.027213338142759808,0.016730038022813688,0.012447468481088653
154.0,0.06704022413448069,0.06550148320372004,0.01604962977786672,0.02573043164602621,0.016249749849909945,0.012247348409045428
155.0,0.06704022413448069,0.06550148320372004,0.010766459875925555,0.020720612400304598,0.013848308985391234,0.011366820092055233
156.0,0.04150490294176506,0.06550148320372004,0.009685811486892135,0.019157548795639454,0.014328597158294976,0.01196718030818491
157.0,0.04150490294176506,0.06369758678746092,0.007724634780868521,0.017554406637008538,0.01380828497098259,0.012087252351410846
158.0,0.06211727036221733,0.06369758678746092,0.00748449069441665,0.01579095026251453,0.01380828497098259,0.012327396437862717
159.0,0.04354612767660596,0.06369758678746092,0.0059635781468881325,0.014147729549917838,0.013488092855713427,0.012087252351410846
160.0,0.04354612767660596,0.06369758678746092,0.004682809685811487,0.013306079916636607,0.012487492495497299,0.011687012207324394
161.0,0.04354612767660596,0.06369758678746092,0.003642185311186712,0.012744980161115787,0.011606964178507104,0.011486892135281168
162.0,0.06383830298178908,0.059007456105187206,0.002601560936561937,0.011943409081800329,0.011086651991194716,0.011366820092055233
163.0,0.04090454272563538,0.059007456105187206,0.001681008605163098,0.010660895354895596,0.010366219731839103,0.010606363818290974
164.0,0.04090454272563538,0.059007456105187206,0.001520912547528517,0.009578774397819727,0.009845907544526716,0.011006603962377426
165.0,0.04090454272563538,0.059007456105187206,0.0012007204322593557,0.00797563223918881,0.008525115069041425,0.010926555933560136
166.0,0.04090454272563538,0.059007456105187206,0.00020012007204322593,0.005330447677447798,0.006924154492695617,0.012567540524314589
167.0,0.061917150290174104,0.024172211977872202,0.00016009605763458074,0.004849505029858522,0.006884130478286972,0.013648188913348009
168.0,0.041304782869721834,0.04621983484326145,4.0024014408645184e-05,0.004408640936235021,0.006684010406243746,0.014608765259155493
169.0,0.041304782869721834,0.04621983484326145,4.0024014408645184e-05,0.00412809105847461,0.0068040824494696815,0.01636982189313588
170.0,0.041304782869721834,0.04621983484326145,0.0,0.003246362871227606,0.006884130478286972,0.017410446267760657
171.0,0.041304782869721834,0.04621983484326145,0.0,0.0020039276982886456,0.006964178507104263,0.018330998599159494
172.0,0.03734240544326596,0.022047622865389242,0.0,0.0016031421586309167,0.007444466680008005,0.019731839103462077
173.0,0.03734240544326596,0.022047622865389242,0.0,0.001442827942767825,0.006964178507104263,0.019971983189913948
174.0,0.03734240544326596,0.039966327266896494,0.0,0.0013626708348362792,0.0064838903342005205,0.01929157494496698
175.0,0.03734240544326596,0.039966327266896494,0.0,0.0012825137269047333,0.006243746247748649,0.018851310786471884
176.0,0.03734240544326596,0.039966327266896494,0.0,0.0008416496332812313,0.0056433860316189716,0.016609965979587752
177.0,0.03630178106864118,0.039966327266896494,0.0,0.0005610997555208208,0.005003001801080648,0.014808885331198719
178.0,0.03630178106864118,0.017918704401507255,0.0,0.0005610997555208208,0.004722833700220132,0.013528116870122073
179.0,0.03630178106864118,0.017918704401507255,0.0,0.000480942647589275,0.0040024014408645186,0.011366820092055233
180.0,0.03630178106864118,0.029944680509901386,0.0,0.0004408640936235021,0.003442065239143486,0.009605763458074845
181.0,0.03630178106864118,0.029944680509901386,0.0,0.00032062843172618333,0.0028417050230138082,0.007724634780868521
182.0,0.019971983189913948,0.029944680509901386,0.0,0.00020039276982886458,0.0020012007204322593,0.005883530118070843
183.0,0.034820892535521314,0.029944680509901386,0.0,0.00012023566189731875,0.0018411046627976786,0.005203121873123874
184.0,0.034820892535521314,0.012025976108394131,0.0,0.00012023566189731875,0.001681008605163098,0.004522713628176906
185.0,0.034820892535521314,0.012025976108394131,0.0,4.007855396577292e-05,0.0011606964178507103,0.0031618971382829696
186.0,0.034820892535521314,0.012025976108394131,0.0,4.007855396577292e-05,0.0007204322593556134,0.0019611767060236144
187.0,0.014848909345607364,0.019802773991822335,0.0,4.007855396577292e-05,0.0006403842305383229,0.0017610566339803881
188.0,0.014848909345607364,0.019802773991822335,0.0,0.0,0.0005203121873123875,0.0016009605763458075
189.0,0.025735441264758855,0.019802773991822335,0.0,0.0,0.0005603362017210326,0.0015609365619371623
190.0,0.025735441264758855,0.007776797883428205,0.0,0.0,0.00040024014408645187,0.0014008405043025814
191.0,0.025735441264758855,0.007776797883428205,0.0,0.0,0.0003602161296778067,0.0012807684610766459
192.0,0.025735441264758855,0.007776797883428205,0.0,0.0,0.00032019211526916147,0.0011206724034420652
193.0,0.01088653191915149,0.007776797883428205,0.0,0.0,0.00024014408645187113,0.000840504302581549
194.0,0.01088653191915149,0.012947967610037681,0.0,0.0,0.00024014408645187113,0.0007204322593556134
195.0,0.02153291975185111,0.012947967610037681,0.0,0.0,0.00020012007204322593,0.0007204322593556134
196.0,0.02153291975185111,0.012947967610037681,0.0,0.0,0.00020012007204322593,0.00048028817290374226
197.0,0.02153291975185111,0.005171169726609476,0.0,0.0,0.0002801681008605163,0.00048028817290374226
198.0,0.02153291975185111,0.005171169726609476,0.0,0.0,0.00024014408645187113,0.00040024014408645187
199.0,0.01064638783269962,0.005171169726609476,0.0,0.0,0.00024014408645187113,0.00040024014408645187
200.0,0.01064638783269962,0.005171169726609476,0.0,0.0,0.00024014408645187113,0.00040024014408645187
201.0,0.01064638783269962,0.005171169726609476,0.0,0.0,0.00024014408645187113,0.00044026415849509704
202.0,0.018651190714428657,0.00825783692776397,0.0,0.0,0.00020012007204322593,0.00040024014408645187
203.0,0.018651190714428657,0.00825783692776397,0.0,0.0,0.00020012007204322593,0.00040024014408645187
204.0,0.018651190714428657,0.0030866672011544936,0.0,0.0,0.00016009605763458074,0.0003602161296778067
205.0,0.018651190714428657,0.0030866672011544936,0.0,0.0,0.00016009605763458074,0.00016009605763458074
206.0,0.008004802881729037,0.0030866672011544936,0.0,0.0,0.00012007204322593557,0.00012007204322593557
207.0,0.008004802881729037,0.0030866672011544936,0.0,0.0,4.0024014408645184e-05,0.00012007204322593557
208.0,0.008004802881729037,0.0030866672011544936,0.0,0.0,4.0024014408645184e-05,8.004802881729037e-05
209.0,0.008004802881729037,0.0030866672011544936,0.0,0.0,0.0,4.0024014408645184e-05
210.0,0.015369221532919752,0.0030866672011544936,0.0,0.0,0.0,4.0024014408645184e-05
211.0,0.015369221532919752,0.005131083139581496,0.0,0.0,0.0,0.0
212.0,0.007364418651190714,0.0020444159384270023,0.0,0.0,0.0,4.0024014408645184e-05
213.0,0.007364418651190714,0.0020444159384270023,0.0,0.0,0.0,4.0024014408645184e-05
214.0,0.007364418651190714,0.0020444159384270023,0.0,0.0,0.0,4.0024014408645184e-05
215.0,0.007364418651190714,0.0020444159384270023,0.0,0.0,0.0,4.0024014408645184e-05
216.0,0.007364418651190714,0.0020444159384270023,0.0,0.0,0.0,4.0024014408645184e-05
217.0,0.007364418651190714,0.0020444159384270023,0.0,0.0,0.0,4.0024014408645184e-05
218.0,0.014048429057434461,0.0020444159384270023,0.0,0.0,0.0,4.0024014408645184e-05
219.0,0.014048429057434461,0.0020444159384270023,0.0,0.0,0.0,4.0024014408645184e-05
220.0,0.006684010406243746,0.00364787941954622,0.0,0.0,0.0,4.0024014408645184e-05
221.0,0.006684010406243746,0.0016034634811192174,0.0,0.0,0.0,4.0024014408645184e-05
222.0,0.006684010406243746,0.0016034634811192174,0.0,0.0,0.0,0.0
223.0,0.006684010406243746,0.0016034634811192174,0.0,0.0,0.0,0.0
224.0,0.006684010406243746,0.0016034634811192174,0.0,0.0,0.0,0.0
225.0,0.006684010406243746,0.0016034634811192174,0.0,0.0,0.0,0.0
226.0,0.017930758455073043,0.0016034634811192174,0.0,0.0,0.0,0.0
227.0,0.017930758455073043,0.0016034634811192174,0.0,0.0,0.0,0.0
228.0,0.011246748048829297,0.0016034634811192174,0.0,0.0,0.0,0.0
229.0,0.011246748048829297,0.0016034634811192174,0.0,0.0,0.0,0.0
230.0,0.011246748048829297,0.0009620780886715305,0.0,0.0,0.0,0.0
231.0,0.011246748048829297,0.0009620780886715305,0.0,0.0,0.0,0.0
232.0,0.011246748048829297,0.0009620780886715305,0.0,0.0,0.0,0.0
233.0,0.011246748048829297,0.0009620780886715305,0.0,0.0,0.0,0.0
234.0,0.011246748048829297,0.0009620780886715305,0.0,0.0,0.0,0.0
235.0,0.020492295377226334,0.0009620780886715305,0.0,0.0,0.0,0.0
236.0,0.009245547328397039,0.0009620780886715305,0.0,0.0,0.0,0.0
237.0,0.009245547328397039,0.0009620780886715305,0.0,0.0,0.0,0.0
238.0,0.009245547328397039,0.0009620780886715305,0.0,0.0,0.0,0.0
239.0,0.009245547328397039,0.0009620780886715305,0.0,0.0,0.0,0.0
240.0,0.009245547328397039,0.0,0.0,0.0,0.0,0.0
241.0,0.009245547328397039,0.0,0.0,0.0,0.0,0.0
242.0,0.009245547328397039,0.0011224244367834522,0.0,0.0,0.0,0.0
243.0,0.009245547328397039,0.0011224244367834522,0.0,0.0,0.0,0.0
244.0,0.009245547328397039,0.0011224244367834522,0.0,0.0,0.0,0.0
245.0,0.009285571342805683,0.0011224244367834522,0.0,0.0,0.0,0.0
246.0,4.0024014408645184e-05,0.0011224244367834522,0.0,0.0,0.0,0.0
247.0,4.0024014408645184e-05,0.0011224244367834522,0.0,0.0,0.0,0.0
248.0,4.0024014408645184e-05,0.0011224244367834522,0.0,0.0,0.0,0.0
249.0,4.0024014408645184e-05,0.0011224244367834522,0.0,0.0,0.0,0.0
250.0,4.0024014408645184e-05,0.0011224244367834522,0.0,0.0,0.0,0.0
251.0,4.0024014408645184e-05,0.0011224244367834522,0.0,0.0,0.0,0.0
252.0,4.0024014408645184e-05,0.0,0.0,0.0,0.0,0.0
253.0,4.0024014408645184e-05,0.0,0.0,0.0,0.0,0.0
254.0,4.0024014408645184e-05,0.00020043293513990218,0.0,0.0,0.0,0.0
255.0,4.0024014408645184e-05,0.00020043293513990218,0.0,0.0,0.0,0.0
256.0,0.0,0.00020043293513990218,0.0,0.0,0.0,0.0
257.0,0.0,0.00020043293513990218,0.0,0.0,0.0,0.0
258.0,0.0,0.00020043293513990218,0.0,0.0,0.0,0.0
