τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,
0.005,,,,,,,,,
0.01,,,,,,,,,
0.015,,,,,,,,,
0.02,,,,,,,,,
0.025,,,,,,,,,
0.03,,,,,,,,,
0.035,-0.41500864566655504,0.007030407451189536,-0.4179948792794898,-0.36926255114227363,-0.42270188394125036,-0.42270188394125036,-0.4237197423786388,-0.4237197423786388,0.0014419741739124022
0.04,-0.08000694689695184,0.026475246229156906,-0.07731424969062595,-0.1028609232466942,-0.1532119974994172,-0.07020449233687788,-0.08519708413110448,-0.07585010789556715,0.02522334964711182
0.045,-0.06666043358933715,0.026822462541964038,-0.0635902357111733,-0.09072162128386818,-0.12510591017098296,-0.055932989202200224,-0.06623604474312515,-0.062009173012271886,0.022218708273293915
0.05,-0.049847978038779085,0.025675582135743363,-0.04656551667954103,-0.07625729565580236,-0.08976071024708758,-0.03788101952050052,-0.04933831851520362,-0.043008238661018966,0.019860365973212203
0.055,-0.04317775577877354,0.02662850369690612,-0.040891415689043004,-0.07373058502758137,-0.07805970617518958,-0.03194442552933441,-0.04179636916515611,-0.03616963151699198,0.018580709590559213
0.06,-0.023663281122298218,0.02561309065688547,-0.01863605319639115,-0.0352318956906653,-0.04616235056250046,-0.016516813004450712,-0.02537274842348402,-0.01857091081586108,0.006693993509588521
0.065,-0.018806474214769556,0.026611037902041813,-0.015045854136071462,-0.028102021553805007,-0.038560302337827534,-0.012620456974533999,-0.019341247008747897,-0.013389639102077827,0.006777971206401546
0.07,-0.014592228598836791,0.02828964572794846,-0.01120891116332113,-0.02408015427615989,-0.03212295835163627,-0.00906532367848066,-0.014908429938683236,-0.009043559342673223,0.005934893753003624
0.075,-0.011027500664462531,0.03024730190565414,-0.008164839064081992,-0.021810308376274342,-0.02535792110530898,-0.0035138461517931325,-0.007398512602464602,-0.002919377435703313,0.007944745155611914
0.08,-0.011027500664462531,0.03024730190565414,-0.008164839064081992,-0.021810308376274342,-0.02535792110530898,-0.0035138461517931325,-0.007398512602464602,-0.002919377435703313,0.007944745155611914
0.085,-0.010009111863118099,0.03218836061892243,-0.006506501738327467,-0.020236016516228274,-0.02121608422727038,-0.0023507467674157884,-0.006327634348942054,-0.0026600479420899655,0.006243800011852595
0.09,-0.010009111863118099,0.03218836061892243,-0.006506501738327467,-0.020236016516228274,-0.02121608422727038,-0.0023507467674157884,-0.006327634348942054,-0.0026600479420899655,0.006243800011852595
0.095,-0.007525798909424077,0.030611994391695575,-0.004050091103292651,-0.01079852447927845,-0.019189690673132313,-0.0025881942216465694,-0.00414343922490501,-0.0025251736300189054,0.008749141493844662
0.1,-0.0029028325320780922,0.029424440668114196,0.0025899499953757447,-0.003780291537664723,-0.013330563538496272,0.0020411924351016377,0.0016888322696387045,0.0061255616305777045,0.010527965192669521
0.105,0.007644182685587348,0.035433527373043165,0.008278114518943119,-0.0009542353133930994,6.019096072200382e-05,0.014371825832692472,0.007910465611128042,0.01194596878075206,0.0201758452701643
0.11,0.007644182685587348,0.035433527373043165,0.008278114518943119,-0.0009542353133930994,6.019096072200382e-05,0.014371825832692472,0.007910465611128042,0.01194596878075206,0.0201758452701643
0.115,0.007644182685587348,0.035433527373043165,0.008278114518943119,-0.0009542353133930994,6.019096072200382e-05,0.014371825832692472,0.007910465611128042,0.01194596878075206,0.0201758452701643
0.12,0.008735236464907292,0.03675338018616273,0.009857404297232667,0.0036835786854483668,-0.0019116286061577155,0.011922951014397143,0.008510606715783605,0.015180117770672102,0.0234707871992347
0.125,0.0075937916264905625,0.03786316009821423,0.010445491730515288,0.0027109703051426573,0.0029778674733092177,0.01636617033191069,0.00975080112579944,0.014355709402596324,0.02422839514204244
0.13,0.007354531946298226,0.04970808067004209,0.01003667860270942,-0.0005392971797045501,0.003786373902343056,0.016756292296613236,0.009083964394518165,0.014474573768729265,0.02310913359775357
0.135,0.00778953091694365,0.04951591674965762,0.009891133975656084,0.0009670170056343871,0.0036474103293862546,0.016224300893527034,0.009509815330236681,0.01277188671280599,0.02358777685635333
0.14,0.00778953091694365,0.04951591674965762,0.009891133975656084,0.0009670170056343871,0.0036474103293862546,0.016224300893527034,0.009509815330236681,0.01277188671280599,0.02358777685635333
0.145,0.010256472845349208,0.05999155885860412,0.003919308881169318,0.01444907361295513,-0.004255870434883518,0.007602340668449214,0.0051079266997126485,0.00550462725284352,0.016370309627439825
0.15,0.0019339995102204382,0.051083857502847295,-0.0005272697209289107,-0.02096786991648186,-0.009276321485125832,0.001099613230290311,-0.010591710920630607,-0.002109365130351168,0.0008739224174567434
0.155,0.004501317938503019,0.052874065997456116,0.002742475665462372,-0.017871996112202054,-0.0031069178961512065,0.007015945240840152,-0.0070797393026347435,-0.002813714577993382,0.00517261950109239
0.16,0.005439646852218223,0.0541758710979703,-0.005773836885690021,-0.009407195897147419,-0.0005186703224163316,0.009133361970994033,-0.006617786669150583,-0.002550181699143709,0.007817433046212092
0.165,0.005937584746540243,0.051523000892448274,-0.003654083449596627,-0.011898778006712872,0.0013671807475866627,0.010590233827956569,-0.005828652204053013,0.003647920700530536,0.007965002190626876
0.17,0.005937584746540243,0.051523000892448274,-0.003654083449596627,-0.011898778006712872,0.0013671807475866627,0.010590233827956569,-0.005828652204053013,0.003647920700530536,0.007965002190626876
0.175,0.005937584746540243,0.051523000892448274,-0.003654083449596627,-0.011898778006712872,0.0013671807475866627,0.010590233827956569,-0.005828652204053013,0.003647920700530536,0.007965002190626876
0.18,0.00700505819896253,0.05140569385592089,-0.0034637964089461386,-0.01588883785540049,0.0024071478915640527,0.011429699818012872,-0.003730958171602146,0.0055396022785339375,0.009762834171019485
0.185,0.007118055413513821,0.04956713728232003,-0.002336730204352721,-0.024525339350822243,0.003400712094346089,0.012047323902091114,-0.0029308582879323405,0.0054874327053552755,0.010137850220989952
0.19,0.007118055413513821,0.04956713728232003,-0.002336730204352721,-0.024525339350822243,0.003400712094346089,0.012047323902091114,-0.0029308582879323405,0.0054874327053552755,0.010137850220989952
0.195,0.007878791412390167,0.050068615672780765,-0.0007759584474234472,-0.025073422968546654,0.0049018501304166845,0.013372000472697524,-0.0009616535032329185,0.0069797266235392015,0.011535237659262966
0.2,0.008051607656134326,0.04807067729579939,-0.0056003539687132405,-0.02842205426129749,0.0020088195278790905,0.010146807111639112,-0.01649244594313715,-0.008828836162728216,-0.0054446407180126
0.205,0.011164788736802832,0.04207658335958579,-0.013775934051154896,-0.03387142405586181,0.004517609861410319,0.012499097683944185,-0.022390061289942025,-0.006892338249947806,-0.011554713857608333
0.21,0.011164788736802832,0.04207658335958579,-0.013775934051154896,-0.03387142405586181,0.004517609861410319,0.012499097683944185,-0.022390061289942025,-0.006892338249947806,-0.011554713857608333
0.215,0.011164788736802832,0.04207658335958579,-0.013775934051154896,-0.03387142405586181,0.004517609861410319,0.012499097683944185,-0.022390061289942025,-0.006892338249947806,-0.011554713857608333
0.22,0.011164788736802832,0.04207658335958579,-0.013775934051154896,-0.03387142405586181,0.004517609861410319,0.012499097683944185,-0.022390061289942025,-0.006892338249947806,-0.011554713857608333
0.225,0.011164788736802832,0.04207658335958579,-0.013775934051154896,-0.03387142405586181,0.004517609861410319,0.012499097683944185,-0.022390061289942025,-0.006892338249947806,-0.011554713857608333
0.23,0.011164788736802832,0.04207658335958579,-0.013775934051154896,-0.03387142405586181,0.004517609861410319,0.012499097683944185,-0.022390061289942025,-0.006892338249947806,-0.011554713857608333
0.235,0.011643980325737154,0.046287531748949444,-0.02017389534422593,-0.03946105116130725,-0.003116343578906828,0.004714550133767911,-0.02671362177496092,-0.004920580988129117,-0.01608271486021844
0.24,0.01798444250589733,0.04073302038642832,-0.0246877564186321,-0.031994723301655176,0.001873509711747938,0.009559386874187956,-0.018959725292954116,0.0013680152003076292,-0.009587412488965217
0.245,0.01798444250589733,0.04073302038642832,-0.0246877564186321,-0.031994723301655176,0.001873509711747938,0.009559386874187956,-0.018959725292954116,0.0013680152003076292,-0.009587412488965217
0.25,0.01798444250589733,0.04073302038642832,-0.0246877564186321,-0.031994723301655176,0.001873509711747938,0.009559386874187956,-0.018959725292954116,0.0013680152003076292,-0.009587412488965217
