τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.05,0.017978355768991212,0.014133126669367705,0.014573380180962197,0.04297073236630329,0.053604679691023525,0.01935484048038576,0.035502630851772944,0.04077795019669619,0.025661308656440097,0.07451320803437352,0.02528774779943241,0.020656133364214083,0.018894500256956645,0.01590547269453235,0.015226236010108312,0.014739491616320339,0.02754025649769963
0.055,0.017978355768991212,0.014133126669367705,0.014573380180962197,0.04297073236630329,0.053604679691023525,0.01935484048038576,0.035502630851772944,0.04077795019669619,0.025661308656440097,0.07451320803437352,0.02528774779943241,0.020656133364214083,0.018894500256956645,0.01590547269453235,0.015226236010108312,0.014739491616320339,0.02754025649769963
0.06,0.01800111586746628,0.014137562301507383,0.014558221224320066,0.042949697476759044,0.054236434732271264,0.01934738799303064,0.036297685713793756,0.041413390044141775,0.025742580516197804,0.07506385166664356,0.0258104502277485,0.0211903339437471,0.018846650400717566,0.015859503120270697,0.015182229547651353,0.014696891929567968,0.027984202155003378
0.065,0.01799608394929301,0.014130049134339902,0.014548917798496205,0.04293992056336926,0.05417411896385664,0.01935388056728942,0.036260659491618705,0.04137663413335517,0.025708264809095438,0.07504890940196075,0.025789001768284112,0.021174647158301873,0.018834345554006874,0.01584815144297381,0.015171855177097064,0.014698687964112635,0.02795995013069816
0.07,0.0181304148549971,0.014165759134052927,0.014588895394508312,0.043528957481666894,0.05500179720975382,0.019677362521397204,0.03684326176014447,0.041693974027033294,0.02592098006406285,0.07548966695555251,0.025730349626801197,0.021203583914865324,0.018870016991445995,0.01601556755654734,0.015489553428074702,0.01544515091201311,0.028230088293235252
0.075,0.018146138697308942,0.014195949624887521,0.014625083742297514,0.04358866397756773,0.05531645326656267,0.019792101474025818,0.03711627544763767,0.04165859980193546,0.025901448317644887,0.07538876275750961,0.025757149834090998,0.02123971673136359,0.018909502633983655,0.01606529529435398,0.015540036933307312,0.015495698213964194,0.02823347655694242
0.08,0.018146138697308942,0.014195949624887521,0.014625083742297514,0.04358866397756773,0.05531645326656267,0.019792101474025818,0.03711627544763767,0.04165859980193546,0.025901448317644887,0.07538876275750961,0.025757149834090998,0.02123971673136359,0.018909502633983655,0.01606529529435398,0.015540036933307312,0.015495698213964194,0.02823347655694242
0.085,0.018146138697308942,0.014195949624887521,0.014625083742297514,0.04358866397756773,0.05531645326656267,0.019792101474025818,0.03711627544763767,0.04165859980193546,0.025901448317644887,0.07538876275750961,0.025757149834090998,0.02123971673136359,0.018909502633983655,0.01606529529435398,0.015540036933307312,0.015495698213964194,0.02823347655694242
0.09,0.018146138697308942,0.014195949624887521,0.014625083742297514,0.04358866397756773,0.05531645326656267,0.019792101474025818,0.03711627544763767,0.04165859980193546,0.025901448317644887,0.07538876275750961,0.025757149834090998,0.02123971673136359,0.018909502633983655,0.01606529529435398,0.015540036933307312,0.015495698213964194,0.02823347655694242
0.095,0.018146138697308942,0.014195949624887521,0.014625083742297514,0.04358866397756773,0.05531645326656267,0.019792101474025818,0.03711627544763767,0.04165859980193546,0.025901448317644887,0.07538876275750961,0.025757149834090998,0.02123971673136359,0.018909502633983655,0.01606529529435398,0.015540036933307312,0.015495698213964194,0.02823347655694242
