τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.155,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.16,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.165,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.17,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.175,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.18,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.185,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.19,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.195,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.2,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.205,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.21,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.215,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.22,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.225,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.23,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.235,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.24,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.245,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.25,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.255,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.26,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.265,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.27,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.275,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.28,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.285,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.29,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.295,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.3,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.305,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.31,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.315,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.32,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.325,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.33,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.335,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.34,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.345,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.35,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.355,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.36,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.365,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.37,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.375,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.38,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.385,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.39,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.395,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.4,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.405,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.41,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.415,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.42,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.425,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.43,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.435,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.44,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.445,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.45,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.455,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.46,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.465,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.47,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.475,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.48,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.485,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.49,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.495,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
0.5,-0.07480815765137043,-0.14131253816312705,0.0025335607947559458,-0.004101447579969712,-0.32279243396757296,-0.7131397906382899,-0.5290091016307017,-0.40185605407759245,-0.25291988409396404,-0.052460150949565666,-0.03116264233727606,-0.08086208785396493
