τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.33,0.9418837675350702,0.9338677354709419,0.935871743486974,0.9519038076152304,0.8857715430861723,0.8577154308617234,0.9198396793587175,0.9098196392785571,0.8617234468937875,0.9278557114228457,0.7565130260521042,0.9168336673346693,0.9238476953907816,0.9438877755511023,0.935871743486974,0.9268537074148296,0.9198396793587175,0.8777555110220441
0.335,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.34,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.345,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.35,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.355,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.36,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.365,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.37,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.375,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.38,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.385,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.39,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.395,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.4,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.405,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.41,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
0.415,0.9419419419419419,0.933933933933934,0.9359359359359359,0.9519519519519519,0.8858858858858859,0.8578578578578578,0.91991991991992,0.9099099099099099,0.8618618618618619,0.9279279279279279,0.7567567567567568,0.9169169169169169,0.923923923923924,0.943943943943944,0.9359359359359359,0.9269269269269269,0.91991991991992,0.8778778778778779
