τ,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,
0.005,0.003754358730929307,0.11984512099913913,0.001660603509330007,0.1428544197578818,0.14238604275240746,0.05946309494434911,0.0027531407549798367,0.0023026037898249458,0.0008670744921183866
0.01,0.09530785546297706,0.19922038511058587,0.09292537128544884,0.22102544880297864,0.12980545988755773,0.05442096188023194,0.09374024191837975,0.09333066285914803,0.09202563622486934
0.015,0.17069886750772867,0.26436001324865943,0.16867842001264796,0.28595128435481426,0.11899962784901182,0.04989717134229651,0.0859285550918484,0.08555310762088598,0.08435683320613052
0.02,0.17069886750772867,0.26436001324865943,0.16867842001264796,0.28595128435481426,0.11899962784901182,0.04989717134229651,0.0859285550918484,0.08555310762088598,0.08435683320613052
0.025,0.17069886750772867,0.26436001324865943,0.16867842001264796,0.28595128435481426,0.11899962784901182,0.04989717134229651,0.0859285550918484,0.08555310762088598,0.08435683320613052
0.03,0.17069886750772867,0.26436001324865943,0.16867842001264796,0.28595128435481426,0.11899962784901182,0.04989717134229651,0.0859285550918484,0.08555310762088598,0.08435683320613052
0.035,0.17069886750772867,0.26436001324865943,0.16867842001264796,0.28595128435481426,0.11899962784901182,0.04989717134229651,0.0859285550918484,0.08555310762088598,0.08435683320613052
0.04,0.15756818539174963,0.32241688388351203,0.15585403958545532,0.2641990931540859,0.10985622780913852,0.04606934487986284,0.07931866623862939,0.0789720993423564,0.07786784603642828
0.045,0.14631331500662467,0.3003480583691667,0.14488056841128485,0.245328205960875,0.10200983099770963,0.04277915399195366,0.07365304722158442,0.07461137138913539,0.07230585703382626
0.05,0.14631331500662467,0.3003480583691667,0.14488056841128485,0.245328205960875,0.10200983099770963,0.04277915399195366,0.07365304722158442,0.07461137138913539,0.07230585703382626
0.055,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.06,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.065,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.07,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.075,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.08,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.085,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.09,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.095,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.1,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.105,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.11,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.115,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.12,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.125,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.13,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.135,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.14,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.145,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.15,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.155,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.16,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.165,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.17,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.175,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.18,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.185,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.19,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.195,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.2,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.205,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.21,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.215,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.22,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.225,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.23,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.235,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.24,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.245,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.25,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.255,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.26,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.265,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.27,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.275,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.28,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.285,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.29,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.295,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.3,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.305,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.31,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.315,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.32,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.325,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.33,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.335,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.34,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.345,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.35,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.355,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.36,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.365,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.37,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.375,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.38,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.385,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.39,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.395,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.4,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.405,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.41,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.415,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.42,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.425,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.43,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.435,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.44,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.445,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.45,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.455,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.46,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.465,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.47,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.475,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.48,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.485,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.49,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.495,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
0.5,0.13707686765093594,0.2823657796672793,0.13543090744156136,0.22916995453139807,0.09540613789911037,0.04012417269373812,0.06894300995091339,0.06983744584062762,0.06768563244233909
