Tempo (BPM),boeck2015/tempodetector2016_default,boeck2015/tempodetector2016_default_lowerci,boeck2015/tempodetector2016_default_upperci,davies2009/mirex_qm_tempotracker,davies2009/mirex_qm_tempotracker_lowerci,davies2009/mirex_qm_tempotracker_upperci,percival2014/stem,percival2014/stem_lowerci,percival2014/stem_upperci,schreiber2014/default,schreiber2014/default_lowerci,schreiber2014/default_upperci,schreiber2017/ismir2017,schreiber2017/ismir2017_lowerci,schreiber2017/ismir2017_upperci,schreiber2017/mirex2017,schreiber2017/mirex2017_lowerci,schreiber2017/mirex2017_upperci
30.1507537688443,0.3147394380230088,0.21836212129435345,0.41111675475166415,0.4059840840736386,0.24331966228235094,0.5686485058649263,0.2550682439699938,0.1378766951165175,0.37225979282347005,0.016150292113588705,-0.04691752035422958,0.07921810458140699,-0.009630134664757685,-0.06731375097999207,0.04805348165047669,0.11267229065929354,0.03378567545354973,0.19155890586503738
32.22809827887625,0.2596486529698897,0.17673682742773444,0.34256047851204496,0.3001654088591966,0.16829188731534628,0.432038930403047,0.2163268945321692,0.1107883323264653,0.3218654567378731,0.015886996763862866,-0.045572658293858176,0.0773466518215839,-0.008855083484439606,-0.06466156915548477,0.046951402186605554,0.10795169631797216,0.03255260840992495,0.18335078422601936
34.3054427889082,0.2070993351547924,0.13462014193856658,0.2795785283710182,0.20461138293896403,0.09282684883021566,0.3163959170477124,0.17898810828125894,0.08375518281670802,0.27422103374580986,0.01562247073339945,-0.04424060183492429,0.07548554330172319,-0.008083136060610882,-0.06203431322667487,0.0458680411054531,0.10324007733151708,0.0312654467147315,0.17521470794830266
36.38278729894015,0.15789603204753688,0.09240174716421622,0.22339031693085754,0.12104458732238421,0.01755337169508292,0.2245358029496855,0.14355437967303447,0.05706831101609611,0.23004044832997284,0.015356079080466415,-0.04292304754409005,0.07363520570502288,-0.007316116769536474,-0.05943657712595938,0.04480434358688643,0.09854318036553814,0.029919331876971295,0.16716702885410498
38.4601318089721,0.11284329111794346,0.05108350995847316,0.17460307227741376,0.05118760301890124,-0.053020986037008125,0.1553961920748106,0.11052820316326767,0.031133369310785655,0.1899230370157497,0.015087186863331744,-0.04162174860164183,0.07179612232830532,-0.006555849987481273,-0.056873007845839485,0.04376130787087694,0.09386675208564538,0.028509332810156218,0.15922417136113454
40.53747631900405,0.07274565983583231,0.012387264463113293,0.13310405520855134,-0.003236988962041082,-0.11176084707600217,0.10528686915192001,0.08041207320773028,0.006518172869731734,0.15430597354572884,0.014815159140263424,-0.04033852124340871,0.06996883952393555,-0.005804160090710171,-0.05434830906984084,0.042739988888420496,0.08921653915744888,0.027030473064917654,0.15140260524998012
42.614820829036,0.03840664335385406,-0.02157938537795319,0.09839267208566131,-0.04051178851092166,-0.1521855209162964,0.07116194389445307,0.0537080584787268,-0.0160333913802901,0.1234495083377437,0.014539361014752181,-0.0390752522333402,0.06815397426284456,-0.0050628718067710285,-0.05186724698066849,0.04174150336712643,0.0845982870258718,0.025477757398142044,0.14371881665360156
44.692165339067955,0.01032508137646046,-0.049266982653462424,0.06991714540638334,-0.06043375337710061,-0.1719750339071311,0.05110752715292986,0.030793772718095233,-0.03580801951186864,0.09739556494805911,0.014259170808735967,-0.037833929157584226,0.06635227077505616,-0.004333912541901214,-0.04943491144237535,0.04076708635857292,0.08001738433361694,0.023845266696436482,0.13618950197079738
46.769509849099904,-0.011726527041650912,-0.07055464604277908,0.04710159195947726,-0.06641016101531683,-0.1754315538591644,0.04261123182853074,0.011750121670115684,-0.05244133701478866,0.07594158035502004,0.013973998357721397,-0.03661666645449865,0.06456466316994144,-0.00361945449447508,-0.0470570027580813,0.03981809376913114,0.07547836908555432,0.02212527594861137,0.12883146222249725
48.846854359131854,-0.028081613153671622,-0.08571129365894448,0.02954806735160124,-0.06237482182059989,-0.16789876188420544,0.04314911824300567,-0.0033852611369989544,-0.06563056872964909,0.058860046455651176,0.013683258093188136,-0.03542565213240722,0.0627921683187835,-0.0029217055636176215,-0.04473921028774039,0.038895799160505146,0.07098565522861008,0.020310837728255836,0.12166047272896433
50.9241988691638,-0.03907360821279296,-0.09504672856571447,0.016899512140128546,-0.05226154618797885,-0.15406865467236314,0.04954556229640546,-0.01457474217503564,-0.07507839181288542,0.04592890746281413,0.013386364446615822,-0.03426314665208008,0.06103587554531173,-0.0022428736484538525,-0.04248709444533779,0.038001347148430085,0.06654365670971034,0.018396483497189232,0.11469082992223145
53.00154337919575,-0.04503594347220642,-0.09880989774764005,0.008738010803227211,-0.04000414451248324,-0.137506485394952,0.057498196369985516,-0.021780687915781416,-0.08049967548482037,0.03693829965325753,0.01308273184948412,-0.033131492211415474,0.05929695591038372,-0.0015851666481087393,-0.04030606614737967,0.037135732851162194,0.06215678747578132,0.016378572781075594,0.10793500217048704
55.0788878892277,-0.04630909788990831,-0.09719541690879335,0.004577221128976745,-0.029500524248293386,-0.12080111942049213,0.061800070923905354,-0.024971814019902658,-0.08164909355768477,0.03170546551787944,0.012771780919285401,-0.03203311790020311,0.057576679738773916,-0.0009507975013609837,-0.038201376039782346,0.03629978103706038,0.057829531244366905,0.014255677801117965,0.10140338468761584
57.15623239925965,-0.04360234768042871,-0.0910072177958412,0.003802522434983781,-0.02276983849582287,-0.10557292643087787,0.060033249439232134,-0.024449080971696943,-0.07877418706034331,0.02987602511694943,0.012453255979539356,-0.030970262232384936,0.05587677419146365,-0.00034224286553309613,-0.03617847354646927,0.035493987815403076,0.05357002273900027,0.012031801896366302,0.09510824358163425
59.2335769092916,-0.03816751181523334,-0.08200892220231865,0.005673898571851958,-0.01906737877940501,-0.09297353151119712,0.05483877395238711,-0.021002219221606944,-0.0728194490233554,0.030815010580141508,0.012127377562190176,-0.029944837371175002,0.05419959249555536,0.00023763264204651469,-0.03424314726923243,0.03471841255332546,0.04939176772874117,0.009717907053825366,0.08906562840365698
61.31092141932355,-0.031299837483822535,-0.07200894566634587,0.009409270698700803,-0.01742720137212439,-0.08438550476407493,0.04953110201982615,-0.01546008315710564,-0.06479122658905972,0.03387106027484844,0.011794404317621607,-0.028958831781389523,0.052547640416632735,0.0007859333495168624,-0.03240095470101464,0.03397282140004836,0.0453087019117807,0.0073280839166287165,0.08328931990693268
63.3882659293555,-0.024294571875696627,-0.0625816611116323,0.01399251736023905,-0.016883362547065517,-0.08011280716232139,0.04634608206819035,-0.00865152716566591,-0.055652375695675535,0.038349321364343714,0.011454594896217397,-0.028014355514344544,0.05092354530677934,0.0012997635850169331,-0.030657135458966533,0.0332566626290004,0.04133476098630988,0.004879509608946064,0.0777900123636737
65.46561043938745,-0.018446962180355977,-0.05492985889815515,0.018035934537443198,-0.016469918577312892,-0.07819492395581268,0.045255086801186895,-0.0014054056347607355,-0.04629134089676066,0.04348052962723919,0.011108207948361289,-0.027113651714264456,0.04933006761098703,0.0017762276766857196,-0.02901657674060019,0.032569032093971634,0.037483880650519844,0.0023925571892648295,0.07257520411177486
67.5429549494194,-0.015003121632353872,-0.04992731600308192,0.01992107273837418,-0.015227429095098943,-0.07510833175015709,0.0446534735599592,0.005467101768796029,-0.03751840349572758,0.04845260703331964,0.010755509396908936,-0.026259103050606847,0.04777012184442472,0.0022125440966456467,-0.027483687687735653,0.031908775881026946,0.03377006158070581,-0.0001094120399287718,0.06764953520134039
69.62029945945135,-0.01422109243808932,-0.04776690755208551,0.019324722675906868,-0.012327234590140929,-0.06921842638749667,0.044563957207214816,0.01151024940406483,-0.029879438170357854,0.052899936978487515,0.010396911412230526,-0.02545313920295954,0.046246962027420596,0.0026082267227763717,-0.02606044274111685,0.031276896186669595,0.030208611145902033,-0.0026011836341408336,0.0630184059259449
71.6976439694833,-0.01544383901751864,-0.048143397318739393,0.017255719283702113,-0.007061795040701452,-0.06151910865510307,0.04739551857370017,0.016597468149157562,-0.023672474349331323,0.056867410647646444,0.010032961608250466,-0.024698243301527832,0.04476416651802876,0.0029649152667887563,-0.024746531975859985,0.030676362509437498,0.02681604687662435,-0.005056330840674594,0.05868842459392329
